Código Departamento,Nombre Departamento,Código Municipio,Nombre Municipio,Código Zona,Código Puesto,Nombre Puesto,Mesa,Código Comuna,Nombre Comuna,Código Corporación,Nombre Corporación,Código Circunscripción,Código Partido,Nombre Partido,Código Candidato,Nombre Candidato,Total Votos
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,4,04,04COMUNA 4,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,51
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,5,04,04COMUNA 4,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,7
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,5,04,04COMUNA 4,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,16
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,5,04,04COMUNA 4,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,11
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,5,04,04COMUNA 4,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,16
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,5,04,04COMUNA 4,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,9
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,5,04,04COMUNA 4,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,169
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,5,04,04COMUNA 4,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,43
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,6,04,04COMUNA 4,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,5
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,6,04,04COMUNA 4,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,23
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,6,04,04COMUNA 4,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,13
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,6,04,04COMUNA 4,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,6
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,6,04,04COMUNA 4,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,9
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,6,04,04COMUNA 4,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,174
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,6,04,04COMUNA 4,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,45
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,7,04,04COMUNA 4,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,5
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,7,04,04COMUNA 4,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,9
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,7,04,04COMUNA 4,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,18
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,7,04,04COMUNA 4,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,17
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,7,04,04COMUNA 4,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,11
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,7,04,04COMUNA 4,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,172
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,7,04,04COMUNA 4,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,42
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,8,04,04COMUNA 4,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,5
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,8,04,04COMUNA 4,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,28
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,8,04,04COMUNA 4,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,7
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,8,04,04COMUNA 4,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,13
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,8,04,04COMUNA 4,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,11
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,8,04,04COMUNA 4,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,156
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,8,04,04COMUNA 4,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,52
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,9,04,04COMUNA 4,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,7
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,9,04,04COMUNA 4,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,26
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,9,04,04COMUNA 4,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,13
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,9,04,04COMUNA 4,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,6
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,9,04,04COMUNA 4,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,191
07,BOYACA,079,DUITAMA,02,02,COL GUILLERMO LEON VALENCIA,9,04,04COMUNA 4,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,44
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,1,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,6
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,1,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,13
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,1,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,9
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,1,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,14
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,1,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,9
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,1,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,160
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,1,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,42
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,10,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,18
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,10,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,3
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,10,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,10,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,20
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,10,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,10
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,10,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,164
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,10,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,56
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,11,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,6
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,11,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,25
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,11,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,11,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,13
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,11,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,13
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,11,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,168
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,11,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,31
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,12,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,5
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,12,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,25
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,12,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,3
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,12,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,13
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,12,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,8
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,12,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,161
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,12,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,32
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,13,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,13,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,29
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,13,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,7
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,13,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,8
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,13,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,9
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,13,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,182
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,13,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,20
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,14,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,14,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,8
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,14,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,4
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,14,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,9
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,14,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,8
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,14,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,183
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,14,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,35
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,15,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,9
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,15,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,15,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,5
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,15,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,14
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,15,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,7
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,15,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,167
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,15,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,28
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,16,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,3
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,16,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,25
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,16,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,7
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,16,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,7
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,16,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,169
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,16,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,21
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,17,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,1
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,17,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,17,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,16
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,17,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,21
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,17,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,4
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,17,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,160
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,17,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,29
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,18,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,6
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,18,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,19
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,18,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,7
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,18,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,5
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,18,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,161
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,18,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,22
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,19,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,27
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,19,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,19,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,1
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,19,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,11
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,19,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,13
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,19,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,177
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,19,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,13
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,2,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,18
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,2,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,11
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,2,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,3
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,2,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,18
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,2,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,17
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,2,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,159
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,2,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,37
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,20,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,5
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,20,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,19
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,20,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,16
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,20,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,15
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,20,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,170
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,20,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,9
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,21,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,19
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,21,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,3
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,21,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,13
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,21,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,12
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,21,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,181
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,21,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,14
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,22,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,14
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,22,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,2
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,22,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,3
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,22,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,25
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,22,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,10
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,22,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,160
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,22,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,27
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,23,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,3
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,23,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,4
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,23,05,05COMUNA 5,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,1
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,23,05,05COMUNA 5,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,6
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,23,05,05COMUNA 5,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,5
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,23,05,05COMUNA 5,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,48
07,BOYACA,079,DUITAMA,02,03,U.P.T.C.,23,05,05COMUNA 5,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,9
