Código Departamento,Nombre Departamento,Código Municipio,Nombre Municipio,Código Zona,Código Puesto,Nombre Puesto,Mesa,Código Comuna,Nombre Comuna,Código Corporación,Nombre Corporación,Código Circunscripción,Nombre Circunscripción,Código CITREP,Nombre CITREP,Código Partido,Nombre Partido,Código Candidato,Nombre Candidato,Total Votos
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0003,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,6
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,6
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0009,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,6
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0017,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,6
07,BOYACA,214,PUERTO BOYACA,01,01,COLEGIO JOSE ANTONIO GALAN,0014,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,6
07,BOYACA,214,PUERTO BOYACA,01,01,COLEGIO JOSE ANTONIO GALAN,0019,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,6
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0009,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,6
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0011,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,6
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0006,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,6
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0024,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,6
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0002,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,13
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,13
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0005,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,11
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0007,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,15
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0008,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,13
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0009,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,10
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0010,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,11
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0011,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,7
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0012,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,10
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0013,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,8
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0016,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,9
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0017,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,8
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0018,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,7
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0020,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,10
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0025,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,7
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0026,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,7
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0027,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,9
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0028,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,105,JORGE ELIECER CORTES MARTINEZ,8
07,BOYACA,067,CHIQUINQUIRA,01,01,U.PEDAG. Y TECNOLOGICA DE COL,0012,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,7
07,BOYACA,067,CHIQUINQUIRA,01,01,U.PEDAG. Y TECNOLOGICA DE COL,0016,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,7
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0001,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,8
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0003,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,12
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,10
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0005,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,11
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0007,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,16
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0008,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,7
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0009,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,10
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0010,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,8
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0011,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,9
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0012,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,19
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0013,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,10
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0014,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,13
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0015,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,17
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0016,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,14
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0017,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,12
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0018,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,9
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0020,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,19
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0021,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,13
07,BOYACA,214,PUERTO BOYACA,01,01,COLEGIO JOSE ANTONIO GALAN,0005,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,8
07,BOYACA,214,PUERTO BOYACA,01,01,COLEGIO JOSE ANTONIO GALAN,0008,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,8
07,BOYACA,214,PUERTO BOYACA,01,01,COLEGIO JOSE ANTONIO GALAN,0011,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,9
07,BOYACA,214,PUERTO BOYACA,01,01,COLEGIO JOSE ANTONIO GALAN,0012,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,9
07,BOYACA,214,PUERTO BOYACA,01,01,COLEGIO JOSE ANTONIO GALAN,0016,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,7
07,BOYACA,214,PUERTO BOYACA,01,01,COLEGIO JOSE ANTONIO GALAN,0017,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,8
07,BOYACA,214,PUERTO BOYACA,01,01,COLEGIO JOSE ANTONIO GALAN,0019,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,9
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0002,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,7
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0003,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,10
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0005,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,9
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0006,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,10
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0007,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,7
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0008,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,9
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0009,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,13
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0011,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,11
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0012,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,7
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0013,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,14
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0014,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,8
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0015,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,12
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0016,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,13
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0018,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,11
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0021,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,10
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0023,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,7
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0024,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,9
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0025,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,12
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0026,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,9
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0028,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,7
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0032,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,7
07,BOYACA,181,PAIPA,01,01,I.E.TOMAS VASQUEZ RODRIGUEZ,0002,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,6
07,BOYACA,214,PUERTO BOYACA,01,01,COLEGIO JOSE ANTONIO GALAN,0006,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,6
07,BOYACA,214,PUERTO BOYACA,01,01,COLEGIO JOSE ANTONIO GALAN,0020,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,6
07,BOYACA,214,PUERTO BOYACA,01,01,COLEGIO JOSE ANTONIO GALAN,0022,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,6
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,6
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0022,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,6
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0029,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,6
07,BOYACA,277,SOGAMOSO,01,01,IE INTEGD JOAQU?N GONZALEZ CAM,0030,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,6
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0001,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,8
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0002,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,9
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,10
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0005,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,12
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0006,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,13
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0007,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,14
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0008,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,9
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0009,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,9
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0010,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,10
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0013,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,13
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0014,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,7
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0015,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,15
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0016,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,12
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0017,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,10
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0018,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,12
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0019,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,16
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0020,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,10
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANTANDER,0021,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,106,HECTOR DAVID CHAPARRO CHAPARRO,7
