Código Departamento,Nombre Departamento,Código Municipio,Nombre Municipio,Código Zona,Código Puesto,Nombre Puesto,Mesa,Código Comuna,Nombre Comuna,Código Corporación,Nombre Corporación,Código Circunscripción,Código Partido,Nombre Partido,Código Candidato,Nombre Candidato,Total Votos
07,BOYACA,286,SUSACON,99,07,DESAGUADERO,1,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,2
07,BOYACA,286,SUSACON,99,07,DESAGUADERO,1,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,23
07,BOYACA,286,SUSACON,99,07,DESAGUADERO,1,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,1
07,BOYACA,286,SUSACON,99,07,DESAGUADERO,1,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,9
07,BOYACA,286,SUSACON,99,07,DESAGUADERO,1,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,6
07,BOYACA,286,SUSACON,99,07,DESAGUADERO,1,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,132
07,BOYACA,286,SUSACON,99,07,DESAGUADERO,1,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,4
07,BOYACA,286,SUSACON,99,13,SIAPORA,1,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,6
07,BOYACA,286,SUSACON,99,13,SIAPORA,1,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,2
07,BOYACA,286,SUSACON,99,13,SIAPORA,1,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,1
07,BOYACA,286,SUSACON,99,13,SIAPORA,1,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,3
07,BOYACA,286,SUSACON,99,13,SIAPORA,1,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,2
07,BOYACA,286,SUSACON,99,13,SIAPORA,1,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,70
07,BOYACA,286,SUSACON,99,13,SIAPORA,1,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,2
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,5
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,6
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,20
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,2
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,98
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,8
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,128
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,3
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,7
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,5
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,3
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,7
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,3
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,89
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,21
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,124
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,11
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,1
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,7
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,8
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,4
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,92
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,5
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,136
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,9
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,6
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,5
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,3
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,1
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,1
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,104
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,7
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,122
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,17
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,13,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,7
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,13,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,6
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,13,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,1
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,13,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,127
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,13,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,4
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,13,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,120
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,13,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,9
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,14,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,16
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,14,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,2
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,14,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,1
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,14,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,88
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,14,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,8
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,14,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,121
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,14,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,20
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,13
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,6
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,3
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,4
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,4
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,120
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,15
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,101
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,15,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,18
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,6
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,9
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,3
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,126
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,5
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,131
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,16,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,2
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,3
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,4
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,8
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,1
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,129
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,2
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,123
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,17,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,5
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,3
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,8
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,3
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,125
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,4
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,123
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,18,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,9
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,19,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,3
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,19,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,11
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,19,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,2
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,19,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,119
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,19,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,7
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,19,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,97
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,19,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,10
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,3
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,12
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,4
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,3
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,116
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,2
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,157
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,3
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,20,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,3
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,20,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,1
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,20,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,28
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,20,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,1
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,20,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,21
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,20,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,2
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,8
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,1
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,5
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,1
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,2
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,001,GOBERNADOR,1,05710,RESULTADOS PARA BOYACA,00004,RODRIGO ARTURO ROJAS LARA,111
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,001,GOBERNADOR,1,05771,BOYACÁ SOMOS TODOS,00006,VICTOR MANUEL LEGUIZAMO DIAZ,11
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,001,GOBERNADOR,1,06137,BOYACÁ GRANDE,00002,CARLOS ANDRES AMAYA RODRIGUEZ,154
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,001,GOBERNADOR,1,07405,PACTO HISTÓRICO COLOMBIA PUEDE,00003,JOSE GIOVANY PINZON BAEZ,9
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,4,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,10
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,4,00,NACIONAL,001,GOBERNADOR,1,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,7
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,4,00,NACIONAL,001,GOBERNADOR,1,00029,NUEVA FUERZA DEMOCRÁTICA,00001,HOSMAN YAITH MARTINEZ MORENO,2
07,BOYACA,289,SUTAMARCHAN,00,00,PUESTO CABECERA MUNICIPAL,4,00,NACIONAL,001,GOBERNADOR,1,01661,NO MAS,00005,CLEMENTINA GUAYACAN GUEVARA,3
