Código Departamento,Nombre Departamento,Código Municipio,Nombre Municipio,Código Zona,Código Puesto,Nombre Puesto,Mesa,Código Comuna,Nombre Comuna,Código Corporación,Nombre Corporación,Código Circunscripción,Código Partido,Nombre Partido,Código Candidato,Nombre Candidato,Total Votos
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,7,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00001,MIGUEL ANGEL SERRANO CELY,156
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,7,00,NACIONAL,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRÁTICO,00003,LUIS GUILLERMO VASQUEZ CHICINO,75
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,8,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,4
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,8,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,4
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,8,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,1
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,8,00,NACIONAL,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00002,JORGE ANDRES MERCHAN GRANADOS,30
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,8,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00001,MIGUEL ANGEL SERRANO CELY,153
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,8,00,NACIONAL,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRÁTICO,00003,LUIS GUILLERMO VASQUEZ CHICINO,69
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,9,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,2
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,9,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,3
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,9,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,1
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,9,00,NACIONAL,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00002,JORGE ANDRES MERCHAN GRANADOS,39
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,9,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00001,MIGUEL ANGEL SERRANO CELY,157
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,9,00,NACIONAL,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRÁTICO,00003,LUIS GUILLERMO VASQUEZ CHICINO,72
07,BOYACA,154,MONGUA,99,01,SIRGUAZA,1,00,NACIONAL,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00002,JORGE ANDRES MERCHAN GRANADOS,11
07,BOYACA,154,MONGUA,99,01,SIRGUAZA,1,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00001,MIGUEL ANGEL SERRANO CELY,127
07,BOYACA,154,MONGUA,99,01,SIRGUAZA,1,00,NACIONAL,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRÁTICO,00003,LUIS GUILLERMO VASQUEZ CHICINO,32
07,BOYACA,154,MONGUA,99,16,TUNJUELO,1,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,1
07,BOYACA,154,MONGUA,99,16,TUNJUELO,1,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,2
07,BOYACA,154,MONGUA,99,16,TUNJUELO,1,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,4
07,BOYACA,154,MONGUA,99,16,TUNJUELO,1,00,NACIONAL,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00002,JORGE ANDRES MERCHAN GRANADOS,11
07,BOYACA,154,MONGUA,99,16,TUNJUELO,1,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00001,MIGUEL ANGEL SERRANO CELY,201
07,BOYACA,154,MONGUA,99,16,TUNJUELO,1,00,NACIONAL,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRÁTICO,00003,LUIS GUILLERMO VASQUEZ CHICINO,67
07,BOYACA,154,MONGUA,99,16,TUNJUELO,2,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00001,MIGUEL ANGEL SERRANO CELY,6
07,BOYACA,154,MONGUA,99,16,TUNJUELO,2,00,NACIONAL,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRÁTICO,00003,LUIS GUILLERMO VASQUEZ CHICINO,3
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,4
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,2
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00006,JOSE LUIS LADINO ARGUELLO,2
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00003,EDISON FABIAN PATIÑO SIABATTO,57
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00004,SEGUNDO ANATOLIO PEDRAZA PARADA,58
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00001,VICTOR HUGO SIABATO CACERES,71
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00005,MARTHA PATRICIA ACERO ARGUELLO,56
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,1,00,NACIONAL,003,ALCALDE,2,00017,PARTIDO POLÍTICO DIGNIDAD & COMPROMISO,00002,LIBARDO ALONSO HURTADO ALARCON,14
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,1
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,6
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,1
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00006,JOSE LUIS LADINO ARGUELLO,5
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00003,EDISON FABIAN PATIÑO SIABATTO,68
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00004,SEGUNDO ANATOLIO PEDRAZA PARADA,51
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00001,VICTOR HUGO SIABATO CACERES,35
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00005,MARTHA PATRICIA ACERO ARGUELLO,62
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,10,00,NACIONAL,003,ALCALDE,2,00017,PARTIDO POLÍTICO DIGNIDAD & COMPROMISO,00002,LIBARDO ALONSO HURTADO ALARCON,9
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,11
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,2
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00006,JOSE LUIS LADINO ARGUELLO,1
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00003,EDISON FABIAN PATIÑO SIABATTO,67
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00004,SEGUNDO ANATOLIO PEDRAZA PARADA,45
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00001,VICTOR HUGO SIABATO CACERES,49
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00005,MARTHA PATRICIA ACERO ARGUELLO,61
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,11,00,NACIONAL,003,ALCALDE,2,00017,PARTIDO POLÍTICO DIGNIDAD & COMPROMISO,00002,LIBARDO ALONSO HURTADO ALARCON,9
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,4
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00006,JOSE LUIS LADINO ARGUELLO,2
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00003,EDISON FABIAN PATIÑO SIABATTO,59
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00004,SEGUNDO ANATOLIO PEDRAZA PARADA,60
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00001,VICTOR HUGO SIABATO CACERES,42
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00005,MARTHA PATRICIA ACERO ARGUELLO,64
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,12,00,NACIONAL,003,ALCALDE,2,00017,PARTIDO POLÍTICO DIGNIDAD & COMPROMISO,00002,LIBARDO ALONSO HURTADO ALARCON,18
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,13,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,1
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,13,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,3
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,13,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,1
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,13,00,NACIONAL,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00003,EDISON FABIAN PATIÑO SIABATTO,23
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,13,00,NACIONAL,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00004,SEGUNDO ANATOLIO PEDRAZA PARADA,22
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,13,00,NACIONAL,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00001,VICTOR HUGO SIABATO CACERES,15
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,13,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00005,MARTHA PATRICIA ACERO ARGUELLO,25
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,13,00,NACIONAL,003,ALCALDE,2,00017,PARTIDO POLÍTICO DIGNIDAD & COMPROMISO,00002,LIBARDO ALONSO HURTADO ALARCON,4
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,10
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,1
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,2
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00006,JOSE LUIS LADINO ARGUELLO,1
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00003,EDISON FABIAN PATIÑO SIABATTO,70
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00004,SEGUNDO ANATOLIO PEDRAZA PARADA,66
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00001,VICTOR HUGO SIABATO CACERES,59
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00005,MARTHA PATRICIA ACERO ARGUELLO,52
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,2,00,NACIONAL,003,ALCALDE,2,00017,PARTIDO POLÍTICO DIGNIDAD & COMPROMISO,00002,LIBARDO ALONSO HURTADO ALARCON,16
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,2
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,2
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00006,JOSE LUIS LADINO ARGUELLO,2
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00003,EDISON FABIAN PATIÑO SIABATTO,58
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00004,SEGUNDO ANATOLIO PEDRAZA PARADA,45
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00001,VICTOR HUGO SIABATO CACERES,64
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00005,MARTHA PATRICIA ACERO ARGUELLO,47
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,3,00,NACIONAL,003,ALCALDE,2,00017,PARTIDO POLÍTICO DIGNIDAD & COMPROMISO,00002,LIBARDO ALONSO HURTADO ALARCON,21
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,4,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,3
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,4,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,1
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,4,00,NACIONAL,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00006,JOSE LUIS LADINO ARGUELLO,3
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,4,00,NACIONAL,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00003,EDISON FABIAN PATIÑO SIABATTO,75
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,4,00,NACIONAL,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00004,SEGUNDO ANATOLIO PEDRAZA PARADA,62
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,4,00,NACIONAL,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00001,VICTOR HUGO SIABATO CACERES,66
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,4,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00005,MARTHA PATRICIA ACERO ARGUELLO,54
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,4,00,NACIONAL,003,ALCALDE,2,00017,PARTIDO POLÍTICO DIGNIDAD & COMPROMISO,00002,LIBARDO ALONSO HURTADO ALARCON,26
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,5,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,2
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,5,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,3
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,5,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,1
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,5,00,NACIONAL,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00006,JOSE LUIS LADINO ARGUELLO,5
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,5,00,NACIONAL,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00003,EDISON FABIAN PATIÑO SIABATTO,55
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,5,00,NACIONAL,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00004,SEGUNDO ANATOLIO PEDRAZA PARADA,70
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,5,00,NACIONAL,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00001,VICTOR HUGO SIABATO CACERES,51
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,5,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00005,MARTHA PATRICIA ACERO ARGUELLO,68
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,5,00,NACIONAL,003,ALCALDE,2,00017,PARTIDO POLÍTICO DIGNIDAD & COMPROMISO,00002,LIBARDO ALONSO HURTADO ALARCON,16
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,6,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,4
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,6,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,6
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,6,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,5
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,6,00,NACIONAL,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00006,JOSE LUIS LADINO ARGUELLO,3
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,6,00,NACIONAL,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00003,EDISON FABIAN PATIÑO SIABATTO,58
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,6,00,NACIONAL,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00004,SEGUNDO ANATOLIO PEDRAZA PARADA,64
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,6,00,NACIONAL,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00001,VICTOR HUGO SIABATO CACERES,61
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,6,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00005,MARTHA PATRICIA ACERO ARGUELLO,70
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,6,00,NACIONAL,003,ALCALDE,2,00017,PARTIDO POLÍTICO DIGNIDAD & COMPROMISO,00002,LIBARDO ALONSO HURTADO ALARCON,17
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,7,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,2
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,7,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,5
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,7,00,NACIONAL,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00006,JOSE LUIS LADINO ARGUELLO,3
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,7,00,NACIONAL,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00003,EDISON FABIAN PATIÑO SIABATTO,72
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,7,00,NACIONAL,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00004,SEGUNDO ANATOLIO PEDRAZA PARADA,50
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,7,00,NACIONAL,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00001,VICTOR HUGO SIABATO CACERES,53
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,7,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00005,MARTHA PATRICIA ACERO ARGUELLO,69
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,7,00,NACIONAL,003,ALCALDE,2,00017,PARTIDO POLÍTICO DIGNIDAD & COMPROMISO,00002,LIBARDO ALONSO HURTADO ALARCON,22
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,8,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,4
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,8,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,4
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,8,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00998,VOTOS NO MARCADOS,3
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,8,00,NACIONAL,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00006,JOSE LUIS LADINO ARGUELLO,3
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,8,00,NACIONAL,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00003,EDISON FABIAN PATIÑO SIABATTO,66
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,8,00,NACIONAL,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00004,SEGUNDO ANATOLIO PEDRAZA PARADA,46
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,8,00,NACIONAL,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00001,VICTOR HUGO SIABATO CACERES,45
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,8,00,NACIONAL,003,ALCALDE,2,00008,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,00005,MARTHA PATRICIA ACERO ARGUELLO,70
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,8,00,NACIONAL,003,ALCALDE,2,00017,PARTIDO POLÍTICO DIGNIDAD & COMPROMISO,00002,LIBARDO ALONSO HURTADO ALARCON,16
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,9,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00996,VOTOS EN BLANCO,5
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,9,00,NACIONAL,003,ALCALDE,2,00000,CANDIDATOS TOTALES,00997,VOTOS NULOS,1
