Código Departamento,Nombre Departamento,Código Municipio,Nombre Municipio,Código Zona,Código Puesto,Nombre Puesto,Mesa,Código Comuna,Nombre Comuna,Código Corporación,Nombre Corporación,Código Circunscripción,Código Partido,Nombre Partido,Código Candidato,Nombre Candidato,Total Votos
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,5,02,02COMUNA 2,003,ALCALDE,2,00016,PARTIDO ADA,00004,ROBERTO MAYORGA MAYORGA,3
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,5,02,02COMUNA 2,003,ALCALDE,2,00017,"PARTIDO DE REIVINDICACION ETNICA ""PRE""",00005,PEDRO PABLO SIAUCHO CRISTANCHO,1
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,5,02,02COMUNA 2,003,ALCALDE,2,03816,SOMOS DUITAMA CIUDAD CREATIVA,00006,GERMAN TIBERIO OJEDA PEDRAZA,60
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,6,02,02COMUNA 2,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,6,02,02COMUNA 2,003,ALCALDE,2,00000,,00997,VOTOS NULOS,8
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,6,02,02COMUNA 2,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,12
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,6,02,02COMUNA 2,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00001,HERNEL DAVID ORTEGA GOMEZ,67
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,6,02,02COMUNA 2,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00002,EDGAR EYSENOBER BAEZ CONDE,8
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,6,02,02COMUNA 2,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00007,CONSTANZA ISABEL RAMIREZ ACEVEDO,104
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,6,02,02COMUNA 2,003,ALCALDE,2,00010,COLOMBIA HUMANA - UNION PATRIOTICA,00008,FERNANDO ALFONSO BAYONA RINCON,9
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,6,02,02COMUNA 2,003,ALCALDE,2,00014,PARTIDO COLOMBIA JUSTA LIBRES,00003,OSCAR FERNANDO SERRANO GONZALEZ,8
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,6,02,02COMUNA 2,003,ALCALDE,2,00016,PARTIDO ADA,00004,ROBERTO MAYORGA MAYORGA,3
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,6,02,02COMUNA 2,003,ALCALDE,2,03816,SOMOS DUITAMA CIUDAD CREATIVA,00006,GERMAN TIBERIO OJEDA PEDRAZA,36
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,7,02,02COMUNA 2,003,ALCALDE,2,00000,,00997,VOTOS NULOS,2
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,7,02,02COMUNA 2,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,11
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,7,02,02COMUNA 2,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,2
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,7,02,02COMUNA 2,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00001,HERNEL DAVID ORTEGA GOMEZ,79
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,7,02,02COMUNA 2,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00002,EDGAR EYSENOBER BAEZ CONDE,6
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,7,02,02COMUNA 2,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00007,CONSTANZA ISABEL RAMIREZ ACEVEDO,77
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,7,02,02COMUNA 2,003,ALCALDE,2,00010,COLOMBIA HUMANA - UNION PATRIOTICA,00008,FERNANDO ALFONSO BAYONA RINCON,8
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,7,02,02COMUNA 2,003,ALCALDE,2,00014,PARTIDO COLOMBIA JUSTA LIBRES,00003,OSCAR FERNANDO SERRANO GONZALEZ,8
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,7,02,02COMUNA 2,003,ALCALDE,2,00016,PARTIDO ADA,00004,ROBERTO MAYORGA MAYORGA,1
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,7,02,02COMUNA 2,003,ALCALDE,2,03816,SOMOS DUITAMA CIUDAD CREATIVA,00006,GERMAN TIBERIO OJEDA PEDRAZA,39
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,8,02,02COMUNA 2,003,ALCALDE,2,00000,,00997,VOTOS NULOS,2
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,8,02,02COMUNA 2,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,6
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,8,02,02COMUNA 2,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,8,02,02COMUNA 2,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00001,HERNEL DAVID ORTEGA GOMEZ,58
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,8,02,02COMUNA 2,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00002,EDGAR EYSENOBER BAEZ CONDE,11
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,8,02,02COMUNA 2,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00007,CONSTANZA ISABEL RAMIREZ ACEVEDO,89
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,8,02,02COMUNA 2,003,ALCALDE,2,00010,COLOMBIA HUMANA - UNION PATRIOTICA,00008,FERNANDO ALFONSO BAYONA RINCON,5
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,8,02,02COMUNA 2,003,ALCALDE,2,00014,PARTIDO COLOMBIA JUSTA LIBRES,00003,OSCAR FERNANDO SERRANO GONZALEZ,9
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,8,02,02COMUNA 2,003,ALCALDE,2,00016,PARTIDO ADA,00004,ROBERTO MAYORGA MAYORGA,1
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,8,02,02COMUNA 2,003,ALCALDE,2,03816,SOMOS DUITAMA CIUDAD CREATIVA,00006,GERMAN TIBERIO OJEDA PEDRAZA,42
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,9,02,02COMUNA 2,003,ALCALDE,2,00000,,00997,VOTOS NULOS,1
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,9,02,02COMUNA 2,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,10
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,9,02,02COMUNA 2,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00001,HERNEL DAVID ORTEGA GOMEZ,60
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,9,02,02COMUNA 2,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00002,EDGAR EYSENOBER BAEZ CONDE,9
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,9,02,02COMUNA 2,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00007,CONSTANZA ISABEL RAMIREZ ACEVEDO,80
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,9,02,02COMUNA 2,003,ALCALDE,2,00010,COLOMBIA HUMANA - UNION PATRIOTICA,00008,FERNANDO ALFONSO BAYONA RINCON,8
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,9,02,02COMUNA 2,003,ALCALDE,2,00014,PARTIDO COLOMBIA JUSTA LIBRES,00003,OSCAR FERNANDO SERRANO GONZALEZ,5
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,9,02,02COMUNA 2,003,ALCALDE,2,00016,PARTIDO ADA,00004,ROBERTO MAYORGA MAYORGA,2
07,BOYACA,079,DUITAMA,01,06,COL LA NUEVA FAMILIA,9,02,02COMUNA 2,003,ALCALDE,2,03816,SOMOS DUITAMA CIUDAD CREATIVA,00006,GERMAN TIBERIO OJEDA PEDRAZA,49
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,1,03,03COMUNA 3,003,ALCALDE,2,00000,,00997,VOTOS NULOS,7
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,1,03,03COMUNA 3,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,10
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,1,03,03COMUNA 3,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,6
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,1,03,03COMUNA 3,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00001,HERNEL DAVID ORTEGA GOMEZ,88
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,1,03,03COMUNA 3,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00002,EDGAR EYSENOBER BAEZ CONDE,20
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,1,03,03COMUNA 3,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00007,CONSTANZA ISABEL RAMIREZ ACEVEDO,90
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,1,03,03COMUNA 3,003,ALCALDE,2,00010,COLOMBIA HUMANA - UNION PATRIOTICA,00008,FERNANDO ALFONSO BAYONA RINCON,7
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,1,03,03COMUNA 3,003,ALCALDE,2,00014,PARTIDO COLOMBIA JUSTA LIBRES,00003,OSCAR FERNANDO SERRANO GONZALEZ,4
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,1,03,03COMUNA 3,003,ALCALDE,2,00016,PARTIDO ADA,00004,ROBERTO MAYORGA MAYORGA,1
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,1,03,03COMUNA 3,003,ALCALDE,2,03816,SOMOS DUITAMA CIUDAD CREATIVA,00006,GERMAN TIBERIO OJEDA PEDRAZA,24
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,10,03,03COMUNA 3,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,8
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,10,03,03COMUNA 3,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,10,03,03COMUNA 3,003,ALCALDE,2,00000,,00997,VOTOS NULOS,3
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,10,03,03COMUNA 3,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00001,HERNEL DAVID ORTEGA GOMEZ,95
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,10,03,03COMUNA 3,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00002,EDGAR EYSENOBER BAEZ CONDE,17
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,10,03,03COMUNA 3,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00007,CONSTANZA ISABEL RAMIREZ ACEVEDO,97
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,10,03,03COMUNA 3,003,ALCALDE,2,00010,COLOMBIA HUMANA - UNION PATRIOTICA,00008,FERNANDO ALFONSO BAYONA RINCON,4
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,10,03,03COMUNA 3,003,ALCALDE,2,00014,PARTIDO COLOMBIA JUSTA LIBRES,00003,OSCAR FERNANDO SERRANO GONZALEZ,16
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,10,03,03COMUNA 3,003,ALCALDE,2,00016,PARTIDO ADA,00004,ROBERTO MAYORGA MAYORGA,2
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,10,03,03COMUNA 3,003,ALCALDE,2,00017,"PARTIDO DE REIVINDICACION ETNICA ""PRE""",00005,PEDRO PABLO SIAUCHO CRISTANCHO,2
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,10,03,03COMUNA 3,003,ALCALDE,2,03816,SOMOS DUITAMA CIUDAD CREATIVA,00006,GERMAN TIBERIO OJEDA PEDRAZA,34
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,11,03,03COMUNA 3,003,ALCALDE,2,00000,,00997,VOTOS NULOS,1
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,11,03,03COMUNA 3,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,7
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,11,03,03COMUNA 3,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00001,HERNEL DAVID ORTEGA GOMEZ,53
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,11,03,03COMUNA 3,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00002,EDGAR EYSENOBER BAEZ CONDE,8
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,11,03,03COMUNA 3,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00007,CONSTANZA ISABEL RAMIREZ ACEVEDO,78
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,11,03,03COMUNA 3,003,ALCALDE,2,00010,COLOMBIA HUMANA - UNION PATRIOTICA,00008,FERNANDO ALFONSO BAYONA RINCON,4
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,11,03,03COMUNA 3,003,ALCALDE,2,00014,PARTIDO COLOMBIA JUSTA LIBRES,00003,OSCAR FERNANDO SERRANO GONZALEZ,3
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,11,03,03COMUNA 3,003,ALCALDE,2,00016,PARTIDO ADA,00004,ROBERTO MAYORGA MAYORGA,1
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,11,03,03COMUNA 3,003,ALCALDE,2,00017,"PARTIDO DE REIVINDICACION ETNICA ""PRE""",00005,PEDRO PABLO SIAUCHO CRISTANCHO,1
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,11,03,03COMUNA 3,003,ALCALDE,2,03816,SOMOS DUITAMA CIUDAD CREATIVA,00006,GERMAN TIBERIO OJEDA PEDRAZA,30
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,12,03,03COMUNA 3,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,12,03,03COMUNA 3,003,ALCALDE,2,00000,,00997,VOTOS NULOS,2
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,12,03,03COMUNA 3,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,10
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,12,03,03COMUNA 3,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00001,HERNEL DAVID ORTEGA GOMEZ,59
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,12,03,03COMUNA 3,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00002,EDGAR EYSENOBER BAEZ CONDE,17
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,12,03,03COMUNA 3,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00007,CONSTANZA ISABEL RAMIREZ ACEVEDO,74
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,12,03,03COMUNA 3,003,ALCALDE,2,00010,COLOMBIA HUMANA - UNION PATRIOTICA,00008,FERNANDO ALFONSO BAYONA RINCON,11
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,12,03,03COMUNA 3,003,ALCALDE,2,00014,PARTIDO COLOMBIA JUSTA LIBRES,00003,OSCAR FERNANDO SERRANO GONZALEZ,3
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,12,03,03COMUNA 3,003,ALCALDE,2,00016,PARTIDO ADA,00004,ROBERTO MAYORGA MAYORGA,3
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,12,03,03COMUNA 3,003,ALCALDE,2,00017,"PARTIDO DE REIVINDICACION ETNICA ""PRE""",00005,PEDRO PABLO SIAUCHO CRISTANCHO,2
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,12,03,03COMUNA 3,003,ALCALDE,2,03816,SOMOS DUITAMA CIUDAD CREATIVA,00006,GERMAN TIBERIO OJEDA PEDRAZA,24
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,13,03,03COMUNA 3,003,ALCALDE,2,00000,,00997,VOTOS NULOS,6
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,13,03,03COMUNA 3,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,13
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,13,03,03COMUNA 3,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00001,HERNEL DAVID ORTEGA GOMEZ,74
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,13,03,03COMUNA 3,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00002,EDGAR EYSENOBER BAEZ CONDE,12
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,13,03,03COMUNA 3,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00007,CONSTANZA ISABEL RAMIREZ ACEVEDO,64
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,13,03,03COMUNA 3,003,ALCALDE,2,00010,COLOMBIA HUMANA - UNION PATRIOTICA,00008,FERNANDO ALFONSO BAYONA RINCON,4
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,13,03,03COMUNA 3,003,ALCALDE,2,00014,PARTIDO COLOMBIA JUSTA LIBRES,00003,OSCAR FERNANDO SERRANO GONZALEZ,3
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,13,03,03COMUNA 3,003,ALCALDE,2,00016,PARTIDO ADA,00004,ROBERTO MAYORGA MAYORGA,1
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,13,03,03COMUNA 3,003,ALCALDE,2,00017,"PARTIDO DE REIVINDICACION ETNICA ""PRE""",00005,PEDRO PABLO SIAUCHO CRISTANCHO,1
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,13,03,03COMUNA 3,003,ALCALDE,2,03816,SOMOS DUITAMA CIUDAD CREATIVA,00006,GERMAN TIBERIO OJEDA PEDRAZA,35
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,14,03,03COMUNA 3,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,14,03,03COMUNA 3,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,10
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,14,03,03COMUNA 3,003,ALCALDE,2,00000,,00997,VOTOS NULOS,4
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,14,03,03COMUNA 3,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00001,HERNEL DAVID ORTEGA GOMEZ,102
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,14,03,03COMUNA 3,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00002,EDGAR EYSENOBER BAEZ CONDE,12
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,14,03,03COMUNA 3,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00007,CONSTANZA ISABEL RAMIREZ ACEVEDO,74
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,14,03,03COMUNA 3,003,ALCALDE,2,00010,COLOMBIA HUMANA - UNION PATRIOTICA,00008,FERNANDO ALFONSO BAYONA RINCON,9
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,14,03,03COMUNA 3,003,ALCALDE,2,00014,PARTIDO COLOMBIA JUSTA LIBRES,00003,OSCAR FERNANDO SERRANO GONZALEZ,4
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,14,03,03COMUNA 3,003,ALCALDE,2,03816,SOMOS DUITAMA CIUDAD CREATIVA,00006,GERMAN TIBERIO OJEDA PEDRAZA,38
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,15,03,03COMUNA 3,003,ALCALDE,2,00000,,00997,VOTOS NULOS,2
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,15,03,03COMUNA 3,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,7
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,15,03,03COMUNA 3,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,15,03,03COMUNA 3,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00001,HERNEL DAVID ORTEGA GOMEZ,66
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,15,03,03COMUNA 3,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00002,EDGAR EYSENOBER BAEZ CONDE,14
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,15,03,03COMUNA 3,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00007,CONSTANZA ISABEL RAMIREZ ACEVEDO,82
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,15,03,03COMUNA 3,003,ALCALDE,2,00010,COLOMBIA HUMANA - UNION PATRIOTICA,00008,FERNANDO ALFONSO BAYONA RINCON,5
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,15,03,03COMUNA 3,003,ALCALDE,2,00014,PARTIDO COLOMBIA JUSTA LIBRES,00003,OSCAR FERNANDO SERRANO GONZALEZ,5
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,15,03,03COMUNA 3,003,ALCALDE,2,00016,PARTIDO ADA,00004,ROBERTO MAYORGA MAYORGA,1
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,15,03,03COMUNA 3,003,ALCALDE,2,03816,SOMOS DUITAMA CIUDAD CREATIVA,00006,GERMAN TIBERIO OJEDA PEDRAZA,48
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,16,03,03COMUNA 3,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,4
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,16,03,03COMUNA 3,003,ALCALDE,2,00000,,00997,VOTOS NULOS,7
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,16,03,03COMUNA 3,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,16,03,03COMUNA 3,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00001,HERNEL DAVID ORTEGA GOMEZ,61
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,16,03,03COMUNA 3,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00002,EDGAR EYSENOBER BAEZ CONDE,17
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,16,03,03COMUNA 3,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00007,CONSTANZA ISABEL RAMIREZ ACEVEDO,70
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,16,03,03COMUNA 3,003,ALCALDE,2,00010,COLOMBIA HUMANA - UNION PATRIOTICA,00008,FERNANDO ALFONSO BAYONA RINCON,12
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,16,03,03COMUNA 3,003,ALCALDE,2,00014,PARTIDO COLOMBIA JUSTA LIBRES,00003,OSCAR FERNANDO SERRANO GONZALEZ,3
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,16,03,03COMUNA 3,003,ALCALDE,2,00016,PARTIDO ADA,00004,ROBERTO MAYORGA MAYORGA,2
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,16,03,03COMUNA 3,003,ALCALDE,2,03816,SOMOS DUITAMA CIUDAD CREATIVA,00006,GERMAN TIBERIO OJEDA PEDRAZA,21
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,17,03,03COMUNA 3,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,6
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,17,03,03COMUNA 3,003,ALCALDE,2,00000,,00997,VOTOS NULOS,1
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,17,03,03COMUNA 3,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00001,HERNEL DAVID ORTEGA GOMEZ,57
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,17,03,03COMUNA 3,003,ALCALDE,2,00002,PARTIDO CONSERVADOR COLOMBIANO,00002,EDGAR EYSENOBER BAEZ CONDE,14
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,17,03,03COMUNA 3,003,ALCALDE,2,00003,PARTIDO CAMBIO RADICAL,00007,CONSTANZA ISABEL RAMIREZ ACEVEDO,66
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,17,03,03COMUNA 3,003,ALCALDE,2,00010,COLOMBIA HUMANA - UNION PATRIOTICA,00008,FERNANDO ALFONSO BAYONA RINCON,5
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,17,03,03COMUNA 3,003,ALCALDE,2,00014,PARTIDO COLOMBIA JUSTA LIBRES,00003,OSCAR FERNANDO SERRANO GONZALEZ,3
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,17,03,03COMUNA 3,003,ALCALDE,2,00017,"PARTIDO DE REIVINDICACION ETNICA ""PRE""",00005,PEDRO PABLO SIAUCHO CRISTANCHO,1
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,17,03,03COMUNA 3,003,ALCALDE,2,03816,SOMOS DUITAMA CIUDAD CREATIVA,00006,GERMAN TIBERIO OJEDA PEDRAZA,35
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,18,03,03COMUNA 3,003,ALCALDE,2,00000,,00997,VOTOS NULOS,5
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,18,03,03COMUNA 3,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,9
07,BOYACA,079,DUITAMA,02,01,COLEGIO BOYACA,18,03,03COMUNA 3,003,ALCALDE,2,00001,PARTIDO LIBERAL COLOMBIANO,00001,HERNEL DAVID ORTEGA GOMEZ,78
