MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
CUCAITA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;1535;0.065147
CUITIVA;PARTIDO DE LA U - PARTIDO MIRA;159;889;17.885264
CUITIVA;Centro Democrático;145;889;16.310461
CUITIVA;Alianza Verde;130;889;14.623172
CUITIVA;Partido Liberal Colombiano;124;889;13.948256
CUITIVA;Pacto Histórico;116;889;13.048369
CUITIVA;CR-NUEVO LIBERALISMO;107;889;12.035996
CUITIVA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;98;889;11.023622
CUITIVA;ALMA - OXÍGENO;7;889;0.787402
CUITIVA;CONSEJO COMUNITARIO EL NARANJO;2;889;0.224972
CUITIVA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1;889;0.112486
DUITAMA;Pacto Histórico;18955;49073;38.626128
DUITAMA;Alianza Verde;6480;49073;13.204817
DUITAMA;Partido Liberal Colombiano;6394;49073;13.029568
DUITAMA;Centro Democrático;5655;49073;11.523648
DUITAMA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;5571;49073;11.352475
DUITAMA;CR-NUEVO LIBERALISMO;2586;49073;5.2697
DUITAMA;PARTIDO DE LA U - PARTIDO MIRA;2297;49073;4.680782
DUITAMA;ALMA - OXÍGENO;397;49073;0.808999
DUITAMA;CONSEJO COMUNITARIO EL NARANJO;331;49073;0.674505
DUITAMA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;216;49073;0.440161
DUITAMA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;56;49073;0.114116
DUITAMA;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;24;49073;0.048907
DUITAMA;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;22;49073;0.044831
DUITAMA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";14;49073;0.028529
DUITAMA;ACMIZSAM;6;49073;0.012227
DUITAMA;AFROEMPRENDIMIENTO;6;49073;0.012227
DUITAMA;PARTIDO INDÍGENA COLOMBIANO P.I.C;6;49073;0.012227
DUITAMA;"CONSEJO COMUNITARIO DE PIZARRO ""CONCOPI""";5;49073;0.010189
DUITAMA;MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA;5;49073;0.010189
DUITAMA;AFROSLIBRES;4;49073;0.008151
DUITAMA;ASOCONEG;4;49073;0.008151
DUITAMA;CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE LIMONES;3;49073;0.006113
DUITAMA;CRISTIANOS POR COLOMBIA AFROS;3;49073;0.006113
DUITAMA;EXPRESIÓN AFRO, AMBIENTAL Y CULTURAL COLOMBIA CON DIGNIDAD;3;49073;0.006113
DUITAMA;FUERZA ANCESTRAL;3;49073;0.006113
DUITAMA;FUNDACIÓN ORSUBA;3;49073;0.006113
DUITAMA;PARTIDO DEMÓCRATA COLOMBIANO;3;49073;0.006113
DUITAMA;PARTIDO ECOLOGISTA COLOMBIANO;3;49073;0.006113
DUITAMA;ASOCIACIÓN DE CABILDOS INDÍGENAS ZENÚ ORICO;2;49073;0.004076
DUITAMA;CONSEJO COMUNITARIO CASIMIRO MEZA MENDOZA-COCONEBO;2;49073;0.004076
DUITAMA;AFRO CYC;1;49073;0.002038
DUITAMA;"ASOCIACIÓN AFROCOLOMBIANA ""ASOMAKIDZON""";1;49073;0.002038
DUITAMA;ASOCIACIÓN AFRODESCENDIENTE PACÍFICO POR LA PAZ;1;49073;0.002038
DUITAMA;"ASOCIACIÓN NACIONAL INDÍGENA DE COLOMBIA ""ANIC""";1;49073;0.002038
DUITAMA;COCOPEMA;1;49073;0.002038
DUITAMA;CONSEJO COMUNITARIO AFROZABALETAS;1;49073;0.002038
DUITAMA;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS CUENCA RÍO OVEJAS;1;49073;0.002038
DUITAMA;CONSEJO COMUNITARIO DE QUINAMAYO;1;49073;0.002038
DUITAMA;CONSEJO COMUNITARIO NEGROS UNIDOS;1;49073;0.002038
DUITAMA;CONSEJO COMUNITARIO NUEVA ESPERANZA;1;49073;0.002038
DUITAMA;CONSEJO COMUNITARIO PANAMÁ DE ARAUCA;1;49073;0.002038
DUITAMA;FUNDACIÓN ARTÍSTICA CULTURAL SALSA Y RUMBA;1;49073;0.002038
DUITAMA;"FUNDACIÓN SEMILLAS PARA UNA VIDA DIGNA ""FUSEMVID""";1;49073;0.002038
DUITAMA;LOS SABANEROS DEL CORREGIMIENTO DE MINGUILLO;1;49073;0.002038
EL COCUY;Partido Liberal Colombiano;421;1274;33.045526
EL COCUY;Alianza Verde;346;1274;27.158556
EL COCUY;Centro Democrático;216;1274;16.954474
EL COCUY;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;133;1274;10.43956
EL COCUY;Pacto Histórico;87;1274;6.828885
EL COCUY;CR-NUEVO LIBERALISMO;46;1274;3.610675
EL COCUY;PARTIDO DE LA U - PARTIDO MIRA;15;1274;1.177394
EL COCUY;ALMA - OXÍGENO;5;1274;0.392465
EL COCUY;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;5;1274;0.392465
EL ESPINO;Centro Democrático;486;1007;48.262165
EL ESPINO;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;122;1007;12.115194
EL ESPINO;Partido Liberal Colombiano;118;1007;11.717974
EL ESPINO;Alianza Verde;89;1007;8.838133
EL ESPINO;CR-NUEVO LIBERALISMO;79;1007;7.845084
EL ESPINO;Pacto Histórico;51;1007;5.064548
EL ESPINO;PARTIDO DE LA U - PARTIDO MIRA;49;1007;4.865938
EL ESPINO;ALMA - OXÍGENO;8;1007;0.794439
EL ESPINO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;4;1007;0.397219
EL ESPINO;CONSEJO COMUNITARIO EL NARANJO;1;1007;0.099305
FIRAVITOBA;Alianza Verde;666;2556;26.056338
FIRAVITOBA;Pacto Histórico;571;2556;22.339593
FIRAVITOBA;Partido Liberal Colombiano;407;2556;15.923318
FIRAVITOBA;Centro Democrático;255;2556;9.976526
FIRAVITOBA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;223;2556;8.72457
FIRAVITOBA;CR-NUEVO LIBERALISMO;207;2556;8.098592
FIRAVITOBA;PARTIDO DE LA U - PARTIDO MIRA;176;2556;6.885759
FIRAVITOBA;ALMA - OXÍGENO;19;2556;0.743349
FIRAVITOBA;CONSEJO COMUNITARIO EL NARANJO;15;2556;0.586854
FIRAVITOBA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;14;2556;0.547731
FIRAVITOBA;AFRO CYC;1;2556;0.039124
FIRAVITOBA;"CONSEJO COMUNITARIO DE PIZARRO ""CONCOPI""";1;2556;0.039124
FIRAVITOBA;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;2556;0.039124
FLORESTA;Alianza Verde;1756;2337;75.139067
FLORESTA;CR-NUEVO LIBERALISMO;155;2337;6.632435
FLORESTA;Pacto Histórico;151;2337;6.461275
FLORESTA;Centro Democrático;118;2337;5.049208
FLORESTA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;73;2337;3.123663
FLORESTA;Partido Liberal Colombiano;65;2337;2.781344
FLORESTA;PARTIDO DE LA U - PARTIDO MIRA;12;2337;0.513479
FLORESTA;ALMA - OXÍGENO;5;2337;0.21395
FLORESTA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;2;2337;0.08558
GACHANTIVA;Alianza Verde;388;1226;31.647635
GACHANTIVA;Partido Liberal Colombiano;253;1226;20.636215
GACHANTIVA;Centro Democrático;199;1226;16.231648
GACHANTIVA;Pacto Histórico;151;1226;12.316476
GACHANTIVA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;98;1226;7.993475
GACHANTIVA;CR-NUEVO LIBERALISMO;91;1226;7.422512
GACHANTIVA;PARTIDO DE LA U - PARTIDO MIRA;23;1226;1.87602
GACHANTIVA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;11;1226;0.897227
GACHANTIVA;ALMA - OXÍGENO;9;1226;0.734095
GACHANTIVA;CONSEJO COMUNITARIO EL NARANJO;2;1226;0.163132
GACHANTIVA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;1226;0.081566
GAMEZA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;449;1756;25.569476
GAMEZA;Alianza Verde;328;1756;18.678815
GAMEZA;Centro Democrático;270;1756;15.375854
GAMEZA;Partido Liberal Colombiano;208;1756;11.845103
GAMEZA;PARTIDO DE LA U - PARTIDO MIRA;165;1756;9.396355
GAMEZA;CR-NUEVO LIBERALISMO;152;1756;8.656036
GAMEZA;Pacto Histórico;150;1756;8.542141
GAMEZA;ALMA - OXÍGENO;22;1756;1.252847
GAMEZA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;9;1756;0.512528
GAMEZA;CONSEJO COMUNITARIO EL NARANJO;1;1756;0.056948
GAMEZA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;1756;0.056948
GAMEZA;PARTIDO DEMÓCRATA COLOMBIANO;1;1756;0.056948
GARAGOA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;1970;6039;32.621295
GARAGOA;Alianza Verde;1357;6039;22.470608
GARAGOA;Pacto Histórico;1077;6039;17.834078
GARAGOA;Centro Democrático;561;6039;9.289617
GARAGOA;CR-NUEVO LIBERALISMO;452;6039;7.484683
GARAGOA;PARTIDO DE LA U - PARTIDO MIRA;314;6039;5.199536
GARAGOA;Partido Liberal Colombiano;188;6039;3.113098
GARAGOA;ALMA - OXÍGENO;50;6039;0.827952
GARAGOA;CONSEJO COMUNITARIO EL NARANJO;30;6039;0.496771
GARAGOA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;22;6039;0.364299
GARAGOA;AFROSLIBRES;5;6039;0.082795
GARAGOA;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;3;6039;0.049677
GARAGOA;AFROEMPRENDIMIENTO;2;6039;0.033118
GARAGOA;"ASOCIACIÓN AFROCOLOMBIANA ""ASOMAKIDZON""";1;6039;0.016559
GARAGOA;"CONSEJO COMUNITARIO DE PIZARRO ""CONCOPI""";1;6039;0.016559
GARAGOA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;6039;0.016559
GARAGOA;CONSEJO COMUNITARIO NUEVA ESPERANZA;1;6039;0.016559
GARAGOA;EXPRESIÓN AFRO, AMBIENTAL Y CULTURAL COLOMBIA CON DIGNIDAD;1;6039;0.016559
GARAGOA;FUERZA ANCESTRAL;1;6039;0.016559
GARAGOA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;6039;0.016559
GARAGOA;PARTIDO ECOLOGISTA COLOMBIANO;1;6039;0.016559
GUACAMAYAS;Alianza Verde;225;713;31.556802
GUACAMAYAS;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;153;713;21.458626
GUACAMAYAS;Centro Democrático;151;713;21.178121
GUACAMAYAS;Pacto Histórico;62;713;8.695652
GUACAMAYAS;CR-NUEVO LIBERALISMO;61;713;8.5554
GUACAMAYAS;Partido Liberal Colombiano;42;713;5.890603
GUACAMAYAS;PARTIDO DE LA U - PARTIDO MIRA;12;713;1.683029
GUACAMAYAS;ALMA - OXÍGENO;5;713;0.701262
GUACAMAYAS;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;2;713;0.280505
GUATEQUE;CR-NUEVO LIBERALISMO;856;4144;20.656371
GUATEQUE;Alianza Verde;789;4144;19.039575
GUATEQUE;Centro Democrático;671;4144;16.192085
GUATEQUE;Pacto Histórico;588;4144;14.189189
GUATEQUE;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;554;4144;13.368726
GUATEQUE;Partido Liberal Colombiano;363;4144;8.759653
GUATEQUE;PARTIDO DE LA U - PARTIDO MIRA;234;4144;5.646718
GUATEQUE;ALMA - OXÍGENO;40;4144;0.965251
GUATEQUE;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;24;4144;0.579151
GUATEQUE;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";10;4144;0.241313
GUATEQUE;CONSEJO COMUNITARIO EL NARANJO;8;4144;0.19305
GUATEQUE;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;3;4144;0.072394
GUATEQUE;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;2;4144;0.048263
GUATEQUE;CONSEJO COMUNITARIO AFROÉTNICO DE RISARALDA;1;4144;0.024131
GUATEQUE;MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA;1;4144;0.024131
GUAYATA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;847;1890;44.814815
GUAYATA;Alianza Verde;453;1890;23.968254
GUAYATA;Centro Democrático;251;1890;13.280423
GUAYATA;Pacto Histórico;129;1890;6.825397
GUAYATA;CR-NUEVO LIBERALISMO;110;1890;5.820106
GUAYATA;PARTIDO DE LA U - PARTIDO MIRA;49;1890;2.592593
GUAYATA;Partido Liberal Colombiano;22;1890;1.164021
GUAYATA;ALMA - OXÍGENO;13;1890;0.687831
GUAYATA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;9;1890;0.47619
GUAYATA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;4;1890;0.21164
GUAYATA;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;2;1890;0.10582
GUAYATA;CONSEJO COMUNITARIO EL NARANJO;1;1890;0.05291
GUICAN;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;214;1096;19.525547
GUICAN;Centro Democrático;209;1096;19.069343
GUICAN;Pacto Histórico;202;1096;18.430657
GUICAN;Alianza Verde;180;1096;16.423358
GUICAN;Partido Liberal Colombiano;164;1096;14.963504
GUICAN;CR-NUEVO LIBERALISMO;74;1096;6.751825
GUICAN;PARTIDO DE LA U - PARTIDO MIRA;32;1096;2.919708
GUICAN;ALMA - OXÍGENO;10;1096;0.912409
GUICAN;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";6;1096;0.547445
GUICAN;CONSEJO COMUNITARIO EL NARANJO;2;1096;0.182482
GUICAN;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;2;1096;0.182482
GUICAN;MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA;1;1096;0.091241
IZA;Alianza Verde;231;1091;21.173236
IZA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;201;1091;18.423465
IZA;PARTIDO DE LA U - PARTIDO MIRA;151;1091;13.840513
IZA;Pacto Histórico;143;1091;13.107241
IZA;Centro Democrático;140;1091;12.832264
IZA;Partido Liberal Colombiano;127;1091;11.640697
IZA;CR-NUEVO LIBERALISMO;80;1091;7.332722
IZA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;10;1091;0.91659
IZA;ALMA - OXÍGENO;4;1091;0.366636
IZA;CONSEJO COMUNITARIO EL NARANJO;3;1091;0.274977
IZA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;1091;0.091659
JENESANO;Partido Liberal Colombiano;792;2508;31.578947
JENESANO;Alianza Verde;603;2508;24.043062
JENESANO;Pacto Histórico;381;2508;15.191388
JENESANO;Centro Democrático;286;2508;11.403509
JENESANO;PARTIDO DE LA U - PARTIDO MIRA;154;2508;6.140351
JENESANO;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;141;2508;5.62201
JENESANO;CR-NUEVO LIBERALISMO;94;2508;3.748006
JENESANO;ALMA - OXÍGENO;20;2508;0.797448
JENESANO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;18;2508;0.717703
JENESANO;CONSEJO COMUNITARIO EL NARANJO;9;2508;0.358852
JENESANO;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;3;2508;0.119617
JENESANO;CRISTIANOS POR COLOMBIA AFROS;2;2508;0.079745
JENESANO;PARTIDO INDÍGENA COLOMBIANO P.I.C;2;2508;0.079745
JENESANO;AFRO CYC;1;2508;0.039872
JENESANO;CABILDO INDÉGENA TEVIS;1;2508;0.039872
JENESANO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;2508;0.039872
JERICO;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;443;1235;35.870445
JERICO;Centro Democrático;228;1235;18.461538
JERICO;Alianza Verde;196;1235;15.870445
JERICO;PARTIDO DE LA U - PARTIDO MIRA;154;1235;12.469636
JERICO;Partido Liberal Colombiano;81;1235;6.558704
JERICO;Pacto Histórico;67;1235;5.425101
JERICO;CR-NUEVO LIBERALISMO;40;1235;3.238866
JERICO;ALMA - OXÍGENO;16;1235;1.295547
JERICO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;10;1235;0.809717
LA CAPILLA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;277;1034;26.789168
LA CAPILLA;Alianza Verde;224;1034;21.663443
LA CAPILLA;Centro Democrático;181;1034;17.504836
LA CAPILLA;Pacto Histórico;156;1034;15.087041
LA CAPILLA;CR-NUEVO LIBERALISMO;104;1034;10.058027
LA CAPILLA;PARTIDO DE LA U - PARTIDO MIRA;52;1034;5.029014
LA CAPILLA;Partido Liberal Colombiano;21;1034;2.030948
LA CAPILLA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;9;1034;0.870406
LA CAPILLA;ALMA - OXÍGENO;8;1034;0.773694
LA CAPILLA;CONSEJO COMUNITARIO EL NARANJO;1;1034;0.096712
LA CAPILLA;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;1;1034;0.096712
LA UVITA;Alianza Verde;467;1094;42.687386
LA UVITA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;199;1094;18.190128
LA UVITA;Centro Democrático;188;1094;17.184644
LA UVITA;CR-NUEVO LIBERALISMO;104;1094;9.506399
LA UVITA;Partido Liberal Colombiano;56;1094;5.11883
LA UVITA;Pacto Histórico;36;1094;3.290676
LA UVITA;PARTIDO DE LA U - PARTIDO MIRA;29;1094;2.650823
LA UVITA;ALMA - OXÍGENO;8;1094;0.731261
LA UVITA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;2;1094;0.182815
LA UVITA;CONSEJO COMUNITARIO EL NARANJO;1;1094;0.091408
LA UVITA;EXPRESIÓN AFRO, AMBIENTAL Y CULTURAL COLOMBIA CON DIGNIDAD;1;1094;0.091408
LA UVITA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;1094;0.091408
LA UVITA;MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA;1;1094;0.091408
LA UVITA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1;1094;0.091408
LA VICTORIA;Centro Democrático;229;587;39.011925
LA VICTORIA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;103;587;17.546848
LA VICTORIA;Alianza Verde;98;587;16.69506
LA VICTORIA;Partido Liberal Colombiano;88;587;14.991482
LA VICTORIA;CR-NUEVO LIBERALISMO;33;587;5.621806
LA VICTORIA;Pacto Histórico;25;587;4.258944
LA VICTORIA;PARTIDO DE LA U - PARTIDO MIRA;7;587;1.192504
LA VICTORIA;ALMA - OXÍGENO;2;587;0.340716
LA VICTORIA;FUERZA ANCESTRAL;1;587;0.170358
LA VICTORIA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1;587;0.170358
LABRANZAGRANDE;Partido Liberal Colombiano;664;1578;42.07858
LABRANZAGRANDE;Alianza Verde;634;1578;40.17744
LABRANZAGRANDE;Pacto Histórico;93;1578;5.893536
LABRANZAGRANDE;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;83;1578;5.259823
LABRANZAGRANDE;CR-NUEVO LIBERALISMO;52;1578;3.295311
LABRANZAGRANDE;Centro Democrático;36;1578;2.281369
LABRANZAGRANDE;PARTIDO DE LA U - PARTIDO MIRA;7;1578;0.443599
LABRANZAGRANDE;ALMA - OXÍGENO;6;1578;0.380228
LABRANZAGRANDE;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;3;1578;0.190114
MACANAL;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;530;1473;35.980991
MACANAL;Alianza Verde;236;1473;16.021724
MACANAL;CR-NUEVO LIBERALISMO;220;1473;14.935506
MACANAL;Centro Democrático;200;1473;13.577733
MACANAL;Pacto Histórico;140;1473;9.504413
MACANAL;PARTIDO DE LA U - PARTIDO MIRA;90;1473;6.10998
MACANAL;Partido Liberal Colombiano;37;1473;2.511881
MACANAL;ALMA - OXÍGENO;11;1473;0.746775
MACANAL;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;4;1473;0.271555
MACANAL;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;2;1473;0.135777
MACANAL;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;1;1473;0.067889
MACANAL;CONSEJO COMUNITARIO EL NARANJO;1;1473;0.067889
MACANAL;CRISTIANOS POR COLOMBIA AFROS;1;1473;0.067889
MARIPI;Centro Democrático;1798;2717;66.175929
MARIPI;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;514;2717;18.917924
MARIPI;Alianza Verde;134;2717;4.93191
MARIPI;Pacto Histórico;86;2717;3.165256
MARIPI;Partido Liberal Colombiano;78;2717;2.870813
MARIPI;CR-NUEVO LIBERALISMO;64;2717;2.355539
MARIPI;PARTIDO DE LA U - PARTIDO MIRA;20;2717;0.736106
MARIPI;ALMA - OXÍGENO;19;2717;0.699301
MARIPI;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;4;2717;0.147221
MIRAFLORES;CR-NUEVO LIBERALISMO;1439;3649;39.435462
MIRAFLORES;Pacto Histórico;625;3649;17.12798
MIRAFLORES;Alianza Verde;508;3649;13.921622
MIRAFLORES;Partido Liberal Colombiano;427;3649;11.701836
MIRAFLORES;PARTIDO DE LA U - PARTIDO MIRA;277;3649;7.591121
MIRAFLORES;Centro Democrático;196;3649;5.371335
MIRAFLORES;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;128;3649;3.50781
MIRAFLORES;ALMA - OXÍGENO;26;3649;0.712524
MIRAFLORES;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;11;3649;0.301452
MIRAFLORES;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS CUENCA RÍO OVEJAS;7;3649;0.191833
MIRAFLORES;CONSEJO COMUNITARIO EL NARANJO;3;3649;0.082214
MIRAFLORES;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;3649;0.027405
MIRAFLORES;OSAVIPLAR;1;3649;0.027405
MONGUA;Centro Democrático;587;2160;27.175926
MONGUA;Alianza Verde;413;2160;19.12037
MONGUA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;399;2160;18.472222
MONGUA;CR-NUEVO LIBERALISMO;204;2160;9.444444
MONGUA;PARTIDO DE LA U - PARTIDO MIRA;193;2160;8.935185
MONGUA;Partido Liberal Colombiano;168;2160;7.777778
MONGUA;Pacto Histórico;161;2160;7.453704
MONGUA;ALMA - OXÍGENO;21;2160;0.972222
MONGUA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;14;2160;0.648148
MONGUI;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;584;1945;30.025707
MONGUI;Alianza Verde;408;1945;20.976864
MONGUI;Pacto Histórico;385;1945;19.794344
MONGUI;Centro Democrático;236;1945;12.133676
MONGUI;CR-NUEVO LIBERALISMO;138;1945;7.095116
MONGUI;Partido Liberal Colombiano;94;1945;4.832905
MONGUI;PARTIDO DE LA U - PARTIDO MIRA;68;1945;3.496144
MONGUI;ALMA - OXÍGENO;14;1945;0.719794
MONGUI;CONSEJO COMUNITARIO EL NARANJO;11;1945;0.565553
MONGUI;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;6;1945;0.308483
MONGUI;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;1945;0.051414
MONIQUIRA;Alianza Verde;2973;8766;33.915127
MONIQUIRA;Pacto Histórico;1604;8766;18.297969
MONIQUIRA;Centro Democrático;1303;8766;14.864248
MONIQUIRA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;867;8766;9.890486
MONIQUIRA;Partido Liberal Colombiano;852;8766;9.71937
MONIQUIRA;PARTIDO DE LA U - PARTIDO MIRA;578;8766;6.593657
MONIQUIRA;CR-NUEVO LIBERALISMO;423;8766;4.825462
MONIQUIRA;ALMA - OXÍGENO;87;8766;0.992471
MONIQUIRA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;44;8766;0.501939
MONIQUIRA;CONSEJO COMUNITARIO EL NARANJO;19;8766;0.216747
MONIQUIRA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;4;8766;0.045631
MONIQUIRA;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;3;8766;0.034223
MONIQUIRA;AFROEMPRENDIMIENTO;1;8766;0.011408
MONIQUIRA;AFROSLIBRES;1;8766;0.011408
MONIQUIRA;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;1;8766;0.011408
MONIQUIRA;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS CUENCA RÍO OVEJAS;1;8766;0.011408
MONIQUIRA;CONSEJO LABORAL AFROCOLOMBIANO CLAF - BOGOTÁ;1;8766;0.011408
MONIQUIRA;FUNDACIÓN ARTÍSTICA CULTURAL SALSA Y RUMBA;1;8766;0.011408
MONIQUIRA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;8766;0.011408
MONIQUIRA;PARTIDO DEMÓCRATA COLOMBIANO;1;8766;0.011408
MONIQUIRA;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;8766;0.011408
MOTAVITA;Alianza Verde;1085;2863;37.897311
MOTAVITA;Partido Liberal Colombiano;655;2863;22.8781
MOTAVITA;Pacto Histórico;465;2863;16.241705
MOTAVITA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;223;2863;7.789032
MOTAVITA;CR-NUEVO LIBERALISMO;202;2863;7.055536
MOTAVITA;Centro Democrático;115;2863;4.016766
MOTAVITA;PARTIDO DE LA U - PARTIDO MIRA;70;2863;2.444988
MOTAVITA;ALMA - OXÍGENO;21;2863;0.733496
MOTAVITA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;17;2863;0.593783
MOTAVITA;CONSEJO COMUNITARIO EL NARANJO;7;2863;0.244499
MOTAVITA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;2;2863;0.069857
MOTAVITA;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS CUENCA RÍO OVEJAS;1;2863;0.034928
MUZO;Centro Democrático;1165;3177;36.669814
MUZO;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;1127;3177;35.473717
