MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
LABRANZAGRANDE;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;2
MACANAL;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1377
MACANAL;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;350
MACANAL;FEDERICO GUTIÉRREZ;Equipo por Colombia;195
MACANAL;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;44
MACANAL;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;7
MACANAL;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;5
MACANAL;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;4
MARIPI;RODOLFO HERNÁNDEZ;Liga de Gobernantes;2233
MARIPI;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;286
MARIPI;FEDERICO GUTIÉRREZ;Equipo por Colombia;262
MARIPI;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;36
MARIPI;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;27
MARIPI;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;2
MARIPI;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;1
MARIPI;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;1
MIRAFLORES;RODOLFO HERNÁNDEZ;Liga de Gobernantes;2410
MIRAFLORES;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;1793
MIRAFLORES;FEDERICO GUTIÉRREZ;Equipo por Colombia;352
MIRAFLORES;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;135
MIRAFLORES;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;56
MIRAFLORES;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;14
MIRAFLORES;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;5
MIRAFLORES;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;2
MONGUA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1961
MONGUA;FEDERICO GUTIÉRREZ;Equipo por Colombia;366
MONGUA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;341
MONGUA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;55
MONGUA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;5
MONGUA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;1
MONGUA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;1
MONGUI;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1441
MONGUI;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;658
MONGUI;FEDERICO GUTIÉRREZ;Equipo por Colombia;259
MONGUI;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;81
MONGUI;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;8
MONGUI;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;6
MONGUI;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;1
MONIQUIRA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;6438
MONIQUIRA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;3010
MONIQUIRA;FEDERICO GUTIÉRREZ;Equipo por Colombia;1305
MONIQUIRA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;269
MONIQUIRA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;181
MONIQUIRA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;25
MONIQUIRA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;5
MONIQUIRA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;4
MOTAVITA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1893
MOTAVITA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;1416
MOTAVITA;FEDERICO GUTIÉRREZ;Equipo por Colombia;138
MOTAVITA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;70
MOTAVITA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;18
MOTAVITA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;5
MOTAVITA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;1
MUZO;RODOLFO HERNÁNDEZ;Liga de Gobernantes;2802
MUZO;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;754
MUZO;FEDERICO GUTIÉRREZ;Equipo por Colombia;277
MUZO;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;73
MUZO;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;52
MUZO;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;6
MUZO;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;1
MUZO;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;1
NOBSA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;4869
NOBSA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;3172
NOBSA;FEDERICO GUTIÉRREZ;Equipo por Colombia;608
NOBSA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;439
NOBSA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;60
NOBSA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;16
NOBSA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;6
NOBSA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;2
NUEVO COLON;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1575
NUEVO COLON;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;775
NUEVO COLON;FEDERICO GUTIÉRREZ;Equipo por Colombia;217
NUEVO COLON;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;67
NUEVO COLON;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;15
NUEVO COLON;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;6
NUEVO COLON;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;1
OICATA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;951
OICATA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;596
OICATA;FEDERICO GUTIÉRREZ;Equipo por Colombia;169
OICATA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;68
OICATA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;6
OICATA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;6
OICATA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;1
OICATA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;1
OTANCHE;RODOLFO HERNÁNDEZ;Liga de Gobernantes;2554
OTANCHE;FEDERICO GUTIÉRREZ;Equipo por Colombia;519
OTANCHE;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;517
OTANCHE;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;45
OTANCHE;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;25
OTANCHE;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;9
OTANCHE;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;3
PACHAVITA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;678
PACHAVITA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;227
PACHAVITA;FEDERICO GUTIÉRREZ;Equipo por Colombia;204
PACHAVITA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;32
PACHAVITA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;4
PACHAVITA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;4
PACHAVITA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;2
PACHAVITA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;2
PAEZ;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1096
PAEZ;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;241
PAEZ;FEDERICO GUTIÉRREZ;Equipo por Colombia;111
PAEZ;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;55
PAEZ;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;29
PAEZ;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;1
PAIPA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;9213
PAIPA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;6887
PAIPA;FEDERICO GUTIÉRREZ;Equipo por Colombia;1908
PAIPA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;841
PAIPA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;90
PAIPA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;51
PAIPA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;6
PAIPA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;3
PAJARITO;RODOLFO HERNÁNDEZ;Liga de Gobernantes;802
PAJARITO;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;162
PAJARITO;FEDERICO GUTIÉRREZ;Equipo por Colombia;44
PAJARITO;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;17
PAJARITO;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;10
PAJARITO;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;3
PANQUEBA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;576
PANQUEBA;FEDERICO GUTIÉRREZ;Equipo por Colombia;107
PANQUEBA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;107
PANQUEBA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;13
PANQUEBA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;3
PANQUEBA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;2
PANQUEBA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;2
PAUNA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;2580
PAUNA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;732
PAUNA;FEDERICO GUTIÉRREZ;Equipo por Colombia;344
PAUNA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;50
PAUNA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;28
PAUNA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;9
PAUNA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;5
PAYA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;682
PAYA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;108
PAYA;FEDERICO GUTIÉRREZ;Equipo por Colombia;78
PAYA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;23
PAYA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;7
PAYA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;6
PAYA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;4
PAYA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;1
PAZ DE RIO;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;1045
PAZ DE RIO;RODOLFO HERNÁNDEZ;Liga de Gobernantes;779
PAZ DE RIO;FEDERICO GUTIÉRREZ;Equipo por Colombia;310
PAZ DE RIO;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;115
PAZ DE RIO;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;15
PAZ DE RIO;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;8
PAZ DE RIO;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;2
PAZ DE RIO;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;1
PESCA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;2306
PESCA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;669
PESCA;FEDERICO GUTIÉRREZ;Equipo por Colombia;309
PESCA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;77
PESCA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;11
PESCA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;6
PESCA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;1
PISBA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;354
PISBA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;140
PISBA;FEDERICO GUTIÉRREZ;Equipo por Colombia;124
PISBA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;13
PISBA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;6
PISBA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;4
PISBA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;3
PISBA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;2
PUERTO BOYACA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;12606
PUERTO BOYACA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;5054
PUERTO BOYACA;FEDERICO GUTIÉRREZ;Equipo por Colombia;3389
PUERTO BOYACA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;503
PUERTO BOYACA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;426
PUERTO BOYACA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;32
PUERTO BOYACA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;11
PUERTO BOYACA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;5
QUIPAMA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1778
QUIPAMA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;313
QUIPAMA;FEDERICO GUTIÉRREZ;Equipo por Colombia;283
QUIPAMA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;35
QUIPAMA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;18
QUIPAMA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;5
QUIPAMA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;3
QUIPAMA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;2
RAMIRIQUI;RODOLFO HERNÁNDEZ;Liga de Gobernantes;3350
RAMIRIQUI;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;1366
RAMIRIQUI;FEDERICO GUTIÉRREZ;Equipo por Colombia;410
RAMIRIQUI;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;117
RAMIRIQUI;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;19
RAMIRIQUI;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;14
RAMIRIQUI;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;3
RAMIRIQUI;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;1
RAQUIRA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;2188
RAQUIRA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;724
RAQUIRA;FEDERICO GUTIÉRREZ;Equipo por Colombia;230
RAQUIRA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;93
RAQUIRA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;13
RAQUIRA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;9
RAQUIRA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;1
RONDON;RODOLFO HERNÁNDEZ;Liga de Gobernantes;836
RONDON;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;285
RONDON;FEDERICO GUTIÉRREZ;Equipo por Colombia;189
RONDON;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;35
RONDON;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;5
RONDON;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;1
SABOYA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;3395
SABOYA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;1623
SABOYA;FEDERICO GUTIÉRREZ;Equipo por Colombia;581
SABOYA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;113
SABOYA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;31
SABOYA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;12
SABOYA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;6
SABOYA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;5
SACHICA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1704
SACHICA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;695
SACHICA;FEDERICO GUTIÉRREZ;Equipo por Colombia;144
SACHICA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;144
SACHICA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;17
SACHICA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;5
SACHICA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;1
SACHICA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;1
SAMACA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;5873
SAMACA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;2452
SAMACA;FEDERICO GUTIÉRREZ;Equipo por Colombia;412
SAMACA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;274
SAMACA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;61
SAMACA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;52
SAMACA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;5
SAMACA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;1
SAN EDUARDO;RODOLFO HERNÁNDEZ;Liga de Gobernantes;552
SAN EDUARDO;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;212
SAN EDUARDO;FEDERICO GUTIÉRREZ;Equipo por Colombia;61
SAN EDUARDO;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;21
SAN EDUARDO;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;3
SAN EDUARDO;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;2
SAN JOSE DE PARE;RODOLFO HERNÁNDEZ;Liga de Gobernantes;2093
SAN JOSE DE PARE;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;386
SAN JOSE DE PARE;FEDERICO GUTIÉRREZ;Equipo por Colombia;353
SAN JOSE DE PARE;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;59
SAN JOSE DE PARE;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;21
SAN JOSE DE PARE;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;4
SAN LUIS DE GACENO;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1812
SAN LUIS DE GACENO;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;265
SAN LUIS DE GACENO;FEDERICO GUTIÉRREZ;Equipo por Colombia;240
SAN LUIS DE GACENO;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;41
SAN LUIS DE GACENO;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;10
SAN LUIS DE GACENO;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;2
SAN LUIS DE GACENO;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;1
SAN LUIS DE GACENO;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;1
SAN MATEO;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1141
SAN MATEO;FEDERICO GUTIÉRREZ;Equipo por Colombia;524
SAN MATEO;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;157
SAN MATEO;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;38
SAN MATEO;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;5
SAN MATEO;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;2
SAN MATEO;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;2
SAN MATEO;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;1
SAN MIGUEL DE SEMA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1091
SAN MIGUEL DE SEMA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;268
SAN MIGUEL DE SEMA;FEDERICO GUTIÉRREZ;Equipo por Colombia;190
SAN MIGUEL DE SEMA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;47
SAN MIGUEL DE SEMA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;3
SAN MIGUEL DE SEMA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;3
SAN PABLO DE BORBUR;RODOLFO HERNÁNDEZ;Liga de Gobernantes;2222
SAN PABLO DE BORBUR;FEDERICO GUTIÉRREZ;Equipo por Colombia;331
SAN PABLO DE BORBUR;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;322
SAN PABLO DE BORBUR;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;36
SAN PABLO DE BORBUR;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;35
SAN PABLO DE BORBUR;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;9
SAN PABLO DE BORBUR;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;1
SAN PABLO DE BORBUR;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;1
SANTA MARIA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1097
SANTA MARIA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;475
SANTA MARIA;FEDERICO GUTIÉRREZ;Equipo por Colombia;141
SANTA MARIA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;54
SANTA MARIA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;12
SANTA MARIA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;4
SANTA MARIA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;3
SANTA MARIA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;2
SANTA ROSA DE VITERBO;RODOLFO HERNÁNDEZ;Liga de Gobernantes;3230
SANTA ROSA DE VITERBO;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;1553
SANTA ROSA DE VITERBO;FEDERICO GUTIÉRREZ;Equipo por Colombia;787
SANTA ROSA DE VITERBO;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;208
SANTA ROSA DE VITERBO;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;31
SANTA ROSA DE VITERBO;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;24
SANTA ROSA DE VITERBO;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;8
SANTA SOFIA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1306
SANTA SOFIA;FEDERICO GUTIÉRREZ;Equipo por Colombia;235
SANTA SOFIA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;230
SANTA SOFIA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;57
SANTA SOFIA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;11
SANTA SOFIA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;2
SANTANA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;2672
SANTANA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;751
SANTANA;FEDERICO GUTIÉRREZ;Equipo por Colombia;448
SANTANA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;71
SANTANA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;42
SANTANA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;9
SANTANA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;2
SANTANA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;1
SATIVANORTE;RODOLFO HERNÁNDEZ;Liga de Gobernantes;927
SATIVANORTE;FEDERICO GUTIÉRREZ;Equipo por Colombia;183
SATIVANORTE;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;177
SATIVANORTE;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;26
SATIVASUR;RODOLFO HERNÁNDEZ;Liga de Gobernantes;317
SATIVASUR;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;134
SATIVASUR;FEDERICO GUTIÉRREZ;Equipo por Colombia;108
SATIVASUR;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;18
SATIVASUR;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;1
SIACHOQUE;RODOLFO HERNÁNDEZ;Liga de Gobernantes;2646
SIACHOQUE;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;811
SIACHOQUE;FEDERICO GUTIÉRREZ;Equipo por Colombia;219
SIACHOQUE;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;120
SIACHOQUE;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;14
SIACHOQUE;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;14
SIACHOQUE;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;3
SOATA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;2420
SOATA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;1034
SOATA;FEDERICO GUTIÉRREZ;Equipo por Colombia;934
SOATA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;148
SOATA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;27
SOATA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;15
SOATA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;4
SOATA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;1
SOCHA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1775
SOCHA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;987
SOCHA;FEDERICO GUTIÉRREZ;Equipo por Colombia;282
SOCHA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;141
SOCHA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;13
SOCHA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;13
SOCHA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;3
SOCHA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;1
SOCOTA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1992
SOCOTA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;667
SOCOTA;FEDERICO GUTIÉRREZ;Equipo por Colombia;257
SOCOTA;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;49
SOCOTA;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;14
SOCOTA;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;11
SOCOTA;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;2
SOCOTA;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;2
SOGAMOSO;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;27019
SOGAMOSO;RODOLFO HERNÁNDEZ;Liga de Gobernantes;26315
SOGAMOSO;FEDERICO GUTIÉRREZ;Equipo por Colombia;7251
SOGAMOSO;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;3229
SOGAMOSO;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;720
SOGAMOSO;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;139
SOGAMOSO;INGRID BETANCOURT;PARTIDO VERDE OXIGENO;31
SOGAMOSO;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;29
SOMONDOCO;RODOLFO HERNÁNDEZ;Liga de Gobernantes;945
SOMONDOCO;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;321
SOMONDOCO;FEDERICO GUTIÉRREZ;Equipo por Colombia;168
SOMONDOCO;SERGIO FAJARDO;COALICION CENTRO ESPERANZA;55
SOMONDOCO;JOHN MILTON RODRÍGUEZ;Colombia Justa Libres;9
SOMONDOCO;ENRIQUE GÓMEZ MARTÍNEZ;Salvación Nacional;4
SOMONDOCO;LUIS PÉREZ;COLOMBIA PIENSA EN GRANDE;2
SORA;RODOLFO HERNÁNDEZ;Liga de Gobernantes;1095
SORA;GUSTAVO PETRO;COALICION PACTO HISTÓRICO;570
