MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
GACHANTIVA;Gloria Esperanza Nontoa Martinez;Partido de la U;5
GACHANTIVA;Partido Alianza Social Independiente;Alianza Social Independiente;5
GACHANTIVA;Victor Hugo Puentes Beltran;Alianza Social Independiente;5
GACHANTIVA;Jose Arcesio Monroy Castillo;Opción Ciudadana;4
GACHANTIVA;Gloria Marlen Corredor Pena;Alianza Social Independiente;2
GACHANTIVA;Ibon Carolina Rondon Gonzalez;Cambio Radical;1
GAMEZA;Jose Olegario Perez Herrera;Partido Liberal Colombiano;212
GAMEZA;Luis Antonio Puentes Cusba;Partido Conservador Colombiano;158
GAMEZA;Jesus Tibaduiza Rodriguez;Partido Conservador Colombiano;151
GAMEZA;Jairo Antonio Sanabria Suarez;Partido Conservador Colombiano;141
GAMEZA;Jorge Eliecer Nontoa Hernandez;Cambio Radical;131
GAMEZA;Rafael Ernesto Rincon Parra;Cambio Radical;127
GAMEZA;Angel Maria Ojeda Acevedo;Partido de la U;124
GAMEZA;Samuel Hurtado Perez;Cambio Radical;121
GAMEZA;Edgar Custodio Quintana Gonzalez;Partido Liberal Colombiano;115
GAMEZA;Jose Vicente Morales Tinjaca;Partido Liberal Colombiano;115
GAMEZA;Constantino Morales Serrano;Partido Conservador Colombiano;112
GAMEZA;Jorge Humberto Tibaduiza Alvarado;Partido Liberal Colombiano;88
GAMEZA;Juan Carlos Garcia Alfonso;Alianza Verde;78
GAMEZA;Marcelino Parra Rincon;Partido Conservador Colombiano;77
GAMEZA;Luis Jaime Barrera Cristancho;Partido Liberal Colombiano;59
GAMEZA;Elsy Leguizamo Vargas;Partido Liberal Colombiano;55
GAMEZA;Diego Amarillo Giraldo;Alianza Verde;54
GAMEZA;Jaime Tinjaca Ochica;Cambio Radical;54
GAMEZA;Carlos Julio Salamanca Benavides;Alianza Verde;51
GAMEZA;Alvaro Alonso Ruiz Pinto;Cambio Radical;46
GAMEZA;Partido Conservador Colombiano;Partido Conservador Colombiano;41
GAMEZA;Aristobulo Silva Castaneda;Partido Conservador Colombiano;40
GAMEZA;Gustavo Adolfo Caro Cristancho;Partido de la U;39
GAMEZA;Jorge Eliecer Vega Ruiz;Cambio Radical;38
GAMEZA;Maria Mercedes Cardenas Caro;Cambio Radical;36
GAMEZA;Partido Cambio Radical;Cambio Radical;36
GAMEZA;Maria Del Carmen Caro De Cardenas;Partido de la U;34
GAMEZA;Partido Liberal Colombiano;Partido Liberal Colombiano;34
GAMEZA;Nebardo Castaneda Ruiz;Partido de la U;33
GAMEZA;Luis Hernando Moreno Torres;Alianza Verde;32
GAMEZA;Blanca Derny Quintana Ojeda;Cambio Radical;26
GAMEZA;Miguel Angel Rincon Rincon;Alianza Verde;25
GAMEZA;Maria Luisa Cruz Nontoa;Partido Conservador Colombiano;22
GAMEZA;Ana Veronica Lopez Cruz;Partido Conservador Colombiano;21
GAMEZA;Maria Blanca Perez Ruiz;Alianza Verde;19
GAMEZA;Partido Social De Unidad Nacional;Partido de la U;19
GAMEZA;Jenny Lizeth Mesa Rodriguez;Partido Conservador Colombiano;18
GAMEZA;Ana Delsi Corredor Medina;Alianza Verde;16
GAMEZA;Rosa Elizabeth Vargas Combita;Partido Liberal Colombiano;16
GAMEZA;Edilberto Combita Cusba;Alianza Verde;15
GAMEZA;Partido Verde;Alianza Verde;14
GAMEZA;Ruben Alvarado Alvarez;Partido de la U;13
GAMEZA;Yeny Alexandra Gonzalez Quintana;Partido Liberal Colombiano;10
GAMEZA;Luis Alirio Torres Nontoa;Opción Ciudadana;8
GAMEZA;Luis Eduardo Siaucho Cristancho;Opción Ciudadana;7
GAMEZA;Luz Nelly Curtidor Hernandez;Partido de la U;7
GAMEZA;Ana Gladys Gonzalez Camacho;Cambio Radical;6
GAMEZA;Jose Cristobal Castaneda Gonzalez;Partido de la U;6
GAMEZA;Luz Elida Cuta Romero;Opción Ciudadana;4
GAMEZA;Mariela Martinez;Partido de la U;4
GAMEZA;Partido De Integracion Nacional;Opción Ciudadana;4
GAMEZA;Maria Omaida Hernandez Ochica;Alianza Verde;3
GARAGOA;Movimiento Mira;Movimiento MIRA;275
GARAGOA;Ingrid Marlen Sogamoso Alfonso;Partido Conservador Colombiano;265
GARAGOA;Fabio Augusto Arevalo;Partido Liberal Colombiano;222
GARAGOA;Claudia Helena Leguizamon;Partido de la U;210
GARAGOA;Alix Marina Segura Avila;Cambio Radical;203
GARAGOA;Daniel Ramiro Moreno Lesmes;Opción Ciudadana;202
GARAGOA;Ana Graciela Cuervo De Vergara;Cambio Radical;186
GARAGOA;Jorge Honorio Cuesta Alfonso;Alianza Verde;183
GARAGOA;Angel Maria Cardenas Alfonso;Partido Conservador Colombiano;174
GARAGOA;Aureliano Molina Ramos;Partido Conservador Colombiano;161
GARAGOA;Partido Cambio Radical;Cambio Radical;155
GARAGOA;Tito Jose Avila Macias;Partido Conservador Colombiano;139
GARAGOA;Milton Humberto Gordillo Soler;Alianza Verde;134
GARAGOA;Luis Alberto Leguizamon Alfonso;Partido Conservador Colombiano;131
GARAGOA;Hector Julio Fernandez Alfonso;Partido Conservador Colombiano;128
GARAGOA;Milton Henry Rivera Rivera;Partido Conservador Colombiano;119
GARAGOA;Jorge Luis Vega Parra;Partido Liberal Colombiano;116
GARAGOA;Hector Santos Velasquez Montanez;Alianza Social Independiente;113
GARAGOA;Nestor Leonel Gonzalez Espinosa;Partido Liberal Colombiano;109
GARAGOA;Maria Alied Guerrero Sarmiento;Partido de la U;103
GARAGOA;Partido Conservador Colombiano;Partido Conservador Colombiano;100
GARAGOA;Martha Judith Rodriguez Avila;Partido Liberal Colombiano;98
GARAGOA;Eliecer Vallejo Martinez;Alianza Social Independiente;97
GARAGOA;Jose Isidro Salgado Jimenez;Alianza Social Independiente;97
GARAGOA;Jose Eleuterio Pena Rivera;Partido Conservador Colombiano;96
GARAGOA;Luis Fernando Mora Espitia;Partido de la U;96
GARAGOA;Partido Social De Unidad Nacional;Partido de la U;94
GARAGOA;Elcidia Mora Diaz;Cambio Radical;92
GARAGOA;Dairo Nicolas Diaz Mora;Partido Liberal Colombiano;91
GARAGOA;Ruth Yeli Gutierrez Ruiz;Alianza Verde;84
GARAGOA;Gelver Ovidio Toloza Barreto;Cambio Radical;82
GARAGOA;Pablo Eliseo Lesmes Montanez;Alianza Verde;80
GARAGOA;Jose Hernando Cuesta Arenas;Partido de la U;77
GARAGOA;Carlos Alberto Vera Forero;Opción Ciudadana;76
GARAGOA;Elias Antonio Cubides Monroy;Opción Ciudadana;76
GARAGOA;Cayetano Delgado Torres;Opción Ciudadana;73
GARAGOA;Miller Arley Montanez Cubides;Alianza Verde;72
GARAGOA;Maria Campos Parada Zamudio;Cambio Radical;71
GARAGOA;Edison Cardenas Arias;Partido de la U;70
GARAGOA;Partido Verde;Alianza Verde;70
GARAGOA;Aida Milena Leguizamon Lesmes;Partido Liberal Colombiano;69
GARAGOA;Camilo Amaya Chacon;Alianza Social Independiente;68
GARAGOA;Julio Roberto Roa Cardenas;Opción Ciudadana;64
GARAGOA;Rudy Esperanza Vega Gutierrez;Alianza Verde;60
GARAGOA;Felix Eduardo Fernandez Aguirre;Partido Liberal Colombiano;57
GARAGOA;Gloria Maria Gutierrez Montana;Alianza Social Independiente;54
GARAGOA;Sonia Pastora Roa Lesmes;Partido Conservador Colombiano;54
GARAGOA;Partido Liberal Colombiano;Partido Liberal Colombiano;53
GARAGOA;Fabian Melo Pineda;Alianza Verde;51
GARAGOA;Ana Cecilia Martinez De Arias;Alianza Social Independiente;48
GARAGOA;Maria Ninfa Leon Montenegro;Partido de la U;47
GARAGOA;Ana Marlen Guataquira Carranza;Partido Conservador Colombiano;45
GARAGOA;Carlos Antonio Pineda Gamba;Opción Ciudadana;42
GARAGOA;Lady Patricia Vega Jimenez;Alianza Social Independiente;39
GARAGOA;Luz Emma Cubillos Villarreal;Partido Liberal Colombiano;38
GARAGOA;Gustavo Vallejo Alfonso;Partido Liberal Colombiano;36
GARAGOA;Jesus Alberto Vargas Rojas;Cambio Radical;36
GARAGOA;Abigail Reyes Escobar;Opción Ciudadana;33
GARAGOA;Oscar Javier Figueredo Ibanez;Alianza Social Independiente;33
GARAGOA;Partido De Integracion Nacional;Opción Ciudadana;31
GARAGOA;Albeiro Hernan Parra Jimenez;Partido de la U;30
GARAGOA;Blanca Lucia Martinez Rodriguez;Partido Liberal Colombiano;30
GARAGOA;Quintin Vega Garcia;Cambio Radical;29
GARAGOA;Luz Herminda Colmenares Pinto;Alianza Verde;28
GARAGOA;Partido Alianza Social Independiente;Alianza Social Independiente;28
GARAGOA;Lino Arturo Franco Avila;Partido de la U;27
GARAGOA;Maria Del Carmen Yanguatin Botina;Alianza Social Independiente;27
GARAGOA;Pedro Maria Cuesta Jimenez;Alianza Verde;27
GARAGOA;Hector Enrique Hueza Galeano;Cambio Radical;26
GARAGOA;Jose Manuel Murcia;Alianza Social Independiente;25
GARAGOA;Deisy Lorena Roa Manrique;Alianza Verde;24
GARAGOA;John Wilson Velasquez Velasquez;Partido de la U;23
GARAGOA;Ricardo Avila Avila;Opción Ciudadana;22
GARAGOA;Ruby Yineth Acevedo Moreno;Partido de la U;22
GARAGOA;Ana Ruth Pineda Castaneda;Opción Ciudadana;20
GARAGOA;Yerson Osvaldo Carranza Ramirez;Alianza Verde;20
GARAGOA;Jose Guillermo Castillo Mahecha;Partido Liberal Colombiano;17
GARAGOA;Leyda Yiceth Velasquez Velasquez;Opción Ciudadana;16
GARAGOA;Nelson Javier Avila Cabezas;Partido de la U;16
GARAGOA;Olfa Maire Cardenas Toloza;Alianza Social Independiente;16
GARAGOA;Beneranda Martinez Gomez;Partido Conservador Colombiano;10
GARAGOA;Jorge Asdrubal Valencia Valencia;Cambio Radical;9
GARAGOA;Ruth Yaneth Montenegro Daza;Opción Ciudadana;8
GUACAMAYAS;Luis Eleuterio Blanco Pinto;Partido Conservador Colombiano;118
GUACAMAYAS;Francisco Javier Silva Gomez;Partido Conservador Colombiano;104
GUACAMAYAS;Rafael Blanco Neira;Partido Conservador Colombiano;99
GUACAMAYAS;Jorge Serafin Jurado Jurado;Opción Ciudadana;83
GUACAMAYAS;German Rodrigo Blanco Nino;Partido de la U;80
GUACAMAYAS;Pedro Jesus Pedroza Wilches;Partido de la U;78
GUACAMAYAS;Luis Alejandro Blanco Albarracin;Partido Conservador Colombiano;70
GUACAMAYAS;Ramiro Ignacio Suescun Nino;Opción Ciudadana;67
GUACAMAYAS;Joselin Bustacara Garcia;Opción Ciudadana;66
GUACAMAYAS;Napoleon Baron Sierra;Opción Ciudadana;65
GUACAMAYAS;Luis Flaminio Gonzalez Bustacara;Partido de la U;52
GUACAMAYAS;Jose De Jesus Wilches Puentes;Cambio Radical;49
GUACAMAYAS;Olga Matilde Buitrago Pinto;Opción Ciudadana;48
GUACAMAYAS;Victor Manuel Silva Gomez;Partido de la U;27
GUACAMAYAS;Omaira Manrique Gomez;Partido Conservador Colombiano;22
GUACAMAYAS;Vicky Maritza Nieto Guaje;Partido Conservador Colombiano;21
GUACAMAYAS;Carmen Cecilia Triana;Partido Conservador Colombiano;20
GUACAMAYAS;Luis Alejandro Pinto Sierra;Cambio Radical;19
GUACAMAYAS;Luis Jesus Jurado Montanez;Cambio Radical;19
GUACAMAYAS;Paula Carolina Baron Sierra;Opción Ciudadana;16
GUACAMAYAS;Dora Carmenza Lizarazo Sepulveda;Opción Ciudadana;12
GUACAMAYAS;Rosa Nelly Jurado;Cambio Radical;10
GUACAMAYAS;Partido Conservador Colombiano;Partido Conservador Colombiano;9
GUACAMAYAS;Adela Ruda Lozano;Partido de la U;8
GUACAMAYAS;Partido Cambio Radical;Cambio Radical;8
GUACAMAYAS;Jose Miguel Cely Burgos;Cambio Radical;7
GUACAMAYAS;Leidy Esperanza Blanco Garcia;Cambio Radical;6
GUACAMAYAS;Partido De Integracion Nacional;Opción Ciudadana;6
GUACAMAYAS;Disney Danitza Corredor Ortegate;Cambio Radical;5
GUACAMAYAS;Blanca Aurora Jurado Jurado;Partido de la U;4
GUACAMAYAS;Graciela Blanco Penaloza;Partido de la U;3
GUACAMAYAS;Partido Social De Unidad Nacional;Partido de la U;3
GUATEQUE;Ivan Camilo Camero Alfonso;Cambio Radical;362
GUATEQUE;Jorge Amelio Perilla Ramirez;Alianza Verde;328
GUATEQUE;David Francisco Morales Castillo;Alianza Verde;321
GUATEQUE;Mauricio Humberto Roa Bernal;Partido de la U;229
GUATEQUE;Ruben Rojas Bermudez;Cambio Radical;227
GUATEQUE;Jose Daniel Garzon Roa;Cambio Radical;212
GUATEQUE;Helbert Leal Borda;Cambio Radical;157
GUATEQUE;Aquileo Hernando Molina Uribe;Cambio Radical;153
GUATEQUE;Jorge Enrique Soriano Carranza;Alianza Verde;153
GUATEQUE;Carlos Arturo Leiva Perilla;Partido de la U;137
GUATEQUE;Luis Alejandro Sastoque Leiva;Partido Liberal Colombiano;126
GUATEQUE;William Hernando Suarez Sanchez;Alianza Verde;124
GUATEQUE;Leidy Alejandra Carranza Agudelo;Partido de la U;123
GUATEQUE;Eliecer Bermudez Algarra;Cambio Radical;122
GUATEQUE;Oscar Orlando Barrera Lesmes;Partido de la U;122
GUATEQUE;Luis Fabian Gonzalez Guacaneme;Partido Liberal Colombiano;121
GUATEQUE;Partido Cambio Radical;Cambio Radical;120
GUATEQUE;Movimiento Mira;Movimiento MIRA;112
GUATEQUE;Partido Liberal Colombiano;Partido Liberal Colombiano;112
GUATEQUE;Jhon Jairo Sanchez Arevalo;Partido Liberal Colombiano;91
GUATEQUE;Daniel Moreno Duarte;Partido Liberal Colombiano;89
GUATEQUE;Pedro Pablo Nino Panadero;Partido Liberal Colombiano;79
GUATEQUE;Juan Ramon Pineros Doncel;Partido Conservador Colombiano;70
GUATEQUE;Marcelino Fonseca Arenas;Partido de la U;65
GUATEQUE;Flor Marina Martinez;Cambio Radical;64
GUATEQUE;Agripina Hernandez Romero;Partido de la U;58
GUATEQUE;Dora Del Carmen Lopez De Valero;Partido Liberal Colombiano;55
GUATEQUE;Jorge Eliecer Fernandez Alfonso;Partido Liberal Colombiano;52
GUATEQUE;Ana Milena Saavedra Cortes;Cambio Radical;51
GUATEQUE;Juan Cristobal Vargas;Partido Liberal Colombiano;51
GUATEQUE;Luz Estela Calderon;Alianza Verde;50
GUATEQUE;Karen Tatiana Santos Astroz;Partido Liberal Colombiano;47
GUATEQUE;Yohadry Lisbeth Parra Martinez;Partido de la U;45
GUATEQUE;Maria Celmira Fandino Bermudez;Cambio Radical;44
GUATEQUE;Nelson Heriberto Guerrero Barreto;Alianza Verde;44
GUATEQUE;Partido Social De Unidad Nacional;Partido de la U;43
GUATEQUE;John Wilson Santamaria Perilla;Partido Conservador Colombiano;41
GUATEQUE;Roberth Harold Leon Torres;Alianza Verde;41
GUATEQUE;Viterlicia Sanchez Rodriguez;Partido Liberal Colombiano;41
GUATEQUE;Hernando Nieto Vargas;Partido Conservador Colombiano;40
GUATEQUE;Luz Marina Perez Cuadros;Partido Conservador Colombiano;40
GUATEQUE;Humberto Zamora Fernandez;Cambio Radical;39
GUATEQUE;Partido Verde;Alianza Verde;39
GUATEQUE;Nelcy Alexandra Bernal Ruiz;Partido de la U;38
GUATEQUE;Nelson Zipaquira Ramos;Alianza Verde;38
GUATEQUE;Nelly Moreno Moreno;Cambio Radical;34
GUATEQUE;Myriam Oliva Roldan Vanegas;Alianza Verde;33
GUATEQUE;Ninfa Alicia Ramirez Garzon;Partido de la U;32
GUATEQUE;Maximiliano Leguizamo Bohorquez;Partido de la U;28
GUATEQUE;Partido Conservador Colombiano;Partido Conservador Colombiano;23
GUATEQUE;Nancy Edith Hernandez Novoa;Alianza Verde;22
GUATEQUE;Jorge Alberto Zamora Fernandez;Partido de la U;20
GUATEQUE;Isabelina Bohorquez De Sacristan;Partido Conservador Colombiano;19
GUATEQUE;Ruby Ruiz Salas;Partido Conservador Colombiano;17
GUATEQUE;Denny Mayerly Vera Patino;Alianza Verde;16
GUATEQUE;Vidal Medina Soriano;Partido Conservador Colombiano;13
GUATEQUE;Jorge Enrique Vargas Rodriguez;Partido Conservador Colombiano;11
GUATEQUE;Leyda Nair Mendoza Garzon;Partido Conservador Colombiano;10
GUAYATA;Yonson Moises Barreto Alfonso;Partido de la U;245
GUAYATA;Jose Dario Ramirez Orjuela;Partido Liberal Colombiano;130
GUAYATA;Nidian Eunice Sierra Pineros;Partido Conservador Colombiano;125
GUAYATA;Jenny Rocio Sanchez Ruiz;Partido Conservador Colombiano;124
GUAYATA;Pedro Pablo Aragon Garzon;Partido Liberal Colombiano;120
GUAYATA;Segundo Diaz Vargas;Cambio Radical;114
GUAYATA;Carlos Arturo Ortiz Aldana;Partido Liberal Colombiano;102
GUAYATA;William Alonso Guerrero Castro;Partido Conservador Colombiano;98
GUAYATA;Helman Felipe Mendoza Castro;Partido Conservador Colombiano;96
GUAYATA;Berta Belen Pineros De Duenas;Partido Conservador Colombiano;94
GUAYATA;Juan De Jesus Toloza Cifuentes;Cambio Radical;86
GUAYATA;Edgar Hernando Lopez Martin;Partido de la U;85
GUAYATA;Hernando Parra Pineros;Partido de la U;76
GUAYATA;Javier Hernan Duenas Ruiz;Partido Conservador Colombiano;74
GUAYATA;Rafael Antonio Rubio;Partido Liberal Colombiano;71
GUAYATA;Hector Alfonso Pineros Pineros;Partido Conservador Colombiano;70
GUAYATA;Partido Social De Unidad Nacional;Partido de la U;69
GUAYATA;Alvaro Martinez Aldana;Partido Liberal Colombiano;67
GUAYATA;Partido Conservador Colombiano;Partido Conservador Colombiano;67
GUAYATA;Dora Clemencia Pineros Barreto;Partido de la U;64
GUAYATA;Luis Antonio Pineros Martin;Partido Conservador Colombiano;64
GUAYATA;Hernando Alonso Ruiz Castro;Partido de la U;53
GUAYATA;Guillermo Buitrago Medina;Cambio Radical;46
GUAYATA;Yina Rocio Alfonso Duenas;Partido de la U;46
GUAYATA;Partido Liberal Colombiano;Partido Liberal Colombiano;35
GUAYATA;Saulo Vicente Herrera Gaitan;Partido de la U;35
GUAYATA;Ana Dolores Barreto De Martin;Cambio Radical;34
GUAYATA;Juan Antonio Ramos Roldan;Cambio Radical;31
GUAYATA;Fader Alexander Ruiz Cardenas;Cambio Radical;30
GUAYATA;Jose Pineros Pinto;Partido Conservador Colombiano;29
GUAYATA;Gloria Oliva Moreno Pineros;Partido de la U;28
GUAYATA;Lucila Gutierrez Gutierrez;Cambio Radical;28
GUAYATA;Pedro Pablo Zamora Barrera;Partido Liberal Colombiano;26
GUAYATA;Mireya Novoa;Partido Liberal Colombiano;20
GUAYATA;Hermencia Martin Montenegro;Cambio Radical;18
GUAYATA;Partido Cambio Radical;Cambio Radical;18
GUAYATA;Yesid Tovar;Cambio Radical;14
GUAYATA;Luz Dary Pena Barrera;Partido Liberal Colombiano;7
GUAYATA;Sandra Milena Roa Romero;Partido Liberal Colombiano;5
GUICAN DE LA SIERRA;Hildebrando Palacios Lopez;Alianza Verde;147
GUICAN DE LA SIERRA;Hernando Carrero Quintero;Alianza Verde;116
GUICAN DE LA SIERRA;Fabio Humberto Medina Lopez;Partido de la U;102
GUICAN DE LA SIERRA;Edwing Alejandro Lopez Silva;Partido de la U;101
GUICAN DE LA SIERRA;Victor Manuel Correa Nunez;Cambio Radical;100
GUICAN DE LA SIERRA;Juan Felix Santisteban Munoz;Cambio Radical;74
GUICAN DE LA SIERRA;Hector Munoz Bravo;Partido Conservador Colombiano;71
GUICAN DE LA SIERRA;Diana Constanza Lopez Puentes;Partido Conservador Colombiano;65
GUICAN DE LA SIERRA;Magola Nino Cocunubo;Partido de la U;65
GUICAN DE LA SIERRA;William Alberto Albarracin Lopez;Partido de la U;55
GUICAN DE LA SIERRA;Doris Marcela Santisteban Barrera;Cambio Radical;54
GUICAN DE LA SIERRA;Marco Aurelio Munoz Puentes;Alianza Verde;54
GUICAN DE LA SIERRA;Edgar Humberto Leal Blanco;Alianza Verde;51
GUICAN DE LA SIERRA;Jose Elias Mora Valbuena;Partido de la U;51
GUICAN DE LA SIERRA;Jose Domingo Baron Archila;Cambio Radical;49
GUICAN DE LA SIERRA;Martin Velandia Bernal;Alianza Verde;47
GUICAN DE LA SIERRA;Dionicio Arango Vargas;Alianza Verde;46
GUICAN DE LA SIERRA;Jose Joaquin Cristancho Quintero;Partido de la U;46
GUICAN DE LA SIERRA;David Roberto Sarmiento Zubieta;Alianza Social Independiente;45
GUICAN DE LA SIERRA;Erwin Ignacio Carreno Leal;Partido Conservador Colombiano;45
GUICAN DE LA SIERRA;Luis Alberto Santisteban Perez;Partido Conservador Colombiano;42
GUICAN DE LA SIERRA;Luis Orlando Esteban Estupinan;Cambio Radical;42
GUICAN DE LA SIERRA;Marco Antonio Prada Cocunubo;Partido Conservador Colombiano;39
GUICAN DE LA SIERRA;Jose Elias Leal Puentes;Cambio Radical;38
GUICAN DE LA SIERRA;Paulina Quintero Lopez;Alianza Verde;36
GUICAN DE LA SIERRA;Dairo Leon Carvajal Duarte;Alianza Social Independiente;35
GUICAN DE LA SIERRA;Rafael Maria Santisteban Velandia;Cambio Radical;34
GUICAN DE LA SIERRA;Orlando Caballero Rinconada;Alianza Social Independiente;33
GUICAN DE LA SIERRA;Pedro Maria Vargas;Partido de la U;30
GUICAN DE LA SIERRA;Partido Social De Unidad Nacional;Partido de la U;25
GUICAN DE LA SIERRA;Teresa De Jesus Ibanez Ibanez;Partido Conservador Colombiano;22
GUICAN DE LA SIERRA;Elba Luzmila Baron Castro;Alianza Verde;20
GUICAN DE LA SIERRA;Martha Liliana Perez;Partido de la U;20
GUICAN DE LA SIERRA;Leidy Milena Lopez Castro;Cambio Radical;18
GUICAN DE LA SIERRA;Adriana Rocio Lopez Barrera;Partido de la U;17
GUICAN DE LA SIERRA;Magda Liliana Carrero Ruiz;Alianza Verde;17
GUICAN DE LA SIERRA;Martha Lucia Cocunubo Velandia;Partido Conservador Colombiano;16
GUICAN DE LA SIERRA;Partido Cambio Radical;Cambio Radical;13
GUICAN DE LA SIERRA;Partido Verde;Alianza Verde;11
GUICAN DE LA SIERRA;Partido Alianza Social Independiente;Alianza Social Independiente;10
GUICAN DE LA SIERRA;Campo Alirio Valbuena Fernandez;Partido Conservador Colombiano;8
GUICAN DE LA SIERRA;Nely Yohana Esteban Cocunubo;Cambio Radical;8
GUICAN DE LA SIERRA;Clara Yolanda Caballero Cristancho;Alianza Social Independiente;7
GUICAN DE LA SIERRA;Partido Conservador Colombiano;Partido Conservador Colombiano;7
IZA;Luis Emiro Chaparro Fuquen;Partido Conservador Colombiano;154
IZA;Victor Manuel Sanchez Lopez;Partido de la U;111
IZA;Mercedes Perez Cardenas;Alianza Verde;97
IZA;Martha Lucia Africano De Leon;Partido de la U;84
IZA;Libardo Mauricio Rincon Santana;Cambio Radical;67
IZA;Marco Tulio Perez Rojas;Partido de la U;65
IZA;Jose Guillermo Guauque Duenas;Partido Conservador Colombiano;64
IZA;Miguel Antonio Patino Rodriguez;Alianza Verde;62
IZA;Ulises Rincon Rincon;Partido de la U;62
IZA;Hernando Cepeda Turga;Partido Conservador Colombiano;58
IZA;Gilberto Alvaro Salamanca Pedraza;Cambio Radical;56
IZA;Edgar Alexander Avella Florez;Cambio Radical;51
IZA;Alexander Sanchez Morales;Alianza Verde;50
IZA;Santiago Eduardo Vega Caicedo;Alianza Verde;48
IZA;Ana Dorely Lemus Castro;Alianza Verde;46
IZA;Carmen Cecilia Moreno;Partido Conservador Colombiano;35
IZA;Jacobo Vargas Medina;Partido de la U;32
IZA;Maria Ligia Ballesteros Barreto;Partido Liberal Colombiano;31
IZA;Wilson Pulido Alba;Partido Conservador Colombiano;30
IZA;Angela Chaparro Pedraza;Cambio Radical;29
IZA;Jose Del Carmen Vargas Rincon;Partido Liberal Colombiano;27
IZA;Anderson Mesa Fonseca;Alianza Verde;24
IZA;Maria Stella Ruiz Patino;Cambio Radical;20
IZA;Segundo Adolfo Jimenez Baranza;Partido Liberal Colombiano;20
IZA;Kelly Sofia Africano Morales;Partido Conservador Colombiano;16
IZA;Flor Lisidia Garcia Estupinan;Partido de la U;14
IZA;Leydi Johana Estupinan Santana;Partido Conservador Colombiano;14
IZA;Cesar Augusto Sanchez Torres;Cambio Radical;12
IZA;Partido Verde;Alianza Verde;11
IZA;Elizabeth Lopez Garzon;Alianza Verde;8
IZA;Partido Social De Unidad Nacional;Partido de la U;7
IZA;Edith Amparo Zorro Vargas;Partido de la U;6
IZA;Martha Alicia Perez Zorro;Partido Liberal Colombiano;5
IZA;Partido Conservador Colombiano;Partido Conservador Colombiano;5
IZA;Partido Cambio Radical;Cambio Radical;3
IZA;Partido Liberal Colombiano;Partido Liberal Colombiano;2
JENESANO;Nelson Armando Aponte Caro;Partido Liberal Colombiano;227
JENESANO;Felix Antonio Guerrero Pulido;MOVIMIENTO DE INCLUSION Y OPORTUNIDADES;191
JENESANO;Jeison Ivan Hernandez Aponte;Partido Liberal Colombiano;168
JENESANO;Edgar Soler Moreno;Cambio Radical;160
JENESANO;Jorge Alberto Rodriguez Herrera;MOVIMIENTO DE INCLUSION Y OPORTUNIDADES;160
JENESANO;Carlos Julio Leon Porras;Partido Liberal Colombiano;155
JENESANO;Marco Antonio Pulido Leguizamon;Cambio Radical;152
JENESANO;Jose Rodrigo Soler Velandia;Partido Liberal Colombiano;117
JENESANO;Maria Del Carmen Parra Sanabria;Alianza Verde;116
JENESANO;Partido Liberal Colombiano;Partido Liberal Colombiano;115
JENESANO;Otoniel Buitrago Buitrago;MOVIMIENTO DE INCLUSION Y OPORTUNIDADES;110
JENESANO;Marta Isabel Bohorquez Ruiz;MOVIMIENTO DE INCLUSION Y OPORTUNIDADES;99
JENESANO;Ana Dolores Guerrero Arias;Partido Liberal Colombiano;98
JENESANO;Yenny Andrea Guerrero Bohorquez;Cambio Radical;97
JENESANO;Alberto Rojas;Cambio Radical;95
JENESANO;Rosalbina Guerrero Sanchez;MOVIMIENTO DE INCLUSION Y OPORTUNIDADES;93
JENESANO;Martin Moreno Diaz;Alianza Verde;91
JENESANO;Henry Ortiz Caro;Cambio Radical;87
JENESANO;Maria Cristina Cruz Arcos;Alianza Social Independiente;85
JENESANO;Hector Gustavo Pulido Prieto;MOVIMIENTO DE INCLUSION Y OPORTUNIDADES;82
JENESANO;Ciro Alberto Ramirez Parra;Alianza Verde;80
JENESANO;Alirio Suarez Alvarado;Partido Liberal Colombiano;75
JENESANO;Juan Miguel Arias Castelblanco;Alianza Social Independiente;74
JENESANO;Antonio Abraham Guerrero Caro;Alianza Social Independiente;72
JENESANO;Ana Lulu Cruz Arias;Partido Liberal Colombiano;66
JENESANO;Israel Nicasio Torres Moreno;MOVIMIENTO DE INCLUSION Y OPORTUNIDADES;64
JENESANO;Jose Antonio Tovar Aponte;Alianza Social Independiente;58
JENESANO;Ferney Alonso Arias Guerrero;Alianza Verde;46
JENESANO;Jose Gerardo Rincon Pinzon;Cambio Radical;46
JENESANO;Roger Fabian Patarroyo Martin;Alianza Social Independiente;45
JENESANO;Marco Tulio Soler Moreno;Alianza Social Independiente;43
JENESANO;Movimiento De Inclusion Y Oportunidades;Movimiento De Inclusion Y Oportunidades;37
JENESANO;Partido Verde;Alianza Verde;37
JENESANO;Luis Alfredo Ibanez Ibanez;MOVIMIENTO DE INCLUSION Y OPORTUNIDADES;36
JENESANO;Juan Antonio Vargas Gomez;Cambio Radical;22
JENESANO;Maria Antonia Buitrago Pulido;Partido Liberal Colombiano;22
JENESANO;Partido Cambio Radical;Cambio Radical;20
JENESANO;Partido Alianza Social Independiente;Alianza Social Independiente;18
JENESANO;Lida Rocio Salas Mendoza;MOVIMIENTO DE INCLUSION Y OPORTUNIDADES;17
