MUNNOMBRE,PARNOMBRE,TOTALVOTOSVALIDOS,PORCENTAJE
PESCA;FAVIO ENRIQUE CAMARGO RODRIGUEZ;PARTIDO POLITICO LA FUERZA DE LA PAZ;104,PESCA;FAVIO ENRIQUE CAMARGO RODRIGUEZ;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;104,0.0,0.0
PESCA;FERNANDO FARIAS CAMARGO;PARTIDO CAMBIO RADICAL;94,PESCA;FERNANDO FARIAS CAMARGO;PARTIDO CAMBIO RADICAL;94,0.0,0.0
PESCA;FLAVIO HERNAN PEREZ MALDONADO;PARTIDO POLITICO LA FUERZA DE LA PAZ;15,PESCA;FLAVIO HERNAN PEREZ MALDONADO;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;15,0.0,0.0
PESCA;FREDDY ALEXANDER BOCACHICA CRUZ;PARTIDO CENTRO DEMOCRATICO;161,PESCA;FREDDY ALEXANDER BOCACHICA CRUZ;PARTIDO CENTRO DEMOCRÁTICO;161,0.0,0.0
"PESCA;GERMAN PEDROZA PULIDO;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";142","PESCA;GERMAN PEDROZA PULIDO;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";142",0.0,0.0
PESCA;GRACE ANDREA VACCA RAMOS;PARTIDO CONSERVADOR COLOMBIANO;24,PESCA;GRACE ANDREA VACCA RAMOS;PARTIDO CONSERVADOR COLOMBIANO;24,0.0,0.0
PESCA;HAROLL ESTEBAN LEGUIZAMON RODRIGUEZ;PARTIDO POLITICO LA FUERZA DE LA PAZ;25,PESCA;HAROLL ESTEBAN LEGUIZAMON RODRIGUEZ;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;25,0.0,0.0
PESCA;HECTOR JULIO CHAPARRO MALDONADO;PARTIDO CAMBIO RADICAL;145,PESCA;HECTOR JULIO CHAPARRO MALDONADO;PARTIDO CAMBIO RADICAL;145,0.0,0.0
PESCA;HUGO HERNANDO CAMARGO CAMARGO;PARTIDO CAMBIO RADICAL;80,PESCA;HUGO HERNANDO CAMARGO CAMARGO;PARTIDO CAMBIO RADICAL;80,0.0,0.0
PESCA;IGNACIO OSMA TIBOCHA;PARTIDO CENTRO DEMOCRATICO;95,PESCA;IGNACIO OSMA TIBOCHA;PARTIDO CENTRO DEMOCRÁTICO;95,0.0,0.0
PESCA;ISRAEL VELA MORENO;PARTIDO CENTRO DEMOCRATICO;27,PESCA;ISRAEL VELA MORENO;PARTIDO CENTRO DEMOCRÁTICO;27,0.0,0.0
PESCA;JACKELINE OVIEDO MURCIA;PARTIDO CAMBIO RADICAL;8,PESCA;JACKELINE OVIEDO MURCIA;PARTIDO CAMBIO RADICAL;8,0.0,0.0
PESCA;JHON JAIRO VARGAS PEREZ;PARTIDO CAMBIO RADICAL;42,PESCA;JHON JAIRO VARGAS PEREZ;PARTIDO CAMBIO RADICAL;42,0.0,0.0
"PESCA;JHONATAN ALFREDO LAGOS PACANCHIQUE;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";3","PESCA;JHONATAN ALFREDO LAGOS PACANCHIQUE;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";3",0.0,0.0
PESCA;JOHN JAIRO LIMAS MILLAN;PARTIDO ALIANZA VERDE;49,PESCA;JOHN JAIRO LIMAS MILLAN;PARTIDO ALIANZA VERDE;49,0.0,0.0
PESCA;JOHN RICARDO AVELLA LOPEZ;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;60,PESCA;JOHN RICARDO AVELLA LOPEZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;60,0.0,0.0
PESCA;JOSE AGUSTIN LOPEZ PUERTO;MOVIMIENTO SALVACION NACIONAL;71,PESCA;JOSE AGUSTIN LOPEZ PUERTO;MOVIMIENTO SALVACIÓN NACIONAL;71,0.0,0.0
PESCA;JOSE ANGEL VASQUEZ BRAND;PARTIDO LIBERAL COLOMBIANO;14,PESCA;JOSE ANGEL VASQUEZ BRAND;PARTIDO LIBERAL COLOMBIANO;14,0.0,0.0
"PESCA;JOSE DANILO PACHECO SANCHEZ;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";143","PESCA;JOSE DANILO PACHECO SANCHEZ;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";143",0.0,0.0
PESCA;JOSE JAIME PIRAJAN VARGAS;PARTIDO CAMBIO RADICAL;0,PESCA;JOSE JAIME PIRAJAN VARGAS;PARTIDO CAMBIO RADICAL;0,0.0,0.0
PESCA;JOSE LUIS GUERRERO HOYOS;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;10,PESCA;JOSE LUIS GUERRERO HOYOS;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;10,0.0,0.0
PESCA;JUAN DIEGO RIVAS AVENDANO;PARTIDO CAMBIO RADICAL;71,PESCA;JUAN DIEGO RIVAS AVENDAÑO;PARTIDO CAMBIO RADICAL;71,0.0,0.0
PESCA;JUAN ESTEBAN GALVIS RODRIGUEZ;PARTIDO CENTRO DEMOCRATICO;22,PESCA;JUAN ESTEBAN GALVIS RODRIGUEZ;PARTIDO CENTRO DEMOCRÁTICO;22,0.0,0.0
PESCA;JUAN PEDRO PEREZ PEREZ;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;10,PESCA;JUAN PEDRO PEREZ PEREZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;10,0.0,0.0
PESCA;KEVIN DIONISIO MENDOZA DAZA;PARTIDO CONSERVADOR COLOMBIANO;16,PESCA;KEVIN DIONISIO MENDOZA DAZA;PARTIDO CONSERVADOR COLOMBIANO;16,0.0,0.0
PESCA;LEIDER CAMILO CAMERO CHAPARRO;PARTIDO LIBERAL COLOMBIANO;33,PESCA;LEIDER CAMILO CAMERO CHAPARRO;PARTIDO LIBERAL COLOMBIANO;33,0.0,0.0
PESCA;LEIDY TATIANA RINCON CHAPARRO;PARTIDO LIBERAL COLOMBIANO;124,PESCA;LEIDY TATIANA RINCON CHAPARRO;PARTIDO LIBERAL COLOMBIANO;124,0.0,0.0
PESCA;LEIVY TATIANA SANABRIA ARANGUREN;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;1,PESCA;LEIVY TATIANA SANABRIA ARANGUREN;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1,0.0,0.0
PESCA;LUIS AGUSTIN ALBA CAMARGO;PARTIDO ALIANZA VERDE;38,PESCA;LUIS AGUSTIN ALBA CAMARGO;PARTIDO ALIANZA VERDE;38,0.0,0.0
"PESCA;LUIS AGUSTIN CARDENAS BAYONA;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";221","PESCA;LUIS AGUSTIN CARDENAS BAYONA;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";221",0.0,0.0
PESCA;LUIS EDUARDO LOPEZ PUERTO;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;0,PESCA;LUIS EDUARDO LOPEZ PUERTO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;0,0.0,0.0
"PESCA;LUIS HERNANDO MORENO JOYA;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";22","PESCA;LUIS HERNANDO MORENO JOYA;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";22",0.0,0.0
PESCA;MARCO ANTONIO TAMBO RIVERA;PARTIDO CONSERVADOR COLOMBIANO;58,PESCA;MARCO ANTONIO TAMBO RIVERA;PARTIDO CONSERVADOR COLOMBIANO;58,0.0,0.0
PESCA;MARIA ELENA JOYA CARDOZO;PARTIDO POLITICO LA FUERZA DE LA PAZ;1,PESCA;MARIA ELENA JOYA CARDOZO;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;1,0.0,0.0
PESCA;MARIA YESMITH CHAPARRO MORENO;PARTIDO CONSERVADOR COLOMBIANO;105,PESCA;MARIA YESMITH CHAPARRO MORENO;PARTIDO CONSERVADOR COLOMBIANO;105,0.0,0.0
PESCA;MARICELA RODRIGUEZ LOPEZ;PARTIDO POLITICO LA FUERZA DE LA PAZ;29,PESCA;MARICELA RODRIGUEZ LOPEZ;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;29,0.0,0.0
"PESCA;MARTHA CECILIA HERRERA BAYONA;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";117","PESCA;MARTHA CECILIA HERRERA BAYONA;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";117",0.0,0.0
PESCA;MARTHA ISABEL RODRIGUEZ PLAZAS;PARTIDO POLITICO LA FUERZA DE LA PAZ;24,PESCA;MARTHA ISABEL RODRIGUEZ PLAZAS;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;24,0.0,0.0
PESCA;MAURICIO VELA MARTINEZ;PARTIDO LIBERAL COLOMBIANO;3,PESCA;MAURICIO VELA MARTINEZ;PARTIDO LIBERAL COLOMBIANO;3,0.0,0.0
PESCA;MIGUEL ANGEL BOLIVAR SORACA;MOVIMIENTO SALVACION NACIONAL;67,PESCA;MIGUEL ANGEL BOLIVAR SORACA;MOVIMIENTO SALVACIÓN NACIONAL;67,0.0,0.0
PESCA;MONICA LORENA CHINCHILLA CORDOBA;MOVIMIENTO SALVACION NACIONAL;40,PESCA;MONICA LORENA CHINCHILLA CORDOBA;MOVIMIENTO SALVACIÓN NACIONAL;40,0.0,0.0
PESCA;MOVIMIENTO SALVACION NACIONAL;MOVIMIENTO SALVACION NACIONAL;5,PESCA;MOVIMIENTO  SALVACIÓN NACIONAL;MOVIMIENTO SALVACIÓN NACIONAL;5,0.0,0.0
PESCA;MYRIAM JANNETH SOLANO HIGUERA;PARTIDO POLITICO LA FUERZA DE LA PAZ;19,PESCA;MYRIAM JANNETH SOLANO HIGUERA;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;19,0.0,0.0
PESCA;NEIDER NICOLAS CHAPARRO ARANGUREN;PARTIDO ALIANZA VERDE;2,PESCA;NEIDER NICOLAS CHAPARRO ARANGUREN;PARTIDO ALIANZA VERDE;2,0.0,0.0
PESCA;NOHORA DEISY LEMUS SANCHEZ;PARTIDO CENTRO DEMOCRATICO;9,PESCA;NOHORA DEISY LEMUS SANCHEZ;PARTIDO CENTRO DEMOCRÁTICO;9,0.0,0.0
PESCA;NUBIA ESPERANZA RODRIGUEZ LOPEZ;PARTIDO ALIANZA VERDE;37,PESCA;NUBIA ESPERANZA RODRIGUEZ LOPEZ;PARTIDO ALIANZA VERDE;37,0.0,0.0
PESCA;OSCAR JULIAN MENDIGANO VARGAS;PARTIDO POLITICO LA FUERZA DE LA PAZ;194,PESCA;OSCAR JULIAN MENDIGANO VARGAS;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;194,0.0,0.0
PESCA;PARTIDO ALIANZA VERDE;PARTIDO ALIANZA VERDE;13,PESCA;PARTIDO ALIANZA VERDE;PARTIDO ALIANZA VERDE;13,0.0,0.0
PESCA;PARTIDO CAMBIO RADICAL;PARTIDO CAMBIO RADICAL;53,PESCA;PARTIDO CAMBIO RADICAL;PARTIDO CAMBIO RADICAL;53,0.0,0.0
PESCA;PARTIDO CENTRO DEMOCRATICO;PARTIDO CENTRO DEMOCRATICO;6,PESCA;PARTIDO CENTRO DEMOCRÁTICO;PARTIDO CENTRO DEMOCRÁTICO;6,0.0,0.0
PESCA;PARTIDO CONSERVADOR COLOMBIANO;PARTIDO CONSERVADOR COLOMBIANO;31,PESCA;PARTIDO CONSERVADOR COLOMBIANO;PARTIDO CONSERVADOR COLOMBIANO;31,0.0,0.0
PESCA;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;36,PESCA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;36,0.0,0.0
PESCA;PARTIDO LIBERAL COLOMBIANO;PARTIDO LIBERAL COLOMBIANO;8,PESCA;PARTIDO LIBERAL COLOMBIANO;PARTIDO LIBERAL COLOMBIANO;8,0.0,0.0
PESCA;PARTIDO POLITICO LA FUERZA DE LA PAZ;PARTIDO POLITICO LA FUERZA DE LA PAZ;4,PESCA;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;4,0.0,0.0
PESCA;PAULA ANDREA AVENDANO CUCHIGAY;PARTIDO ALIANZA VERDE;20,PESCA;PAULA ANDREA AVENDAÑO CUCHIGAY;PARTIDO ALIANZA VERDE;20,0.0,0.0
PESCA;SANDRA PATRICIA DAZA RAMIREZ;PARTIDO LIBERAL COLOMBIANO;106,PESCA;SANDRA PATRICIA DAZA RAMIREZ;PARTIDO LIBERAL COLOMBIANO;106,0.0,0.0
PESCA;SANDRA YANETH MARTINEZ LOPEZ;PARTIDO CENTRO DEMOCRATICO;14,PESCA;SANDRA YANETH MARTINEZ LOPEZ;PARTIDO CENTRO DEMOCRÁTICO;14,0.0,0.0
PESCA;SARA VALENTINA HUERFANO RODRIGUEZ;PARTIDO CONSERVADOR COLOMBIANO;3,PESCA;SARA VALENTINA HUERFANO RODRIGUEZ;PARTIDO CONSERVADOR COLOMBIANO;3,0.0,0.0
PESCA;SAUL SILVA SILVA;MOVIMIENTO SALVACION NACIONAL;168,PESCA;SAUL SILVA SILVA;MOVIMIENTO SALVACIÓN NACIONAL;168,0.0,0.0
PESCA;VICTOR JULIO DAZA PULIDO;PARTIDO ALIANZA VERDE;88,PESCA;VICTOR JULIO DAZA PULIDO;PARTIDO ALIANZA VERDE;88,0.0,0.0
PESCA;VOTOS EN BLANCO;CANDIDATOS TOTALES;74,PESCA;VOTOS EN BLANCO;CANDIDATOS TOTALES;74,0.0,0.0
PESCA;VOTOS NO MARCADOS;CANDIDATOS TOTALES;91,PESCA;VOTOS NO MARCADOS;CANDIDATOS TOTALES;91,0.0,0.0
PESCA;VOTOS NULOS;CANDIDATOS TOTALES;71,PESCA;VOTOS NULOS;CANDIDATOS TOTALES;71,0.0,0.0
PESCA;WILLIAM HERRERA MOGOLLON;PARTIDO ALIANZA VERDE;19,PESCA;WILLIAM HERRERA MOGOLLON;PARTIDO ALIANZA VERDE;19,0.0,0.0
PESCA;YEIMI LORENA OCHOA;PARTIDO ALIANZA VERDE;11,PESCA;YEIMI LORENA OCHOA;PARTIDO ALIANZA VERDE;11,0.0,0.0
PESCA;YEIMY TATIANA ESPINEL VARGAS;PARTIDO CONSERVADOR COLOMBIANO;20,PESCA;YEIMY TATIANA ESPINEL VARGAS;PARTIDO CONSERVADOR COLOMBIANO;20,0.0,0.0
"PESCA;YESITH LEONARDO SOLER QUEMBA;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";111","PESCA;YESITH LEONARDO SOLER QUEMBA;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";111",0.0,0.0
PESCA;YIMER ALONSO FERRUCHO ALBA;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;6,PESCA;YIMER ALONSO FERRUCHO ALBA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;6,0.0,0.0
PESCA;ZENAIDA JOYA CAMARGO;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;1,PESCA;ZENAIDA JOYA CAMARGO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1,0.0,0.0
"PISBA;""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";1","PISBA;""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";1",0.0,0.0
PISBA;ALBA LUCIA GOYENECHE LUNA;PARTIDO ALIANZA VERDE;4,PISBA;ALBA LUCIA GOYENECHE LUNA;PARTIDO ALIANZA VERDE;4,0.0,0.0
PISBA;BILLAMIN IVAN PAN HERNANDEZ;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;21,PISBA;BILLAMIN IVAN PAN HERNANDEZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;21,0.0,0.0
PISBA;CEIRA EFIGENIA CARDENAS;PARTIDO NUEVO LIBERALISMO;22,PISBA;CEIRA EFIGENIA CARDENAS;PARTIDO NUEVO LIBERALISMO;22,0.0,0.0
PISBA;CLAUDIA ROCIO CUTA CRISTANCHO;PARTIDO ALIANZA VERDE;34,PISBA;CLAUDIA ROCIO CUTA CRISTANCHO;PARTIDO ALIANZA VERDE;34,0.0,0.0
PISBA;DIANA EVARISTA ABRIL ESTEPA;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;35,PISBA;DIANA EVARISTA ABRIL ESTEPA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;35,0.0,0.0
PISBA;DIANEY FLORENCIO HERRERA GARCIA;PARTIDO CONSERVADOR COLOMBIANO;80,PISBA;DIANEY FLORENCIO HERRERA GARCIA;PARTIDO CONSERVADOR COLOMBIANO;80,0.0,0.0
PISBA;DIDIER OSWALDO MALDONADO TABACO;PARTIDO CONSERVADOR COLOMBIANO;32,PISBA;DIDIER OSWALDO MALDONADO TABACO;PARTIDO CONSERVADOR COLOMBIANO;32,0.0,0.0
PISBA;DORALBA SUA PIDIACHE;PARTIDO LIBERAL COLOMBIANO;44,PISBA;DORALBA SUA PIDIACHE;PARTIDO LIBERAL COLOMBIANO;44,0.0,0.0
PISBA;EMILSE RAVELO CUEVAS;PARTIDO CONSERVADOR COLOMBIANO;56,PISBA;EMILSE RAVELO CUEVAS;PARTIDO CONSERVADOR COLOMBIANO;56,0.0,0.0
"PISBA;FABIAN ALEXANDER SANDOVAL GOMEZ;""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";20","PISBA;FABIAN ALEXANDER SANDOVAL GOMEZ;""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";20",0.0,0.0
PISBA;HUMBERTO HERRERA TABACO;PARTIDO ALIANZA VERDE;3,PISBA;HUMBERTO HERRERA TABACO;PARTIDO ALIANZA VERDE;3,0.0,0.0
PISBA;ISRRAEL TABACO MALDONADO;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;4,PISBA;ISRRAEL TABACO MALDONADO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;4,0.0,0.0
PISBA;JAIDUMAR DURAN TABACO;PARTIDO LIBERAL COLOMBIANO;69,PISBA;JAIDUMAR DURAN TABACO;PARTIDO LIBERAL COLOMBIANO;69,0.0,0.0
PISBA;JOSE ALDRUMAN TABACO PAN;PARTIDO CONSERVADOR COLOMBIANO;17,PISBA;JOSE ALDRUMAN TABACO PAN;PARTIDO CONSERVADOR COLOMBIANO;17,0.0,0.0
PISBA;JOSE FERMIN ESTEPA DIAZ;PARTIDO NUEVO LIBERALISMO;29,PISBA;JOSE FERMIN ESTEPA DIAZ;PARTIDO NUEVO LIBERALISMO;29,0.0,0.0
PISBA;JOSE LEOPOLDO PEREZ PINTO;PARTIDO ALIANZA VERDE;41,PISBA;JOSE LEOPOLDO PEREZ PINTO;PARTIDO ALIANZA VERDE;41,0.0,0.0
PISBA;JOSE MARIA DURAN TABACO;PARTIDO CONSERVADOR COLOMBIANO;59,PISBA;JOSE MARIA DURAN TABACO;PARTIDO CONSERVADOR COLOMBIANO;59,0.0,0.0
PISBA;JOSE ROBERTO MENDIVELSO TABACO;PARTIDO LIBERAL COLOMBIANO;26,PISBA;JOSE ROBERTO MENDIVELSO TABACO;PARTIDO LIBERAL COLOMBIANO;26,0.0,0.0
PISBA;JULIAN ALBERTO MALDONADO DURAN;PARTIDO CAMBIO RADICAL;8,PISBA;JULIAN ALBERTO MALDONADO DURAN;PARTIDO CAMBIO RADICAL;8,0.0,0.0
PISBA;LERCY YIZHET MALDONADO MALDONADO;PARTIDO CONSERVADOR COLOMBIANO;28,PISBA;LERCY YIZHET MALDONADO MALDONADO;PARTIDO CONSERVADOR COLOMBIANO;28,0.0,0.0
"PISBA;LILIANA MILDRED MALDONADO HERRERA;""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";5","PISBA;LILIANA MILDRED MALDONADO HERRERA;""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";5",0.0,0.0
PISBA;MANUEL AUGUSTO FUENTES MOJICA;PARTIDO LIBERAL COLOMBIANO;8,PISBA;MANUEL AUGUSTO FUENTES MOJICA;PARTIDO LIBERAL COLOMBIANO;8,0.0,0.0
PISBA;MARIA BENILDA PIDIACHE MALDONADO;PARTIDO CAMBIO RADICAL;5,PISBA;MARIA BENILDA PIDIACHE MALDONADO;PARTIDO CAMBIO RADICAL;5,0.0,0.0
"PISBA;MARIA MERCEDES GARCIA MALDONADO;""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";52","PISBA;MARIA MERCEDES GARCIA MALDONADO;""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";52",0.0,0.0
PISBA;MARIA ROSANA PAN MALDONADO;PARTIDO CONSERVADOR COLOMBIANO;23,PISBA;MARIA ROSANA PAN MALDONADO;PARTIDO CONSERVADOR COLOMBIANO;23,0.0,0.0
PISBA;MARIA YASMIN MALDONADO GARCIA;PARTIDO LIBERAL COLOMBIANO;17,PISBA;MARIA YASMIN MALDONADO GARCIA;PARTIDO LIBERAL COLOMBIANO;17,0.0,0.0
"PISBA;MAYERLI ANDREA LEON MIRANDA;""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";3","PISBA;MAYERLI ANDREA LEON MIRANDA;""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";3",0.0,0.0
PISBA;MICHEL GIOVANNY TABACO TABACO;PARTIDO LIBERAL COLOMBIANO;25,PISBA;MICHEL GIOVANNY TABACO TABACO;PARTIDO LIBERAL COLOMBIANO;25,0.0,0.0
"PISBA;MILTON ALDEMAR MARTINEZ HERRERA;""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";37","PISBA;MILTON ALDEMAR MARTINEZ HERRERA;""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";37",0.0,0.0
PISBA;NIDIA JOHANA MARTINEZ MORA;PARTIDO CAMBIO RADICAL;3,PISBA;NIDIA JOHANA MARTINEZ MORA;PARTIDO CAMBIO RADICAL;3,0.0,0.0
PISBA;PARTIDO ALIANZA VERDE;PARTIDO ALIANZA VERDE;5,PISBA;PARTIDO ALIANZA VERDE;PARTIDO ALIANZA VERDE;5,0.0,0.0
PISBA;PARTIDO CONSERVADOR COLOMBIANO;PARTIDO CONSERVADOR COLOMBIANO;5,PISBA;PARTIDO CONSERVADOR COLOMBIANO;PARTIDO CONSERVADOR COLOMBIANO;5,0.0,0.0
PISBA;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;1,PISBA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1,0.0,0.0
PISBA;PARTIDO LIBERAL COLOMBIANO;PARTIDO LIBERAL COLOMBIANO;7,PISBA;PARTIDO LIBERAL COLOMBIANO;PARTIDO LIBERAL COLOMBIANO;7,0.0,0.0
PISBA;PARTIDO NUEVO LIBERALISMO;PARTIDO NUEVO LIBERALISMO;1,PISBA;PARTIDO NUEVO LIBERALISMO;PARTIDO NUEVO LIBERALISMO;1,0.0,0.0
PISBA;RAFAEL ANTONIO TABACO LOPEZ;PARTIDO CAMBIO RADICAL;1,PISBA;RAFAEL ANTONIO TABACO LOPEZ;PARTIDO CAMBIO RADICAL;1,0.0,0.0
"PISBA;REINEL CUCUNUBA TABACO;""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";57","PISBA;REINEL CUCUNUBA TABACO;""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";57",0.0,0.0
PISBA;REYNEL MALDONADO LARA;PARTIDO ALIANZA VERDE;18,PISBA;REYNEL MALDONADO LARA;PARTIDO ALIANZA VERDE;18,0.0,0.0
PISBA;ROSALBA PIDIACHE ESTUPINAN;PARTIDO ALIANZA VERDE;63,PISBA;ROSALBA PIDIACHE ESTUPINAN;PARTIDO ALIANZA VERDE;63,0.0,0.0
PISBA;THALIA ESPERANZA MARTINEZ MORA;PARTIDO LIBERAL COLOMBIANO;6,PISBA;THALIA ESPERANZA MARTINEZ MORA;PARTIDO LIBERAL COLOMBIANO;6,0.0,0.0
PISBA;VOTOS EN BLANCO;CANDIDATOS TOTALES;9,PISBA;VOTOS EN BLANCO;CANDIDATOS TOTALES;9,0.0,0.0
PISBA;VOTOS NO MARCADOS;CANDIDATOS TOTALES;29,PISBA;VOTOS NO MARCADOS;CANDIDATOS TOTALES;29,0.0,0.0
PISBA;VOTOS NULOS;CANDIDATOS TOTALES;16,PISBA;VOTOS NULOS;CANDIDATOS TOTALES;16,0.0,0.0
PISBA;YAMID CLODOMIRO LEON CORREA;PARTIDO NUEVO LIBERALISMO;11,PISBA;YAMID CLODOMIRO LEON CORREA;PARTIDO NUEVO LIBERALISMO;11,0.0,0.0
PISBA;YOSMA NEIDER HERRERA HERRERA;PARTIDO CAMBIO RADICAL;23,PISBA;YOSMA NEIDER HERRERA HERRERA;PARTIDO CAMBIO RADICAL;23,0.0,0.0
"PUERTO BOYACA;""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";35","PUERTO BOYACA;""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";35",0.0,0.0
"PUERTO BOYACA;""MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA """"AICO """""";""MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA """"AICO"""""";45","PUERTO BOYACA;""MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA """"AICO """""";""MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA """"AICO"""""";45",0.0,0.0
"PUERTO BOYACA;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";52","PUERTO BOYACA;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";52",0.0,0.0
PUERTO BOYACA;ADRIAN SANCHEZ ARENAS;PARTIDO COLOMBIA RENACIENTE;256,PUERTO BOYACA;ADRIAN SANCHEZ ARENAS;PARTIDO COLOMBIA RENACIENTE;256,0.0,0.0
PUERTO BOYACA;AGRUPACION POLITICA EN MARCHA;AGRUPACION POLITICA EN MARCHA;44,PUERTO BOYACA;AGRUPACIÓN POLÍTICA EN MARCHA;AGRUPACIÓN POLÍTICA EN MARCHA;44,0.0,0.0
