MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
SABOYA;ESCALANTE GARCIA JULIANA MARIA;PARTIDO CAMBIO RADICAL;4
SABOYA;GOMEZ JIMENEZ JUAN DIEGO;PARTIDO CONSERVADOR COLOMBIANO;4
SABOYA;GUERRA DE LA ESPRIELLA MARIA DEL ROSARIO;PARTIDO CENTRO DEMOCRATICO;4
SABOYA;LOZANO CORREA ANGELICA LISBETH;PARTIDO ALIANZA VERDE;4
SABOYA;MARTINEZ ROSALES ROSMERY;PARTIDO CAMBIO RADICAL;4
SABOYA;ORDONEZ CHADID ADOLFO ANTONIO;"COALICION LISTA DE LA DECENCIA (ASI;UP;MAIS)";4
SABOYA;ORTIZ RAMOS OSWALDO FERRI;PARTIDO CENTRO DEMOCRATICO;4
SABOYA;OSORIO AGUIAR CARLOS EDWARD;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4
SABOYA;PARRA GARAY MANFRI;PARTIDO POLO DEMOCRATICO ALTERNATIVO;4
SABOYA;PINTO HERNANDEZ MIGUEL ANGEL;PARTIDO LIBERAL COLOMBIANO;4
SABOYA;RANGEL SUAREZ ALFREDO;PARTIDO CENTRO DEMOCRATICO;4
SABOYA;ROA LOPEZ OSMAN FERNANDO;PARTIDO CAMBIO RADICAL;4
SABOYA;ROMAN JOSE ISAURO;PARTIDO POLO DEMOCRATICO ALTERNATIVO;4
SABOYA;VALENCIA GONZALEZ SANTIAGO;PARTIDO CENTRO DEMOCRATICO;4
SABOYA;CASADO DE LOPEZ ARLETH PATRICIA;PARTIDO LIBERAL COLOMBIANO;3
SABOYA;GARCIA BURGOS NORA MARIA;PARTIDO CONSERVADOR COLOMBIANO;3
SABOYA;GONZALEZ ROJAS DONALDO DE JESUS;PARTIDO ALIANZA VERDE;3
SABOYA;GSC SI SE PUEDE;GSC SI SE PUEDE;3
SABOYA;GUEVARA VILLABON CARLOS EDUARDO;PARTIDO POLITICO MIRA;3
SABOYA;LANCHEROS DELGADILLO JORGE ENRIQUE;PARTIDO ALIANZA VERDE;3
SABOYA;LEMOS URIBE JUAN FELIPE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
SABOYA;LIZARAZO CUBILLOS AYDEE;PARTIDO POLITICO MIRA;3
SABOYA;LOPEZ PENA JOSE RITTER;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
SABOYA;MARINO VARGAS FABIO ALEJANDRO;PARTIDO ALIANZA VERDE;3
SABOYA;MEJIA TORRES MARCO ANTONIO;PARTIDO ALIANZA VERDE;3
SABOYA;PAREDES AGUIRRE MYRIAM ALICIA;PARTIDO CONSERVADOR COLOMBIANO;3
SABOYA;PINZON GONZALEZ SANDRA PATRICIA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
SABOYA;RIVERA CARRILLO FABIAN ORLANDO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
SABOYA;RODRIGUEZ DE CASTELLANOS CLAUDIA YADIRA INES;PARTIDO CAMBIO RADICAL;3
SABOYA;RODRIGUEZ HORTUA MIGUEL ANTONIO;PARTIDO ALIANZA VERDE;3
SABOYA;RODRIGUEZ RENGIFO ROOSVELT;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
SABOYA;RODRIGUEZ TOBAR DORA MARIA;PARTIDO OPCION CIUDADANA;3
SABOYA;UMANA MENDOZA DARIO GERMAN;PARTIDO POLO DEMOCRATICO ALTERNATIVO;3
SABOYA;AGUDELO GARCIA ANA PAOLA;PARTIDO POLITICO MIRA;2
SABOYA;APARICIO SIERRA EDWIN ELIAS;PARTIDO ALIANZA VERDE;2
SABOYA;ARBELAEZ HOYOS JORGE EDUARDO;PARTIDO ALIANZA VERDE;2
SABOYA;AVELLA ESQUIVEL AIDA YOLANDA;"COALICION LISTA DE LA DECENCIA (ASI;UP;MAIS)";2
SABOYA;BURBANO ORTIZ ARGEMIRO;PARTIDO ALIANZA VERDE;2
SABOYA;CADENA OLAYA YAMILED MARIA;PARTIDO POLITICO MIRA;2
SABOYA;CASTILLA SALAZAR JESUS ALBERTO;PARTIDO POLO DEMOCRATICO ALTERNATIVO;2
SABOYA;CELIS CARRILLO BERNABE;PARTIDO CAMBIO RADICAL;2
SABOYA;ESCALLON SALGAR JULIA ISABEL;PARTIDO CENTRO DEMOCRATICO;2
SABOYA;FORERO MEDINA ANDRES;PARTIDO CONSERVADOR COLOMBIANO;2
SABOYA;GARCIA REALPE GUILLERMO;PARTIDO LIBERAL COLOMBIANO;2
SABOYA;GNECCO ZULETA JOSE ALFREDO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
SABOYA;GOMEZ BERNAL ANGELICA MARIA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
SABOYA;GONZALEZ ANGULO EDUARDO JOSE;PARTIDO CENTRO DEMOCRATICO;2
SABOYA;GUERRERO LOPEZ SHIRLEY;PARTIDO CONSERVADOR COLOMBIANO;2
SABOYA;GUTIERREZ IBARGUEN HEDRIX HAISE;PARTIDO OPCION CIUDADANA;2
SABOYA;HERRERA QUIROZ QUINTIN;PARTIDO CENTRO DEMOCRATICO;2
SABOYA;ISAZA RODRIGUEZ CARLOS HUMBERTO;PARTIDO LIBERAL COLOMBIANO;2
SABOYA;LEAL LEAL ROMULO ALFONSO;PARTIDO LIBERAL COLOMBIANO;2
SABOYA;MEJIA LOZANO DANIEL FERNANDO;PARTIDO OPCION CIUDADANA;2
SABOYA;MONROY BARRAGAN JAVIER ENRIQUE;PARTIDO CONSERVADOR COLOMBIANO;2
SABOYA;MORA GODOY TARSICIO;"COALICION LISTA DE LA DECENCIA (ASI;UP;MAIS)";2
SABOYA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;2
SABOYA;MOVIMIENTO INDIGENA AMBIENTAL MIA;MOVIMIENTO INDIGENA AMBIENTAL MIA;2
SABOYA;MURCIA MURCIA JESSICA YANIRIS;PARTIDO POLITICO MIRA;2
SABOYA;NAMEN VARGAS VIVIAN MARIA;PARTIDO LIBERAL COLOMBIANO;2
SABOYA;RODRIGUEZ MONTENEGRO JOSE ANTONIO;PARTIDO CAMBIO RADICAL;2
SABOYA;SIERRA RAMIREZ REINALDO DE JESUS;PARTIDO CAMBIO RADICAL;2
SABOYA;TOUS DE LA OSSA EDUARDO JOSE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
SABOYA;URIBE TOBON EVAMARIA;PARTIDO CENTRO DEMOCRATICO;2
SABOYA;VALENCIA LASERNA PALOMA SUSANA;PARTIDO CENTRO DEMOCRATICO;2
SABOYA;VILLADIEGO VILLADIEGO SANDRA ELENA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
SABOYA;VILLEGAS GIRALDO CARLOS IVAN;PARTIDO CONSERVADOR COLOMBIANO;2
SABOYA;ABELLO RESTREPO ANA MARIA;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;AGUDELO CHAMUCERO CARLOS GUILLERMO;PARTIDO CONSERVADOR COLOMBIANO;1
SABOYA;AGUDELO ZAPATA IVAN DARIO;PARTIDO LIBERAL COLOMBIANO;1
SABOYA;ALVARADO NINO FRANCISCO JAVIER;PARTIDO OPCION CIUDADANA;1
SABOYA;ALVARADO SANTANDER EDUARDO JOSE;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;AMIN HERNANDEZ JAIME ALEJANDRO;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;AMIN SALEME FABIO RAUL;PARTIDO LIBERAL COLOMBIANO;1
SABOYA;ANDRADE CASAMA LUIS EVELIS;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
SABOYA;ANGULO SUAREZ JOSE LEOPOLDO;"MOVIMIENTO TODOS SOMOS COLOMBIA ""TSC""";1
SABOYA;ARANGO GOMEZ EMMANUEL ENRIQUE;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;ARAUJO RUMIE FERNANDO NICOLAS;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;AUTORIDAD TRADICIONAL CASIYOUREN;AUTORIDAD TRADICIONAL CASIYOUREN;1
SABOYA;AVELLANEDA GLADYS;PARTIDO OPCION CIUDADANA;1
SABOYA;AVILA SALCEDO JAVIER ANDRES;PARTIDO ALIANZA VERDE;1
SABOYA;BAEZ SEPULVEDA JUDITH IRENE;PARTIDO OPCION CIUDADANA;1
SABOYA;BAHAMON DUSSAN MARIO ROSENDO;PARTIDO CONSERVADOR COLOMBIANO;1
SABOYA;BARGUIL ASSIS DAVID ALEJANDRO;PARTIDO CONSERVADOR COLOMBIANO;1
SABOYA;BARRAGAN MENESES CARLOS JULIO;PARTIDO OPCION CIUDADANA;1
SABOYA;BARRETO RINCON JORGE DAVID;PARTIDO CAMBIO RADICAL;1
SABOYA;BERNAL GUARNIZO CIELO AMPARO;PARTIDO ALIANZA VERDE;1
SABOYA;BUELVAS NADER ROBERTO JOSE;PARTIDO CAMBIO RADICAL;1
SABOYA;BUSTAMANTE CEBALLOS CLAUDIA MARIA;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;CABAL MOLINA MARIA FERNANDA;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;CABRALES CASTILLO DANIEL ALBERTO;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;CALVO SARMIENTO ALEXIS;PARTIDO CAMBIO RADICAL;1
SABOYA;CAMACHO GAITAN LUIS DANIEL;PARTIDO LIBERAL COLOMBIANO;1
SABOYA;CANON PRIETO RICARDO MARIA;PARTIDO ALIANZA VERDE;1
SABOYA;CASTELLANOS BELTRAN ADRIANA;PARTIDO CONSERVADOR COLOMBIANO;1
SABOYA;CASTRO CORDOBA JUAN LUIS;PARTIDO ALIANZA VERDE;1
SABOYA;CHAMORRO ROSERO JAEL;PARTIDO POLITICO MIRA;1
SABOYA;CHAPARRO MESA ANDREA CAROLINA;PARTIDO OPCION CIUDADANA;1
SABOYA;CORDOBA DAZA BERNARDO FIDEL;PARTIDO LIBERAL COLOMBIANO;1
SABOYA;CRISTO BUSTOS ANDRES;PARTIDO LIBERAL COLOMBIANO;1
SABOYA;DELGADO RUIZ EDINSON;PARTIDO LIBERAL COLOMBIANO;1
SABOYA;DIAZ CONTRERAS EDGAR JESUS;PARTIDO CAMBIO RADICAL;1
SABOYA;DIAZ GRANADOS TORRES LUIS EDUARDO;PARTIDO CAMBIO RADICAL;1
SABOYA;DIAZ MARISOL;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
SABOYA;DONADO CAAMANO JUAN CARLOS;PARTIDO CONSERVADOR COLOMBIANO;1
SABOYA;DUQUE GARCIA LUIS FERNANDO;PARTIDO LIBERAL COLOMBIANO;1
SABOYA;ESPINOSA MARTINEZ CARLOS EDUARDO;PARTIDO CAMBIO RADICAL;1
SABOYA;ESQUIVEL AREVALO PEDRO;"COALICION LISTA DE LA DECENCIA (ASI;UP;MAIS)";1
SABOYA;GAVIRIA CORREA SOFIA ALEJANDRA;PARTIDO LIBERAL COLOMBIANO;1
SABOYA;GAVIRIA VELEZ JOSE OBDULIO;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;GIL GUERRERO EDGAR DE JESUS;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
SABOYA;GOMEZ GOMEZ CARLOS ALBERTO;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;GONZALEZ CORREA OLGA BEATRIZ;PARTIDO LIBERAL COLOMBIANO;1
SABOYA;GONZALEZ DILIS YOLANDA;PARTIDO POLITICO MIRA;1
SABOYA;GONZALEZ SOSA BLANCA ESPERANZA;"COALICION LISTA DE LA DECENCIA (ASI;UP;MAIS)";1
SABOYA;GONZALEZ VANEGAS ANA MILENA;"MOVIMIENTO TODOS SOMOS COLOMBIA ""TSC""";1
SABOYA;GUERRA DE LA ESPRIELLA ANTONIO DEL CRISTO;PARTIDO CAMBIO RADICAL;1
SABOYA;GUZMAN ORJUELA ALVARO;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;HERNANDEZ VELASQUEZ ALVARO YESITH;PARTIDO OPCION CIUDADANA;1
SABOYA;HERRERA CORREA RICARDO;PARTIDO OPCION CIUDADANA;1
SABOYA;HOYOS CATANO WILSON JOSUE;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
SABOYA;HOYOS GIRALDO GERMAN DARIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
SABOYA;HUERFANO ORDONEZ EDILSON;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
SABOYA;INSCRIPCION REVOCADA CNE RES NO 1932018;INSCRIPCION REVOCADA CNE RES NO 1932018;1
SABOYA;JAIMES PINTO JORGE ENRIQUE;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
SABOYA;JARAMILLO MEDINA DAVID;"COALICION LISTA DE LA DECENCIA (ASI;UP;MAIS)";1
SABOYA;MATUS ALVARADO MIGUEL ALBERTO;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;MEJIA MEJIA CARLOS FELIPE;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;MERCHAN RAMOS FERNANDO;PARTIDO ALIANZA VERDE;1
SABOYA;MOGOLLON ALFONSO RAUL EDUARDO;PARTIDO ALIANZA VERDE;1
SABOYA;MONSALVO RODRIGUEZ ROBERTO LUIS;PARTIDO LIBERAL COLOMBIANO;1
SABOYA;MONTENEGRO RUIZ VICTOR DEL CARMEN;PARTIDO ALIANZA VERDE;1
SABOYA;MONTOYA NAVALES ELKIN DARIO;PARTIDO CAMBIO RADICAL;1
SABOYA;MORA RODRIGUEZ JOSE MAURICIO;PARTIDO ALIANZA VERDE;1
SABOYA;MORALES URQUIJO NATALIA;PARTIDO CONSERVADOR COLOMBIANO;1
SABOYA;MORANTES DELGADO RUBIELA;"COALICION LISTA DE LA DECENCIA (ASI;UP;MAIS)";1
SABOYA;MORENO PALACIOS ANTONIO;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
SABOYA;MOSQUERA CAICEDO RICARDO;PARTIDO CONSERVADOR COLOMBIANO;1
SABOYA;MOTOA SOLARTE CARLOS FERNANDO;PARTIDO CAMBIO RADICAL;1
SABOYA;MOVIMIENTO POLITICO SOBERANIA;MOVIMIENTO POLITICO SOBERANIA;1
SABOYA;NARANJO GRISALES JORGE IVAN;PARTIDO CAMBIO RADICAL;1
SABOYA;ORTIZ FLOREZ GLADYS HELENA;PARTIDO CONSERVADOR COLOMBIANO;1
SABOYA;ORTIZ WILCHES FABIAN ARTURO;PARTIDO LIBERAL COLOMBIANO;1
SABOYA;PACHON AGUDELO LUZ LARE;PARTIDO LIBERAL COLOMBIANO;1
SABOYA;PARADA PRIETO LUIS OSWALDO;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;1
SABOYA;PATERNOSTRO SEVERICHE LUIS CARLOS;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
SABOYA;PEREZ MORILLO ANDRES FELIPE;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
SABOYA;PEREZ VASQUEZ NICOLAS;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;PINZON MURIEL CARLOS HUMBERTO;PARTIDO LIBERAL COLOMBIANO;1
SABOYA;PORTILLA ROSERO ROSA ALICIA;PARTIDO CONSERVADOR COLOMBIANO;1
SABOYA;PRIETO RIVEROS JORGE ELIESER;PARTIDO ALIANZA VERDE;1
SABOYA;PULGAR DAZA EDUARDO ENRIQUE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
SABOYA;RAMIREZ RAMIREZ MARTA LILIANA;PARTIDO POLITICO MIRA;1
SABOYA;REBOLLEDO TIGREROS GLORIA HELENA;PARTIDO CAMBIO RADICAL;1
SABOYA;REINA SANCHEZ ADRIANA MARIA;PARTIDO ALIANZA VERDE;1
SABOYA;RENOVACION ETNICA DE COLOMBIA;RENOVACION ETNICA DE COLOMBIA;1
SABOYA;RINCON SOSA RODOLFO;PARTIDO CONSERVADOR COLOMBIANO;1
SABOYA;ROBAYO DIAZ GERSON;PARTIDO ALIANZA VERDE;1
SABOYA;RODRIGUEZ CALVO MARTHA ISABEL;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
SABOYA;RODRIGUEZ DELGADO JAIRO ROBERTO;PARTIDO CONSERVADOR COLOMBIANO;1
SABOYA;ROJAS ALVAREZ JOHANN STIVEN;PARTIDO LIBERAL COLOMBIANO;1
SABOYA;ROMERO BOLIVAR MIGUEL ALBERTO;PARTIDO CAMBIO RADICAL;1
SABOYA;ROMERO SOTO MILLA PATRICIA;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;SABA LOPEZ CARMEN YAMILE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
SABOYA;SALAMANCA JIMENEZ YOHANA;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;SANGUINO PAEZ ANTONIO ERESMID;PARTIDO ALIANZA VERDE;1
SABOYA;SANTACRUZ RODRIGUEZ JUAN JOSE;PARTIDO CONSERVADOR COLOMBIANO;1
SABOYA;SANTAMARIA URIBE JOSE MIGUEL;PARTIDO CENTRO DEMOCRATICO;1
SABOYA;TAMAYO PEREZ JONATAN;"COALICION LISTA DE LA DECENCIA (ASI;UP;MAIS)";1
SABOYA;TERRA GUERRA CLAUDIA ALEJANDRA;PARTIDO ALIANZA VERDE;1
SABOYA;TRUJILLO GONZALEZ CARLOS ANDRES;PARTIDO CONSERVADOR COLOMBIANO;1
SABOYA;VALDES RODRIGUEZ PABLO ENRIQUE;PARTIDO CONSERVADOR COLOMBIANO;1
SABOYA;VALENZUELA BUITRAGO PATRICIA;PARTIDO ALIANZA VERDE;1
SABOYA;VARGAS LOPEZ JENNY PAOLA;PARTIDO CONSERVADOR COLOMBIANO;1
SABOYA;VASQUEZ TRONCOSO CARLOS ANDRES;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
SABOYA;VIAFARA BERTHALY;PARTIDO CAMBIO RADICAL;1
SABOYA;VILLADIEGO LORA ALFREDO ENRIQUE;PARTIDO ALIANZA VERDE;1
SABOYA;VIRGUEZ PIRAQUIVE MANUEL ANTONIO;PARTIDO POLITICO MIRA;1
SABOYA;YACE LUIS ALBERTO;"COALICION LISTA DE LA DECENCIA (ASI;UP;MAIS)";1
SABOYA;PACHECO CUELLO EDUARDO EMILIO;GSC COLOMBIA JUSTA LIBRES;0
SABOYA;PALACIO MIZRAHI EDGAR ENRIQUE;GSC COLOMBIA JUSTA LIBRES;0
SABOYA;RODRIGUEZ GONZALEZ JOHN MILTON;GSC COLOMBIA JUSTA LIBRES;0
SACHICA;UMANA MENDOZA DARIO GERMAN;PARTIDO POLO DEMOCRATICO ALTERNATIVO;501
SACHICA;LONDONO ULLOA JORGE EDUARDO;PARTIDO ALIANZA VERDE;231
SACHICA;VARON COTRINO GERMAN;PARTIDO CAMBIO RADICAL;62
SACHICA;MARTINEZ LADINO SEBASTIAN;PARTIDO POLITICO MIRA;60
SACHICA;LARA RESTREPO RODRIGO;PARTIDO CAMBIO RADICAL;59
SACHICA;SABA LOPEZ CARMEN YAMILE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;59
SACHICA;PARTIDO ALIANZA VERDE;PARTIDO ALIANZA VERDE;52
SACHICA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;41
SACHICA;RAMIREZ CORTES CIRO ALEJANDRO;PARTIDO CENTRO DEMOCRATICO;36
SACHICA;GOMEZ AMIN MAURICIO;PARTIDO LIBERAL COLOMBIANO;35
SACHICA;PARTIDO POLO DEMOCRATICO ALTERNATIVO;PARTIDO POLO DEMOCRATICO ALTERNATIVO;34
SACHICA;CASTILLO CARDENAS DAVID FELIPE;PARTIDO CAMBIO RADICAL;33
SACHICA;VOTOS EN BLANCO INDIGENAS;;32
SACHICA;GSC COLOMBIA JUSTA LIBRES;GSC COLOMBIA JUSTA LIBRES;29
SACHICA;URIBE VELEZ ALVARO;PARTIDO CENTRO DEMOCRATICO;26
SACHICA;PARTIDO LIBERAL COLOMBIANO;PARTIDO LIBERAL COLOMBIANO;24
SACHICA;ORTIZ NOVA SANDRA LILIANA;PARTIDO ALIANZA VERDE;22
SACHICA;PARTIDO POLITICO MIRA;PARTIDO POLITICO MIRA;20
SACHICA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;PARTIDO ALIANZA VERDE;19
SACHICA;ROBLEDO CASTILLO JORGE ENRIQUE;PARTIDO POLO DEMOCRATICO ALTERNATIVO;17
SACHICA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;15
SACHICA;PARTIDO CENTRO DEMOCRATICO;PARTIDO CENTRO DEMOCRATICO;15
SACHICA;PARTIDO CAMBIO RADICAL;PARTIDO CAMBIO RADICAL;12
SACHICA;SERPA MONCADA HORACIO JOSE;PARTIDO LIBERAL COLOMBIANO;12
SACHICA;BESAILE FAYAD JOHN MOISES;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;11
SACHICA;MOLINA TRIANA ALFREDO GUILLERMO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;10
SACHICA;BALLESTEROS HERNANDEZ LIBARDO ENRIQUE;PARTIDO ALIANZA VERDE;9
SACHICA;NAME VASQUEZ IVAN LEONIDAS;PARTIDO ALIANZA VERDE;9
SACHICA;PINTO HERNANDEZ MIGUEL ANGEL;PARTIDO LIBERAL COLOMBIANO;9
SACHICA;ROA LOPEZ OSMAN FERNANDO;PARTIDO CAMBIO RADICAL;9
SACHICA;LOPEZ MAYA ALEXANDER;PARTIDO POLO DEMOCRATICO ALTERNATIVO;8
SACHICA;PARADA PRIETO LUIS OSWALDO;PARTIDO CENTRO DEMOCRATICO;8
SACHICA;VELASQUEZ NIETO OLGA LUCIA;PARTIDO LIBERAL COLOMBIANO;8
SACHICA;BARRERAS MONTEALEGRE ROY LEONARDO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;7
SACHICA;CEPEDA CASTRO IVAN;PARTIDO POLO DEMOCRATICO ALTERNATIVO;7
SACHICA;PARTIDO SOMOS;PARTIDO SOMOS;7
SACHICA;VIRGUEZ PIRAQUIVE MANUEL ANTONIO;PARTIDO POLITICO MIRA;7
SACHICA;VELASCO CHAVES LUIS FERNANDO;PARTIDO LIBERAL COLOMBIANO;6
SACHICA;VILLADIEGO VILLADIEGO SANDRA ELENA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
SACHICA;ZAMBRANO ERASO BERNER LEON;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
SACHICA;ANDRADE CASAMA LUIS EVELIS;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;5
SACHICA;CABRERA BAEZ ANGEL CUSTODIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
SACHICA;GARCIA ZUCCARDI ANDRES FELIPE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
SACHICA;GOMEZ MARTINEZ MIGUEL;PARTIDO CONSERVADOR COLOMBIANO;5
SACHICA;GUEVARA JORGE ELIECER;PARTIDO ALIANZA VERDE;5
SACHICA;HOYOS GIRALDO GERMAN DARIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
SACHICA;JIMENEZ PATINO RODRIGO HUMBERTO;PARTIDO POLO DEMOCRATICO ALTERNATIVO;5
SACHICA;MERLANO REBOLLEDO AIDA;PARTIDO CONSERVADOR COLOMBIANO;5
SACHICA;NINO AVENDANO SEGUNDO SENEN;PARTIDO POLO DEMOCRATICO ALTERNATIVO;5
SACHICA;ARIAS CASTILLO WILSON NEBER;PARTIDO POLO DEMOCRATICO ALTERNATIVO;4
SACHICA;CASTILLA SALAZAR JESUS ALBERTO;PARTIDO POLO DEMOCRATICO ALTERNATIVO;4
SACHICA;CEPEDA SARABIA EFRAIN JOSE;PARTIDO CONSERVADOR COLOMBIANO;4
SACHICA;MERHEG MARUN JUAN SAMY;PARTIDO CONSERVADOR COLOMBIANO;4
SACHICA;PARRA GARAY MANFRI;PARTIDO POLO DEMOCRATICO ALTERNATIVO;4
SACHICA;PEREZ OYUELA JOSE LUIS;PARTIDO CAMBIO RADICAL;4
SACHICA;PRIETO RIVEROS JORGE ELIESER;PARTIDO ALIANZA VERDE;4
SACHICA;RODRIGUEZ DE CASTELLANOS CLAUDIA YADIRA INES;PARTIDO CAMBIO RADICAL;4
SACHICA;VALENCIA MEDINA FELICIANO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;4
SACHICA;ARAUJO RUMIE FERNANDO NICOLAS;PARTIDO CENTRO DEMOCRATICO;3
SACHICA;CAMACHO HERRENO GLADYS YOHANA;PARTIDO POLITICO MIRA;3
SACHICA;ESPINDOLA NINO EDGAR;PARTIDO OPCION CIUDADANA;3
SACHICA;GOMEZ GOMEZ LIGIO;PARTIDO OPCION CIUDADANA;3
SACHICA;GONZALEZ CASTIBLANCO FREDY;PARTIDO CONSERVADOR COLOMBIANO;3
SACHICA;HERNANDEZ PARDO HERNANDO;PARTIDO POLO DEMOCRATICO ALTERNATIVO;3
SACHICA;NAME CARDOZO JOSE DAVID;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
SACHICA;PARTIDO OPCION CIUDADANA;PARTIDO OPCION CIUDADANA;3
SACHICA;PINEDA JORGE RICARDO;PARTIDO OPCION CIUDADANA;3
SACHICA;RANGEL SUAREZ ALFREDO;PARTIDO CENTRO DEMOCRATICO;3
SACHICA;REYES VARGAS JOSE MARIA;PARTIDO CAMBIO RADICAL;3
SACHICA;AGUDELO GARCIA ANA PAOLA;PARTIDO POLITICO MIRA;2
SACHICA;AGUDELO ZAPATA IVAN DARIO;PARTIDO LIBERAL COLOMBIANO;2
SACHICA;AGUILAR VILLA RICHARD ALFONSO;PARTIDO CAMBIO RADICAL;2
SACHICA;BENEDETTI VILLANEDA ARMANDO ALBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
SACHICA;BUSTAMANTE GARCIA EVERTH;PARTIDO CENTRO DEMOCRATICO;2
SACHICA;CASADO DE LOPEZ ARLETH PATRICIA;PARTIDO LIBERAL COLOMBIANO;2
SACHICA;CORREA JIMENEZ ANTONIO JOSE;PARTIDO OPCION CIUDADANA;2
SACHICA;GALVIS MENDEZ DAIRA DE JESUS;PARTIDO CAMBIO RADICAL;2
SACHICA;GARCIA ABELLO YEZID RAFAEL;PARTIDO ALIANZA VERDE;2
SACHICA;MARULANDA GOMEZ LUIS IVAN;PARTIDO ALIANZA VERDE;2
SACHICA;MORA RODRIGUEZ JOSE MAURICIO;PARTIDO ALIANZA VERDE;2
SACHICA;"MOVIMIENTO TODOS SOMOS COLOMBIA ""TSC""";"MOVIMIENTO TODOS SOMOS COLOMBIA ""TSC""";2
SACHICA;OSORIO CARDONA ROMAN JOSE;PARTIDO CAMBIO RADICAL;2
