MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
PAYA;Lulio Almincar Rivera Perez;PARTIDO CONSERVADOR COLOMBIANO;7
PAYA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;6
PAYA;Dora Maria Lesmes De Walteros;PARTIDO CONSERVADOR COLOMBIANO;4
PAYA;Partido Alianza Social Independiente Asi;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;4
PAYA;Partido Centro Democratico;PARTIDO CENTRO DEMOCRATICO;4
PAYA;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;4
PAYA;Rene Garzon Ruiz;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4
PAYA;Maria Johanna Perez Robles;PARTIDO CAMBIO RADICAL;2
PAYA;Partido Social De Unidad Nacional  Partido De La U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PAYA;Rorvik Ysmaldo Ivica Arismendy;PARTIDO CENTRO DEMOCRATICO;2
PAYA;Yorley Yadira Malpica Mendivelso;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PAZ DE RIO;Wilson Alexander Riaño Manrique;PARTIDO CAMBIO RADICAL;170
PAZ DE RIO;Juan Manuel Gomez Caceres;PARTIDO LIBERAL COLOMBIANO;159
PAZ DE RIO;Laura Mariana Cely Gomez;PARTIDO ALIANZA VERDE;117
PAZ DE RIO;Omar Roberto Gomez Barrera;PARTIDO ALIANZA VERDE;114
PAZ DE RIO;Yohn Eduardo Cardenas Goyeneche;PARTIDO CONSERVADOR COLOMBIANO;111
PAZ DE RIO;Edgar Humberto Joya Botia;PARTIDO CAMBIO RADICAL;106
PAZ DE RIO;Gloria Lucia Avellaneda Mojica;PARTIDO LIBERAL COLOMBIANO;106
PAZ DE RIO;Cesar Leonardo Eslava Suarez;PARTIDO LIBERAL COLOMBIANO;101
PAZ DE RIO;Dialile Martinez Gallo;PARTIDO CAMBIO RADICAL;95
PAZ DE RIO;Elver Yesid Lizarazo;PARTIDO CAMBIO RADICAL;82
PAZ DE RIO;Edgar Giovanni Gomez Niño;PARTIDO LIBERAL COLOMBIANO;81
PAZ DE RIO;Jenny Lorena Goyeneche Cepeda;PARTIDO ALIANZA VERDE;79
PAZ DE RIO;Tito Arnulfo Camargo Espitia;PARTIDO ALIANZA VERDE;74
PAZ DE RIO;Milton Manuel Puentes Solano;PARTIDO CONSERVADOR COLOMBIANO;73
PAZ DE RIO;Reinaldo Gomez Gomez;PARTIDO CAMBIO RADICAL;69
PAZ DE RIO;Nubia Esperanza Diaz Martinez;PARTIDO CAMBIO RADICAL;64
PAZ DE RIO;Jose Rogelio Gomez Lizarazo;PARTIDO CAMBIO RADICAL;61
PAZ DE RIO;Jose Libardo Romero;PARTIDO LIBERAL COLOMBIANO;60
PAZ DE RIO;Gabino Duran Acuña;PARTIDO CONSERVADOR COLOMBIANO;51
PAZ DE RIO;Sindy Constanza Riaño Rojas;PARTIDO CAMBIO RADICAL;49
PAZ DE RIO;Blanca Ceneth Caceres Martinez;PARTIDO LIBERAL COLOMBIANO;42
PAZ DE RIO;Carlos Gilberto Alvarado Merchan;PARTIDO ALIANZA VERDE;40
PAZ DE RIO;Yimy Rolando Martinez Siza;PARTIDO ALIANZA VERDE;33
PAZ DE RIO;Jose Abel Avellaneda Martinez;PARTIDO LIBERAL COLOMBIANO;31
PAZ DE RIO;Juan Humberto Rojas Rojas;PARTIDO CAMBIO RADICAL;31
PAZ DE RIO;Julio Fredy Rojas Martinez;PARTIDO ALIANZA VERDE;29
PAZ DE RIO;Brisa Leonor Mejia Patiño;PARTIDO LIBERAL COLOMBIANO;24
PAZ DE RIO;Maria Janneth Jimenez Contreras;PARTIDO ALIANZA VERDE;24
PAZ DE RIO;Maria Trinidad Goyeneche Estupiñan;PARTIDO CONSERVADOR COLOMBIANO;21
PAZ DE RIO;Astrid Lorena Arismendy Avellaneda;PARTIDO CONSERVADOR COLOMBIANO;16
PAZ DE RIO;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;16
PAZ DE RIO;Partido Alianza Verde;PARTIDO ALIANZA VERDE;15
PAZ DE RIO;Didier Genaro Mesa Mosquera;PARTIDO LIBERAL COLOMBIANO;14
PAZ DE RIO;Erika Alexandra Avellaneda Medrano;PARTIDO CONSERVADOR COLOMBIANO;13
PAZ DE RIO;Jose Vicente Rojas Franco;PARTIDO ALIANZA VERDE;12
PAZ DE RIO;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;7
PAZ DE RIO;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;3
PESCA;Fernando Farias Camargo;PARTIDO CAMBIO RADICAL;214
PESCA;Gustavo Vargas Español;PARTIDO CENTRO DEMOCRATICO;190
PESCA;Hector Mauricio Silva Rodriguez;PARTIDO LIBERAL COLOMBIANO;158
PESCA;Hugo Hernando Camargo Camargo;PARTIDO CAMBIO RADICAL;137
PESCA;Freddy Alexander Bocachica Cruz;PARTIDO CENTRO DEMOCRATICO;115
PESCA;Maria Yesmith Chaparro Moreno;PARTIDO CONSERVADOR COLOMBIANO;113
PESCA;Ignacio Osma Tibocha;PARTIDO POLO DEMOCRATICO ALTERNATIVO;110
PESCA;Carlos Andres Martinez Salinas;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;108
PESCA;Omar De Jesus Plazas Limas;PARTIDO LIBERAL COLOMBIANO;106
PESCA;Angel Miguel Moreno Bautista;PARTIDO CAMBIO RADICAL;90
PESCA;Sandra Patricia Daza Ramirez;PARTIDO CONSERVADOR COLOMBIANO;86
PESCA;Dilson Fabian Chaparro Guerrero;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;85
PESCA;Luis Agustin Alba Camargo;PARTIDO ALIANZA VERDE;84
PESCA;German Pedroza Pulido;PARTIDO CAMBIO RADICAL;83
PESCA;Yesith Leonardo Soler Quemba;PARTIDO CAMBIO RADICAL;81
PESCA;Yimer Alonso Ferrucho Alba;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;81
PESCA;Gladys Edilsa Martinez Castro;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;78
PESCA;Hector Julio Chaparro Maldonado;PARTIDO CAMBIO RADICAL;72
PESCA;Laura Alejandra Cardenas Vargas;PARTIDO ALIANZA VERDE;72
PESCA;Misael Benavides Soler;PARTIDO CONSERVADOR COLOMBIANO;67
PESCA;Jaime Willan Monroy Arias;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;65
PESCA;Jose Ignacio Quemba Bautista;PARTIDO CENTRO DEMOCRATICO;65
PESCA;Nelson Leonardo Martinez Camargo;PARTIDO CENTRO DEMOCRATICO;65
PESCA;Oromairo Amaya Mendoza;PARTIDO CONSERVADOR COLOMBIANO;65
PESCA;Hector Alfredo Tibocha Tirano;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;61
PESCA;Luis Eduardo Lopez Puerto;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;60
PESCA;Saul Antonio Rivas Bayona;PARTIDO ALIANZA VERDE;57
PESCA;Elsenidie Tangarife Contreras;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;55
PESCA;Gilber Adelson Patiño Perez;PARTIDO ALIANZA VERDE;55
PESCA;Diego Humberto Rodriguez Chaparro;PARTIDO LIBERAL COLOMBIANO;54
PESCA;Hernando Martinez Aranguren;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;54
PESCA;Maria Teresa Nieto Pirajan;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;53
PESCA;Mauricio Benavides Landinez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;53
PESCA;Victor Julio Cordoba Cuervo;PARTIDO LIBERAL COLOMBIANO;53
PESCA;Nelcy Carolina Bolivar Maldonado;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;52
PESCA;Pedro Elias Martinez Pirajan;PARTIDO LIBERAL COLOMBIANO;51
PESCA;David Vicente Maldonado Gutierrez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;49
PESCA;Vilma Rocio Moreno Chaparro;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;48
PESCA;Gustavo Rodriguez Limas;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;47
PESCA;Maria Edilma Pacheco Pacheco;PARTIDO POLO DEMOCRATICO ALTERNATIVO;47
PESCA;Pedro Antonio Barrera Ochoa;PARTIDO ALIANZA VERDE;43
PESCA;Carlos Alberto Parada Bolivar;PARTIDO ALIANZA VERDE;40
PESCA;Flor Emilsen Pulido Rincon;PARTIDO ALIANZA VERDE;39
PESCA;Nohora Deisy Lemus Sanchez;PARTIDO POLO DEMOCRATICO ALTERNATIVO;39
PESCA;Pedro Arturo Silva Lopez;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;39
PESCA;Carlos Eduardo Ardila Ramos;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;37
PESCA;Jose Danilo Pacheco Sanchez;PARTIDO POLO DEMOCRATICO ALTERNATIVO;37
PESCA;Julio Alberto Ramirez Cruz;PARTIDO POLO DEMOCRATICO ALTERNATIVO;37
PESCA;Romulo Rodriguez Suesca;PARTIDO CENTRO DEMOCRATICO;37
PESCA;Jorge Eliecer Sanchez Bautista;PARTIDO ALIANZA VERDE;36
PESCA;Julio Roberto Salamanca Lopez;PARTIDO LIBERAL COLOMBIANO;36
PESCA;Fabio Hernando Bocachica Pirajan;PARTIDO CONSERVADOR COLOMBIANO;32
PESCA;Jose Joaquin Rodriguez Fonseca;PARTIDO CONSERVADOR COLOMBIANO;30
PESCA;Aristobulo Lagos Cardenas;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;29
PESCA;Judith Ripe Gutierrez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;29
PESCA;Ana Yaneth Limas Rodriguez;PARTIDO CAMBIO RADICAL;26
PESCA;Jorge Armando Nieto;PARTIDO POLO DEMOCRATICO ALTERNATIVO;25
PESCA;Rodrigo Herrera Alba;PARTIDO CONSERVADOR COLOMBIANO;25
PESCA;Oscar Mauricio Martinez Vasquez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;24
PESCA;Sandra Yaneth Martinez Lopez;PARTIDO CENTRO DEMOCRATICO;24
PESCA;Jose Ramiro Perez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;22
PESCA;Olga Liliana Bayona Camargo;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;21
PESCA;Rafael Antonio Bautista Duquino;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;21
PESCA;Vicente Alba Sanchez;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;21
PESCA;Luz Adriana Rodriguez Perez;PARTIDO LIBERAL COLOMBIANO;20
PESCA;Maria Estela Aranguren Joya;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;20
PESCA;Monica Janeth Ramirez Lemus;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;20
PESCA;Johanna Andrea Lagos Fonseca;PARTIDO CONSERVADOR COLOMBIANO;19
PESCA;Jose Antonio Moreno Bayona;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;19
PESCA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;19
PESCA;Ana Lucia Aranguren Cuervo;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;18
PESCA;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;18
PESCA;Movimiento Alternativo Indigena Y Social Mais;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;16
PESCA;Partido Alianza Social Independiente Asi;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;16
PESCA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;15
PESCA;Sonia Marcela Camargo Perez;PARTIDO ALIANZA VERDE;15
PESCA;Edgar Mauricio Daza Bran;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;14
PESCA;Jose Misael Cruz Vasquez;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;13
PESCA;Sandra Patricia Lopez Bolivar;PARTIDO CAMBIO RADICAL;13
PESCA;Maria Marlen Alarcon;PARTIDO LIBERAL COLOMBIANO;12
PESCA;Adriana Milena Lopez Ramirez;PARTIDO CENTRO DEMOCRATICO;11
PESCA;Jose Luis Guerrero Hoyos;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;11
PESCA;Maria Ruth Riaño Cruz;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;11
PESCA;Partido Centro Democratico;PARTIDO CENTRO DEMOCRATICO;11
PESCA;Mariela Isabel Lopez Bolivar;PARTIDO POLO DEMOCRATICO ALTERNATIVO;10
PESCA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;10
PESCA;Wilmar Giovanni Camargo Vargas;PARTIDO POLO DEMOCRATICO ALTERNATIVO;9
PESCA;Maria Estella Nieto Pirajan;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;7
PESCA;Maria Nelsy Castiblanco Fuquen;PARTIDO CENTRO DEMOCRATICO;7
PESCA;Fabiola Cruz Guevara;PARTIDO LIBERAL COLOMBIANO;6
PESCA;Partido Social De Unidad Nacional  Partido De La U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
PESCA;Rigoberto Herrera;PARTIDO CENTRO DEMOCRATICO;6
PESCA;Partido Polo Democratico Alternativo;PARTIDO POLO DEMOCRATICO ALTERNATIVO;4
PESCA;Sandra Rocio Adan Adan;PARTIDO CAMBIO RADICAL;4
PESCA;Movimiento Autoridades Indigenas De Colombia Aico;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;3
PESCA;Ana Yanet Camargo Farias;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;2
PESCA;Carlos Alberto Guerrero Guzman;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;1
PISBA;Yoly Marcela Pan Hernandez;PARTIDO ALIANZA VERDE;69
PISBA;Rosalba Pidiache Estupiñan;PARTIDO ALIANZA VERDE;49
PISBA;Alvaro Maldonado Maldonado;PARTIDO ALIANZA VERDE;48
PISBA;Arnulfo Cantor Pidiache;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;40
PISBA;Luis Eduardo Fernandez Gomez;PARTIDO ALIANZA VERDE;38
PISBA;Hernando Diaz Pidiache;PARTIDO CENTRO DEMOCRATICO;35
PISBA;Jaidumar Duran Tabaco;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;31
PISBA;Maria Yasmin Maldonado Garcia;PARTIDO LIBERAL COLOMBIANO;31
PISBA;Dorelly Pidiache Estupiñan;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;30
PISBA;Yolanda Gomez Sandoval;PARTIDO CONSERVADOR COLOMBIANO;29
PISBA;Jose Linares Vergara Maldonado;PARTIDO CAMBIO RADICAL;24
PISBA;Jose Ricardo Maldonado Tabaco;PARTIDO CAMBIO RADICAL;24
PISBA;Maya Bjorney Arango Herrera;PARTIDO ALIANZA VERDE;24
PISBA;William Guillermo Estupiñan Sanabria;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;24
PISBA;Jose Ismael Manrique;PARTIDO ALIANZA VERDE;21
PISBA;Hernan Lopez Tabaco;PARTIDO CENTRO DEMOCRATICO;19
PISBA;Luis Hernando Gomez Tabaco;PARTIDO CAMBIO RADICAL;19
PISBA;Manuel Augusto Fuentes Mojica;PARTIDO CONSERVADOR COLOMBIANO;18
PISBA;Melqui Yoan Garcia Maldonado;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;18
PISBA;Doralba Sua Pidiache;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;17
PISBA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;17
PISBA;Jesus Maria Cardenas Barrera;PARTIDO LIBERAL COLOMBIANO;15
PISBA;Yancy Paola Ochoa Vega;PARTIDO LIBERAL COLOMBIANO;15
PISBA;Dianey Florencio Herrera Garcia;PARTIDO CAMBIO RADICAL;14
PISBA;Emilse Ravelo Cuevas;PARTIDO CENTRO DEMOCRATICO;13
PISBA;Lercy Yizhet Maldonado Maldonado;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;13
PISBA;Karen Yisela Maldonado Maldonado;PARTIDO CENTRO DEMOCRATICO;12
PISBA;Milton Vargas Goyeneche;PARTIDO LIBERAL COLOMBIANO;12
PISBA;Jose Costantino Maldonado Duran;PARTIDO LIBERAL COLOMBIANO;11
PISBA;Ceira Efigenia Cardenas;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;10
PISBA;Jose Emiro Estepa Maldonado;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;10
PISBA;Luz Neyla Millan Gomez;PARTIDO CENTRO DEMOCRATICO;10
PISBA;Oscar Fabian Estupiñan Tabaco;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;9
PISBA;Santiago Tabaco Pan;PARTIDO CENTRO DEMOCRATICO;9
PISBA;Isrrael Tabaco Maldonado;PARTIDO CENTRO DEMOCRATICO;8
PISBA;Leidher Garcia Maldonado;PARTIDO CONSERVADOR COLOMBIANO;8
PISBA;Martha Isabel Tabaco Socha;PARTIDO CAMBIO RADICAL;8
PISBA;Carlos Roberto Tabaco Pan;PARTIDO ALIANZA VERDE;7
PISBA;Alba Lucia Goyeneche Luna;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;6
PISBA;Ana Elizabeth Leon Diaz;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
PISBA;Deisy Yureidy Puerto Martinez;PARTIDO CAMBIO RADICAL;5
PISBA;Maria Evelia Ruiz Leon;PARTIDO LIBERAL COLOMBIANO;5
PISBA;Fredi Antonio Tabaco Maldonado;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
PISBA;Partido Centro Democratico;PARTIDO CENTRO DEMOCRATICO;3
PISBA;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;3
PISBA;Pedro Favier Leon Estupiñan;PARTIDO LIBERAL COLOMBIANO;3
PISBA;Edigma Fernandez Torres;PARTIDO CONSERVADOR COLOMBIANO;2
PISBA;John Bladimir Leon Estupiñan;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PISBA;Jose Gonzalo Estupiñan Estupiñan;PARTIDO CONSERVADOR COLOMBIANO;2
PISBA;Partido Alianza Social Independiente Asi;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;2
PISBA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;2
PISBA;Partido Social De Unidad Nacional  Partido De La U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PISBA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;1
PISBA;Maria Magdalena Leon Maldonado;PARTIDO CONSERVADOR COLOMBIANO;0
PUERTO BOYACA;Juan Fernando Delgado Vasquez;PARTIDO ALIANZA VERDE;653
PUERTO BOYACA;Jose Gabriel Alfaro Rios;PARTIDO LIBERAL COLOMBIANO;617
PUERTO BOYACA;Robinson Montoya Perez;PARTIDO ALIANZA VERDE;594
PUERTO BOYACA;Ruben Dario Orozco Saldarriaga;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;575
PUERTO BOYACA;Camilo Andres Corrales Aguilar;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;510
PUERTO BOYACA;Diego Andres Sepulveda Castilla;PARTIDO LIBERAL COLOMBIANO;506
PUERTO BOYACA;Omar Bernal Gonzalez;PARTIDO CENTRO DEMOCRATICO;463
PUERTO BOYACA;Stiven Mahecha Villa;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;366
PUERTO BOYACA;Gertrudis Gallego Osorio;PARTIDO CAMBIO RADICAL;358
PUERTO BOYACA;Oscar Arturo Garzon Guevara;PARTIDO LIBERAL COLOMBIANO;354
PUERTO BOYACA;Gladis Ramirez Betancurth;PARTIDO LIBERAL COLOMBIANO;347
PUERTO BOYACA;Robinson Franco Chaverra;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;338
PUERTO BOYACA;Juan Carlos Forero Sanchez;PARTIDO CAMBIO RADICAL;319
PUERTO BOYACA;Jaime Efrain Medina Ramirez;PARTIDO CAMBIO RADICAL;304
PUERTO BOYACA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;300
PUERTO BOYACA;Jorge Orlando Toro Alzate;PARTIDO CONSERVADOR COLOMBIANO;293
PUERTO BOYACA;William Esquivel Rubio;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;282
PUERTO BOYACA;Frans Dimaz Soto Alzate;PARTIDO CAMBIO RADICAL;271
PUERTO BOYACA;Sergio Armando Carrizosa Torres;PARTIDO CAMBIO RADICAL;270
PUERTO BOYACA;Jeidy Johana Gordillo Roldan;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;259
PUERTO BOYACA;Jairo Hernan Sandoval Alvarez;PARTIDO CAMBIO RADICAL;254
PUERTO BOYACA;Jorge Eliecer Miranda Burbano;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;242
PUERTO BOYACA;Marco Antonio Aldana Orjuela;PARTIDO CENTRO DEMOCRATICO;240
PUERTO BOYACA;Martha Ines Hernandez Parra;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;235
PUERTO BOYACA;Jose Nevio Gomez Vera;PARTIDO LIBERAL COLOMBIANO;231
PUERTO BOYACA;Luisa Fernanda Castaño Gonzalez;PARTIDO CONSERVADOR COLOMBIANO;225
PUERTO BOYACA;Helver Alejandro Ramirez Ramirez;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;224
PUERTO BOYACA;Luis Carlos Saldarriaga Cano;PARTIDO CAMBIO RADICAL;220
PUERTO BOYACA;Luis Enrique Uribe Delgado;PARTIDO CAMBIO RADICAL;201
PUERTO BOYACA;Samuel Fernando Suarez Garcia;PARTIDO ALIANZA VERDE;200
PUERTO BOYACA;Ana Consuelo Guerrero Vega;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;198
PUERTO BOYACA;Mireya Martinez De Yepes;PARTIDO LIBERAL COLOMBIANO;197
PUERTO BOYACA;Nelson Perez Escarraga;PARTIDO ALIANZA VERDE;194
PUERTO BOYACA;Wilson Andres Florez Padilla;PARTIDO CAMBIO RADICAL;189
PUERTO BOYACA;Uriel Florido Beltran;PARTIDO CAMBIO RADICAL;178
PUERTO BOYACA;Luis Fernando Quintero Gallego;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;173
PUERTO BOYACA;Alexander Vasquez Chica;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;165
PUERTO BOYACA;Jose Virgilio Cortes Angarita;PARTIDO CONSERVADOR COLOMBIANO;163
PUERTO BOYACA;Jose Aureliano Rojas Ladino;PARTIDO LIBERAL COLOMBIANO;160
PUERTO BOYACA;Rodolfo Antonio Orozco Arrieta;PARTIDO ALIANZA VERDE;157
PUERTO BOYACA;Diana Camila Vasquez Giraldo;PARTIDO CONSERVADOR COLOMBIANO;152
PUERTO BOYACA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;148
PUERTO BOYACA;Octavio Alberto Urrea Garces;PARTIDO CONSERVADOR COLOMBIANO;142
PUERTO BOYACA;Ramon Clavijo Alvarez;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;142
PUERTO BOYACA;Jaime Arnulfo Suaza Martinez;PARTIDO LIBERAL COLOMBIANO;139
PUERTO BOYACA;Andres Agudelo Ayala;PARTIDO ALIANZA VERDE;138
PUERTO BOYACA;Sandra Lucrecia Barrero Nieto;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;138
PUERTO BOYACA;Jorge Leonardo Cruz Chavez;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;133
PUERTO BOYACA;Astrid Hoyos Torres;PARTIDO ALIANZA VERDE;130
PUERTO BOYACA;Oliverio Rojas Corrales;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;129
PUERTO BOYACA;Yanira Herrera Garcia;PARTIDO LIBERAL COLOMBIANO;127
PUERTO BOYACA;Edwin Dadnover Muñetones Rivera;PARTIDO COLOMBIA RENACIENTE;126
PUERTO BOYACA;Jose Fidel Rondon;EL FUTURO LO PONEMOS JUNTOS;126
PUERTO BOYACA;Nancy Yamile Martinez Torres;PARTIDO POLITICO  MIRA;125
PUERTO BOYACA;Partido Centro Democratico;PARTIDO CENTRO DEMOCRATICO;125
PUERTO BOYACA;Carlos Julio Florez Chavez;PARTIDO CENTRO DEMOCRATICO;124
PUERTO BOYACA;Astrid Carolina Barrios Torres;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;123
PUERTO BOYACA;Carlos Antonio Molina Castro;PARTIDO CAMBIO RADICAL;122
PUERTO BOYACA;Partido Alianza Social Independiente Asi;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;117
PUERTO BOYACA;Andres Felipe Lora Barrios;PARTIDO LIBERAL COLOMBIANO;115
PUERTO BOYACA;Doralice Caballero Galvis;PARTIDO ALIANZA VERDE;111
PUERTO BOYACA;Abrahan Alvarez Suarez;PARTIDO ALIANZA VERDE;110
PUERTO BOYACA;Omar Jair Arango Valencia;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;110
PUERTO BOYACA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;109
PUERTO BOYACA;Gloria Estella Garcia Acevedo;PARTIDO CAMBIO RADICAL;106
PUERTO BOYACA;Derlidia Bastidas Sepulveda;PARTIDO CENTRO DEMOCRATICO;104
PUERTO BOYACA;Gabriel Guzman Luna;PARTIDO CENTRO DEMOCRATICO;103
PUERTO BOYACA;Evely Cifuentes Cifuentes;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;102
PUERTO BOYACA;Jose Alfonso Cifuentes Cifuentes;PARTIDO CONSERVADOR COLOMBIANO;101
PUERTO BOYACA;Carlos Martin Torres Florian;PARTIDO CENTRO DEMOCRATICO;97
PUERTO BOYACA;Clara Mercedes Diaz Sanchez;PARTIDO CAMBIO RADICAL;96
PUERTO BOYACA;Gustavo Andres Manrique Gomez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;96
PUERTO BOYACA;Ismael Guzman Perez;PARTIDO CENTRO DEMOCRATICO;96
PUERTO BOYACA;Paola Andrea Galindo Velasquez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;91
PUERTO BOYACA;Partido Social De Unidad Nacional  Partido De La U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;87
PUERTO BOYACA;William Acosta Ramirez;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;87
PUERTO BOYACA;Virgelina Rios Morales;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;84
PUERTO BOYACA;Marisela Polanco Romero;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;83
