MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
ALMEIDA;Nancy Yaneth Vaca Gutierrez;PARTIDO CENTRO DEMOCRATICO;125
ALMEIDA;Luis Alberto Morales Montenegro;PARTIDO CAMBIO RADICAL;88
ALMEIDA;Ana Leonila Vallejo Calderon;PARTIDO CENTRO DEMOCRATICO;79
ALMEIDA;Angel Custodio Sanchez Roa;PARTIDO OPCION CIUDADANA;73
ALMEIDA;Pedro Dairo Baez Holguin;PARTIDO CAMBIO RADICAL;61
ALMEIDA;Jose Rosendo Avila Chicacausa;PARTIDO OPCION CIUDADANA;57
ALMEIDA;Fraiver Hernando Calderon Perilla;PARTIDO DE LA U;56
ALMEIDA;Manuel Antonio Alvarado Mondragon;PARTIDO CAMBIO RADICAL;56
ALMEIDA;Jairo Eliecer Gonzalez Algarra;PARTIDO DE LA U;55
ALMEIDA;Yanile Andrea Sanchez Perilla;PARTIDO CAMBIO RADICAL;54
ALMEIDA;Fanny Raquel Avila Vallejo;PARTIDO CAMBIO RADICAL;53
ALMEIDA;Jose Antonio Parra Romero;PARTIDO OPCION CIUDADANA;52
ALMEIDA;Gloria Nelsy Salinas Celis;PARTIDO CENTRO DEMOCRATICO;50
ALMEIDA;Juan Pablo Chivata Chivata;PARTIDO CONSERVADOR COLOMBIANO;37
ALMEIDA;Luz Stella Calderon Bohorquez;PARTIDO OPCION CIUDADANA;36
ALMEIDA;Carmen Rosa Alvarado Vaca;PARTIDO CAMBIO RADICAL;33
ALMEIDA;Siervo Tulio Mondragon Chivata;PARTIDO CENTRO DEMOCRATICO;32
ALMEIDA;Victor Manuel Romero Romero;PARTIDO CENTRO DEMOCRATICO;28
ALMEIDA;Hector Jaime Martinez Gonzalez;PARTIDO OPCION CIUDADANA;25
ALMEIDA;Tarjetas No Marcados;nan;25
ALMEIDA;Fredy Yesid Romero Montenegro;PARTIDO DE LA U;24
ALMEIDA;Lidio Anselmo Mondragon;PARTIDO DE LA U;23
ALMEIDA;Nestor Alexander Gonzalez Daza;PARTIDO CENTRO DEMOCRATICO;23
ALMEIDA;Luis Miguel Lopez Espitia;PARTIDO CONSERVADOR COLOMBIANO;21
ALMEIDA;Luz Enith Bustos Barrera;PARTIDO DE LA U;19
ALMEIDA;Agripina Daza Daza;PARTIDO CONSERVADOR COLOMBIANO;17
ALMEIDA;Juan De Jesus Sanchez Lopez;PARTIDO CENTRO DEMOCRATICO;17
ALMEIDA;Nubia Marcela Lopez Lopez;PARTIDO DE LA U;17
ALMEIDA;Juan Carlos Sanchez Lesmes;PARTIDO CAMBIO RADICAL;15
ALMEIDA;Lucrecia Lopez Lopez;PARTIDO OPCION CIUDADANA;14
ALMEIDA;Paola Yaneth Triana Chivata;PARTIDO CONSERVADOR COLOMBIANO;14
ALMEIDA;Luz Aurora Salinas Vaca;PARTIDO CONSERVADOR COLOMBIANO;13
ALMEIDA;Partido Cambio Radical;Partido Cambio Radical;9
ALMEIDA;Partido Opcion Ciudadana;Partido Opcion Ciudadana;9
ALMEIDA;Hector Orlando Barrera Calderon;PARTIDO CONSERVADOR COLOMBIANO;7
ALMEIDA;Angel Guillermo Mondragon Castillo;PARTIDO CONSERVADOR COLOMBIANO;5
ALMEIDA;Elsa Aurora Cuesta Montenegro;PARTIDO OPCION CIUDADANA;4
ALMEIDA;Partido Centro Democratico;Partido Centro Democratico;4
ALMEIDA;Partido De La U;Partido De La U;4
ALMEIDA;Partido Conservador Colombiano;Partido Conservador Colombiano;2
AQUITANIA;Jhon Fernando Montana Gutierrez;PARTIDO CONSERVADOR COLOMBIANO;436
AQUITANIA;Oscar Dario Hurtado Perez;PARTIDO CONSERVADOR COLOMBIANO;378
AQUITANIA;Julio Enrique Piragauta Pesca;PARTIDO OPCION CIUDADANA;358
AQUITANIA;Tarjetas No Marcados;nan;340
AQUITANIA;Albeiro Armando Cepeda Cepeda;PARTIDO DE LA U;280
AQUITANIA;Crispolo German Montana Montana;PARTIDO DE LA U;229
AQUITANIA;Clelia Alarcon Lemus;PARTIDO CONSERVADOR COLOMBIANO;220
AQUITANIA;Nelson Rene Cardenas Rodriguez;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;216
AQUITANIA;Kimo Alexander Perez Vargas;PARTIDO CAMBIO RADICAL;208
AQUITANIA;Segundo Venancio Rios Trujillo;PARTIDO ALIANZA VERDE;188
AQUITANIA;Miguel Antonio Salamanca Rico;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;186
AQUITANIA;Luis Octavio Montana Perez;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;179
AQUITANIA;Edgar Orlando Plazas Mesa;PARTIDO CAMBIO RADICAL;172
AQUITANIA;Wilmer Ferney Pedraza Gutierrez;PARTIDO CENTRO DEMOCRATICO;167
AQUITANIA;German Chaparro Munevar;PARTIDO CONSERVADOR COLOMBIANO;159
AQUITANIA;Hector Orlando Lemus Chaparro;PARTIDO CENTRO DEMOCRATICO;153
AQUITANIA;Cesar Uriel Cardozo Chaparro;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;142
AQUITANIA;Rafael Angel Camargo Montana;PARTIDO CONSERVADOR COLOMBIANO;136
AQUITANIA;Franky Hernan Sanchez Munevar;PARTIDO CONSERVADOR COLOMBIANO;134
AQUITANIA;Luis Angel Rojas Rodriguez;PARTIDO ALIANZA VERDE;128
AQUITANIA;Blanca Omaira Rosas Rodriguez;PARTIDO DE LA U;123
AQUITANIA;Juan Donaldo Aguirre Barrera;PARTIDO CAMBIO RADICAL;116
AQUITANIA;Wilson Gerardo Ramirez Ramirez;PARTIDO CENTRO DEMOCRATICO;116
AQUITANIA;Jesus Alberto Chaparro Pedraza;PARTIDO CONSERVADOR COLOMBIANO;114
AQUITANIA;Gonzalo Cadena Costo;PARTIDO DE LA U;113
AQUITANIA;Lucio Leonel Torres Riveros;PARTIDO CAMBIO RADICAL;113
AQUITANIA;Angel Rodrigo Gutierrez Mesa;PARTIDO CAMBIO RADICAL;110
AQUITANIA;Milton Armando Gutierrez Lemus;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;107
AQUITANIA;Jorge Guanume Alarcon;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;103
AQUITANIA;Milton Gabriel Vargas Orduz;PARTIDO CENTRO DEMOCRATICO;101
AQUITANIA;Partido Conservador Colombiano;Partido Conservador Colombiano;100
AQUITANIA;Daniel Ricardo Perez Ochoa;PARTIDO CENTRO DEMOCRATICO;97
AQUITANIA;Fabio Orlando Cepeda Aguirre;PARTIDO CENTRO DEMOCRATICO;97
AQUITANIA;Pedro Alfonso Riveros Avella;PARTIDO DE LA U;97
AQUITANIA;Ana Yanile Daza Pesca;PARTIDO CONSERVADOR COLOMBIANO;90
AQUITANIA;Wilson Rene Bernal Cardenas;PARTIDO CENTRO DEMOCRATICO;83
AQUITANIA;Maria Alejandra Urrutia Montana;PARTIDO CAMBIO RADICAL;79
AQUITANIA;Mauricio Chaparro Alarcon;PARTIDO CAMBIO RADICAL;76
AQUITANIA;Carlos Albeiro Lemus Martinez;PARTIDO ALIANZA VERDE;72
AQUITANIA;Pablo Arquimedes Moreno Camargo;PARTIDO CONSERVADOR COLOMBIANO;72
AQUITANIA;Edgar Andres Parada Hernandez;PARTIDO OPCION CIUDADANA;66
AQUITANIA;Partido Centro Democratico;Partido Centro Democratico;63
AQUITANIA;Maricela Perez Perez;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;60
AQUITANIA;Andrea Liliana Patarroyo Munevar;PARTIDO DE LA U;59
AQUITANIA;Erika Patricia Samaca Pesca;PARTIDO DE LA U;58
AQUITANIA;Marionel Alarcon Urrutia;PARTIDO ALIANZA VERDE;58
AQUITANIA;Victor German Lopez Figueredo;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;57
AQUITANIA;Nury Gisella Gutierrez Avella;PARTIDO CONSERVADOR COLOMBIANO;56
AQUITANIA;Imelda Plazas Preciado;PARTIDO DE LA U;54
AQUITANIA;Maria Patricia Cardozo Chaparro;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;54
AQUITANIA;Anyela Carolina Mesa Sotaquira;PARTIDO CENTRO DEMOCRATICO;53
AQUITANIA;Blanca Elia Ramirez De Pineda;PARTIDO ALIANZA VERDE;50
AQUITANIA;Marco Isaac Pesca Contreras;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;48
AQUITANIA;Nairo Ernesto Martinez Moreno;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;48
AQUITANIA;Mauro Ernesto Costo Chaparro;PARTIDO ALIANZA VERDE;46
AQUITANIA;Partido Alianza Verde;Partido Alianza Verde;46
AQUITANIA;Partido Cambio Radical;Partido Cambio Radical;45
AQUITANIA;Partido Alianza Social Independiente;Partido Alianza Social Independiente;42
AQUITANIA;Aura Nelsy Chaparro Chaparro;PARTIDO CAMBIO RADICAL;41
AQUITANIA;Eustacio Gutierrez Alarcon;PARTIDO LIBERAL COLOMBIANO;41
AQUITANIA;Libia Andrea Perez Sanchez;PARTIDO ALIANZA VERDE;39
AQUITANIA;Pilar Mercedes Lopez Ariza;PARTIDO LIBERAL COLOMBIANO;39
AQUITANIA;Nubia Edith Vargas Chaparro;PARTIDO CAMBIO RADICAL;38
AQUITANIA;Willian Jordan Jimenez Perez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;38
AQUITANIA;Rosa Yaneth Perez Riveros;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;37
AQUITANIA;Lucila Correa Manrique;PARTIDO CONSERVADOR COLOMBIANO;36
AQUITANIA;Milgen Rocio Montana Perez;PARTIDO CENTRO DEMOCRATICO;36
AQUITANIA;Maria Berenice Mesa Hernandez;PARTIDO CENTRO DEMOCRATICO;35
AQUITANIA;Diana Catalina Sierra Ramirez;PARTIDO DE LA U;34
AQUITANIA;Elsa Janedt Rodriguez Rosas;PARTIDO DE LA U;34
AQUITANIA;Milton Alfonso Perez Cubides;PARTIDO LIBERAL COLOMBIANO;34
AQUITANIA;Olga Yasmin Lopez Tejedor;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;34
AQUITANIA;Partido De La U;Partido De La U;33
AQUITANIA;Wilson Gomez Naranjo;PARTIDO LIBERAL COLOMBIANO;33
AQUITANIA;Milena Jasmin Cardozo Cardenas;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;32
AQUITANIA;Jose Antonio Alarcon Mogollon;PARTIDO LIBERAL COLOMBIANO;30
AQUITANIA;William Javier Rodriguez Cardozo;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;30
AQUITANIA;Luis Chaparro Ramirez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;29
AQUITANIA;Javier Sebastian Perez Perez;PARTIDO ALIANZA VERDE;27
AQUITANIA;Sandra Milena Parra Cepeda;PARTIDO CENTRO DEMOCRATICO;26
AQUITANIA;Luis Fernando Leon;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;25
AQUITANIA;Diana Marcela Diaz Ariza;PARTIDO LIBERAL COLOMBIANO;23
AQUITANIA;Erika Paola Gomez Moreno;PARTIDO ALIANZA VERDE;23
AQUITANIA;Edgar Alberto Moreno Chaparro;PARTIDO CAMBIO RADICAL;21
AQUITANIA;Laureano Perez Chaparro;PARTIDO OPCION CIUDADANA;19
AQUITANIA;Partido Liberal Colombiano;Partido Liberal Colombiano;19
AQUITANIA;Libia Maria Casas Abril;PARTIDO DE LA U;18
AQUITANIA;Nelsy Yaneth Ramirez Aguilar;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;18
AQUITANIA;Rigoberto Perez Montana;PARTIDO LIBERAL COLOMBIANO;18
AQUITANIA;Carlos Gilberto Acevedo Nomezque;PARTIDO ALIANZA VERDE;17
AQUITANIA;Rosana Riveros Lemus;PARTIDO CAMBIO RADICAL;15
AQUITANIA;Movimiento Alternativo Indigena Y Social Mais;Movimiento Alternativo Indigena Y Social Mais;14
AQUITANIA;Marisol Torres Torres;PARTIDO ALIANZA VERDE;13
AQUITANIA;Maria Fernanda Cruz Rivera;PARTIDO LIBERAL COLOMBIANO;11
AQUITANIA;Partido Opcion Ciudadana;Partido Opcion Ciudadana;11
AQUITANIA;Deisy Alexandra Fonseca Fonseca;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;10
AQUITANIA;Jose Armando Preciado Avella;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;10
AQUITANIA;Fabio Mesa Mesa;PARTIDO OPCION CIUDADANA;7
AQUITANIA;Ana Rita Alarcon;PARTIDO LIBERAL COLOMBIANO;5
AQUITANIA;Martha Clemencia Perez Paco;PARTIDO OPCION CIUDADANA;3
AQUITANIA;Viviana Lizeth Rincon Velandia;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;3
AQUITANIA;Angel Eduardo Chaparro Alarcon;PARTIDO OPCION CIUDADANA;1
AQUITANIA;Clemencia Del Carmen Rosas Mesa;PARTIDO OPCION CIUDADANA;1
AQUITANIA;Diego Fernando Bohada Gutierrez;PARTIDO OPCION CIUDADANA;1
AQUITANIA;Hector German Perez Gutierrez;PARTIDO LIBERAL COLOMBIANO;1
AQUITANIA;Maria Marcela Moreno Pedraza;PARTIDO OPCION CIUDADANA;1
AQUITANIA;Yamileth Cristobal Yande;PARTIDO OPCION CIUDADANA;1
ARCABUCO;Ivan Alirio Alba;PARTIDO DE LA U;148
ARCABUCO;Alexis Armando Guerrero Saavedra;PARTIDO ALIANZA VERDE;143
ARCABUCO;Wilfredo Benitez Roncancio;PARTIDO ALIANZA VERDE;138
ARCABUCO;Jaime Antonio Guerrero Forero;PARTIDO CONSERVADOR COLOMBIANO;132
ARCABUCO;Edilma Simona Guzman Guzman;PARTIDO CONSERVADOR COLOMBIANO;114
ARCABUCO;Diego Armando Luis Hernandez;PARTIDO OPCION CIUDADANA;107
ARCABUCO;Hector Jaime Poveda Aguilera;PARTIDO LIBERAL COLOMBIANO;106
ARCABUCO;Ferney Ruiz Piratova;PARTIDO CAMBIO RADICAL;105
ARCABUCO;Jonh Freddy Lizcano Hernandez;PARTIDO CONSERVADOR COLOMBIANO;102
ARCABUCO;Jose Eduardo Aunta Suarez;PARTIDO DE LA U;100
ARCABUCO;Abel Arnulfo Robles Simijaca;PARTIDO CENTRO DEMOCRATICO;95
ARCABUCO;Henry Roberto Mayorga Pulido;PARTIDO CAMBIO RADICAL;92
ARCABUCO;Helber Alexi Agudelo Lopez;PARTIDO OPCION CIUDADANA;87
ARCABUCO;Tarjetas No Marcados;nan;84
ARCABUCO;Edwin Alejandro Rodriguez Cortes;PARTIDO LIBERAL COLOMBIANO;81
ARCABUCO;Mario Alfonso Paez Tarazona;PARTIDO DE LA U;80
ARCABUCO;Diogenes Camargo Robles;PARTIDO LIBERAL COLOMBIANO;79
ARCABUCO;Robinson Espitia Tolosa;PARTIDO ALIANZA VERDE;69
ARCABUCO;Santos Pinilla Pena;PARTIDO CAMBIO RADICAL;69
ARCABUCO;Etni Yolima Hurtado Lopez;PARTIDO ALIANZA VERDE;66
ARCABUCO;Gloria Orfidia Garcia Lopez;PARTIDO OPCION CIUDADANA;58
ARCABUCO;Lisandro Prieto Velasquez;PARTIDO DE LA U;57
ARCABUCO;Martin Emilio Fuquene Cative;PARTIDO CENTRO DEMOCRATICO;57
ARCABUCO;Daniel Gustavo Duarte Suescun;PARTIDO LIBERAL COLOMBIANO;53
ARCABUCO;Norbalt Ismerk Diaz Del Valle;PARTIDO LIBERAL COLOMBIANO;52
ARCABUCO;Armando Tellez Rodriguez;PARTIDO CONSERVADOR COLOMBIANO;51
ARCABUCO;Arley Cabrera Pacheco;PARTIDO ALIANZA VERDE;47
ARCABUCO;Harol Daniel Lopez Simijaca;PARTIDO ALIANZA VERDE;47
ARCABUCO;Jose Belisario Ruiz Torres;PARTIDO CONSERVADOR COLOMBIANO;47
ARCABUCO;Jose Arnoldo Pacheco Rubio;PARTIDO DE LA U;46
ARCABUCO;Nubia Hernandez Jimenez;PARTIDO CAMBIO RADICAL;40
ARCABUCO;Abinadil Rubio Pacheco;PARTIDO CAMBIO RADICAL;39
ARCABUCO;Marian Ydali Lopez Pardo;PARTIDO CAMBIO RADICAL;39
ARCABUCO;Guillermo Hoffmann Pinilla;PARTIDO DE LA U;38
ARCABUCO;Miguel Angel Lopez Acero;PARTIDO OPCION CIUDADANA;38
ARCABUCO;Jose Celey Pacheco Suarez;PARTIDO ALIANZA VERDE;36
ARCABUCO;Lida Marcela Pinilla Cardenas;PARTIDO CONSERVADOR COLOMBIANO;34
ARCABUCO;Rafael Eduardo Cuesta Hernandez;PARTIDO CAMBIO RADICAL;32
ARCABUCO;Jeny Libeth Castelblanco Robles;PARTIDO LIBERAL COLOMBIANO;30
ARCABUCO;Mauro Ismael Cruz Rodriguez;PARTIDO OPCION CIUDADANA;30
ARCABUCO;Sandra Milena Malagon Guzman;PARTIDO CENTRO DEMOCRATICO;30
ARCABUCO;Laura Carmenza Pinilla Pinilla;PARTIDO OPCION CIUDADANA;24
ARCABUCO;Liliana Natale Natale;PARTIDO DE LA U;24
ARCABUCO;Jenny Lopez Quintero;PARTIDO DE LA U;22
ARCABUCO;Esperanza Neira Castellanos;PARTIDO CAMBIO RADICAL;18
ARCABUCO;Gilberto Tolosa Jimenez;PARTIDO LIBERAL COLOMBIANO;17
ARCABUCO;Luz Alejandra Rivera Hurtado;PARTIDO CONSERVADOR COLOMBIANO;17
ARCABUCO;Partido Alianza Verde;Partido Alianza Verde;17
ARCABUCO;Luis David Cetina Lopez;PARTIDO CENTRO DEMOCRATICO;16
ARCABUCO;Nelly Esperanza Ruiz Rojas;PARTIDO CAMBIO RADICAL;16
ARCABUCO;Rocio Del Pilar Fuya Torres;PARTIDO CENTRO DEMOCRATICO;15
ARCABUCO;Gloria Esperanza Torres;PARTIDO LIBERAL COLOMBIANO;14
ARCABUCO;Luis Alberto Puing Moreno;PARTIDO CENTRO DEMOCRATICO;14
ARCABUCO;Partido Cambio Radical;Partido Cambio Radical;14
ARCABUCO;Partido Liberal Colombiano;Partido Liberal Colombiano;14
ARCABUCO;Willson Pacheco Munevar;PARTIDO OPCION CIUDADANA;14
ARCABUCO;Yeferson Estiben Cardenas Aguilera;PARTIDO CONSERVADOR COLOMBIANO;14
ARCABUCO;Dario Israel Malagon Guzman;PARTIDO CONSERVADOR COLOMBIANO;10
ARCABUCO;Gloria Eliana Malagon Acero;PARTIDO CENTRO DEMOCRATICO;10
ARCABUCO;Jose Gabriel Robles Ruiz;PARTIDO CENTRO DEMOCRATICO;10
ARCABUCO;Luis Hernando Contreras Cabrera;PARTIDO OPCION CIUDADANA;10
ARCABUCO;Maria Leonor Meza Severiche;PARTIDO ALIANZA VERDE;10
ARCABUCO;Partido De La U;Partido De La U;10
ARCABUCO;Partido Conservador Colombiano;Partido Conservador Colombiano;9
ARCABUCO;Julie Milena Bonilla Rodriguez;PARTIDO LIBERAL COLOMBIANO;7
ARCABUCO;Partido Opcion Ciudadana;Partido Opcion Ciudadana;7
ARCABUCO;Yicel Alexandra Beltran Forero;PARTIDO ALIANZA VERDE;7
ARCABUCO;Juan David Hernandez Saavedra;PARTIDO CENTRO DEMOCRATICO;6
ARCABUCO;Nuvia Jasbleydi Parra Guarin;PARTIDO DE LA U;6
ARCABUCO;Sandra Milena Acosta Bautista;PARTIDO OPCION CIUDADANA;5
ARCABUCO;Partido Centro Democratico;Partido Centro Democratico;3
BELEN;Fabio Antonio Fernandez Balaguera;PARTIDO CONSERVADOR COLOMBIANO;372
BELEN;Alvaro Toledo Uribe;PARTIDO LIBERAL COLOMBIANO;251
BELEN;Hermes Silva Alarcon;PARTIDO CONSERVADOR COLOMBIANO;246
BELEN;Daniel Anderson Castellanos Vargas;PARTIDO CONSERVADOR COLOMBIANO;236
BELEN;Oscar Humberto Perez Sisa;PARTIDO CONSERVADOR COLOMBIANO;170
BELEN;Wilson Fernando Martinez Carvajal;PARTIDO ALIANZA VERDE;169
BELEN;Mauricio Valderrama Vega;PARTIDO DE LA U;161
BELEN;Diego Fernando Porras Moreno;PARTIDO CONSERVADOR COLOMBIANO;153
BELEN;Jon Fredy Ayala Ojeda;PARTIDO LIBERAL COLOMBIANO;144
BELEN;Maria Omaira Guerrero Perez;PARTIDO CONSERVADOR COLOMBIANO;140
BELEN;Arturo Espindola Mateus;PARTIDO LIBERAL COLOMBIANO;133
BELEN;Leidy Mado Baez Rojas;PARTIDO DE LA U;132
BELEN;Luis Adrian Gallo Pineda;PARTIDO LIBERAL COLOMBIANO;129
BELEN;Carlos Hely Vargas Chiquillo;PARTIDO DE LA U;128
BELEN;Omar De Jesus Diaz Rincon;PARTIDO ALIANZA VERDE;123
BELEN;Fabio Ernesto Parra Marquez;PARTIDO ALIANZA VERDE;110
BELEN;Celso De Jesus Guerrero Castro;PARTIDO ALIANZA VERDE;108
BELEN;Juan Carlos Mogollon Suarez;PARTIDO CONSERVADOR COLOMBIANO;108
BELEN;Yamit Fabian Rivera Rodriguez;PARTIDO CAMBIO RADICAL;106
BELEN;Estrella Silva Silva;PARTIDO CONSERVADOR COLOMBIANO;104
BELEN;Monica Mildret Cala Alvarez;PARTIDO DE LA U;98
BELEN;Rafael Antonio Puentes Lopez;PARTIDO ALIANZA VERDE;94
BELEN;Tarjetas No Marcados;nan;94
BELEN;Alvaro Silva Rincon;PARTIDO ALIANZA VERDE;93
BELEN;Ana Mireya Amado Rincon;PARTIDO CONSERVADOR COLOMBIANO;93
BELEN;Luis Rojas Silva;PARTIDO DE LA U;80
BELEN;Pedro Hermes Gomez Vega;PARTIDO LIBERAL COLOMBIANO;79
BELEN;Ubeymar Gomez Vega;PARTIDO DE LA U;77
BELEN;Wilson Castro Gomez;PARTIDO DE LA U;74
BELEN;Maryluz Gallo Silva;PARTIDO CAMBIO RADICAL;66
BELEN;Josefina Corredor Baron;PARTIDO ALIANZA VERDE;62
BELEN;Javier Castro Garcia;PARTIDO CAMBIO RADICAL;59
BELEN;Maria Ines Marquez Carvajal;PARTIDO LIBERAL COLOMBIANO;57
BELEN;Nelson Enrique Albarracin Mora;PARTIDO DE LA U;48
BELEN;Nidia Esperanza Vargas Rodriguez;PARTIDO ALIANZA VERDE;48
BELEN;Partido Alianza Verde;Partido Alianza Verde;35
BELEN;Alys Maria Alarcon Garcia;PARTIDO ALIANZA VERDE;34
BELEN;Martha Yanet Rivera Torres;PARTIDO LIBERAL COLOMBIANO;34
BELEN;Yuber Arley Guerrero Castro;PARTIDO CAMBIO RADICAL;34
BELEN;Ivan Dario Vargas Gomez;PARTIDO LIBERAL COLOMBIANO;33
BELEN;Partido Conservador Colombiano;Partido Conservador Colombiano;31
BELEN;Partido Liberal Colombiano;Partido Liberal Colombiano;30
BELEN;Ana Daniela Silva Rojas;PARTIDO LIBERAL COLOMBIANO;28
BELEN;Angela Rubiela Alvarez Fernandez;PARTIDO DE LA U;28
BELEN;Juan Daniel Albarracin Rojas;PARTIDO CAMBIO RADICAL;24
BELEN;Luis Ernesto Guerrero Gallo;PARTIDO CAMBIO RADICAL;20
BELEN;Partido De La U;Partido De La U;18
BELEN;Angela Jhurley Mora Gutierrez;PARTIDO CAMBIO RADICAL;15
BELEN;Milton Javier Rincon Salamanca;PARTIDO CAMBIO RADICAL;14
BELEN;Partido Cambio Radical;Partido Cambio Radical;13
BELEN;Ana Yaqueline Amado Cordoba;PARTIDO CAMBIO RADICAL;9
BERBEO;Nestor Fabio Moreno Camacho;PARTIDO LIBERAL COLOMBIANO;71
BERBEO;Pedro Jose Diaz Lamus;PARTIDO DE LA U;67
BERBEO;Miyer Jose Vargas Contreras;PARTIDO DE LA U;63
BERBEO;Cristian David Nino Diaz;PARTIDO DE LA U;57
BERBEO;Yasmin Adriana Cardenas Montanez;PARTIDO LIBERAL COLOMBIANO;57
BERBEO;Jimmy Orlando Bohorquez Garzon;PARTIDO ALIANZA VERDE;50
BERBEO;Isidro Andres Arenas Huertas;PARTIDO ALIANZA VERDE;45
BERBEO;Humberto Buitrago Guzman;PARTIDO CENTRO DEMOCRATICO;41
BERBEO;Wilson Jose Bernal Calderon;PARTIDO CAMBIO RADICAL;40
BERBEO;Yined Susana Coronado Oicata;PARTIDO ALIANZA VERDE;36
BERBEO;Sandra Maribel Buitrago Buitrago;PARTIDO ALIANZA VERDE;35
BERBEO;Francisco Javier Alfonso Alfonso;PARTIDO ALIANZA VERDE;33
BERBEO;Jose Antonio Lara Martinez;PARTIDO LIBERAL COLOMBIANO;32
BERBEO;Luz Mery Pena Hernandez;PARTIDO DE LA U;31
BERBEO;Marlen Mendoza Alfonso;PARTIDO CAMBIO RADICAL;31
BERBEO;Edilberto Mendoza Nino;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;28
BERBEO;Henry Rodriguez Pirateque;PARTIDO CENTRO DEMOCRATICO;28
BERBEO;Noel Antonio Montanez Duenas;PARTIDO LIBERAL COLOMBIANO;27
BERBEO;Carlos Alberto Cortes Hernandez;PARTIDO LIBERAL COLOMBIANO;26
BERBEO;Diana Yirley Roa Melo;PARTIDO ALIANZA VERDE;24
BERBEO;Hector Enrique Modera;PARTIDO CAMBIO RADICAL;23
BERBEO;Rolfe Uriel Vega Roa;PARTIDO DE LA U;20
BERBEO;Olga Judith Huertas Buitrago;PARTIDO LIBERAL COLOMBIANO;19
BERBEO;Maria Oliva Barreto;PARTIDO CENTRO DEMOCRATICO;18
BERBEO;Leonidas Lesmes Martinez;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;16
BERBEO;Tito Joaquin Bonilla Perilla;PARTIDO ALIANZA VERDE;16
BERBEO;Alejandro Bohada Riano;PARTIDO CENTRO DEMOCRATICO;15
BERBEO;Maria Trinidad Romero Cubides;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;15
BERBEO;Tarjetas No Marcados;nan;15
BERBEO;Beyer Antonio Amaya Vargas;PARTIDO CAMBIO RADICAL;13
BERBEO;Leydy Rubiela Rubio Cano;PARTIDO CAMBIO RADICAL;13
BERBEO;Yalile Cadena Rojas;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;12
BERBEO;Partido Alianza Verde;Partido Alianza Verde;11
BERBEO;Patricia Castano Silva;PARTIDO DE LA U;11
BERBEO;Pastor Martinez;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;10
BERBEO;Luz Esneida Vargas Galindo;PARTIDO LIBERAL COLOMBIANO;8
BERBEO;Partido Liberal Colombiano;Partido Liberal Colombiano;7
BERBEO;Jorge William Vargas Cardenas;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;5
BERBEO;Partido Cambio Radical;Partido Cambio Radical;5
BERBEO;Wildener Arcadio Munoz Pena;PARTIDO CENTRO DEMOCRATICO;5
BERBEO;Blanca Flor Alfonso Ortiz;PARTIDO CENTRO DEMOCRATICO;4
BERBEO;Partido De La U;Partido De La U;3
BERBEO;Gilberto Buitrago Romero;PARTIDO CAMBIO RADICAL;2
BERBEO;Nanci Rodriguez Perilla;PARTIDO DE LA U;2
BERBEO;Partido Centro Democratico;Partido Centro Democratico;1
BERBEO;Partido Alianza Social Independiente  Asi;Partido Alianza Social Independiente  Asi;0
BETEITIVA;Victor Julio Perez Araque;PARTIDO CAMBIO RADICAL;110
BETEITIVA;Adrian Oswaldo Acero Gil;PARTIDO CONSERVADOR COLOMBIANO;102
BETEITIVA;Daniel Rojas Cely;PARTIDO CAMBIO RADICAL;99
BETEITIVA;Willman Correa Cardenas;PARTIDO DE LA U;94
BETEITIVA;Mary Luz Cely Cely;PARTIDO LIBERAL COLOMBIANO;88
