MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
CUCAITA;Laura Alejandra Ramos Rios;PARTIDO CAMBIO RADICAL;4
CUCAITA;Nereo Baron Tellez;BOYACÁ POTENCIA DE VIDA;4
CUCAITA;Omar Fernando Valderrama Baez;PARTIDO CENTRO DEMOCRÁTICO;4
CUCAITA;Camilo Fernando Caicedo Fonseca;PARTIDO LIBERAL COLOMBIANO;3
CUCAITA;Dana Katheryn Bonilla Cruz;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;3
CUCAITA;Fabio Nelson Gonzalez Sotelo;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;3
CUCAITA;Fernando Rafael Jesus Yances Perez;BOYACÁ POTENCIA DE VIDA;3
CUCAITA;Ivan Felipe Ramirez Barrera;PARTIDO ALIANZA VERDE;3
CUCAITA;Luz Marina Arias Plazas;PARTIDO CAMBIO RADICAL;3
CUCAITA;Maria Alejandra Granados Zea;PARTIDO CAMBIO RADICAL;3
CUCAITA;Nueva Fuerza Democrática;NUEVA FUERZA DEMOCRÁTICA;3
CUCAITA;Omar Humberto Villamil Munevar;PARTIDO ALIANZA VERDE;3
CUCAITA;Pedro Pablo Salas Hernandez;PARTIDO ALIANZA VERDE;3
CUCAITA;Rafael David Rojas Cristancho;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;3
CUCAITA;Wilinton Yair Vargas Caro;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;3
CUCAITA;Yudy Alexandra Forero Peña;PARTIDO CENTRO DEMOCRÁTICO;3
CUCAITA;Brayan Darbey Gonzalez Gonzalez;PARTIDO CENTRO DEMOCRÁTICO;2
CUCAITA;Jhon Fredy Garavito Cortes;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;2
CUCAITA;Karent Daniela Chaparro Cuervo;PARTIDO LIBERAL COLOMBIANO;2
CUCAITA;Maria Fernanda Camila Correa Chaparro;BOYACÁ POTENCIA DE VIDA;2
CUCAITA;Reyes Bernardo Perez Alvarez;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;2
CUCAITA;Sindi Paola Marciales Fuquen;PARTIDO CENTRO DEMOCRÁTICO;2
CUCAITA;Yennifert Celis Parra;PARTIDO LIBERAL COLOMBIANO;2
CUCAITA;Daniel Fernando Sanabria Rojas;PARTIDO LIBERAL COLOMBIANO;1
CUCAITA;Dumar Alfonso Paez Castillo;PARTIDO CAMBIO RADICAL;1
CUCAITA;Duvan Steeven Mesa Saenz;PARTIDO LIBERAL COLOMBIANO;1
CUCAITA;Hector Eduardo Lesmes Martinez;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;1
CUCAITA;Hector Josue Camacho Acosta;PARTIDO CENTRO DEMOCRÁTICO;1
CUCAITA;Libia Rocio Garcia Amaya;PARTIDO ALIANZA VERDE;1
CUCAITA;Luz Elvira Sosa Medina;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;1
CUCAITA;Monica Lucia Lopez Mora;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;1
CUCAITA;Partido De La U-Partido En Marcha-Partido Político Mira;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;1
CUCAITA;Rafael Antonio Valderrama Parra;PARTIDO CENTRO DEMOCRÁTICO;1
CUITIVA;Carlos Ernesto Torres Aguirre;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;281
CUITIVA;Karol Ricardo Ramirez Silva;PARTIDO LIBERAL COLOMBIANO;183
CUITIVA;Delci Del Carmen Urbano;PARTIDO CENTRO DEMOCRÁTICO;148
CUITIVA;Miguel Armando Araque Vargas;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;47
CUITIVA;Diego Armando Lopez Wanumen;PARTIDO CENTRO DEMOCRÁTICO;37
CUITIVA;Dairo Ruben Herrera Perez;PARTIDO LIBERAL COLOMBIANO;31
CUITIVA;Willian David Pabon Jimenez;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;28
CUITIVA;Roman Hernando Ortega Hernandez;PARTIDO ALIANZA VERDE;24
CUITIVA;Angela Patricia Avila Hamon;PARTIDO ALIANZA VERDE;21
CUITIVA;Nadia Alexandra Carreño Avella;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;20
CUITIVA;Concha Jael Vargas Saavedra;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;19
CUITIVA;Jairo Pacheco Suarez;PARTIDO LIBERAL COLOMBIANO;19
CUITIVA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;17
CUITIVA;Laura Alejandra Ramos Rios;PARTIDO CAMBIO RADICAL;15
CUITIVA;Juan Camilo Morales Rodriguez;PARTIDO LIBERAL COLOMBIANO;14
CUITIVA;Karent Daniela Chaparro Cuervo;PARTIDO LIBERAL COLOMBIANO;14
CUITIVA;Hector Josue Camacho Acosta;PARTIDO CENTRO DEMOCRÁTICO;13
CUITIVA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;13
CUITIVA;Partido Conservador Colombiano Y El Partido Asi;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;11
CUITIVA;Julian Andres Rubio Cortes;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;10
CUITIVA;Julian David Garcia Rubio;PARTIDO ALIANZA VERDE;10
CUITIVA;Nelson Fabian Perez Burgos;PARTIDO CAMBIO RADICAL;9
CUITIVA;Olga Niño Rojas;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;9
CUITIVA;Robinson Montoya Perez;PARTIDO ALIANZA VERDE;9
CUITIVA;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;8
CUITIVA;Daniel Fernando Sanabria Rojas;PARTIDO LIBERAL COLOMBIANO;8
CUITIVA;Ivan Ricardo Pirachican Bernal;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;8
CUITIVA;Julio Cesar Gonzalez Orjuela;PARTIDO ALIANZA VERDE;8
CUITIVA;Camilo Fernando Caicedo Fonseca;PARTIDO LIBERAL COLOMBIANO;7
CUITIVA;Claudia Yanneth Garzon Camargo;PARTIDO ALIANZA VERDE;7
CUITIVA;Felipe Andres Puentes Vela;PARTIDO CAMBIO RADICAL;7
CUITIVA;Maryory Catherin Ortiz Alvarez;BOYACÁ POTENCIA DE VIDA;7
CUITIVA;Bladimir Rodriguez Hernandez;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;6
CUITIVA;Partido Centro Democrático;PARTIDO CENTRO DEMOCRÁTICO;6
CUITIVA;Partido De La U-Partido En Marcha-Partido Político Mira;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;6
CUITIVA;David Ricardo Camargo Higuera;PARTIDO LIBERAL COLOMBIANO;5
CUITIVA;Isabel Alfonso Combita;BOYACÁ POTENCIA DE VIDA;5
CUITIVA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;5
CUITIVA;Adriana Constanza Fajardo Aguirre;PARTIDO LIBERAL COLOMBIANO;4
CUITIVA;Boyacá Potencia De Vida;BOYACÁ POTENCIA DE VIDA;4
CUITIVA;Carlos Alberto Molina Castañeda;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;4
CUITIVA;Catherine Daniela Robles Alba;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;4
CUITIVA;Jorge Enrique Camacho Rodriguez;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;4
CUITIVA;Niny Yohana Moreno;PARTIDO ALIANZA VERDE;4
CUITIVA;Edwin Fabian Orduz Diaz;BOYACÁ POTENCIA DE VIDA;3
CUITIVA;Efrain Andres Mojica Muñoz;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;3
CUITIVA;Jonathan Javier Comba Gutierrez;BOYACÁ POTENCIA DE VIDA;3
CUITIVA;Jorge Eliecer Ruiz Blanco;PARTIDO LIBERAL COLOMBIANO;3
CUITIVA;Juan Carlos Borda Torres;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;3
CUITIVA;Julian David Mesa Pinto;PARTIDO ALIANZA VERDE;3
CUITIVA;Libia Rocio Garcia Amaya;PARTIDO ALIANZA VERDE;3
CUITIVA;Nicoll Dayana Carvajal Pulido;PARTIDO ALIANZA VERDE;3
CUITIVA;Rafael David Rojas Cristancho;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;3
CUITIVA;Sandra Patricia Figueredo Ramirez;PARTIDO CAMBIO RADICAL;3
CUITIVA;Yefer Alexander Pinzon Alvarez;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;3
CUITIVA;Yerly Tatiana Ordoñez Herrera;PARTIDO CENTRO DEMOCRÁTICO;3
CUITIVA;Yudy Alexandra Forero Peña;PARTIDO CENTRO DEMOCRÁTICO;3
CUITIVA;Carlos Eduardo Vega Alvarez;BOYACÁ POTENCIA DE VIDA;2
CUITIVA;Fabian Camilo Hernandez Bernal;PARTIDO CENTRO DEMOCRÁTICO;2
CUITIVA;Ivan Felipe Ramirez Barrera;PARTIDO ALIANZA VERDE;2
CUITIVA;Jhon Alexander Lopez Mendoza;PARTIDO ALIANZA VERDE;2
CUITIVA;Juan Carlos Vargas Barreto;PARTIDO CAMBIO RADICAL;2
CUITIVA;Maria Alejandra Granados Zea;PARTIDO CAMBIO RADICAL;2
CUITIVA;Maria Fernanda Camila Correa Chaparro;BOYACÁ POTENCIA DE VIDA;2
CUITIVA;Nereo Baron Tellez;BOYACÁ POTENCIA DE VIDA;2
CUITIVA;Nueva Fuerza Democrática;NUEVA FUERZA DEMOCRÁTICA;2
CUITIVA;Sindi Paola Marciales Fuquen;PARTIDO CENTRO DEMOCRÁTICO;2
CUITIVA;Yerson Nicolas Cortes Esteban;BOYACÁ POTENCIA DE VIDA;2
CUITIVA;Alba Luz Becerra Becerra;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;1
CUITIVA;Blanca Elizabeth Torres Corredor;PARTIDO LIBERAL COLOMBIANO;1
CUITIVA;Brayan Darbey Gonzalez Gonzalez;PARTIDO CENTRO DEMOCRÁTICO;1
CUITIVA;Dumar Alfonso Paez Castillo;PARTIDO CAMBIO RADICAL;1
CUITIVA;Duvan Steeven Mesa Saenz;PARTIDO LIBERAL COLOMBIANO;1
CUITIVA;Hector Zamir Cabanzo Buitrago;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;1
CUITIVA;Helver Francisco Cipagauta Tuta;BOYACÁ POTENCIA DE VIDA;1
CUITIVA;Jaime Efrain Medina Ramirez;PARTIDO CAMBIO RADICAL;1
CUITIVA;Jose Armando Quiñones Garzon;PARTIDO CENTRO DEMOCRÁTICO;1
CUITIVA;Julia Andrea Yepes Perez;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;1
CUITIVA;Julian Leonardo Cepeda Cardenas;BOYACÁ POTENCIA DE VIDA;1
CUITIVA;Luz Elvira Sosa Medina;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;1
CUITIVA;Nelson Hernando Roa Rubio;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;1
CUITIVA;Olga Maria Chivata Vargas;PARTIDO LIBERAL COLOMBIANO;1
CUITIVA;Omar Fernando Valderrama Baez;PARTIDO CENTRO DEMOCRÁTICO;1
CUITIVA;Pedro Pablo Salas Hernandez;PARTIDO ALIANZA VERDE;1
CUITIVA;Reyes Bernardo Perez Alvarez;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;1
CUITIVA;Wilinton Yair Vargas Caro;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;1
CUITIVA;Yennifert Celis Parra;PARTIDO LIBERAL COLOMBIANO;1
DUITAMA;Luis Eduardo Rodriguez Perez;PARTIDO CAMBIO RADICAL;4186
DUITAMA;Christian Gabriel Albarracin Vasquez;PARTIDO LIBERAL COLOMBIANO;3706
DUITAMA;Julian David Garcia Rubio;PARTIDO ALIANZA VERDE;3339
DUITAMA;Hector Mateo Centeno Agudelo;PARTIDO ALIANZA VERDE;3199
DUITAMA;Dairo Ruben Herrera Perez;PARTIDO LIBERAL COLOMBIANO;1843
DUITAMA;Jorge Enrique Camacho Rodriguez;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;1686
DUITAMA;Rafael David Rojas Cristancho;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;1294
DUITAMA;Boyacá Potencia De Vida;BOYACÁ POTENCIA DE VIDA;1006
DUITAMA;Felipe Andres Puentes Vela;PARTIDO CAMBIO RADICAL;879
DUITAMA;Gustavo Eduardo Castañeda Niño;PARTIDO ALIANZA VERDE;852
DUITAMA;Maryory Catherin Ortiz Alvarez;BOYACÁ POTENCIA DE VIDA;841
DUITAMA;Bladimir Rodriguez Hernandez;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;838
DUITAMA;Hector Josue Camacho Acosta;PARTIDO CENTRO DEMOCRÁTICO;765
DUITAMA;Julian Andres Rubio Cortes;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;670
DUITAMA;Angela Patricia Avila Hamon;PARTIDO ALIANZA VERDE;582
DUITAMA;Julian David Mesa Pinto;PARTIDO ALIANZA VERDE;577
DUITAMA;Omar Fernando Valderrama Baez;PARTIDO CENTRO DEMOCRÁTICO;564
DUITAMA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;555
DUITAMA;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;446
DUITAMA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;418
DUITAMA;Yerson Nicolas Cortes Esteban;BOYACÁ POTENCIA DE VIDA;410
DUITAMA;Jhon Alexander Lopez Mendoza;PARTIDO ALIANZA VERDE;408
DUITAMA;Movimiento  Salvación Nacional;MOVIMIENTO SALVACIÓN NACIONAL;408
DUITAMA;Roman Hernando Ortega Hernandez;PARTIDO ALIANZA VERDE;394
DUITAMA;Carlos Ernesto Torres Aguirre;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;367
DUITAMA;Efrain Andres Mojica Muñoz;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;363
DUITAMA;Julio Cesar Gonzalez Orjuela;PARTIDO ALIANZA VERDE;362
DUITAMA;Partido Centro Democrático;PARTIDO CENTRO DEMOCRÁTICO;352
DUITAMA;Carlos Eduardo Vega Alvarez;BOYACÁ POTENCIA DE VIDA;342
DUITAMA;David Ricardo Camargo Higuera;PARTIDO LIBERAL COLOMBIANO;339
DUITAMA;Miguel Armando Araque Vargas;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;325
DUITAMA;Yenny Paola Sandoval Rubio;BOYACÁ POTENCIA DE VIDA;325
DUITAMA;Juan Camilo Morales Rodriguez;PARTIDO LIBERAL COLOMBIANO;320
DUITAMA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;314
DUITAMA;Jairo Pacheco Suarez;PARTIDO LIBERAL COLOMBIANO;313
DUITAMA;Blanca Elizabeth Torres Corredor;PARTIDO LIBERAL COLOMBIANO;312
DUITAMA;Karol Ricardo Ramirez Silva;PARTIDO LIBERAL COLOMBIANO;307
DUITAMA;Claudia Yanneth Garzon Camargo;PARTIDO ALIANZA VERDE;303
DUITAMA;Edwin Fabian Orduz Diaz;BOYACÁ POTENCIA DE VIDA;277
DUITAMA;Nelson Fabian Perez Burgos;PARTIDO CAMBIO RADICAL;277
DUITAMA;Yefer Alexander Pinzon Alvarez;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;274
DUITAMA;Delmar Leonardo Roa Patiño;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;271
DUITAMA;Sandra Patricia Figueredo Ramirez;PARTIDO CAMBIO RADICAL;252
DUITAMA;Jonathan Javier Comba Gutierrez;BOYACÁ POTENCIA DE VIDA;241
DUITAMA;Reyes Bernardo Perez Alvarez;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;241
DUITAMA;Julian Leonardo Cepeda Cardenas;BOYACÁ POTENCIA DE VIDA;234
DUITAMA;Leidy Alejandra Moreno Sanchez;BOYACÁ POTENCIA DE VIDA;230
DUITAMA;Juan Carlos Vargas Barreto;PARTIDO CAMBIO RADICAL;222
DUITAMA;Isabel Alfonso Combita;BOYACÁ POTENCIA DE VIDA;219
DUITAMA;Nadia Alexandra Carreño Avella;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;218
DUITAMA;Juan Carlos Borda Torres;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;210
DUITAMA;Nicoll Dayana Carvajal Pulido;PARTIDO ALIANZA VERDE;207
DUITAMA;Olga Maria Chivata Vargas;PARTIDO LIBERAL COLOMBIANO;207
DUITAMA;Adriana Constanza Fajardo Aguirre;PARTIDO LIBERAL COLOMBIANO;204
DUITAMA;Delci Del Carmen Urbano;PARTIDO CENTRO DEMOCRÁTICO;203
DUITAMA;Partido Conservador Colombiano Y El Partido Asi;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;195
DUITAMA;Fabian Fernando Avila Ruiz;PARTIDO CAMBIO RADICAL;191
DUITAMA;Niny Yohana Moreno;PARTIDO ALIANZA VERDE;184
DUITAMA;Daniel Fernando Sanabria Rojas;PARTIDO LIBERAL COLOMBIANO;181
DUITAMA;Laura Alejandra Ramos Rios;PARTIDO CAMBIO RADICAL;180
DUITAMA;Diego Armando Lopez Wanumen;PARTIDO CENTRO DEMOCRÁTICO;175
DUITAMA;Marye Yaneth Franco;BOYACÁ POTENCIA DE VIDA;162
DUITAMA;Robinson Montoya Perez;PARTIDO ALIANZA VERDE;158
DUITAMA;Ivan Ricardo Pirachican Bernal;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;155
DUITAMA;Helver Francisco Cipagauta Tuta;BOYACÁ POTENCIA DE VIDA;152
DUITAMA;Yerly Tatiana Ordoñez Herrera;PARTIDO CENTRO DEMOCRÁTICO;147
DUITAMA;Nelson Hernando Roa Rubio;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;140
DUITAMA;Libia Rocio Garcia Amaya;PARTIDO ALIANZA VERDE;139
DUITAMA;Oscar Leonardo Montañez Sierra;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;137
DUITAMA;Luz Marina Arias Plazas;PARTIDO CAMBIO RADICAL;133
DUITAMA;Karent Daniela Chaparro Cuervo;PARTIDO LIBERAL COLOMBIANO;128
DUITAMA;Fabian Camilo Hernandez Bernal;PARTIDO CENTRO DEMOCRÁTICO;127
DUITAMA;Jose Armando Quiñones Garzon;PARTIDO CENTRO DEMOCRÁTICO;126
DUITAMA;Alba Luz Becerra Becerra;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;121
DUITAMA;Willian David Pabon Jimenez;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;118
DUITAMA;Nueva Fuerza Democrática;NUEVA FUERZA DEMOCRÁTICA;116
DUITAMA;Jorge Eliecer Ruiz Blanco;PARTIDO LIBERAL COLOMBIANO;115
DUITAMA;Concha Jael Vargas Saavedra;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;113
DUITAMA;Ivan Felipe Ramirez Barrera;PARTIDO ALIANZA VERDE;110
DUITAMA;Maria Alejandra Granados Zea;PARTIDO CAMBIO RADICAL;110
DUITAMA;Dumar Alfonso Paez Castillo;PARTIDO CAMBIO RADICAL;109
DUITAMA;Partido De La U-Partido En Marcha-Partido Político Mira;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;107
DUITAMA;Olga Niño Rojas;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;103
DUITAMA;Pedro Pablo Salas Hernandez;PARTIDO ALIANZA VERDE;102
DUITAMA;Wilinton Yair Vargas Caro;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;89
DUITAMA;Omar Humberto Villamil Munevar;PARTIDO ALIANZA VERDE;88
DUITAMA;Armando Buitrago Acevedo;BOYACÁ POTENCIA DE VIDA;87
DUITAMA;Duvan Steeven Mesa Saenz;PARTIDO LIBERAL COLOMBIANO;80
DUITAMA;Camilo Fernando Caicedo Fonseca;PARTIDO LIBERAL COLOMBIANO;79
DUITAMA;Carlos Alberto Molina Castañeda;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;74
DUITAMA;Dora Ines Vargas Benitez;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;72
DUITAMA;Jaime Efrain Medina Ramirez;PARTIDO CAMBIO RADICAL;72
DUITAMA;Maria Fernanda Camila Correa Chaparro;BOYACÁ POTENCIA DE VIDA;67
DUITAMA;Monica Lucia Lopez Mora;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;66
DUITAMA;Sindi Paola Marciales Fuquen;PARTIDO CENTRO DEMOCRÁTICO;66
DUITAMA;Jhon Fredy Garavito Cortes;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;64
DUITAMA;Fernando Rafael Jesus Yances Perez;BOYACÁ POTENCIA DE VIDA;62
DUITAMA;Yudy Alexandra Forero Peña;PARTIDO CENTRO DEMOCRÁTICO;61
DUITAMA;Yennifert Celis Parra;PARTIDO LIBERAL COLOMBIANO;59
DUITAMA;Nereo Baron Tellez;BOYACÁ POTENCIA DE VIDA;54
DUITAMA;Catherine Daniela Robles Alba;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;53
DUITAMA;Hector Eduardo Lesmes Martinez;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;46
DUITAMA;Hector Zamir Cabanzo Buitrago;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;45
DUITAMA;Nayibe Enith Prado Guerrero;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;45
DUITAMA;Gustavo Heladio Torres Sanchez;BOYACÁ POTENCIA DE VIDA;37
DUITAMA;Brayan Darbey Gonzalez Gonzalez;PARTIDO CENTRO DEMOCRÁTICO;24
DUITAMA;Luz Elvira Sosa Medina;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;24
DUITAMA;Rafael Antonio Valderrama Parra;PARTIDO CENTRO DEMOCRÁTICO;24
DUITAMA;Dana Katheryn Bonilla Cruz;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;20
DUITAMA;Fabio Nelson Gonzalez Sotelo;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;17
DUITAMA;Julia Andrea Yepes Perez;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;16
EL COCUY;Jorge Eliecer Ruiz Blanco;PARTIDO LIBERAL COLOMBIANO;1298
EL COCUY;Julian David Garcia Rubio;PARTIDO ALIANZA VERDE;129
EL COCUY;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;45
EL COCUY;Angela Patricia Avila Hamon;PARTIDO ALIANZA VERDE;31
EL COCUY;Jhon Alexander Lopez Mendoza;PARTIDO ALIANZA VERDE;29
EL COCUY;Omar Fernando Valderrama Baez;PARTIDO CENTRO DEMOCRÁTICO;28
EL COCUY;Delmar Leonardo Roa Patiño;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;27
EL COCUY;Fabian Fernando Avila Ruiz;PARTIDO CAMBIO RADICAL;25
EL COCUY;David Ricardo Camargo Higuera;PARTIDO LIBERAL COLOMBIANO;24
EL COCUY;Partido Alianza Verde;PARTIDO ALIANZA VERDE;23
EL COCUY;Nadia Alexandra Carreño Avella;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;17
EL COCUY;Dairo Ruben Herrera Perez;PARTIDO LIBERAL COLOMBIANO;15
EL COCUY;Partido Conservador Colombiano Y El Partido Asi;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;14
EL COCUY;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;11
EL COCUY;Daniel Fernando Sanabria Rojas;PARTIDO LIBERAL COLOMBIANO;11
EL COCUY;Ivan Ricardo Pirachican Bernal;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;11
EL COCUY;Libia Rocio Garcia Amaya;PARTIDO ALIANZA VERDE;11
EL COCUY;Hector Josue Camacho Acosta;PARTIDO CENTRO DEMOCRÁTICO;10
EL COCUY;Karol Ricardo Ramirez Silva;PARTIDO LIBERAL COLOMBIANO;10
EL COCUY;Yerson Nicolas Cortes Esteban;BOYACÁ POTENCIA DE VIDA;10
EL COCUY;Blanca Elizabeth Torres Corredor;PARTIDO LIBERAL COLOMBIANO;9
EL COCUY;Olga Maria Chivata Vargas;PARTIDO LIBERAL COLOMBIANO;9
EL COCUY;Rafael David Rojas Cristancho;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;9
EL COCUY;Luis Eduardo Rodriguez Perez;PARTIDO CAMBIO RADICAL;8
EL COCUY;Adriana Constanza Fajardo Aguirre;PARTIDO LIBERAL COLOMBIANO;7
EL COCUY;Juan Camilo Morales Rodriguez;PARTIDO LIBERAL COLOMBIANO;7
EL COCUY;Niny Yohana Moreno;PARTIDO ALIANZA VERDE;7
EL COCUY;Yennifert Celis Parra;PARTIDO LIBERAL COLOMBIANO;7
EL COCUY;Felipe Andres Puentes Vela;PARTIDO CAMBIO RADICAL;6
EL COCUY;Ivan Felipe Ramirez Barrera;PARTIDO ALIANZA VERDE;6
EL COCUY;Movimiento  Salvación Nacional;MOVIMIENTO SALVACIÓN NACIONAL;6
EL COCUY;Christian Gabriel Albarracin Vasquez;PARTIDO LIBERAL COLOMBIANO;5
EL COCUY;Dana Katheryn Bonilla Cruz;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;5
EL COCUY;Jairo Pacheco Suarez;PARTIDO LIBERAL COLOMBIANO;5
EL COCUY;Juan Carlos Borda Torres;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;5
EL COCUY;Efrain Andres Mojica Muñoz;PARTIDO CONSERVADOR COLOMBIANO Y EL PARTIDO ASI;4
EL COCUY;Gustavo Heladio Torres Sanchez;BOYACÁ POTENCIA DE VIDA;4
EL COCUY;Nelson Fabian Perez Burgos;PARTIDO CAMBIO RADICAL;4
EL COCUY;Nicoll Dayana Carvajal Pulido;PARTIDO ALIANZA VERDE;4
EL COCUY;Partido Centro Democrático;PARTIDO CENTRO DEMOCRÁTICO;4
EL COCUY;Bladimir Rodriguez Hernandez;PARTIDO DE LA U-PARTIDO EN MARCHA-PARTIDO POLÍTICO MIRA;3
