MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
CIENEGA;Elsa Marlen Manrique Pulgar;Partido Liberal Colombiano;4
CIENEGA;Gustavo Heladio Torres Sanchez;MAIS;4
CIENEGA;Jairo Pacheco Suarez;Partido Liberal Colombiano;4
CIENEGA;Juan Fernando Jimenez Rodriguez;Alianza Social Independiente;4
CIENEGA;Juvenal Arrieta Gonzalez;MAIS;4
CIENEGA;Luceidy Yasmith Rodriguez Contreras;MAIS;4
CIENEGA;Manuel Steven Alvarez Pulido;Centro Democrático;4
CIENEGA;Olegario Hernandez Diaz;Partido Conservador Colombiano;4
CIENEGA;Uaizsacor;Uaizsacor;4
CIENEGA;Abel David Jaramillo Largo;MAIS;3
CIENEGA;Edwin Fabian Orduz Diaz;Alianza Verde;3
CIENEGA;Jairo Alexander Piza Carreno;Alianza Social Independiente;3
CIENEGA;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;3
CIENEGA;Sulma Clemencia Torres Gallo;Partido Conservador Colombiano;3
CIENEGA;Ana Margarita Velasquez Orjuela;Partido Liberal Colombiano;2
CIENEGA;Cielo Esmeralda Diaz Becerra;PARTIDO UNION PATRIOTICA;2
CIENEGA;Consejo Comunitario La Mamuncia;Consejo Comunitario La Mamuncia;2
CIENEGA;Consejo Comunitario Mayor De Certegui;Consejo Comunitario Mayor De Certegui;2
CIENEGA;Gabriel Adelfo Riano Prieto;PARTIDO POLO DEMOCRATICO ALTERNATIVO;2
CIENEGA;Gabriela Martinez Romero;Alianza Verde;2
CIENEGA;German Suarez Bernal;PARTIDO POLO DEMOCRATICO ALTERNATIVO;2
CIENEGA;Humberto Alfaro Munoz;PARTIDO POLO DEMOCRATICO ALTERNATIVO;2
CIENEGA;Luz Fany Zambrano Soraca;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
CIENEGA;"Movimiento Todos Somos Colombia ""Tsc""";"Movimiento Todos Somos Colombia ""Tsc""";2
CIENEGA;Partido Union Patriotica;Partido Union Patriotica;2
CIENEGA;Roman Silva Masmela;Alianza Social Independiente;2
CIENEGA;Arelis Maria Uriana Guariyu;MAIS;1
CIENEGA;Asoc Nal De Cabildos Y Autoridades Indigenas En Col (Anicol);Asoc Nal De Cabildos Y Autoridades Indigenas En Col (Anicol);1
CIENEGA;Asociacion Colombia Negra Huellas De Africania En Paz;Asociacion Colombia Negra Huellas De Africania En Paz;1
CIENEGA;Carlos Julio Velandia Sepulveda;Partido Liberal Colombiano;1
CIENEGA;Consejo Comunitario De Alejandro Duran Diaz;Consejo Comunitario De Alejandro Duran Diaz;1
CIENEGA;Consejo Comunitario Del Rio Yurumangui;Consejo Comunitario Del Rio Yurumangui;1
CIENEGA;Consejo Comunitario Los Andes;Consejo Comunitario Los Andes;1
CIENEGA;Diego Norberto Perez Rodriguez;PARTIDO POLITICO MIRA;1
CIENEGA;Fundacion Esperanza Afroesafro;Fundacion Esperanza Afroesafro;1
CIENEGA;Fundacion Etnica De Colombiafunetcol;Fundacion Etnica De Colombiafunetcol;1
CIENEGA;Gsc  Si Se Puede;Gsc  Si Se Puede;1
CIENEGA;Jose Luis Suarez Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CIENEGA;Miguel Angel Garcia Perez;Partido Liberal Colombiano;1
CIENEGA;Movimiento Autoridades Indigenas De Colombia  Aico;Movimiento Autoridades Indigenas De Colombia  Aico;1
CIENEGA;Oscar Julian Chaparro Rojas;PARTIDO POLITICO MIRA;1
CIENEGA;Pablo Aristobulo Sierra Leon;Cambio Radical;1
CIENEGA;Rafaela Riano Rueda;PARTIDO UNION PATRIOTICA;1
CIENEGA;Ricardo Andres Rojas Lopez;Alianza Social Independiente;1
CIENEGA;Rodulfo Ballesteros Alarcon;PARTIDO UNION PATRIOTICA;1
CIENEGA;Hernan Banguero Andrade;CONSEJO COMUNITARIO LA MAMUNCIA;0
COMBITA;Giovanni Diaz Ramos;Alianza Verde;1323
COMBITA;Jairo Pacheco Suarez;Partido Liberal Colombiano;478
COMBITA;Wilmer Leal Perez;Alianza Verde;285
COMBITA;Cesar Augusto Pachon Achury;MAIS;229
COMBITA;Rodrigo Arturo Rojas Lara;Partido Liberal Colombiano;210
COMBITA;Carlos Julio Velandia Sepulveda;Partido Liberal Colombiano;172
COMBITA;Partido Alianza Verde;Alianza Verde;140
COMBITA;Gustavo Hernan Puentes Diaz;Cambio Radical;96
COMBITA;Nasly Judith Cardozo Londono;Cambio Radical;85
COMBITA;Jairo Enrique Castiblanco Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;83
COMBITA;Gabriela Martinez Romero;Alianza Verde;73
COMBITA;Fernando Florez Espinosa;Cambio Radical;58
COMBITA;Hector Angel Ortiz Nunez;Centro Democrático;57
COMBITA;Neyla Ruiz Correa;Alianza Verde;53
COMBITA;Luis Eduardo Rodriguez Perez;Centro Democrático;44
COMBITA;Luceidy Yasmith Rodriguez Contreras;MAIS;41
COMBITA;Partido Liberal Colombiano;Partido Liberal Colombiano;40
COMBITA;Luz Amanda Camargo Vargas;PARTIDO OPCION CIUDADANA;35
COMBITA;Humphrey Roa Sarmiento;Partido Conservador Colombiano;31
COMBITA;Jose Alberto Moreno Villamil;Partido Conservador Colombiano;31
COMBITA;Pablo Aristobulo Sierra Leon;Cambio Radical;30
COMBITA;Edwin Fabian Orduz Diaz;Alianza Verde;29
COMBITA;Constanza Isabel Ramirez Acevedo;Partido de la U;28
COMBITA;Apuleyo Sanabria Vergara;Alianza Verde;26
COMBITA;Partido Centro Democratico;Centro Democrático;25
COMBITA;Diana Carolina Pena Ramos;Centro Democrático;24
COMBITA;Jairo Alonso Patino Balaguera;Cambio Radical;24
COMBITA;Partido Cambio Radical;Cambio Radical;22
COMBITA;Ana Margarita Velasquez Orjuela;Partido Liberal Colombiano;19
COMBITA;Nelly Amaya Carvajal;Centro Democrático;19
COMBITA;Movimiento Alternativo Indigena Y Social  Mais;MAIS;15
COMBITA;Alba Patricia Guerrero Ramirez;PARTIDO POLITICO MIRA;14
COMBITA;Cristobal Rodriguez Hernandez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;13
COMBITA;Miguel Angel Garcia Perez;Partido Liberal Colombiano;13
COMBITA;Rosa Elvira Rivera Pulido;MAIS;12
COMBITA;Gustavo Heladio Torres Sanchez;MAIS;10
COMBITA;Luz Fany Zambrano Soraca;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;10
COMBITA;Partido Social De Unidad Nacional  Partido De La U;Partido Social De Unidad Nacional  Partido De La U;10
COMBITA;Eferson Augusto Otalora Cely;MAIS;9
COMBITA;German Suarez Bernal;PARTIDO POLO DEMOCRATICO ALTERNATIVO;9
COMBITA;Orlando Vargas Arias;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;9
COMBITA;Jose Luis Suarez Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;8
COMBITA;Manuel Steven Alvarez Pulido;Centro Democrático;8
COMBITA;Partido Opcion Ciudadana;Partido Opcion Ciudadana;8
COMBITA;Roberto Mayorga Mayorga;PARTIDO OPCION CIUDADANA;8
COMBITA;Partido Conservador Colombiano;Partido Conservador Colombiano;7
COMBITA;Juan Fernando Jimenez Rodriguez;Alianza Social Independiente;6
COMBITA;Olegario Hernandez Diaz;Partido Conservador Colombiano;6
COMBITA;Partido Polo Democratico Alternativo;Partido Polo Democratico Alternativo;6
COMBITA;Sulma Clemencia Torres Gallo;Partido Conservador Colombiano;6
COMBITA;Anselmo Ortiz Patino;MAIS;5
COMBITA;Elsa Marlen Manrique Pulgar;Partido Liberal Colombiano;5
COMBITA;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;5
COMBITA;Partido Politico Mira;Partido Politico Mira;5
COMBITA;Rafael Antonio Rojas Benavides;Centro Democrático;5
COMBITA;Abel David Jaramillo Largo;MAIS;4
COMBITA;Andrea Esperanza Salazar Rojas;PARTIDO POLO DEMOCRATICO ALTERNATIVO;4
COMBITA;Gilberto Olarte Villamil;Partido Conservador Colombiano;4
COMBITA;Ingrid Bonelo Cadena;PARTIDO OPCION CIUDADANA;4
COMBITA;Oscar Julian Chaparro Rojas;PARTIDO POLITICO MIRA;4
COMBITA;Partido Union Patriotica;Partido Union Patriotica;4
COMBITA;Cc De La Comunidad Negra De La Plata Bahia Malaga;Cc De La Comunidad Negra De La Plata Bahia Malaga;3
COMBITA;Consejo Comunitario La Mamuncia;Consejo Comunitario La Mamuncia;3
COMBITA;Diego Norberto Perez Rodriguez;PARTIDO POLITICO MIRA;3
COMBITA;Gabriel Adelfo Riano Prieto;PARTIDO POLO DEMOCRATICO ALTERNATIVO;3
COMBITA;Temilda Fernandez Buitrago;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
COMBITA;Arelis Maria Uriana Guariyu;MAIS;2
COMBITA;Claudia Joan Polindara Romero;PARTIDO POLO DEMOCRATICO ALTERNATIVO;2
COMBITA;Consejo Comunitario De Alejandro Duran Diaz;Consejo Comunitario De Alejandro Duran Diaz;2
COMBITA;Consejo Comunitario Ma Kankamana De San Basilio De Palenque;Consejo Comunitario Ma Kankamana De San Basilio De Palenque;2
COMBITA;Diana Carolina Suarez Munoz;PARTIDO POLITICO MIRA;2
COMBITA;Humberto Alfaro Munoz;PARTIDO POLO DEMOCRATICO ALTERNATIVO;2
COMBITA;Movimiento Autoridades Indigenas De Colombia  Aico;Movimiento Autoridades Indigenas De Colombia  Aico;2
COMBITA;"Movimiento Todos Somos Colombia ""Tsc""";"Movimiento Todos Somos Colombia ""Tsc""";2
COMBITA;Aso Afroc De Asentamien Ancestral Municipio De San Pedro Afrosanpedro;Aso Afroc De Asentamien Ancestral Municipio De San Pedro Afrosanpedro;1
COMBITA;Asoc Nal De Cabildos Y Autoridades Indigenas En Col (Anicol);Asoc Nal De Cabildos Y Autoridades Indigenas En Col (Anicol);1
COMBITA;Carlos Horacio Giraldo Ospina;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
COMBITA;Carmen Betsabe Popayan;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA  AICO;1
COMBITA;Cc De Comun Negras Palenque Vda Las Trescientas Y Mun Galapa;Cc De Comun Negras Palenque Vda Las Trescientas Y Mun Galapa;1
COMBITA;Cesar Giovanny Guanumen Pacheco;PARTIDO UNION PATRIOTICA;1
COMBITA;Consejo Comunitario Mayor De Certegui;Consejo Comunitario Mayor De Certegui;1
COMBITA;Diana Marcela Aguilar Morales;Alianza Social Independiente;1
COMBITA;German Bernardo Carlosama Lopez;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA  AICO;1
COMBITA;Guillermo Hoffmann Pinilla;PARTIDO UNION PATRIOTICA;1
COMBITA;Juvenal Arrieta Gonzalez;MAIS;1
COMBITA;Maria Cenaida Carreno Blanco;Alianza Social Independiente;1
COMBITA;Martha Patricia Villalobos Ramirez;PARTIDO POLITICO MIRA;1
COMBITA;Partido Alianza Social Independiente;Alianza Social Independiente;1
COMBITA;Rodulfo Ballesteros Alarcon;PARTIDO UNION PATRIOTICA;1
COMBITA;Uaizsacor;Uaizsacor;1
COMBITA;Hernan Banguero Andrade;CONSEJO COMUNITARIO LA MAMUNCIA;0
COPER;Hector Angel Ortiz Nunez;Centro Democrático;284
COPER;Carlos Julio Velandia Sepulveda;Partido Liberal Colombiano;163
COPER;Jairo Enrique Castiblanco Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;99
COPER;Cristobal Rodriguez Hernandez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;90
COPER;Jose Alberto Moreno Villamil;Partido Conservador Colombiano;66
COPER;Partido Centro Democratico;Centro Democrático;43
COPER;Luceidy Yasmith Rodriguez Contreras;MAIS;36
COPER;Luis Eduardo Rodriguez Perez;Centro Democrático;31
COPER;Partido Liberal Colombiano;Partido Liberal Colombiano;28
COPER;Gustavo Hernan Puentes Diaz;Cambio Radical;27
COPER;Nasly Judith Cardozo Londono;Cambio Radical;23
COPER;Partido Conservador Colombiano;Partido Conservador Colombiano;22
COPER;Manuel Steven Alvarez Pulido;Centro Democrático;15
COPER;Rodrigo Arturo Rojas Lara;Partido Liberal Colombiano;14
COPER;Elsa Marlen Manrique Pulgar;Partido Liberal Colombiano;12
COPER;Diana Carolina Pena Ramos;Centro Democrático;11
COPER;Partido Social De Unidad Nacional  Partido De La U;Partido Social De Unidad Nacional  Partido De La U;11
COPER;Apuleyo Sanabria Vergara;Alianza Verde;9
COPER;Gabriela Martinez Romero;Alianza Verde;9
COPER;Humphrey Roa Sarmiento;Partido Conservador Colombiano;9
COPER;Nelly Amaya Carvajal;Centro Democrático;9
COPER;Eferson Augusto Otalora Cely;MAIS;8
COPER;Jairo Alonso Patino Balaguera;Cambio Radical;8
COPER;Partido Cambio Radical;Cambio Radical;8
COPER;Partido Alianza Verde;Alianza Verde;7
COPER;Edwin Fabian Orduz Diaz;Alianza Verde;6
COPER;Jairo Pacheco Suarez;Partido Liberal Colombiano;6
COPER;Wilmer Leal Perez;Alianza Verde;6
COPER;Cesar Augusto Pachon Achury;MAIS;4
COPER;Rafael Antonio Rojas Benavides;Centro Democrático;4
COPER;Temilda Fernandez Buitrago;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4
COPER;Consejo Comunitario La Mamuncia;Consejo Comunitario La Mamuncia;3
COPER;Fernando Florez Espinosa;Cambio Radical;3
COPER;German Suarez Bernal;PARTIDO POLO DEMOCRATICO ALTERNATIVO;3
COPER;Jose Luis Suarez Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
COPER;Juvenal Arrieta Gonzalez;MAIS;3
COPER;Miguel Angel Garcia Perez;Partido Liberal Colombiano;3
COPER;Neyla Ruiz Correa;Alianza Verde;3
COPER;Olegario Hernandez Diaz;Partido Conservador Colombiano;3
COPER;Partido Opcion Ciudadana;Partido Opcion Ciudadana;3
COPER;Partido Politico Mira;Partido Politico Mira;3
COPER;Anselmo Ortiz Patino;MAIS;2
COPER;Aso Centro De Auto Reconocimiento Afrocolombiano Cenafro;Aso Centro De Auto Reconocimiento Afrocolombiano Cenafro;2
COPER;Gilberto Olarte Villamil;Partido Conservador Colombiano;2
COPER;Jairo Alexander Piza Carreno;Alianza Social Independiente;2
COPER;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;2
COPER;Pablo Aristobulo Sierra Leon;Cambio Radical;2
COPER;Partido Alianza Social Independiente;Alianza Social Independiente;2
COPER;Partido Polo Democratico Alternativo;Partido Polo Democratico Alternativo;2
COPER;Partido Union Patriotica;Partido Union Patriotica;2
COPER;Rafaela Riano Rueda;PARTIDO UNION PATRIOTICA;2
COPER;Alba Patricia Guerrero Ramirez;PARTIDO POLITICO MIRA;1
COPER;Armando Buitrago Acevedo;PARTIDO OPCION CIUDADANA;1
COPER;Aso Afroc De Asentamien Ancestral Municipio De San Pedro Afrosanpedro;Aso Afroc De Asentamien Ancestral Municipio De San Pedro Afrosanpedro;1
COPER;Claudia Joan Polindara Romero;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
COPER;Constanza Isabel Ramirez Acevedo;Partido de la U;1
COPER;Diego Norberto Perez Rodriguez;PARTIDO POLITICO MIRA;1
COPER;Francisco Javier Angulo Estacio;CONSEJO COMUNITARIO TABLON SALADO;1
COPER;Fund Afrocolombiana Liberal De Desarrollo Social (Afrocodes);Fund Afrocolombiana Liberal De Desarrollo Social (Afrocodes);1
COPER;Giovanni Diaz Ramos;Alianza Verde;1
COPER;Guillermo Hoffmann Pinilla;PARTIDO UNION PATRIOTICA;1
COPER;Gustavo Heladio Torres Sanchez;MAIS;1
COPER;Luz Fany Zambrano Soraca;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
COPER;Movimiento Alternativo Indigena Y Social  Mais;MAIS;1
COPER;Orlando Vargas Arias;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
COPER;Rosa Elvira Rivera Pulido;MAIS;1
COPER;Hernan Banguero Andrade;CONSEJO COMUNITARIO LA MAMUNCIA;0
CORRALES;Gustavo Hernan Puentes Diaz;Cambio Radical;179
CORRALES;Cesar Augusto Pachon Achury;MAIS;133
CORRALES;Humphrey Roa Sarmiento;Partido Conservador Colombiano;124
CORRALES;Wilmer Leal Perez;Alianza Verde;102
CORRALES;Jairo Enrique Castiblanco Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;76
CORRALES;Rafael Antonio Rojas Benavides;Centro Democrático;37
CORRALES;Carlos Julio Velandia Sepulveda;Partido Liberal Colombiano;35
CORRALES;Constanza Isabel Ramirez Acevedo;Partido de la U;31
CORRALES;Neyla Ruiz Correa;Alianza Verde;31
CORRALES;Giovanni Diaz Ramos;Alianza Verde;26
CORRALES;Miguel Angel Garcia Perez;Partido Liberal Colombiano;18
CORRALES;Jairo Pacheco Suarez;Partido Liberal Colombiano;17
CORRALES;Rodrigo Arturo Rojas Lara;Partido Liberal Colombiano;17
CORRALES;Cristobal Rodriguez Hernandez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;16
CORRALES;Partido Alianza Verde;Alianza Verde;16
CORRALES;Olegario Hernandez Diaz;Partido Conservador Colombiano;14
CORRALES;Partido Cambio Radical;Cambio Radical;14
CORRALES;Edwin Fabian Orduz Diaz;Alianza Verde;12
CORRALES;Movimiento Alternativo Indigena Y Social  Mais;MAIS;11
CORRALES;Partido Conservador Colombiano;Partido Conservador Colombiano;11
CORRALES;Fernando Florez Espinosa;Cambio Radical;9
CORRALES;Sulma Clemencia Torres Gallo;Partido Conservador Colombiano;9
CORRALES;Diana Carolina Pena Ramos;Centro Democrático;8
CORRALES;Pablo Aristobulo Sierra Leon;Cambio Radical;8
CORRALES;Partido Centro Democratico;Centro Democrático;7
CORRALES;Gabriela Martinez Romero;Alianza Verde;6
CORRALES;Jose Alberto Moreno Villamil;Partido Conservador Colombiano;6
CORRALES;Luz Fany Zambrano Soraca;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
CORRALES;Manuel Steven Alvarez Pulido;Centro Democrático;6
CORRALES;Partido Social De Unidad Nacional  Partido De La U;Partido Social De Unidad Nacional  Partido De La U;6
CORRALES;Partido Liberal Colombiano;Partido Liberal Colombiano;5
CORRALES;Diego Norberto Perez Rodriguez;PARTIDO POLITICO MIRA;4
CORRALES;Elsa Marlen Manrique Pulgar;Partido Liberal Colombiano;4
CORRALES;Nasly Judith Cardozo Londono;Cambio Radical;4
CORRALES;Nelly Amaya Carvajal;Centro Democrático;4
CORRALES;Ricardo Andres Rojas Lopez;Alianza Social Independiente;4
CORRALES;Rosa Elvira Rivera Pulido;MAIS;4
CORRALES;Anselmo Ortiz Patino;MAIS;3
CORRALES;Gilberto Olarte Villamil;Partido Conservador Colombiano;3
CORRALES;Jose Luis Suarez Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
CORRALES;Luis Eduardo Rodriguez Perez;Centro Democrático;3
CORRALES;Partido Opcion Ciudadana;Partido Opcion Ciudadana;3
CORRALES;Partido Polo Democratico Alternativo;Partido Polo Democratico Alternativo;3
CORRALES;Ana Margarita Velasquez Orjuela;Partido Liberal Colombiano;2
CORRALES;Andrea Esperanza Salazar Rojas;PARTIDO POLO DEMOCRATICO ALTERNATIVO;2
CORRALES;Apuleyo Sanabria Vergara;Alianza Verde;2
CORRALES;Arelis Maria Uriana Guariyu;MAIS;2
CORRALES;Claudia Joan Polindara Romero;PARTIDO POLO DEMOCRATICO ALTERNATIVO;2
CORRALES;Eferson Augusto Otalora Cely;MAIS;2
CORRALES;Humberto Alfaro Munoz;PARTIDO POLO DEMOCRATICO ALTERNATIVO;2
CORRALES;Luceidy Yasmith Rodriguez Contreras;MAIS;2
CORRALES;Rodulfo Ballesteros Alarcon;PARTIDO UNION PATRIOTICA;2
CORRALES;Temilda Fernandez Buitrago;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
CORRALES;Consejo Comunitario Imbilpi Del Carmen;Consejo Comunitario Imbilpi Del Carmen;1
CORRALES;Consejo Comunitario La Mamuncia;Consejo Comunitario La Mamuncia;1
CORRALES;Diana Marcela Aguilar Morales;Alianza Social Independiente;1
CORRALES;Fund Afrocolombiana Liberal De Desarrollo Social (Afrocodes);Fund Afrocolombiana Liberal De Desarrollo Social (Afrocodes);1
CORRALES;Gabriel Adelfo Riano Prieto;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
CORRALES;Gustavo Heladio Torres Sanchez;MAIS;1
CORRALES;Hector Angel Ortiz Nunez;Centro Democrático;1
CORRALES;Jairo Alonso Patino Balaguera;Cambio Radical;1
CORRALES;Luz Amanda Camargo Vargas;PARTIDO OPCION CIUDADANA;1
CORRALES;Oscar Julian Chaparro Rojas;PARTIDO POLITICO MIRA;1
CORRALES;Partido Alianza Social Independiente;Alianza Social Independiente;1
CORRALES;Partido Politico Mira;Partido Politico Mira;1
CORRALES;Rafaela Riano Rueda;PARTIDO UNION PATRIOTICA;1
CORRALES;Hernan Banguero Andrade;CONSEJO COMUNITARIO LA MAMUNCIA;0
COVARACHIA;Humphrey Roa Sarmiento;Partido Conservador Colombiano;206
COVARACHIA;Wilmer Leal Perez;Alianza Verde;169
COVARACHIA;Rodrigo Arturo Rojas Lara;Partido Liberal Colombiano;96
COVARACHIA;Partido Centro Democratico;Centro Democrático;54
COVARACHIA;Constanza Isabel Ramirez Acevedo;Partido de la U;48
COVARACHIA;Diana Carolina Pena Ramos;Centro Democrático;47
COVARACHIA;Cristobal Rodriguez Hernandez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;44
COVARACHIA;Rafael Antonio Rojas Benavides;Centro Democrático;43
COVARACHIA;Jairo Enrique Castiblanco Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;37
COVARACHIA;Partido Conservador Colombiano;Partido Conservador Colombiano;35
COVARACHIA;Gustavo Hernan Puentes Diaz;Cambio Radical;29
COVARACHIA;Jose Alberto Moreno Villamil;Partido Conservador Colombiano;26
COVARACHIA;Partido Alianza Verde;Alianza Verde;25
COVARACHIA;Partido Liberal Colombiano;Partido Liberal Colombiano;17
COVARACHIA;Miguel Angel Garcia Perez;Partido Liberal Colombiano;16
COVARACHIA;Nelly Amaya Carvajal;Centro Democrático;15
COVARACHIA;Carlos Julio Velandia Sepulveda;Partido Liberal Colombiano;12
COVARACHIA;Elsa Marlen Manrique Pulgar;Partido Liberal Colombiano;11
COVARACHIA;Partido Cambio Radical;Cambio Radical;11
COVARACHIA;Hector Angel Ortiz Nunez;Centro Democrático;10
COVARACHIA;Manuel Steven Alvarez Pulido;Centro Democrático;10
COVARACHIA;Fernando Florez Espinosa;Cambio Radical;9
COVARACHIA;Partido Social De Unidad Nacional  Partido De La U;Partido Social De Unidad Nacional  Partido De La U;8
COVARACHIA;Apuleyo Sanabria Vergara;Alianza Verde;7
COVARACHIA;Luis Eduardo Rodriguez Perez;Centro Democrático;7
COVARACHIA;Olegario Hernandez Diaz;Partido Conservador Colombiano;7
COVARACHIA;Cesar Augusto Pachon Achury;MAIS;6
COVARACHIA;Claudia Joan Polindara Romero;PARTIDO POLO DEMOCRATICO ALTERNATIVO;6
COVARACHIA;Jairo Pacheco Suarez;Partido Liberal Colombiano;5
COVARACHIA;Luz Fany Zambrano Soraca;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
COVARACHIA;Nasly Judith Cardozo Londono;Cambio Radical;5
COVARACHIA;Giovanni Diaz Ramos;Alianza Verde;4
COVARACHIA;Ingrid Bonelo Cadena;PARTIDO OPCION CIUDADANA;4
COVARACHIA;Juan Fernando Jimenez Rodriguez;Alianza Social Independiente;4
COVARACHIA;Edwin Fabian Orduz Diaz;Alianza Verde;3
COVARACHIA;Gabriela Martinez Romero;Alianza Verde;3
COVARACHIA;German Suarez Bernal;PARTIDO POLO DEMOCRATICO ALTERNATIVO;3
COVARACHIA;Movimiento Alternativo Indigena Y Social  Mais;MAIS;3
COVARACHIA;Orlando Vargas Arias;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
COVARACHIA;Pablo Aristobulo Sierra Leon;Cambio Radical;3
COVARACHIA;Ricardo Andres Rojas Lopez;Alianza Social Independiente;3
COVARACHIA;Ana Margarita Velasquez Orjuela;Partido Liberal Colombiano;2
COVARACHIA;Aso Afroc De Asentamien Ancestral Municipio De San Pedro Afrosanpedro;Aso Afroc De Asentamien Ancestral Municipio De San Pedro Afrosanpedro;2
COVARACHIA;Consejo Comunitario Bocas Del Atrato Y Leoncito;Consejo Comunitario Bocas Del Atrato Y Leoncito;2
COVARACHIA;Eferson Augusto Otalora Cely;MAIS;2
COVARACHIA;Gilberto Olarte Villamil;Partido Conservador Colombiano;2
COVARACHIA;Oscar Julian Chaparro Rojas;PARTIDO POLITICO MIRA;2
COVARACHIA;Partido Opcion Ciudadana;Partido Opcion Ciudadana;2
COVARACHIA;Partido Union Patriotica;Partido Union Patriotica;2
COVARACHIA;Alba Patricia Guerrero Ramirez;PARTIDO POLITICO MIRA;1
COVARACHIA;Andrea Esperanza Salazar Rojas;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
COVARACHIA;Asociacion Colombia Negra Huellas De Africania En Paz;Asociacion Colombia Negra Huellas De Africania En Paz;1
COVARACHIA;Cc De Los Corregimientos De San Antonio Y El Castillo;Cc De Los Corregimientos De San Antonio Y El Castillo;1
COVARACHIA;Consejo Comunitario De Comunidades Negras Santo Domingo;Consejo Comunitario De Comunidades Negras Santo Domingo;1
COVARACHIA;Consejo Comunitario De Las Baras;Consejo Comunitario De Las Baras;1
COVARACHIA;Consejo Comunitario Imbilpi Del Carmen;Consejo Comunitario Imbilpi Del Carmen;1
COVARACHIA;Fundacion Taita Zipa;Fundacion Taita Zipa;1
COVARACHIA;Luz Amanda Camargo Vargas;PARTIDO OPCION CIUDADANA;1
COVARACHIA;Neyla Ruiz Correa;Alianza Verde;1
COVARACHIA;Partido Politico Mira;Partido Politico Mira;1
COVARACHIA;Partido Polo Democratico Alternativo;Partido Polo Democratico Alternativo;1
COVARACHIA;Rosa Elvira Rivera Pulido;MAIS;1
COVARACHIA;Sulma Clemencia Torres Gallo;Partido Conservador Colombiano;1
COVARACHIA;Temilda Fernandez Buitrago;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
COVARACHIA;Uaizsacor;Uaizsacor;1
CUBARA;Humphrey Roa Sarmiento;Partido Conservador Colombiano;361
CUBARA;Wilmer Leal Perez;Alianza Verde;359
CUBARA;Rodrigo Arturo Rojas Lara;Partido Liberal Colombiano;241
CUBARA;Fernando Florez Espinosa;Cambio Radical;67
CUBARA;Jose Alberto Moreno Villamil;Partido Conservador Colombiano;56
CUBARA;Partido Liberal Colombiano;Partido Liberal Colombiano;53
CUBARA;Movimiento Alternativo Indigena Y Social  Mais;MAIS;44
CUBARA;Partido Conservador Colombiano;Partido Conservador Colombiano;43
CUBARA;Luceidy Yasmith Rodriguez Contreras;MAIS;35
CUBARA;Diana Carolina Pena Ramos;Centro Democrático;32
CUBARA;Juvenal Arrieta Gonzalez;MAIS;30
CUBARA;Ana Margarita Velasquez Orjuela;Partido Liberal Colombiano;27
CUBARA;Partido Cambio Radical;Cambio Radical;27
CUBARA;Constanza Isabel Ramirez Acevedo;Partido de la U;26
