MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
ALMEIDA;ALBA LUZ BECERRA BECERRA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1
ALMEIDA;ALBERTO ENRIQUE MURILLO SANCHEZ;Cambio Radical;2
ALMEIDA;ALFREDO HORACIO CORREA HIGUERA;Cambio Radical;18
ALMEIDA;ANA ADELA PULIDO CUADROS;Partido Conservador Colombiano;1
ALMEIDA;ANDERSON JOAQUIN SANCHEZ RUIZ;Partido Liberal Colombiano;50
ALMEIDA;ANDRES MAURICIO ESCARRIA BARRAZA;Cambio Radical;3
ALMEIDA;ANGELA PATRICIA VELANDIA NOVOA;Alianza Verde;4
ALMEIDA;ANGELA ROCIO UMAÑA ROJAS;Partido Conservador Colombiano;2
ALMEIDA;ANTONIO ERNESTO LEGUIZAMO DIAZ;Partido Liberal Colombiano;5
ALMEIDA;ARMANDO BUITRAGO ACEVEDO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1
ALMEIDA;AURA LUCIA ORTIZ CARDONA;Centro Democrático;5
ALMEIDA;BOYACA DECENTE;BOYACA DECENTE;1
ALMEIDA;CARLOS ALFREDO SIZA BLANCO;Partido Conservador Colombiano;3
ALMEIDA;CARLOS EDUARDO VEGA ALVAREZ;BOYACA DECENTE;1
ALMEIDA;CESAR AUGUSTO MOJICA BEDOYA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
ALMEIDA;CLAUDIA YANETH AVILA CASTILLO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
ALMEIDA;CONCHA JAEL VARGAS SAAVEDRA;Partido Conservador Colombiano;7
ALMEIDA;DAVID SANTIAGO OCHOA GARCIA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
ALMEIDA;EDWIN ANDRES RODRIGUEZ RODRIGUEZ;Partido Liberal Colombiano;2
ALMEIDA;ELIANA HASLEIDY GAMEZ PINILLA;Cambio Radical;1
ALMEIDA;ELIANA MARIA VILLATE FONSECA;Partido Conservador Colombiano;3
ALMEIDA;ELSA MARLEN MANRIQUE PULGAR;Partido Liberal Colombiano;1
ALMEIDA;ERIKA DAYANA PIRAGAUTA RODRIGUEZ;Partido Liberal Colombiano;1
ALMEIDA;FABIAN CAMILO ROJAS BARRERA;Partido Liberal Colombiano;6
ALMEIDA;FERNANDO ALEXANDER SERRATO FONSECA;Partido Liberal Colombiano;70
ALMEIDA;FERNANDO AUGUSTO DIAZ SAENZ;Partido Conservador Colombiano;264
ALMEIDA;FLOR ELBA VELANDIA CELY;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;17
ALMEIDA;FREDY JULIAN CASTRO RODRIGUEZ;Centro Democrático;4
ALMEIDA;GREGORIO MORALES TOVAR;BOYACA DECENTE;1
ALMEIDA;GUSTAVO EDUARDO CASTAÑEDA NIÑO;Alianza Verde;1
ALMEIDA;HECTOR JOSUE CAMACHO ACOSTA;Centro Democrático;4
ALMEIDA;HELVER ARIEL AVILA PANCHE;Centro Democrático;2
ALMEIDA;HERNANDO ARIAS OCHOA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1
ALMEIDA;HUGO ALVEIRO ROSAS ROMERO;Alianza Verde;2
ALMEIDA;INGRID MARLEN SOGAMOSO ALFONSO;Centro Democrático;211
ALMEIDA;IRMA YINETH VELANDIA SANDOVAL;Cambio Radical;3
ALMEIDA;IVAN RICARDO PIRACHICAN BERNAL;Partido Conservador Colombiano;9
ALMEIDA;JAIME ANDRES GOMEZ GOMEZ;Partido Conservador Colombiano;1
ALMEIDA;JAIRO PACHECO SUAREZ;Partido Liberal Colombiano;4
ALMEIDA;JHON FREDY GARAVITO CORTES;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
ALMEIDA;JHONNATAN JAIRO AVELLANEDA MESA;MAIS;2
ALMEIDA;JOHAN FRANCISCO HERRERA GUALDRON;Alianza Verde;17
ALMEIDA;JORGE EDUARDO DIAZ AVENDAÑO;MAIS;5
ALMEIDA;JORGE ENRIQUE CAMACHO RODRIGUEZ;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1
ALMEIDA;JORGE MARIN JEREZ AMADO;Partido Liberal Colombiano;1
ALMEIDA;JOSE AGUSTIN ARIAS MILLAN;Centro Democrático;5
ALMEIDA;JOSE ANTONIO ESTUPIÑAN CACERES;Partido Conservador Colombiano;8
ALMEIDA;JOSE ARMANDO QUIÑONES GARZON;Centro Democrático;9
ALMEIDA;JOSE DARIO MAHECHA CASTILLO;Partido Conservador Colombiano;5
ALMEIDA;JOSE MAURICIO BUITRAGO RIVERA;Cambio Radical;1
ALMEIDA;JOSE WILMAR LEAL ABRIL;Cambio Radical;10
ALMEIDA;JUAN CAMILO MORALES RODRIGUEZ;Partido Liberal Colombiano;2
ALMEIDA;JUDDY ALEXANDRA JIMENEZ CUADROS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
ALMEIDA;JULIETH ROCIO MONTAÑEZ NIÑO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1
ALMEIDA;KATHERIN TATIANA CALDERON ACOSTA;Centro Democrático;1
ALMEIDA;LUIS CARLOS MACHADO ZAPATA;Partido Liberal Colombiano;1
ALMEIDA;LUIS CARLOS OCHOA PASACHOA;Alianza Verde;3
ALMEIDA;LUISA FERNANDA RODRIGUEZ ALFONSO;Alianza Verde;10
ALMEIDA;MAIRA ADRIANA ZERDA GONZALEZ;Alianza Verde;17
ALMEIDA;MANUEL RICARDO MESA TRUJILLO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
ALMEIDA;MARIA FRANCIA BLANCO PEDROZA;BOYACA DECENTE;1
ALMEIDA;MAURICIO CADENA VALERO;Centro Democrático;6
ALMEIDA;MERARDO VARGAS ROA;Alianza Verde;3
ALMEIDA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;MAIS;1
ALMEIDA;NELSON MAURICIO RODRIGUEZ PEREZ;Partido Conservador Colombiano;56
ALMEIDA;NEREO BARON TELLEZ;MAIS;1
ALMEIDA;OLGA NIÑO ROJAS;Centro Democrático;1
ALMEIDA;OMAR FERNANDO VALDERRAMA BAEZ;Centro Democrático;2
ALMEIDA;OMAR HUMBERTO VILLAMIL MUNEVAR;Partido Conservador Colombiano;2
ALMEIDA;ORLANDO FLOREZ CUERVO;Centro Democrático;8
ALMEIDA;OSCAR LEONARDO MONTAÑEZ SIERRA;Cambio Radical;7
ALMEIDA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;6
ALMEIDA;PARTIDO ALIANZA VERDE;Alianza Verde;32
ALMEIDA;PARTIDO CAMBIO RADICAL;Cambio Radical;27
ALMEIDA;PARTIDO CENTRO DEMOCRATICO;Centro Democrático;15
ALMEIDA;PARTIDO COLOMBIA JUSTA LIBRES;PARTIDO COLOMBIA JUSTA LIBRES;4
ALMEIDA;PARTIDO CONSERVADOR COLOMBIANO;Partido Conservador Colombiano;12
ALMEIDA;PARTIDO LIBERAL COLOMBIANO;Partido Liberal Colombiano;5
ALMEIDA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;20
ALMEIDA;PEDRO HUMBERTO VARGAS GOMEZ;Partido Liberal Colombiano;1
ALMEIDA;PEDRO PABLO SALAS HERNANDEZ;Alianza Verde;6
ALMEIDA;ROMAN HERNANDO ORTEGA HERNANDEZ;Alianza Verde;5
ALMEIDA;SANDRA MILENA RAMIREZ MORENO;Cambio Radical;1
ALMEIDA;SANDRA PATRICIA RICAURTE ESPINEL;Cambio Radical;3
ALMEIDA;SEGUNDO FIDEL SALAZAR GONZALEZ;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
ALMEIDA;SERGIO CABRA SIERRA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;11
ALMEIDA;SIERVO YESITH GONZALEZ SAAVEDRA;Cambio Radical;2
ALMEIDA;SONIA ESPERANZA LOPEZ BARRERA;Partido Conservador Colombiano;3
ALMEIDA;WILDER IVAN SUESCA OCHOA;Centro Democrático;2
ALMEIDA;WILKINS FERNANDO CHAPARRO CUERVO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;3
ALMEIDA;WILLIAM CHAPARRO RODRIGUEZ;BOYACA DECENTE;0
ALMEIDA;WILLIAM RODOLFO MESA AVELLA;Centro Democrático;6
ALMEIDA;WILLIAN DAVID PABON JIMENEZ;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;15
ALMEIDA;WILTON FREDY CASTRO SILVA;Alianza Verde;4
ALMEIDA;YADITH MILENA MARTINEZ FARFAN;Centro Democrático;1
ALMEIDA;YAMIR OSWALDO LOPEZ PEÑA;Alianza Verde;91
ALMEIDA;YURY NEILL DIAZ ARANGUREN;MAIS;1
AQUITANIA PUEBLOVIEJO;ADRIANA PAOLA LAVERDE RODRIGUEZ;MAIS;18
AQUITANIA PUEBLOVIEJO;ALBA LUZ BECERRA BECERRA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;65
AQUITANIA PUEBLOVIEJO;ALBERTO ENRIQUE MURILLO SANCHEZ;Cambio Radical;10
AQUITANIA PUEBLOVIEJO;ALFREDO HORACIO CORREA HIGUERA;Cambio Radical;12
AQUITANIA PUEBLOVIEJO;ALVARO HERNAN FORERO HURTADO;BOYACA DECENTE;9
AQUITANIA PUEBLOVIEJO;ANA ADELA PULIDO CUADROS;Partido Conservador Colombiano;22
AQUITANIA PUEBLOVIEJO;ANA DELIA AVENDAÑO HERNANDEZ;Partido Liberal Colombiano;1
AQUITANIA PUEBLOVIEJO;ANA LUCIA PARRA MONROY;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
AQUITANIA PUEBLOVIEJO;ANDERSON JOAQUIN SANCHEZ RUIZ;Partido Liberal Colombiano;2
AQUITANIA PUEBLOVIEJO;ANDREA CAROLINA CAMARGO CARO;MAIS;4
AQUITANIA PUEBLOVIEJO;ANDRES MAURICIO ESCARRIA BARRAZA;Cambio Radical;5
AQUITANIA PUEBLOVIEJO;ANGELA MAGALY GARCIA RIVERA;MAIS;1
AQUITANIA PUEBLOVIEJO;ANGELA PATRICIA VELANDIA NOVOA;Alianza Verde;17
AQUITANIA PUEBLOVIEJO;ANGELA ROCIO UMAÑA ROJAS;Partido Conservador Colombiano;4
AQUITANIA PUEBLOVIEJO;ANTONIO ERNESTO LEGUIZAMO DIAZ;Partido Liberal Colombiano;4
AQUITANIA PUEBLOVIEJO;ARMANDO BUITRAGO ACEVEDO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;19
AQUITANIA PUEBLOVIEJO;AURA LUCIA ORTIZ CARDONA;Centro Democrático;1
AQUITANIA PUEBLOVIEJO;BOYACA DECENTE;BOYACA DECENTE;5
AQUITANIA PUEBLOVIEJO;CARLOS ALFREDO SIZA BLANCO;Partido Conservador Colombiano;35
AQUITANIA PUEBLOVIEJO;CARLOS EDUARDO VEGA ALVAREZ;BOYACA DECENTE;3
AQUITANIA PUEBLOVIEJO;CARLOS ERNESTO TORRES AGUIRRE;Partido Conservador Colombiano;3227
AQUITANIA PUEBLOVIEJO;CARLOS JULIAN DIAZ FRANCO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;2
AQUITANIA PUEBLOVIEJO;CESAR AUGUSTO MOJICA BEDOYA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
AQUITANIA PUEBLOVIEJO;CLAUDIA PATRICIA BARRERA PATIÑO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
AQUITANIA PUEBLOVIEJO;CLAUDIA YANETH AVILA CASTILLO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;30
AQUITANIA PUEBLOVIEJO;CONCHA JAEL VARGAS SAAVEDRA;Partido Conservador Colombiano;96
AQUITANIA PUEBLOVIEJO;DANIEL FERNANDO MEJIA LOZANO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;4
AQUITANIA PUEBLOVIEJO;DAVID ALEJANDRO AVILA CELY;MAIS;5
AQUITANIA PUEBLOVIEJO;DAVID SANTIAGO DIAZ GUIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
AQUITANIA PUEBLOVIEJO;DAVID SANTIAGO OCHOA GARCIA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;7
AQUITANIA PUEBLOVIEJO;EDWIN ALFONSO PEREZ BELTRAN;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;7
AQUITANIA PUEBLOVIEJO;EDWIN ANDRES RODRIGUEZ RODRIGUEZ;Partido Liberal Colombiano;1
AQUITANIA PUEBLOVIEJO;ELIANA HASLEIDY GAMEZ PINILLA;Cambio Radical;4
AQUITANIA PUEBLOVIEJO;ELIANA MARIA VILLATE FONSECA;Partido Conservador Colombiano;36
AQUITANIA PUEBLOVIEJO;ELSA MARLEN MANRIQUE PULGAR;Partido Liberal Colombiano;2
AQUITANIA PUEBLOVIEJO;ERICKA LEONOR AMADOR GAMARRA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
AQUITANIA PUEBLOVIEJO;ERIKA DAYANA PIRAGAUTA RODRIGUEZ;Partido Liberal Colombiano;1
AQUITANIA PUEBLOVIEJO;ESTEFANY JOHANA GRAJALES MARIN;MAIS;23
AQUITANIA PUEBLOVIEJO;FABIAN CAMILO ROJAS BARRERA;Partido Liberal Colombiano;43
AQUITANIA PUEBLOVIEJO;FERNANDO ALEXANDER SERRATO FONSECA;Partido Liberal Colombiano;108
AQUITANIA PUEBLOVIEJO;FERNANDO AUGUSTO DIAZ SAENZ;Partido Conservador Colombiano;5
AQUITANIA PUEBLOVIEJO;FLOR ELBA VELANDIA CELY;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1
AQUITANIA PUEBLOVIEJO;FREDY ENRIQUE SEGURA ALONSO;BOYACA DECENTE;7
AQUITANIA PUEBLOVIEJO;FREDY JULIAN CASTRO RODRIGUEZ;Centro Democrático;6
AQUITANIA PUEBLOVIEJO;FREDY LEONARDO ROJAS VARGAS;Centro Democrático;9
AQUITANIA PUEBLOVIEJO;GIOVANNA DEL PILAR SOTO BARRETO;Cambio Radical;2
AQUITANIA PUEBLOVIEJO;GREGORIO MORALES TOVAR;BOYACA DECENTE;1
AQUITANIA PUEBLOVIEJO;GUSTAVO EDUARDO CASTAÑEDA NIÑO;Alianza Verde;14
AQUITANIA PUEBLOVIEJO;HECTOR JOSUE CAMACHO ACOSTA;Centro Democrático;32
AQUITANIA PUEBLOVIEJO;HELVER ARIEL AVILA PANCHE;Centro Democrático;5
AQUITANIA PUEBLOVIEJO;HENRY GOYENECHE HORMAZA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;4
AQUITANIA PUEBLOVIEJO;HERNANDO ARIAS OCHOA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;52
AQUITANIA PUEBLOVIEJO;HUGO ALVEIRO ROSAS ROMERO;Alianza Verde;20
AQUITANIA PUEBLOVIEJO;INGRID MARLEN SOGAMOSO ALFONSO;Centro Democrático;27
AQUITANIA PUEBLOVIEJO;IRMA YINETH VELANDIA SANDOVAL;Cambio Radical;84
AQUITANIA PUEBLOVIEJO;IVAN RICARDO PIRACHICAN BERNAL;Partido Conservador Colombiano;42
AQUITANIA PUEBLOVIEJO;JAIME ANDRES GOMEZ GOMEZ;Partido Conservador Colombiano;15
AQUITANIA PUEBLOVIEJO;JAIRO CORREA ACEVEDO;MAIS;14
AQUITANIA PUEBLOVIEJO;JAIRO ENRIQUE CABANA FONSECA;Alianza Verde;6
AQUITANIA PUEBLOVIEJO;JAIRO PACHECO SUAREZ;Partido Liberal Colombiano;37
AQUITANIA PUEBLOVIEJO;JHON FREDY GARAVITO CORTES;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;19
AQUITANIA PUEBLOVIEJO;JHONNATAN JAIRO AVELLANEDA MESA;MAIS;16
AQUITANIA PUEBLOVIEJO;JOHAN FRANCISCO HERRERA GUALDRON;Alianza Verde;17
AQUITANIA PUEBLOVIEJO;JOHN FREDY LOPEZ MORA;MAIS;1
AQUITANIA PUEBLOVIEJO;JORGE EDUARDO DIAZ AVENDAÑO;MAIS;11
AQUITANIA PUEBLOVIEJO;JORGE ENRIQUE CAMACHO RODRIGUEZ;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;15
AQUITANIA PUEBLOVIEJO;JORGE IGNACIO LOPEZ BARRERA;BOYACA DECENTE;14
AQUITANIA PUEBLOVIEJO;JORGE MARIN JEREZ AMADO;Partido Liberal Colombiano;6
AQUITANIA PUEBLOVIEJO;JOSE AGUSTIN ARIAS MILLAN;Centro Democrático;4
AQUITANIA PUEBLOVIEJO;JOSE ANTONIO ESTUPIÑAN CACERES;Partido Conservador Colombiano;26
AQUITANIA PUEBLOVIEJO;JOSE ARMANDO QUIÑONES GARZON;Centro Democrático;34
AQUITANIA PUEBLOVIEJO;JOSE DARIO MAHECHA CASTILLO;Partido Conservador Colombiano;76
AQUITANIA PUEBLOVIEJO;JOSE LEONIDAS MEDINA CRUZ;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
AQUITANIA PUEBLOVIEJO;JOSE MAURICIO BUITRAGO RIVERA;Cambio Radical;7
AQUITANIA PUEBLOVIEJO;JOSE WILMAR LEAL ABRIL;Cambio Radical;13
AQUITANIA PUEBLOVIEJO;JUAN CAMILO MORALES RODRIGUEZ;Partido Liberal Colombiano;7
AQUITANIA PUEBLOVIEJO;JUDDY ALEXANDRA JIMENEZ CUADROS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
AQUITANIA PUEBLOVIEJO;JULIAN GUILLERMO CAMARGO AMORTEGUI;MAIS;9
AQUITANIA PUEBLOVIEJO;JULIETH ROCIO MONTAÑEZ NIÑO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;9
AQUITANIA PUEBLOVIEJO;KATHERIN TATIANA CALDERON ACOSTA;Centro Democrático;2
AQUITANIA PUEBLOVIEJO;KILIAM ERNESTO GONZALEZ FORERO;BOYACA DECENTE;2
AQUITANIA PUEBLOVIEJO;LAURA PATRICIA CONTRERAS ALVAREZ;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;3
AQUITANIA PUEBLOVIEJO;LIZETH PAOLA SAADE FUENTES;MAIS;4
AQUITANIA PUEBLOVIEJO;LUIS CARLOS BERNAL MESA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;333
AQUITANIA PUEBLOVIEJO;LUIS CARLOS MACHADO ZAPATA;Partido Liberal Colombiano;6
AQUITANIA PUEBLOVIEJO;LUIS CARLOS OCHOA PASACHOA;Alianza Verde;111
AQUITANIA PUEBLOVIEJO;LUISA FERNANDA RODRIGUEZ ALFONSO;Alianza Verde;14
AQUITANIA PUEBLOVIEJO;LUZ DARY SEVILLANO GUERRERO;Alianza Verde;13
AQUITANIA PUEBLOVIEJO;MANUEL RICARDO MESA TRUJILLO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;30
AQUITANIA PUEBLOVIEJO;MARIA DE LOS SANTOS SALAMANCA SILVA;Alianza Verde;19
AQUITANIA PUEBLOVIEJO;MARIA FRANCIA BLANCO PEDROZA;BOYACA DECENTE;1
AQUITANIA PUEBLOVIEJO;MARIEV BEJARANO OSPINA;BOYACA DECENTE;4
AQUITANIA PUEBLOVIEJO;MARTHA INES ZIPA MARTINEZ;Cambio Radical;1
AQUITANIA PUEBLOVIEJO;MAURICIO CADENA VALERO;Centro Democrático;94
AQUITANIA PUEBLOVIEJO;MERARDO VARGAS ROA;Alianza Verde;7
AQUITANIA PUEBLOVIEJO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;MAIS;61
AQUITANIA PUEBLOVIEJO;NELSON MAURICIO RODRIGUEZ PEREZ;Partido Conservador Colombiano;7
AQUITANIA PUEBLOVIEJO;NEREO BARON TELLEZ;MAIS;24
AQUITANIA PUEBLOVIEJO;NORMAN DE JESUS QUINTERO GALLEGO;Partido Conservador Colombiano;7
AQUITANIA PUEBLOVIEJO;OLGA NIÑO ROJAS;Centro Democrático;8
AQUITANIA PUEBLOVIEJO;OMAR FERNANDO VALDERRAMA BAEZ;Centro Democrático;27
AQUITANIA PUEBLOVIEJO;OMAR HUMBERTO VILLAMIL MUNEVAR;Partido Conservador Colombiano;8
AQUITANIA PUEBLOVIEJO;ORLANDO FLOREZ CUERVO;Centro Democrático;5
AQUITANIA PUEBLOVIEJO;OSCAR LEONARDO MONTAÑEZ SIERRA;Cambio Radical;27
AQUITANIA PUEBLOVIEJO;PABLO ANTONIO ZAMBRANO SALAMANCA;Partido Conservador Colombiano;18
AQUITANIA PUEBLOVIEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;51
AQUITANIA PUEBLOVIEJO;PARTIDO ALIANZA VERDE;Alianza Verde;141
AQUITANIA PUEBLOVIEJO;PARTIDO CAMBIO RADICAL;Cambio Radical;49
AQUITANIA PUEBLOVIEJO;PARTIDO CENTRO DEMOCRATICO;Centro Democrático;72
AQUITANIA PUEBLOVIEJO;PARTIDO COLOMBIA JUSTA LIBRES;PARTIDO COLOMBIA JUSTA LIBRES;15
AQUITANIA PUEBLOVIEJO;PARTIDO CONSERVADOR COLOMBIANO;Partido Conservador Colombiano;149
AQUITANIA PUEBLOVIEJO;PARTIDO LIBERAL COLOMBIANO;Partido Liberal Colombiano;41
AQUITANIA PUEBLOVIEJO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;33
AQUITANIA PUEBLOVIEJO;PEDRO HUMBERTO VARGAS GOMEZ;Partido Liberal Colombiano;2
AQUITANIA PUEBLOVIEJO;PEDRO PABLO SALAS HERNANDEZ;Alianza Verde;29
AQUITANIA PUEBLOVIEJO;RICARDO ALONSO ROJAS SACHICA;Alianza Verde;29
AQUITANIA PUEBLOVIEJO;RICARDO ANDRES ESPAÑOL TEATINO;Partido Liberal Colombiano;48
AQUITANIA PUEBLOVIEJO;ROMAN HERNANDO ORTEGA HERNANDEZ;Alianza Verde;20
AQUITANIA PUEBLOVIEJO;SANDRA MILENA RAMIREZ MORENO;Cambio Radical;5
AQUITANIA PUEBLOVIEJO;SANDRA PATRICIA CONTRERAS SOTO;Partido Liberal Colombiano;6
AQUITANIA PUEBLOVIEJO;SANDRA PATRICIA RICAURTE ESPINEL;Cambio Radical;3
AQUITANIA PUEBLOVIEJO;SEGUNDO FIDEL SALAZAR GONZALEZ;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
AQUITANIA PUEBLOVIEJO;SERGIO CABRA SIERRA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;13
AQUITANIA PUEBLOVIEJO;SIERVO YESITH GONZALEZ SAAVEDRA;Cambio Radical;4
AQUITANIA PUEBLOVIEJO;SONIA ESPERANZA LOPEZ BARRERA;Partido Conservador Colombiano;18
AQUITANIA PUEBLOVIEJO;ULDARICO JAVIER RAMIREZ CHILITO;MAIS;80
AQUITANIA PUEBLOVIEJO;VIVIAN CATHERIN ALVAREZ;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;2
AQUITANIA PUEBLOVIEJO;WILDER IVAN SUESCA OCHOA;Centro Democrático;9
AQUITANIA PUEBLOVIEJO;WILKINS FERNANDO CHAPARRO CUERVO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;102
AQUITANIA PUEBLOVIEJO;WILLIAM CHAPARRO RODRIGUEZ;BOYACA DECENTE;2
AQUITANIA PUEBLOVIEJO;WILLIAM RODOLFO MESA AVELLA;Centro Democrático;369
AQUITANIA PUEBLOVIEJO;WILLIAN DAVID PABON JIMENEZ;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;19
AQUITANIA PUEBLOVIEJO;WILTON FREDY CASTRO SILVA;Alianza Verde;10
AQUITANIA PUEBLOVIEJO;YADITH MILENA MARTINEZ FARFAN;Centro Democrático;2
AQUITANIA PUEBLOVIEJO;YAMIR OSWALDO LOPEZ PEÑA;Alianza Verde;76
AQUITANIA PUEBLOVIEJO;YURY NEILL DIAZ ARANGUREN;MAIS;1033
ARCABUCO;ADRIANA PAOLA LAVERDE RODRIGUEZ;MAIS;6
ARCABUCO;ALBA LUZ BECERRA BECERRA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1
ARCABUCO;ALBERTO ENRIQUE MURILLO SANCHEZ;Cambio Radical;10
ARCABUCO;ALFREDO HORACIO CORREA HIGUERA;Cambio Radical;9
ARCABUCO;ALVARO HERNAN FORERO HURTADO;BOYACA DECENTE;8
ARCABUCO;ANA ADELA PULIDO CUADROS;Partido Conservador Colombiano;1
ARCABUCO;ANA DELIA AVENDAÑO HERNANDEZ;Partido Liberal Colombiano;1
ARCABUCO;ANA LUCIA PARRA MONROY;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
ARCABUCO;ANDERSON JOAQUIN SANCHEZ RUIZ;Partido Liberal Colombiano;171
ARCABUCO;ANDREA CAROLINA CAMARGO CARO;MAIS;2
ARCABUCO;ANDRES MAURICIO ESCARRIA BARRAZA;Cambio Radical;3
ARCABUCO;ANGELA PATRICIA VELANDIA NOVOA;Alianza Verde;195
ARCABUCO;ANGELA ROCIO UMAÑA ROJAS;Partido Conservador Colombiano;2
ARCABUCO;ANTONIO ERNESTO LEGUIZAMO DIAZ;Partido Liberal Colombiano;4
ARCABUCO;ARMANDO BUITRAGO ACEVEDO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;12
ARCABUCO;AURA LUCIA ORTIZ CARDONA;Centro Democrático;3
ARCABUCO;BOYACA DECENTE;BOYACA DECENTE;5
ARCABUCO;CARLOS ALFREDO SIZA BLANCO;Partido Conservador Colombiano;3
ARCABUCO;CARLOS EDUARDO VEGA ALVAREZ;BOYACA DECENTE;2
ARCABUCO;CARLOS ERNESTO TORRES AGUIRRE;Partido Conservador Colombiano;3
ARCABUCO;CARLOS JULIAN DIAZ FRANCO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;59
ARCABUCO;CARMEN LIRIA PRIETO CORTES;BOYACA DECENTE;1
ARCABUCO;CESAR AUGUSTO MOJICA BEDOYA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
ARCABUCO;CLAUDIA PATRICIA BARRERA PATIÑO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
ARCABUCO;CLAUDIA YANETH AVILA CASTILLO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
ARCABUCO;CONCHA JAEL VARGAS SAAVEDRA;Partido Conservador Colombiano;8
ARCABUCO;DANIEL FERNANDO MEJIA LOZANO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;3
ARCABUCO;DAVID ALEJANDRO AVILA CELY;MAIS;1
