MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
AQUITANIA (PUEBLOVIEJO);Sandra Liliana Ortiz Nova;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;27
AQUITANIA (PUEBLOVIEJO);Antonio Luis Zabarain Guevara;PARTIDO CAMBIO RADICAL;26
AQUITANIA (PUEBLOVIEJO);Miguel Samper Strouss;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;26
AQUITANIA (PUEBLOVIEJO);Jorge Alberto Gomez Gallego;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;24
AQUITANIA (PUEBLOVIEJO);Gabriel Alexander Beltran Leguizamon;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;23
AQUITANIA (PUEBLOVIEJO);Ivan Leonidas Name Vasquez;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;23
AQUITANIA (PUEBLOVIEJO);Nelson Javier Alarcon Suarez;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;23
AQUITANIA (PUEBLOVIEJO);Yenny Esperanza Rozo Zambrano;PARTIDO CENTRO DEMOCRÁTICO;22
AQUITANIA (PUEBLOVIEJO);Partido Nuevo Liberalismo;PARTIDO NUEVO LIBERALISMO;20
AQUITANIA (PUEBLOVIEJO);Jose Alfredo Marin Lozano;PARTIDO CONSERVADOR COLOMBIANO;17
AQUITANIA (PUEBLOVIEJO);Carlos Enrique Rivas Segura;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;16
AQUITANIA (PUEBLOVIEJO);Inti Raul Asprilla Reyes;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;16
AQUITANIA (PUEBLOVIEJO);Estamos Listas Colombia;ESTAMOS LISTAS COLOMBIA;14
AQUITANIA (PUEBLOVIEJO);Jose Domingo Goyeneche Landinez;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;14
AQUITANIA (PUEBLOVIEJO);Francisco Alfonso Fernando Pareja Gonzalez;PARTIDO LIBERAL COLOMBIANO;12
AQUITANIA (PUEBLOVIEJO);Movimiento Nacional Sector Organizado De La Salud Sos Colombia;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;12
AQUITANIA (PUEBLOVIEJO);Nadya Georgette Blel Scaff;PARTIDO CONSERVADOR COLOMBIANO;12
AQUITANIA (PUEBLOVIEJO);Oscar Mauricio Giraldo Hernandez;PARTIDO CONSERVADOR COLOMBIANO;11
AQUITANIA (PUEBLOVIEJO);Andrea Padilla Villarraga;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;10
AQUITANIA (PUEBLOVIEJO);Diela Liliana Benavides Solarte;PARTIDO CONSERVADOR COLOMBIANO;10
AQUITANIA (PUEBLOVIEJO);Gilberto Tobon Sanin;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;10
AQUITANIA (PUEBLOVIEJO);Liliana Esther Bitar Castilla;PARTIDO CONSERVADOR COLOMBIANO;10
AQUITANIA (PUEBLOVIEJO);Manfri Parra Garay;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;10
AQUITANIA (PUEBLOVIEJO);Nicolas Albeiro Echeverry Alvaran;PARTIDO CONSERVADOR COLOMBIANO;10
AQUITANIA (PUEBLOVIEJO);Alberto Devia Escobar;PARTIDO CONSERVADOR COLOMBIANO;9
AQUITANIA (PUEBLOVIEJO);Juan Samy Merheg Marun;PARTIDO CONSERVADOR COLOMBIANO;9
AQUITANIA (PUEBLOVIEJO);Ana Maria Castañeda Gomez;PARTIDO CAMBIO RADICAL;8
AQUITANIA (PUEBLOVIEJO);Coalición Mira -  Colombia Justa Libres;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;8
AQUITANIA (PUEBLOVIEJO);Edwing Fabian Diaz Plata;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;8
AQUITANIA (PUEBLOVIEJO);Jose Vicente Carreño Castro;PARTIDO CENTRO DEMOCRÁTICO;8
AQUITANIA (PUEBLOVIEJO);Miguel Uribe Turbay;PARTIDO CENTRO DEMOCRÁTICO;8
AQUITANIA (PUEBLOVIEJO);Movimiento Gente Nueva;MOVIMIENTO GENTE NUEVA;8
AQUITANIA (PUEBLOVIEJO);Angelica Lisbeth Lozano Correa;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;7
AQUITANIA (PUEBLOVIEJO);Carlos Andres Trujillo Gonzalez;PARTIDO CONSERVADOR COLOMBIANO;7
AQUITANIA (PUEBLOVIEJO);Jose Antonio Vitonas Yatacue;PARTIDO CENTRO DEMOCRÁTICO;7
AQUITANIA (PUEBLOVIEJO);Juan Carlos Florez Arcila;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;7
AQUITANIA (PUEBLOVIEJO);"Partido De La Unión Por La Gente ""Partido De La U""";"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";7
AQUITANIA (PUEBLOVIEJO);Alfredo Guillermo Molina Triana;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";6
AQUITANIA (PUEBLOVIEJO);Fabio Raul Amin Saleme;PARTIDO LIBERAL COLOMBIANO;6
AQUITANIA (PUEBLOVIEJO);John Edwin Fuentes Correa;PARTIDO CAMBIO RADICAL;6
AQUITANIA (PUEBLOVIEJO);Maria Fernanda Cabal Molina;PARTIDO CENTRO DEMOCRÁTICO;6
AQUITANIA (PUEBLOVIEJO);Mario Alberto Castaño Perez;PARTIDO LIBERAL COLOMBIANO;6
AQUITANIA (PUEBLOVIEJO);Paloma Susana Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;6
AQUITANIA (PUEBLOVIEJO);Daniel Andres Garcia Arizabaleta;PARTIDO CENTRO DEMOCRÁTICO;5
AQUITANIA (PUEBLOVIEJO);Gladys Helena Ortiz Florez;PARTIDO CONSERVADOR COLOMBIANO;5
AQUITANIA (PUEBLOVIEJO);Jairo Alberto Castellanos Serrano;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;5
AQUITANIA (PUEBLOVIEJO);Juan Manuel Daza Iguaran;PARTIDO CENTRO DEMOCRÁTICO;5
AQUITANIA (PUEBLOVIEJO);Luis Daniel Vargas Sanchez;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;5
AQUITANIA (PUEBLOVIEJO);Movimiento Unitario Metapolitico;MOVIMIENTO UNITARIO METAPOLITICO;5
AQUITANIA (PUEBLOVIEJO);Oscar Eduardo Apolinar Martinez;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";5
AQUITANIA (PUEBLOVIEJO);Sara Jimena Castellanos Rodriguez;PARTIDO LIBERAL COLOMBIANO;5
AQUITANIA (PUEBLOVIEJO);Viviana Barberena Nisimblat;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;5
AQUITANIA (PUEBLOVIEJO);Arley Fernando Gomez Hernandez;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;4
AQUITANIA (PUEBLOVIEJO);Camilo Trujillo Saavedra;PARTIDO CAMBIO RADICAL;4
AQUITANIA (PUEBLOVIEJO);Daira De Jesus Galvis Mendez;PARTIDO CAMBIO RADICAL;4
AQUITANIA (PUEBLOVIEJO);Doris Josefina Orjuela Peña;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;4
AQUITANIA (PUEBLOVIEJO);Gabriel Jaime Velasco Ocampo;PARTIDO CENTRO DEMOCRÁTICO;4
AQUITANIA (PUEBLOVIEJO);Gustavo Rincon Rivera;PARTIDO CONSERVADOR COLOMBIANO;4
AQUITANIA (PUEBLOVIEJO);Helga Lorena Angarita Croswaythe;PARTIDO CENTRO DEMOCRÁTICO;4
AQUITANIA (PUEBLOVIEJO);Humberto De La Calle Lombana;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;4
AQUITANIA (PUEBLOVIEJO);Jaime Ricardo Hernandez Amin;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;4
AQUITANIA (PUEBLOVIEJO);Johon Orlando Garzon Acosta;PARTIDO CONSERVADOR COLOMBIANO;4
AQUITANIA (PUEBLOVIEJO);Juan Sebastian Alejandro Perilla Granados;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;4
AQUITANIA (PUEBLOVIEJO);Jusly Massiel Ospino Mendoza;PARTIDO CAMBIO RADICAL;4
AQUITANIA (PUEBLOVIEJO);Oscar Barreto Quiroga;PARTIDO CONSERVADOR COLOMBIANO;4
AQUITANIA (PUEBLOVIEJO);Raul Fernando Jaramillo Guzman;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;4
AQUITANIA (PUEBLOVIEJO);Tatiana Belisa Serna Balanta;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;4
AQUITANIA (PUEBLOVIEJO);Wilberth Rivas Hinestroza;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;4
AQUITANIA (PUEBLOVIEJO);Yefer Yesid Vega Bobadilla;PARTIDO CAMBIO RADICAL;4
AQUITANIA (PUEBLOVIEJO);Alain Fernando Moreno Ortega;PARTIDO CONSERVADOR COLOMBIANO;3
AQUITANIA (PUEBLOVIEJO);Alberto Palma Cuervo;PARTIDO LIBERAL COLOMBIANO;3
AQUITANIA (PUEBLOVIEJO);Alejandro Corrales Escobar;PARTIDO CENTRO DEMOCRÁTICO;3
AQUITANIA (PUEBLOVIEJO);Anlet Jaqueline Bent Archbold;PARTIDO LIBERAL COLOMBIANO;3
AQUITANIA (PUEBLOVIEJO);Carlos Manuel Meisel Vergara;PARTIDO CENTRO DEMOCRÁTICO;3
AQUITANIA (PUEBLOVIEJO);Caterine Ibarguen Mena;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";3
AQUITANIA (PUEBLOVIEJO);Cesar Augusto Lorduy Maldonado;PARTIDO CAMBIO RADICAL;3
AQUITANIA (PUEBLOVIEJO);Dubet Antonio Muñoz Bedoya;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;3
AQUITANIA (PUEBLOVIEJO);Fuerza Ciudadana La Fuerza Del Cambio;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;3
AQUITANIA (PUEBLOVIEJO);Hollman Felipe Morris Rincon;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;3
AQUITANIA (PUEBLOVIEJO);Ivan Dario Agudelo Zapata;PARTIDO LIBERAL COLOMBIANO;3
AQUITANIA (PUEBLOVIEJO);Ivan Gutierrez Rodriguez;PARTIDO CONSERVADOR COLOMBIANO;3
AQUITANIA (PUEBLOVIEJO);Jose David Name Cardozo;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";3
AQUITANIA (PUEBLOVIEJO);Juan Carlos Garces Rojas;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";3
AQUITANIA (PUEBLOVIEJO);Juan Francisco Salamanca Anaya;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;3
AQUITANIA (PUEBLOVIEJO);Julio Alberto Elias Vidal;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";3
AQUITANIA (PUEBLOVIEJO);Lilia Clemencia Solano Ramirez;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;3
AQUITANIA (PUEBLOVIEJO);Marco Alfredo Forero Parra;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;3
AQUITANIA (PUEBLOVIEJO);Mauricio Neisa Alvarado;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;3
AQUITANIA (PUEBLOVIEJO);Max Planck Gomez Rodriguez;PARTIDO CENTRO DEMOCRÁTICO;3
AQUITANIA (PUEBLOVIEJO);Movimiento De Salvación Nacional;MOVIMIENTO DE SALVACIÓN NACIONAL;3
AQUITANIA (PUEBLOVIEJO);Nelly Patricia Mosquera Murcia;PARTIDO CENTRO DEMOCRÁTICO;3
AQUITANIA (PUEBLOVIEJO);Rodolfo Rincon Sosa;PARTIDO CONSERVADOR COLOMBIANO;3
AQUITANIA (PUEBLOVIEJO);Rosa Helena Rodriguez Becerra;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;3
AQUITANIA (PUEBLOVIEJO);Adriana Lorena Gonzales Quiñones;PARTIDO CONSERVADOR COLOMBIANO;2
AQUITANIA (PUEBLOVIEJO);Aldemar Narvaez Serrato;PARTIDO CONSERVADOR COLOMBIANO;2
AQUITANIA (PUEBLOVIEJO);Alejandro Ospina Angarita;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;2
AQUITANIA (PUEBLOVIEJO);Alvaro Francisco Herrera Sequera;PARTIDO CENTRO DEMOCRÁTICO;2
AQUITANIA (PUEBLOVIEJO);Ana Paola Agudelo Garcia;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;2
AQUITANIA (PUEBLOVIEJO);Aris Manuel Torres Diaz;PARTIDO CAMBIO RADICAL;2
AQUITANIA (PUEBLOVIEJO);Armando Saavedra Perdomo;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;2
AQUITANIA (PUEBLOVIEJO);Bertha Lucia Fries Martinez;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;2
AQUITANIA (PUEBLOVIEJO);Bolivar Eneldo Alvarez Fernandez;PARTIDO CAMBIO RADICAL;2
AQUITANIA (PUEBLOVIEJO);Carlos Abraham Jimenez Lopez;PARTIDO CAMBIO RADICAL;2
AQUITANIA (PUEBLOVIEJO);Carlos Alberto Rojano Llinas;PARTIDO LIBERAL COLOMBIANO;2
AQUITANIA (PUEBLOVIEJO);Carlos Enrique Forero Sanchez;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;2
AQUITANIA (PUEBLOVIEJO);David Andres Luna Sanchez;PARTIDO CAMBIO RADICAL;2
AQUITANIA (PUEBLOVIEJO);Edgar Espindola Niño;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";2
AQUITANIA (PUEBLOVIEJO);Edgar Fernando Conde Ramirez;PARTIDO LIBERAL COLOMBIANO;2
