MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
MONGUI;Pablo Emilio Cepeda Novoa;PARTIDO CAMBIO RADICAL;6
MONGUI;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;6
MONGUI;Mayda Cecilia Velasquez Rueda;PARTIDO LIBERAL COLOMBIANO;5
MONGUI;Olga Natalie Manrique Abril;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;5
MONGUI;Diana Carolina Suarez Muñoz;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;4
MONGUI;Jose Dario Mahecha Castillo;PARTIDO CONSERVADOR COLOMBIANO;4
MONGUI;Olga Maria Chivata Vargas;PARTIDO NUEVO LIBERALISMO;4
MONGUI;Partido Nuevo Liberalismo;PARTIDO NUEVO LIBERALISMO;4
MONGUI;Wilson Castiblanco Gil;PARTIDO LIBERAL COLOMBIANO;4
MONGUI;Lupe Isabel Lopez Marquez;PARTIDO CAMBIO RADICAL;3
MONGUI;William Fernando Granados;PARTIDO NUEVO LIBERALISMO;3
MONGUI;Monica Yanneth Quiroga Castillo;PARTIDO CAMBIO RADICAL;2
MONGUI;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;2
MONGUI;Ariel Rosebel Palacios Angulo;C.C LA TOMA;1
MONGUI;Coalición Partidos De La U - Mira - Colombia Justa  Libres - Asi;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;1
MONGUI;Consejo Comunitario Manuel Zapata Olivella De San Antero;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;1
MONGUI;Henry De Jesus Puerto Vasquez;PARTIDO NUEVO LIBERALISMO;1
MONGUI;Idalmy Minotta Teran;C.C LA TOMA;1
MONGUI;Movimiento De Salvación Nacional;MOVIMIENTO DE SALVACIÓN NACIONAL;1
MONGUI;Pablo Mendoza Vargas;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;1
MONGUI;Teodolinda Ordoñez Erazo;FUNDACIÓN PARA EL DESARROLLO SOCIAL DE COMUNIDADES NEGRAS;1
MONIQUIRA;Jaime Raul Salamanca Torres;PARTIDO ALIANZA VERDE;947
MONIQUIRA;Hector David Chaparro Chaparro;PARTIDO LIBERAL COLOMBIANO;794
MONIQUIRA;Wilmer Yair Castellanos Hernandez;PARTIDO ALIANZA VERDE;514
MONIQUIRA;Hector Angel Ortiz Nuñez;PARTIDO CENTRO DEMOCRÁTICO;413
MONIQUIRA;Guillermo Leonardo Sanchez Sanchez;PARTIDO CENTRO DEMOCRÁTICO;406
MONIQUIRA;Humphrey Roa Sarmiento;PARTIDO CONSERVADOR COLOMBIANO;298
MONIQUIRA;Pedro Jose Suarez Vacca;PACTO HISTÓRICO;295
MONIQUIRA;Pacto Histórico;PACTO HISTÓRICO;287
MONIQUIRA;Jose Giovany Pinzon Baez;PACTO HISTÓRICO;257
MONIQUIRA;Jonatan Sanchez Garavito;PARTIDO CAMBIO RADICAL;254
MONIQUIRA;German Tiberio Ojeda Pedraza;PARTIDO ALIANZA VERDE;236
MONIQUIRA;Jairo Enrique Castiblanco Parra;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;190
MONIQUIRA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;188
MONIQUIRA;Wilder Ivan Suesca Ochoa;PARTIDO CONSERVADOR COLOMBIANO;159
MONIQUIRA;Olga Yaneth Beltran Dorado;PARTIDO CENTRO DEMOCRÁTICO;133
MONIQUIRA;Eduar Alexis Triana Rincon;PARTIDO CENTRO DEMOCRÁTICO;114
MONIQUIRA;Jorge Eliecer Cortes Martinez;PARTIDO LIBERAL COLOMBIANO;114
MONIQUIRA;Karen Lucia Molano Granados;PARTIDO ALIANZA VERDE;114
MONIQUIRA;Ingrid Marlen Sogamoso Alfonso;PARTIDO CONSERVADOR COLOMBIANO;109
MONIQUIRA;Partido Centro Democrático;PARTIDO CENTRO DEMOCRÁTICO;104
MONIQUIRA;Diana Carolina Suarez Muñoz;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;95
MONIQUIRA;Pablo Emilio Cepeda Novoa;PARTIDO CAMBIO RADICAL;91
MONIQUIRA;Jose Dario Mahecha Castillo;PARTIDO CONSERVADOR COLOMBIANO;88
MONIQUIRA;Oscar Leonardo Avila Romero;PARTIDO CAMBIO RADICAL;86
MONIQUIRA;Luis Alejandro Gutierrez Sanabria;PARTIDO ALIANZA VERDE;81
MONIQUIRA;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;81
MONIQUIRA;Maryory Catherin Ortiz Alvarez;PACTO HISTÓRICO;80
MONIQUIRA;Pablo Mendoza Vargas;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;71
MONIQUIRA;Laura Andrea Bello Porras;PARTIDO ALIANZA VERDE;70
MONIQUIRA;Leidy Alejandra Moreno Sanchez;PACTO HISTÓRICO;63
MONIQUIRA;Jose Fernando Morales Acuña;PARTIDO CONSERVADOR COLOMBIANO;58
MONIQUIRA;Cindy Yohana Bohorquez Garzon;PARTIDO CONSERVADOR COLOMBIANO;55
MONIQUIRA;Wilson Castiblanco Gil;PARTIDO LIBERAL COLOMBIANO;49
MONIQUIRA;Nidia Milena Torres Paez;PARTIDO CENTRO DEMOCRÁTICO;45
MONIQUIRA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;42
MONIQUIRA;Luis Guillermo Barrera Gutierrez;PARTIDO CAMBIO RADICAL;41
MONIQUIRA;Carolina Del Pilar Rodriguez Contreras;PACTO HISTÓRICO;37
MONIQUIRA;Jorge Ivan Amarillo Giraldo;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;37
MONIQUIRA;Sandro Nestor Condia Perez;PARTIDO LIBERAL COLOMBIANO;37
MONIQUIRA;William Donato Gomez;PARTIDO CENTRO DEMOCRÁTICO;37
MONIQUIRA;Partido Nuevo Liberalismo;PARTIDO NUEVO LIBERALISMO;34
MONIQUIRA;Karol Ricardo Ramirez Silva;PACTO HISTÓRICO;32
MONIQUIRA;Mayda Cecilia Velasquez Rueda;PARTIDO LIBERAL COLOMBIANO;28
MONIQUIRA;Mayra Alejandra Viancha Sanabria;PARTIDO LIBERAL COLOMBIANO;27
MONIQUIRA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;24
MONIQUIRA;Lupe Isabel Lopez Marquez;PARTIDO CAMBIO RADICAL;22
MONIQUIRA;Olga Natalie Manrique Abril;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;20
MONIQUIRA;Claudia Beatriz Duarte Acosta;PARTIDO NUEVO LIBERALISMO;16
MONIQUIRA;Coalición Partidos De La U - Mira - Colombia Justa  Libres - Asi;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;16
MONIQUIRA;Olga Maria Chivata Vargas;PARTIDO NUEVO LIBERALISMO;16
MONIQUIRA;Consejo Comunitario De La Comunidad Negra Limones;CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA LIMONES;14
MONIQUIRA;Movimiento De Salvación Nacional;MOVIMIENTO DE SALVACIÓN NACIONAL;13
MONIQUIRA;Monica Yanneth Quiroga Castillo;PARTIDO CAMBIO RADICAL;12
MONIQUIRA;Partido Político Dignidad;PARTIDO POLÍTICO DIGNIDAD;12
MONIQUIRA;Jorge Ivan Mina Lasso;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;10
MONIQUIRA;Henry De Jesus Puerto Vasquez;PARTIDO NUEVO LIBERALISMO;9
MONIQUIRA;Jorge Arturo Mayorga Esguerra;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;9
MONIQUIRA;William Fernando Granados;PARTIDO NUEVO LIBERALISMO;9
MONIQUIRA;Conmoguz;CONMOGUZ;7
MONIQUIRA;Fernando Ríos Hidalgo;FERNANDO RÍOS HIDALGO;5
MONIQUIRA;Alianza Nacional Afrocolombiana;ALIANZA NACIONAL AFROCOLOMBIANA;4
MONIQUIRA;Amado Aragon Garcia;CORPORACIÓN DE EDUCADORES DEL LITORAL PACIFICO CORELIPA;3
MONIQUIRA;Ali Bantu Ashanti;C.C LA TOMA;2
MONIQUIRA;Consejo Comunitario De Comunidades Negras De Campo  Hermoso;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS DE CAMPO HERMOSO;2
MONIQUIRA;Consejo Comunitario De Comunidades Negras Socoland O;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS SOCOLANDO;2
MONIQUIRA;Consejo Comunitario Integral De Lloró;CONSEJO COMUNITARIO INTEGRAL DE LLORÓ;2
MONIQUIRA;Cabildo Indígena Aywjawashi;CABILDO INDÍGENA AYWJAWASHI;1
MONIQUIRA;Consejo Comunitario Afrozabaletas;CONSEJO COMUNITARIO AFROZABALETAS;1
MONIQUIRA;Consejo Comunitario De Comunidades Negras De Guaya Bal;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS DE GUAYABAL;1
MONIQUIRA;Consejo Comunitario De Vuelta Manza;CONSEJO COMUNITARIO DE VUELTA MANZA;1
MONIQUIRA;Consejo Comunitario La Voz De Los Negros;CONSEJO COMUNITARIO LA VOZ DE LOS NEGROS;1
MONIQUIRA;Consejo Comunitario Mayor De Certegui;CONSEJO COMUNITARIO MAYOR DE CERTEGUI;1
MONIQUIRA;Eliecer Crecencio Quiñones Angulo;CONSEJO COMUNITARIO UNIÓN PATÍA VIEJO;1
MONIQUIRA;Ermes Rafael Urzola De La Barrera;ASOCIACIÓN NACIONAL DE CABILDOS Y AUTORIDADES INDÍGENAS EN COLOMBIA ANICOL;1
MONIQUIRA;Guillermo Alfredo Rodriguez Quispe;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";1
MONIQUIRA;Luz Estela De La Peña Corcho;CORPORACIÓN KOFI ANNAN;1
MONIQUIRA;Maria Yolanda Figueroa Celis;PARTIDO INDÍGENA COLOMBIANO P.I.C;1
MONIQUIRA;Norman David Bañol Alvarez;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";1
MONIQUIRA;Organización Étnica De Comunidades Afros Los Palen Kes;ORGANIZACIÓN ÉTNICA DE COMUNIDADES AFROS LOS PALENKES;1
MONIQUIRA;Palenque De La Vereda Las Trecientas Y Del Municip Io De Galapa;PALENQUE DE LA VEREDA LAS TRECIENTAS Y DEL MUNICIPIO DE GALAPA;1
MONIQUIRA;Partido Colombia Renaciente;PARTIDO COLOMBIA RENACIENTE;1
MONIQUIRA;Yorly Jimena Floriano Hernandez;CONSEJO COMUNITARIO MAYOR DE CASIMIRO;1
MOTAVITA;Hector David Chaparro Chaparro;PARTIDO LIBERAL COLOMBIANO;430
MOTAVITA;Oscar Leonardo Avila Romero;PARTIDO CAMBIO RADICAL;273
MOTAVITA;Wilmer Yair Castellanos Hernandez;PARTIDO ALIANZA VERDE;260
MOTAVITA;Pedro Jose Suarez Vacca;PACTO HISTÓRICO;198
MOTAVITA;Jaime Raul Salamanca Torres;PARTIDO ALIANZA VERDE;119
MOTAVITA;Jorge Eliecer Cortes Martinez;PARTIDO LIBERAL COLOMBIANO;106
MOTAVITA;Jairo Enrique Castiblanco Parra;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;103
MOTAVITA;Wilson Castiblanco Gil;PARTIDO LIBERAL COLOMBIANO;90
MOTAVITA;Luis Alejandro Gutierrez Sanabria;PARTIDO ALIANZA VERDE;86
MOTAVITA;Jose Giovany Pinzon Baez;PACTO HISTÓRICO;79
MOTAVITA;Wilder Ivan Suesca Ochoa;PARTIDO CONSERVADOR COLOMBIANO;62
MOTAVITA;Pacto Histórico;PACTO HISTÓRICO;60
MOTAVITA;Ingrid Marlen Sogamoso Alfonso;PARTIDO CONSERVADOR COLOMBIANO;56
MOTAVITA;German Tiberio Ojeda Pedraza;PARTIDO ALIANZA VERDE;42
MOTAVITA;Hector Angel Ortiz Nuñez;PARTIDO CENTRO DEMOCRÁTICO;36
MOTAVITA;Jonatan Sanchez Garavito;PARTIDO CAMBIO RADICAL;36
MOTAVITA;Karen Lucia Molano Granados;PARTIDO ALIANZA VERDE;34
MOTAVITA;Luis Guillermo Barrera Gutierrez;PARTIDO CAMBIO RADICAL;29
MOTAVITA;Olga Natalie Manrique Abril;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;28
MOTAVITA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;27
MOTAVITA;Maryory Catherin Ortiz Alvarez;PACTO HISTÓRICO;26
MOTAVITA;Olga Yaneth Beltran Dorado;PARTIDO CENTRO DEMOCRÁTICO;23
MOTAVITA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;20
MOTAVITA;Carolina Del Pilar Rodriguez Contreras;PACTO HISTÓRICO;18
MOTAVITA;Eduar Alexis Triana Rincon;PARTIDO CENTRO DEMOCRÁTICO;17
MOTAVITA;Pablo Emilio Cepeda Novoa;PARTIDO CAMBIO RADICAL;17
MOTAVITA;Jorge Ivan Amarillo Giraldo;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;14
MOTAVITA;Jose Fernando Morales Acuña;PARTIDO CONSERVADOR COLOMBIANO;14
MOTAVITA;Karol Ricardo Ramirez Silva;PACTO HISTÓRICO;14
MOTAVITA;Lupe Isabel Lopez Marquez;PARTIDO CAMBIO RADICAL;14
MOTAVITA;William Donato Gomez;PARTIDO CENTRO DEMOCRÁTICO;13
MOTAVITA;Laura Andrea Bello Porras;PARTIDO ALIANZA VERDE;12
MOTAVITA;Partido Centro Democrático;PARTIDO CENTRO DEMOCRÁTICO;12
MOTAVITA;Jose Dario Mahecha Castillo;PARTIDO CONSERVADOR COLOMBIANO;11
MOTAVITA;Leidy Alejandra Moreno Sanchez;PACTO HISTÓRICO;11
MOTAVITA;Guillermo Leonardo Sanchez Sanchez;PARTIDO CENTRO DEMOCRÁTICO;10
MOTAVITA;Mayda Cecilia Velasquez Rueda;PARTIDO LIBERAL COLOMBIANO;10
MOTAVITA;Humphrey Roa Sarmiento;PARTIDO CONSERVADOR COLOMBIANO;9
MOTAVITA;Mayra Alejandra Viancha Sanabria;PARTIDO LIBERAL COLOMBIANO;9
MOTAVITA;Partido Nuevo Liberalismo;PARTIDO NUEVO LIBERALISMO;8
MOTAVITA;Sandro Nestor Condia Perez;PARTIDO LIBERAL COLOMBIANO;8
MOTAVITA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;7
MOTAVITA;Monica Yanneth Quiroga Castillo;PARTIDO CAMBIO RADICAL;5
MOTAVITA;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;5
MOTAVITA;William Fernando Granados;PARTIDO NUEVO LIBERALISMO;5
MOTAVITA;Cindy Yohana Bohorquez Garzon;PARTIDO CONSERVADOR COLOMBIANO;4
MOTAVITA;Henry De Jesus Puerto Vasquez;PARTIDO NUEVO LIBERALISMO;4
MOTAVITA;Partido Político Dignidad;PARTIDO POLÍTICO DIGNIDAD;4
MOTAVITA;Diana Carolina Suarez Muñoz;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;3
MOTAVITA;Fernando Ríos Hidalgo;FERNANDO RÍOS HIDALGO;3
MOTAVITA;Nidia Milena Torres Paez;PARTIDO CENTRO DEMOCRÁTICO;3
MOTAVITA;Jorge Arturo Mayorga Esguerra;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;2
MOTAVITA;Olga Maria Chivata Vargas;PARTIDO NUEVO LIBERALISMO;2
MOTAVITA;Partido Colombia Renaciente;PARTIDO COLOMBIA RENACIENTE;2
MOTAVITA;Andres Alfonso Tarazona Parra;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS SOCOLANDO;1
MOTAVITA;Camilo Rivera Soto;CONSEJO COMUNITARIO AFROZABALETAS;1
MOTAVITA;Claudia Beatriz Duarte Acosta;PARTIDO NUEVO LIBERALISMO;1
MOTAVITA;Coalición Partidos De La U - Mira - Colombia Justa  Libres - Asi;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;1
MOTAVITA;Consejo Comunitario De Comunidades Negras De Guaya Bal;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS DE GUAYABAL;1
MOTAVITA;Juvenal Arrieta Gonzalez;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";1
MOTAVITA;Maria Yolanda Figueroa Celis;PARTIDO INDÍGENA COLOMBIANO P.I.C;1
MOTAVITA;Pablo Mendoza Vargas;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;1
MOTAVITA;Paciano Asprilla Arboleda;"CONSEJO COMUNITARIO DE LA COSTA PACÍFICA ""CONCOSTA""";1
MUZO;Eduar Alexis Triana Rincon;PARTIDO CENTRO DEMOCRÁTICO;1743
MUZO;Hector Angel Ortiz Nuñez;PARTIDO CENTRO DEMOCRÁTICO;524
MUZO;Jonatan Sanchez Garavito;PARTIDO CAMBIO RADICAL;354
MUZO;Jose Dario Mahecha Castillo;PARTIDO CONSERVADOR COLOMBIANO;88
MUZO;Humphrey Roa Sarmiento;PARTIDO CONSERVADOR COLOMBIANO;59
MUZO;Cindy Yohana Bohorquez Garzon;PARTIDO CONSERVADOR COLOMBIANO;58
MUZO;German Tiberio Ojeda Pedraza;PARTIDO ALIANZA VERDE;58
MUZO;Maryory Catherin Ortiz Alvarez;PACTO HISTÓRICO;53
MUZO;Pablo Emilio Cepeda Novoa;PARTIDO CAMBIO RADICAL;44
MUZO;Carolina Del Pilar Rodriguez Contreras;PACTO HISTÓRICO;42
MUZO;Pacto Histórico;PACTO HISTÓRICO;40
MUZO;Olga Yaneth Beltran Dorado;PARTIDO CENTRO DEMOCRÁTICO;36
MUZO;Partido Centro Democrático;PARTIDO CENTRO DEMOCRÁTICO;36
MUZO;Wilmer Yair Castellanos Hernandez;PARTIDO ALIANZA VERDE;28
MUZO;Monica Yanneth Quiroga Castillo;PARTIDO CAMBIO RADICAL;22
MUZO;Partido Alianza Verde;PARTIDO ALIANZA VERDE;20
MUZO;Jose Giovany Pinzon Baez;PACTO HISTÓRICO;18
MUZO;Karen Lucia Molano Granados;PARTIDO ALIANZA VERDE;18
MUZO;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;16
MUZO;Pedro Jose Suarez Vacca;PACTO HISTÓRICO;15
MUZO;Hector David Chaparro Chaparro;PARTIDO LIBERAL COLOMBIANO;14
MUZO;Jaime Raul Salamanca Torres;PARTIDO ALIANZA VERDE;14
MUZO;Sandro Nestor Condia Perez;PARTIDO LIBERAL COLOMBIANO;9
MUZO;Guillermo Leonardo Sanchez Sanchez;PARTIDO CENTRO DEMOCRÁTICO;8
MUZO;Wilder Ivan Suesca Ochoa;PARTIDO CONSERVADOR COLOMBIANO;8
MUZO;Ingrid Marlen Sogamoso Alfonso;PARTIDO CONSERVADOR COLOMBIANO;7
MUZO;William Donato Gomez;PARTIDO CENTRO DEMOCRÁTICO;7
MUZO;Wilson Castiblanco Gil;PARTIDO LIBERAL COLOMBIANO;7
MUZO;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;6
MUZO;Partido Nuevo Liberalismo;PARTIDO NUEVO LIBERALISMO;6
MUZO;Diana Carolina Suarez Muñoz;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;5
MUZO;Jorge Arturo Mayorga Esguerra;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;5
MUZO;Laura Andrea Bello Porras;PARTIDO ALIANZA VERDE;4
MUZO;Partido Político Dignidad;PARTIDO POLÍTICO DIGNIDAD;4
MUZO;Jairo Enrique Castiblanco Parra;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;3
MUZO;Karol Ricardo Ramirez Silva;PACTO HISTÓRICO;3
MUZO;Mayra Alejandra Viancha Sanabria;PARTIDO LIBERAL COLOMBIANO;3
MUZO;Nidia Milena Torres Paez;PARTIDO CENTRO DEMOCRÁTICO;3
MUZO;Olga Maria Chivata Vargas;PARTIDO NUEVO LIBERALISMO;3
MUZO;Olga Natalie Manrique Abril;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;3
MUZO;Oscar Leonardo Avila Romero;PARTIDO CAMBIO RADICAL;3
MUZO;Claudia Beatriz Duarte Acosta;PARTIDO NUEVO LIBERALISMO;2
MUZO;Henry De Jesus Puerto Vasquez;PARTIDO NUEVO LIBERALISMO;2
MUZO;Luis Alejandro Gutierrez Sanabria;PARTIDO ALIANZA VERDE;2
MUZO;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;2
MUZO;Coalición Partidos De La U - Mira - Colombia Justa  Libres - Asi;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;1
MUZO;Consejo Comunitario De Comunidades Negras De Campo  Hermoso;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS DE CAMPO HERMOSO;1
MUZO;Jorge Eliecer Cortes Martinez;PARTIDO LIBERAL COLOMBIANO;1
MUZO;Leidy Alejandra Moreno Sanchez;PACTO HISTÓRICO;1
MUZO;Luis Guillermo Barrera Gutierrez;PARTIDO CAMBIO RADICAL;1
MUZO;Lupe Isabel Lopez Marquez;PARTIDO CAMBIO RADICAL;1
MUZO;Mayda Cecilia Velasquez Rueda;PARTIDO LIBERAL COLOMBIANO;1
MUZO;Movimiento De Salvación Nacional;MOVIMIENTO DE SALVACIÓN NACIONAL;1
MUZO;William Fernando Granados;PARTIDO NUEVO LIBERALISMO;1
NOBSA;Jaime Raul Salamanca Torres;PARTIDO ALIANZA VERDE;1104
NOBSA;Pedro Jose Suarez Vacca;PACTO HISTÓRICO;629
NOBSA;Jose Giovany Pinzon Baez;PACTO HISTÓRICO;519
NOBSA;Hector David Chaparro Chaparro;PARTIDO LIBERAL COLOMBIANO;458
NOBSA;Wilmer Yair Castellanos Hernandez;PARTIDO ALIANZA VERDE;423
NOBSA;Pacto Histórico;PACTO HISTÓRICO;400
NOBSA;Jairo Enrique Castiblanco Parra;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;248
NOBSA;German Tiberio Ojeda Pedraza;PARTIDO ALIANZA VERDE;219
NOBSA;Oscar Leonardo Avila Romero;PARTIDO CAMBIO RADICAL;200
NOBSA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;162
NOBSA;Hector Angel Ortiz Nuñez;PARTIDO CENTRO DEMOCRÁTICO;152
NOBSA;Ingrid Marlen Sogamoso Alfonso;PARTIDO CONSERVADOR COLOMBIANO;150
NOBSA;Luis Guillermo Barrera Gutierrez;PARTIDO CAMBIO RADICAL;141
NOBSA;Maryory Catherin Ortiz Alvarez;PACTO HISTÓRICO;138
NOBSA;Luis Alejandro Gutierrez Sanabria;PARTIDO ALIANZA VERDE;129
NOBSA;Jorge Eliecer Cortes Martinez;PARTIDO LIBERAL COLOMBIANO;127
NOBSA;Wilson Castiblanco Gil;PARTIDO LIBERAL COLOMBIANO;112
NOBSA;Karen Lucia Molano Granados;PARTIDO ALIANZA VERDE;109
NOBSA;Karol Ricardo Ramirez Silva;PACTO HISTÓRICO;103
NOBSA;Cindy Yohana Bohorquez Garzon;PARTIDO CONSERVADOR COLOMBIANO;96
NOBSA;Jose Fernando Morales Acuña;PARTIDO CONSERVADOR COLOMBIANO;84
NOBSA;Carolina Del Pilar Rodriguez Contreras;PACTO HISTÓRICO;74
NOBSA;Wilder Ivan Suesca Ochoa;PARTIDO CONSERVADOR COLOMBIANO;72
NOBSA;Jonatan Sanchez Garavito;PARTIDO CAMBIO RADICAL;66
NOBSA;Leidy Alejandra Moreno Sanchez;PACTO HISTÓRICO;61
NOBSA;Eduar Alexis Triana Rincon;PARTIDO CENTRO DEMOCRÁTICO;49
NOBSA;Olga Yaneth Beltran Dorado;PARTIDO CENTRO DEMOCRÁTICO;47
NOBSA;Guillermo Leonardo Sanchez Sanchez;PARTIDO CENTRO DEMOCRÁTICO;45
NOBSA;Mayra Alejandra Viancha Sanabria;PARTIDO LIBERAL COLOMBIANO;45
NOBSA;Diana Carolina Suarez Muñoz;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;42
NOBSA;Jorge Arturo Mayorga Esguerra;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;41
NOBSA;Jorge Ivan Amarillo Giraldo;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;38
NOBSA;William Donato Gomez;PARTIDO CENTRO DEMOCRÁTICO;36
NOBSA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;34
NOBSA;Laura Andrea Bello Porras;PARTIDO ALIANZA VERDE;33
NOBSA;Sandro Nestor Condia Perez;PARTIDO LIBERAL COLOMBIANO;33
NOBSA;Jose Dario Mahecha Castillo;PARTIDO CONSERVADOR COLOMBIANO;32
NOBSA;Partido Centro Democrático;PARTIDO CENTRO DEMOCRÁTICO;32
NOBSA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;32
NOBSA;Partido Político Dignidad;PARTIDO POLÍTICO DIGNIDAD;31
NOBSA;Mayda Cecilia Velasquez Rueda;PARTIDO LIBERAL COLOMBIANO;30
NOBSA;Humphrey Roa Sarmiento;PARTIDO CONSERVADOR COLOMBIANO;28
NOBSA;Partido Nuevo Liberalismo;PARTIDO NUEVO LIBERALISMO;25
NOBSA;Coalición Partidos De La U - Mira - Colombia Justa  Libres - Asi;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;22
NOBSA;Monica Yanneth Quiroga Castillo;PARTIDO CAMBIO RADICAL;21
NOBSA;Pablo Emilio Cepeda Novoa;PARTIDO CAMBIO RADICAL;21
NOBSA;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;18
NOBSA;Olga Natalie Manrique Abril;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;17
NOBSA;William Fernando Granados;PARTIDO NUEVO LIBERALISMO;16
NOBSA;Lupe Isabel Lopez Marquez;PARTIDO CAMBIO RADICAL;14
NOBSA;Nidia Milena Torres Paez;PARTIDO CENTRO DEMOCRÁTICO;14
NOBSA;Henry De Jesus Puerto Vasquez;PARTIDO NUEVO LIBERALISMO;13
NOBSA;Olga Maria Chivata Vargas;PARTIDO NUEVO LIBERALISMO;8
NOBSA;Claudia Beatriz Duarte Acosta;PARTIDO NUEVO LIBERALISMO;6
NOBSA;Jorge Ivan Mina Lasso;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;3
NOBSA;Movimiento De Salvación Nacional;MOVIMIENTO DE SALVACIÓN NACIONAL;3
NOBSA;Ali Bantu Ashanti;C.C LA TOMA;2
NOBSA;Consejo Comunitario Integral De Lloró;CONSEJO COMUNITARIO INTEGRAL DE LLORÓ;2
NOBSA;Norman David Bañol Alvarez;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";2
