MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
SATIVASUR;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;18
SATIVASUR;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;3
SATIVASUR;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;2
SATIVASUR;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;143
SATIVASUR;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;11
SATIVASUR;VICTORIA EUGENIA DAVILA HOYOS;Valientes;8
SIACHOQUE;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;3
SIACHOQUE;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;135
SIACHOQUE;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;12
SIACHOQUE;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;7
SIACHOQUE;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;4
SIACHOQUE;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;22
SIACHOQUE;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;1
SIACHOQUE;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;56
SIACHOQUE;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;136
SIACHOQUE;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;71
SIACHOQUE;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;5
SIACHOQUE;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;3
SIACHOQUE;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;7
SIACHOQUE;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;414
SIACHOQUE;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;73
SIACHOQUE;VICTORIA EUGENIA DAVILA HOYOS;Valientes;61
SOATA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;9
SOATA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;247
SOATA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;30
SOATA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;17
SOATA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;6
SOATA;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;24
SOATA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;2
SOATA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;88
SOATA;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;234
SOATA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;58
SOATA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;10
SOATA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;6
SOATA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;18
SOATA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;1219
SOATA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;63
SOATA;VICTORIA EUGENIA DAVILA HOYOS;Valientes;40
SOCHA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;4
SOCHA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;100
SOCHA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;13
SOCHA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;1
SOCHA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;2
SOCHA;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;17
SOCHA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;3
SOCHA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;46
SOCHA;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;163
SOCHA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;79
SOCHA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;4
SOCHA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;8
SOCHA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;9
SOCHA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;1040
SOCHA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;64
SOCHA;VICTORIA EUGENIA DAVILA HOYOS;Valientes;26
SOCOTA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;3
SOCOTA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;65
SOCOTA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;14
SOCOTA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;3
SOCOTA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;4
SOCOTA;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;5
SOCOTA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;2
SOCOTA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;30
SOCOTA;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;69
SOCOTA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;77
SOCOTA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;2
SOCOTA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;2
SOCOTA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;900
SOCOTA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;26
SOCOTA;VICTORIA EUGENIA DAVILA HOYOS;Valientes;36
SOGAMOSO;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;78
SOGAMOSO;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;3497
SOGAMOSO;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;709
SOGAMOSO;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;205
SOGAMOSO;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;65
SOGAMOSO;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;526
SOGAMOSO;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;79
SOGAMOSO;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;1564
SOGAMOSO;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;6220
SOGAMOSO;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;1574
SOGAMOSO;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;123
SOGAMOSO;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;125
SOGAMOSO;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;257
SOGAMOSO;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;8820
SOGAMOSO;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;1246
SOGAMOSO;VICTORIA EUGENIA DAVILA HOYOS;Valientes;878
SOMONDOCO;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;2
SOMONDOCO;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;52
SOMONDOCO;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;5
SOMONDOCO;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;45
SOMONDOCO;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;3
SOMONDOCO;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;9
SOMONDOCO;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;3
SOMONDOCO;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;30
SOMONDOCO;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;63
SOMONDOCO;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;22
SOMONDOCO;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;2
SOMONDOCO;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;4
SOMONDOCO;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;189
SOMONDOCO;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;20
SOMONDOCO;VICTORIA EUGENIA DAVILA HOYOS;Valientes;26
SORA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;2
SORA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;109
SORA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;14
SORA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;5
SORA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;2
SORA;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;17
SORA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;26
SORA;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;88
SORA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;35
SORA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;4
SORA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;2
SORA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;6
SORA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;170
SORA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;34
SORA;VICTORIA EUGENIA DAVILA HOYOS;Valientes;16
SORACA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;4
SORACA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;143
SORACA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;23
SORACA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;10
SORACA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;3
SORACA;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;35
SORACA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;2
SORACA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;36
SORACA;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;170
SORACA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;79
SORACA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;5
SORACA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;6
SORACA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;11
SORACA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;386
SORACA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;74
SORACA;VICTORIA EUGENIA DAVILA HOYOS;Valientes;101
SOTAQUIRA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;6
SOTAQUIRA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;127
SOTAQUIRA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;17
SOTAQUIRA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;9
SOTAQUIRA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;2
SOTAQUIRA;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;21
SOTAQUIRA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;2
SOTAQUIRA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;75
SOTAQUIRA;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;127
SOTAQUIRA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;93
SOTAQUIRA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;4
SOTAQUIRA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;3
SOTAQUIRA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;5
SOTAQUIRA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;457
SOTAQUIRA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;41
SOTAQUIRA;VICTORIA EUGENIA DAVILA HOYOS;Valientes;66
SUSACON;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;31
SUSACON;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;4
SUSACON;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;3
SUSACON;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;6
SUSACON;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;32
SUSACON;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;12
SUSACON;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;1
SUSACON;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;3
SUSACON;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;223
SUSACON;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;25
SUSACON;VICTORIA EUGENIA DAVILA HOYOS;Valientes;7
SUTAMARCHAN;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;5
SUTAMARCHAN;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;162
SUTAMARCHAN;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;36
SUTAMARCHAN;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;5
SUTAMARCHAN;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;4
SUTAMARCHAN;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;41
SUTAMARCHAN;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;1
SUTAMARCHAN;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;76
SUTAMARCHAN;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;176
SUTAMARCHAN;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;67
SUTAMARCHAN;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;7
SUTAMARCHAN;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;6
SUTAMARCHAN;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;6
SUTAMARCHAN;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;678
SUTAMARCHAN;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;97
SUTAMARCHAN;VICTORIA EUGENIA DAVILA HOYOS;Valientes;54
SUTATENZA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;3
SUTATENZA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;90
SUTATENZA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;21
SUTATENZA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;7
SUTATENZA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;5
SUTATENZA;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;17
SUTATENZA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;1
SUTATENZA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;46
SUTATENZA;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;114
SUTATENZA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;167
SUTATENZA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;7
SUTATENZA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;7
SUTATENZA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;6
SUTATENZA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;331
SUTATENZA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;25
SUTATENZA;VICTORIA EUGENIA DAVILA HOYOS;Valientes;30
TASCO;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;2
TASCO;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;51
TASCO;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;15
TASCO;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;7
TASCO;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;4
TASCO;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;6
TASCO;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;17
TASCO;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;70
TASCO;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;26
TASCO;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;1
TASCO;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;2
TASCO;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;308
TASCO;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;33
TASCO;VICTORIA EUGENIA DAVILA HOYOS;Valientes;16
TENZA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;3
TENZA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;57
TENZA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;2
TENZA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;3
TENZA;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;17
TENZA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;1
TENZA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;37
TENZA;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;78
TENZA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;20
TENZA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;1
TENZA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;3
TENZA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;187
TENZA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;10
TENZA;VICTORIA EUGENIA DAVILA HOYOS;Valientes;16
TIBANA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;5
TIBANA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;121
TIBANA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;20
TIBANA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;19
TIBANA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;7
TIBANA;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;28
TIBANA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;2
TIBANA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;56
TIBANA;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;127
TIBANA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;97
TIBANA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;4
TIBANA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;10
TIBANA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;15
TIBANA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;389
TIBANA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;269
TIBANA;VICTORIA EUGENIA DAVILA HOYOS;Valientes;34
TIBASOSA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;9
TIBASOSA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;350
TIBASOSA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;52
TIBASOSA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;14
TIBASOSA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;13
TIBASOSA;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;57
TIBASOSA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;5
TIBASOSA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;109
TIBASOSA;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;454
TIBASOSA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;148
TIBASOSA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;10
TIBASOSA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;10
TIBASOSA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;38
TIBASOSA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;833
TIBASOSA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;99
TIBASOSA;VICTORIA EUGENIA DAVILA HOYOS;Valientes;78
TINJACA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;2
TINJACA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;70
TINJACA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;19
TINJACA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;7
TINJACA;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;5
TINJACA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;1
TINJACA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;32
TINJACA;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;104
TINJACA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;18
TINJACA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;5
TINJACA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;3
TINJACA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;6
TINJACA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;346
TINJACA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;38
TINJACA;VICTORIA EUGENIA DAVILA HOYOS;Valientes;24
TIPACOQUE;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;7
TIPACOQUE;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;45
TIPACOQUE;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;25
TIPACOQUE;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;7
TIPACOQUE;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;5
TIPACOQUE;ENRIQUE PEÑALOSA LONDOÑO;Alianza Verde;12
TIPACOQUE;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;2
TIPACOQUE;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;14
TIPACOQUE;JUAN DANIEL OVIEDO ARANGO;Con Toda por Colombia;42
TIPACOQUE;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;40
TIPACOQUE;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;1
