MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
CHISCAS;Orlando Hernandez Camargo;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;17
CHISCAS;Gilberto Olarte Villamil;PARTIDO CAMBIO RADICAL COLOMBIANO;15
CHISCAS;Gladys Carrillo Mora;PARTIDO VERDE;15
CHISCAS;Jose Rogelio Garcia Ortegon;PARTIDO CAMBIO RADICAL COLOMBIANO;13
CHISCAS;William Jose Gonzalez Lizarazo;PARTIDO CONSERVADOR COLOMBIANO;13
CHISCAS;Olga Natalie Manrique Abril;PARTIDO LIBERAL COLOMBIANO;10
CHISCAS;Jonatan Sanchez Garavito;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;9
CHISCAS;Sandra Nubiola Lopez Silva;PARTIDO VERDE;9
CHISCAS;Fredy Alexander Adame Erazo;PARTIDO LIBERAL COLOMBIANO;7
CHISCAS;Partido Conservador Colombiano;Partido Conservador Colombiano;7
CHISCAS;Sandra Patricia Figueredo Ramirez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;7
CHISCAS;Abilio Hurtado Cetina;PARTIDO LIBERAL COLOMBIANO;6
CHISCAS;Luis Alejandro Jimenez Castellanos;PARTIDO VERDE;6
CHISCAS;Mercedes Patricia Diaz Fonseca;PARTIDO LIBERAL COLOMBIANO;6
CHISCAS;Pedro Villate Briceno;PARTIDO VERDE;6
CHISCAS;Carlos Arturo Caro Ballesteros;PARTIDO CONSERVADOR COLOMBIANO;5
CHISCAS;Derly Rocio Cucanchon Rodriguez;PARTIDO LIBERAL COLOMBIANO;5
CHISCAS;Gladys Stella Paez Chavez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
CHISCAS;Mario Ernesto Ochoa Plazas;PARTIDO VERDE;5
CHISCAS;Movimiento Independiente De Renovacion Absoluta  Mira;Movimiento Independiente De Renovacion Absoluta  Mira;5
CHISCAS;Partido De Integracion Nacional  Pin;Partido De Integracion Nacional  Pin;5
CHISCAS;Donald Ferney Gonzalez Rincon;PARTIDO CONSERVADOR COLOMBIANO;4
CHISCAS;Edgar Ricardo Morantes Higuera;PARTIDO VERDE;4
CHISCAS;Henry Mauricio Mesa Avella;PARTIDO VERDE;4
CHISCAS;Jesus Hernando Davila Salazar;PARTIDO VERDE;4
CHISCAS;John Alejandro Roa Gomez;PARTIDO LIBERAL COLOMBIANO;4
CHISCAS;Martha Cecilia Ruiz Cabieles;PARTIDO DE INTEGRACION NACIONAL  PIN;4
CHISCAS;Reyneiro Hernando Flechas Diaz;PARTIDO CONSERVADOR COLOMBIANO;4
CHISCAS;Richard Van Duarte Reyes;PARTIDO VERDE;4
CHISCAS;Carlos Enrique Vargas Angarita;PARTIDO CAMBIO RADICAL COLOMBIANO;3
CHISCAS;Carlos Julio Velandia Sepulveda;PARTIDO LIBERAL COLOMBIANO;2
CHISCAS;Joaquin Prieto Garcia;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
CHISCAS;Jose Alberto Moreno Villamil;PARTIDO CONSERVADOR COLOMBIANO;2
CHISCAS;Luis Alejandro Camargo Martinez;PARTIDO CONSERVADOR COLOMBIANO;2
CHISCAS;Mariela Sanchez De Buitrago;PARTIDO CAMBIO RADICAL COLOMBIANO;2
CHISCAS;Carlos Humberto Alfonso;PARTIDO LIBERAL COLOMBIANO;1
CHISCAS;Derly Yohana Ruiz Garcia;PARTIDO LIBERAL COLOMBIANO;1
CHISCAS;Edgar Vidal Ulloa Hurtado;PARTIDO CONSERVADOR COLOMBIANO;1
CHISCAS;Hernando Arias Ochoa;PARTIDO CAMBIO RADICAL COLOMBIANO;1
CHISCAS;Jaime Raul Salamanca Torres;PARTIDO VERDE;1
CHISCAS;Javier Hernando Cuesta Godoy;PARTIDO DE INTEGRACION NACIONAL  PIN;1
CHISCAS;Jose Alberto Perez Echeverry;PARTIDO CAMBIO RADICAL COLOMBIANO;1
CHISCAS;Luis Alberto Vega Rodriguez;PARTIDO CAMBIO RADICAL COLOMBIANO;1
CHISCAS;Luz Marina Romero Avila;PARTIDO CAMBIO RADICAL COLOMBIANO;1
CHISCAS;Oliva Isabel Nino Estupinan;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CHISCAS;Rodrigo Arturo Rojas Lara;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CHISCAS;Wilson Castillo Suarez;PARTIDO LIBERAL COLOMBIANO;1
CHISCAS;Yeimy Paola Galindo Nino;PARTIDO CAMBIO RADICAL COLOMBIANO;1
CHISCAS;Zamir Hernan Silva Zabala;PARTIDO VERDE;1
CHISCAS;Alfredo Arias Campos;PARTIDO CAMBIO RADICAL COLOMBIANO;0
CHISCAS;Antonio Jose Caro Castillo;PARTIDO CONSERVADOR COLOMBIANO;0
CHISCAS;Cesar Augusto Poveda Rojas;PARTIDO LIBERAL COLOMBIANO;0
CHISCAS;Claudia Idaly Avila Tibacuy;PARTIDO VERDE;0
CHISCAS;Dalia Dayerli Fonseca Torres;PARTIDO CONSERVADOR COLOMBIANO;0
CHISCAS;Erika Lizeth Cely Leon;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;0
CHISCAS;Fabio Alberto Serrano Gonzalez;PARTIDO DE INTEGRACION NACIONAL  PIN;0
CHISCAS;Floralba Piragauta Perez;PARTIDO LIBERAL COLOMBIANO;0
CHISCAS;Gonzalo Gutierrez Tarazona;PARTIDO CONSERVADOR COLOMBIANO;0
CHISCAS;Henry Solano Arcos;PARTIDO DE INTEGRACION NACIONAL  PIN;0
CHISCAS;Ingrid Bonelo Cadena;PARTIDO CONSERVADOR COLOMBIANO;0
CHISCAS;Jairo Alexander Piza Carreno;PARTIDO CAMBIO RADICAL COLOMBIANO;0
CHISCAS;Jose Jacinto Lopez Lopez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;0
CHISCAS;Juan Jose Uscategui Montanez;PARTIDO CAMBIO RADICAL COLOMBIANO;0
CHISCAS;Libia Yenifer Gordillo Moreno;PARTIDO VERDE;0
CHISCAS;Luis Alfredo Amaya Chacon;PARTIDO CONSERVADOR COLOMBIANO;0
CHISCAS;Marco Antonio Sogamoso Rubiano;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;0
CHISCAS;Maria Del Cristal Salamanca Malagon;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;0
CHISCAS;Mayra Alejandra Viancha Sanabria;PARTIDO CONSERVADOR COLOMBIANO;0
CHISCAS;Nancy Johanna Mesa Amezquita;PARTIDO CAMBIO RADICAL COLOMBIANO;0
CHISCAS;Nataly Castro Martinez;PARTIDO CONSERVADOR COLOMBIANO;0
CHISCAS;Orlando Castellanos Sotelo;PARTIDO LIBERAL COLOMBIANO;0
CHISCAS;Rosa Elvira Casas De Ayala;PARTIDO CONSERVADOR COLOMBIANO;0
CHISCAS;Sandra Yaneth Lopez Duenas;PARTIDO DE INTEGRACION NACIONAL  PIN;0
CHISCAS;Viviana Constanza Martinez Lopez;PARTIDO CAMBIO RADICAL COLOMBIANO;0
CHITA;Reyneiro Hernando Flechas Diaz;PARTIDO CONSERVADOR COLOMBIANO;465
CHITA;Cesar Augusto Lopez Morales;PARTIDO LIBERAL COLOMBIANO;351
CHITA;Partido Social De Unidad Nacional  Partido De La U;Partido Social De Unidad Nacional  Partido De La U;207
CHITA;John Alejandro Roa Gomez;PARTIDO LIBERAL COLOMBIANO;196
CHITA;Luis Eduardo Rodriguez Perez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;134
CHITA;Uriel Barrera Correa;PARTIDO CONSERVADOR COLOMBIANO;123
CHITA;Wilson Rodrigo Bernal Barrera;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;100
CHITA;Partido Conservador Colombiano;Partido Conservador Colombiano;98
CHITA;Jose Alberto Moreno Villamil;PARTIDO CONSERVADOR COLOMBIANO;96
CHITA;Gonzalo Gutierrez Tarazona;PARTIDO CONSERVADOR COLOMBIANO;94
CHITA;Jaime Raul Salamanca Torres;PARTIDO VERDE;90
CHITA;William Jose Gonzalez Lizarazo;PARTIDO CONSERVADOR COLOMBIANO;86
CHITA;Partido Verde;Partido Verde;65
CHITA;Partido Liberal Colombiano;Partido Liberal Colombiano;55
CHITA;Rodrigo Arturo Rojas Lara;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;52
CHITA;Gladys Carrillo Mora;PARTIDO VERDE;45
CHITA;Jose Rogelio Garcia Ortegon;PARTIDO CAMBIO RADICAL COLOMBIANO;45
CHITA;Luis Alejandro Camargo Martinez;PARTIDO CONSERVADOR COLOMBIANO;45
CHITA;Partido Cambio Radical Colombiano;Partido Cambio Radical Colombiano;45
CHITA;Orlando Hernandez Camargo;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;43
CHITA;Jairo Enrique Castiblanco Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;42
CHITA;Carlos Arturo Caro Ballesteros;PARTIDO CONSERVADOR COLOMBIANO;41
CHITA;Jairo Hernan Chillan Reyes;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;41
CHITA;Osman Fernando Roa Lopez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;37
CHITA;Donald Ferney Gonzalez Rincon;PARTIDO CONSERVADOR COLOMBIANO;35
CHITA;Luis Jose Nunez Nunez;PARTIDO VERDE;24
CHITA;Gilberto Olarte Villamil;PARTIDO CAMBIO RADICAL COLOMBIANO;23
CHITA;Jonatan Sanchez Garavito;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;23
CHITA;Edgar Vidal Ulloa Hurtado;PARTIDO CONSERVADOR COLOMBIANO;16
CHITA;Mayda Cecilia Velasquez Rueda;PARTIDO VERDE;15
CHITA;Oliva Isabel Nino Estupinan;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;15
CHITA;Carlos Julio Velandia Sepulveda;PARTIDO LIBERAL COLOMBIANO;14
CHITA;Olga Natalie Manrique Abril;PARTIDO LIBERAL COLOMBIANO;13
CHITA;Partido De Integracion Nacional  Pin;Partido De Integracion Nacional  Pin;13
CHITA;Antonio Jose Caro Castillo;PARTIDO CONSERVADOR COLOMBIANO;12
CHITA;Carlos Enrique Vargas Angarita;PARTIDO CAMBIO RADICAL COLOMBIANO;12
CHITA;Joaquin Prieto Garcia;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;12
CHITA;Jorge Eliecer Cortes Martinez;PARTIDO CAMBIO RADICAL COLOMBIANO;12
CHITA;Jose Jacinto Lopez Lopez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;12
CHITA;Juan Antonio Garay Torres;PARTIDO CAMBIO RADICAL COLOMBIANO;12
CHITA;Mayra Alejandra Viancha Sanabria;PARTIDO CONSERVADOR COLOMBIANO;11
CHITA;Ingrid Bonelo Cadena;PARTIDO CONSERVADOR COLOMBIANO;10
CHITA;Pedro Villate Briceno;PARTIDO VERDE;10
CHITA;Mario Ernesto Ochoa Plazas;PARTIDO VERDE;9
CHITA;Movimiento Independiente De Renovacion Absoluta  Mira;Movimiento Independiente De Renovacion Absoluta  Mira;9
CHITA;Alfredo Arias Campos;PARTIDO CAMBIO RADICAL COLOMBIANO;8
CHITA;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;8
CHITA;Luis Alfredo Amaya Chacon;PARTIDO CONSERVADOR COLOMBIANO;8
CHITA;Erika Lizeth Cely Leon;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;7
CHITA;Jose Alberto Perez Echeverry;PARTIDO CAMBIO RADICAL COLOMBIANO;7
CHITA;Mercedes Patricia Diaz Fonseca;PARTIDO LIBERAL COLOMBIANO;7
CHITA;Sandra Patricia Figueredo Ramirez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;7
CHITA;Gladys Stella Paez Chavez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
CHITA;Rosa Elvira Casas De Ayala;PARTIDO CONSERVADOR COLOMBIANO;6
CHITA;Zamir Hernan Silva Zabala;PARTIDO VERDE;6
CHITA;Abilio Hurtado Cetina;PARTIDO LIBERAL COLOMBIANO;5
CHITA;Luis Alberto Vega Rodriguez;PARTIDO CAMBIO RADICAL COLOMBIANO;5
CHITA;Luz Marina Romero Avila;PARTIDO CAMBIO RADICAL COLOMBIANO;5
CHITA;Maria Del Cristal Salamanca Malagon;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
CHITA;Yeimy Paola Galindo Nino;PARTIDO CAMBIO RADICAL COLOMBIANO;5
CHITA;Hernando Arias Ochoa;PARTIDO CAMBIO RADICAL COLOMBIANO;4
CHITA;Marco Antonio Sogamoso Rubiano;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4
CHITA;Mariela Sanchez De Buitrago;PARTIDO CAMBIO RADICAL COLOMBIANO;4
CHITA;Carlos Humberto Alfonso;PARTIDO LIBERAL COLOMBIANO;3
CHITA;Cesar Augusto Poveda Rojas;PARTIDO LIBERAL COLOMBIANO;3
CHITA;Derly Rocio Cucanchon Rodriguez;PARTIDO LIBERAL COLOMBIANO;3
CHITA;Fabio Alberto Serrano Gonzalez;PARTIDO DE INTEGRACION NACIONAL  PIN;3
CHITA;Fredy Alexander Adame Erazo;PARTIDO LIBERAL COLOMBIANO;3
CHITA;Javier Hernando Cuesta Godoy;PARTIDO DE INTEGRACION NACIONAL  PIN;3
CHITA;Jesus Hernando Davila Salazar;PARTIDO VERDE;3
CHITA;Sandra Yaneth Lopez Duenas;PARTIDO DE INTEGRACION NACIONAL  PIN;3
CHITA;Viviana Constanza Martinez Lopez;PARTIDO CAMBIO RADICAL COLOMBIANO;3
CHITA;Dalia Dayerli Fonseca Torres;PARTIDO CONSERVADOR COLOMBIANO;2
CHITA;Jairo Alexander Piza Carreno;PARTIDO CAMBIO RADICAL COLOMBIANO;2
CHITA;Jose Armando Quinones Garzon;PARTIDO VERDE;2
CHITA;Juan Jose Uscategui Montanez;PARTIDO CAMBIO RADICAL COLOMBIANO;2
CHITA;Libia Yenifer Gordillo Moreno;PARTIDO VERDE;2
CHITA;Nancy Johanna Mesa Amezquita;PARTIDO CAMBIO RADICAL COLOMBIANO;2
CHITA;Nataly Castro Martinez;PARTIDO CONSERVADOR COLOMBIANO;2
CHITA;Sandra Nubiola Lopez Silva;PARTIDO VERDE;2
CHITA;Wilson Castillo Suarez;PARTIDO LIBERAL COLOMBIANO;2
CHITA;Claudia Idaly Avila Tibacuy;PARTIDO VERDE;1
CHITA;Edgar Ricardo Morantes Higuera;PARTIDO VERDE;1
CHITA;Enrique Monroy Pachon;PARTIDO LIBERAL COLOMBIANO;1
CHITA;Floralba Piragauta Perez;PARTIDO LIBERAL COLOMBIANO;1
CHITA;Henry Mauricio Mesa Avella;PARTIDO VERDE;1
CHITA;Luis Alejandro Jimenez Castellanos;PARTIDO VERDE;1
CHITA;Martha Cecilia Ruiz Cabieles;PARTIDO DE INTEGRACION NACIONAL  PIN;1
CHITA;Richard Van Duarte Reyes;PARTIDO VERDE;1
CHITA;Derly Yohana Ruiz Garcia;PARTIDO LIBERAL COLOMBIANO;0
CHITA;Henry Solano Arcos;PARTIDO DE INTEGRACION NACIONAL  PIN;0
CHITA;Orlando Castellanos Sotelo;PARTIDO LIBERAL COLOMBIANO;0
CHITARAQUE;Jairo Enrique Castiblanco Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;669
CHITARAQUE;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;307
CHITARAQUE;Edgar Vidal Ulloa Hurtado;PARTIDO CONSERVADOR COLOMBIANO;293
CHITARAQUE;Partido Social De Unidad Nacional  Partido De La U;Partido Social De Unidad Nacional  Partido De La U;264
CHITARAQUE;Jairo Hernan Chillan Reyes;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;246
CHITARAQUE;Gilberto Olarte Villamil;PARTIDO CAMBIO RADICAL COLOMBIANO;107
CHITARAQUE;William Jose Gonzalez Lizarazo;PARTIDO CONSERVADOR COLOMBIANO;95
CHITARAQUE;Partido Conservador Colombiano;Partido Conservador Colombiano;86
CHITARAQUE;Osman Fernando Roa Lopez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;51
CHITARAQUE;Partido Liberal Colombiano;Partido Liberal Colombiano;42
CHITARAQUE;Carlos Arturo Caro Ballesteros;PARTIDO CONSERVADOR COLOMBIANO;37
CHITARAQUE;Luis Alejandro Camargo Martinez;PARTIDO CONSERVADOR COLOMBIANO;27
CHITARAQUE;Mayda Cecilia Velasquez Rueda;PARTIDO VERDE;27
CHITARAQUE;Reyneiro Hernando Flechas Diaz;PARTIDO CONSERVADOR COLOMBIANO;26
CHITARAQUE;Ingrid Bonelo Cadena;PARTIDO CONSERVADOR COLOMBIANO;23
CHITARAQUE;Jose Rogelio Garcia Ortegon;PARTIDO CAMBIO RADICAL COLOMBIANO;23
CHITARAQUE;Luis Eduardo Rodriguez Perez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;23
CHITARAQUE;Partido Cambio Radical Colombiano;Partido Cambio Radical Colombiano;23
CHITARAQUE;Erika Lizeth Cely Leon;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;21
CHITARAQUE;Gladys Stella Paez Chavez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;19
CHITARAQUE;Derly Rocio Cucanchon Rodriguez;PARTIDO LIBERAL COLOMBIANO;18
CHITARAQUE;Hernando Arias Ochoa;PARTIDO CAMBIO RADICAL COLOMBIANO;18
CHITARAQUE;Antonio Jose Caro Castillo;PARTIDO CONSERVADOR COLOMBIANO;13
CHITARAQUE;Jose Alberto Moreno Villamil;PARTIDO CONSERVADOR COLOMBIANO;13
CHITARAQUE;Orlando Hernandez Camargo;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;12
CHITARAQUE;Jonatan Sanchez Garavito;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;11
CHITARAQUE;Jose Armando Quinones Garzon;PARTIDO VERDE;11
CHITARAQUE;Luz Marina Romero Avila;PARTIDO CAMBIO RADICAL COLOMBIANO;11
CHITARAQUE;Sandra Nubiola Lopez Silva;PARTIDO VERDE;11
CHITARAQUE;Wilson Rodrigo Bernal Barrera;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;11
CHITARAQUE;Carlos Julio Velandia Sepulveda;PARTIDO LIBERAL COLOMBIANO;10
CHITARAQUE;Donald Ferney Gonzalez Rincon;PARTIDO CONSERVADOR COLOMBIANO;10
CHITARAQUE;Gonzalo Gutierrez Tarazona;PARTIDO CONSERVADOR COLOMBIANO;9
CHITARAQUE;Jose Alberto Perez Echeverry;PARTIDO CAMBIO RADICAL COLOMBIANO;9
CHITARAQUE;Jose Jacinto Lopez Lopez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;9
CHITARAQUE;Uriel Barrera Correa;PARTIDO CONSERVADOR COLOMBIANO;9
CHITARAQUE;Jorge Eliecer Cortes Martinez;PARTIDO CAMBIO RADICAL COLOMBIANO;8
CHITARAQUE;Rodrigo Arturo Rojas Lara;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;8
CHITARAQUE;Luis Jose Nunez Nunez;PARTIDO VERDE;7
CHITARAQUE;Carlos Enrique Vargas Angarita;PARTIDO CAMBIO RADICAL COLOMBIANO;6
CHITARAQUE;Edgar Ricardo Morantes Higuera;PARTIDO VERDE;6
CHITARAQUE;Fredy Alexander Adame Erazo;PARTIDO LIBERAL COLOMBIANO;6
CHITARAQUE;Partido Verde;Partido Verde;6
CHITARAQUE;Sandra Patricia Figueredo Ramirez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
CHITARAQUE;Javier Hernando Cuesta Godoy;PARTIDO DE INTEGRACION NACIONAL  PIN;5
CHITARAQUE;Juan Antonio Garay Torres;PARTIDO CAMBIO RADICAL COLOMBIANO;5
CHITARAQUE;Mario Ernesto Ochoa Plazas;PARTIDO VERDE;5
CHITARAQUE;Movimiento Independiente De Renovacion Absoluta  Mira;Movimiento Independiente De Renovacion Absoluta  Mira;5
CHITARAQUE;Oliva Isabel Nino Estupinan;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
CHITARAQUE;Abilio Hurtado Cetina;PARTIDO LIBERAL COLOMBIANO;4
CHITARAQUE;Cesar Augusto Lopez Morales;PARTIDO LIBERAL COLOMBIANO;4
CHITARAQUE;Enrique Monroy Pachon;PARTIDO LIBERAL COLOMBIANO;4
CHITARAQUE;Luis Alfredo Amaya Chacon;PARTIDO CONSERVADOR COLOMBIANO;4
CHITARAQUE;Mariela Sanchez De Buitrago;PARTIDO CAMBIO RADICAL COLOMBIANO;4
CHITARAQUE;Carlos Humberto Alfonso;PARTIDO LIBERAL COLOMBIANO;3
CHITARAQUE;Gladys Carrillo Mora;PARTIDO VERDE;3
CHITARAQUE;John Alejandro Roa Gomez;PARTIDO LIBERAL COLOMBIANO;3
CHITARAQUE;Luis Alejandro Jimenez Castellanos;PARTIDO VERDE;3
CHITARAQUE;Maria Del Cristal Salamanca Malagon;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
CHITARAQUE;Nancy Johanna Mesa Amezquita;PARTIDO CAMBIO RADICAL COLOMBIANO;3
CHITARAQUE;Partido De Integracion Nacional  Pin;Partido De Integracion Nacional  Pin;3
CHITARAQUE;Rosa Elvira Casas De Ayala;PARTIDO CONSERVADOR COLOMBIANO;3
CHITARAQUE;Yeimy Paola Galindo Nino;PARTIDO CAMBIO RADICAL COLOMBIANO;3
CHITARAQUE;Marco Antonio Sogamoso Rubiano;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
CHITARAQUE;Mayra Alejandra Viancha Sanabria;PARTIDO CONSERVADOR COLOMBIANO;2
CHITARAQUE;Nataly Castro Martinez;PARTIDO CONSERVADOR COLOMBIANO;2
CHITARAQUE;Olga Natalie Manrique Abril;PARTIDO LIBERAL COLOMBIANO;2
CHITARAQUE;Alfredo Arias Campos;PARTIDO CAMBIO RADICAL COLOMBIANO;1
CHITARAQUE;Cesar Augusto Poveda Rojas;PARTIDO LIBERAL COLOMBIANO;1
CHITARAQUE;Henry Mauricio Mesa Avella;PARTIDO VERDE;1
CHITARAQUE;Jairo Alexander Piza Carreno;PARTIDO CAMBIO RADICAL COLOMBIANO;1
CHITARAQUE;Jesus Hernando Davila Salazar;PARTIDO VERDE;1
CHITARAQUE;Joaquin Prieto Garcia;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CHITARAQUE;Luis Alberto Vega Rodriguez;PARTIDO CAMBIO RADICAL COLOMBIANO;1
CHITARAQUE;Richard Van Duarte Reyes;PARTIDO VERDE;1
CHITARAQUE;Sandra Yaneth Lopez Duenas;PARTIDO DE INTEGRACION NACIONAL  PIN;1
CHITARAQUE;Viviana Constanza Martinez Lopez;PARTIDO CAMBIO RADICAL COLOMBIANO;1
CHITARAQUE;Claudia Idaly Avila Tibacuy;PARTIDO VERDE;0
CHITARAQUE;Dalia Dayerli Fonseca Torres;PARTIDO CONSERVADOR COLOMBIANO;0
CHITARAQUE;Derly Yohana Ruiz Garcia;PARTIDO LIBERAL COLOMBIANO;0
CHITARAQUE;Fabio Alberto Serrano Gonzalez;PARTIDO DE INTEGRACION NACIONAL  PIN;0
CHITARAQUE;Floralba Piragauta Perez;PARTIDO LIBERAL COLOMBIANO;0
CHITARAQUE;Henry Solano Arcos;PARTIDO DE INTEGRACION NACIONAL  PIN;0
CHITARAQUE;Jaime Raul Salamanca Torres;PARTIDO VERDE;0
CHITARAQUE;Juan Jose Uscategui Montanez;PARTIDO CAMBIO RADICAL COLOMBIANO;0
CHITARAQUE;Libia Yenifer Gordillo Moreno;PARTIDO VERDE;0
CHITARAQUE;Martha Cecilia Ruiz Cabieles;PARTIDO DE INTEGRACION NACIONAL  PIN;0
CHITARAQUE;Mercedes Patricia Diaz Fonseca;PARTIDO LIBERAL COLOMBIANO;0
CHITARAQUE;Orlando Castellanos Sotelo;PARTIDO LIBERAL COLOMBIANO;0
CHITARAQUE;Pedro Villate Briceno;PARTIDO VERDE;0
CHITARAQUE;Wilson Castillo Suarez;PARTIDO LIBERAL COLOMBIANO;0
CHITARAQUE;Zamir Hernan Silva Zabala;PARTIDO VERDE;0
CHIVATA;William Jose Gonzalez Lizarazo;PARTIDO CONSERVADOR COLOMBIANO;145
CHIVATA;Joaquin Prieto Garcia;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;113
CHIVATA;Jaime Raul Salamanca Torres;PARTIDO VERDE;101
CHIVATA;Luis Alejandro Jimenez Castellanos;PARTIDO VERDE;98
CHIVATA;Juan Antonio Garay Torres;PARTIDO CAMBIO RADICAL COLOMBIANO;94
CHIVATA;Edgar Vidal Ulloa Hurtado;PARTIDO CONSERVADOR COLOMBIANO;59
CHIVATA;Partido Verde;Partido Verde;58
CHIVATA;Donald Ferney Gonzalez Rincon;PARTIDO CONSERVADOR COLOMBIANO;46
CHIVATA;Carlos Enrique Vargas Angarita;PARTIDO CAMBIO RADICAL COLOMBIANO;45
CHIVATA;Uriel Barrera Correa;PARTIDO CONSERVADOR COLOMBIANO;38
CHIVATA;Rodrigo Arturo Rojas Lara;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;37
CHIVATA;Carlos Arturo Caro Ballesteros;PARTIDO CONSERVADOR COLOMBIANO;34
CHIVATA;Luis Alfredo Amaya Chacon;PARTIDO CONSERVADOR COLOMBIANO;33
CHIVATA;Cesar Augusto Lopez Morales;PARTIDO LIBERAL COLOMBIANO;32
CHIVATA;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;27
CHIVATA;Osman Fernando Roa Lopez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;27
CHIVATA;Mayda Cecilia Velasquez Rueda;PARTIDO VERDE;24
CHIVATA;Olga Natalie Manrique Abril;PARTIDO LIBERAL COLOMBIANO;24
CHIVATA;Zamir Hernan Silva Zabala;PARTIDO VERDE;23
CHIVATA;Partido Conservador Colombiano;Partido Conservador Colombiano;22
CHIVATA;Jairo Hernan Chillan Reyes;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;19
CHIVATA;Jose Armando Quinones Garzon;PARTIDO VERDE;19
CHIVATA;Partido Social De Unidad Nacional  Partido De La U;Partido Social De Unidad Nacional  Partido De La U;19
CHIVATA;Gladys Stella Paez Chavez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;18
CHIVATA;Jorge Eliecer Cortes Martinez;PARTIDO CAMBIO RADICAL COLOMBIANO;18
CHIVATA;Luis Alejandro Camargo Martinez;PARTIDO CONSERVADOR COLOMBIANO;16
CHIVATA;Wilson Rodrigo Bernal Barrera;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;16
CHIVATA;Gonzalo Gutierrez Tarazona;PARTIDO CONSERVADOR COLOMBIANO;15
