MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
TIBANA;Ivan Duque Marquez;Centro Democrático;1318
TIBANA;Gustavo Francisco Petro Urrego;Colombia Humana;734
TIBANA;Sergio Fajardo Valderrama;Colombia Humana;565
TIBANA;German Vargas Lleras;Centro Democrático;200
TIBANA;Humberto De La Calle Lombana;Partido Liberal Colombiano;145
TIBANA;Jorge Antonio Trujillo Sarmiento;Cambio Radical;14
TIBANA;Viviane Aleida Morales Hoyos;Cambio Radical;9
TIBANA;Promotores Voto En Blanco;Promotores Voto En Blanco;3
TIBASOSA;Sergio Fajardo Valderrama;Colombia Humana;1640
TIBASOSA;Ivan Duque Marquez;Centro Democrático;1638
TIBASOSA;Gustavo Francisco Petro Urrego;Colombia Humana;1549
TIBASOSA;German Vargas Lleras;Centro Democrático;433
TIBASOSA;Humberto De La Calle Lombana;Partido Liberal Colombiano;97
TIBASOSA;Jorge Antonio Trujillo Sarmiento;Cambio Radical;30
TIBASOSA;Promotores Voto En Blanco;Promotores Voto En Blanco;13
TIBASOSA;Viviane Aleida Morales Hoyos;Cambio Radical;6
TINJACA;Ivan Duque Marquez;Centro Democrático;835
TINJACA;Gustavo Francisco Petro Urrego;Colombia Humana;459
TINJACA;Sergio Fajardo Valderrama;Colombia Humana;355
TINJACA;German Vargas Lleras;Centro Democrático;61
TINJACA;Humberto De La Calle Lombana;Partido Liberal Colombiano;28
TINJACA;Viviane Aleida Morales Hoyos;Cambio Radical;5
TINJACA;Jorge Antonio Trujillo Sarmiento;Cambio Radical;4
TINJACA;Promotores Voto En Blanco;Promotores Voto En Blanco;1
TIPACOQUE;Ivan Duque Marquez;Centro Democrático;1020
TIPACOQUE;Gustavo Francisco Petro Urrego;Colombia Humana;182
TIPACOQUE;Sergio Fajardo Valderrama;Colombia Humana;175
TIPACOQUE;German Vargas Lleras;Centro Democrático;172
TIPACOQUE;Humberto De La Calle Lombana;Partido Liberal Colombiano;54
TIPACOQUE;Jorge Antonio Trujillo Sarmiento;Cambio Radical;9
TIPACOQUE;Viviane Aleida Morales Hoyos;Cambio Radical;4
TIPACOQUE;Promotores Voto En Blanco;Promotores Voto En Blanco;3
TOCA;Ivan Duque Marquez;Centro Democrático;1418
TOCA;Sergio Fajardo Valderrama;Colombia Humana;902
TOCA;Gustavo Francisco Petro Urrego;Colombia Humana;891
TOCA;German Vargas Lleras;Centro Democrático;313
TOCA;Humberto De La Calle Lombana;Partido Liberal Colombiano;74
TOCA;Jorge Antonio Trujillo Sarmiento;Cambio Radical;11
TOCA;Promotores Voto En Blanco;Promotores Voto En Blanco;7
TOCA;Viviane Aleida Morales Hoyos;Cambio Radical;6
TOGUI;Ivan Duque Marquez;Centro Democrático;1281
TOGUI;Gustavo Francisco Petro Urrego;Colombia Humana;226
TOGUI;Sergio Fajardo Valderrama;Colombia Humana;221
TOGUI;German Vargas Lleras;Centro Democrático;151
TOGUI;Humberto De La Calle Lombana;Partido Liberal Colombiano;62
TOGUI;Viviane Aleida Morales Hoyos;Cambio Radical;6
TOGUI;Jorge Antonio Trujillo Sarmiento;Cambio Radical;5
TOGUI;Promotores Voto En Blanco;Promotores Voto En Blanco;1
TOPAGA;Ivan Duque Marquez;Centro Democrático;917
TOPAGA;Sergio Fajardo Valderrama;Colombia Humana;438
TOPAGA;Gustavo Francisco Petro Urrego;Colombia Humana;417
TOPAGA;German Vargas Lleras;Centro Democrático;114
TOPAGA;Humberto De La Calle Lombana;Partido Liberal Colombiano;24
TOPAGA;Jorge Antonio Trujillo Sarmiento;Cambio Radical;6
TOPAGA;Promotores Voto En Blanco;Promotores Voto En Blanco;4
TOTA;Ivan Duque Marquez;Centro Democrático;970
TOTA;German Vargas Lleras;Centro Democrático;307
TOTA;Gustavo Francisco Petro Urrego;Colombia Humana;194
TOTA;Sergio Fajardo Valderrama;Colombia Humana;166
TOTA;Humberto De La Calle Lombana;Partido Liberal Colombiano;14
TOTA;Jorge Antonio Trujillo Sarmiento;Cambio Radical;8
TOTA;Viviane Aleida Morales Hoyos;Cambio Radical;8
TOTA;Promotores Voto En Blanco;Promotores Voto En Blanco;3
TUNJA;Sergio Fajardo Valderrama;Colombia Humana;32035
TUNJA;Gustavo Francisco Petro Urrego;Colombia Humana;23151
TUNJA;Ivan Duque Marquez;Centro Democrático;18289
TUNJA;German Vargas Lleras;Centro Democrático;4099
TUNJA;Humberto De La Calle Lombana;Partido Liberal Colombiano;2177
TUNJA;Jorge Antonio Trujillo Sarmiento;Cambio Radical;269
TUNJA;Viviane Aleida Morales Hoyos;Cambio Radical;130
TUNJA;Promotores Voto En Blanco;Promotores Voto En Blanco;87
TUNUNGUA;Ivan Duque Marquez;Centro Democrático;356
TUNUNGUA;Gustavo Francisco Petro Urrego;Colombia Humana;184
TUNUNGUA;Sergio Fajardo Valderrama;Colombia Humana;68
TUNUNGUA;German Vargas Lleras;Centro Democrático;51
TUNUNGUA;Humberto De La Calle Lombana;Partido Liberal Colombiano;20
TUNUNGUA;Viviane Aleida Morales Hoyos;Cambio Radical;6
TUNUNGUA;Jorge Antonio Trujillo Sarmiento;Cambio Radical;4
TUNUNGUA;Promotores Voto En Blanco;Promotores Voto En Blanco;1
TURMEQUE;Sergio Fajardo Valderrama;Colombia Humana;854
TURMEQUE;Ivan Duque Marquez;Centro Democrático;793
TURMEQUE;Gustavo Francisco Petro Urrego;Colombia Humana;531
TURMEQUE;German Vargas Lleras;Centro Democrático;154
TURMEQUE;Humberto De La Calle Lombana;Partido Liberal Colombiano;101
TURMEQUE;Viviane Aleida Morales Hoyos;Cambio Radical;7
TURMEQUE;Promotores Voto En Blanco;Promotores Voto En Blanco;6
TURMEQUE;Jorge Antonio Trujillo Sarmiento;Cambio Radical;5
TUTA;Ivan Duque Marquez;Centro Democrático;1579
TUTA;Sergio Fajardo Valderrama;Colombia Humana;1477
TUTA;Gustavo Francisco Petro Urrego;Colombia Humana;989
TUTA;German Vargas Lleras;Centro Democrático;155
TUTA;Humberto De La Calle Lombana;Partido Liberal Colombiano;117
TUTA;Promotores Voto En Blanco;Promotores Voto En Blanco;7
TUTA;Jorge Antonio Trujillo Sarmiento;Cambio Radical;6
TUTA;Viviane Aleida Morales Hoyos;Cambio Radical;6
TUTAZA;Ivan Duque Marquez;Centro Democrático;458
TUTAZA;Gustavo Francisco Petro Urrego;Colombia Humana;314
TUTAZA;Sergio Fajardo Valderrama;Colombia Humana;175
TUTAZA;Humberto De La Calle Lombana;Partido Liberal Colombiano;28
TUTAZA;German Vargas Lleras;Centro Democrático;20
TUTAZA;Viviane Aleida Morales Hoyos;Cambio Radical;9
TUTAZA;Jorge Antonio Trujillo Sarmiento;Cambio Radical;4
TUTAZA;Promotores Voto En Blanco;Promotores Voto En Blanco;2
UMBITA;Ivan Duque Marquez;Centro Democrático;2142
UMBITA;Gustavo Francisco Petro Urrego;Colombia Humana;503
UMBITA;Sergio Fajardo Valderrama;Colombia Humana;427
UMBITA;German Vargas Lleras;Centro Democrático;76
UMBITA;Humberto De La Calle Lombana;Partido Liberal Colombiano;31
UMBITA;Jorge Antonio Trujillo Sarmiento;Cambio Radical;7
UMBITA;Viviane Aleida Morales Hoyos;Cambio Radical;4
UMBITA;Promotores Voto En Blanco;Promotores Voto En Blanco;3
VENTAQUEMADA;Ivan Duque Marquez;Centro Democrático;1939
VENTAQUEMADA;Gustavo Francisco Petro Urrego;Colombia Humana;1673
VENTAQUEMADA;Sergio Fajardo Valderrama;Colombia Humana;1302
VENTAQUEMADA;German Vargas Lleras;Centro Democrático;262
VENTAQUEMADA;Humberto De La Calle Lombana;Partido Liberal Colombiano;102
VENTAQUEMADA;Jorge Antonio Trujillo Sarmiento;Cambio Radical;19
VENTAQUEMADA;Viviane Aleida Morales Hoyos;Cambio Radical;12
VENTAQUEMADA;Promotores Voto En Blanco;Promotores Voto En Blanco;10
VILLA DE LEYVA;Ivan Duque Marquez;Centro Democrático;3111
VILLA DE LEYVA;Sergio Fajardo Valderrama;Colombia Humana;2585
VILLA DE LEYVA;Gustavo Francisco Petro Urrego;Colombia Humana;1280
VILLA DE LEYVA;German Vargas Lleras;Centro Democrático;310
VILLA DE LEYVA;Humberto De La Calle Lombana;Partido Liberal Colombiano;120
VILLA DE LEYVA;Jorge Antonio Trujillo Sarmiento;Cambio Radical;16
VILLA DE LEYVA;Viviane Aleida Morales Hoyos;Cambio Radical;15
VILLA DE LEYVA;Promotores Voto En Blanco;Promotores Voto En Blanco;5
VIRACACHA;Ivan Duque Marquez;Centro Democrático;869
VIRACACHA;Sergio Fajardo Valderrama;Colombia Humana;189
VIRACACHA;Gustavo Francisco Petro Urrego;Colombia Humana;159
VIRACACHA;German Vargas Lleras;Centro Democrático;65
VIRACACHA;Humberto De La Calle Lombana;Partido Liberal Colombiano;17
VIRACACHA;Jorge Antonio Trujillo Sarmiento;Cambio Radical;9
VIRACACHA;Viviane Aleida Morales Hoyos;Cambio Radical;3
VIRACACHA;Promotores Voto En Blanco;Promotores Voto En Blanco;2
ZETAQUIRA;Ivan Duque Marquez;Centro Democrático;1171
ZETAQUIRA;Gustavo Francisco Petro Urrego;Colombia Humana;425
ZETAQUIRA;Sergio Fajardo Valderrama;Colombia Humana;265
ZETAQUIRA;German Vargas Lleras;Centro Democrático;90
ZETAQUIRA;Humberto De La Calle Lombana;Partido Liberal Colombiano;27
ZETAQUIRA;Promotores Voto En Blanco;Promotores Voto En Blanco;7
ZETAQUIRA;Jorge Antonio Trujillo Sarmiento;Cambio Radical;6
ZETAQUIRA;Viviane Aleida Morales Hoyos;Cambio Radical;6
