MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
GARAGOA;Alfredo Ramos Maya;Centro Democrático;0
GARAGOA;Alfredo Rangel Suarez;Centro Democrático;0
GARAGOA;Alvaro Uribe Velez;Centro Democrático;0
GARAGOA;Ana Mercedes Gomez Martinez;Centro Democrático;0
GARAGOA;Carlos Felipe Mejia Mejia;Centro Democrático;0
GARAGOA;Daniel Alberto Cabrales Castillo;Centro Democrático;0
GARAGOA;Ernesto Macias Tovar;Centro Democrático;0
GARAGOA;Everth Bustamante Garcia;Centro Democrático;0
GARAGOA;Fernando  Nicolas Araujo Rumie;Centro Democrático;0
GARAGOA;Honorio Miguel Henriquez Pinedo;Centro Democrático;0
GARAGOA;Ivan Duque Marquez;Centro Democrático;0
GARAGOA;Jaime Alejandro Amin Hernandez;Centro Democrático;0
GARAGOA;Jose  Obdulio Gaviria Velez;Centro Democrático;0
GARAGOA;Maria Del Rosario Guerra De La Espriella;Centro Democrático;0
GARAGOA;Nohora Stella Tovar Rey;Centro Democrático;0
GARAGOA;Orlando Castaneda Serrano;Centro Democrático;0
GARAGOA;Paloma Susana Valencia Laserna;Centro Democrático;0
GARAGOA;Paola Andrea Holguin Moreno;Centro Democrático;0
GARAGOA;Ruby Thania Vega De Plazas;Centro Democrático;0
GARAGOA;Susana Correa Borrero;Centro Democrático;0
GUACAMAYAS;Centro Democratico Mano Firme Corazon Grande;Centro Democrático;634
GUACAMAYAS;Jorge Hernando Pedraza Gutierrez;Partido Conservador Colombiano;55
GUACAMAYAS;Jorge Eliecer Guevara;Alianza Verde;37
GUACAMAYAS;Juan De Jesus Cordoba Suarez;Partido Conservador Colombiano;14
GUACAMAYAS;Jorge Eduardo Londono Ulloa;Alianza Verde;10
GUACAMAYAS;Partido Conservador Colombiano;Partido Conservador Colombiano;7
GUACAMAYAS;German Varon Cotrino;Cambio Radical;6
GUACAMAYAS;Jorge Enrique Robledo Castillo;Polo Democrático Alternativo;5
GUACAMAYAS;Miguel De Jesus Nino Sandoval;Partido Conservador Colombiano;5
GUACAMAYAS;Movimiento Mira;Movimiento MIRA;4
GUACAMAYAS;Partido Alianza Verde;Alianza Verde;3
GUACAMAYAS;Armando Alberto Benedetti Villaneda;Partido de la U;2
GUACAMAYAS;Edgar Espindola Nino;PARTIDO OPCION CIUDADANA;2
GUACAMAYAS;Efrain Jose Cepeda Sarabia;Partido Conservador Colombiano;2
GUACAMAYAS;Partido De La U;Partido de la U;2
GUACAMAYAS;Polo Democratico Alternativo;Polo Democrático Alternativo;2
GUACAMAYAS;Renovacion Etnica De Colombia;Renovacion Etnica De Colombia;2
GUACAMAYAS;Arturo Char Chaljub;Cambio Radical;1
GUACAMAYAS;Asoc Nacional Indigena De Colombia  Anic;Asoc Nacional Indigena De Colombia  Anic;1
GUACAMAYAS;Comunidad Indigena De Barracon;Comunidad Indigena De Barracon;1
GUACAMAYAS;Fredy Jose Padilla De Leon;Partido de la U;1
GUACAMAYAS;Hector Heli Rojas Jimenez;Partido Liberal Colombiano;1
GUACAMAYAS;Honorio Galvis Aguilar;Partido Liberal Colombiano;1
GUACAMAYAS;Jorge Eduardo Gechen Turbay;Partido de la U;1
GUACAMAYAS;Juan Samy Merheg Marun;Partido Conservador Colombiano;1
GUACAMAYAS;Laureano Augusto Acuna Diaz;Partido Conservador Colombiano;1
GUACAMAYAS;Luis Manuel Rodriguez Martinez;Partido Conservador Colombiano;1
GUACAMAYAS;Milton Arlex Rodriguez Sarmiento;Partido de la U;1
GUACAMAYAS;Partido Cambio Radical;Cambio Radical;1
GUACAMAYAS;Partido Liberal Colombiano;Partido Liberal Colombiano;1
GUACAMAYAS;Roberto Victor Gerlein Echeverria;Partido Conservador Colombiano;1
GUACAMAYAS;Segundo Senen Nino Avendano;Polo Democrático Alternativo;1
GUACAMAYAS;Alfredo Ramos Maya;Centro Democrático;0
GUACAMAYAS;Alfredo Rangel Suarez;Centro Democrático;0
GUACAMAYAS;Alvaro Uribe Velez;Centro Democrático;0
GUACAMAYAS;Ana Mercedes Gomez Martinez;Centro Democrático;0
GUACAMAYAS;Carlos Felipe Mejia Mejia;Centro Democrático;0
GUACAMAYAS;Daniel Alberto Cabrales Castillo;Centro Democrático;0
GUACAMAYAS;Ernesto Macias Tovar;Centro Democrático;0
GUACAMAYAS;Everth Bustamante Garcia;Centro Democrático;0
GUACAMAYAS;Fernando  Nicolas Araujo Rumie;Centro Democrático;0
GUACAMAYAS;Honorio Miguel Henriquez Pinedo;Centro Democrático;0
GUACAMAYAS;Ivan Duque Marquez;Centro Democrático;0
GUACAMAYAS;Jaime Alejandro Amin Hernandez;Centro Democrático;0
GUACAMAYAS;Jose  Obdulio Gaviria Velez;Centro Democrático;0
GUACAMAYAS;Maria Del Rosario Guerra De La Espriella;Centro Democrático;0
GUACAMAYAS;Nohora Stella Tovar Rey;Centro Democrático;0
GUACAMAYAS;Orlando Castaneda Serrano;Centro Democrático;0
GUACAMAYAS;Paloma Susana Valencia Laserna;Centro Democrático;0
GUACAMAYAS;Paola Andrea Holguin Moreno;Centro Democrático;0
GUACAMAYAS;Ruby Thania Vega De Plazas;Centro Democrático;0
GUACAMAYAS;Susana Correa Borrero;Centro Democrático;0
GUATEQUE;Orlando Velandia Sepulveda;Partido Liberal Colombiano;316
GUATEQUE;Centro Democratico Mano Firme Corazon Grande;Centro Democrático;287
GUATEQUE;Hector Heli Rojas Jimenez;Partido Liberal Colombiano;222
GUATEQUE;Juan Mario Laserna Jaramillo;Partido Conservador Colombiano;194
GUATEQUE;Milton Arlex Rodriguez Sarmiento;Partido de la U;192
GUATEQUE;Horacio Serpa Uribe;Partido Liberal Colombiano;99
GUATEQUE;German Varon Cotrino;Cambio Radical;95
GUATEQUE;Movimiento Mira;Movimiento MIRA;91
GUATEQUE;Jorge Eduardo Londono Ulloa;Alianza Verde;81
GUATEQUE;Partido Liberal Colombiano;Partido Liberal Colombiano;73
GUATEQUE;Segundo Senen Nino Avendano;Polo Democrático Alternativo;66
GUATEQUE;Hernan Francisco Andrade Serrano;Partido Conservador Colombiano;64
GUATEQUE;Partido Alianza Verde;Alianza Verde;62
GUATEQUE;Partido De La U;Partido de la U;45
GUATEQUE;Juan De Jesus Cordoba Suarez;Partido Conservador Colombiano;43
GUATEQUE;Carlos Roberto Ferro Solanilla;Partido de la U;33
GUATEQUE;Jorge Enrique Robledo Castillo;Polo Democrático Alternativo;29
GUATEQUE;Edgar Espindola Nino;PARTIDO OPCION CIUDADANA;28
GUATEQUE;Carlos Fernando Galan Pachon;Cambio Radical;27
GUATEQUE;Jorge Hernando Pedraza Gutierrez;Partido Conservador Colombiano;24
GUATEQUE;Jairo Duban Pineda Nino;Partido de la U;23
GUATEQUE;Partido Conservador Colombiano;Partido Conservador Colombiano;23
GUATEQUE;Fernando Eustacio Tamayo Tamayo;Partido Conservador Colombiano;22
GUATEQUE;Angel Custodio Cabrera Baez;Partido de la U;19
GUATEQUE;Musa Besaile Fayad;Partido de la U;18
GUATEQUE;Juan Manuel Galan Pachon;Partido Liberal Colombiano;17
GUATEQUE;Partido Cambio Radical;Cambio Radical;17
GUATEQUE;Honorio Galvis Aguilar;Partido Liberal Colombiano;16
GUATEQUE;Ivan Leonidas Name Vasquez;Alianza Verde;16
GUATEQUE;Jorge Eliecer Guevara;Alianza Verde;14
GUATEQUE;Juan Pablo Salazar Salamanca;Partido de la U;14
GUATEQUE;Polo Democratico Alternativo;Polo Democrático Alternativo;14
GUATEQUE;Maritza Martinez Aristizabal;Partido de la U;13
GUATEQUE;Viviane Aleyda Morales Hoyos;Partido Liberal Colombiano;13
GUATEQUE;Claudia Nayibe Lopez Hernandez;Alianza Verde;12
GUATEQUE;Juan Diego Gomez Jimenez;Partido Conservador Colombiano;11
GUATEQUE;Bernardo Miguel Elias Vidal;Partido de la U;10
GUATEQUE;Yohana Salamanca Jimenez;Partido de la U;9
GUATEQUE;Angela Mercedes Ospina De Nicholls;Partido Conservador Colombiano;8
GUATEQUE;Antonio Jose Navarro Wolff;Alianza Verde;8
GUATEQUE;Armando Alberto Benedetti Villaneda;Partido de la U;7
GUATEQUE;Guillermo Antonio Santos Marin;Partido Liberal Colombiano;7
GUATEQUE;Luis Emilio Sierra Grajales;Partido Conservador Colombiano;7
GUATEQUE;Rodolfo Arango Rivadeneira;Polo Democrático Alternativo;7
GUATEQUE;Witney Chavez Sanchez;Alianza Verde;7
GUATEQUE;Elian Rios Garcia;Partido Conservador Colombiano;6
GUATEQUE;Nora Maria Garcia Burgos;Partido Conservador Colombiano;6
GUATEQUE;Stevenson Marulanda Plata;Cambio Radical;6
GUATEQUE;Alvaro Antonio Ashton Giraldo;Partido Liberal Colombiano;5
GUATEQUE;Andres Cristo Bustos;Partido Liberal Colombiano;5
GUATEQUE;Bernabe Celis Carrillo;Cambio Radical;5
GUATEQUE;Edwin Salcedo Vasquez;Alianza Verde;5
GUATEQUE;Luis Fernando Velasco Chaves;Partido Liberal Colombiano;5
GUATEQUE;Marta Cecilia Ramirez Orrego;Partido Conservador Colombiano;5
GUATEQUE;Dusan Albin Velez Trujillo;Cambio Radical;4
GUATEQUE;Efren Hernan Poveda;Polo Democrático Alternativo;4
GUATEQUE;Juan Esteban Mejia Arboleda;Cambio Radical;4
GUATEQUE;Rodrigo Villalba Mosquera;Partido Liberal Colombiano;4
GUATEQUE;Roy Leonardo Barreras Montealegre;Partido de la U;4
GUATEQUE;Alfonso Enrique Mattos Barrero;Cambio Radical;3
GUATEQUE;Alvaro Perez Vides;Alianza Verde;3
GUATEQUE;Ati Quigua;ORGDE LOS PUEBLOS INDIG DE LA AMAZONIA COL;3
GUATEQUE;Cabildo Del Resguardo De Calderas;Cabildo Del Resguardo De Calderas;3
GUATEQUE;Carlos Emiro Barriga Penaranda;Partido Conservador Colombiano;3
GUATEQUE;German Dario Hoyos Giraldo;Partido de la U;3
GUATEQUE;German Rodrigo Guzman Acosta;Partido Liberal Colombiano;3
GUATEQUE;Ivan Cepeda Castro;Polo Democrático Alternativo;3
GUATEQUE;Jose Luis Mayorca Castilla;Partido Liberal Colombiano;3
GUATEQUE;Juanita Maria Perez Guerrero;Polo Democrático Alternativo;3
GUATEQUE;Lazaro Victor Dix Sanchez;Alianza Verde;3
GUATEQUE;Luz Estela Caceres Morales;Partido Conservador Colombiano;3
GUATEQUE;Maria Alejandra Liliana Trujillo Moncaleano;Partido de la U;3
GUATEQUE;Movimiento Alternativo Indigena Y Social  Mais;MAIS;3
GUATEQUE;Nestor Daniel Garcia Colorado;Alianza Verde;3
GUATEQUE;Raul Cardona Grisales;Partido Liberal Colombiano;3
GUATEQUE;Sigifredo Lopez Tobon;Partido Liberal Colombiano;3
GUATEQUE;William Jimmy Chamorro Cruz;Partido de la U;3
GUATEQUE;Alba Luz Pinilla Pedraza;Polo Democrático Alternativo;2
GUATEQUE;Alexander Lopez Maya;Polo Democrático Alternativo;2
GUATEQUE;Alfonso Rafael Lemaitre Soleiman;Partido de la U;2
GUATEQUE;Angel Alirio Moreno Mateus;PARTIDO OPCION CIUDADANA;2
GUATEQUE;Carlos Enrique Vargas Angarita;Cambio Radical;2
GUATEQUE;Carlos Ramiro Chavarro Cuellar;Partido Conservador Colombiano;2
GUATEQUE;Daira De Jesus Galvis Mendez;Cambio Radical;2
GUATEQUE;Efrain Jose Cepeda Sarabia;Partido Conservador Colombiano;2
GUATEQUE;Fernando Ballesteros Valencia;Partido de la U;2
GUATEQUE;Gladys Mora Chaparro;Alianza Verde;2
GUATEQUE;Henry Alexander Castellanos Orjuela;Cambio Radical;2
GUATEQUE;Jairo Mantilla Colmenares;Partido Liberal Colombiano;2
GUATEQUE;Jorge Elieser Prieto Riveros;Alianza Verde;2
GUATEQUE;Jorge Enrique Gonzalez Garnica;Partido Liberal Colombiano;2
GUATEQUE;Jorge Ivan Ortiz Aristizabal;Partido Conservador Colombiano;2
GUATEQUE;Jose Dario Salazar Cruz;Partido Conservador Colombiano;2
GUATEQUE;Juan Casas Rodriguez;Partido Conservador Colombiano;2
GUATEQUE;Juan Samy Merheg Marun;Partido Conservador Colombiano;2
GUATEQUE;Julio Alberto Ramirez Cruz;Alianza Verde;2
GUATEQUE;Luis Eduardo Arredondo Torres;Cambio Radical;2
GUATEQUE;Luis Fernando Olivares Rodriguez;Alianza Verde;2
GUATEQUE;Maria Andrea Nieto Romero;Partido de la U;2
GUATEQUE;Partido Alianza Social Independiente;Alianza Social Independiente;2
GUATEQUE;Roberto Victor Gerlein Echeverria;Partido Conservador Colombiano;2
GUATEQUE;Rosa Ana Camacho Weverberg;Partido Conservador Colombiano;2
GUATEQUE;Ruben Dario Giraldo Carvajal;Partido Conservador Colombiano;2
GUATEQUE;Yamina Del Carmen Pestana Rojas;Partido Conservador Colombiano;2
GUATEQUE;Yuris Mijailoth Uriana Ipuana;MULTIETNIA COLOMBIA;2
GUATEQUE;Alonso Valenzuela Taramuel;DIGNIDADES AGROPECUARIAS INDIGENAS;1
GUATEQUE;Andres Agreda Chicunque;ASOC NACIONAL INDIGENA DE COLOMBIA  ANIC;1
GUATEQUE;Anibal Lozano Garcia;Partido de la U;1
GUATEQUE;Anlet Jaqueline Bent Archbold;Partido Liberal Colombiano;1
GUATEQUE;Antonio Del Cristo Guerra De La Espriella;Cambio Radical;1
GUATEQUE;Araldo Antonio Lopez Herazo;Alianza Verde;1
GUATEQUE;Arbey Delgado Argote;Cambio Radical;1
GUATEQUE;Arleth Patricia Casado De Lopez;Partido Liberal Colombiano;1
GUATEQUE;Armando Cardenas;Partido Liberal Colombiano;1
GUATEQUE;Asoc De Autoridades Trad Y Cabildos Indigenas Col;Asoc De Autoridades Trad Y Cabildos Indigenas Col;1
GUATEQUE;Asociacion De Autoridades Tradicionales Indigen  Opic;Asociacion De Autoridades Tradicionales Indigen  Opic;1
GUATEQUE;Astrid Sanchez Montes De Oca;Partido de la U;1
GUATEQUE;Aura Dalia Caicedo Valencia;Polo Democrático Alternativo;1
GUATEQUE;Carlos Anibal Lozano Lozano;Cambio Radical;1
GUATEQUE;Carlos Enrique Soto Jaramillo;Partido de la U;1
GUATEQUE;Carlos Fernando Motoa Solarte;Cambio Radical;1
GUATEQUE;Claudia Dangond Gibsone;Partido Conservador Colombiano;1
GUATEQUE;Consuelo Graciano Sierra;Partido Liberal Colombiano;1
GUATEQUE;Dalia Fernanda Pineda Aguasaco;Alianza Verde;1
GUATEQUE;Dario Ricardo Castro Portilla;Cambio Radical;1
GUATEQUE;Davidson Fourier Aristizabal Guerra;Alianza Verde;1
GUATEQUE;Doris Josefina Orjuela Pena;Alianza Verde;1
GUATEQUE;Edwin Yobany Vivas Perez;Cambio Radical;1
GUATEQUE;Enrique Carranza Labarces;Alianza Verde;1
GUATEQUE;Fanny Cecilia Romero Rojas;Alianza Verde;1
GUATEQUE;Felix Jose Valera Ibanez;Alianza Verde;1
GUATEQUE;Felix Maria Narvaez Losada;Partido Conservador Colombiano;1
GUATEQUE;Fredy Jose Padilla De Leon;Partido de la U;1
GUATEQUE;German Villegas Villegas;Partido Conservador Colombiano;1
GUATEQUE;Gloria Elena Quiceno Acevedo;Polo Democrático Alternativo;1
GUATEQUE;Gloria Emilse Ramirez Garzon;Alianza Verde;1
GUATEQUE;Gricerio Perdomo Velez;Alianza Verde;1
GUATEQUE;Guillermo Alfonso Parra Rodriguez;Partido de la U;1
GUATEQUE;Gustavo Villamizar Corzo;Cambio Radical;1
GUATEQUE;Gwendalen Argemira Arenas Wightman;Partido Liberal Colombiano;1
GUATEQUE;Heriberto Escobar Gonzalez;PARTIDO OPCION CIUDADANA;1
GUATEQUE;Ismael Antonio Gonzalez Molina;Partido de la U;1
GUATEQUE;Jaime Enrique Bedoya Montoya;Partido Liberal Colombiano;1
GUATEQUE;Javier Armando Suarez Pascagaza;Partido Conservador Colombiano;1
GUATEQUE;Javier Tato Alvarez Montenegro;Partido Liberal Colombiano;1
GUATEQUE;Jesus Alberto Castilla Salazar;Polo Democrático Alternativo;1
GUATEQUE;Jesus Humberto Molina Giraldo;Alianza Verde;1
GUATEQUE;Jhon Jairo Acuna Perez;Partido Liberal Colombiano;1
GUATEQUE;Johanna Maria Alvarez Lopez;Alianza Verde;1
GUATEQUE;Jorge Armando Mendieta Poveda;Partido Conservador Colombiano;1
GUATEQUE;Jose De Jesus Lujan Zapata;Alianza Verde;1
GUATEQUE;Jose Francisco Garcia Calume;Cambio Radical;1
GUATEQUE;Jose Ivan Clavijo Contreras;Partido Conservador Colombiano;1
GUATEQUE;Juan Alfonso Fierro Manrique;Partido Liberal Colombiano;1
GUATEQUE;Juan Pablo Fernando Diaz;Alianza Verde;1
GUATEQUE;Juan Ramon Jimenez Lara;Partido Conservador Colombiano;1
GUATEQUE;Julio Cesar Quintero Batero;Polo Democrático Alternativo;1
GUATEQUE;Laureano Augusto Acuna Diaz;Partido Conservador Colombiano;1
GUATEQUE;Lindor Lexcer Lesmes Infante;Partido Conservador Colombiano;1
GUATEQUE;Luis Eduardo Garcia Benavides;Cambio Radical;1
GUATEQUE;Luis Fernando Rodriguez Sepulveda;Partido de la U;1
GUATEQUE;Luis Manuel Rodriguez Martinez;Partido Conservador Colombiano;1
GUATEQUE;Lukas Pasos Abadia;Alianza Verde;1
GUATEQUE;Luz Fany Zambrano Soraca;Alianza Verde;1
GUATEQUE;Luz Rubiela Rodriguez Bareno;Partido de la U;1
GUATEQUE;Manuel Guillermo Mora Jaramillo;Partido de la U;1
GUATEQUE;Marco Anibal Avirama Avirama;Alianza Social Independiente;1
GUATEQUE;Marco Aurelio Ardila Gomez;Partido Liberal Colombiano;1
GUATEQUE;Maria Aurora Garcia Rodriguez;Partido Liberal Colombiano;1
GUATEQUE;Maria Mirtha Romero Segura;Partido de la U;1
GUATEQUE;Martin Emilio Morales Diz;Partido de la U;1
GUATEQUE;Miguel Amin Escaf;Partido de la U;1
GUATEQUE;Movimiento Autoridades Indigenas De Colombia  Aico;Movimiento Autoridades Indigenas De Colombia  Aico;1
GUATEQUE;Myriam Alicia Paredes Aguirre;Partido Conservador Colombiano;1
GUATEQUE;Natalia Morales Urquijo;Partido Conservador Colombiano;1
GUATEQUE;Natalia Parra Osorio;Alianza Verde;1
GUATEQUE;Nerthink Mauricio Aguilar Hurtado;PARTIDO OPCION CIUDADANA;1
GUATEQUE;Olga Lucia Suarez Mira;Partido Conservador Colombiano;1
GUATEQUE;Orgde Los Pueblos Indig De La Amazonia Col;Orgde Los Pueblos Indig De La Amazonia Col;1
GUATEQUE;Orlando Yonda Copaque;ASOC DE AUTORIDADES TRAD Y CABILDOS INDIGENAS COL;1
GUATEQUE;Partido Opcion Ciudadana;Partido Opcion Ciudadana;1
GUATEQUE;Pedro Jose Arenas Garcia;Alianza Verde;1
GUATEQUE;Rafael Antonio Rodriguez Moreno;Partido Conservador Colombiano;1
GUATEQUE;Raul Alfonso Cardozo Ordonez;Partido Conservador Colombiano;1
GUATEQUE;Ricardo De Leon Campos Rios;Cambio Radical;1
GUATEQUE;River Franklin Legro Segura;Alianza Verde;1
GUATEQUE;Roberto Jairo Jaramillo Cardenas;Partido Liberal Colombiano;1
GUATEQUE;Roberto Ortiz Uruena;Partido Liberal Colombiano;1
GUATEQUE;Roosvelt Rodriguez Rengifo;Partido de la U;1
GUATEQUE;Rosmery Martinez Rosales;Cambio Radical;1
GUATEQUE;Sandra Patricia Cruz Fontecha;Alianza Verde;1
GUATEQUE;Silvia Patricia Valbuena Pallares;Alianza Verde;1
GUATEQUE;Sofia Alejandra Gaviria Correa;Partido Liberal Colombiano;1
GUATEQUE;Sonia Marina Moscote Aroca;Partido Liberal Colombiano;1
GUATEQUE;Tarsicio Mora Godoy;Polo Democrático Alternativo;1
GUATEQUE;Victor Manuel Bejarano Bustos;Alianza Verde;1
GUATEQUE;Victor Velasquez Reyes;PARTIDO OPCION CIUDADANA;1
GUATEQUE;William Alberto Rodriguez Cabal;PARTIDO OPCION CIUDADANA;1
GUATEQUE;Alfredo Ramos Maya;Centro Democrático;0
GUATEQUE;Alfredo Rangel Suarez;Centro Democrático;0
GUATEQUE;Alvaro Uribe Velez;Centro Democrático;0
GUATEQUE;Ana Mercedes Gomez Martinez;Centro Democrático;0
GUATEQUE;Carlos Felipe Mejia Mejia;Centro Democrático;0
GUATEQUE;Daniel Alberto Cabrales Castillo;Centro Democrático;0
GUATEQUE;Ernesto Macias Tovar;Centro Democrático;0
GUATEQUE;Everth Bustamante Garcia;Centro Democrático;0
GUATEQUE;Fernando  Nicolas Araujo Rumie;Centro Democrático;0
GUATEQUE;Honorio Miguel Henriquez Pinedo;Centro Democrático;0
GUATEQUE;Ivan Duque Marquez;Centro Democrático;0
GUATEQUE;Jaime Alejandro Amin Hernandez;Centro Democrático;0
GUATEQUE;Jose  Obdulio Gaviria Velez;Centro Democrático;0
GUATEQUE;Maria Del Rosario Guerra De La Espriella;Centro Democrático;0
GUATEQUE;Nohora Stella Tovar Rey;Centro Democrático;0
GUATEQUE;Orlando Castaneda Serrano;Centro Democrático;0
GUATEQUE;Paloma Susana Valencia Laserna;Centro Democrático;0
GUATEQUE;Paola Andrea Holguin Moreno;Centro Democrático;0
GUATEQUE;Ruby Thania Vega De Plazas;Centro Democrático;0
GUATEQUE;Susana Correa Borrero;Centro Democrático;0
GUAYATA;Jorge Hernando Pedraza Gutierrez;Partido Conservador Colombiano;477
GUAYATA;Fernando Eustacio Tamayo Tamayo;Partido Conservador Colombiano;226
GUAYATA;Hernan Francisco Andrade Serrano;Partido Conservador Colombiano;115
GUAYATA;Centro Democratico Mano Firme Corazon Grande;Centro Democrático;102
GUAYATA;Partido Conservador Colombiano;Partido Conservador Colombiano;61
GUAYATA;Hector Heli Rojas Jimenez;Partido Liberal Colombiano;25
GUAYATA;Juan De Jesus Cordoba Suarez;Partido Conservador Colombiano;25
GUAYATA;Segundo Senen Nino Avendano;Polo Democrático Alternativo;19
GUAYATA;Edgar Espindola Nino;PARTIDO OPCION CIUDADANA;16
GUAYATA;Luis Fernando Velasco Chaves;Partido Liberal Colombiano;15
GUAYATA;German Varon Cotrino;Cambio Radical;12
GUAYATA;Milton Arlex Rodriguez Sarmiento;Partido de la U;12
GUAYATA;Partido Alianza Verde;Alianza Verde;10
GUAYATA;Alvaro Antonio Ashton Giraldo;Partido Liberal Colombiano;9
GUAYATA;Juan Manuel Galan Pachon;Partido Liberal Colombiano;9
GUAYATA;Luis Fernando Olivares Rodriguez;Alianza Verde;9
GUAYATA;Partido De La U;Partido de la U;9
GUAYATA;Movimiento Mira;Movimiento MIRA;8
GUAYATA;Roberto Victor Gerlein Echeverria;Partido Conservador Colombiano;7
GUAYATA;Jorge Eduardo Londono Ulloa;Alianza Verde;5
GUAYATA;Partido Liberal Colombiano;Partido Liberal Colombiano;5
GUAYATA;Humberto Pelaez Gutierrez;Cambio Radical;4
GUAYATA;Jorge Eliecer Guevara;Alianza Verde;4
GUAYATA;Jorge Enrique Robledo Castillo;Polo Democrático Alternativo;4
GUAYATA;Jose Norbey Salazar Salazar;Partido de la U;4
GUAYATA;Myriam Alicia Paredes Aguirre;Partido Conservador Colombiano;4
GUAYATA;Partido Cambio Radical;Cambio Radical;4
GUAYATA;Pedro Inael Layton Caviedes;Partido Conservador Colombiano;4
GUAYATA;Angela Mercedes Ospina De Nicholls;Partido Conservador Colombiano;3
GUAYATA;Carlos Emiro Barriga Penaranda;Partido Conservador Colombiano;3
GUAYATA;Carlos Fernando Galan Pachon;Cambio Radical;3
GUAYATA;Carlos Ramiro Chavarro Cuellar;Partido Conservador Colombiano;3
GUAYATA;Carlos Roberto Ferro Solanilla;Partido de la U;3
GUAYATA;Efrain Jose Cepeda Sarabia;Partido Conservador Colombiano;3
GUAYATA;Horacio Serpa Uribe;Partido Liberal Colombiano;3
GUAYATA;Jorge Eduardo Gechen Turbay;Partido de la U;3
GUAYATA;Juan Mario Laserna Jaramillo;Partido Conservador Colombiano;3
GUAYATA;Partido Opcion Ciudadana;Partido Opcion Ciudadana;3
GUAYATA;Viviane Aleyda Morales Hoyos;Partido Liberal Colombiano;3
GUAYATA;Angelmiro Alvarado Mendieta;Partido Conservador Colombiano;2
GUAYATA;Arturo Char Chaljub;Cambio Radical;2
GUAYATA;Ati Quigua;ORGDE LOS PUEBLOS INDIG DE LA AMAZONIA COL;2
GUAYATA;Claudia Dangond Gibsone;Partido Conservador Colombiano;2
GUAYATA;Claudia Nayibe Lopez Hernandez;Alianza Verde;2
GUAYATA;Comunidad Indigena De Barracon;Comunidad Indigena De Barracon;2
GUAYATA;Hector Hernando Benitez Moreno;Partido Conservador Colombiano;2
GUAYATA;Heriberto Escobar Gonzalez;PARTIDO OPCION CIUDADANA;2
GUAYATA;Jhon Jairo Alfonso;ASOC NACIONAL INDIGENA DE COLOMBIA  ANIC;2
GUAYATA;Jose Dario Salazar Cruz;Partido Conservador Colombiano;2
GUAYATA;Jose David Name Cardozo;Partido de la U;2
GUAYATA;Juan Carlos Restrepo Escobar;Cambio Radical;2
GUAYATA;Laureano Augusto Acuna Diaz;Partido Conservador Colombiano;2
GUAYATA;Luz Estela Caceres Morales;Partido Conservador Colombiano;2
GUAYATA;Olga Lucia Suarez Mira;Partido Conservador Colombiano;2
GUAYATA;Orlando Velandia Sepulveda;Partido Liberal Colombiano;2
GUAYATA;Ricardo Herrera Correa;PARTIDO OPCION CIUDADANA;2
GUAYATA;Rosa Marlene Burbano Ramirez;Partido Conservador Colombiano;2
GUAYATA;Roy Leonardo Barreras Montealegre;Partido de la U;2
GUAYATA;Tarsicio Mora Godoy;Polo Democrático Alternativo;2
GUAYATA;Alexander Lopez Maya;Polo Democrático Alternativo;1
GUAYATA;Alfonso Rafael Lemaitre Soleiman;Partido de la U;1
GUAYATA;Andres Salcedo Galan;Cambio Radical;1
GUAYATA;Angel Custodio Cabrera Baez;Partido de la U;1
GUAYATA;Anibal Lozano Garcia;Partido de la U;1
GUAYATA;Antonio Jose Navarro Wolff;Alianza Verde;1
GUAYATA;Asoc De Autoridades Trad Y Cabildos Indigenas Col;Asoc De Autoridades Trad Y Cabildos Indigenas Col;1
GUAYATA;Asoc Nacional Indigena De Colombia  Anic;Asoc Nacional Indigena De Colombia  Anic;1
GUAYATA;Cabildo Indigena De San Sebastian De Los Lagos;Cabildo Indigena De San Sebastian De Los Lagos;1
GUAYATA;Camilo Alberto Enciso Vanegas;Partido de la U;1
GUAYATA;Dusan Albin Velez Trujillo;Cambio Radical;1
GUAYATA;Erwing Reinaldo Rodriguezsalah;Alianza Verde;1
GUAYATA;Fredy Jose Padilla De Leon;Partido de la U;1
GUAYATA;Gabriel Antonio Lopez Guzman;Cambio Radical;1
GUAYATA;German Dario Hoyos Giraldo;Partido de la U;1
GUAYATA;Harold Mosquera Rengifo;Cambio Radical;1
GUAYATA;Hernando Chindoy Chindoy;Alianza Social Independiente;1
GUAYATA;Horacio Israel Beltran Penagos;Cambio Radical;1
GUAYATA;Ivan Cepeda Castro;Polo Democrático Alternativo;1
GUAYATA;Jesse Jairo Fonseca Camacho;Partido Conservador Colombiano;1
GUAYATA;Jesus Eduardo Ortiz Jimenez;Partido Conservador Colombiano;1
GUAYATA;Jesus Ignacio Garcia Valencia;Partido Liberal Colombiano;1
GUAYATA;Jorge Armando Mendieta Poveda;Partido Conservador Colombiano;1
GUAYATA;Jose Abigail Miranda Virguez;Partido Liberal Colombiano;1
GUAYATA;Jose Luis Mayorca Castilla;Partido Liberal Colombiano;1
GUAYATA;Juan Carlos Cuartas Salgado;Partido Conservador Colombiano;1
GUAYATA;Julio Cesar Mancera Acosta;Polo Democrático Alternativo;1
GUAYATA;Lindor Lexcer Lesmes Infante;Partido Conservador Colombiano;1
