MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
BUENAVISTA;Gustavo Heladio Torres Sanchez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
BUENAVISTA;Hector Fabio Ospina;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
BUENAVISTA;Jairo Galindo Bejarano;PARTIDO OPCION CIUDADANA;1
BUENAVISTA;Jorge Enrique Camacho Rodriguez;PARTIDO OPCION CIUDADANA;1
BUENAVISTA;Jose Jacinto Lopez Lopez;PARTIDO ALIANZA VERDE;1
BUENAVISTA;Julie Angel Reyna;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
BUENAVISTA;Martin Leonardo Bonilla Alarcon;PARTIDO OPCION CIUDADANA;1
BUENAVISTA;Mayra Alejandra Viancha Sanabria;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
BUENAVISTA;Mercy Johana Abril Sotomonte;PARTIDO OPCION CIUDADANA;1
BUENAVISTA;Nereo Baron Tellez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
BUENAVISTA;Yesica Esperanza Cifuentes Cruz;PARTIDO LIBERAL COLOMBIANO;1
BUSBANZA;Ivan Ricardo Pirachican Bernal;PARTIDO CONSERVADOR COLOMBIANO;70
BUSBANZA;Jonatan Sanchez Garavito;PARTIDO SOCIAL DE LA U;60
BUSBANZA;Cesar Antonio Perez Naranjo;PARTIDO ALIANZA VERDE;49
BUSBANZA;Jorge Marin Jerez Amado;PARTIDO ALIANZA VERDE;33
BUSBANZA;Fernando Alexander Serrato Fonseca;PARTIDO CAMBIO RADICAL;28
BUSBANZA;Miguel Alberto Vergara Sandoval;PARTIDO ALIANZA VERDE;21
BUSBANZA;Rafael Antonio Pirajon Lopez;PARTIDO ALIANZA VERDE;19
BUSBANZA;German Tiberio Ojeda Pedraza;PARTIDO ALIANZA VERDE;18
BUSBANZA;German Alonso Becerra Lopez;PARTIDO CAMBIO RADICAL;16
BUSBANZA;Jorge Eliecer Cortes Martinez;PARTIDO CAMBIO RADICAL;13
BUSBANZA;David Felipe Castillo Cardenas;PARTIDO CAMBIO RADICAL;12
BUSBANZA;Edgar Vidal Ulloa Hurtado;PARTIDO CONSERVADOR COLOMBIANO;12
BUSBANZA;Rafael Guillermo Acevedo Pedroza;PARTIDO CAMBIO RADICAL;11
BUSBANZA;Wilson Rodrigo Bernal Barrera;PARTIDO SOCIAL DE LA U;11
BUSBANZA;Jaime Raul Salamanca Torres;PARTIDO ALIANZA VERDE;10
BUSBANZA;Partido Conservador Colombiano;Partido Conservador Colombiano;9
BUSBANZA;Jose Eliseo Bolivar Niño;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;8
BUSBANZA;Partido Alianza Verde;Partido Alianza Verde;8
BUSBANZA;Vicente Anibal Ojeda Martinez;PARTIDO CONSERVADOR COLOMBIANO;8
BUSBANZA;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;7
BUSBANZA;Jairo Pacheco Suarez;PARTIDO SOCIAL DE LA U;7
BUSBANZA;Yecid Barrera Gutierrez;PARTIDO SOCIAL DE LA U;7
BUSBANZA;Fredy Leonardo Rojas Vargas;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;6
BUSBANZA;Jorge Edisson Sanabria Gonzalez;PARTIDO CAMBIO RADICAL;6
BUSBANZA;Carlos Mauricio Rojas Guezguan;PARTIDO ALIANZA VERDE;5
BUSBANZA;Donald Ferney Gonzalez Rincon;PARTIDO CONSERVADOR COLOMBIANO;5
BUSBANZA;Partido Liberal Colombiano;Partido Liberal Colombiano;5
BUSBANZA;Roman Silva Masmela;PARTIDO SOCIAL DE LA U;5
BUSBANZA;Uriel Barrera Correa;PARTIDO CONSERVADOR COLOMBIANO;5
BUSBANZA;Carmen Luisa Barrera Carrero;PARTIDO OPCION CIUDADANA;4
BUSBANZA;Guillermo Leonardo Sanchez Sanchez;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;4
BUSBANZA;Hugo Alveiro Rosas Romero;PARTIDO ALIANZA VERDE;4
BUSBANZA;Partido Social De La U;Partido Social De La U;4
BUSBANZA;Yamir Oswaldo Lopez Peña;PARTIDO ALIANZA VERDE;4
BUSBANZA;Abel De Jesus Cardozo Forero;PARTIDO CONSERVADOR COLOMBIANO;3
BUSBANZA;Martin Leonardo Bonilla Alarcon;PARTIDO OPCION CIUDADANA;3
BUSBANZA;Partido Centro Democratico Mano Firme Corazon Grande;Partido Centro Democratico Mano Firme Corazon Grande;3
BUSBANZA;William Rodolfo Mesa Avella;PARTIDO CONSERVADOR COLOMBIANO;3
BUSBANZA;Alexander Velasco Baron;PARTIDO CONSERVADOR COLOMBIANO;2
BUSBANZA;Carmen Evelia Hurtado Lopez;PARTIDO SOCIAL DE LA U;2
BUSBANZA;Cesar Augusto Mojica Bedoya;PARTIDO LIBERAL COLOMBIANO;2
BUSBANZA;Elpidio Fonseca Alba;PARTIDO SOCIAL DE LA U;2
BUSBANZA;Fabian Camilo Rojas Barrera;PARTIDO CAMBIO RADICAL;2
BUSBANZA;Geyman Hernan Cardozo Pulido;PARTIDO LIBERAL COLOMBIANO;2
BUSBANZA;Hector Fabio Ospina;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;2
BUSBANZA;Jose Rogelio Garcia Ortegon;PARTIDO OPCION CIUDADANA;2
BUSBANZA;Juan Antonio Garay Torres;PARTIDO CAMBIO RADICAL;2
BUSBANZA;July Paola Acuña Rincon;PARTIDO CAMBIO RADICAL;2
BUSBANZA;Leydy Johana Betancourt Lancheros;PARTIDO SOCIAL DE LA U;2
BUSBANZA;Manuel Alberto Guerrero Umba;PARTIDO OPCION CIUDADANA;2
BUSBANZA;Maria Lindelia Rincon Hernandez;PARTIDO CONSERVADOR COLOMBIANO;2
BUSBANZA;Marlen Fuerte Faustino;PARTIDO CAMBIO RADICAL;2
BUSBANZA;Martha Lucia Caicedo Solano;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;2
BUSBANZA;Movimiento Alternativo Indigena Y Social  Mais;Movimiento Alternativo Indigena Y Social  Mais;2
BUSBANZA;Partido Cambio Radical;Partido Cambio Radical;2
BUSBANZA;Saffira Monsalve Ramirez;PARTIDO SOCIAL DE LA U;2
BUSBANZA;Salvador Berrio Caceres;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;2
BUSBANZA;Sandra Marcela Villegas Castelblanco;PARTIDO ALIANZA VERDE;2
BUSBANZA;Temilda Fernandez Buitrago;PARTIDO CONSERVADOR COLOMBIANO;2
BUSBANZA;Cesar Augusto Lopez Morales;PARTIDO LIBERAL COLOMBIANO;1
BUSBANZA;Daniel Fernando Mejia Lozano;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
BUSBANZA;Eferson Augusto Otalora Cely;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
BUSBANZA;Fabio Alberto Serrano Gonzalez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
BUSBANZA;Fabio Hernan Sanchez Torres;PARTIDO CONSERVADOR COLOMBIANO;1
BUSBANZA;Hernando Torres Muñoz;PARTIDO ALIANZA VERDE;1
BUSBANZA;Jairo Galindo Bejarano;PARTIDO OPCION CIUDADANA;1
BUSBANZA;John Jairo Salamanca Benitez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
BUSBANZA;Jose Jacinto Lopez Lopez;PARTIDO ALIANZA VERDE;1
BUSBANZA;Jose Virgilio Jimenez Guerrero;PARTIDO CAMBIO RADICAL;1
BUSBANZA;Juan Carlos Amado Suarez;PARTIDO SOCIAL DE LA U;1
BUSBANZA;Julian Fernando Monroy Bayona;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
BUSBANZA;Julie Angel Reyna;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
BUSBANZA;Laura Ximena Molano Sanchez;PARTIDO CAMBIO RADICAL;1
BUSBANZA;Lisseth Kassandra Cañon Robayo;PARTIDO ALIANZA VERDE;1
BUSBANZA;Maria De Los Santos Salamanca Silva;PARTIDO ALIANZA VERDE;1
BUSBANZA;Martha Lucia Del Carmen Rodriguez Monroy;PARTIDO CONSERVADOR COLOMBIANO;1
BUSBANZA;Mireya Martinez De Yepes;PARTIDO SOCIAL DE LA U;1
BUSBANZA;Myriam Astrith Merchan Ruiz;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
BUSBANZA;Plinio Hernandez Gamba;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
BUSBANZA;Polo Democratico Alternativo;Polo Democratico Alternativo;1
BUSBANZA;Yesica Esperanza Cifuentes Cruz;PARTIDO LIBERAL COLOMBIANO;1
BUSBANZA;Yudy Samantha Plata Jimenez;PARTIDO LIBERAL COLOMBIANO;1
CALDAS;Jonatan Sanchez Garavito;PARTIDO SOCIAL DE LA U;321
CALDAS;Donald Ferney Gonzalez Rincon;PARTIDO CONSERVADOR COLOMBIANO;241
CALDAS;Fabio Hernan Sanchez Torres;PARTIDO CONSERVADOR COLOMBIANO;121
CALDAS;Cesar Augusto Lopez Morales;PARTIDO LIBERAL COLOMBIANO;102
CALDAS;July Paola Acuña Rincon;PARTIDO CAMBIO RADICAL;75
CALDAS;Fernando Alexander Serrato Fonseca;PARTIDO CAMBIO RADICAL;66
CALDAS;Guillermo Leonardo Sanchez Sanchez;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;46
CALDAS;Yecid Barrera Gutierrez;PARTIDO SOCIAL DE LA U;44
CALDAS;Edgar Vidal Ulloa Hurtado;PARTIDO CONSERVADOR COLOMBIANO;41
CALDAS;Partido Liberal Colombiano;Partido Liberal Colombiano;38
CALDAS;Alirio Lopez Torres;PARTIDO LIBERAL COLOMBIANO;35
CALDAS;Jicly Esgardo Mutis Isaza;PARTIDO CAMBIO RADICAL;31
CALDAS;Juan Antonio Garay Torres;PARTIDO CAMBIO RADICAL;30
CALDAS;Jorge Edisson Sanabria Gonzalez;PARTIDO CAMBIO RADICAL;27
CALDAS;Partido Conservador Colombiano;Partido Conservador Colombiano;27
CALDAS;Jorge Eliecer Cortes Martinez;PARTIDO CAMBIO RADICAL;26
CALDAS;Wilson Rodrigo Bernal Barrera;PARTIDO SOCIAL DE LA U;26
CALDAS;Partido Social De La U;Partido Social De La U;25
CALDAS;Jose Eliseo Bolivar Niño;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;24
CALDAS;Partido Cambio Radical;Partido Cambio Radical;23
CALDAS;Partido Centro Democratico Mano Firme Corazon Grande;Partido Centro Democratico Mano Firme Corazon Grande;22
CALDAS;Miguel Alberto Vergara Sandoval;PARTIDO ALIANZA VERDE;21
CALDAS;Uriel Barrera Correa;PARTIDO CONSERVADOR COLOMBIANO;19
CALDAS;Rafael Guillermo Acevedo Pedroza;PARTIDO CAMBIO RADICAL;18
CALDAS;John Alejandro Roa Gomez;PARTIDO LIBERAL COLOMBIANO;16
CALDAS;Lifan Mauricio Camacho Molano;PARTIDO LIBERAL COLOMBIANO;16
CALDAS;Fabian Camilo Rojas Barrera;PARTIDO CAMBIO RADICAL;15
CALDAS;Jose Rogelio Garcia Ortegon;PARTIDO OPCION CIUDADANA;13
CALDAS;Lisseth Kassandra Cañon Robayo;PARTIDO ALIANZA VERDE;13
CALDAS;Jairo Pacheco Suarez;PARTIDO SOCIAL DE LA U;12
CALDAS;Martha Lucia Caicedo Solano;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;12
CALDAS;Yamir Oswaldo Lopez Peña;PARTIDO ALIANZA VERDE;12
CALDAS;Fernando Castillo Castro;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;11
CALDAS;Ivan Ricardo Pirachican Bernal;PARTIDO CONSERVADOR COLOMBIANO;11
CALDAS;Partido Alianza Verde;Partido Alianza Verde;11
CALDAS;Julian Fernando Monroy Bayona;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;10
CALDAS;David Felipe Castillo Cardenas;PARTIDO CAMBIO RADICAL;9
CALDAS;Marlen Fuerte Faustino;PARTIDO CAMBIO RADICAL;9
CALDAS;Alexander Velasco Baron;PARTIDO CONSERVADOR COLOMBIANO;8
CALDAS;Eferson Augusto Otalora Cely;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;8
CALDAS;German Suarez Bernal;POLO DEMOCRATICO ALTERNATIVO;8
CALDAS;Roman Silva Masmela;PARTIDO SOCIAL DE LA U;8
CALDAS;Jaime Raul Salamanca Torres;PARTIDO ALIANZA VERDE;7
CALDAS;Jose Virgilio Jimenez Guerrero;PARTIDO CAMBIO RADICAL;7
CALDAS;Temilda Fernandez Buitrago;PARTIDO CONSERVADOR COLOMBIANO;7
CALDAS;German Alonso Becerra Lopez;PARTIDO CAMBIO RADICAL;6
CALDAS;Geyman Hernan Cardozo Pulido;PARTIDO LIBERAL COLOMBIANO;6
CALDAS;Olga Yaneth Beltran Dorado;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;6
CALDAS;Vicente Anibal Ojeda Martinez;PARTIDO CONSERVADOR COLOMBIANO;6
CALDAS;Angela Maria Becerra Guerrero;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;5
CALDAS;Leydy Johana Betancourt Lancheros;PARTIDO SOCIAL DE LA U;5
CALDAS;Movimiento Alternativo Indigena Y Social  Mais;Movimiento Alternativo Indigena Y Social  Mais;5
CALDAS;Myriam Astrith Merchan Ruiz;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;5
CALDAS;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;4
CALDAS;Cesar Antonio Perez Naranjo;PARTIDO ALIANZA VERDE;4
CALDAS;Francisco Cesar Callejas Mendoza;PARTIDO SOCIAL DE LA U;4
CALDAS;German Tarcicio Mora Sandoval;PARTIDO OPCION CIUDADANA;4
CALDAS;Sandra Yacqueline Rodriguez Rodriguez;PARTIDO LIBERAL COLOMBIANO;4
CALDAS;Hugo Alveiro Rosas Romero;PARTIDO ALIANZA VERDE;3
CALDAS;Jose Jacinto Lopez Lopez;PARTIDO ALIANZA VERDE;3
CALDAS;Julie Angel Reyna;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;3
CALDAS;Pedro Humberto Vargas Gomez;PARTIDO LIBERAL COLOMBIANO;3
CALDAS;Carlos Mauricio Rojas Guezguan;PARTIDO ALIANZA VERDE;2
CALDAS;Catalina Ochoa Carreño;PARTIDO CONSERVADOR COLOMBIANO;2
CALDAS;Cesar Augusto Mojica Bedoya;PARTIDO LIBERAL COLOMBIANO;2
CALDAS;Fredy Leonardo Rojas Vargas;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;2
CALDAS;Johanna Camila Baquero Mendez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;2
CALDAS;Jorge Enrique Camacho Rodriguez;PARTIDO OPCION CIUDADANA;2
CALDAS;Laura Ximena Molano Sanchez;PARTIDO CAMBIO RADICAL;2
CALDAS;Lina Marcela Ardila Ortiz;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;2
CALDAS;Mireya Martinez De Yepes;PARTIDO SOCIAL DE LA U;2
CALDAS;Sandra Marcela Villegas Castelblanco;PARTIDO ALIANZA VERDE;2
CALDAS;Carmen Evelia Hurtado Lopez;PARTIDO SOCIAL DE LA U;1
CALDAS;Daniel Fernando Mejia Lozano;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
CALDAS;Diana Carolina Molina Saavedra;PARTIDO CAMBIO RADICAL;1
CALDAS;Heidy Jazmin Velasquez Muñoz;PARTIDO ALIANZA VERDE;1
CALDAS;Juan Carlos Coronado;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
CALDAS;Maria De Los Santos Salamanca Silva;PARTIDO ALIANZA VERDE;1
CALDAS;Maria Lindelia Rincon Hernandez;PARTIDO CONSERVADOR COLOMBIANO;1
CALDAS;Mercy Johana Abril Sotomonte;PARTIDO OPCION CIUDADANA;1
CALDAS;Olga Natalie Manrique Abril;PARTIDO CAMBIO RADICAL;1
CALDAS;Partido Opcion Ciudadana;Partido Opcion Ciudadana;1
CALDAS;Plinio Hernandez Gamba;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
CALDAS;Rafael Antonio Pirajon Lopez;PARTIDO ALIANZA VERDE;1
CALDAS;Saffira Monsalve Ramirez;PARTIDO SOCIAL DE LA U;1
CALDAS;Salvador Berrio Caceres;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
CALDAS;William Rodolfo Mesa Avella;PARTIDO CONSERVADOR COLOMBIANO;1
CALDAS;Yaneth Cristina Urrego Moscoso;PARTIDO LIBERAL COLOMBIANO;1
CAMPOHERMOSO;Guillermo Leonardo Sanchez Sanchez;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;235
CAMPOHERMOSO;Rafael Guillermo Acevedo Pedroza;PARTIDO CAMBIO RADICAL;215
CAMPOHERMOSO;Armando Buitrago Acevedo;PARTIDO OPCION CIUDADANA;136
CAMPOHERMOSO;Yecid Barrera Gutierrez;PARTIDO SOCIAL DE LA U;114
CAMPOHERMOSO;Fabian Camilo Rojas Barrera;PARTIDO CAMBIO RADICAL;111
CAMPOHERMOSO;Edgar Vidal Ulloa Hurtado;PARTIDO CONSERVADOR COLOMBIANO;66
CAMPOHERMOSO;Partido Centro Democratico Mano Firme Corazon Grande;Partido Centro Democratico Mano Firme Corazon Grande;35
CAMPOHERMOSO;July Paola Acuña Rincon;PARTIDO CAMBIO RADICAL;22
CAMPOHERMOSO;German Alonso Becerra Lopez;PARTIDO CAMBIO RADICAL;20
CAMPOHERMOSO;Jicly Esgardo Mutis Isaza;PARTIDO CAMBIO RADICAL;17
CAMPOHERMOSO;Partido Cambio Radical;Partido Cambio Radical;16
CAMPOHERMOSO;Jose Eliseo Bolivar Niño;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;14
CAMPOHERMOSO;Eferson Augusto Otalora Cely;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;13
CAMPOHERMOSO;Partido Liberal Colombiano;Partido Liberal Colombiano;13
CAMPOHERMOSO;David Felipe Castillo Cardenas;PARTIDO CAMBIO RADICAL;12
CAMPOHERMOSO;Partido Conservador Colombiano;Partido Conservador Colombiano;12
CAMPOHERMOSO;Uriel Barrera Correa;PARTIDO CONSERVADOR COLOMBIANO;12
CAMPOHERMOSO;Julie Angel Reyna;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;10
CAMPOHERMOSO;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;9
CAMPOHERMOSO;Juan Antonio Garay Torres;PARTIDO CAMBIO RADICAL;9
CAMPOHERMOSO;Martin Leonardo Bonilla Alarcon;PARTIDO OPCION CIUDADANA;9
CAMPOHERMOSO;Yamir Oswaldo Lopez Peña;PARTIDO ALIANZA VERDE;9
CAMPOHERMOSO;Donald Ferney Gonzalez Rincon;PARTIDO CONSERVADOR COLOMBIANO;8
CAMPOHERMOSO;Cesar Augusto Lopez Morales;PARTIDO LIBERAL COLOMBIANO;7
CAMPOHERMOSO;Fernando Alexander Serrato Fonseca;PARTIDO CAMBIO RADICAL;7
CAMPOHERMOSO;Julian Fernando Monroy Bayona;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;7
CAMPOHERMOSO;Luz Marina Cely Altuzarra;PARTIDO OPCION CIUDADANA;7
CAMPOHERMOSO;Partido Alianza Verde;Partido Alianza Verde;7
CAMPOHERMOSO;Wilson Rodrigo Bernal Barrera;PARTIDO SOCIAL DE LA U;7
CAMPOHERMOSO;Olga Yaneth Beltran Dorado;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;6
CAMPOHERMOSO;Partido Social De La U;Partido Social De La U;6
CAMPOHERMOSO;Jorge Eliecer Cortes Martinez;PARTIDO CAMBIO RADICAL;5
CAMPOHERMOSO;Lisseth Kassandra Cañon Robayo;PARTIDO ALIANZA VERDE;5
CAMPOHERMOSO;Maria Ines Merchan Chaparro;PARTIDO OPCION CIUDADANA;5
CAMPOHERMOSO;Marlen Fuerte Faustino;PARTIDO CAMBIO RADICAL;5
CAMPOHERMOSO;Martha Lucia Caicedo Solano;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;5
CAMPOHERMOSO;Elpidio Fonseca Alba;PARTIDO SOCIAL DE LA U;4
CAMPOHERMOSO;Hugo Alveiro Rosas Romero;PARTIDO ALIANZA VERDE;4
CAMPOHERMOSO;Ivan Ricardo Pirachican Bernal;PARTIDO CONSERVADOR COLOMBIANO;4
CAMPOHERMOSO;John Alejandro Roa Gomez;PARTIDO LIBERAL COLOMBIANO;4
CAMPOHERMOSO;Jorge Edisson Sanabria Gonzalez;PARTIDO CAMBIO RADICAL;4
CAMPOHERMOSO;Plinio Hernandez Gamba;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;4
CAMPOHERMOSO;Roman Silva Masmela;PARTIDO SOCIAL DE LA U;4
CAMPOHERMOSO;Catalina Ochoa Carreño;PARTIDO CONSERVADOR COLOMBIANO;3
CAMPOHERMOSO;Fernando Castillo Castro;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;3
CAMPOHERMOSO;Fredy Leonardo Rojas Vargas;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;3
CAMPOHERMOSO;Jonatan Sanchez Garavito;PARTIDO SOCIAL DE LA U;3
CAMPOHERMOSO;Jorge Marin Jerez Amado;PARTIDO ALIANZA VERDE;3
CAMPOHERMOSO;Laura Ximena Molano Sanchez;PARTIDO CAMBIO RADICAL;3
CAMPOHERMOSO;Martha Lucia Del Carmen Rodriguez Monroy;PARTIDO CONSERVADOR COLOMBIANO;3
CAMPOHERMOSO;Mercy Johana Abril Sotomonte;PARTIDO OPCION CIUDADANA;3
CAMPOHERMOSO;Olga Natalie Manrique Abril;PARTIDO CAMBIO RADICAL;3
CAMPOHERMOSO;Temilda Fernandez Buitrago;PARTIDO CONSERVADOR COLOMBIANO;3
CAMPOHERMOSO;Alexander Velasco Baron;PARTIDO CONSERVADOR COLOMBIANO;2
CAMPOHERMOSO;Alirio Lopez Torres;PARTIDO LIBERAL COLOMBIANO;2
CAMPOHERMOSO;Cesar Antonio Perez Naranjo;PARTIDO ALIANZA VERDE;2
CAMPOHERMOSO;Fabio Alberto Serrano Gonzalez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;2
CAMPOHERMOSO;German Tarcicio Mora Sandoval;PARTIDO OPCION CIUDADANA;2
CAMPOHERMOSO;Jairo Pacheco Suarez;PARTIDO SOCIAL DE LA U;2
CAMPOHERMOSO;Mireya Martinez De Yepes;PARTIDO SOCIAL DE LA U;2
CAMPOHERMOSO;Partido Opcion Ciudadana;Partido Opcion Ciudadana;2
CAMPOHERMOSO;Pedro Humberto Vargas Gomez;PARTIDO LIBERAL COLOMBIANO;2
CAMPOHERMOSO;Polo Democratico Alternativo;Polo Democratico Alternativo;2
CAMPOHERMOSO;Salvador Berrio Caceres;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;2
CAMPOHERMOSO;Sandra Marcela Villegas Castelblanco;PARTIDO ALIANZA VERDE;2
CAMPOHERMOSO;Segundo Ezequiel Gonzalez Numpaque;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;2
CAMPOHERMOSO;Yaneth Cristina Urrego Moscoso;PARTIDO LIBERAL COLOMBIANO;2
CAMPOHERMOSO;Angela Maria Becerra Guerrero;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
CAMPOHERMOSO;Angela Patricia Fajardo Corredor;PARTIDO OPCION CIUDADANA;1
CAMPOHERMOSO;Carmen Luisa Barrera Carrero;PARTIDO OPCION CIUDADANA;1
CAMPOHERMOSO;Daniel Fernando Mejia Lozano;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
CAMPOHERMOSO;Diana Carolina Molina Saavedra;PARTIDO CAMBIO RADICAL;1
CAMPOHERMOSO;Fabio Hernan Sanchez Torres;PARTIDO CONSERVADOR COLOMBIANO;1
CAMPOHERMOSO;Francisco Cesar Callejas Mendoza;PARTIDO SOCIAL DE LA U;1
CAMPOHERMOSO;Jaime Raul Salamanca Torres;PARTIDO ALIANZA VERDE;1
CAMPOHERMOSO;John Jairo Salamanca Benitez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
CAMPOHERMOSO;Jorge Enrique Camacho Rodriguez;PARTIDO OPCION CIUDADANA;1
CAMPOHERMOSO;Jose Virgilio Jimenez Guerrero;PARTIDO CAMBIO RADICAL;1
CAMPOHERMOSO;Juan Carlos Coronado;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
CAMPOHERMOSO;Maria De Los Santos Salamanca Silva;PARTIDO ALIANZA VERDE;1
CAMPOHERMOSO;Maria Lindelia Rincon Hernandez;PARTIDO CONSERVADOR COLOMBIANO;1
CAMPOHERMOSO;Mayra Alejandra Viancha Sanabria;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
CAMPOHERMOSO;Miguel Alberto Vergara Sandoval;PARTIDO ALIANZA VERDE;1
CAMPOHERMOSO;Nereo Baron Tellez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
CAMPOHERMOSO;Sandra Yacqueline Rodriguez Rodriguez;PARTIDO LIBERAL COLOMBIANO;1
CAMPOHERMOSO;Victoria Andrea Perez Castañeda;PARTIDO OPCION CIUDADANA;1
CAMPOHERMOSO;William Rodolfo Mesa Avella;PARTIDO CONSERVADOR COLOMBIANO;1
CAMPOHERMOSO;Yamille Andrea Soler Salamanca;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
CERINZA;German Tiberio Ojeda Pedraza;PARTIDO ALIANZA VERDE;335
CERINZA;Yecid Barrera Gutierrez;PARTIDO SOCIAL DE LA U;262
CERINZA;Jonatan Sanchez Garavito;PARTIDO SOCIAL DE LA U;129
CERINZA;Uriel Barrera Correa;PARTIDO CONSERVADOR COLOMBIANO;106
CERINZA;Jorge Eliecer Cortes Martinez;PARTIDO CAMBIO RADICAL;87
CERINZA;Rafael Guillermo Acevedo Pedroza;PARTIDO CAMBIO RADICAL;79
CERINZA;Fernando Alexander Serrato Fonseca;PARTIDO CAMBIO RADICAL;74
CERINZA;Julian Fernando Monroy Bayona;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;61
CERINZA;Guillermo Leonardo Sanchez Sanchez;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;59
CERINZA;Rafael Antonio Pirajon Lopez;PARTIDO ALIANZA VERDE;53
CERINZA;Ivan Ricardo Pirachican Bernal;PARTIDO CONSERVADOR COLOMBIANO;51
CERINZA;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;49
CERINZA;Partido Social De La U;Partido Social De La U;48
