MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
CIENEGA;Miguel Ballardo Sanabria Silva;PARTIDO ALIANZA VERDE;109
CIENEGA;Jorge Emilio Bernal Hernandez;PARTIDO CAMBIO RADICAL;102
CIENEGA;Carlos Alberto Cuervo Espinosa;PARTIDO CONSERVADOR COLOMBIANO;96
CIENEGA;Ruby Del Carmen Plazas Caro;PARTIDO CAMBIO RADICAL;96
CIENEGA;Sandra Patricia Sanabria Gomez;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;94
CIENEGA;Pablo Emilio Gomez Soler;PARTIDO CAMBIO RADICAL;88
CIENEGA;Jorge Arturo Guerrero Arias;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;76
CIENEGA;Rosa Nelly Jimenez Plazas;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;72
CIENEGA;John Fredy Paez Pirachican;PARTIDO CONSERVADOR COLOMBIANO;67
CIENEGA;Andrea Paola Parra Coronado;PARTIDO CAMBIO RADICAL;66
CIENEGA;Claudia Muñoz Muñoz;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;60
CIENEGA;Misael Cruz Caro;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;60
CIENEGA;Luis Felipe Gomez Vargas;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";57
CIENEGA;Jose Del Carmen Rojas Sanabria;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;51
CIENEGA;Lina Maria Hernandez Caro;PARTIDO ALIANZA VERDE;49
CIENEGA;Efrain Borda Silva;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;45
CIENEGA;Neida Liseth Guerrero Cruz;PARTIDO ALIANZA VERDE;40
CIENEGA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;35
CIENEGA;Jaime Andres Rodriguez Hernandez;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";33
CIENEGA;Manuel Pineda Sanabria;PARTIDO CONSERVADOR COLOMBIANO;33
CIENEGA;Adriana Paola Cruz Sanabria;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";27
CIENEGA;German Caro Jimenez;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";18
CIENEGA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;11
CIENEGA;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;10
CIENEGA;Juan Pablo Lopez Aguirre;PARTIDO CONSERVADOR COLOMBIANO;9
CIENEGA;Partido De La Unión Por La Gente - Partido De La U;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;9
CIENEGA;"Movimiento Alternativo Indígena Y Social ""Mais""";"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";6
CIENEGA;Karen Dayana Oviedo Arias;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;5
CIENEGA;Partido Político Dignidad & Compromiso;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;4
CIENEGA;Sara Melisa Ubaque Pedroza;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;4
CIENEGA;Andres Camilo Daza Leguizamon;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;3
CIENEGA;Zamir Alfonso Cruz Cruz;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";3
CIENEGA;Duvan Camilo Avila Lopez;PARTIDO CAMBIO RADICAL;2
CIENEGA;Edison Giovanni Vargas Parada;PARTIDO CAMBIO RADICAL;2
CIENEGA;David Fernando Arias Lopez;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1
CIENEGA;Deizy Liliana Rivera Reyes;PARTIDO CONSERVADOR COLOMBIANO;1
CIENEGA;Maria Cenaida Guerrero Silva;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1
CIENEGA;Nancy Liliana Hernandez Espinosa;PARTIDO CONSERVADOR COLOMBIANO;1
CIENEGA;Nereida Consuelo Gonzalez Rojas;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1
COMBITA;Blanca Dorisana Hernandez Muñoz;PARTIDO LIBERAL COLOMBIANO;401
COMBITA;Eduard Yesid Suspe Garcia;PARTIDO LIBERAL COLOMBIANO;335
COMBITA;Brian Ferney Salazar Jimenez;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";269
COMBITA;Robinzon Steven Sarmiento Rodriguez;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;268
COMBITA;Yaneth Cristina Garavito Tunarrosa;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;254
COMBITA;Milton Enrique Rubio Ferro;PARTIDO ALIANZA VERDE;238
COMBITA;Lorenzo Efren Camargo Zarate;PARTIDO ALIANZA VERDE;236
COMBITA;Jesus Fonseca Sanchez;PARTIDO LIBERAL COLOMBIANO;223
COMBITA;Segundo Jorge Antonio Ruiz Garcia;PARTIDO CAMBIO RADICAL;219
COMBITA;Jose Rodrigo Tocarruncho Aguilar;PARTIDO NUEVO LIBERALISMO;212
COMBITA;Hector Silvino Rodriguez Suarez;PARTIDO CENTRO DEMOCRÁTICO;204
COMBITA;Armando Bolivar Nope;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;199
COMBITA;Luis Francisco Sandoval Vargas;PARTIDO CAMBIO RADICAL;197
COMBITA;Edwin Lorenzo Gonzalez Farias;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;191
COMBITA;Miguel Ramon Amado Sarmiento;PARTIDO NUEVO LIBERALISMO;183
COMBITA;Ivan Felipe Uribe Sandoval;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;177
COMBITA;John Jaime Monroy Lopez;PARTIDO LIBERAL COLOMBIANO;160
COMBITA;Harold Esteban Baron Rojas;PARTIDO CONSERVADOR COLOMBIANO;158
COMBITA;Juan Camilo Gonzalez Gonzalez;PARTIDO ALIANZA VERDE;156
COMBITA;Juan Manuel Mora Ruiz;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";139
COMBITA;Xavier Samaca Cantor;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";139
COMBITA;Marco Abel Aguilar Suarez;PARTIDO NUEVO LIBERALISMO;136
COMBITA;Deisy Alexandra Acosta Fuquen;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";132
COMBITA;Cleyder Alexander Ramirez Ruiz;PARTIDO CONSERVADOR COLOMBIANO;131
COMBITA;Jose Cibel Aguilar Suarez;PARTIDO NUEVO LIBERALISMO;131
COMBITA;Hugo Fernando Fuquen Quintero;PARTIDO NUEVO LIBERALISMO;128
COMBITA;Marco Tulio Pineda Cantor;PARTIDO CENTRO DEMOCRÁTICO;128
COMBITA;Plinio Sarmiento Sarmiento;PARTIDO LIBERAL COLOMBIANO;123
COMBITA;Fernando Hernandez Fuquene;PARTIDO CONSERVADOR COLOMBIANO;104
COMBITA;Myriam Waldina Molina Zamora;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";104
COMBITA;Rosa Helena Tocarruncho Quintana;PARTIDO ALIANZA VERDE;103
COMBITA;Rafael Antonio Garavito Leon;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;100
COMBITA;Luis Fernando Jimenez Martinez;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;98
COMBITA;Emilse Ruiz Monroy;PARTIDO CAMBIO RADICAL;96
COMBITA;Jhon Jairo Llano Hernandez;PARTIDO CAMBIO RADICAL;96
COMBITA;Ramiro Sarmiento Sarmiento;PARTIDO NUEVO LIBERALISMO;92
COMBITA;Manuel Antonio Fuquen Tocarruncho;PARTIDO ALIANZA VERDE;87
COMBITA;Oscar Julian Correa Hernandez;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;85
COMBITA;Edgar De Jesus Garcia Samaca;PARTIDO CONSERVADOR COLOMBIANO;84
COMBITA;Juan Pablo Moreno;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;73
COMBITA;Doralba Suarez Avila;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;70
COMBITA;Diego Andres Suarez Pedraza;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";67
COMBITA;Francisco Rios Pineda;PARTIDO CAMBIO RADICAL;61
COMBITA;Julian Fernando Rodriguez Hernandez;PARTIDO ALIANZA VERDE;56
COMBITA;Jose Ismael Sarmiento Riaño;PARTIDO CAMBIO RADICAL;50
COMBITA;Jairo Edilson Suarez Suarez;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";46
COMBITA;Belsa Isabeth Matta Riaño;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;42
COMBITA;Maria Herminda Baron Suarez;PARTIDO CONSERVADOR COLOMBIANO;42
COMBITA;Carlos Andres Rios Farfan;PARTIDO CENTRO DEMOCRÁTICO;41
COMBITA;Carlos Arturo Sarmiento Sarmiento;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";41
COMBITA;Jose Uriel Sarmiento Diaz;PARTIDO NUEVO LIBERALISMO;41
COMBITA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;40
COMBITA;Zulma Rocio Ruiz Samaca;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;38
COMBITA;Jhinet Garcia Suspes;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";37
COMBITA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;36
COMBITA;Jose Norbey Tocarruncho Arias;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;31
COMBITA;Lubia Esperanza Lopez Fonseca;PARTIDO ALIANZA VERDE;31
COMBITA;Jaime Piña Fonseca;PARTIDO CAMBIO RADICAL;30
COMBITA;William Andres Fuquene Cantor;PARTIDO CAMBIO RADICAL;30
COMBITA;Marcela Fonseca Caro;PARTIDO CAMBIO RADICAL;27
COMBITA;Maria Ignacia Becerra Salamanca;PARTIDO CENTRO DEMOCRÁTICO;26
COMBITA;Wilson Garcia Piracon;PARTIDO CENTRO DEMOCRÁTICO;26
COMBITA;Leydy Yiced Valderrama Jimenez;PARTIDO LIBERAL COLOMBIANO;25
COMBITA;Maria Elisabeth Tocarruncho Rivera;PARTIDO NUEVO LIBERALISMO;24
COMBITA;Andrea Del Pilar Tocarruncho Tocarruncho;PARTIDO CAMBIO RADICAL;23
COMBITA;Maria Angelica Arias Hernandez;PARTIDO CONSERVADOR COLOMBIANO;22
COMBITA;Cibel Salazar Gonzalez;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";21
COMBITA;Claudia Marcela Tibacuy Piratoba;PARTIDO ALIANZA VERDE;21
COMBITA;Maria Carmenza Hernandez Suarez;PARTIDO ALIANZA VERDE;21
COMBITA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;21
COMBITA;Melba Yolima Cuervo Vargas;PARTIDO CENTRO DEMOCRÁTICO;20
COMBITA;Partido Centro Democrático;PARTIDO CENTRO DEMOCRÁTICO;20
COMBITA;Rubiela Viasus Cifuentes;PARTIDO CAMBIO RADICAL;19
COMBITA;Ana Delina Piracon Tocarruncho;PARTIDO ALIANZA VERDE;18
COMBITA;"Movimiento Autoridades Indígenas De Colombia ""Aico """;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";17
COMBITA;Partido Nuevo Liberalismo;PARTIDO NUEVO LIBERALISMO;17
COMBITA;Claudia Yaneth Cuervo Avila;PARTIDO CENTRO DEMOCRÁTICO;16
COMBITA;Jose Agapito Romero Gomez;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";15
COMBITA;Jose Mauricio Salas Suarez;PARTIDO CENTRO DEMOCRÁTICO;15
COMBITA;Yulieth Esperanza Ayala Pirabague;PARTIDO NUEVO LIBERALISMO;15
COMBITA;Jose Camilo Amezquita Malaver;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";14
COMBITA;Partido De La Unión Por La Gente - Partido De La U;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;13
COMBITA;Viviana Lizeth Cely Ramirez;PARTIDO LIBERAL COLOMBIANO;13
COMBITA;Segundo Jorge Aunta Diaz;PARTIDO LIBERAL COLOMBIANO;12
COMBITA;Edison Felipe Garcia Piravague;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;11
COMBITA;Laura Juliette Aguilar Vargas;PARTIDO NUEVO LIBERALISMO;11
COMBITA;Edwar Stiven Monroy Garcia;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";10
COMBITA;Yolima Harvely Piamonte Lopez;PARTIDO LIBERAL COLOMBIANO;10
COMBITA;Ana Maria Lopez Escobar;PARTIDO NUEVO LIBERALISMO;9
COMBITA;Elkin Yovany Hernandez Quintana;PARTIDO CENTRO DEMOCRÁTICO;9
COMBITA;Marcos Fabian Aguilar Rojas;PARTIDO LIBERAL COLOMBIANO;9
COMBITA;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;9
COMBITA;Partido Político La Fuerza De La Paz;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;8
COMBITA;Fabian Leonardo Umba Torres;PARTIDO CONSERVADOR COLOMBIANO;6
COMBITA;"Movimiento Alternativo Indígena Y Social ""Mais""";"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";6
COMBITA;Yadi Patricia Serna Vanegas;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;6
COMBITA;Jeimi Yohana Sogamoso Vargas;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";5
COMBITA;Jose Ignacio Lopez Pedraza;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";5
COMBITA;Lina Maria Dottor Piraneque;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;5
COMBITA;Hugo Alexander Rojas Piratoba;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;4
COMBITA;Lina Dayana Piratova Rubio;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;4
COMBITA;Alirio Barragan Piratoba;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";3
COMBITA;Daniela Andrea Piraneque Rojas;PARTIDO CENTRO DEMOCRÁTICO;3
COMBITA;Mildreth Vanessa Rodriguez Moreno;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";2
COMBITA;Wilisfredo Atanacio Garcia Tocarruncho;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";2
COMBITA;Delfir Sanchez Higuera;PARTIDO CONSERVADOR COLOMBIANO;1
COMBITA;Laura Milena Dottor Piraneque;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1
COMBITA;Yeny Paola Salas Suarez;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;1
COPER;Johnnatan Castañeda Mora;PARTIDO CENTRO DEMOCRÁTICO;174
COPER;Chayanne Yesid Carrillo;PARTIDO ALIANZA VERDE;173
COPER;Yazmin Adelia Piraquive Villamil;PARTIDO CONSERVADOR COLOMBIANO;167
COPER;Luis Ovidio Sanchez Fraile;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;161
COPER;Plinio Elver Ramirez Moreno;PARTIDO ALIANZA VERDE;141
COPER;Maira Fernanda Angulo Carvajal;PARTIDO ALIANZA VERDE;138
COPER;Jose Joaquin Umaña;PARTIDO CAMBIO RADICAL;131
COPER;Jeferson Mauricio Peña Ballen;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;125
COPER;Kevin Felipe Castellanos Rodriguez;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;114
COPER;Niyan Andrea Merchan Barrantes;PARTIDO VERDE OXÍGENO;106
COPER;Alvaro Avila Aldana;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;105
COPER;Elba Garcia Ortiz;PARTIDO CONSERVADOR COLOMBIANO;104
COPER;Leidy Johana Murcia Diaz;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;88
COPER;Javier Cristobal Rodriguez Torres;PARTIDO VERDE OXÍGENO;68
COPER;Luz Mery Gambino Sanchez;PARTIDO CAMBIO RADICAL;50
COPER;Jose Celimo Robayo Diaz;PARTIDO ALIANZA VERDE;49
COPER;Wilmer Ricardo Cabanzo Quiñones;PARTIDO CENTRO DEMOCRÁTICO;46
COPER;Luis Rolando Sierra Saza;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;44
COPER;Adolfo Pachon;PARTIDO CAMBIO RADICAL;42
COPER;Dinael Villamil Villalobos;PARTIDO CENTRO DEMOCRÁTICO;41
COPER;Luz Aleida Cortes Villamil;PARTIDO VERDE OXÍGENO;34
COPER;Jhon Alexander Ramirez Santana;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;33
COPER;Jonathan Arley Leon Medina;PARTIDO CONSERVADOR COLOMBIANO;33
COPER;Adriana Gisel Zambrano Barrantes;PARTIDO CAMBIO RADICAL;29
COPER;Efren Latorre Rincon;PARTIDO CAMBIO RADICAL;29
COPER;Sindy Fernanda Malaver Fresneda;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;21
COPER;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;18
COPER;Yeison Cortes Frisneda;PARTIDO CENTRO DEMOCRÁTICO;18
COPER;Leidy Dahariana Murcia Rodriguez;PARTIDO ALIANZA VERDE;16
COPER;Antonio Ericindo Guzman Rodriguez;PARTIDO CAMBIO RADICAL;15
COPER;Victor Basilio Torres Buitrago;PARTIDO CONSERVADOR COLOMBIANO;13
COPER;Jose Yesid Molina Rodriguez;PARTIDO CONSERVADOR COLOMBIANO;12
COPER;Partido Alianza Verde;PARTIDO ALIANZA VERDE;12
COPER;Laura Vanessa Briceño Lozano;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;11
COPER;Alvina Runza Suta;PARTIDO CENTRO DEMOCRÁTICO;9
COPER;Nubia Mayerly Parra Ortiz;PARTIDO CAMBIO RADICAL;9
COPER;Jersley Jhasbleidy Prieto Restrepo;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;8
COPER;Partido Centro Democrático;PARTIDO CENTRO DEMOCRÁTICO;8
COPER;Sandra Patricia Murcia Pinilla;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;8
COPER;Julian Andrey Gomez Fonseca;PARTIDO CONSERVADOR COLOMBIANO;7
COPER;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;7
COPER;Regulo Amadeo Moreno Garcia;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;6
COPER;Nubia Santana Martinez;PARTIDO CENTRO DEMOCRÁTICO;5
COPER;Partido Verde Oxígeno;PARTIDO VERDE OXÍGENO;5
COPER;Dora Yamile Rincon Rincon;PARTIDO ALIANZA VERDE;4
COPER;Partido De La Unión Por La Gente - Partido De La U;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;2
COPER;Partido Político Dignidad & Compromiso;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;2
COPER;Yury Teresa Torres Bernal;PARTIDO CENTRO DEMOCRÁTICO;2
CORRALES;Helber Giovany Acero Gil;PARTIDO CONSERVADOR COLOMBIANO;196
CORRALES;Maryluna Botia Camacho;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;193
CORRALES;Luisa Torres Agudelo;PARTIDO CONSERVADOR COLOMBIANO;184
CORRALES;Andres Felipe Rojas Gil;PARTIDO ALIANZA VERDE;176
CORRALES;Deysy Smith Caro Acero;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;150
CORRALES;Edison Alexander Gonzalez Fracica;PARTIDO CONSERVADOR COLOMBIANO;141
CORRALES;Ivan Angarita Montañez;PARTIDO CONSERVADOR COLOMBIANO;116
CORRALES;Gloria Maria Agudelo Guevara;PARTIDO ALIANZA VERDE;106
CORRALES;Henry Alberto Torres Perez;PARTIDO CONSERVADOR COLOMBIANO;104
CORRALES;Yeny Viviana Farasica Rojas;PARTIDO ALIANZA VERDE;75
CORRALES;Jose Silvino Fonseca Cardenas;PARTIDO ALIANZA VERDE;66
CORRALES;Julieth Alejandra Espitia Ricaurte;PARTIDO ALIANZA VERDE;64
CORRALES;Cesar Ivan Naranjo Torres;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;59
CORRALES;Luis Humberto Gonzalez Gomez;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;59
CORRALES;Jose Del Carmen Colmenares Guevara;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;39
CORRALES;Astrid Dayana Leon Rojas;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;29
CORRALES;Yuly Constanza Perez Beltran;PARTIDO ALIANZA VERDE;27
CORRALES;Deysy Tatiana Vargas Parra;PARTIDO CONSERVADOR COLOMBIANO;21
CORRALES;Jairo Leonel Torres Cely;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;20
CORRALES;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;20
CORRALES;Andres Santiago Albarracin Ricaurte;PARTIDO ALIANZA VERDE;18
CORRALES;Angela Marcela Torres Acero;PARTIDO CONSERVADOR COLOMBIANO;16
CORRALES;Partido Alianza Verde;PARTIDO ALIANZA VERDE;8
CORRALES;Partido De La Unión Por La Gente - Partido De La U;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;5
COVARACHIA;Jorge Adriano Aparicio Quintero;PARTIDO CONSERVADOR COLOMBIANO;248
COVARACHIA;Cesar David Patiño Chaparro;"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""";239
COVARACHIA;Ubirley Blanco Siza;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;184
COVARACHIA;Elkin Jobany Laso Poveda;PARTIDO ALIANZA VERDE;169
COVARACHIA;Diego Fernando Sanabria Aparicio;PARTIDO CONSERVADOR COLOMBIANO;146
COVARACHIA;Luz Angela Lopez;PARTIDO CAMBIO RADICAL;146
COVARACHIA;Luis Alfonso Camacho Tellez;PARTIDO ALIANZA VERDE;128
COVARACHIA;German Cuevas Riaño;"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""";124
COVARACHIA;Luis Alberto Sequera Aparicio;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;124
COVARACHIA;Luis Felipe Forero Alvarez;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;118
COVARACHIA;Virgilio Colmenares Palencia;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;104
COVARACHIA;Jorge Armando Salazar Hernandez;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";83
COVARACHIA;Angel Yoinder Florez Goyeneche;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";82
COVARACHIA;Miguel Angel Riaño Moreno;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";81
COVARACHIA;Maribel Palencia Mojica;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;74
COVARACHIA;Raul Mendoza Aparicio;PARTIDO LIBERAL COLOMBIANO;71
COVARACHIA;Raul Florez Hernandez;PARTIDO ALIANZA VERDE;68
COVARACHIA;Yeison Danilo Castro Barrera;PARTIDO LIBERAL COLOMBIANO;62
COVARACHIA;Yessica Paola Vergara Roa;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;61
COVARACHIA;Cristian Danilo Chaparro Camacho;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";53
COVARACHIA;Alirio Salamanca Salazar;PARTIDO ALIANZA VERDE;38
COVARACHIA;Miguel Rincon Sisa;PARTIDO LIBERAL COLOMBIANO;34
COVARACHIA;Nidia Yanitza Florez;"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""";23
COVARACHIA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;22
COVARACHIA;Partido Polo Democrático Alternativo;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;17
COVARACHIA;Luis Hernando Torres Tibaduiza;PARTIDO CAMBIO RADICAL;15
COVARACHIA;Paula Andrea Duran Cardenas;"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""";11
COVARACHIA;Martha Ines Corzo Mariño;PARTIDO CAMBIO RADICAL;9
COVARACHIA;Cleyber Adrian Riaño Castro;PARTIDO LIBERAL COLOMBIANO;8
COVARACHIA;"Movimiento Alternativo Indígena Y Social ""Mais""";"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";7
COVARACHIA;"Partido Alianza Social Independiente ""Asi""";"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""";7
COVARACHIA;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;7
COVARACHIA;Partido De La Unión Por La Gente - Partido De La U;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;7
COVARACHIA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;6
COVARACHIA;Sandra Aracely Velandia;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";5
COVARACHIA;Emilia Yarid Garcia Siza;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;4
COVARACHIA;Luzdary Bohorquez Martinez;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;4
COVARACHIA;Adriana Carolina Garcia Pinto;PARTIDO ALIANZA VERDE;3
COVARACHIA;Diana Milena Poblador Niño;PARTIDO LIBERAL COLOMBIANO;3
COVARACHIA;Elsa Lucia Buitrago Silva;PARTIDO LIBERAL COLOMBIANO;3
COVARACHIA;Hernan Ortiz Gualdron;"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""";3
COVARACHIA;Jhon Edinson Soto Merchan;PARTIDO CONSERVADOR COLOMBIANO;3
COVARACHIA;Maria Del Carmen Suarez Mayorga;"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""";3
COVARACHIA;Maria Eugenia Palencia Patiño;PARTIDO CAMBIO RADICAL;3
COVARACHIA;Nancy Rocio Adarme Rivera;PARTIDO ALIANZA VERDE;3
COVARACHIA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;3
COVARACHIA;Alvaro Antonio Niño;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;2
COVARACHIA;Campo Elias Duran Corso;PARTIDO CONSERVADOR COLOMBIANO;2
COVARACHIA;Gustavo Florez Toloza;PARTIDO CAMBIO RADICAL;2
COVARACHIA;Ivan Dario Ruiz Castañeda;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;2
COVARACHIA;Jose Albeiro Delgado Martinez;PARTIDO CAMBIO RADICAL;2
COVARACHIA;Blanca Maria Tellez Pinto;PARTIDO CAMBIO RADICAL;1
COVARACHIA;Custodia Pinto Monsalve;PARTIDO CONSERVADOR COLOMBIANO;1
