MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
CUCAITA;CLAVIJO CONTRERAS JOSE IVAN;PARTIDO CONSERVADOR COLOMBIANO;2
CUCAITA;COMPROMISO CIUDADANO POR COLOMBIA;COMPROMISO CIUDADANO POR COLOMBIA;2
CUCAITA;DUSSAN CALDERON JAIME;POLO DEMOCRATICO ALTERNATIVO;2
CUCAITA;GALAN PACHON JUAN MANUEL;PARTIDO LIBERAL COLOMBIANO;2
CUCAITA;GARCIA GONZALEZ JORGE IGNACIO;PARTIDO CAMBIO RADICAL;2
CUCAITA;GUEVARA JORGE ELIECER;POLO DEMOCRATICO ALTERNATIVO;2
CUCAITA;NAME VASQUEZ IVAN LEONIDAS;PARTIDO VERDE;2
CUCAITA;OLANO BECERRA GERMAN ALONSO;PARTIDO LIBERAL COLOMBIANO;2
CUCAITA;PARTIDO CRISTIANO DE TRANSFORMACION  Y ORDEN PACTO;PARTIDO CRISTIANO DE TRANSFORMACION  Y ORDEN PACTO;2
CUCAITA;PARTIDO DE INTEGRACION NACIONAL  PIN;PARTIDO DE INTEGRACION NACIONAL  PIN;2
CUCAITA;POLO DEMOCRATICO ALTERNATIVO;POLO DEMOCRATICO ALTERNATIVO;2
CUCAITA;RAMIREZ RIOS GLORIA INES;POLO DEMOCRATICO ALTERNATIVO;2
CUCAITA;RENDON ROLDAN LILIANA MARIA;PARTIDO CONSERVADOR COLOMBIANO;2
CUCAITA;RODRIGUEZ SARMIENTO MILTON ARLEX;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
CUCAITA;SALAZAR CRUZ JOSE DARIO;PARTIDO CONSERVADOR COLOMBIANO;2
CUCAITA;VALERA IBANEZ FELIX JOSE;PARTIDO VERDE;2
CUCAITA;VELASCO CHAVES LUIS FERNANDO;PARTIDO LIBERAL COLOMBIANO;2
CUCAITA;ACOSTA BENDEK GABRIEL;PARTIDO DE INTEGRACION NACIONAL  PIN;1
CUCAITA;BELTRAN PARDO EDIL MAURICIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUCAITA;CABALLERO MENDEZ CAROLINA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUCAITA;CHAR ABDALA FUAD RICARDO;PARTIDO CAMBIO RADICAL;1
CUCAITA;CORDOBA RUIZ PIEDAD ESNEDA;PARTIDO LIBERAL COLOMBIANO;1
CUCAITA;DIAZ VARGAS JOSE DE JESUS;PARTIDO CRISTIANO DE TRANSFORMACION  Y ORDEN PACTO;1
CUCAITA;FLOREZ ARCILA JUAN CARLOS;COMPROMISO CIUDADANO POR COLOMBIA;1
CUCAITA;GARDEAZABAL AFANADOR JOSE MARIA HUMBERTO;PARTIDO VERDE;1
CUCAITA;GECHEN TURBAY JORGE EDUARDO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUCAITA;GOMEZ MONTEALEGRE JORGE ENRIQUE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUCAITA;HERNANDEZ BOHORQUEZ JUAN MANUEL;PARTIDO CAMBIO RADICAL;1
CUCAITA;LOPEZ MAYA ALEXANDER;POLO DEMOCRATICO ALTERNATIVO;1
CUCAITA;MARULANDA PLATA STEVENSON;COMPROMISO CIUDADANO POR COLOMBIA;1
CUCAITA;MONTOYA SERNA CARLOS MARIO;PARTIDO CONSERVADOR COLOMBIANO;1
CUCAITA;MORENO ROJAS NESTOR IVAN;POLO DEMOCRATICO ALTERNATIVO;1
CUCAITA;MOVIMIENTO APERTURA LIBERAL;MOVIMIENTO APERTURA LIBERAL;1
CUCAITA;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;1
CUCAITA;NORIEGA DE LA HOZ EDUARDO RAFAEL;POLO DEMOCRATICO ALTERNATIVO;1
CUCAITA;OLIVELLA CRESPO JOSE JAIME;PARTIDO CRISTIANO DE TRANSFORMACION  Y ORDEN PACTO;1
CUCAITA;OSPINA GOMEZ MAURICIO ERNESTO;POLO DEMOCRATICO ALTERNATIVO;1
CUCAITA;RAMIREZ ACEVEDO CONSTANZA ISABEL;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUCAITA;REYES BARRERA JORGE IVAN;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUCAITA;RINCON AMAYA LUIS FRANCISCO;PARTIDO LIBERAL COLOMBIANO;1
CUCAITA;RODRIGUEZ RODRIGUEZ CARLINA DE LOS ANGELES;PARTIDO CONSERVADOR COLOMBIANO;1
CUCAITA;SAMUR SANCHEZ SELMA PATRICIA;PARTIDO CONSERVADOR COLOMBIANO;1
CUCAITA;SANCHEZ ORTEGA CAMILO ARMANDO;PARTIDO LIBERAL COLOMBIANO;1
CUCAITA;SOTO JARAMILLO CARLOS ENRIQUE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUCAITA;TAPIAS OSPINA JAIRO DE JESUS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUCAITA;UZURIAGA APONZA WILFRIDO;PARTIDO VERDE;1
CUCAITA;VALENCIA SOTO FERNANDO;PARTIDO LIBERAL COLOMBIANO;1
CUCAITA;VILLEGAS CENTENO ARMANDO;PARTIDO DE INTEGRACION NACIONAL  PIN;1
CUCAITA;VISBAL MARTELO JORGE ANIBAL;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUCAITA;BAENA LOPEZ CARLOS ALBERTO;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;0
CUCAITA;MORENO PIRAQUIVE ALEXANDRA;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;0
CUCAITA;VIRGUEZ PIRAQUIVE MANUEL ANTONIO;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;0
CUITIVA;LONDONO ULLOA JORGE EDUARDO;PARTIDO VERDE;176
CUITIVA;RONDON GONZALEZ GILBERTO;PARTIDO LIBERAL COLOMBIANO;97
CUITIVA;OLANO BECERRA PLINIO EDILBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;59
CUITIVA;PEDRAZA GUTIERREZ JORGE HERNANDO;PARTIDO CONSERVADOR COLOMBIANO;47
CUITIVA;TAMAYO TAMAYO FERNANDO EUSTACIO;PARTIDO CONSERVADOR COLOMBIANO;42
CUITIVA;CORDOBA SUAREZ JUAN DE JESUS;PARTIDO CONSERVADOR COLOMBIANO;35
CUITIVA;PARTIDO CONSERVADOR COLOMBIANO;PARTIDO CONSERVADOR COLOMBIANO;33
CUITIVA;OLANO BECERRA GERMAN ALONSO;PARTIDO LIBERAL COLOMBIANO;32
CUITIVA;PARTIDO VERDE;PARTIDO VERDE;15
CUITIVA;PARTIDO LIBERAL COLOMBIANO;PARTIDO LIBERAL COLOMBIANO;14
CUITIVA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;13
CUITIVA;HERNANDEZ DIAZ EFREN ANTONIO;PARTIDO LIBERAL COLOMBIANO;10
CUITIVA;ESPINDOLA NINO EDGAR;PARTIDO DE INTEGRACION NACIONAL  PIN;9
CUITIVA;ARIAS MORA RICARDO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;8
CUITIVA;DUSSAN CALDERON JAIME;POLO DEMOCRATICO ALTERNATIVO;8
CUITIVA;POLO DEMOCRATICO ALTERNATIVO;POLO DEMOCRATICO ALTERNATIVO;8
CUITIVA;SANCHEZ ORTEGA CAMILO ARMANDO;PARTIDO LIBERAL COLOMBIANO;8
CUITIVA;ARENAS PARRA LUIS ELMER;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;7
CUITIVA;RAMIREZ ACEVEDO CONSTANZA ISABEL;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;7
CUITIVA;SALAZAR CRUZ JOSE DARIO;PARTIDO CONSERVADOR COLOMBIANO;7
CUITIVA;CUELLAR BASTIDAS PARMENIO;POLO DEMOCRATICO ALTERNATIVO;6
CUITIVA;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;6
CUITIVA;RODRIGUEZ SARMIENTO MILTON ARLEX;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
CUITIVA;AGUILAR HURTADO NERTHINK MAURICIO;PARTIDO DE INTEGRACION NACIONAL  PIN;4
CUITIVA;RENDON ROLDAN LILIANA MARIA;PARTIDO CONSERVADOR COLOMBIANO;4
CUITIVA;ABRIL BARRERA ELMAN GONZALO;PARTIDO CONSERVADOR COLOMBIANO;3
CUITIVA;GUEVARA JORGE ELIECER;POLO DEMOCRATICO ALTERNATIVO;3
CUITIVA;LOZANO RAMIREZ JUAN FRANCISCO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
CUITIVA;MATURANA ESQUIVIA MERCEDES DEL CARMEN;PARTIDO VERDE;3
CUITIVA;ROBLEDO CASTILLO JORGE ENRIQUE;POLO DEMOCRATICO ALTERNATIVO;3
CUITIVA;BALCAZAR DE BUCHER CECILIA;PARTIDO LIBERAL COLOMBIANO;2
CUITIVA;BELTRAN PARDO EDIL MAURICIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
CUITIVA;BERNAL BACCA TULIO CESAR;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
CUITIVA;CARDENAS ORTIZ CARLOS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
CUITIVA;CURI OSORIO MARTA CECILIA;PARTIDO CONSERVADOR COLOMBIANO;2
CUITIVA;FIERRO MANRIQUE JUAN ALFONSO;PARTIDO LIBERAL COLOMBIANO;2
CUITIVA;GUERRA DE LA ESPRIELLA ANTONIO DEL CRISTO;PARTIDO CAMBIO RADICAL;2
CUITIVA;SIERRA GRAJALES LUIS EMILIO;PARTIDO CONSERVADOR COLOMBIANO;2
CUITIVA;TORRADO GARCIA EFRAIN;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
CUITIVA;TRUJILLO SARMIENTO JORGE ANTONIO;PARTIDO DE INTEGRACION NACIONAL  PIN;2
CUITIVA;UZURIAGA APONZA WILFRIDO;PARTIDO VERDE;2
CUITIVA;VELASCO CHAVES LUIS FERNANDO;PARTIDO LIBERAL COLOMBIANO;2
CUITIVA;VILLA RODRIGUEZ FABIO DE JESUS;PARTIDO VERDE;2
CUITIVA;YEPES ALZATE ARTURO;PARTIDO CONSERVADOR COLOMBIANO;2
CUITIVA;ZULETA LLERAS FELIPE;PARTIDO LIBERAL COLOMBIANO;2
CUITIVA;ACOSTA OSIO ALONSO RAFAEL DEL CARMEN;PARTIDO CONSERVADOR COLOMBIANO;1
CUITIVA;AGUILAR MARQUEZ LUZ MILA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUITIVA;ALIANZA SOCIAL INDIGENA;ALIANZA SOCIAL INDIGENA;1
CUITIVA;ASHTON GIRALDO ALVARO ANTONIO;PARTIDO LIBERAL COLOMBIANO;1
CUITIVA;BARRIGA PENARANDA CARLOS EMIRO;PARTIDO CONSERVADOR COLOMBIANO;1
CUITIVA;CACERES LEAL JAVIER ENRIQUE;PARTIDO CAMBIO RADICAL;1
CUITIVA;CARRILLO SANCHEZ JAIRO EDUARDO;PARTIDO LIBERAL COLOMBIANO;1
CUITIVA;COMPROMISO CIUDADANO POR COLOMBIA;COMPROMISO CIUDADANO POR COLOMBIA;1
CUITIVA;CORDOBA RUIZ PIEDAD ESNEDA;PARTIDO LIBERAL COLOMBIANO;1
CUITIVA;CUEVAS QUINTERO CESAR HUGO;PARTIDO DE INTEGRACION NACIONAL  PIN;1
CUITIVA;DIAGO CASASBUENAS LEO CESAR;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUITIVA;DUQUE GALLEGO GABRIEL;PARTIDO DE INTEGRACION NACIONAL  PIN;1
CUITIVA;FERRO SOLANILLA CARLOS ROBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUITIVA;GARCIA TURBAY LIDIO ARTURO;PARTIDO LIBERAL COLOMBIANO;1
CUITIVA;GARDEAZABAL AFANADOR JOSE MARIA HUMBERTO;PARTIDO VERDE;1
CUITIVA;GRAJALES VALENCIA RODRIGO;PARTIDO CONSERVADOR COLOMBIANO;1
CUITIVA;HURTADO CANO JUAN;PARTIDO CONSERVADOR COLOMBIANO;1
CUITIVA;JIMENEZ GOMEZ GILMA;PARTIDO VERDE;1
CUITIVA;LIZCANO ARANGO OSCAR MAURICIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUITIVA;LOPEZ TOBON SIGIFREDO;PARTIDO LIBERAL COLOMBIANO;1
CUITIVA;MOTOA SOLARTE CARLOS FERNANDO;PARTIDO CAMBIO RADICAL;1
CUITIVA;MOVIMIENTO SOCIAL E INDIGENA  MSI;MOVIMIENTO SOCIAL E INDIGENA  MSI;1
CUITIVA;NAME VASQUEZ IVAN LEONIDAS;PARTIDO VERDE;1
CUITIVA;PEREZ SMIT JORGE EDUARDO;PARTIDO CAMBIO RADICAL;1
CUITIVA;RESTREPO GALLEGO GRISELDA JANETH;PARTIDO LIBERAL COLOMBIANO;1
CUITIVA;RODRIGUEZ RODRIGUEZ CARLINA DE LOS ANGELES;PARTIDO CONSERVADOR COLOMBIANO;1
CUITIVA;SAMUR SANCHEZ SELMA PATRICIA;PARTIDO CONSERVADOR COLOMBIANO;1
CUITIVA;SANCHEZ MONTES DE OCA ASTRID;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUITIVA;SILVA GOMEZ VENUS ALBEIRO;POLO DEMOCRATICO ALTERNATIVO;1
CUITIVA;TORO TORRES DILIAN FRANCISCA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUITIVA;TORRES OCAMPO LUIS ESNORALDO;PARTIDO LIBERAL COLOMBIANO;1
CUITIVA;URIBE RUEDA NICOLAS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUITIVA;VELEZ URIBE JUAN CARLOS ROBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
CUITIVA;VILLANUEVA RAMIREZ JOSE MARIA;PARTIDO CRISTIANO DE TRANSFORMACION  Y ORDEN PACTO;1
CUITIVA;VOTOS EN BLANCO INDIGENAS;;1
CUITIVA;BAENA LOPEZ CARLOS ALBERTO;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;0
CUITIVA;MORENO PIRAQUIVE ALEXANDRA;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;0
CUITIVA;VIRGUEZ PIRAQUIVE MANUEL ANTONIO;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;0
DUITAMA;RAMIREZ ACEVEDO CONSTANZA ISABEL;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6078
DUITAMA;LONDONO ULLOA JORGE EDUARDO;PARTIDO VERDE;6042
DUITAMA;PEDRAZA GUTIERREZ JORGE HERNANDO;PARTIDO CONSERVADOR COLOMBIANO;2041
DUITAMA;CORDOBA SUAREZ JUAN DE JESUS;PARTIDO CONSERVADOR COLOMBIANO;1773
DUITAMA;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;1134
DUITAMA;OLANO BECERRA PLINIO EDILBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;888
DUITAMA;TAMAYO TAMAYO FERNANDO EUSTACIO;PARTIDO CONSERVADOR COLOMBIANO;787
DUITAMA;PARTIDO VERDE;PARTIDO VERDE;765
DUITAMA;JIMENEZ GOMEZ GILMA;PARTIDO VERDE;690
DUITAMA;MURCIA GUZMAN CRISTIAN FREDY;MOVIMIENTO APERTURA LIBERAL;675
DUITAMA;RONDON GONZALEZ GILBERTO;PARTIDO LIBERAL COLOMBIANO;521
DUITAMA;AVELLANEDA TARAZONA LUIS CARLOS;POLO DEMOCRATICO ALTERNATIVO;482
DUITAMA;PARTIDO CONSERVADOR COLOMBIANO;PARTIDO CONSERVADOR COLOMBIANO;352
DUITAMA;ESPINDOLA NINO EDGAR;PARTIDO DE INTEGRACION NACIONAL  PIN;336
DUITAMA;GALAN PACHON JUAN MANUEL;PARTIDO LIBERAL COLOMBIANO;330
DUITAMA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;323
DUITAMA;MANTILLA COLMENARES JAIRO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;298
DUITAMA;ROBLEDO CASTILLO JORGE ENRIQUE;POLO DEMOCRATICO ALTERNATIVO;294
DUITAMA;OLANO BECERRA GERMAN ALONSO;PARTIDO LIBERAL COLOMBIANO;278
DUITAMA;GARZON HORTA YAMIL;PARTIDO CRISTIANO DE TRANSFORMACION  Y ORDEN PACTO;255
DUITAMA;BARRAGAN ADAME RAMIRO;COMPROMISO CIUDADANO POR COLOMBIA;254
DUITAMA;VOTOS EN BLANCO INDIGENAS;;250
DUITAMA;LOZANO RAMIREZ JUAN FRANCISCO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;231
DUITAMA;BERNAL BACCA TULIO CESAR;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;204
DUITAMA;PARTIDO LIBERAL COLOMBIANO;PARTIDO LIBERAL COLOMBIANO;162
DUITAMA;POLO DEMOCRATICO ALTERNATIVO;POLO DEMOCRATICO ALTERNATIVO;142
DUITAMA;CACERES LEAL JAVIER ENRIQUE;PARTIDO CAMBIO RADICAL;132
DUITAMA;BARRERAS MONTEALEGRE ROY LEONARDO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;111
DUITAMA;MORENO ROJAS NESTOR IVAN;POLO DEMOCRATICO ALTERNATIVO;110
DUITAMA;RODRIGUEZ SARMIENTO MILTON ARLEX;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;108
DUITAMA;SIERRA GRAJALES LUIS EMILIO;PARTIDO CONSERVADOR COLOMBIANO;107
DUITAMA;RAMIREZ RIOS GLORIA INES;POLO DEMOCRATICO ALTERNATIVO;100
DUITAMA;PRIETO MONCADA ANGEL MARIA;PARTIDO CONSERVADOR COLOMBIANO;93
DUITAMA;WILCHES SARMIENTO CLAUDIA JENNETH;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;88
DUITAMA;NAME VASQUEZ IVAN LEONIDAS;PARTIDO VERDE;87
DUITAMA;AGUILAR RODRIGUEZ PEDRO ANTONIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;83
DUITAMA;TORO TORRES DILIAN FRANCISCA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;83
DUITAMA;BARRIGA PENARANDA CARLOS EMIRO;PARTIDO CONSERVADOR COLOMBIANO;81
DUITAMA;CELIS CARRILLO BERNABE;PARTIDO CAMBIO RADICAL;81
DUITAMA;JARAMILLO URIBE CARLOS ALBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;78
DUITAMA;NAME CARDOZO JOSE DAVID;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;78
DUITAMA;CORDOBA RUIZ PIEDAD ESNEDA;PARTIDO LIBERAL COLOMBIANO;77
DUITAMA;ZULETA LLERAS FELIPE;PARTIDO LIBERAL COLOMBIANO;77
DUITAMA;MANTILLA SERRANO JORGE HUMBERTO;PARTIDO CONSERVADOR COLOMBIANO;76
DUITAMA;HERNANDEZ DIAZ EFREN ANTONIO;PARTIDO LIBERAL COLOMBIANO;74
DUITAMA;TORRES BENAVIDES MARCELO;POLO DEMOCRATICO ALTERNATIVO;73
DUITAMA;GERLEIN ECHEVERRIA ROBERTO VICTOR;PARTIDO CONSERVADOR COLOMBIANO;72
DUITAMA;ARENAS PARRA LUIS ELMER;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;70
DUITAMA;PERNIA MALDONADO FERNANDO JOSE GREGORIO;PARTIDO CAMBIO RADICAL;68
DUITAMA;SANTOS MARIN GUILLERMO ANTONIO;PARTIDO LIBERAL COLOMBIANO;68
DUITAMA;MOVIMIENTO APERTURA LIBERAL;MOVIMIENTO APERTURA LIBERAL;67
DUITAMA;ABRIL BARRERA ELMAN GONZALO;PARTIDO CONSERVADOR COLOMBIANO;66
DUITAMA;ARRIETA BUELVAS SAMUEL BENJAMIN;PARTIDO DE INTEGRACION NACIONAL  PIN;65
DUITAMA;MATURANA ESQUIVIA MERCEDES DEL CARMEN;PARTIDO VERDE;63
DUITAMA;DUSSAN CALDERON JAIME;POLO DEMOCRATICO ALTERNATIVO;62
DUITAMA;FERRO SOLANILLA CARLOS ROBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;62
DUITAMA;GUEVARA JORGE ELIECER;POLO DEMOCRATICO ALTERNATIVO;62
DUITAMA;GOMEZ MONTEALEGRE JORGE ENRIQUE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;61
DUITAMA;RESTREPO ESCOBAR JUAN CARLOS;PARTIDO CAMBIO RADICAL;59
DUITAMA;PARTIDO DE INTEGRACION NACIONAL  PIN;PARTIDO DE INTEGRACION NACIONAL  PIN;55
DUITAMA;LARA RESTREPO RODRIGO;PARTIDO CAMBIO RADICAL;52
DUITAMA;CEPEDA SARABIA EFRAIN JOSE;PARTIDO CONSERVADOR COLOMBIANO;51
DUITAMA;SANCHEZ ORTEGA CAMILO ARMANDO;PARTIDO LIBERAL COLOMBIANO;51
DUITAMA;HERNANDEZ FORERO FABIO;POLO DEMOCRATICO ALTERNATIVO;50
DUITAMA;MORA GODY TARCISIO;POLO DEMOCRATICO ALTERNATIVO;49
DUITAMA;SUDARSKY ROSECUBAUMM JHON;PARTIDO VERDE;49
DUITAMA;TORRADO GARCIA EFRAIN;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;49
DUITAMA;VEGA QUIROZ DORIS CLEMENCIA;PARTIDO DE INTEGRACION NACIONAL  PIN;49
DUITAMA;HERNANDEZ BOHORQUEZ JUAN MANUEL;PARTIDO CAMBIO RADICAL;48
DUITAMA;CELIS APONTE LEONOR PATRICIA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;44
DUITAMA;DIAGO CASASBUENAS LEO CESAR;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;42
DUITAMA;OSPINA GOMEZ MAURICIO ERNESTO;POLO DEMOCRATICO ALTERNATIVO;42
DUITAMA;SANCHEZ VACA NIDIA JEANNETTE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;42
DUITAMA;CIFUENTES ARANZAZU ELSA GLADYS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;41
DUITAMA;SAMUR SANCHEZ SELMA PATRICIA;PARTIDO CONSERVADOR COLOMBIANO;41
DUITAMA;SALAZAR CRUZ JOSE DARIO;PARTIDO CONSERVADOR COLOMBIANO;40
DUITAMA;GUERRA HOYOS ANDRES FELIPE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;39
DUITAMA;ENRIQUEZ MAYA CARLOS EDUARDO;PARTIDO CONSERVADOR COLOMBIANO;37
DUITAMA;CLOPATOFSKY GHISAYS JAIRO RAUL;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;36
DUITAMA;NADER CURA DUMITH ANTONIO;PARTIDO LIBERAL COLOMBIANO;36
DUITAMA;ROJAS DIAZ MIGUEL ANGEL;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;35
DUITAMA;CARDENAS RUIZ HILVO;PARTIDO VERDE;34
DUITAMA;REYES BARRERA JORGE IVAN;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;34
DUITAMA;BESAILE FAYAD MUSA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;33
DUITAMA;BORJA DIAZ WILSON ALFONSO;POLO DEMOCRATICO ALTERNATIVO;33
DUITAMA;MIRANDA HERNANDEZ ISIDRO;PARTIDO LIBERAL COLOMBIANO;33
DUITAMA;RODRIGUEZ RODRIGUEZ CARLINA DE LOS ANGELES;PARTIDO CONSERVADOR COLOMBIANO;33
DUITAMA;ANDRADE SERRANO HERNAN FRANCISCO;PARTIDO CONSERVADOR COLOMBIANO;32
DUITAMA;CHAVARRO CUELLAR CARLOS RAMIRO;PARTIDO CONSERVADOR COLOMBIANO;32
DUITAMA;PARTIDO CAMBIO RADICAL;PARTIDO CAMBIO RADICAL;32
DUITAMA;FIERRO MANRIQUE JUAN ALFONSO;PARTIDO LIBERAL COLOMBIANO;31
DUITAMA;GOMEZ VILLARRAGA CARLOS ALIRIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;31
DUITAMA;MOTOA SOLARTE CARLOS FERNANDO;PARTIDO CAMBIO RADICAL;30
DUITAMA;HERNANDEZ BONNET JAVIER;PARTIDO CONSERVADOR COLOMBIANO;29
DUITAMA;SILVA GOMEZ VENUS ALBEIRO;POLO DEMOCRATICO ALTERNATIVO;29
DUITAMA;VELASCO CHAVES LUIS FERNANDO;PARTIDO LIBERAL COLOMBIANO;28
DUITAMA;VELEZ URIBE JUAN CARLOS ROBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;28
DUITAMA;CUARTAS MONTOYA GLORIA ISABEL;POLO DEMOCRATICO ALTERNATIVO;27
DUITAMA;VEGA GOYENECHE CAMPO ELIAS;ALIANZA SOCIAL AFROCOLOMBIANA  ASA;27
DUITAMA;BENEDETTI VILLANEDA ARMANDO ALBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;26
DUITAMA;GECHEN TURBAY JORGE EDUARDO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;26
DUITAMA;MERLANO MORALES EDUARDO CARLOS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;26
DUITAMA;ZAPATA CORREA GABRIEL IGNACIO;PARTIDO CONSERVADOR COLOMBIANO;26
DUITAMA;OSPINA HOYOS GUSTAVO ALBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;25
DUITAMA;SERRANO DE CAMARGO LEONOR;PARTIDO CAMBIO RADICAL;25
DUITAMA;TRUJILLO SARMIENTO JORGE ANTONIO;PARTIDO DE INTEGRACION NACIONAL  PIN;25
DUITAMA;CORTES TORRES MARCO ALIRIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;24
