MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
COVARACHIA;ORGDE LOS PUEBLOS INDIG DE LA AMAZONIA COL;1;970;0.103093
COVARACHIA;Orgde Los Pueblos Indig De La Amazonia Col;1;970;0.103093
COVARACHIA;Partido Opcion Ciudadana;1;970;0.103093
COVARACHIA;Renovacion Etnica De Colombia;1;970;0.103093
CUBARA;Partido Liberal Colombiano;521;1181;44.115157
CUBARA;Partido Conservador Colombiano;275;1181;23.285351
CUBARA;Centro Democrático;115;1181;9.737511
CUBARA;MAIS;94;1181;7.959356
CUBARA;Partido de la U;55;1181;4.65707
CUBARA;Alianza Verde;37;1181;3.132938
CUBARA;PARTIDO OPCION CIUDADANA;30;1181;2.54022
CUBARA;Cambio Radical;28;1181;2.370872
CUBARA;Polo Democrático Alternativo;10;1181;0.84674
CUBARA;Movimiento MIRA;7;1181;0.592718
CUBARA;Alianza Social Independiente;5;1181;0.42337
CUBARA;Cabildo Del Resguardo De Calderas;2;1181;0.169348
CUBARA;Partido Opcion Ciudadana;1;1181;0.084674
CUBARA;RENOVACION ETNICA DE COLOMBIA;1;1181;0.084674
CUCAITA;Partido Conservador Colombiano;421;1091;38.588451
CUCAITA;Partido de la U;268;1091;24.56462
CUCAITA;Polo Democrático Alternativo;108;1091;9.899175
CUCAITA;Partido Liberal Colombiano;83;1091;7.607699
CUCAITA;Alianza Verde;72;1091;6.59945
CUCAITA;PARTIDO OPCION CIUDADANA;50;1091;4.582951
CUCAITA;Centro Democrático;37;1091;3.391384
CUCAITA;Cambio Radical;31;1091;2.84143
CUCAITA;Alianza Social Independiente;6;1091;0.549954
CUCAITA;Partido Opcion Ciudadana;4;1091;0.366636
CUCAITA;ASOC NACIONAL INDIGENA DE COLOMBIA  ANIC;2;1091;0.183318
CUCAITA;Movimiento MIRA;2;1091;0.183318
CUCAITA;ORGDE LOS PUEBLOS INDIG DE LA AMAZONIA COL;2;1091;0.183318
CUCAITA;Corporacion Indigena Yanacona;1;1091;0.091659
CUCAITA;MAIS;1;1091;0.091659
CUCAITA;MULTIETNIA COLOMBIA;1;1091;0.091659
CUCAITA;Multietnia Colombia;1;1091;0.091659
CUCAITA;RENOVACION ETNICA DE COLOMBIA;1;1091;0.091659
CUITIVA;Partido Conservador Colombiano;347;781;44.430218
CUITIVA;Partido Liberal Colombiano;144;781;18.4379
CUITIVA;Centro Democrático;124;781;15.877081
CUITIVA;Cambio Radical;58;781;7.426376
CUITIVA;Partido de la U;49;781;6.274008
CUITIVA;Alianza Verde;21;781;2.68886
CUITIVA;Polo Democrático Alternativo;20;781;2.560819
CUITIVA;PARTIDO OPCION CIUDADANA;14;781;1.792574
CUITIVA;Movimiento MIRA;3;781;0.384123
CUITIVA;Partido Opcion Ciudadana;1;781;0.128041
DUITAMA;Centro Democrático;5743;24783;23.173143
DUITAMA;Partido Conservador Colombiano;4816;24783;19.432676
DUITAMA;Partido Liberal Colombiano;3041;24783;12.270508
DUITAMA;Partido de la U;2757;24783;11.124561
DUITAMA;Alianza Verde;2322;24783;9.369326
DUITAMA;Polo Democrático Alternativo;1962;24783;7.916717
DUITAMA;Cambio Radical;1826;24783;7.367954
DUITAMA;Movimiento MIRA;1211;24783;4.886414
DUITAMA;PARTIDO OPCION CIUDADANA;783;24783;3.159424
DUITAMA;Alianza Social Independiente;96;24783;0.387362
DUITAMA;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA  AICO;57;24783;0.229996
DUITAMA;Partido Opcion Ciudadana;26;24783;0.104911
DUITAMA;MAIS;24;24783;0.096841
DUITAMA;ORGDE LOS PUEBLOS INDIG DE LA AMAZONIA COL;17;24783;0.068595
DUITAMA;ASOC NACIONAL INDIGENA DE COLOMBIA  ANIC;12;24783;0.04842
DUITAMA;MULTIETNIA COLOMBIA;10;24783;0.04035
DUITAMA;Movimiento Autoridades Indigenas De Colombia  Aico;10;24783;0.04035
DUITAMA;Cabildo Del Resguardo De Calderas;9;24783;0.036315
DUITAMA;RENOVACION ETNICA DE COLOMBIA;8;24783;0.03228
DUITAMA;Renovacion Etnica De Colombia;7;24783;0.028245
DUITAMA;Asociacion De Autoridades Tradicionales Indigen  Opic;5;24783;0.020175
DUITAMA;Comunidad Indigena De Barracon;5;24783;0.020175
DUITAMA;Corporacion Indigena Yanacona;5;24783;0.020175
DUITAMA;Multietnia Colombia;5;24783;0.020175
DUITAMA;Orgde Los Pueblos Indig De La Amazonia Col;5;24783;0.020175
DUITAMA;Asoc Nacional Indigena De Colombia  Anic;4;24783;0.01614
DUITAMA;Cabildo Indigena De San Sebastian De Los Lagos;4;24783;0.01614
DUITAMA;Dignidades Agropecuarias Indigenas;4;24783;0.01614
DUITAMA;ASOC DE AUTORIDADES TRAD Y CABILDOS INDIGENAS COL;3;24783;0.012105
DUITAMA;Asoc De Autoridades Trad Y Cabildos Indigenas Col;3;24783;0.012105
DUITAMA;Todos Somos Colombia;2;24783;0.00807
DUITAMA;DIGNIDADES AGROPECUARIAS INDIGENAS;1;24783;0.004035
EL COCUY;Centro Democrático;409;1085;37.695853
EL COCUY;Partido Conservador Colombiano;265;1085;24.423963
EL COCUY;Partido Liberal Colombiano;198;1085;18.248848
EL COCUY;Alianza Verde;71;1085;6.543779
EL COCUY;Cambio Radical;59;1085;5.437788
EL COCUY;Partido de la U;38;1085;3.502304
EL COCUY;Polo Democrático Alternativo;32;1085;2.949309
EL COCUY;Movimiento MIRA;5;1085;0.460829
EL COCUY;Partido Opcion Ciudadana;3;1085;0.276498
EL COCUY;Cabildo Del Resguardo De Calderas;2;1085;0.184332
EL COCUY;ASOC NACIONAL INDIGENA DE COLOMBIA  ANIC;1;1085;0.092166
EL COCUY;MAIS;1;1085;0.092166
EL COCUY;Renovacion Etnica De Colombia;1;1085;0.092166
EL ESPINO;Centro Democrático;486;864;56.25
EL ESPINO;Partido Conservador Colombiano;194;864;22.453704
EL ESPINO;Cambio Radical;69;864;7.986111
EL ESPINO;Partido Liberal Colombiano;33;864;3.819444
EL ESPINO;Partido de la U;24;864;2.777778
EL ESPINO;Alianza Verde;23;864;2.662037
EL ESPINO;Polo Democrático Alternativo;15;864;1.736111
EL ESPINO;PARTIDO OPCION CIUDADANA;11;864;1.273148
EL ESPINO;Movimiento MIRA;2;864;0.231481
EL ESPINO;Alianza Social Independiente;1;864;0.115741
EL ESPINO;Cabildo Del Resguardo De Calderas;1;864;0.115741
EL ESPINO;MAIS;1;864;0.115741
EL ESPINO;Movimiento Autoridades Indigenas De Colombia  Aico;1;864;0.115741
EL ESPINO;Orgde Los Pueblos Indig De La Amazonia Col;1;864;0.115741
EL ESPINO;RENOVACION ETNICA DE COLOMBIA;1;864;0.115741
EL ESPINO;Renovacion Etnica De Colombia;1;864;0.115741
FIRAVITOBA;Partido Conservador Colombiano;932;1703;54.726952
FIRAVITOBA;Partido Liberal Colombiano;253;1703;14.856136
FIRAVITOBA;Partido de la U;126;1703;7.398708
FIRAVITOBA;Centro Democrático;112;1703;6.576629
FIRAVITOBA;Alianza Verde;87;1703;5.108632
FIRAVITOBA;Polo Democrático Alternativo;81;1703;4.756312
FIRAVITOBA;Cambio Radical;52;1703;3.053435
FIRAVITOBA;Movimiento MIRA;23;1703;1.350558
FIRAVITOBA;PARTIDO OPCION CIUDADANA;19;1703;1.115678
FIRAVITOBA;Alianza Social Independiente;5;1703;0.2936
FIRAVITOBA;MULTIETNIA COLOMBIA;3;1703;0.17616
FIRAVITOBA;Asoc Nacional Indigena De Colombia  Anic;2;1703;0.11744
FIRAVITOBA;Partido Opcion Ciudadana;2;1703;0.11744
FIRAVITOBA;ASOC DE AUTORIDADES TRAD Y CABILDOS INDIGENAS COL;1;1703;0.05872
FIRAVITOBA;Cabildo Del Resguardo De Calderas;1;1703;0.05872
FIRAVITOBA;MAIS;1;1703;0.05872
FIRAVITOBA;Multietnia Colombia;1;1703;0.05872
FIRAVITOBA;ORGDE LOS PUEBLOS INDIG DE LA AMAZONIA COL;1;1703;0.05872
FIRAVITOBA;RENOVACION ETNICA DE COLOMBIA;1;1703;0.05872
FLORESTA;Partido Conservador Colombiano;450;1354;33.23486
FLORESTA;Centro Democrático;383;1354;28.286558
FLORESTA;Partido Liberal Colombiano;208;1354;15.361891
FLORESTA;Alianza Verde;177;1354;13.072378
FLORESTA;Partido de la U;55;1354;4.062038
FLORESTA;Cambio Radical;44;1354;3.249631
FLORESTA;Polo Democrático Alternativo;20;1354;1.477105
FLORESTA;PARTIDO OPCION CIUDADANA;9;1354;0.664697
FLORESTA;Movimiento MIRA;2;1354;0.14771
FLORESTA;ASOC NACIONAL INDIGENA DE COLOMBIA  ANIC;1;1354;0.073855
FLORESTA;Alianza Social Independiente;1;1354;0.073855
FLORESTA;Cabildo Indigena De San Sebastian De Los Lagos;1;1354;0.073855
FLORESTA;MAIS;1;1354;0.073855
FLORESTA;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA  AICO;1;1354;0.073855
FLORESTA;Multietnia Colombia;1;1354;0.073855
GACHANTIVA;Partido Conservador Colombiano;359;1082;33.179298
GACHANTIVA;Alianza Verde;199;1082;18.391867
GACHANTIVA;Cambio Radical;137;1082;12.661738
GACHANTIVA;PARTIDO OPCION CIUDADANA;108;1082;9.981516
GACHANTIVA;Partido Liberal Colombiano;86;1082;7.948244
GACHANTIVA;Centro Democrático;80;1082;7.393715
GACHANTIVA;Partido de la U;64;1082;5.914972
GACHANTIVA;Polo Democrático Alternativo;25;1082;2.310536
GACHANTIVA;Movimiento MIRA;8;1082;0.739372
GACHANTIVA;Partido Opcion Ciudadana;6;1082;0.554529
GACHANTIVA;ASOC NACIONAL INDIGENA DE COLOMBIA  ANIC;3;1082;0.277264
GACHANTIVA;Alianza Social Independiente;2;1082;0.184843
GACHANTIVA;Asoc Nacional Indigena De Colombia  Anic;1;1082;0.092421
GACHANTIVA;Cabildo Del Resguardo De Calderas;1;1082;0.092421
GACHANTIVA;DIGNIDADES AGROPECUARIAS INDIGENAS;1;1082;0.092421
GACHANTIVA;MAIS;1;1082;0.092421
GACHANTIVA;Renovacion Etnica De Colombia;1;1082;0.092421
GAMEZA;Partido Conservador Colombiano;751;1310;57.328244
GAMEZA;Centro Democrático;182;1310;13.89313
GAMEZA;Partido Liberal Colombiano;116;1310;8.854962
GAMEZA;Polo Democrático Alternativo;78;1310;5.954198
GAMEZA;Partido de la U;62;1310;4.732824
GAMEZA;Cambio Radical;49;1310;3.740458
GAMEZA;Alianza Verde;38;1310;2.900763
GAMEZA;Movimiento MIRA;13;1310;0.992366
GAMEZA;PARTIDO OPCION CIUDADANA;8;1310;0.610687
GAMEZA;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA  AICO;3;1310;0.229008
GAMEZA;Alianza Social Independiente;2;1310;0.152672
GAMEZA;Movimiento Autoridades Indigenas De Colombia  Aico;2;1310;0.152672
GAMEZA;ASOC NACIONAL INDIGENA DE COLOMBIA  ANIC;1;1310;0.076336
GAMEZA;Cabildo Del Resguardo De Calderas;1;1310;0.076336
GAMEZA;Corporacion Indigena Yanacona;1;1310;0.076336
GAMEZA;ORGDE LOS PUEBLOS INDIG DE LA AMAZONIA COL;1;1310;0.076336
GAMEZA;Partido Opcion Ciudadana;1;1310;0.076336
GAMEZA;Renovacion Etnica De Colombia;1;1310;0.076336
GARAGOA;Partido Conservador Colombiano;1396;3887;35.914587
GARAGOA;Centro Democrático;737;3887;18.960638
GARAGOA;Partido de la U;494;3887;12.70903
GARAGOA;Partido Liberal Colombiano;303;3887;7.795215
GARAGOA;Movimiento MIRA;272;3887;6.997685
GARAGOA;Polo Democrático Alternativo;270;3887;6.946231
GARAGOA;PARTIDO OPCION CIUDADANA;163;3887;4.193465
GARAGOA;Cambio Radical;149;3887;3.83329
GARAGOA;Alianza Verde;64;3887;1.646514
GARAGOA;Alianza Social Independiente;13;3887;0.334448
GARAGOA;Partido Opcion Ciudadana;8;3887;0.205814
GARAGOA;ASOC NACIONAL INDIGENA DE COLOMBIA  ANIC;3;3887;0.07718
GARAGOA;Asoc Nacional Indigena De Colombia  Anic;2;3887;0.051454
GARAGOA;MAIS;2;3887;0.051454
GARAGOA;Cabildo Del Resguardo De Calderas;1;3887;0.025727
GARAGOA;Cabildo Indigena De San Sebastian De Los Lagos;1;3887;0.025727
GARAGOA;Comunidad Indigena De Barracon;1;3887;0.025727
GARAGOA;Corporacion Indigena Yanacona;1;3887;0.025727
GARAGOA;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA  AICO;1;3887;0.025727
GARAGOA;MULTIETNIA COLOMBIA;1;3887;0.025727
GARAGOA;Movimiento Autoridades Indigenas De Colombia  Aico;1;3887;0.025727
GARAGOA;Multietnia Colombia;1;3887;0.025727
GARAGOA;ORGDE LOS PUEBLOS INDIG DE LA AMAZONIA COL;1;3887;0.025727
GARAGOA;Orgde Los Pueblos Indig De La Amazonia Col;1;3887;0.025727
GARAGOA;RENOVACION ETNICA DE COLOMBIA;1;3887;0.025727
GUACAMAYAS;Centro Democrático;634;807;78.562577
GUACAMAYAS;Partido Conservador Colombiano;87;807;10.780669
GUACAMAYAS;Alianza Verde;50;807;6.195787
GUACAMAYAS;Cambio Radical;8;807;0.991326
GUACAMAYAS;Polo Democrático Alternativo;8;807;0.991326
GUACAMAYAS;Partido de la U;7;807;0.86741
GUACAMAYAS;Movimiento MIRA;4;807;0.495663
GUACAMAYAS;Partido Liberal Colombiano;3;807;0.371747
GUACAMAYAS;PARTIDO OPCION CIUDADANA;2;807;0.247831
GUACAMAYAS;Renovacion Etnica De Colombia;2;807;0.247831
GUACAMAYAS;Asoc Nacional Indigena De Colombia  Anic;1;807;0.123916
GUACAMAYAS;Comunidad Indigena De Barracon;1;807;0.123916
GUATEQUE;Partido Liberal Colombiano;813;2674;30.403889
GUATEQUE;Partido Conservador Colombiano;454;2674;16.97831
GUATEQUE;Partido de la U;415;2674;15.51982
GUATEQUE;Centro Democrático;287;2674;10.732984
GUATEQUE;Alianza Verde;243;2674;9.087509
GUATEQUE;Cambio Radical;180;2674;6.731488
GUATEQUE;Polo Democrático Alternativo;135;2674;5.048616
GUATEQUE;Movimiento MIRA;91;2674;3.403141
GUATEQUE;PARTIDO OPCION CIUDADANA;34;2674;1.271503
GUATEQUE;Alianza Social Independiente;3;2674;0.112191
GUATEQUE;Cabildo Del Resguardo De Calderas;3;2674;0.112191
GUATEQUE;MAIS;3;2674;0.112191
GUATEQUE;ORGDE LOS PUEBLOS INDIG DE LA AMAZONIA COL;3;2674;0.112191
GUATEQUE;MULTIETNIA COLOMBIA;2;2674;0.074794
GUATEQUE;ASOC DE AUTORIDADES TRAD Y CABILDOS INDIGENAS COL;1;2674;0.037397
GUATEQUE;ASOC NACIONAL INDIGENA DE COLOMBIA  ANIC;1;2674;0.037397
GUATEQUE;Asoc De Autoridades Trad Y Cabildos Indigenas Col;1;2674;0.037397
GUATEQUE;Asociacion De Autoridades Tradicionales Indigen  Opic;1;2674;0.037397
GUATEQUE;DIGNIDADES AGROPECUARIAS INDIGENAS;1;2674;0.037397
GUATEQUE;Movimiento Autoridades Indigenas De Colombia  Aico;1;2674;0.037397
GUATEQUE;Orgde Los Pueblos Indig De La Amazonia Col;1;2674;0.037397
GUATEQUE;Partido Opcion Ciudadana;1;2674;0.037397
GUAYATA;Partido Conservador Colombiano;957;1323;72.335601
GUAYATA;Centro Democrático;102;1323;7.709751
GUAYATA;Partido Liberal Colombiano;74;1323;5.593348
GUAYATA;Partido de la U;45;1323;3.401361
GUAYATA;Alianza Verde;36;1323;2.721088
GUAYATA;Cambio Radical;33;1323;2.494331
GUAYATA;Polo Democrático Alternativo;30;1323;2.267574
GUAYATA;PARTIDO OPCION CIUDADANA;22;1323;1.662887
GUAYATA;Movimiento MIRA;8;1323;0.604686
GUAYATA;Partido Opcion Ciudadana;3;1323;0.226757
GUAYATA;ASOC NACIONAL INDIGENA DE COLOMBIA  ANIC;2;1323;0.151172
GUAYATA;Alianza Social Independiente;2;1323;0.151172
GUAYATA;Comunidad Indigena De Barracon;2;1323;0.151172
GUAYATA;ORGDE LOS PUEBLOS INDIG DE LA AMAZONIA COL;2;1323;0.151172
GUAYATA;ASOC DE AUTORIDADES TRAD Y CABILDOS INDIGENAS COL;1;1323;0.075586
GUAYATA;Asoc De Autoridades Trad Y Cabildos Indigenas Col;1;1323;0.075586
GUAYATA;Asoc Nacional Indigena De Colombia  Anic;1;1323;0.075586
GUAYATA;Cabildo Indigena De San Sebastian De Los Lagos;1;1323;0.075586
GUAYATA;MAIS;1;1323;0.075586
GUICAN DE LA SIERRA;Centro Democrático;641;989;64.812942
GUICAN DE LA SIERRA;Partido Conservador Colombiano;136;989;13.751264
GUICAN DE LA SIERRA;Alianza Verde;90;989;9.100101
GUICAN DE LA SIERRA;MAIS;29;989;2.932255
GUICAN DE LA SIERRA;Partido de la U;27;989;2.73003
GUICAN DE LA SIERRA;Cambio Radical;21;989;2.123357
GUICAN DE LA SIERRA;Partido Liberal Colombiano;16;989;1.617796
GUICAN DE LA SIERRA;Polo Democrático Alternativo;16;989;1.617796
GUICAN DE LA SIERRA;Movimiento MIRA;6;989;0.606673
GUICAN DE LA SIERRA;PARTIDO OPCION CIUDADANA;4;989;0.404449
GUICAN DE LA SIERRA;Asoc Nacional Indigena De Colombia  Anic;1;989;0.101112
GUICAN DE LA SIERRA;MULTIETNIA COLOMBIA;1;989;0.101112
GUICAN DE LA SIERRA;Renovacion Etnica De Colombia;1;989;0.101112
IZA;Partido Conservador Colombiano;208;643;32.348367
IZA;Centro Democrático;185;643;28.771384
IZA;Partido Liberal Colombiano;80;643;12.44168
IZA;Alianza Verde;45;643;6.998445
IZA;Polo Democrático Alternativo;44;643;6.842924
IZA;Partido de la U;42;643;6.531882
IZA;Cambio Radical;16;643;2.488336
IZA;Movimiento MIRA;9;643;1.399689
IZA;PARTIDO OPCION CIUDADANA;7;643;1.088647
IZA;Alianza Social Independiente;3;643;0.466563
IZA;ORGDE LOS PUEBLOS INDIG DE LA AMAZONIA COL;2;643;0.311042
IZA;MULTIETNIA COLOMBIA;1;643;0.155521
IZA;Orgde Los Pueblos Indig De La Amazonia Col;1;643;0.155521
JENESANO;Partido Liberal Colombiano;417;1408;29.616477
JENESANO;Partido Conservador Colombiano;302;1408;21.448864
JENESANO;Partido de la U;297;1408;21.09375
JENESANO;Centro Democrático;104;1408;7.386364
JENESANO;Alianza Verde;92;1408;6.534091
JENESANO;Cambio Radical;70;1408;4.971591
JENESANO;Polo Democrático Alternativo;58;1408;4.119318
JENESANO;PARTIDO OPCION CIUDADANA;25;1408;1.775568
JENESANO;Movimiento MIRA;24;1408;1.704545
JENESANO;Alianza Social Independiente;8;1408;0.568182
JENESANO;Cabildo Del Resguardo De Calderas;5;1408;0.355114
JENESANO;MAIS;3;1408;0.213068
JENESANO;ASOC NACIONAL INDIGENA DE COLOMBIA  ANIC;1;1408;0.071023
JENESANO;ORGDE LOS PUEBLOS INDIG DE LA AMAZONIA COL;1;1408;0.071023
JENESANO;RENOVACION ETNICA DE COLOMBIA;1;1408;0.071023
JERICO;Partido Conservador Colombiano;385;1033;37.270087
JERICO;Centro Democrático;267;1033;25.847047
JERICO;Alianza Verde;104;1033;10.067764
JERICO;PARTIDO OPCION CIUDADANA;101;1033;9.777348
JERICO;Partido de la U;69;1033;6.679574
JERICO;Partido Liberal Colombiano;38;1033;3.678606
JERICO;Cambio Radical;28;1033;2.710552
JERICO;Polo Democrático Alternativo;24;1033;2.32333
JERICO;Movimiento MIRA;4;1033;0.387222
JERICO;Alianza Social Independiente;3;1033;0.290416
JERICO;Partido Opcion Ciudadana;3;1033;0.290416
JERICO;Cabildo Del Resguardo De Calderas;2;1033;0.193611
JERICO;Asociacion De Autoridades Tradicionales Indigen  Opic;1;1033;0.096805
JERICO;Corporacion Indigena Yanacona;1;1033;0.096805
JERICO;MULTIETNIA COLOMBIA;1;1033;0.096805
JERICO;Renovacion Etnica De Colombia;1;1033;0.096805
JERICO;Todos Somos Colombia;1;1033;0.096805
LA CAPILLA;Partido Conservador Colombiano;372;765;48.627451
LA CAPILLA;Partido de la U;184;765;24.052288
LA CAPILLA;Centro Democrático;86;765;11.24183
LA CAPILLA;Movimiento MIRA;36;765;4.705882
LA CAPILLA;Alianza Verde;31;765;4.052288
LA CAPILLA;Polo Democrático Alternativo;22;765;2.875817
LA CAPILLA;Partido Liberal Colombiano;17;765;2.222222
LA CAPILLA;Cambio Radical;9;765;1.176471
LA CAPILLA;PARTIDO OPCION CIUDADANA;3;765;0.392157
LA CAPILLA;Orgde Los Pueblos Indig De La Amazonia Col;2;765;0.261438
LA CAPILLA;Alianza Social Independiente;1;765;0.130719
LA CAPILLA;Comunidad Indigena De Barracon;1;765;0.130719
LA CAPILLA;Partido Opcion Ciudadana;1;765;0.130719
LA UVITA;Partido Conservador Colombiano;332;892;37.219731
LA UVITA;Centro Democrático;210;892;23.542601
LA UVITA;Alianza Verde;192;892;21.524664
LA UVITA;Partido Liberal Colombiano;79;892;8.856502
LA UVITA;Cambio Radical;34;892;3.811659
LA UVITA;Partido de la U;26;892;2.914798
LA UVITA;Polo Democrático Alternativo;9;892;1.008969
LA UVITA;PARTIDO OPCION CIUDADANA;7;892;0.784753
LA UVITA;Alianza Social Independiente;1;892;0.112108
LA UVITA;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA  AICO;1;892;0.112108
LA UVITA;Movimiento MIRA;1;892;0.112108
LA VICTORIA;Partido de la U;258;462;55.844156
LA VICTORIA;Partido Liberal Colombiano;90;462;19.480519
LA VICTORIA;Alianza Verde;30;462;6.493506
LA VICTORIA;Centro Democrático;27;462;5.844156
LA VICTORIA;Partido Conservador Colombiano;26;462;5.627706
LA VICTORIA;PARTIDO OPCION CIUDADANA;17;462;3.679654
LA VICTORIA;Polo Democrático Alternativo;5;462;1.082251
LA VICTORIA;Alianza Social Independiente;3;462;0.649351
LA VICTORIA;Cambio Radical;3;462;0.649351
LA VICTORIA;Partido Opcion Ciudadana;2;462;0.4329
LA VICTORIA;Orgde Los Pueblos Indig De La Amazonia Col;1;462;0.21645
LABRANZAGRANDE;Centro Democrático;447;976;45.79918
LABRANZAGRANDE;Partido Conservador Colombiano;254;976;26.02459
LABRANZAGRANDE;Partido Liberal Colombiano;97;976;9.938525
LABRANZAGRANDE;Partido de la U;77;976;7.889344
LABRANZAGRANDE;Alianza Verde;47;976;4.815574
LABRANZAGRANDE;Polo Democrático Alternativo;19;976;1.946721
LABRANZAGRANDE;Cambio Radical;15;976;1.536885
LABRANZAGRANDE;PARTIDO OPCION CIUDADANA;7;976;0.717213
LABRANZAGRANDE;Movimiento MIRA;5;976;0.512295
LABRANZAGRANDE;MULTIETNIA COLOMBIA;3;976;0.307377
LABRANZAGRANDE;Asoc Nacional Indigena De Colombia  Anic;1;976;0.102459
LABRANZAGRANDE;DIGNIDADES AGROPECUARIAS INDIGENAS;1;976;0.102459
LABRANZAGRANDE;MAIS;1;976;0.102459
LABRANZAGRANDE;Partido Opcion Ciudadana;1;976;0.102459
LABRANZAGRANDE;Renovacion Etnica De Colombia;1;976;0.102459
MACANAL;Cambio Radical;345;1122;30.748663
MACANAL;Partido Conservador Colombiano;264;1122;23.529412
MACANAL;Centro Democrático;250;1122;22.28164
MACANAL;Partido de la U;127;1122;11.319073
MACANAL;Polo Democrático Alternativo;40;1122;3.565062
MACANAL;Alianza Verde;30;1122;2.673797
MACANAL;Partido Liberal Colombiano;28;1122;2.495544
MACANAL;Movimiento MIRA;25;1122;2.228164
MACANAL;PARTIDO OPCION CIUDADANA;4;1122;0.356506
MACANAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA  AICO;3;1122;0.26738
MACANAL;ASOC NACIONAL INDIGENA DE COLOMBIA  ANIC;1;1122;0.089127
MACANAL;Alianza Social Independiente;1;1122;0.089127
MACANAL;Cabildo Del Resguardo De Calderas;1;1122;0.089127
MACANAL;MAIS;1;1122;0.089127
MACANAL;Multietnia Colombia;1;1122;0.089127
MACANAL;Partido Opcion Ciudadana;1;1122;0.089127
MARIPI;Partido Liberal Colombiano;1277;2147;59.478342
MARIPI;Partido Conservador Colombiano;445;2147;20.726595
MARIPI;Partido de la U;124;2147;5.775501
MARIPI;Alianza Verde;90;2147;4.191896
MARIPI;Centro Democrático;89;2147;4.145319
MARIPI;Cambio Radical;62;2147;2.88775
MARIPI;Polo Democrático Alternativo;24;2147;1.117839
MARIPI;PARTIDO OPCION CIUDADANA;20;2147;0.931532
MARIPI;Movimiento MIRA;8;2147;0.372613
MARIPI;Alianza Social Independiente;2;2147;0.093153
MARIPI;ASOC DE AUTORIDADES TRAD Y CABILDOS INDIGENAS COL;1;2147;0.046577
MARIPI;Asociacion De Autoridades Tradicionales Indigen  Opic;1;2147;0.046577
MARIPI;Comunidad Indigena De Barracon;1;2147;0.046577
MARIPI;MAIS;1;2147;0.046577
MARIPI;Partido Opcion Ciudadana;1;2147;0.046577
MARIPI;Renovacion Etnica De Colombia;1;2147;0.046577
MIRAFLORES;Partido Liberal Colombiano;646;2606;24.788949
MIRAFLORES;Alianza Verde;615;2606;23.599386
MIRAFLORES;Partido de la U;445;2606;17.075979
MIRAFLORES;Centro Democrático;296;2606;11.358404
MIRAFLORES;Cambio Radical;193;2606;7.405986
MIRAFLORES;Partido Conservador Colombiano;153;2606;5.871067
MIRAFLORES;Polo Democrático Alternativo;116;2606;4.451266
MIRAFLORES;Movimiento MIRA;77;2606;2.95472
MIRAFLORES;PARTIDO OPCION CIUDADANA;46;2606;1.765157
MIRAFLORES;MAIS;4;2606;0.153492
MIRAFLORES;Alianza Social Independiente;3;2606;0.115119
MIRAFLORES;Cabildo Del Resguardo De Calderas;3;2606;0.115119
MIRAFLORES;DIGNIDADES AGROPECUARIAS INDIGENAS;2;2606;0.076746
MIRAFLORES;MULTIETNIA COLOMBIA;2;2606;0.076746
MIRAFLORES;Partido Opcion Ciudadana;2;2606;0.076746
MIRAFLORES;ASOC NACIONAL INDIGENA DE COLOMBIA  ANIC;1;2606;0.038373
MIRAFLORES;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA  AICO;1;2606;0.038373
MIRAFLORES;RENOVACION ETNICA DE COLOMBIA;1;2606;0.038373
MONGUA;Partido Conservador Colombiano;610;1587;38.437303
MONGUA;Centro Democrático;574;1587;36.168872
MONGUA;Partido Liberal Colombiano;126;1587;7.939509
MONGUA;Partido de la U;78;1587;4.914934
MONGUA;Polo Democrático Alternativo;62;1587;3.906742
MONGUA;Alianza Verde;42;1587;2.646503
MONGUA;PARTIDO OPCION CIUDADANA;37;1587;2.331443
MONGUA;Cambio Radical;23;1587;1.449275
MONGUA;Alianza Social Independiente;11;1587;0.693132
MONGUA;Partido Opcion Ciudadana;8;1587;0.504096
MONGUA;Movimiento MIRA;5;1587;0.31506
MONGUA;ASOC NACIONAL INDIGENA DE COLOMBIA  ANIC;2;1587;0.126024
MONGUA;Cabildo Del Resguardo De Calderas;2;1587;0.126024
MONGUA;Asoc Nacional Indigena De Colombia  Anic;1;1587;0.063012
MONGUA;Comunidad Indigena De Barracon;1;1587;0.063012
MONGUA;MULTIETNIA COLOMBIA;1;1587;0.063012
MONGUA;Movimiento Autoridades Indigenas De Colombia  Aico;1;1587;0.063012
MONGUA;Multietnia Colombia;1;1587;0.063012
MONGUA;ORGDE LOS PUEBLOS INDIG DE LA AMAZONIA COL;1;1587;0.063012
MONGUA;Orgde Los Pueblos Indig De La Amazonia Col;1;1587;0.063012
MONGUI;Alianza Verde;290;1247;23.255814
MONGUI;Partido Conservador Colombiano;290;1247;23.255814
MONGUI;Centro Democrático;209;1247;16.760225
