MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
DUITAMA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;599
DUITAMA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;113
DUITAMA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;73
DUITAMA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;38
DUITAMA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;35
DUITAMA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;9
EL COCUY;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1270
EL COCUY;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;271
EL COCUY;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;164
EL COCUY;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;29
EL COCUY;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;12
EL COCUY;Claudia López;CON CLAUDIA IMPARABLES;8
EL COCUY;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;4
EL COCUY;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;3
EL COCUY;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
EL COCUY;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
EL COCUY;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
EL ESPINO;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;916
EL ESPINO;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;210
EL ESPINO;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;154
EL ESPINO;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;10
EL ESPINO;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;8
EL ESPINO;Claudia López;CON CLAUDIA IMPARABLES;2
EL ESPINO;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;2
EL ESPINO;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;1
EL ESPINO;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1
FIRAVITOBA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1461
FIRAVITOBA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1384
FIRAVITOBA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;367
FIRAVITOBA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;139
FIRAVITOBA;Claudia López;CON CLAUDIA IMPARABLES;66
FIRAVITOBA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;25
FIRAVITOBA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;9
FIRAVITOBA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;8
FIRAVITOBA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5
FIRAVITOBA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;3
FIRAVITOBA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
FLORESTA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1578
FLORESTA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;485
FLORESTA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;218
FLORESTA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;63
FLORESTA;Claudia López;CON CLAUDIA IMPARABLES;32
FLORESTA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;14
FLORESTA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;5
FLORESTA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;3
FLORESTA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
GACHANTIVA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1176
GACHANTIVA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;368
GACHANTIVA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;186
GACHANTIVA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;30
GACHANTIVA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;11
GACHANTIVA;Claudia López;CON CLAUDIA IMPARABLES;6
GACHANTIVA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;5
GACHANTIVA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;4
GACHANTIVA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;3
GACHANTIVA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3
GAMEZA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1791
GAMEZA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;387
GAMEZA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;202
GAMEZA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;50
GAMEZA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;21
GAMEZA;Claudia López;CON CLAUDIA IMPARABLES;16
GAMEZA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;9
GAMEZA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;7
GAMEZA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;6
GAMEZA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
GARAGOA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;4280
GARAGOA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;2534
GARAGOA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;601
GARAGOA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;362
GARAGOA;Claudia López;CON CLAUDIA IMPARABLES;115
GARAGOA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;85
GARAGOA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;15
GARAGOA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;13
GARAGOA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;10
GARAGOA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;4
GARAGOA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
GUACAMAYAS;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;593
GUACAMAYAS;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;151
GUACAMAYAS;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;93
GUACAMAYAS;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;15
GUACAMAYAS;Claudia López;CON CLAUDIA IMPARABLES;4
GUACAMAYAS;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;2
GUACAMAYAS;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
GUACAMAYAS;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;2
GUACAMAYAS;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;1
GUACAMAYAS;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
GUATEQUE;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2901
GUATEQUE;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1827
GUATEQUE;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;519
GUATEQUE;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;176
GUATEQUE;Claudia López;CON CLAUDIA IMPARABLES;60
GUATEQUE;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;52
GUATEQUE;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;14
GUATEQUE;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;6
GUATEQUE;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;4
GUATEQUE;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
GUAYATA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1748
GUAYATA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;378
GUAYATA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;199
GUAYATA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;33
GUAYATA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;20
GUAYATA;Claudia López;CON CLAUDIA IMPARABLES;11
GUAYATA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;4
GUAYATA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;3
GUAYATA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1
GUICAN;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;812
GUICAN;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;590
GUICAN;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;118
GUICAN;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;35
GUICAN;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;13
GUICAN;Claudia López;CON CLAUDIA IMPARABLES;10
GUICAN;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
GUICAN;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;2
IZA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;826
IZA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;373
IZA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;144
IZA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;50
IZA;Claudia López;CON CLAUDIA IMPARABLES;16
IZA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;9
IZA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;3
IZA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;2
IZA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
IZA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
IZA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1
JENESANO;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2441
JENESANO;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;992
JENESANO;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;195
JENESANO;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;90
JENESANO;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;33
JENESANO;Claudia López;CON CLAUDIA IMPARABLES;26
JENESANO;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;10
JENESANO;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;7
JENESANO;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5
JENESANO;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
JENESANO;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
JERICO;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1422
JERICO;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;166
JERICO;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;132
JERICO;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;12
JERICO;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;12
JERICO;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;8
JERICO;Claudia López;CON CLAUDIA IMPARABLES;7
JERICO;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;4
JERICO;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;2
JERICO;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
JERICO;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
LA CAPILLA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1018
LA CAPILLA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;315
LA CAPILLA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;118
LA CAPILLA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;41
LA CAPILLA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;18
LA CAPILLA;Claudia López;CON CLAUDIA IMPARABLES;9
LA CAPILLA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;3
LA CAPILLA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3
LA CAPILLA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;2
LA CAPILLA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;2
LA UVITA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1048
LA UVITA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;164
LA UVITA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;139
LA UVITA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;19
LA UVITA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;8
LA UVITA;Claudia López;CON CLAUDIA IMPARABLES;7
LA UVITA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
LA UVITA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;1
LA VICTORIA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;484
LA VICTORIA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;162
LA VICTORIA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;57
LA VICTORIA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;12
LA VICTORIA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;4
LA VICTORIA;Claudia López;CON CLAUDIA IMPARABLES;3
LA VICTORIA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3
LA VICTORIA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;2
LA VICTORIA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
LABRANZAGRANDE;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1422
LABRANZAGRANDE;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;299
LABRANZAGRANDE;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;69
LABRANZAGRANDE;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;22
LABRANZAGRANDE;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;16
LABRANZAGRANDE;Claudia López;CON CLAUDIA IMPARABLES;11
LABRANZAGRANDE;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5
LABRANZAGRANDE;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;3
LABRANZAGRANDE;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;3
MACANAL;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1403
MACANAL;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;394
MACANAL;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;171
MACANAL;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;58
MACANAL;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;22
MACANAL;Claudia López;CON CLAUDIA IMPARABLES;19
MACANAL;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;7
MACANAL;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;3
MACANAL;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;2
MACANAL;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
MARIPI;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1996
MARIPI;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;383
MARIPI;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;341
MARIPI;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;37
MARIPI;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;27
MARIPI;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;8
MARIPI;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;5
MARIPI;Claudia López;CON CLAUDIA IMPARABLES;4
MARIPI;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;3
MARIPI;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
MIRAFLORES;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2562
MIRAFLORES;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1900
MIRAFLORES;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;238
MIRAFLORES;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;115
MIRAFLORES;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;48
MIRAFLORES;Claudia López;CON CLAUDIA IMPARABLES;40
MIRAFLORES;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;4
MIRAFLORES;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;3
MIRAFLORES;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3
MIRAFLORES;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
MIRAFLORES;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
MONGUA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2280
MONGUA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;375
MONGUA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;156
MONGUA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;31
MONGUA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;16
MONGUA;Claudia López;CON CLAUDIA IMPARABLES;10
MONGUA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
MONGUA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
MONGUA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
MONGUA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;1
MONGUA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;1
MONGUI;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1546
MONGUI;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;766
MONGUI;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;291
MONGUI;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;74
MONGUI;Claudia López;CON CLAUDIA IMPARABLES;28
MONGUI;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;22
MONGUI;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;4
MONGUI;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;4
MONGUI;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;2
MONGUI;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
MONIQUIRA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;6697
MONIQUIRA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;3719
MONIQUIRA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;1242
MONIQUIRA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;371
MONIQUIRA;Claudia López;CON CLAUDIA IMPARABLES;128
MONIQUIRA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;113
MONIQUIRA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;20
MONIQUIRA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;14
MONIQUIRA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;13
MONIQUIRA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;10
MONIQUIRA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;2
MOTAVITA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1710
MOTAVITA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1528
MOTAVITA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;186
MOTAVITA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;104
MOTAVITA;Claudia López;CON CLAUDIA IMPARABLES;34
MOTAVITA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;15
MOTAVITA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;8
MOTAVITA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;3
MOTAVITA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3
MOTAVITA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
MOTAVITA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
MUZO;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2318
MUZO;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1160
MUZO;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;245
MUZO;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;60
MUZO;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;57
MUZO;Claudia López;CON CLAUDIA IMPARABLES;15
MUZO;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;7
MUZO;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;7
MUZO;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;4
MUZO;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;4
MUZO;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;4
NOBSA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;5385
NOBSA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;3101
NOBSA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;690
NOBSA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;454
NOBSA;Claudia López;CON CLAUDIA IMPARABLES;143
NOBSA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;96
NOBSA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;12
NOBSA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;7
NOBSA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;4
NOBSA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;4
NOBSA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;3
NUEVO COLON;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1873
NUEVO COLON;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;850
NUEVO COLON;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;161
NUEVO COLON;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;70
NUEVO COLON;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;29
NUEVO COLON;Claudia López;CON CLAUDIA IMPARABLES;22
NUEVO COLON;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;8
NUEVO COLON;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;2
NUEVO COLON;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
NUEVO COLON;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
NUEVO COLON;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
OICATA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;877
OICATA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;655
OICATA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;209
OICATA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;79
OICATA;Claudia López;CON CLAUDIA IMPARABLES;36
OICATA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;17
OICATA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;7
OICATA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
OICATA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;2
OTANCHE;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;3003
OTANCHE;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;643
OTANCHE;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;429
