MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
CHIVATA;RESGUARDO CAMPO ALEGRE;1;1467;0.068166
CHIVOR;PARTIDO CONSERVADOR COLOMBIANO;265;636;41.666667
CHIVOR;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;156;636;24.528302
CHIVOR;PARTIDO CENTRO DEMOCRÁTICO;127;636;19.968553
CHIVOR;PARTIDO CAMBIO RADICAL;25;636;3.930818
CHIVOR;PARTIDO LIBERAL COLOMBIANO;18;636;2.830189
CHIVOR;PACTO HISTÓRICO;16;636;2.515723
CHIVOR;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";11;636;1.72956
CHIVOR;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;10;636;1.572327
CHIVOR;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;4;636;0.628931
CHIVOR;MOVIMIENTO GENTE NUEVA;2;636;0.314465
CHIVOR;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";1;636;0.157233
CHIVOR;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;636;0.157233
CIENEGA;PARTIDO CENTRO DEMOCRÁTICO;358;1272;28.144654
CIENEGA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;320;1272;25.157233
CIENEGA;PARTIDO CONSERVADOR COLOMBIANO;282;1272;22.169811
CIENEGA;PARTIDO CAMBIO RADICAL;108;1272;8.490566
CIENEGA;PACTO HISTÓRICO;83;1272;6.525157
CIENEGA;PARTIDO LIBERAL COLOMBIANO;55;1272;4.323899
CIENEGA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";28;1272;2.201258
CIENEGA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;13;1272;1.022013
CIENEGA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;11;1272;0.86478
CIENEGA;ESTAMOS LISTAS COLOMBIA;4;1272;0.314465
CIENEGA;PARTIDO NUEVO LIBERALISMO;4;1272;0.314465
CIENEGA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;3;1272;0.235849
CIENEGA;MOVIMIENTO UNITARIO METAPOLITICO;2;1272;0.157233
CIENEGA;PARTIDO COMUNES;1;1272;0.078616
COMBITA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;1437;4546;31.610207
COMBITA;PARTIDO CENTRO DEMOCRÁTICO;666;4546;14.650242
COMBITA;PARTIDO CONSERVADOR COLOMBIANO;636;4546;13.990321
COMBITA;PARTIDO CAMBIO RADICAL;577;4546;12.692477
COMBITA;PACTO HISTÓRICO;531;4546;11.680598
COMBITA;PARTIDO LIBERAL COLOMBIANO;401;4546;8.820941
COMBITA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;76;4546;1.671799
COMBITA;PARTIDO NUEVO LIBERALISMO;66;4546;1.451826
COMBITA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;49;4546;1.077871
COMBITA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";47;4546;1.033876
COMBITA;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";13;4546;0.285966
COMBITA;MOVIMIENTO DE SALVACIÓN NACIONAL;13;4546;0.285966
COMBITA;ESTAMOS LISTAS COLOMBIA;11;4546;0.241971
COMBITA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;8;4546;0.175979
COMBITA;MOVIMIENTO GENTE NUEVA;4;4546;0.087989
COMBITA;MOVIMIENTO UNITARIO METAPOLITICO;3;4546;0.065992
COMBITA;O.S.A ORGANIZACIÓN SOCIO-POLÍTICA ANCESTRAL;3;4546;0.065992
COMBITA;PARTIDO COMUNES;3;4546;0.065992
COMBITA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";2;4546;0.043995
COPER;PARTIDO CENTRO DEMOCRÁTICO;837;1248;67.067308
COPER;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;128;1248;10.25641
COPER;PARTIDO CONSERVADOR COLOMBIANO;119;1248;9.535256
COPER;PACTO HISTÓRICO;41;1248;3.285256
COPER;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;40;1248;3.205128
COPER;PARTIDO CAMBIO RADICAL;38;1248;3.044872
COPER;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;15;1248;1.201923
COPER;PARTIDO LIBERAL COLOMBIANO;12;1248;0.961538
COPER;PARTIDO NUEVO LIBERALISMO;6;1248;0.480769
COPER;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";5;1248;0.400641
COPER;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;3;1248;0.240385
COPER;ESTAMOS LISTAS COLOMBIA;2;1248;0.160256
COPER;MOVIMIENTO GENTE NUEVA;2;1248;0.160256
CORRALES;PARTIDO CONSERVADOR COLOMBIANO;318;1020;31.176471
CORRALES;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;290;1020;28.431373
CORRALES;PACTO HISTÓRICO;172;1020;16.862745
CORRALES;PARTIDO CENTRO DEMOCRÁTICO;69;1020;6.764706
CORRALES;PARTIDO LIBERAL COLOMBIANO;53;1020;5.196078
CORRALES;PARTIDO CAMBIO RADICAL;43;1020;4.215686
CORRALES;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";32;1020;3.137255
CORRALES;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;15;1020;1.470588
CORRALES;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;11;1020;1.078431
CORRALES;PARTIDO NUEVO LIBERALISMO;10;1020;0.980392
CORRALES;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;2;1020;0.196078
CORRALES;ESTAMOS LISTAS COLOMBIA;1;1020;0.098039
CORRALES;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";1;1020;0.098039
CORRALES;MOVIMIENTO DE SALVACIÓN NACIONAL;1;1020;0.098039
CORRALES;MOVIMIENTO UNITARIO METAPOLITICO;1;1020;0.098039
CORRALES;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;1020;0.098039
COVARACHIA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;433;960;45.104167
COVARACHIA;PARTIDO CAMBIO RADICAL;116;960;12.083333
COVARACHIA;PARTIDO CENTRO DEMOCRÁTICO;116;960;12.083333
COVARACHIA;PARTIDO CONSERVADOR COLOMBIANO;112;960;11.666667
COVARACHIA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";68;960;7.083333
COVARACHIA;PARTIDO LIBERAL COLOMBIANO;49;960;5.104167
COVARACHIA;PACTO HISTÓRICO;28;960;2.916667
COVARACHIA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;18;960;1.875
COVARACHIA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;9;960;0.9375
COVARACHIA;MANDATO AMBIENTAL;3;960;0.3125
COVARACHIA;PARTIDO NUEVO LIBERALISMO;3;960;0.3125
COVARACHIA;MOVIMIENTO DE SALVACIÓN NACIONAL;2;960;0.208333
COVARACHIA;PARTIDO COMUNES;2;960;0.208333
COVARACHIA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;1;960;0.104167
CUBARA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;561;1762;31.83882
CUBARA;PARTIDO LIBERAL COLOMBIANO;223;1762;12.656073
CUBARA;PACTO HISTÓRICO;193;1762;10.953462
CUBARA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";180;1762;10.215664
CUBARA;PARTIDO CENTRO DEMOCRÁTICO;156;1762;8.853575
CUBARA;PARTIDO CAMBIO RADICAL;131;1762;7.434733
CUBARA;PARTIDO CONSERVADOR COLOMBIANO;123;1762;6.980704
CUBARA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";118;1762;6.696935
CUBARA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;32;1762;1.816118
CUBARA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;24;1762;1.362089
CUBARA;PARTIDO NUEVO LIBERALISMO;8;1762;0.45403
CUBARA;ESTAMOS LISTAS COLOMBIA;3;1762;0.170261
CUBARA;PARTIDO INDÍGENA COLOMBIANO P.I.C;3;1762;0.170261
CUBARA;MANDATO AMBIENTAL;2;1762;0.113507
CUBARA;PARTIDO COMUNES;2;1762;0.113507
CUBARA;ASOCIACIÓN NACIONAL DE CABILDOS Y AUTORIDADES INDÍGENAS EN COLOMBIA ANICOL;1;1762;0.056754
CUBARA;DEMOCRACIA DESDE ABAJO LA  PALMA;1;1762;0.056754
CUBARA;MOVIMIENTO GENTE NUEVA;1;1762;0.056754
CUCAITA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;678;1440;47.083333
CUCAITA;PARTIDO CONSERVADOR COLOMBIANO;251;1440;17.430556
CUCAITA;PACTO HISTÓRICO;221;1440;15.347222
CUCAITA;PARTIDO CENTRO DEMOCRÁTICO;86;1440;5.972222
CUCAITA;PARTIDO LIBERAL COLOMBIANO;68;1440;4.722222
CUCAITA;PARTIDO CAMBIO RADICAL;63;1440;4.375
CUCAITA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";18;1440;1.25
CUCAITA;PARTIDO NUEVO LIBERALISMO;18;1440;1.25
CUCAITA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;12;1440;0.833333
CUCAITA;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";7;1440;0.486111
CUCAITA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;6;1440;0.416667
CUCAITA;ESTAMOS LISTAS COLOMBIA;5;1440;0.347222
CUCAITA;MOVIMIENTO GENTE NUEVA;3;1440;0.208333
CUCAITA;PARTIDO COMUNES;2;1440;0.138889
CUCAITA;ASOCIACIÓN DE CABILDOS INDÍGENAS POR COLOMBIA;1;1440;0.069444
CUCAITA;MOVIMIENTO DE SALVACIÓN NACIONAL;1;1440;0.069444
CUITIVA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;177;613;28.874388
CUITIVA;PARTIDO CENTRO DEMOCRÁTICO;79;613;12.887439
CUITIVA;PACTO HISTÓRICO;78;613;12.724307
CUITIVA;PARTIDO CONSERVADOR COLOMBIANO;71;613;11.582382
CUITIVA;MOVIMIENTO GENTE NUEVA;61;613;9.95106
CUITIVA;PARTIDO CAMBIO RADICAL;47;613;7.66721
CUITIVA;PARTIDO LIBERAL COLOMBIANO;40;613;6.525285
CUITIVA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";23;613;3.752039
CUITIVA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;15;613;2.446982
CUITIVA;PARTIDO NUEVO LIBERALISMO;10;613;1.631321
CUITIVA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;7;613;1.141925
CUITIVA;MOVIMIENTO DE SALVACIÓN NACIONAL;2;613;0.326264
CUITIVA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;2;613;0.326264
CUITIVA;MOVIMIENTO UNITARIO METAPOLITICO;1;613;0.163132
DUITAMA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;12963;40072;32.349271
DUITAMA;PACTO HISTÓRICO;9700;40072;24.206428
DUITAMA;PARTIDO CONSERVADOR COLOMBIANO;3975;40072;9.919645
DUITAMA;PARTIDO CENTRO DEMOCRÁTICO;3480;40072;8.684368
DUITAMA;PARTIDO LIBERAL COLOMBIANO;3009;40072;7.508984
DUITAMA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;1775;40072;4.429527
DUITAMA;PARTIDO CAMBIO RADICAL;1731;40072;4.319724
DUITAMA;PARTIDO NUEVO LIBERALISMO;909;40072;2.268417
DUITAMA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;864;40072;2.156119
DUITAMA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";684;40072;1.706928
DUITAMA;ESTAMOS LISTAS COLOMBIA;310;40072;0.773608
DUITAMA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;245;40072;0.611399
DUITAMA;MOVIMIENTO GENTE NUEVA;103;40072;0.257037
DUITAMA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";61;40072;0.152226
DUITAMA;PARTIDO INDÍGENA COLOMBIANO P.I.C;56;40072;0.139748
DUITAMA;MOVIMIENTO DE SALVACIÓN NACIONAL;55;40072;0.137253
DUITAMA;MOVIMIENTO UNITARIO METAPOLITICO;38;40072;0.094829
DUITAMA;PARTIDO COMUNES;36;40072;0.089838
DUITAMA;ASOCIACIÓN DE CABILDOS INDÍGENAS POR COLOMBIA;32;40072;0.079856
DUITAMA;MANDATO AMBIENTAL;16;40072;0.039928
DUITAMA;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";13;40072;0.032442
DUITAMA;RESGUARDO CAMPO ALEGRE;8;40072;0.019964
DUITAMA;O.S.A ORGANIZACIÓN SOCIO-POLÍTICA ANCESTRAL;4;40072;0.009982
DUITAMA;ASOCIACIÓN NACIONAL DE CABILDOS Y AUTORIDADES INDÍGENAS EN COLOMBIA ANICOL;3;40072;0.007487
DUITAMA;DEMOCRACIA DESDE ABAJO LA  PALMA;2;40072;0.004991
EL COCUY;PARTIDO CENTRO DEMOCRÁTICO;265;1044;25.383142
EL COCUY;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;240;1044;22.988506
EL COCUY;PARTIDO LIBERAL COLOMBIANO;192;1044;18.390805
EL COCUY;PARTIDO CONSERVADOR COLOMBIANO;171;1044;16.37931
EL COCUY;PARTIDO CAMBIO RADICAL;82;1044;7.854406
EL COCUY;PACTO HISTÓRICO;57;1044;5.45977
EL COCUY;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;14;1044;1.340996
EL COCUY;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;7;1044;0.670498
EL COCUY;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";4;1044;0.383142
EL COCUY;PARTIDO NUEVO LIBERALISMO;4;1044;0.383142
EL COCUY;MOVIMIENTO DE SALVACIÓN NACIONAL;2;1044;0.191571
EL COCUY;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;2;1044;0.191571
EL COCUY;ESTAMOS LISTAS COLOMBIA;1;1044;0.095785
EL COCUY;MOVIMIENTO GENTE NUEVA;1;1044;0.095785
EL COCUY;PARTIDO COMUNES;1;1044;0.095785
EL COCUY;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;1044;0.095785
EL ESPINO;PARTIDO CENTRO DEMOCRÁTICO;272;863;31.517961
EL ESPINO;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;261;863;30.243337
EL ESPINO;PARTIDO CONSERVADOR COLOMBIANO;185;863;21.436848
EL ESPINO;PARTIDO LIBERAL COLOMBIANO;42;863;4.866744
EL ESPINO;PARTIDO CAMBIO RADICAL;37;863;4.28737
EL ESPINO;PACTO HISTÓRICO;21;863;2.433372
EL ESPINO;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;13;863;1.506373
EL ESPINO;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;10;863;1.158749
EL ESPINO;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";7;863;0.811124
EL ESPINO;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";6;863;0.695249
EL ESPINO;PARTIDO NUEVO LIBERALISMO;3;863;0.347625
EL ESPINO;ESTAMOS LISTAS COLOMBIA;2;863;0.23175
EL ESPINO;MOVIMIENTO GENTE NUEVA;2;863;0.23175
EL ESPINO;PARTIDO COMUNES;2;863;0.23175
FIRAVITOBA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;719;2129;33.771724
FIRAVITOBA;PACTO HISTÓRICO;508;2129;23.860968
FIRAVITOBA;PARTIDO CONSERVADOR COLOMBIANO;260;2129;12.212306
FIRAVITOBA;PARTIDO CENTRO DEMOCRÁTICO;192;2129;9.018318
FIRAVITOBA;PARTIDO LIBERAL COLOMBIANO;119;2129;5.589479
FIRAVITOBA;PARTIDO CAMBIO RADICAL;92;2129;4.321278
FIRAVITOBA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";87;2129;4.086426
FIRAVITOBA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;41;2129;1.925787
FIRAVITOBA;PARTIDO NUEVO LIBERALISMO;37;2129;1.737905
FIRAVITOBA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;35;2129;1.643964
FIRAVITOBA;MOVIMIENTO GENTE NUEVA;15;2129;0.704556
FIRAVITOBA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;7;2129;0.328793
FIRAVITOBA;ESTAMOS LISTAS COLOMBIA;6;2129;0.281822
FIRAVITOBA;MOVIMIENTO DE SALVACIÓN NACIONAL;4;2129;0.187882
FIRAVITOBA;MOVIMIENTO UNITARIO METAPOLITICO;3;2129;0.140911
FIRAVITOBA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";2;2129;0.093941
FIRAVITOBA;PARTIDO COMUNES;1;2129;0.04697
FIRAVITOBA;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;2129;0.04697
FLORESTA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;1159;1949;59.466393
FLORESTA;PARTIDO CAMBIO RADICAL;217;1949;11.133915
FLORESTA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";120;1949;6.157004
FLORESTA;PARTIDO CENTRO DEMOCRÁTICO;110;1949;5.64392
FLORESTA;PARTIDO CONSERVADOR COLOMBIANO;106;1949;5.438687
FLORESTA;PARTIDO LIBERAL COLOMBIANO;104;1949;5.33607
FLORESTA;PACTO HISTÓRICO;79;1949;4.053361
FLORESTA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;29;1949;1.487943
FLORESTA;PARTIDO NUEVO LIBERALISMO;13;1949;0.667009
FLORESTA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;6;1949;0.30785
FLORESTA;ESTAMOS LISTAS COLOMBIA;2;1949;0.102617
FLORESTA;MOVIMIENTO GENTE NUEVA;2;1949;0.102617
FLORESTA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";1;1949;0.051308
FLORESTA;MOVIMIENTO DE SALVACIÓN NACIONAL;1;1949;0.051308
GACHANTIVA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;564;1224;46.078431
GACHANTIVA;PARTIDO CONSERVADOR COLOMBIANO;249;1224;20.343137
GACHANTIVA;PARTIDO CENTRO DEMOCRÁTICO;215;1224;17.565359
GACHANTIVA;PACTO HISTÓRICO;93;1224;7.598039
GACHANTIVA;PARTIDO CAMBIO RADICAL;34;1224;2.777778
GACHANTIVA;PARTIDO LIBERAL COLOMBIANO;27;1224;2.205882
GACHANTIVA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;13;1224;1.062092
GACHANTIVA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;7;1224;0.571895
GACHANTIVA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";7;1224;0.571895
GACHANTIVA;PARTIDO NUEVO LIBERALISMO;6;1224;0.490196
GACHANTIVA;ESTAMOS LISTAS COLOMBIA;5;1224;0.408497
GACHANTIVA;MOVIMIENTO UNITARIO METAPOLITICO;2;1224;0.163399
GACHANTIVA;MOVIMIENTO GENTE NUEVA;1;1224;0.081699
GACHANTIVA;PARTIDO COMUNES;1;1224;0.081699
GAMEZA;PARTIDO CONSERVADOR COLOMBIANO;334;1298;25.731895
GAMEZA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;274;1298;21.109399
GAMEZA;PARTIDO CAMBIO RADICAL;229;1298;17.642527
GAMEZA;PARTIDO CENTRO DEMOCRÁTICO;152;1298;11.710324
GAMEZA;PACTO HISTÓRICO;90;1298;6.933744
GAMEZA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;63;1298;4.853621
GAMEZA;PARTIDO LIBERAL COLOMBIANO;63;1298;4.853621
GAMEZA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";51;1298;3.929122
GAMEZA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;26;1298;2.003082
GAMEZA;PARTIDO NUEVO LIBERALISMO;12;1298;0.924499
GAMEZA;MOVIMIENTO GENTE NUEVA;1;1298;0.077042
GAMEZA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;1;1298;0.077042
GAMEZA;PARTIDO COMUNES;1;1298;0.077042
GAMEZA;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;1298;0.077042
GARAGOA;PARTIDO CONSERVADOR COLOMBIANO;1422;4907;28.97901
GARAGOA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;1338;4907;27.267169
GARAGOA;PACTO HISTÓRICO;632;4907;12.87956
GARAGOA;PARTIDO CENTRO DEMOCRÁTICO;480;4907;9.781944
GARAGOA;PARTIDO LIBERAL COLOMBIANO;294;4907;5.991441
GARAGOA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;238;4907;4.850214
GARAGOA;PARTIDO CAMBIO RADICAL;151;4907;3.077237
GARAGOA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";109;4907;2.221316
GARAGOA;PARTIDO NUEVO LIBERALISMO;89;4907;1.813735
GARAGOA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;66;4907;1.345017
GARAGOA;PARTIDO COMUNES;21;4907;0.42796
GARAGOA;ESTAMOS LISTAS COLOMBIA;19;4907;0.387202
GARAGOA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;19;4907;0.387202
GARAGOA;MOVIMIENTO DE SALVACIÓN NACIONAL;11;4907;0.22417
GARAGOA;MOVIMIENTO GENTE NUEVA;7;4907;0.142653
GARAGOA;MOVIMIENTO UNITARIO METAPOLITICO;5;4907;0.101895
GARAGOA;PARTIDO INDÍGENA COLOMBIANO P.I.C;2;4907;0.040758
GARAGOA;ASOCIACIÓN NACIONAL DE CABILDOS Y AUTORIDADES INDÍGENAS EN COLOMBIA ANICOL;1;4907;0.020379
GARAGOA;MANDATO AMBIENTAL;1;4907;0.020379
GARAGOA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";1;4907;0.020379
GARAGOA;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";1;4907;0.020379
GUACAMAYAS;PARTIDO CENTRO DEMOCRÁTICO;405;747;54.216867
GUACAMAYAS;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;103;747;13.788487
GUACAMAYAS;PARTIDO CONSERVADOR COLOMBIANO;68;747;9.103079
GUACAMAYAS;PARTIDO CAMBIO RADICAL;51;747;6.827309
GUACAMAYAS;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";51;747;6.827309
GUACAMAYAS;PACTO HISTÓRICO;27;747;3.614458
GUACAMAYAS;PARTIDO LIBERAL COLOMBIANO;26;747;3.480589
GUACAMAYAS;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;11;747;1.472557
GUACAMAYAS;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;5;747;0.669344
GUATEQUE;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;821;3427;23.956814
GUATEQUE;PARTIDO CONSERVADOR COLOMBIANO;687;3427;20.046688
GUATEQUE;PARTIDO CENTRO DEMOCRÁTICO;541;3427;15.786402
GUATEQUE;PARTIDO LIBERAL COLOMBIANO;487;3427;14.21068
GUATEQUE;PACTO HISTÓRICO;335;3427;9.775314
GUATEQUE;ESTAMOS LISTAS COLOMBIA;183;3427;5.339947
GUATEQUE;PARTIDO CAMBIO RADICAL;100;3427;2.918004
GUATEQUE;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;85;3427;2.480303
GUATEQUE;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";66;3427;1.925883
GUATEQUE;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;45;3427;1.313102
GUATEQUE;PARTIDO NUEVO LIBERALISMO;44;3427;1.283922
GUATEQUE;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;9;3427;0.26262
GUATEQUE;MOVIMIENTO GENTE NUEVA;7;3427;0.20426
GUATEQUE;MOVIMIENTO UNITARIO METAPOLITICO;3;3427;0.08754
GUATEQUE;PARTIDO INDÍGENA COLOMBIANO P.I.C;3;3427;0.08754
GUATEQUE;ASOCIACIÓN DE CABILDOS INDÍGENAS POR COLOMBIA;2;3427;0.05836
GUATEQUE;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";2;3427;0.05836
GUATEQUE;MOVIMIENTO DE SALVACIÓN NACIONAL;2;3427;0.05836
GUATEQUE;O.S.A ORGANIZACIÓN SOCIO-POLÍTICA ANCESTRAL;2;3427;0.05836
GUATEQUE;RESGUARDO CAMPO ALEGRE;2;3427;0.05836
GUATEQUE;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";1;3427;0.02918
GUAYATA;PARTIDO CONSERVADOR COLOMBIANO;635;1653;38.415003
GUAYATA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;359;1653;21.718088
GUAYATA;PARTIDO CENTRO DEMOCRÁTICO;354;1653;21.415608
GUAYATA;PARTIDO CAMBIO RADICAL;83;1653;5.021174
GUAYATA;PACTO HISTÓRICO;71;1653;4.295221
GUAYATA;PARTIDO LIBERAL COLOMBIANO;57;1653;3.448276
GUAYATA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;31;1653;1.875378
GUAYATA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";21;1653;1.270417
GUAYATA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;19;1653;1.149425
GUAYATA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;11;1653;0.665457
GUAYATA;PARTIDO NUEVO LIBERALISMO;5;1653;0.30248
GUAYATA;MOVIMIENTO GENTE NUEVA;3;1653;0.181488
GUAYATA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";2;1653;0.120992
GUAYATA;ESTAMOS LISTAS COLOMBIA;1;1653;0.060496
GUAYATA;MOVIMIENTO DE SALVACIÓN NACIONAL;1;1653;0.060496
GUICAN;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;496;1033;48.015489
GUICAN;PARTIDO CENTRO DEMOCRÁTICO;177;1033;17.13456
GUICAN;PARTIDO CONSERVADOR COLOMBIANO;128;1033;12.391094
GUICAN;PARTIDO CAMBIO RADICAL;95;1033;9.196515
GUICAN;PACTO HISTÓRICO;88;1033;8.518877
