MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
SAMACA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;1546
SAMACA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;1091
SAMACA;Juan Manuel Santos Calderon;Partido de la U;998
SAMACA;Oscar Ivan Zuluaga Escobar;Centro Democrático;905
SAMACA;Enrique Penalosa Camargo;Alianza Verde;431
SAN EDUARDO;Oscar Ivan Zuluaga Escobar;Centro Democrático;247
SAN EDUARDO;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;116
SAN EDUARDO;Juan Manuel Santos Calderon;Partido de la U;114
SAN EDUARDO;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;60
SAN EDUARDO;Enrique Penalosa Camargo;Alianza Verde;36
SAN JOSE DE PARE;Oscar Ivan Zuluaga Escobar;Centro Democrático;724
SAN JOSE DE PARE;Juan Manuel Santos Calderon;Partido de la U;426
SAN JOSE DE PARE;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;238
SAN JOSE DE PARE;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;121
SAN JOSE DE PARE;Enrique Penalosa Camargo;Alianza Verde;62
SAN LUIS DE GACENO;Oscar Ivan Zuluaga Escobar;Centro Democrático;1153
SAN LUIS DE GACENO;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;314
SAN LUIS DE GACENO;Juan Manuel Santos Calderon;Partido de la U;233
SAN LUIS DE GACENO;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;163
SAN LUIS DE GACENO;Enrique Penalosa Camargo;Alianza Verde;67
SAN MATEO;Oscar Ivan Zuluaga Escobar;Centro Democrático;1305
SAN MATEO;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;164
SAN MATEO;Juan Manuel Santos Calderon;Partido de la U;132
SAN MATEO;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;62
SAN MATEO;Enrique Penalosa Camargo;Alianza Verde;29
SAN MIGUEL DE SEMA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;472
SAN MIGUEL DE SEMA;Oscar Ivan Zuluaga Escobar;Centro Democrático;267
SAN MIGUEL DE SEMA;Juan Manuel Santos Calderon;Partido de la U;211
SAN MIGUEL DE SEMA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;84
SAN MIGUEL DE SEMA;Enrique Penalosa Camargo;Alianza Verde;43
SAN PABLO DE BORBUR;Oscar Ivan Zuluaga Escobar;Centro Democrático;1644
SAN PABLO DE BORBUR;Juan Manuel Santos Calderon;Partido de la U;286
SAN PABLO DE BORBUR;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;145
SAN PABLO DE BORBUR;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;102
SAN PABLO DE BORBUR;Enrique Penalosa Camargo;Alianza Verde;39
SANTA MARIA;Oscar Ivan Zuluaga Escobar;Centro Democrático;501
SANTA MARIA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;291
SANTA MARIA;Juan Manuel Santos Calderon;Partido de la U;228
SANTA MARIA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;171
SANTA MARIA;Enrique Penalosa Camargo;Alianza Verde;61
SANTA ROSA DE VITERBO;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;1364
SANTA ROSA DE VITERBO;Oscar Ivan Zuluaga Escobar;Centro Democrático;1195
SANTA ROSA DE VITERBO;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;602
SANTA ROSA DE VITERBO;Juan Manuel Santos Calderon;Partido de la U;415
SANTA ROSA DE VITERBO;Enrique Penalosa Camargo;Alianza Verde;337
SANTA SOFIA;Oscar Ivan Zuluaga Escobar;Centro Democrático;488
SANTA SOFIA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;365
SANTA SOFIA;Juan Manuel Santos Calderon;Partido de la U;198
SANTA SOFIA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;82
SANTA SOFIA;Enrique Penalosa Camargo;Alianza Verde;34
SANTANA;Juan Manuel Santos Calderon;Partido de la U;926
SANTANA;Oscar Ivan Zuluaga Escobar;Centro Democrático;724
SANTANA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;254
SANTANA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;212
SANTANA;Enrique Penalosa Camargo;Alianza Verde;60
SATIVANORTE;Oscar Ivan Zuluaga Escobar;Centro Democrático;456
SATIVANORTE;Juan Manuel Santos Calderon;Partido de la U;210
SATIVANORTE;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;140
SATIVANORTE;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;54
SATIVANORTE;Enrique Penalosa Camargo;Alianza Verde;20
SATIVASUR;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;184
SATIVASUR;Juan Manuel Santos Calderon;Partido de la U;90
SATIVASUR;Oscar Ivan Zuluaga Escobar;Centro Democrático;82
SATIVASUR;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;39
SATIVASUR;Enrique Penalosa Camargo;Alianza Verde;15
SIACHOQUE;Oscar Ivan Zuluaga Escobar;Centro Democrático;930
SIACHOQUE;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;732
SIACHOQUE;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;476
SIACHOQUE;Enrique Penalosa Camargo;Alianza Verde;357
SIACHOQUE;Juan Manuel Santos Calderon;Partido de la U;188
SOATA;Oscar Ivan Zuluaga Escobar;Centro Democrático;1465
SOATA;Juan Manuel Santos Calderon;Partido de la U;1019
SOATA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;949
SOATA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;306
SOATA;Enrique Penalosa Camargo;Alianza Verde;70
SOCHA;Oscar Ivan Zuluaga Escobar;Centro Democrático;656
SOCHA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;533
SOCHA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;497
SOCHA;Juan Manuel Santos Calderon;Partido de la U;283
SOCHA;Enrique Penalosa Camargo;Alianza Verde;121
SOCOTA;Oscar Ivan Zuluaga Escobar;Centro Democrático;1568
SOCOTA;Juan Manuel Santos Calderon;Partido de la U;367
SOCOTA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;196
SOCOTA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;186
SOCOTA;Enrique Penalosa Camargo;Alianza Verde;35
SOGAMOSO;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;14636
SOGAMOSO;Oscar Ivan Zuluaga Escobar;Centro Democrático;9973
SOGAMOSO;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;7467
SOGAMOSO;Juan Manuel Santos Calderon;Partido de la U;5737
SOGAMOSO;Enrique Penalosa Camargo;Alianza Verde;3817
SOMONDOCO;Oscar Ivan Zuluaga Escobar;Centro Democrático;497
SOMONDOCO;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;203
SOMONDOCO;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;192
SOMONDOCO;Juan Manuel Santos Calderon;Partido de la U;160
SOMONDOCO;Enrique Penalosa Camargo;Alianza Verde;54
SORA;Juan Manuel Santos Calderon;Partido de la U;319
SORA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;297
SORA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;194
SORA;Oscar Ivan Zuluaga Escobar;Centro Democrático;186
SORA;Enrique Penalosa Camargo;Alianza Verde;73
SORACA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;922
SORACA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;453
SORACA;Oscar Ivan Zuluaga Escobar;Centro Democrático;433
SORACA;Enrique Penalosa Camargo;Alianza Verde;268
SORACA;Juan Manuel Santos Calderon;Partido de la U;208
SOTAQUIRA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;612
SOTAQUIRA;Oscar Ivan Zuluaga Escobar;Centro Democrático;536
SOTAQUIRA;Juan Manuel Santos Calderon;Partido de la U;284
SOTAQUIRA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;266
SOTAQUIRA;Enrique Penalosa Camargo;Alianza Verde;195
SUSACON;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;544
SUSACON;Oscar Ivan Zuluaga Escobar;Centro Democrático;371
SUSACON;Juan Manuel Santos Calderon;Partido de la U;77
SUSACON;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;54
SUSACON;Enrique Penalosa Camargo;Alianza Verde;30
SUTAMARCHAN;Oscar Ivan Zuluaga Escobar;Centro Democrático;866
SUTAMARCHAN;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;569
SUTAMARCHAN;Juan Manuel Santos Calderon;Partido de la U;444
SUTAMARCHAN;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;190
SUTAMARCHAN;Enrique Penalosa Camargo;Alianza Verde;88
SUTATENZA;Oscar Ivan Zuluaga Escobar;Centro Democrático;698
SUTATENZA;Juan Manuel Santos Calderon;Partido de la U;245
SUTATENZA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;235
SUTATENZA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;158
SUTATENZA;Enrique Penalosa Camargo;Alianza Verde;72
TASCO;Juan Manuel Santos Calderon;Partido de la U;580
TASCO;Oscar Ivan Zuluaga Escobar;Centro Democrático;410
TASCO;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;382
TASCO;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;154
TASCO;Enrique Penalosa Camargo;Alianza Verde;105
TENZA;Oscar Ivan Zuluaga Escobar;Centro Democrático;594
TENZA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;263
TENZA;Juan Manuel Santos Calderon;Partido de la U;207
TENZA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;123
TENZA;Enrique Penalosa Camargo;Alianza Verde;82
TIBANA;Juan Manuel Santos Calderon;Partido de la U;767
TIBANA;Oscar Ivan Zuluaga Escobar;Centro Democrático;609
TIBANA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;462
TIBANA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;232
TIBANA;Enrique Penalosa Camargo;Alianza Verde;80
TIBASOSA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;1151
TIBASOSA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;1061
TIBASOSA;Oscar Ivan Zuluaga Escobar;Centro Democrático;821
TIBASOSA;Juan Manuel Santos Calderon;Partido de la U;533
TIBASOSA;Enrique Penalosa Camargo;Alianza Verde;264
TINJACA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;481
TINJACA;Oscar Ivan Zuluaga Escobar;Centro Democrático;260
TINJACA;Juan Manuel Santos Calderon;Partido de la U;213
TINJACA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;176
TINJACA;Enrique Penalosa Camargo;Alianza Verde;42
TIPACOQUE;Oscar Ivan Zuluaga Escobar;Centro Democrático;651
TIPACOQUE;Juan Manuel Santos Calderon;Partido de la U;459
TIPACOQUE;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;73
TIPACOQUE;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;65
TIPACOQUE;Enrique Penalosa Camargo;Alianza Verde;57
TOCA;Oscar Ivan Zuluaga Escobar;Centro Democrático;738
TOCA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;696
TOCA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;612
TOCA;Juan Manuel Santos Calderon;Partido de la U;435
TOCA;Enrique Penalosa Camargo;Alianza Verde;214
TOGUI;Juan Manuel Santos Calderon;Partido de la U;399
TOGUI;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;349
TOGUI;Oscar Ivan Zuluaga Escobar;Centro Democrático;342
TOGUI;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;115
TOGUI;Enrique Penalosa Camargo;Alianza Verde;25
TOPAGA;Oscar Ivan Zuluaga Escobar;Centro Democrático;514
TOPAGA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;439
TOPAGA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;258
TOPAGA;Juan Manuel Santos Calderon;Partido de la U;182
TOPAGA;Enrique Penalosa Camargo;Alianza Verde;64
TOTA;Oscar Ivan Zuluaga Escobar;Centro Democrático;858
TOTA;Juan Manuel Santos Calderon;Partido de la U;294
TOTA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;201
TOTA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;127
TOTA;Enrique Penalosa Camargo;Alianza Verde;44
TUNJA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;18686
TUNJA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;11611
TUNJA;Juan Manuel Santos Calderon;Partido de la U;8763
TUNJA;Oscar Ivan Zuluaga Escobar;Centro Democrático;8032
TUNJA;Enrique Penalosa Camargo;Alianza Verde;7507
TUNUNGUA;Juan Manuel Santos Calderon;Partido de la U;270
TUNUNGUA;Oscar Ivan Zuluaga Escobar;Centro Democrático;136
TUNUNGUA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;48
TUNUNGUA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;38
TUNUNGUA;Enrique Penalosa Camargo;Alianza Verde;13
TURMEQUE;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;708
TURMEQUE;Juan Manuel Santos Calderon;Partido de la U;436
TURMEQUE;Oscar Ivan Zuluaga Escobar;Centro Democrático;375
TURMEQUE;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;350
TURMEQUE;Enrique Penalosa Camargo;Alianza Verde;80
TUTA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;1355
TUTA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;737
TUTA;Oscar Ivan Zuluaga Escobar;Centro Democrático;533
TUTA;Juan Manuel Santos Calderon;Partido de la U;406
TUTA;Enrique Penalosa Camargo;Alianza Verde;207
TUTAZA;Oscar Ivan Zuluaga Escobar;Centro Democrático;285
TUTAZA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;220
TUTAZA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;173
TUTAZA;Juan Manuel Santos Calderon;Partido de la U;67
TUTAZA;Enrique Penalosa Camargo;Alianza Verde;40
UMBITA;Oscar Ivan Zuluaga Escobar;Centro Democrático;1419
UMBITA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;804
UMBITA;Juan Manuel Santos Calderon;Partido de la U;309
UMBITA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;223
UMBITA;Enrique Penalosa Camargo;Alianza Verde;77
VENTAQUEMADA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;1933
VENTAQUEMADA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;876
VENTAQUEMADA;Oscar Ivan Zuluaga Escobar;Centro Democrático;774
VENTAQUEMADA;Juan Manuel Santos Calderon;Partido de la U;263
VENTAQUEMADA;Enrique Penalosa Camargo;Alianza Verde;185
VILLA DE LEYVA;Oscar Ivan Zuluaga Escobar;Centro Democrático;1346
VILLA DE LEYVA;Juan Manuel Santos Calderon;Partido de la U;1205
VILLA DE LEYVA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;865
VILLA DE LEYVA;Enrique Penalosa Camargo;Alianza Verde;627
VILLA DE LEYVA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;581
VIRACACHA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;487
VIRACACHA;Oscar Ivan Zuluaga Escobar;Centro Democrático;339
VIRACACHA;Juan Manuel Santos Calderon;Partido de la U;112
VIRACACHA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;102
VIRACACHA;Enrique Penalosa Camargo;Alianza Verde;52
ZETAQUIRA;Oscar Ivan Zuluaga Escobar;Centro Democrático;473
ZETAQUIRA;Juan Manuel Santos Calderon;Partido de la U;297
ZETAQUIRA;Clara Eugenia Lopez Obregon;Polo Democrático Alternativo;158
ZETAQUIRA;Martha Lucia Ramirez Blanco;Partido Conservador Colombiano;128
ZETAQUIRA;Enrique Penalosa Camargo;Alianza Verde;65
