MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
CHINAVITA;Fredy Alexander Garzon Rojas;PARTIDO CENTRO DEMOCRÁTICO;3
CHINAVITA;Graciela Ramirez Monroy;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;3
CHINAVITA;Manuel Steven Alvarez Pulido;PARTIDO DE LA U - PARTIDO MIRA;3
CHINAVITA;Nadia Alexandra Carreño Avella;CR-NUEVO LIBERALISMO;3
CHINAVITA;Camilo Andres Caicedo Silva;PARTIDO LIBERAL COLOMBIANO;2
CHINAVITA;Consejo Comunitario El Naranjo;CONSEJO COMUNITARIO EL NARANJO;2
CHINAVITA;Cr-Nuevo Liberalismo;CR-NUEVO LIBERALISMO;2
CHINAVITA;Diego Armando Sanchez Arboleda;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;2
CHINAVITA;Edgar Fernando Farfan Corzo;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;2
CHINAVITA;Eduardo David Suarez Moreno;ALMA - OXÍGENO;2
CHINAVITA;Gloria Cecilia Palacios Guastar;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;2
CHINAVITA;John Alberto Moreno Galindo;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;2
CHINAVITA;Nicolas Felipe Urbano Villamil;PARTIDO LIBERAL COLOMBIANO;2
CHINAVITA;Nubia Jacqueline Caro Perez;PARTIDO LIBERAL COLOMBIANO;2
CHINAVITA;Olga Lucia Cruz Cuevas;ALMA - OXÍGENO;2
CHINAVITA;Giovanny Andres Gomez Palomino;ALMA - OXÍGENO;1
CHINAVITA;Javier Araque Elaica;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1
CHINAVITA;Jhonatan David Holguin Cruz;PARTIDO CENTRO DEMOCRÁTICO;1
CHINAVITA;Laura Cristina Monroy Bayona;CR-NUEVO LIBERALISMO;1
CHINAVITA;Libi Puerto Granados;PARTIDO DE LA U - PARTIDO MIRA;1
CHINAVITA;Partido Político Dignidad & Compromiso;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1
CHINAVITA;Ricardo Antonio Agudelo Guiza;ALMA - OXÍGENO;1
CHINAVITA;William Donato Gomez;PARTIDO ALIANZA VERDE;1
CHINAVITA;Yury Neill Diaz Aranguren;PARTIDO DE LA U - PARTIDO MIRA;1
CHIQUINQUIRA;Pacto Histórico Boyacá;PACTO HISTÓRICO BOYACÁ;3613
CHIQUINQUIRA;Eduar Alexis Triana Rincon;PARTIDO CENTRO DEMOCRÁTICO;2835
CHIQUINQUIRA;Vivian Andrea Nieto Florez;PARTIDO ALIANZA VERDE;1522
CHIQUINQUIRA;Jose Dario Mahecha Castillo;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;1336
CHIQUINQUIRA;Yamit Noe Hurtado Neira;PARTIDO ALIANZA VERDE;1177
CHIQUINQUIRA;Hector Josue Camacho Acosta;CR-NUEVO LIBERALISMO;972
CHIQUINQUIRA;Jaime Raul Salamanca Torres;PARTIDO ALIANZA VERDE;867
CHIQUINQUIRA;Ramiro Barragan Adame;PARTIDO ALIANZA VERDE;792
CHIQUINQUIRA;Fabian Camilo Rojas Barrera;CR-NUEVO LIBERALISMO;740
CHIQUINQUIRA;Hector David Chaparro Chaparro;PARTIDO LIBERAL COLOMBIANO;725
CHIQUINQUIRA;Partido Centro Democrático;PARTIDO CENTRO DEMOCRÁTICO;601
CHIQUINQUIRA;Jicly Esgardo Mutis Isaza;PARTIDO CENTRO DEMOCRÁTICO;557
CHIQUINQUIRA;Nancy Yaneth Zapata Pachon;PARTIDO DE LA U - PARTIDO MIRA;478
CHIQUINQUIRA;Diana Paola Herrera Nuñez;PARTIDO LIBERAL COLOMBIANO;463
CHIQUINQUIRA;Jairo Enrique Castiblanco Parra;PARTIDO DE LA U - PARTIDO MIRA;425
CHIQUINQUIRA;Wilder Ivan Suesca Ochoa;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;346
CHIQUINQUIRA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;266
CHIQUINQUIRA;Hernel David Ortega Gomez;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;249
CHIQUINQUIRA;Jhonatan David Holguin Cruz;PARTIDO CENTRO DEMOCRÁTICO;224
CHIQUINQUIRA;Delci Del Carmen Urbano;PARTIDO CENTRO DEMOCRÁTICO;220
CHIQUINQUIRA;Adelinda Numpaque Sarmiento;PARTIDO ALIANZA VERDE;212
CHIQUINQUIRA;Ingrid Marlen Sogamoso Alfonso;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;207
CHIQUINQUIRA;Nicolas Felipe Urbano Villamil;PARTIDO LIBERAL COLOMBIANO;182
CHIQUINQUIRA;Partido Conservador - Movimiento Salvación Naciona L;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;137
CHIQUINQUIRA;Consejo Comunitario El Naranjo;CONSEJO COMUNITARIO EL NARANJO;109
CHIQUINQUIRA;John Alberto Moreno Galindo;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;101
CHIQUINQUIRA;Fredy Alexander Garzon Rojas;PARTIDO CENTRO DEMOCRÁTICO;88
CHIQUINQUIRA;Kenda Lucia Caldera Garavito;PARTIDO CENTRO DEMOCRÁTICO;79
CHIQUINQUIRA;Laura Cristina Monroy Bayona;CR-NUEVO LIBERALISMO;71
CHIQUINQUIRA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;68
CHIQUINQUIRA;Gloria Cecilia Palacios Guastar;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;66
CHIQUINQUIRA;William Donato Gomez;PARTIDO ALIANZA VERDE;60
CHIQUINQUIRA;Alma - Oxígeno;ALMA - OXÍGENO;59
CHIQUINQUIRA;Cr-Nuevo Liberalismo;CR-NUEVO LIBERALISMO;55
CHIQUINQUIRA;Olga Lucia Cruz Cuevas;ALMA - OXÍGENO;55
CHIQUINQUIRA;Nadia Alexandra Carreño Avella;CR-NUEVO LIBERALISMO;52
CHIQUINQUIRA;Humphrey Roa Sarmiento;PARTIDO DE LA U - PARTIDO MIRA;47
CHIQUINQUIRA;Oscar Leonardo Avila Romero;PARTIDO LIBERAL COLOMBIANO;46
CHIQUINQUIRA;Camilo Andres Caicedo Silva;PARTIDO LIBERAL COLOMBIANO;38
CHIQUINQUIRA;Giovanny Andres Gomez Palomino;ALMA - OXÍGENO;38
CHIQUINQUIRA;Manuel Steven Alvarez Pulido;PARTIDO DE LA U - PARTIDO MIRA;34
CHIQUINQUIRA;Partido De La U - Partido Mira;PARTIDO DE LA U - PARTIDO MIRA;34
CHIQUINQUIRA;Oscar Yovany Montenegro Salcedo;CR-NUEVO LIBERALISMO;27
CHIQUINQUIRA;Nubia Jacqueline Caro Perez;PARTIDO LIBERAL COLOMBIANO;24
CHIQUINQUIRA;Eduardo David Suarez Moreno;ALMA - OXÍGENO;21
CHIQUINQUIRA;Consejo Comunitario La Gran Vía De Los Remedios;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;20
CHIQUINQUIRA;Yury Neill Diaz Aranguren;PARTIDO DE LA U - PARTIDO MIRA;20
CHIQUINQUIRA;Carolina Geiringer Ortega;ALMA - OXÍGENO;19
CHIQUINQUIRA;Vicente Anibal Ojeda Martinez;CR-NUEVO LIBERALISMO;19
CHIQUINQUIRA;Libi Puerto Granados;PARTIDO DE LA U - PARTIDO MIRA;17
CHIQUINQUIRA;Ricardo Antonio Agudelo Guiza;ALMA - OXÍGENO;17
CHIQUINQUIRA;Javier Araque Elaica;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;14
CHIQUINQUIRA;Olga Niño Rojas;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;14
CHIQUINQUIRA;Rumaldo Rojas Ramirez;ALMA - OXÍGENO;14
CHIQUINQUIRA;Graciela Ramirez Monroy;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;10
CHIQUINQUIRA;Valentina Gutierrez Araujo;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";9
CHIQUINQUIRA;Partido Político Dignidad & Compromiso;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;8
CHIQUINQUIRA;Benildo Estupiñan Solis;PARTIDO ECOLOGISTA COLOMBIANO;6
CHIQUINQUIRA;Jorge Ivan Mina Lasso;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;4
CHIQUINQUIRA;Cefora Josefa Arias Anaya;CONSEJO COMUNITARIO KUSUTOMA - GENDE COKUMALU;3
CHIQUINQUIRA;Jose De Los Angeles Fernandez Palacios;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;3
CHIQUINQUIRA;Layoneth Grandas Villamil;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;3
CHIQUINQUIRA;Linderman Adrada Lopez;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";3
CHIQUINQUIRA;Asociación De Cabildos Indígenas Zenú Orico;ASOCIACIÓN DE CABILDOS INDÍGENAS ZENÚ ORICO;2
CHIQUINQUIRA;Diego Armando Sanchez Arboleda;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;2
CHIQUINQUIRA;Fuerza Ancestral;FUERZA ANCESTRAL;2
CHIQUINQUIRA;Jorge Eliecer Garces Florez;CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE LIMONES;2
CHIQUINQUIRA;Partido Demócrata Colombiano;PARTIDO DEMÓCRATA COLOMBIANO;2
CHIQUINQUIRA;Acmizsam;ACMIZSAM;1
CHIQUINQUIRA;"Asociación Nacional Indígena De Colombia ""Anic""";"ASOCIACIÓN NACIONAL INDÍGENA DE COLOMBIA ""ANIC""";1
CHIQUINQUIRA;C.C. De La Comunidad Negra De La Vereda El Esfuerz O;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;1
CHIQUINQUIRA;Cabildo Indígena Tevis;CABILDO INDÉGENA TEVIS;1
CHIQUINQUIRA;Consejo Comunitario Afrozabaletas;CONSEJO COMUNITARIO AFROZABALETAS;1
CHIQUINQUIRA;Consejo Comunitario De Comunidades Negras Cuenca R Ío Ovejas;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS CUENCA RÍO OVEJAS;1
CHIQUINQUIRA;"Consejo Comunitario De Pizarro ""Concopi""";"CONSEJO COMUNITARIO DE PIZARRO ""CONCOPI""";1
CHIQUINQUIRA;Consejo Comunitario Kusutoma - Gende Cokumalu;CONSEJO COMUNITARIO KUSUTOMA - GENDE COKUMALU;1
CHIQUINQUIRA;Diana Paola Ramos Medina;CONSEJO COMUNITARIO DE QUINAMAYO;1
CHIQUINQUIRA;Dina Luz Benitez Balceiro;ASOCIACIÓN AFRODESCENDIENTE PACÍFICO POR LA PAZ;1
CHIQUINQUIRA;Doris Elena Jacanamijoy Jacanamijoy;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1
CHIQUINQUIRA;Edgar Fernando Farfan Corzo;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1
CHIQUINQUIRA;Expresión Afro, Ambiental Y Cultural Colombia Con Dignidad;EXPRESIÓN AFRO, AMBIENTAL Y CULTURAL COLOMBIA CON DIGNIDAD;1
CHIQUINQUIRA;Fundación Orsuba;FUNDACIÓN ORSUBA;1
CHIQUINQUIRA;Jenifer Tatiana Mosquera Barrera;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;1
CHIQUINQUIRA;Leonardo Arnedo Mendoza;CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE LIMONES;1
CHIQUINQUIRA;Magnolia Morales Zamora;PARTIDO INDÍGENA COLOMBIANO P.I.C;1
CHIQUINQUIRA;"Movimiento Alternativo Indígena Y Social ""Mais""";"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1
CHIQUINQUIRA;Omar Bonilla Garcia;EXPRESIÓN AFRO, AMBIENTAL Y CULTURAL COLOMBIA CON DIGNIDAD;1
CHIQUINQUIRA;Partido Indígena Zenú (Piz);PARTIDO INDÉGENA ZENÚ (PIZ);1
CHIQUINQUIRA;Ruben David Salina Cassiani;CONSEJO COMUNITARIO KUSUTOMA - GENDE COKUMALU;1
CHIQUIZA;Hector David Chaparro Chaparro;PARTIDO LIBERAL COLOMBIANO;334
CHIQUIZA;Oscar Leonardo Avila Romero;PARTIDO LIBERAL COLOMBIANO;333
CHIQUIZA;Jaime Raul Salamanca Torres;PARTIDO ALIANZA VERDE;329
CHIQUIZA;Fabian Camilo Rojas Barrera;CR-NUEVO LIBERALISMO;238
CHIQUIZA;Pacto Histórico Boyacá;PACTO HISTÓRICO BOYACÁ;152
CHIQUIZA;Yamit Noe Hurtado Neira;PARTIDO ALIANZA VERDE;152
CHIQUIZA;Jairo Enrique Castiblanco Parra;PARTIDO DE LA U - PARTIDO MIRA;97
CHIQUIZA;Ramiro Barragan Adame;PARTIDO ALIANZA VERDE;83
CHIQUIZA;Diana Paola Herrera Nuñez;PARTIDO LIBERAL COLOMBIANO;47
CHIQUIZA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;40
CHIQUIZA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;33
CHIQUIZA;Vicente Anibal Ojeda Martinez;CR-NUEVO LIBERALISMO;28
CHIQUIZA;Hector Josue Camacho Acosta;CR-NUEVO LIBERALISMO;22
CHIQUIZA;Cr-Nuevo Liberalismo;CR-NUEVO LIBERALISMO;14
CHIQUIZA;Hernel David Ortega Gomez;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;12
CHIQUIZA;Partido Centro Democrático;PARTIDO CENTRO DEMOCRÁTICO;12
CHIQUIZA;Vivian Andrea Nieto Florez;PARTIDO ALIANZA VERDE;12
CHIQUIZA;Eduar Alexis Triana Rincon;PARTIDO CENTRO DEMOCRÁTICO;11
CHIQUIZA;Jicly Esgardo Mutis Isaza;PARTIDO CENTRO DEMOCRÁTICO;11
CHIQUIZA;Adelinda Numpaque Sarmiento;PARTIDO ALIANZA VERDE;10
CHIQUIZA;Camilo Andres Caicedo Silva;PARTIDO LIBERAL COLOMBIANO;10
CHIQUIZA;Nubia Jacqueline Caro Perez;PARTIDO LIBERAL COLOMBIANO;9
CHIQUIZA;Jose Dario Mahecha Castillo;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;8
CHIQUIZA;Nicolas Felipe Urbano Villamil;PARTIDO LIBERAL COLOMBIANO;8
CHIQUIZA;Nadia Alexandra Carreño Avella;CR-NUEVO LIBERALISMO;7
CHIQUIZA;William Donato Gomez;PARTIDO ALIANZA VERDE;5
CHIQUIZA;Fredy Alexander Garzon Rojas;PARTIDO CENTRO DEMOCRÁTICO;4
CHIQUIZA;Ingrid Marlen Sogamoso Alfonso;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;4
CHIQUIZA;Oscar Yovany Montenegro Salcedo;CR-NUEVO LIBERALISMO;4
CHIQUIZA;Wilder Ivan Suesca Ochoa;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;4
CHIQUIZA;Alma - Oxígeno;ALMA - OXÍGENO;3
CHIQUIZA;Eduardo David Suarez Moreno;ALMA - OXÍGENO;3
CHIQUIZA;Estefania Arenilla Guerra;CONSEJO COMUNITARIO VEREDAS UNIDAS POR UN BIEN COMÚN;3
CHIQUIZA;Graciela Ramirez Monroy;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;3
CHIQUIZA;John Alberto Moreno Galindo;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;3
CHIQUIZA;Partido Conservador - Movimiento Salvación Naciona L;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;3
CHIQUIZA;Delci Del Carmen Urbano;PARTIDO CENTRO DEMOCRÁTICO;2
CHIQUIZA;Giovanny Andres Gomez Palomino;ALMA - OXÍGENO;2
CHIQUIZA;Jhonatan David Holguin Cruz;PARTIDO CENTRO DEMOCRÁTICO;2
CHIQUIZA;Laura Cristina Monroy Bayona;CR-NUEVO LIBERALISMO;2
CHIQUIZA;Nancy Yaneth Zapata Pachon;PARTIDO DE LA U - PARTIDO MIRA;2
CHIQUIZA;Olga Lucia Cruz Cuevas;ALMA - OXÍGENO;2
CHIQUIZA;Partido De La U - Partido Mira;PARTIDO DE LA U - PARTIDO MIRA;2
CHIQUIZA;Ricardo Antonio Agudelo Guiza;ALMA - OXÍGENO;2
CHIQUIZA;Yury Neill Diaz Aranguren;PARTIDO DE LA U - PARTIDO MIRA;2
CHIQUIZA;Camilo Obando Angulo;CONSEJO COMUNITARIO VEREDAS UNIDAS POR UN BIEN COMÚN;1
CHIQUIZA;Carolina Geiringer Ortega;ALMA - OXÍGENO;1
CHIQUIZA;Consejo Comunitario Veredas Unidas Por Un Bien Com Ún;CONSEJO COMUNITARIO VEREDAS UNIDAS POR UN BIEN COMÚN;1
CHIQUIZA;Fundación Artística Cultural Salsa Y Rumba;FUNDACIÓN ARTÍSTICA CULTURAL SALSA Y RUMBA;1
CHIQUIZA;Humphrey Roa Sarmiento;PARTIDO DE LA U - PARTIDO MIRA;1
CHIQUIZA;Javier Araque Elaica;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1
CHIQUIZA;Kenda Lucia Caldera Garavito;PARTIDO CENTRO DEMOCRÁTICO;1
CHIQUIZA;Layoneth Grandas Villamil;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1
CHIQUIZA;Libi Puerto Granados;PARTIDO DE LA U - PARTIDO MIRA;1
CHIQUIZA;Partido Político Dignidad & Compromiso;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1
CHISCAS;Camilo Andres Caicedo Silva;PARTIDO LIBERAL COLOMBIANO;562
CHISCAS;Ramiro Barragan Adame;PARTIDO ALIANZA VERDE;104
CHISCAS;Jaime Raul Salamanca Torres;PARTIDO ALIANZA VERDE;95
CHISCAS;Partido Centro Democrático;PARTIDO CENTRO DEMOCRÁTICO;55
CHISCAS;Fabian Camilo Rojas Barrera;CR-NUEVO LIBERALISMO;44
CHISCAS;Jairo Enrique Castiblanco Parra;PARTIDO DE LA U - PARTIDO MIRA;41
CHISCAS;Pacto Histórico Boyacá;PACTO HISTÓRICO BOYACÁ;39
CHISCAS;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;34
CHISCAS;Kenda Lucia Caldera Garavito;PARTIDO CENTRO DEMOCRÁTICO;28
CHISCAS;Hector David Chaparro Chaparro;PARTIDO LIBERAL COLOMBIANO;22
CHISCAS;Vicente Anibal Ojeda Martinez;CR-NUEVO LIBERALISMO;21
CHISCAS;Partido Alianza Verde;PARTIDO ALIANZA VERDE;20
CHISCAS;Adelinda Numpaque Sarmiento;PARTIDO ALIANZA VERDE;18
CHISCAS;Eduar Alexis Triana Rincon;PARTIDO CENTRO DEMOCRÁTICO;17
CHISCAS;Hector Josue Camacho Acosta;CR-NUEVO LIBERALISMO;17
CHISCAS;Delci Del Carmen Urbano;PARTIDO CENTRO DEMOCRÁTICO;12
CHISCAS;Jicly Esgardo Mutis Isaza;PARTIDO CENTRO DEMOCRÁTICO;12
CHISCAS;Yamit Noe Hurtado Neira;PARTIDO ALIANZA VERDE;12
CHISCAS;Oscar Leonardo Avila Romero;PARTIDO LIBERAL COLOMBIANO;11
CHISCAS;Partido Conservador - Movimiento Salvación Naciona L;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;7
CHISCAS;Cr-Nuevo Liberalismo;CR-NUEVO LIBERALISMO;6
CHISCAS;Diana Paola Herrera Nuñez;PARTIDO LIBERAL COLOMBIANO;4
CHISCAS;Fredy Alexander Garzon Rojas;PARTIDO CENTRO DEMOCRÁTICO;4
CHISCAS;Laura Cristina Monroy Bayona;CR-NUEVO LIBERALISMO;4
CHISCAS;Nadia Alexandra Carreño Avella;CR-NUEVO LIBERALISMO;4
CHISCAS;Nubia Jacqueline Caro Perez;PARTIDO LIBERAL COLOMBIANO;4
CHISCAS;John Alberto Moreno Galindo;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;3
CHISCAS;Jose Dario Mahecha Castillo;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;3
CHISCAS;Vivian Andrea Nieto Florez;PARTIDO ALIANZA VERDE;3
CHISCAS;Alma - Oxígeno;ALMA - OXÍGENO;2
CHISCAS;Carolina Geiringer Ortega;ALMA - OXÍGENO;2
CHISCAS;Nancy Yaneth Zapata Pachon;PARTIDO DE LA U - PARTIDO MIRA;2
CHISCAS;Nicolas Felipe Urbano Villamil;PARTIDO LIBERAL COLOMBIANO;2
CHISCAS;Giovanny Andres Gomez Palomino;ALMA - OXÍGENO;1
CHISCAS;Hernel David Ortega Gomez;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;1
CHISCAS;Jhonatan David Holguin Cruz;PARTIDO CENTRO DEMOCRÁTICO;1
CHISCAS;Jose De Los Angeles Fernandez Palacios;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1
CHISCAS;Partido Político Dignidad & Compromiso;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1
CHISCAS;William Donato Gomez;PARTIDO ALIANZA VERDE;1
CHITA;Ramiro Barragan Adame;PARTIDO ALIANZA VERDE;253
CHITA;Partido Centro Democrático;PARTIDO CENTRO DEMOCRÁTICO;245
CHITA;Jaime Raul Salamanca Torres;PARTIDO ALIANZA VERDE;169
CHITA;Jicly Esgardo Mutis Isaza;PARTIDO CENTRO DEMOCRÁTICO;149
CHITA;Pacto Histórico Boyacá;PACTO HISTÓRICO BOYACÁ;149
CHITA;Jairo Enrique Castiblanco Parra;PARTIDO DE LA U - PARTIDO MIRA;112
CHITA;Ingrid Marlen Sogamoso Alfonso;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;96
CHITA;Oscar Leonardo Avila Romero;PARTIDO LIBERAL COLOMBIANO;93
CHITA;Wilder Ivan Suesca Ochoa;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;86
CHITA;Fabian Camilo Rojas Barrera;CR-NUEVO LIBERALISMO;70
CHITA;Yamit Noe Hurtado Neira;PARTIDO ALIANZA VERDE;64
CHITA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;55
CHITA;Eduar Alexis Triana Rincon;PARTIDO CENTRO DEMOCRÁTICO;52
CHITA;Partido Conservador - Movimiento Salvación Naciona L;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;52
CHITA;Delci Del Carmen Urbano;PARTIDO CENTRO DEMOCRÁTICO;43
CHITA;Hector David Chaparro Chaparro;PARTIDO LIBERAL COLOMBIANO;40
CHITA;Gloria Cecilia Palacios Guastar;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;39
CHITA;Jose Dario Mahecha Castillo;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;32
CHITA;Diana Paola Herrera Nuñez;PARTIDO LIBERAL COLOMBIANO;28
CHITA;Fredy Alexander Garzon Rojas;PARTIDO CENTRO DEMOCRÁTICO;27
CHITA;Kenda Lucia Caldera Garavito;PARTIDO CENTRO DEMOCRÁTICO;24
CHITA;Hernel David Ortega Gomez;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;16
CHITA;William Donato Gomez;PARTIDO ALIANZA VERDE;16
CHITA;Jhonatan David Holguin Cruz;PARTIDO CENTRO DEMOCRÁTICO;10
CHITA;Camilo Andres Caicedo Silva;PARTIDO LIBERAL COLOMBIANO;8
CHITA;Vivian Andrea Nieto Florez;PARTIDO ALIANZA VERDE;8
CHITA;Eduardo David Suarez Moreno;ALMA - OXÍGENO;7
CHITA;Adelinda Numpaque Sarmiento;PARTIDO ALIANZA VERDE;6
CHITA;John Alberto Moreno Galindo;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;6
CHITA;Nicolas Felipe Urbano Villamil;PARTIDO LIBERAL COLOMBIANO;6
CHITA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;6
CHITA;Hector Josue Camacho Acosta;CR-NUEVO LIBERALISMO;4
CHITA;Laura Cristina Monroy Bayona;CR-NUEVO LIBERALISMO;4
CHITA;Giovanny Andres Gomez Palomino;ALMA - OXÍGENO;3
CHITA;Nadia Alexandra Carreño Avella;CR-NUEVO LIBERALISMO;3
CHITA;Partido De La U - Partido Mira;PARTIDO DE LA U - PARTIDO MIRA;3
CHITA;Ricardo Antonio Agudelo Guiza;ALMA - OXÍGENO;3
CHITA;Consejo Comunitario El Naranjo;CONSEJO COMUNITARIO EL NARANJO;2
CHITA;Edgar Fernando Farfan Corzo;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;2
CHITA;Javier Araque Elaica;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;2
CHITA;Nancy Yaneth Zapata Pachon;PARTIDO DE LA U - PARTIDO MIRA;2
CHITA;Olga Lucia Cruz Cuevas;ALMA - OXÍGENO;2
CHITA;Oscar Yovany Montenegro Salcedo;CR-NUEVO LIBERALISMO;2
CHITA;Rumaldo Rojas Ramirez;ALMA - OXÍGENO;2
CHITA;Vicente Anibal Ojeda Martinez;CR-NUEVO LIBERALISMO;2
CHITA;Alma - Oxígeno;ALMA - OXÍGENO;1
CHITA;Carolina Geiringer Ortega;ALMA - OXÍGENO;1
CHITA;Cr-Nuevo Liberalismo;CR-NUEVO LIBERALISMO;1
CHITA;Graciela Ramirez Monroy;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1
CHITA;Humphrey Roa Sarmiento;PARTIDO DE LA U - PARTIDO MIRA;1
CHITA;Jorge Eliecer Garces Florez;CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE LIMONES;1
CHITA;Partido Político Dignidad & Compromiso;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1
CHITARAQUE;Yamit Noe Hurtado Neira;PARTIDO ALIANZA VERDE;579
CHITARAQUE;Eduar Alexis Triana Rincon;PARTIDO CENTRO DEMOCRÁTICO;565
CHITARAQUE;Pacto Histórico Boyacá;PACTO HISTÓRICO BOYACÁ;152
CHITARAQUE;Hector David Chaparro Chaparro;PARTIDO LIBERAL COLOMBIANO;130
CHITARAQUE;Partido Centro Democrático;PARTIDO CENTRO DEMOCRÁTICO;79
CHITARAQUE;Jicly Esgardo Mutis Isaza;PARTIDO CENTRO DEMOCRÁTICO;59
CHITARAQUE;Jaime Raul Salamanca Torres;PARTIDO ALIANZA VERDE;47
CHITARAQUE;Ramiro Barragan Adame;PARTIDO ALIANZA VERDE;42
CHITARAQUE;Partido Alianza Verde;PARTIDO ALIANZA VERDE;40
CHITARAQUE;Fabian Camilo Rojas Barrera;CR-NUEVO LIBERALISMO;38
CHITARAQUE;Oscar Yovany Montenegro Salcedo;CR-NUEVO LIBERALISMO;37
CHITARAQUE;Jairo Enrique Castiblanco Parra;PARTIDO DE LA U - PARTIDO MIRA;31
CHITARAQUE;Fredy Alexander Garzon Rojas;PARTIDO CENTRO DEMOCRÁTICO;21
CHITARAQUE;Delci Del Carmen Urbano;PARTIDO CENTRO DEMOCRÁTICO;18
CHITARAQUE;Diana Paola Herrera Nuñez;PARTIDO LIBERAL COLOMBIANO;18
