MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
FIRAVITOBA;PARTIDO LIBERAL COLOMBIANO;376;3313;11.34923
FIRAVITOBA;PARTIDO CONSERVADOR COLOMBIANO;261;3313;7.878056
FIRAVITOBA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;163;3313;4.920012
FIRAVITOBA;PARTIDO CAMBIO RADICAL;91;3313;2.746755
FIRAVITOBA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;75;3313;2.263809
FIRAVITOBA;BOYACA DECENTE;50;3313;1.509206
FIRAVITOBA;PARTIDO COLOMBIA JUSTA LIBRES;11;3313;0.332025
FLORESTA;PARTIDO ALIANZA VERDE;1418;2191;64.719306
FLORESTA;PARTIDO LIBERAL COLOMBIANO;211;2191;9.630306
FLORESTA;PARTIDO CENTRO DEMOCRATICO;172;2191;7.850297
FLORESTA;PARTIDO CAMBIO RADICAL;138;2191;6.298494
FLORESTA;PARTIDO CONSERVADOR COLOMBIANO;70;2191;3.194888
FLORESTA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;63;2191;2.875399
FLORESTA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;48;2191;2.19078
FLORESTA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;38;2191;1.734368
FLORESTA;BOYACA DECENTE;18;2191;0.821543
FLORESTA;PARTIDO COLOMBIA JUSTA LIBRES;15;2191;0.684619
GACHANTIVA;PARTIDO ALIANZA VERDE;734;1779;41.259134
GACHANTIVA;PARTIDO CONSERVADOR COLOMBIANO;287;1779;16.132659
GACHANTIVA;PARTIDO LIBERAL COLOMBIANO;193;1779;10.848791
GACHANTIVA;PARTIDO CENTRO DEMOCRATICO;178;1779;10.005621
GACHANTIVA;PARTIDO CAMBIO RADICAL;169;1779;9.499719
GACHANTIVA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;79;1779;4.440697
GACHANTIVA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;74;1779;4.15964
GACHANTIVA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;30;1779;1.686341
GACHANTIVA;PARTIDO COLOMBIA JUSTA LIBRES;22;1779;1.23665
GACHANTIVA;BOYACA DECENTE;13;1779;0.730748
GAMEZA;PARTIDO ALIANZA VERDE;716;2468;29.011345
GAMEZA;PARTIDO LIBERAL COLOMBIANO;348;2468;14.100486
GAMEZA;PARTIDO CONSERVADOR COLOMBIANO;312;2468;12.641815
GAMEZA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;254;2468;10.291734
GAMEZA;PARTIDO CENTRO DEMOCRATICO;242;2468;9.805511
GAMEZA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;239;2468;9.683955
GAMEZA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;203;2468;8.225284
GAMEZA;PARTIDO CAMBIO RADICAL;110;2468;4.45705
GAMEZA;BOYACA DECENTE;40;2468;1.620746
GAMEZA;PARTIDO COLOMBIA JUSTA LIBRES;4;2468;0.162075
GARAGOA;PARTIDO CENTRO DEMOCRATICO;2188;6261;34.946494
GARAGOA;PARTIDO ALIANZA VERDE;1701;6261;27.168184
GARAGOA;PARTIDO LIBERAL COLOMBIANO;639;6261;10.206037
GARAGOA;PARTIDO CONSERVADOR COLOMBIANO;537;6261;8.576905
GARAGOA;PARTIDO CAMBIO RADICAL;390;6261;6.229037
GARAGOA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;343;6261;5.478358
GARAGOA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;241;6261;3.849225
GARAGOA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;95;6261;1.51733
GARAGOA;PARTIDO COLOMBIA JUSTA LIBRES;90;6261;1.43747
GARAGOA;BOYACA DECENTE;37;6261;0.59096
GUACAMAYAS;PARTIDO CENTRO DEMOCRATICO;403;1023;39.393939
GUACAMAYAS;PARTIDO ALIANZA VERDE;241;1023;23.558162
GUACAMAYAS;PARTIDO CONSERVADOR COLOMBIANO;133;1023;13.000978
GUACAMAYAS;PARTIDO LIBERAL COLOMBIANO;123;1023;12.02346
GUACAMAYAS;PARTIDO CAMBIO RADICAL;42;1023;4.105572
GUACAMAYAS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;37;1023;3.616813
GUACAMAYAS;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;18;1023;1.759531
GUACAMAYAS;PARTIDO COLOMBIA JUSTA LIBRES;12;1023;1.173021
GUACAMAYAS;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;11;1023;1.075269
GUACAMAYAS;BOYACA DECENTE;3;1023;0.293255
GUATEQUE;PARTIDO ALIANZA VERDE;1537;4475;34.346369
GUATEQUE;PARTIDO LIBERAL COLOMBIANO;1147;4475;25.631285
GUATEQUE;PARTIDO CENTRO DEMOCRATICO;603;4475;13.47486
GUATEQUE;PARTIDO CAMBIO RADICAL;424;4475;9.47486
GUATEQUE;PARTIDO CONSERVADOR COLOMBIANO;363;4475;8.111732
GUATEQUE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;132;4475;2.949721
GUATEQUE;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;125;4475;2.793296
GUATEQUE;PARTIDO COLOMBIA JUSTA LIBRES;65;4475;1.452514
GUATEQUE;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;47;4475;1.050279
GUATEQUE;BOYACA DECENTE;32;4475;0.715084
GUAYATA;PARTIDO ALIANZA VERDE;812;2318;35.030198
GUAYATA;PARTIDO CONSERVADOR COLOMBIANO;648;2318;27.955134
GUAYATA;PARTIDO CENTRO DEMOCRATICO;525;2318;22.648835
GUAYATA;PARTIDO LIBERAL COLOMBIANO;122;2318;5.263158
GUAYATA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;98;2318;4.227783
GUAYATA;PARTIDO CAMBIO RADICAL;60;2318;2.588438
GUAYATA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;28;2318;1.207938
GUAYATA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;11;2318;0.474547
GUAYATA;BOYACA DECENTE;8;2318;0.345125
GUAYATA;PARTIDO COLOMBIA JUSTA LIBRES;6;2318;0.258844
GUICAN;PARTIDO ALIANZA VERDE;598;1582;37.800253
GUICAN;PARTIDO CENTRO DEMOCRATICO;421;1582;26.611884
GUICAN;PARTIDO CONSERVADOR COLOMBIANO;263;1582;16.624526
GUICAN;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;93;1582;5.878635
GUICAN;PARTIDO LIBERAL COLOMBIANO;84;1582;5.309735
GUICAN;PARTIDO CAMBIO RADICAL;38;1582;2.402023
GUICAN;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;38;1582;2.402023
GUICAN;PARTIDO COLOMBIA JUSTA LIBRES;27;1582;1.7067
GUICAN;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;16;1582;1.011378
GUICAN;BOYACA DECENTE;4;1582;0.252845
IZA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;498;1455;34.226804
IZA;PARTIDO ALIANZA VERDE;268;1455;18.419244
IZA;PARTIDO CONSERVADOR COLOMBIANO;174;1455;11.958763
IZA;PARTIDO CENTRO DEMOCRATICO;137;1455;9.415808
IZA;PARTIDO LIBERAL COLOMBIANO;113;1455;7.766323
IZA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;107;1455;7.353952
IZA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;54;1455;3.71134
IZA;PARTIDO CAMBIO RADICAL;49;1455;3.367698
IZA;BOYACA DECENTE;48;1455;3.298969
IZA;PARTIDO COLOMBIA JUSTA LIBRES;7;1455;0.4811
JENESANO;PARTIDO ALIANZA VERDE;1369;3642;37.589237
JENESANO;PARTIDO CENTRO DEMOCRATICO;869;3642;23.860516
JENESANO;PARTIDO LIBERAL COLOMBIANO;764;3642;20.977485
JENESANO;PARTIDO CAMBIO RADICAL;235;3642;6.452499
JENESANO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;141;3642;3.871499
JENESANO;PARTIDO CONSERVADOR COLOMBIANO;82;3642;2.25151
JENESANO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;64;3642;1.757276
JENESANO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;52;3642;1.427787
JENESANO;PARTIDO COLOMBIA JUSTA LIBRES;35;3642;0.96101
JENESANO;BOYACA DECENTE;31;3642;0.851181
JERICO;PARTIDO ALIANZA VERDE;503;1695;29.675516
JERICO;PARTIDO CENTRO DEMOCRATICO;254;1695;14.985251
JERICO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;226;1695;13.333333
JERICO;PARTIDO CONSERVADOR COLOMBIANO;225;1695;13.274336
JERICO;PARTIDO COLOMBIA JUSTA LIBRES;119;1695;7.020649
JERICO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;109;1695;6.430678
JERICO;PARTIDO LIBERAL COLOMBIANO;96;1695;5.663717
JERICO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;83;1695;4.896755
JERICO;PARTIDO CAMBIO RADICAL;74;1695;4.365782
JERICO;BOYACA DECENTE;6;1695;0.353982
LA CAPILLA;PARTIDO ALIANZA VERDE;827;1739;47.556067
LA CAPILLA;PARTIDO CONSERVADOR COLOMBIANO;234;1739;13.456009
LA CAPILLA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;201;1739;11.558367
LA CAPILLA;PARTIDO CAMBIO RADICAL;161;1739;9.258194
LA CAPILLA;PARTIDO LIBERAL COLOMBIANO;118;1739;6.785509
LA CAPILLA;PARTIDO CENTRO DEMOCRATICO;93;1739;5.347901
LA CAPILLA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;64;1739;3.680276
LA CAPILLA;BOYACA DECENTE;18;1739;1.035078
LA CAPILLA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;14;1739;0.80506
LA CAPILLA;PARTIDO COLOMBIA JUSTA LIBRES;9;1739;0.517539
LA UVITA;PARTIDO ALIANZA VERDE;542;1577;34.369055
LA UVITA;PARTIDO CONSERVADOR COLOMBIANO;393;1577;24.920736
LA UVITA;PARTIDO CENTRO DEMOCRATICO;241;1577;15.282181
LA UVITA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;136;1577;8.62397
LA UVITA;PARTIDO CAMBIO RADICAL;76;1577;4.819277
LA UVITA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;76;1577;4.819277
LA UVITA;PARTIDO LIBERAL COLOMBIANO;74;1577;4.692454
LA UVITA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;35;1577;2.219404
LA UVITA;BOYACA DECENTE;3;1577;0.190235
LA UVITA;PARTIDO COLOMBIA JUSTA LIBRES;1;1577;0.063412
LA VICTORIA;PARTIDO ALIANZA VERDE;272;919;29.597388
LA VICTORIA;PARTIDO CONSERVADOR COLOMBIANO;242;919;26.332971
LA VICTORIA;PARTIDO CENTRO DEMOCRATICO;179;919;19.477693
LA VICTORIA;PARTIDO LIBERAL COLOMBIANO;82;919;8.922742
LA VICTORIA;PARTIDO CAMBIO RADICAL;64;919;6.964091
LA VICTORIA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;39;919;4.243743
LA VICTORIA;PARTIDO COLOMBIA JUSTA LIBRES;30;919;3.264418
LA VICTORIA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;7;919;0.761697
LA VICTORIA;BOYACA DECENTE;2;919;0.217628
LA VICTORIA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;2;919;0.217628
LABRANZAGRANDE;PARTIDO ALIANZA VERDE;403;1652;24.394673
LABRANZAGRANDE;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;372;1652;22.51816
LABRANZAGRANDE;PARTIDO LIBERAL COLOMBIANO;306;1652;18.523002
LABRANZAGRANDE;PARTIDO CENTRO DEMOCRATICO;218;1652;13.196126
LABRANZAGRANDE;PARTIDO CAMBIO RADICAL;146;1652;8.837772
LABRANZAGRANDE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;107;1652;6.476998
LABRANZAGRANDE;PARTIDO CONSERVADOR COLOMBIANO;78;1652;4.72155
LABRANZAGRANDE;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;11;1652;0.66586
LABRANZAGRANDE;BOYACA DECENTE;8;1652;0.484262
LABRANZAGRANDE;PARTIDO COLOMBIA JUSTA LIBRES;3;1652;0.181598
MACANAL;PARTIDO CENTRO DEMOCRATICO;672;2021;33.250866
MACANAL;PARTIDO CONSERVADOR COLOMBIANO;531;2021;26.274122
MACANAL;PARTIDO ALIANZA VERDE;469;2021;23.206333
MACANAL;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;111;2021;5.492331
MACANAL;PARTIDO CAMBIO RADICAL;74;2021;3.661554
MACANAL;PARTIDO LIBERAL COLOMBIANO;68;2021;3.364671
MACANAL;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;47;2021;2.325581
MACANAL;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;30;2021;1.484414
MACANAL;BOYACA DECENTE;12;2021;0.593765
MACANAL;PARTIDO COLOMBIA JUSTA LIBRES;7;2021;0.346363
MARIPI;PARTIDO CENTRO DEMOCRATICO;1494;3429;43.569554
MARIPI;PARTIDO CONSERVADOR COLOMBIANO;917;3429;26.742491
MARIPI;PARTIDO ALIANZA VERDE;433;3429;12.627588
MARIPI;PARTIDO LIBERAL COLOMBIANO;170;3429;4.957714
MARIPI;PARTIDO CAMBIO RADICAL;124;3429;3.616215
MARIPI;PARTIDO COLOMBIA JUSTA LIBRES;103;3429;3.003791
MARIPI;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;76;3429;2.21639
MARIPI;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;76;3429;2.21639
MARIPI;BOYACA DECENTE;25;3429;0.729076
MARIPI;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;11;3429;0.320793
MIRAFLORES;PARTIDO LIBERAL COLOMBIANO;4280;5366;79.761461
MIRAFLORES;PARTIDO ALIANZA VERDE;623;5366;11.610138
MIRAFLORES;PARTIDO CENTRO DEMOCRATICO;144;5366;2.683563
MIRAFLORES;PARTIDO CAMBIO RADICAL;63;5366;1.174059
MIRAFLORES;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;62;5366;1.155423
MIRAFLORES;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;61;5366;1.136787
MIRAFLORES;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;48;5366;0.894521
MIRAFLORES;PARTIDO COLOMBIA JUSTA LIBRES;44;5366;0.819978
MIRAFLORES;PARTIDO CONSERVADOR COLOMBIANO;21;5366;0.391353
MIRAFLORES;BOYACA DECENTE;20;5366;0.372717
MONGUA;PARTIDO CENTRO DEMOCRATICO;830;2552;32.523511
MONGUA;PARTIDO CONSERVADOR COLOMBIANO;705;2552;27.625392
MONGUA;PARTIDO ALIANZA VERDE;323;2552;12.65674
MONGUA;PARTIDO LIBERAL COLOMBIANO;227;2552;8.894984
MONGUA;PARTIDO CAMBIO RADICAL;132;2552;5.172414
MONGUA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;128;2552;5.015674
MONGUA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;93;2552;3.644201
MONGUA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;85;2552;3.330721
MONGUA;BOYACA DECENTE;21;2552;0.822884
MONGUA;PARTIDO COLOMBIA JUSTA LIBRES;8;2552;0.31348
MONGUI;PARTIDO CENTRO DEMOCRATICO;794;2568;30.919003
MONGUI;PARTIDO ALIANZA VERDE;619;2568;24.104361
MONGUI;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;434;2568;16.900312
MONGUI;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;178;2568;6.931464
MONGUI;PARTIDO CONSERVADOR COLOMBIANO;170;2568;6.619938
MONGUI;PARTIDO LIBERAL COLOMBIANO;161;2568;6.26947
MONGUI;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;100;2568;3.894081
MONGUI;PARTIDO CAMBIO RADICAL;65;2568;2.531153
MONGUI;BOYACA DECENTE;39;2568;1.518692
MONGUI;PARTIDO COLOMBIA JUSTA LIBRES;8;2568;0.311526
MONIQUIRA;PARTIDO ALIANZA VERDE;2702;8826;30.614095
MONIQUIRA;PARTIDO LIBERAL COLOMBIANO;1203;8826;13.630184
MONIQUIRA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;1039;8826;11.772037
MONIQUIRA;PARTIDO CENTRO DEMOCRATICO;901;8826;10.208475
MONIQUIRA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;761;8826;8.622252
MONIQUIRA;PARTIDO CONSERVADOR COLOMBIANO;681;8826;7.71584
MONIQUIRA;PARTIDO CAMBIO RADICAL;530;8826;6.004985
MONIQUIRA;PARTIDO COLOMBIA JUSTA LIBRES;505;8826;5.721731
MONIQUIRA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;364;8826;4.124179
MONIQUIRA;BOYACA DECENTE;140;8826;1.586223
MOTAVITA;PARTIDO LIBERAL COLOMBIANO;1653;3749;44.091758
MOTAVITA;PARTIDO ALIANZA VERDE;1102;3749;29.394505
MOTAVITA;PARTIDO CENTRO DEMOCRATICO;309;3749;8.242198
MOTAVITA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;222;3749;5.921579
MOTAVITA;PARTIDO CONSERVADOR COLOMBIANO;144;3749;3.841024
MOTAVITA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;108;3749;2.880768
MOTAVITA;PARTIDO CAMBIO RADICAL;105;3749;2.800747
MOTAVITA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;52;3749;1.387037
MOTAVITA;BOYACA DECENTE;29;3749;0.77354
MOTAVITA;PARTIDO COLOMBIA JUSTA LIBRES;25;3749;0.666844
MUZO;PARTIDO CONSERVADOR COLOMBIANO;2528;4162;60.740029
MUZO;PARTIDO CENTRO DEMOCRATICO;396;4162;9.514656
MUZO;PARTIDO ALIANZA VERDE;298;4162;7.160019
MUZO;PARTIDO COLOMBIA JUSTA LIBRES;224;4162;5.382028
MUZO;PARTIDO LIBERAL COLOMBIANO;207;4162;4.97357
MUZO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;138;4162;3.315714
MUZO;PARTIDO CAMBIO RADICAL;138;4162;3.315714
MUZO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;136;4162;3.26766
MUZO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;84;4162;2.01826
MUZO;BOYACA DECENTE;13;4162;0.31235
NOBSA;PARTIDO CONSERVADOR COLOMBIANO;2259;8560;26.390187
NOBSA;PARTIDO ALIANZA VERDE;2025;8560;23.656542
NOBSA;PARTIDO LIBERAL COLOMBIANO;1027;8560;11.997664
NOBSA;PARTIDO CAMBIO RADICAL;660;8560;7.71028
NOBSA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;653;8560;7.628505
NOBSA;BOYACA DECENTE;591;8560;6.904206
NOBSA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;491;8560;5.735981
NOBSA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;427;8560;4.988318
NOBSA;PARTIDO CENTRO DEMOCRATICO;322;8560;3.761682
NOBSA;PARTIDO COLOMBIA JUSTA LIBRES;105;8560;1.226636
NUEVO COLON;PARTIDO LIBERAL COLOMBIANO;1175;3027;38.817311
NUEVO COLON;PARTIDO ALIANZA VERDE;1010;3027;33.366369
NUEVO COLON;PARTIDO CONSERVADOR COLOMBIANO;317;3027;10.472415
NUEVO COLON;PARTIDO CENTRO DEMOCRATICO;271;3027;8.952759
NUEVO COLON;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;70;3027;2.312521
NUEVO COLON;PARTIDO CAMBIO RADICAL;66;3027;2.180377
NUEVO COLON;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;49;3027;1.618764
NUEVO COLON;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;41;3027;1.354476
NUEVO COLON;PARTIDO COLOMBIA JUSTA LIBRES;20;3027;0.66072
NUEVO COLON;BOYACA DECENTE;8;3027;0.264288
OICATA;PARTIDO ALIANZA VERDE;595;1819;32.71028
OICATA;PARTIDO CONSERVADOR COLOMBIANO;309;1819;16.987356
OICATA;PARTIDO LIBERAL COLOMBIANO;309;1819;16.987356
OICATA;PARTIDO CENTRO DEMOCRATICO;291;1819;15.997801
OICATA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;116;1819;6.37713
OICATA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;56;1819;3.078615
OICATA;PARTIDO CAMBIO RADICAL;52;1819;2.858714
OICATA;BOYACA DECENTE;41;1819;2.253986
OICATA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;36;1819;1.979109
OICATA;PARTIDO COLOMBIA JUSTA LIBRES;14;1819;0.769654
OTANCHE;PARTIDO CONSERVADOR COLOMBIANO;1109;3476;31.904488
OTANCHE;PARTIDO ALIANZA VERDE;713;3476;20.512083
OTANCHE;PARTIDO CENTRO DEMOCRATICO;530;3476;15.247411
OTANCHE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;390;3476;11.219793
OTANCHE;PARTIDO LIBERAL COLOMBIANO;240;3476;6.904488
OTANCHE;PARTIDO CAMBIO RADICAL;210;3476;6.041427
OTANCHE;PARTIDO COLOMBIA JUSTA LIBRES;111;3476;3.193326
OTANCHE;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;86;3476;2.474108
OTANCHE;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;75;3476;2.157652
OTANCHE;BOYACA DECENTE;12;3476;0.345224
PACHAVITA;PARTIDO ALIANZA VERDE;568;1297;43.793369
PACHAVITA;PARTIDO CENTRO DEMOCRATICO;299;1297;23.0532
PACHAVITA;PARTIDO CONSERVADOR COLOMBIANO;175;1297;13.492675
PACHAVITA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;133;1297;10.254433
PACHAVITA;PARTIDO LIBERAL COLOMBIANO;54;1297;4.163454
PACHAVITA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;27;1297;2.081727
PACHAVITA;PARTIDO CAMBIO RADICAL;27;1297;2.081727
PACHAVITA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;6;1297;0.462606
PACHAVITA;PARTIDO COLOMBIA JUSTA LIBRES;5;1297;0.385505
PACHAVITA;BOYACA DECENTE;3;1297;0.231303
PAEZ;PARTIDO LIBERAL COLOMBIANO;978;1841;53.123303
PAEZ;PARTIDO ALIANZA VERDE;582;1841;31.613254
PAEZ;PARTIDO CENTRO DEMOCRATICO;142;1841;7.713199
PAEZ;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;40;1841;2.172732
PAEZ;PARTIDO COLOMBIA JUSTA LIBRES;37;1841;2.009777
PAEZ;PARTIDO CONSERVADOR COLOMBIANO;24;1841;1.303639
PAEZ;PARTIDO CAMBIO RADICAL;15;1841;0.814775
PAEZ;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;11;1841;0.597501
PAEZ;BOYACA DECENTE;8;1841;0.434546
PAEZ;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;4;1841;0.217273
PAIPA;PARTIDO ALIANZA VERDE;4494;15418;29.147749
PAIPA;PARTIDO LIBERAL COLOMBIANO;3687;15418;23.913607
PAIPA;PARTIDO CENTRO DEMOCRATICO;2299;15418;14.911143
PAIPA;PARTIDO CONSERVADOR COLOMBIANO;1405;15418;9.112725
PAIPA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;963;15418;6.245946
PAIPA;PARTIDO CAMBIO RADICAL;780;15418;5.059022
PAIPA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;679;15418;4.403943
PAIPA;PARTIDO COLOMBIA JUSTA LIBRES;571;15418;3.703463
PAIPA;BOYACA DECENTE;316;15418;2.049552
PAIPA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;224;15418;1.452847
PAJARITO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;381;1001;38.061938
PAJARITO;PARTIDO LIBERAL COLOMBIANO;188;1001;18.781219
PAJARITO;PARTIDO CENTRO DEMOCRATICO;120;1001;11.988012
PAJARITO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;92;1001;9.190809
PAJARITO;PARTIDO ALIANZA VERDE;92;1001;9.190809
PAJARITO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;53;1001;5.294705
PAJARITO;PARTIDO CAMBIO RADICAL;33;1001;3.296703
PAJARITO;PARTIDO CONSERVADOR COLOMBIANO;27;1001;2.697303
PAJARITO;PARTIDO COLOMBIA JUSTA LIBRES;8;1001;0.799201
PAJARITO;BOYACA DECENTE;7;1001;0.699301
PANQUEBA;PARTIDO ALIANZA VERDE;491;987;49.746707
PANQUEBA;PARTIDO CENTRO DEMOCRATICO;288;987;29.179331
PANQUEBA;PARTIDO CONSERVADOR COLOMBIANO;89;987;9.017224
PANQUEBA;PARTIDO LIBERAL COLOMBIANO;46;987;4.660588
PANQUEBA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;34;987;3.444782
PANQUEBA;PARTIDO CAMBIO RADICAL;14;987;1.41844
PANQUEBA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;11;987;1.114488
PANQUEBA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;6;987;0.607903
PANQUEBA;PARTIDO COLOMBIA JUSTA LIBRES;5;987;0.506586
PANQUEBA;BOYACA DECENTE;3;987;0.303951
PAUNA;PARTIDO CONSERVADOR COLOMBIANO;1496;3759;39.797819
PAUNA;PARTIDO ALIANZA VERDE;734;3759;19.52647
PAUNA;PARTIDO CENTRO DEMOCRATICO;671;3759;17.850492
PAUNA;PARTIDO LIBERAL COLOMBIANO;332;3759;8.832136
PAUNA;PARTIDO CAMBIO RADICAL;151;3759;4.017026
PAUNA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;136;3759;3.617984
PAUNA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;77;3759;2.048417
PAUNA;PARTIDO COLOMBIA JUSTA LIBRES;71;3759;1.8888
