MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
CHIQUINQUIRA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;1265
CHIQUINQUIRA;PETRO URREGO GUSTAVO FRANCISCO;20050001;1126
CHIQUINQUIRA;PARDO RUEDA RAFAEL;18480001;476
CHIQUINQUIRA;CALDERON CARRERO JAIRO ENRIQUE;19930001;36
CHIQUINQUIRA;ARAUJO RENTERIA JAIME;20060003;14
CHIQUINQUIRA;DEVIA GONZALEZ ROBINSON;20100063;14
CHIQUIZA;PARDO RUEDA RAFAEL;18480001;937
CHIQUIZA;SANTOS CALDERON JUAN MANUEL;20050002;572
CHIQUIZA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;540
CHIQUIZA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;81
CHIQUIZA;VARGAS LLERAS GERMAN;20030001;65
CHIQUIZA;PETRO URREGO GUSTAVO FRANCISCO;20050001;34
CHIQUIZA;CALDERON CARRERO JAIRO ENRIQUE;19930001;7
CHIQUIZA;ARAUJO RENTERIA JAIME;20060003;5
CHIQUIZA;DEVIA GONZALEZ ROBINSON;20100063;5
CHISCAS;SANTOS CALDERON JUAN MANUEL;20050002;1721
CHISCAS;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;73
CHISCAS;PARDO RUEDA RAFAEL;18480001;56
CHISCAS;VARGAS LLERAS GERMAN;20030001;55
CHISCAS;PETRO URREGO GUSTAVO FRANCISCO;20050001;30
CHISCAS;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;3
CHISCAS;CALDERON CARRERO JAIRO ENRIQUE;19930001;1
CHISCAS;DEVIA GONZALEZ ROBINSON;20100063;1
CHITA;SANTOS CALDERON JUAN MANUEL;20050002;3110
CHITA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;126
CHITA;PARDO RUEDA RAFAEL;18480001;39
CHITA;PETRO URREGO GUSTAVO FRANCISCO;20050001;37
CHITA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;36
CHITA;VARGAS LLERAS GERMAN;20030001;36
CHITA;ARAUJO RENTERIA JAIME;20060003;6
CHITA;CALDERON CARRERO JAIRO ENRIQUE;19930001;3
CHITA;DEVIA GONZALEZ ROBINSON;20100063;3
CHITARAQUE;SANTOS CALDERON JUAN MANUEL;20050002;1334
CHITARAQUE;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;235
CHITARAQUE;VARGAS LLERAS GERMAN;20030001;137
CHITARAQUE;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;107
CHITARAQUE;PETRO URREGO GUSTAVO FRANCISCO;20050001;63
CHITARAQUE;PARDO RUEDA RAFAEL;18480001;44
CHITARAQUE;DEVIA GONZALEZ ROBINSON;20100063;5
CHITARAQUE;CALDERON CARRERO JAIRO ENRIQUE;19930001;4
CHITARAQUE;ARAUJO RENTERIA JAIME;20060003;3
CHIVATA;SANTOS CALDERON JUAN MANUEL;20050002;532
CHIVATA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;348
CHIVATA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;207
CHIVATA;PARDO RUEDA RAFAEL;18480001;107
CHIVATA;VARGAS LLERAS GERMAN;20030001;104
CHIVATA;PETRO URREGO GUSTAVO FRANCISCO;20050001;63
CHIVATA;CALDERON CARRERO JAIRO ENRIQUE;19930001;3
CHIVATA;DEVIA GONZALEZ ROBINSON;20100063;3
CHIVATA;ARAUJO RENTERIA JAIME;20060003;2
CHIVOR;SANTOS CALDERON JUAN MANUEL;20050002;681
CHIVOR;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;61
CHIVOR;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;44
CHIVOR;VARGAS LLERAS GERMAN;20030001;10
CHIVOR;PETRO URREGO GUSTAVO FRANCISCO;20050001;7
CHIVOR;CALDERON CARRERO JAIRO ENRIQUE;19930001;2
CHIVOR;PARDO RUEDA RAFAEL;18480001;2
CHIVOR;ARAUJO RENTERIA JAIME;20060003;1
CIENEGA;SANTOS CALDERON JUAN MANUEL;20050002;1572
CIENEGA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;182
CIENEGA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;154
CIENEGA;VARGAS LLERAS GERMAN;20030001;112
CIENEGA;PARDO RUEDA RAFAEL;18480001;52
CIENEGA;PETRO URREGO GUSTAVO FRANCISCO;20050001;31
CIENEGA;CALDERON CARRERO JAIRO ENRIQUE;19930001;5
CIENEGA;DEVIA GONZALEZ ROBINSON;20100063;4
CIENEGA;ARAUJO RENTERIA JAIME;20060003;2
COMBITA;SANTOS CALDERON JUAN MANUEL;20050002;1306
COMBITA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;897
COMBITA;PARDO RUEDA RAFAEL;18480001;508
COMBITA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;416
COMBITA;VARGAS LLERAS GERMAN;20030001;300
COMBITA;PETRO URREGO GUSTAVO FRANCISCO;20050001;173
COMBITA;CALDERON CARRERO JAIRO ENRIQUE;19930001;29
COMBITA;ARAUJO RENTERIA JAIME;20060003;4
COMBITA;DEVIA GONZALEZ ROBINSON;20100063;4
COPER;SANTOS CALDERON JUAN MANUEL;20050002;942
COPER;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;366
COPER;PARDO RUEDA RAFAEL;18480001;172
COPER;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;85
COPER;VARGAS LLERAS GERMAN;20030001;52
COPER;PETRO URREGO GUSTAVO FRANCISCO;20050001;17
COPER;DEVIA GONZALEZ ROBINSON;20100063;4
COPER;ARAUJO RENTERIA JAIME;20060003;1
CORRALES;SANTOS CALDERON JUAN MANUEL;20050002;596
CORRALES;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;203
CORRALES;VARGAS LLERAS GERMAN;20030001;148
CORRALES;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;144
CORRALES;PETRO URREGO GUSTAVO FRANCISCO;20050001;67
CORRALES;PARDO RUEDA RAFAEL;18480001;54
CORRALES;CALDERON CARRERO JAIRO ENRIQUE;19930001;5
CORRALES;DEVIA GONZALEZ ROBINSON;20100063;3
CORRALES;ARAUJO RENTERIA JAIME;20060003;1
COVARACHIA;SANTOS CALDERON JUAN MANUEL;20050002;1138
COVARACHIA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;63
COVARACHIA;PARDO RUEDA RAFAEL;18480001;42
COVARACHIA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;36
COVARACHIA;PETRO URREGO GUSTAVO FRANCISCO;20050001;26
COVARACHIA;VARGAS LLERAS GERMAN;20030001;21
COVARACHIA;CALDERON CARRERO JAIRO ENRIQUE;19930001;8
COVARACHIA;ARAUJO RENTERIA JAIME;20060003;4
COVARACHIA;DEVIA GONZALEZ ROBINSON;20100063;1
CUBARA;SANTOS CALDERON JUAN MANUEL;20050002;561
CUBARA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;272
CUBARA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;214
CUBARA;PETRO URREGO GUSTAVO FRANCISCO;20050001;101
CUBARA;PARDO RUEDA RAFAEL;18480001;92
CUBARA;VARGAS LLERAS GERMAN;20030001;40
CUBARA;CALDERON CARRERO JAIRO ENRIQUE;19930001;9
CUBARA;DEVIA GONZALEZ ROBINSON;20100063;9
CUCAITA;SANTOS CALDERON JUAN MANUEL;20050002;793
CUCAITA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;529
CUCAITA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;119
CUCAITA;VARGAS LLERAS GERMAN;20030001;75
CUCAITA;PARDO RUEDA RAFAEL;18480001;54
CUCAITA;PETRO URREGO GUSTAVO FRANCISCO;20050001;37
CUCAITA;ARAUJO RENTERIA JAIME;20060003;2
CUCAITA;CALDERON CARRERO JAIRO ENRIQUE;19930001;2
CUCAITA;DEVIA GONZALEZ ROBINSON;20100063;2
CUITIVA;SANTOS CALDERON JUAN MANUEL;20050002;650
CUITIVA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;153
CUITIVA;VARGAS LLERAS GERMAN;20030001;78
CUITIVA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;50
CUITIVA;PETRO URREGO GUSTAVO FRANCISCO;20050001;48
CUITIVA;PARDO RUEDA RAFAEL;18480001;47
CUITIVA;DEVIA GONZALEZ ROBINSON;20100063;3
CUITIVA;CALDERON CARRERO JAIRO ENRIQUE;19930001;2
DUITAMA;SANTOS CALDERON JUAN MANUEL;20050002;18048
DUITAMA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;14976
DUITAMA;VARGAS LLERAS GERMAN;20030001;6057
DUITAMA;PETRO URREGO GUSTAVO FRANCISCO;20050001;3315
DUITAMA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;2646
DUITAMA;PARDO RUEDA RAFAEL;18480001;1097
DUITAMA;CALDERON CARRERO JAIRO ENRIQUE;19930001;130
DUITAMA;DEVIA GONZALEZ ROBINSON;20100063;42
DUITAMA;ARAUJO RENTERIA JAIME;20060003;17
EL COCUY;SANTOS CALDERON JUAN MANUEL;20050002;1768
EL COCUY;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;114
EL COCUY;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;86
EL COCUY;VARGAS LLERAS GERMAN;20030001;70
EL COCUY;PARDO RUEDA RAFAEL;18480001;50
EL COCUY;PETRO URREGO GUSTAVO FRANCISCO;20050001;14
EL COCUY;DEVIA GONZALEZ ROBINSON;20100063;4
EL COCUY;CALDERON CARRERO JAIRO ENRIQUE;19930001;3
EL COCUY;ARAUJO RENTERIA JAIME;20060003;1
EL ESPINO;SANTOS CALDERON JUAN MANUEL;20050002;1195
EL ESPINO;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;40
EL ESPINO;VARGAS LLERAS GERMAN;20030001;36
EL ESPINO;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;32
EL ESPINO;PETRO URREGO GUSTAVO FRANCISCO;20050001;15
EL ESPINO;PARDO RUEDA RAFAEL;18480001;6
EL ESPINO;CALDERON CARRERO JAIRO ENRIQUE;19930001;2
EL ESPINO;ARAUJO RENTERIA JAIME;20060003;1
EL ESPINO;DEVIA GONZALEZ ROBINSON;20100063;1
FIRAVITOBA;SANTOS CALDERON JUAN MANUEL;20050002;932
FIRAVITOBA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;615
FIRAVITOBA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;327
FIRAVITOBA;PARDO RUEDA RAFAEL;18480001;194
FIRAVITOBA;VARGAS LLERAS GERMAN;20030001;176
FIRAVITOBA;PETRO URREGO GUSTAVO FRANCISCO;20050001;148
FIRAVITOBA;DEVIA GONZALEZ ROBINSON;20100063;5
FIRAVITOBA;CALDERON CARRERO JAIRO ENRIQUE;19930001;2
FIRAVITOBA;ARAUJO RENTERIA JAIME;20060003;1
FLORESTA;SANTOS CALDERON JUAN MANUEL;20050002;1002
FLORESTA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;223
FLORESTA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;177
FLORESTA;VARGAS LLERAS GERMAN;20030001;131
FLORESTA;PETRO URREGO GUSTAVO FRANCISCO;20050001;57
FLORESTA;PARDO RUEDA RAFAEL;18480001;46
FLORESTA;CALDERON CARRERO JAIRO ENRIQUE;19930001;2
FLORESTA;DEVIA GONZALEZ ROBINSON;20100063;2
FLORESTA;ARAUJO RENTERIA JAIME;20060003;1
GACHANTIVA;SANTOS CALDERON JUAN MANUEL;20050002;964
GACHANTIVA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;266
GACHANTIVA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;76
GACHANTIVA;VARGAS LLERAS GERMAN;20030001;66
GACHANTIVA;PARDO RUEDA RAFAEL;18480001;40
GACHANTIVA;PETRO URREGO GUSTAVO FRANCISCO;20050001;35
GACHANTIVA;CALDERON CARRERO JAIRO ENRIQUE;19930001;5
GACHANTIVA;DEVIA GONZALEZ ROBINSON;20100063;3
GACHANTIVA;ARAUJO RENTERIA JAIME;20060003;1
GAMEZA;SANTOS CALDERON JUAN MANUEL;20050002;1664
GAMEZA;VARGAS LLERAS GERMAN;20030001;157
GAMEZA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;151
GAMEZA;PARDO RUEDA RAFAEL;18480001;66
GAMEZA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;66
GAMEZA;PETRO URREGO GUSTAVO FRANCISCO;20050001;61
GAMEZA;CALDERON CARRERO JAIRO ENRIQUE;19930001;8
GAMEZA;ARAUJO RENTERIA JAIME;20060003;2
GAMEZA;DEVIA GONZALEZ ROBINSON;20100063;1
GARAGOA;SANTOS CALDERON JUAN MANUEL;20050002;3752
GARAGOA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;1073
GARAGOA;VARGAS LLERAS GERMAN;20030001;442
GARAGOA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;239
GARAGOA;PETRO URREGO GUSTAVO FRANCISCO;20050001;227
GARAGOA;PARDO RUEDA RAFAEL;18480001;216
GARAGOA;CALDERON CARRERO JAIRO ENRIQUE;19930001;14
GARAGOA;ARAUJO RENTERIA JAIME;20060003;5
GARAGOA;DEVIA GONZALEZ ROBINSON;20100063;3
GUACAMAYAS;SANTOS CALDERON JUAN MANUEL;20050002;494
GUACAMAYAS;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;289
GUACAMAYAS;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;51
GUACAMAYAS;VARGAS LLERAS GERMAN;20030001;23
GUACAMAYAS;PETRO URREGO GUSTAVO FRANCISCO;20050001;18
GUACAMAYAS;PARDO RUEDA RAFAEL;18480001;2
GUACAMAYAS;CALDERON CARRERO JAIRO ENRIQUE;19930001;1
GUATEQUE;SANTOS CALDERON JUAN MANUEL;20050002;2977
GUATEQUE;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;738
GUATEQUE;VARGAS LLERAS GERMAN;20030001;422
GUATEQUE;PARDO RUEDA RAFAEL;18480001;309
GUATEQUE;PETRO URREGO GUSTAVO FRANCISCO;20050001;187
GUATEQUE;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;98
GUATEQUE;CALDERON CARRERO JAIRO ENRIQUE;19930001;6
GUATEQUE;DEVIA GONZALEZ ROBINSON;20100063;5
GUATEQUE;ARAUJO RENTERIA JAIME;20060003;2
GUAYATA;SANTOS CALDERON JUAN MANUEL;20050002;1708
GUAYATA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;203
GUAYATA;VARGAS LLERAS GERMAN;20030001;78
GUAYATA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;77
GUAYATA;PETRO URREGO GUSTAVO FRANCISCO;20050001;63
GUAYATA;PARDO RUEDA RAFAEL;18480001;9
GUAYATA;ARAUJO RENTERIA JAIME;20060003;3
GUAYATA;DEVIA GONZALEZ ROBINSON;20100063;3
GUAYATA;CALDERON CARRERO JAIRO ENRIQUE;19930001;2
GUICAN DE LA SIERRA;SANTOS CALDERON JUAN MANUEL;20050002;1413
GUICAN DE LA SIERRA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;171
GUICAN DE LA SIERRA;PETRO URREGO GUSTAVO FRANCISCO;20050001;62
GUICAN DE LA SIERRA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;48
GUICAN DE LA SIERRA;VARGAS LLERAS GERMAN;20030001;26
GUICAN DE LA SIERRA;CALDERON CARRERO JAIRO ENRIQUE;19930001;6
GUICAN DE LA SIERRA;PARDO RUEDA RAFAEL;18480001;5
GUICAN DE LA SIERRA;ARAUJO RENTERIA JAIME;20060003;3
GUICAN DE LA SIERRA;DEVIA GONZALEZ ROBINSON;20100063;1
IZA;SANTOS CALDERON JUAN MANUEL;20050002;586
IZA;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;201
IZA;VARGAS LLERAS GERMAN;20030001;93
IZA;PETRO URREGO GUSTAVO FRANCISCO;20050001;35
IZA;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;30
IZA;PARDO RUEDA RAFAEL;18480001;29
IZA;DEVIA GONZALEZ ROBINSON;20100063;2
IZA;ARAUJO RENTERIA JAIME;20060003;1
JENESANO;SANTOS CALDERON JUAN MANUEL;20050002;1417
JENESANO;MOCKUS SIVICKAS AURELIJUS RUTENIS ANTANAS;20090002;364
JENESANO;PARDO RUEDA RAFAEL;18480001;195
JENESANO;VARGAS LLERAS GERMAN;20030001;107
JENESANO;PETRO URREGO GUSTAVO FRANCISCO;20050001;87
JENESANO;SANIN POSADA DE RUBIO MARTA NOEMI DEL ESPIRITU SANTO;18490002;38
JENESANO;CALDERON CARRERO JAIRO ENRIQUE;19930001;8
JENESANO;DEVIA GONZALEZ ROBINSON;20100063;7
