MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
BETEITIVA;PARTIDO DEMÓCRATA COLOMBIANO;3;1205;0.248963
BETEITIVA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3;1205;0.248963
BETEITIVA;PARTIDO POLÍTICO LA FUERZA;2;1205;0.165975
BETEITIVA;COALICIÓN F.A.M.I.L.I.A;1;1205;0.082988
BETEITIVA;PARTIDO ECOLOGISTA COLOMBIANO;1;1205;0.082988
BOAVITA;DEFENSORES DE LA PATRIA;1704;2646;64.399093
BOAVITA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;548;2646;20.710506
BOAVITA;PARTIDO CENTRO DEMOCRÁTICO;286;2646;10.808768
BOAVITA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;48;2646;1.814059
BOAVITA;CON CLAUDIA IMPARABLES;28;2646;1.058201
BOAVITA;ROMPER EL SISTEMA;17;2646;0.642479
BOAVITA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;8;2646;0.302343
BOAVITA;PARTIDO DEMÓCRATA COLOMBIANO;4;2646;0.151172
BOAVITA;COALICIÓN F.A.M.I.L.I.A;2;2646;0.075586
BOAVITA;PARTIDO ECOLOGISTA COLOMBIANO;1;2646;0.037793
BOYACA;DEFENSORES DE LA PATRIA;1438;2372;60.623946
BOYACA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;673;2372;28.372681
BOYACA;PARTIDO CENTRO DEMOCRÁTICO;153;2372;6.450253
BOYACA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;42;2372;1.770658
BOYACA;CON CLAUDIA IMPARABLES;31;2372;1.306914
BOYACA;ROMPER EL SISTEMA;15;2372;0.632378
BOYACA;PARTIDO POLÍTICO LA FUERZA;8;2372;0.337268
BOYACA;COALICIÓN F.A.M.I.L.I.A;5;2372;0.210793
BOYACA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5;2372;0.210793
BOYACA;PARTIDO DEMÓCRATA COLOMBIANO;2;2372;0.084317
BRICEÑO;DEFENSORES DE LA PATRIA;1048;1413;74.168436
BRICEÑO;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;192;1413;13.58811
BRICEÑO;PARTIDO CENTRO DEMOCRÁTICO;118;1413;8.351026
BRICEÑO;ROMPER EL SISTEMA;24;1413;1.698514
BRICEÑO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;13;1413;0.920028
BRICEÑO;CON CLAUDIA IMPARABLES;10;1413;0.707714
BRICEÑO;PARTIDO DEMÓCRATA COLOMBIANO;4;1413;0.283086
BRICEÑO;COALICIÓN F.A.M.I.L.I.A;3;1413;0.212314
BRICEÑO;PARTIDO POLÍTICO LA FUERZA;1;1413;0.070771
BUENAVISTA;DEFENSORES DE LA PATRIA;2257;3069;73.54187
BUENAVISTA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;486;3069;15.835777
BUENAVISTA;PARTIDO CENTRO DEMOCRÁTICO;231;3069;7.526882
BUENAVISTA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;35;3069;1.140437
BUENAVISTA;CON CLAUDIA IMPARABLES;23;3069;0.74943
BUENAVISTA;ROMPER EL SISTEMA;21;3069;0.684262
BUENAVISTA;PARTIDO POLÍTICO LA FUERZA;5;3069;0.16292
BUENAVISTA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5;3069;0.16292
BUENAVISTA;COALICIÓN F.A.M.I.L.I.A;3;3069;0.097752
BUENAVISTA;PARTIDO DEMÓCRATA COLOMBIANO;3;3069;0.097752
BUSBANZA;DEFENSORES DE LA PATRIA;404;674;59.940653
BUSBANZA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;169;674;25.074184
BUSBANZA;PARTIDO CENTRO DEMOCRÁTICO;68;674;10.089021
BUSBANZA;CON CLAUDIA IMPARABLES;12;674;1.780415
BUSBANZA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;12;674;1.780415
BUSBANZA;PARTIDO DEMÓCRATA COLOMBIANO;4;674;0.593472
BUSBANZA;ROMPER EL SISTEMA;4;674;0.593472
BUSBANZA;COALICIÓN F.A.M.I.L.I.A;1;674;0.148368
CALDAS;DEFENSORES DE LA PATRIA;1193;1898;62.855638
CALDAS;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;434;1898;22.866175
CALDAS;PARTIDO CENTRO DEMOCRÁTICO;178;1898;9.378293
CALDAS;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;49;1898;2.581665
CALDAS;ROMPER EL SISTEMA;18;1898;0.948367
CALDAS;CON CLAUDIA IMPARABLES;13;1898;0.684932
CALDAS;PARTIDO DEMÓCRATA COLOMBIANO;6;1898;0.316122
CALDAS;COALICIÓN F.A.M.I.L.I.A;4;1898;0.210748
CALDAS;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2;1898;0.105374
CALDAS;PARTIDO ECOLOGISTA COLOMBIANO;1;1898;0.052687
CAMPOHERMOSO;DEFENSORES DE LA PATRIA;1060;1380;76.811594
CAMPOHERMOSO;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;195;1380;14.130435
CAMPOHERMOSO;PARTIDO CENTRO DEMOCRÁTICO;81;1380;5.869565
CAMPOHERMOSO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;15;1380;1.086957
CAMPOHERMOSO;CON CLAUDIA IMPARABLES;12;1380;0.869565
CAMPOHERMOSO;ROMPER EL SISTEMA;7;1380;0.507246
CAMPOHERMOSO;PARTIDO DEMÓCRATA COLOMBIANO;4;1380;0.289855
CAMPOHERMOSO;COALICIÓN F.A.M.I.L.I.A;3;1380;0.217391
CAMPOHERMOSO;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2;1380;0.144928
CAMPOHERMOSO;PARTIDO POLÍTICO LA FUERZA;1;1380;0.072464
CERINZA;DEFENSORES DE LA PATRIA;974;2252;43.250444
CERINZA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;785;2252;34.857904
CERINZA;PARTIDO CENTRO DEMOCRÁTICO;316;2252;14.031972
CERINZA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;92;2252;4.085258
CERINZA;CON CLAUDIA IMPARABLES;50;2252;2.220249
CERINZA;ROMPER EL SISTEMA;24;2252;1.065719
CERINZA;PARTIDO DEMÓCRATA COLOMBIANO;6;2252;0.26643
CERINZA;COALICIÓN F.A.M.I.L.I.A;2;2252;0.08881
CERINZA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2;2252;0.08881
CERINZA;PARTIDO POLÍTICO LA FUERZA;1;2252;0.044405
CHINAVITA;DEFENSORES DE LA PATRIA;1355;1901;71.278275
CHINAVITA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;353;1901;18.569174
CHINAVITA;PARTIDO CENTRO DEMOCRÁTICO;132;1901;6.943714
CHINAVITA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;32;1901;1.683325
CHINAVITA;ROMPER EL SISTEMA;14;1901;0.736454
CHINAVITA;CON CLAUDIA IMPARABLES;9;1901;0.473435
CHINAVITA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3;1901;0.157812
CHINAVITA;COALICIÓN F.A.M.I.L.I.A;2;1901;0.105208
CHINAVITA;PARTIDO DEMÓCRATA COLOMBIANO;1;1901;0.052604
CHIQUINQUIRA;DEFENSORES DE LA PATRIA;15044;28538;52.715677
CHIQUINQUIRA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;9233;28538;32.353353
CHIQUINQUIRA;PARTIDO CENTRO DEMOCRÁTICO;2278;28538;7.982339
CHIQUINQUIRA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1263;28538;4.425678
CHIQUINQUIRA;CON CLAUDIA IMPARABLES;318;28538;1.114304
CHIQUINQUIRA;ROMPER EL SISTEMA;297;28538;1.040718
CHIQUINQUIRA;COALICIÓN F.A.M.I.L.I.A;37;28538;0.129652
CHIQUINQUIRA;PARTIDO DEMÓCRATA COLOMBIANO;26;28538;0.091107
CHIQUINQUIRA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;25;28538;0.087602
CHIQUINQUIRA;PARTIDO POLÍTICO LA FUERZA;10;28538;0.035041
CHIQUINQUIRA;PARTIDO ECOLOGISTA COLOMBIANO;7;28538;0.024529
CHIQUIZA;DEFENSORES DE LA PATRIA;1480;2353;62.898428
CHIQUIZA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;689;2353;29.281768
CHIQUIZA;PARTIDO CENTRO DEMOCRÁTICO;93;2353;3.952401
CHIQUIZA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;37;2353;1.572461
CHIQUIZA;ROMPER EL SISTEMA;15;2353;0.637484
CHIQUIZA;CON CLAUDIA IMPARABLES;10;2353;0.424989
CHIQUIZA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;9;2353;0.38249
CHIQUIZA;PARTIDO DEMÓCRATA COLOMBIANO;7;2353;0.297493
CHIQUIZA;PARTIDO POLÍTICO LA FUERZA;7;2353;0.297493
CHIQUIZA;COALICIÓN F.A.M.I.L.I.A;6;2353;0.254994
CHISCAS;DEFENSORES DE LA PATRIA;1152;1570;73.375796
CHISCAS;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;209;1570;13.312102
CHISCAS;PARTIDO CENTRO DEMOCRÁTICO;162;1570;10.318471
CHISCAS;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;29;1570;1.847134
CHISCAS;ROMPER EL SISTEMA;9;1570;0.573248
CHISCAS;COALICIÓN F.A.M.I.L.I.A;2;1570;0.127389
CHISCAS;CON CLAUDIA IMPARABLES;2;1570;0.127389
CHISCAS;PARTIDO POLÍTICO LA FUERZA;2;1570;0.127389
CHISCAS;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2;1570;0.127389
CHISCAS;PARTIDO DEMÓCRATA COLOMBIANO;1;1570;0.063694
CHITA;DEFENSORES DE LA PATRIA;2402;3162;75.964579
CHITA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;520;3162;16.445288
CHITA;PARTIDO CENTRO DEMOCRÁTICO;165;3162;5.218216
CHITA;ROMPER EL SISTEMA;27;3162;0.85389
CHITA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;25;3162;0.790639
CHITA;CON CLAUDIA IMPARABLES;7;3162;0.221379
CHITA;COALICIÓN F.A.M.I.L.I.A;6;3162;0.189753
CHITA;PARTIDO DEMÓCRATA COLOMBIANO;5;3162;0.158128
CHITA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;4;3162;0.126502
CHITA;PARTIDO ECOLOGISTA COLOMBIANO;1;3162;0.031626
CHITARAQUE;DEFENSORES DE LA PATRIA;2043;2869;71.209481
CHITARAQUE;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;437;2869;15.231788
CHITARAQUE;PARTIDO CENTRO DEMOCRÁTICO;267;2869;9.306379
CHITARAQUE;ROMPER EL SISTEMA;42;2869;1.463925
CHITARAQUE;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;41;2869;1.429069
CHITARAQUE;CON CLAUDIA IMPARABLES;21;2869;0.731962
CHITARAQUE;PARTIDO DEMÓCRATA COLOMBIANO;7;2869;0.243987
CHITARAQUE;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;6;2869;0.209132
CHITARAQUE;COALICIÓN F.A.M.I.L.I.A;3;2869;0.104566
CHITARAQUE;PARTIDO POLÍTICO LA FUERZA;2;2869;0.069711
CHIVATA;DEFENSORES DE LA PATRIA;1067;2208;48.324275
CHIVATA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;659;2208;29.846014
CHIVATA;PARTIDO CENTRO DEMOCRÁTICO;302;2208;13.677536
CHIVATA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;99;2208;4.483696
CHIVATA;CON CLAUDIA IMPARABLES;35;2208;1.585145
CHIVATA;ROMPER EL SISTEMA;26;2208;1.177536
CHIVATA;PARTIDO DEMÓCRATA COLOMBIANO;10;2208;0.452899
CHIVATA;COALICIÓN F.A.M.I.L.I.A;5;2208;0.226449
CHIVATA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3;2208;0.13587
CHIVATA;PARTIDO ECOLOGISTA COLOMBIANO;1;2208;0.04529
CHIVATA;PARTIDO POLÍTICO LA FUERZA;1;2208;0.04529
CHIVOR;DEFENSORES DE LA PATRIA;936;1124;83.274021
CHIVOR;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;114;1124;10.142349
CHIVOR;PARTIDO CENTRO DEMOCRÁTICO;41;1124;3.647687
CHIVOR;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;18;1124;1.601423
CHIVOR;CON CLAUDIA IMPARABLES;6;1124;0.533808
CHIVOR;COALICIÓN F.A.M.I.L.I.A;4;1124;0.355872
CHIVOR;ROMPER EL SISTEMA;4;1124;0.355872
CHIVOR;PARTIDO DEMÓCRATA COLOMBIANO;1;1124;0.088968
CIENEGA;DEFENSORES DE LA PATRIA;1772;2383;74.36005
CIENEGA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;280;2383;11.749895
CIENEGA;PARTIDO CENTRO DEMOCRÁTICO;216;2383;9.064205
CIENEGA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;61;2383;2.559799
CIENEGA;ROMPER EL SISTEMA;21;2383;0.881242
CIENEGA;CON CLAUDIA IMPARABLES;18;2383;0.75535
CIENEGA;PARTIDO DEMÓCRATA COLOMBIANO;7;2383;0.293747
CIENEGA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;6;2383;0.251783
CIENEGA;COALICIÓN F.A.M.I.L.I.A;2;2383;0.083928
COMBITA;DEFENSORES DE LA PATRIA;2477;5654;43.809692
COMBITA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;2015;5654;35.638486
COMBITA;PARTIDO CENTRO DEMOCRÁTICO;729;5654;12.893527
COMBITA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;214;5654;3.784931
COMBITA;CON CLAUDIA IMPARABLES;113;5654;1.998585
COMBITA;ROMPER EL SISTEMA;62;5654;1.096569
COMBITA;PARTIDO DEMÓCRATA COLOMBIANO;18;5654;0.318359
COMBITA;COALICIÓN F.A.M.I.L.I.A;14;5654;0.247612
COMBITA;PARTIDO POLÍTICO LA FUERZA;5;5654;0.088433
COMBITA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5;5654;0.088433
COMBITA;PARTIDO ECOLOGISTA COLOMBIANO;2;5654;0.035373
COPER;DEFENSORES DE LA PATRIA;1424;1778;80.089989
COPER;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;222;1778;12.485939
COPER;PARTIDO CENTRO DEMOCRÁTICO;79;1778;4.443195
COPER;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;20;1778;1.124859
COPER;ROMPER EL SISTEMA;16;1778;0.899888
COPER;CON CLAUDIA IMPARABLES;9;1778;0.506187
COPER;COALICIÓN F.A.M.I.L.I.A;4;1778;0.224972
COPER;PARTIDO POLÍTICO LA FUERZA;2;1778;0.112486
COPER;PARTIDO DEMÓCRATA COLOMBIANO;1;1778;0.056243
COPER;PARTIDO ECOLOGISTA COLOMBIANO;1;1778;0.056243
CORRALES;DEFENSORES DE LA PATRIA;931;1702;54.700353
CORRALES;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;524;1702;30.787309
CORRALES;PARTIDO CENTRO DEMOCRÁTICO;135;1702;7.931845
CORRALES;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;66;1702;3.877791
CORRALES;CON CLAUDIA IMPARABLES;21;1702;1.233843
CORRALES;ROMPER EL SISTEMA;16;1702;0.940071
CORRALES;PARTIDO DEMÓCRATA COLOMBIANO;4;1702;0.235018
CORRALES;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3;1702;0.176263
CORRALES;COALICIÓN F.A.M.I.L.I.A;2;1702;0.117509
COVARACHIA;DEFENSORES DE LA PATRIA;1467;1855;79.083558
COVARACHIA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;195;1855;10.512129
COVARACHIA;PARTIDO CENTRO DEMOCRÁTICO;155;1855;8.355795
COVARACHIA;ROMPER EL SISTEMA;13;1855;0.700809
COVARACHIA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;10;1855;0.539084
COVARACHIA;CON CLAUDIA IMPARABLES;4;1855;0.215633
COVARACHIA;COALICIÓN F.A.M.I.L.I.A;3;1855;0.161725
COVARACHIA;PARTIDO POLÍTICO LA FUERZA;3;1855;0.161725
COVARACHIA;PARTIDO DEMÓCRATA COLOMBIANO;2;1855;0.107817
COVARACHIA;PARTIDO ECOLOGISTA COLOMBIANO;2;1855;0.107817
COVARACHIA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1;1855;0.053908
CUBARA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1679;2925;57.401709
CUBARA;DEFENSORES DE LA PATRIA;1051;2925;35.931624
CUBARA;PARTIDO CENTRO DEMOCRÁTICO;79;2925;2.700855
CUBARA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;51;2925;1.74359
CUBARA;ROMPER EL SISTEMA;44;2925;1.504274
CUBARA;CON CLAUDIA IMPARABLES;9;2925;0.307692
CUBARA;COALICIÓN F.A.M.I.L.I.A;7;2925;0.239316
CUBARA;PARTIDO DEMÓCRATA COLOMBIANO;2;2925;0.068376
CUBARA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2;2925;0.068376
CUBARA;PARTIDO POLÍTICO LA FUERZA;1;2925;0.034188
CUCAITA;DEFENSORES DE LA PATRIA;985;2156;45.686456
CUCAITA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;838;2156;38.868275
CUCAITA;PARTIDO CENTRO DEMOCRÁTICO;209;2156;9.693878
CUCAITA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;58;2156;2.690167
CUCAITA;CON CLAUDIA IMPARABLES;33;2156;1.530612
CUCAITA;ROMPER EL SISTEMA;21;2156;0.974026
CUCAITA;COALICIÓN F.A.M.I.L.I.A;5;2156;0.231911
CUCAITA;PARTIDO DEMÓCRATA COLOMBIANO;3;2156;0.139147
CUCAITA;PARTIDO POLÍTICO LA FUERZA;3;2156;0.139147
CUCAITA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1;2156;0.046382
CUITIVA;DEFENSORES DE LA PATRIA;573;1089;52.61708
CUITIVA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;284;1089;26.078972
CUITIVA;PARTIDO CENTRO DEMOCRÁTICO;175;1089;16.069789
CUITIVA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;25;1089;2.295684
CUITIVA;CON CLAUDIA IMPARABLES;11;1089;1.010101
CUITIVA;ROMPER EL SISTEMA;7;1089;0.642792
CUITIVA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5;1089;0.459137
CUITIVA;PARTIDO DEMÓCRATA COLOMBIANO;4;1089;0.367309
CUITIVA;PARTIDO POLÍTICO LA FUERZA;3;1089;0.275482
CUITIVA;COALICIÓN F.A.M.I.L.I.A;2;1089;0.183655
DUITAMA;DEFENSORES DE LA PATRIA;29232;68157;42.889212
DUITAMA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;27249;68157;39.979753
DUITAMA;PARTIDO CENTRO DEMOCRÁTICO;5477;68157;8.035858
DUITAMA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;4144;68157;6.08008
DUITAMA;CON CLAUDIA IMPARABLES;1188;68157;1.743034
DUITAMA;ROMPER EL SISTEMA;599;68157;0.878853
DUITAMA;COALICIÓN F.A.M.I.L.I.A;113;68157;0.165794
DUITAMA;PARTIDO DEMÓCRATA COLOMBIANO;73;68157;0.107106
DUITAMA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;38;68157;0.055754
DUITAMA;PARTIDO POLÍTICO LA FUERZA;35;68157;0.051352
DUITAMA;PARTIDO ECOLOGISTA COLOMBIANO;9;68157;0.013205
EL COCUY;DEFENSORES DE LA PATRIA;1270;1766;71.91393
EL COCUY;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;271;1766;15.345413
EL COCUY;PARTIDO CENTRO DEMOCRÁTICO;164;1766;9.286523
EL COCUY;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;29;1766;1.642129
EL COCUY;ROMPER EL SISTEMA;12;1766;0.679502
EL COCUY;CON CLAUDIA IMPARABLES;8;1766;0.453001
EL COCUY;COALICIÓN F.A.M.I.L.I.A;4;1766;0.226501
EL COCUY;PARTIDO DEMÓCRATA COLOMBIANO;3;1766;0.169875
EL COCUY;PARTIDO POLÍTICO LA FUERZA;2;1766;0.11325
EL COCUY;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2;1766;0.11325
EL COCUY;PARTIDO ECOLOGISTA COLOMBIANO;1;1766;0.056625
EL ESPINO;DEFENSORES DE LA PATRIA;916;1304;70.245399
EL ESPINO;PARTIDO CENTRO DEMOCRÁTICO;210;1304;16.104294
EL ESPINO;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;154;1304;11.809816
EL ESPINO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;10;1304;0.766871
EL ESPINO;ROMPER EL SISTEMA;8;1304;0.613497
EL ESPINO;COALICIÓN F.A.M.I.L.I.A;2;1304;0.153374
EL ESPINO;CON CLAUDIA IMPARABLES;2;1304;0.153374
EL ESPINO;PARTIDO DEMÓCRATA COLOMBIANO;1;1304;0.076687
EL ESPINO;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1;1304;0.076687
FIRAVITOBA;DEFENSORES DE LA PATRIA;1461;3469;42.115884
FIRAVITOBA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1384;3469;39.896224
FIRAVITOBA;PARTIDO CENTRO DEMOCRÁTICO;367;3469;10.579418
FIRAVITOBA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;139;3469;4.006918
FIRAVITOBA;CON CLAUDIA IMPARABLES;66;3469;1.902566
FIRAVITOBA;ROMPER EL SISTEMA;25;3469;0.720669
FIRAVITOBA;COALICIÓN F.A.M.I.L.I.A;9;3469;0.259441
FIRAVITOBA;PARTIDO DEMÓCRATA COLOMBIANO;8;3469;0.230614
FIRAVITOBA;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5;3469;0.144134
FIRAVITOBA;PARTIDO ECOLOGISTA COLOMBIANO;3;3469;0.08648
FIRAVITOBA;PARTIDO POLÍTICO LA FUERZA;2;3469;0.057654
FLORESTA;DEFENSORES DE LA PATRIA;1578;2400;65.75
FLORESTA;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;485;2400;20.208333
FLORESTA;PARTIDO CENTRO DEMOCRÁTICO;218;2400;9.083333
FLORESTA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;63;2400;2.625
FLORESTA;CON CLAUDIA IMPARABLES;32;2400;1.333333
FLORESTA;ROMPER EL SISTEMA;14;2400;0.583333
FLORESTA;PARTIDO DEMÓCRATA COLOMBIANO;5;2400;0.208333
