MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
ALMEIDA;Alianza Social Indigena  Asi;2;617;0.32
ALMEIDA;Alianza Verde;52;617;8.43
ALMEIDA;Asociacion De Mujeres Afrocolombianas Hijas De Yemaya;1;617;0.16
ALMEIDA;Corporacion Afrocartagena Afrocar;1;617;0.16
ALMEIDA;Movimiento Apertura Liberal;1;617;0.16
ALMEIDA;Movimiento MIRA;1;617;0.16
ALMEIDA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;67;617;10.86
ALMEIDA;Partido Conservador Colombiano;435;617;70.5
ALMEIDA;Partido Liberal Colombiano;28;617;4.54
ALMEIDA;Partido Social De Unidad Nacional  Partido De La U;16;617;2.59
ALMEIDA;Polo Democrático Alternativo;9;617;1.46
ALMEIDA;nan;4;617;0.65
AQUITANIA;ALIANZA SOCIAL INDIGENA  ASI;1;5369;0.02
AQUITANIA;ASOCIACION DE AFROCOLOMBIANOS PARA LA VIVIENDA DEPORTE EDU;0;5369;0.0
AQUITANIA;Alianza Social Indigena  Asi;2;5369;0.04
AQUITANIA;Alianza Verde;154;5369;2.87
AQUITANIA;Asociacion De Afrocolombianos Para La Vivienda Deporte Edu;1;5369;0.02
AQUITANIA;Asociacion De Desplazados De La Costa Pacifica Residentes En;1;5369;0.02
AQUITANIA;Asociacion Por Los Derechos De Las Comunidades Negras Del At;1;5369;0.02
AQUITANIA;Consejo Comunitario De Cordoba Y San Cipriano Del Municipio;1;5369;0.02
AQUITANIA;Coporacion Para El Desarrollo Y Capacitacion De Buenaventura;1;5369;0.02
AQUITANIA;Corporacion Afrocartagena Afrocar;1;5369;0.02
AQUITANIA;Corporacion De Liderazgo Y Desarrollo Empresarial Afrocolomb;1;5369;0.02
AQUITANIA;Corporacion Social E Integral Del Pacifico Corposinpac;1;5369;0.02
AQUITANIA;Fundacion Afroguajira Funagua;1;5369;0.02
AQUITANIA;Fundacion Fundapas;1;5369;0.02
AQUITANIA;Fundacion Narinenses Afrocolombianos Forjadores Del Futuro;1;5369;0.02
AQUITANIA;Movimiento Afroambiental Colombiano;1;5369;0.02
AQUITANIA;Movimiento Apertura Liberal;9;5369;0.17
AQUITANIA;Movimiento MIRA;32;5369;0.6
AQUITANIA;Organizacion De Las Etnias Afrocolombianas Residentes En El;2;5369;0.04
AQUITANIA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;386;5369;7.19
AQUITANIA;Partido Conservador Colombiano;4581;5369;85.32
AQUITANIA;Partido De Integracion Nacional  Pin;4;5369;0.07
AQUITANIA;Partido Liberal Colombiano;82;5369;1.53
AQUITANIA;Partido Social De Unidad Nacional  Partido De La U;32;5369;0.6
AQUITANIA;Polo Democrático Alternativo;32;5369;0.6
AQUITANIA;nan;40;5369;0.75
ARCABUCO;ASOCIACION DE AFROCOLOMBIANOS PARA LA VIVIENDA DEPORTE EDU;0;1434;0.0
ARCABUCO;Alianza Social Afrocolombiana  Asa;2;1434;0.14
ARCABUCO;Alianza Social Indigena  Asi;5;1434;0.35
ARCABUCO;Alianza Verde;211;1434;14.71
ARCABUCO;Asociacion Colectivo Afrodescendientes Pro Derechos Humanos;1;1434;0.07
ARCABUCO;Asociacion De Afrocolombianos Para La Vivienda Deporte Edu;1;1434;0.07
ARCABUCO;Asociacion De Afrodescendientes Del Municipio De Necocli Afr;1;1434;0.07
ARCABUCO;Asociacion De Comunidades Afro Colombianas Del Municipio De Y;1;1434;0.07
ARCABUCO;Asociacion De Comunidades Negras De Guacoche Valleduparcar;1;1434;0.07
ARCABUCO;Asociacion De Mujeres Afrocolombianas Hijas De Yemaya;1;1434;0.07
ARCABUCO;Asociacion Mision Colombia;2;1434;0.14
ARCABUCO;Consejo Comunitario De La Inspeccion De Policia De Puerto Li;1;1434;0.07
ARCABUCO;Coporacion Para El Desarrollo Y Capacitacion De Buenaventura;1;1434;0.07
ARCABUCO;Corporacion De Liderazgo Y Desarrollo Empresarial Afrocolomb;3;1434;0.21
ARCABUCO;Fundacion Afro Y Cultura La Esperanza  Face;1;1434;0.07
ARCABUCO;Fundacion Para El Desarrollo La Solidaridad Y La Integracion;1;1434;0.07
ARCABUCO;Fundapalafrocer Obatala Fundacion Afrocerriteno Obatala;1;1434;0.07
ARCABUCO;Movimiento Apertura Liberal;5;1434;0.35
ARCABUCO;Movimiento MIRA;44;1434;3.07
ARCABUCO;Organizacion De Comunidades Negras En Antioquia Estudiantes;1;1434;0.07
ARCABUCO;Organizacion De Las Etnias Afrocolombianas Residentes En El;1;1434;0.07
ARCABUCO;Organizacion Etnica Comunitaria Afrocolombiana  Oeca;1;1434;0.07
ARCABUCO;PARTIDO DE INTEGRACION NACIONAL  PIN;3;1434;0.21
ARCABUCO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;452;1434;31.52
ARCABUCO;Partido Conservador Colombiano;334;1434;23.29
ARCABUCO;Partido De Integracion Nacional  Pin;6;1434;0.42
ARCABUCO;Partido Liberal Colombiano;224;1434;15.62
ARCABUCO;Partido Social De Unidad Nacional  Partido De La U;31;1434;2.16
ARCABUCO;Polo Democrático Alternativo;46;1434;3.21
ARCABUCO;nan;52;1434;3.63
BELEN;Alianza Social Indigena  Asi;3;2568;0.12
BELEN;Alianza Verde;147;2568;5.72
BELEN;Asociacion De Afrodescendientes Del Municipio De Necocli Afr;1;2568;0.04
BELEN;Comunidades Afrocolombianas Y Negritudes Organizadas Para El;18;2568;0.7
BELEN;Consejo Comunitario De Cordoba Y San Cipriano Del Municipio;1;2568;0.04
BELEN;Corporacion Cimarron;1;2568;0.04
BELEN;FUNDACION COMUNIDADES DEL PACIFICO COLOMBIANO FUNCOPACOL;1;2568;0.04
BELEN;Fundacion Deportiva Viafara Fundevia;1;2568;0.04
BELEN;Fundacion Fundapas;1;2568;0.04
BELEN;Fundacion Laborar Por Colombia Fundalabor;1;2568;0.04
BELEN;Fundacion Para El Desarrollo De Comunidades Afrocolombianas;1;2568;0.04
BELEN;Fundacion Para El Desarrollo Y Defensa De Los Derechos De La;1;2568;0.04
BELEN;Movimiento Apertura Liberal;7;2568;0.27
BELEN;Movimiento MIRA;16;2568;0.62
BELEN;Organizacion Ancestrica Afrocolombiana Oanac;1;2568;0.04
BELEN;Organizacion De Las Etnias Afrocolombianas Residentes En El;2;2568;0.08
BELEN;Organizacion De Las Etnias Afrocolombianos Residentes En Mon;3;2568;0.12
BELEN;PARTIDO DE INTEGRACION NACIONAL  PIN;3;2568;0.12
BELEN;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;329;2568;12.81
BELEN;Partido Conservador Colombiano;763;2568;29.71
BELEN;Partido De Integracion Nacional  Pin;1;2568;0.04
BELEN;Partido Liberal Colombiano;1138;2568;44.31
BELEN;Partido Social De Unidad Nacional  Partido De La U;36;2568;1.4
BELEN;Polo Democrático Alternativo;41;2568;1.6
BELEN;nan;51;2568;1.99
BERBEO;Alianza Verde;199;646;30.8
BERBEO;Asociacion Afrodecendiente Revivir Fermin Salas;1;646;0.15
BERBEO;Coporacion Para El Desarrollo Y Capacitacion De Buenaventura;1;646;0.15
BERBEO;Corporacion Social E Integral Del Pacifico Corposinpac;1;646;0.15
BERBEO;Movimiento Apertura Liberal;5;646;0.77
BERBEO;Movimiento MIRA;17;646;2.63
BERBEO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;174;646;26.93
BERBEO;Partido Conservador Colombiano;57;646;8.82
BERBEO;Partido De Integracion Nacional  Pin;2;646;0.31
BERBEO;Partido Liberal Colombiano;160;646;24.77
BERBEO;Partido Social De Unidad Nacional  Partido De La U;15;646;2.32
BERBEO;Polo Democrático Alternativo;8;646;1.24
BERBEO;nan;6;646;0.93
BETEITIVA;Alianza Social Indigena  Asi;4;748;0.53
BETEITIVA;Alianza Verde;63;748;8.42
BETEITIVA;Asociacion Afrodecendiente Revivir Fermin Salas;1;748;0.13
BETEITIVA;Fundacion Afro Y Cultura La Esperanza  Face;1;748;0.13
BETEITIVA;Fundacion De Desarrollo Social Deportiva Cultural Amanda Sin;1;748;0.13
BETEITIVA;Movimiento Apertura Liberal;3;748;0.4
BETEITIVA;Movimiento MIRA;2;748;0.27
BETEITIVA;Movimiento Nacional Cimarron;1;748;0.13
BETEITIVA;Organizacion De Las Etnias Afrocolombianas Residentes En El;1;748;0.13
BETEITIVA;PARTIDO DE INTEGRACION NACIONAL  PIN;4;748;0.53
BETEITIVA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;196;748;26.2
BETEITIVA;Partido Conservador Colombiano;223;748;29.81
BETEITIVA;Partido De Integracion Nacional  Pin;1;748;0.13
BETEITIVA;Partido Liberal Colombiano;210;748;28.07
BETEITIVA;Partido Social De Unidad Nacional  Partido De La U;19;748;2.54
BETEITIVA;Polo Democrático Alternativo;5;748;0.67
BETEITIVA;nan;13;748;1.74
BOAVITA;ALIANZA SOCIAL INDIGENA  ASI;2;1940;0.1
BOAVITA;Alianza Social Afrocolombiana  Asa;1;1940;0.05
BOAVITA;Alianza Social Indigena  Asi;7;1940;0.36
BOAVITA;Alianza Verde;743;1940;38.3
BOAVITA;Asociacion De Afrodescendientes Del Municipio De Necocli Afr;1;1940;0.05
BOAVITA;Corporacion Afrocartagena Afrocar;1;1940;0.05
BOAVITA;Corporacion Social E Integral Del Pacifico Corposinpac;1;1940;0.05
BOAVITA;Fundacion Afro Y Cultura La Esperanza  Face;1;1940;0.05
BOAVITA;Fundacion Cultural Raices Negras;1;1940;0.05
BOAVITA;Fundacion Integracion Social Afrocolombiana  Fisa;1;1940;0.05
BOAVITA;MOVIMIENTO DE AUTORIDADES INDIGENAS DE COLOMBIA  AICO;1;1940;0.05
BOAVITA;Movimiento Afroambiental Colombiano;1;1940;0.05
BOAVITA;Movimiento Apertura Liberal;2;1940;0.1
BOAVITA;Movimiento MIRA;2;1940;0.1
BOAVITA;ORGANIZACION ETNICA COMUNITARIA AFROCOLOMBIANA  OECA;1;1940;0.05
BOAVITA;Organizacion De Las Etnias Afrocolombianas Residentes En El;1;1940;0.05
BOAVITA;Organizacion De Las Etnias Afrocolombianos Residentes En Mon;1;1940;0.05
BOAVITA;Organizacion Etnica Comunitaria Afrocolombiana  Oeca;1;1940;0.05
BOAVITA;PARTIDO DE INTEGRACION NACIONAL  PIN;1;1940;0.05
BOAVITA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;94;1940;4.85
BOAVITA;Partido Conservador Colombiano;987;1940;50.88
BOAVITA;Partido De Integracion Nacional  Pin;7;1940;0.36
BOAVITA;Partido Liberal Colombiano;13;1940;0.67
BOAVITA;Partido Social De Unidad Nacional  Partido De La U;18;1940;0.93
BOAVITA;Polo Democrático Alternativo;33;1940;1.7
BOAVITA;nan;18;1940;0.93
BOYACA;ALIANZA SOCIAL INDIGENA  ASI;1;1078;0.09
BOYACA;Alianza Social Afrocolombiana  Asa;1;1078;0.09
BOYACA;Alianza Verde;65;1078;6.03
BOYACA;Asociacion Colectivo Afrodescendientes Pro Derechos Humanos;1;1078;0.09
BOYACA;Asociacion De Mujeres Afrocolombianas Hijas De Yemaya;1;1078;0.09
BOYACA;Fundacion Comunidades Del Pacifico Colombiano Funcopacol;1;1078;0.09
BOYACA;Fundacion Deportiva Viafara Fundevia;1;1078;0.09
BOYACA;Fundacion Fundapas;1;1078;0.09
BOYACA;Fundacion Narinenses Afrocolombianos Forjadores Del Futuro;1;1078;0.09
BOYACA;Movimiento MIRA;17;1078;1.58
BOYACA;Movimiento Voluntad Popular;2;1078;0.19
BOYACA;Organizacion Social De Comunidades Negras Angela Davis;1;1078;0.09
BOYACA;PARTIDO DE INTEGRACION NACIONAL  PIN;2;1078;0.19
BOYACA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;160;1078;14.84
BOYACA;Partido Conservador Colombiano;82;1078;7.61
BOYACA;Partido Liberal Colombiano;674;1078;62.52
BOYACA;Partido Social De Unidad Nacional  Partido De La U;16;1078;1.48
BOYACA;Polo Democrático Alternativo;28;1078;2.6
BOYACA;nan;23;1078;2.13
BRICENO;ASOCIACION DE AFROCOLOMBIANOS PARA LA VIVIENDA DEPORTE EDU;0;732;0.0
BRICENO;Alianza Social Indigena  Asi;1;732;0.14
BRICENO;Alianza Verde;73;732;9.97
BRICENO;Asociacion De Afrocolombianos Para La Vivienda Deporte Edu;1;732;0.14
BRICENO;Consejo Comunitario De La Inspeccion De Policia De Puerto Li;1;732;0.14
BRICENO;Fundacion Fundapas;1;732;0.14
BRICENO;Movimiento MIRA;3;732;0.41
BRICENO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;151;732;20.63
BRICENO;Partido Conservador Colombiano;453;732;61.89
BRICENO;Partido Liberal Colombiano;15;732;2.05
BRICENO;Partido Social De Unidad Nacional  Partido De La U;12;732;1.64
BRICENO;Polo Democrático Alternativo;5;732;0.68
BRICENO;nan;16;732;2.19
BUENAVISTA;ASOCIACION DE AFROCOLOMBIANOS PARA LA VIVIENDA DEPORTE EDU;0;1613;0.0
BUENAVISTA;Alianza Social Afrocolombiana  Asa;1;1613;0.06
BUENAVISTA;Alianza Social Indigena  Asi;3;1613;0.19
BUENAVISTA;Alianza Verde;49;1613;3.04
BUENAVISTA;Asociacion De Afrocolombianos Para La Vivienda Deporte Edu;1;1613;0.06
BUENAVISTA;Asociacion Mision Colombia;3;1613;0.19
BUENAVISTA;Corporacion Afrocolombiana Mal Colmx;1;1613;0.06
BUENAVISTA;Fundacion Deportiva Viafara Fundevia;1;1613;0.06
BUENAVISTA;Fundacion Laborar Por Colombia Fundalabor;1;1613;0.06
BUENAVISTA;Movimiento Apertura Liberal;3;1613;0.19
BUENAVISTA;Movimiento MIRA;6;1613;0.37
BUENAVISTA;Organizacion Social De Comunidades Negras Angela Davis;1;1613;0.06
BUENAVISTA;PARTIDO DE INTEGRACION NACIONAL  PIN;3;1613;0.19
BUENAVISTA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;707;1613;43.83
BUENAVISTA;Partido Conservador Colombiano;442;1613;27.4
BUENAVISTA;Partido De Integracion Nacional  Pin;5;1613;0.31
BUENAVISTA;Partido Liberal Colombiano;267;1613;16.55
BUENAVISTA;Partido Social De Unidad Nacional  Partido De La U;80;1613;4.96
BUENAVISTA;Polo Democrático Alternativo;18;1613;1.12
BUENAVISTA;nan;21;1613;1.3
BUSBANZA;ASOCIACION DE PROFESIONALES AFROCOLOMBIANOS  ASOPRA;1;335;0.3
BUSBANZA;Alianza Verde;30;335;8.96
BUSBANZA;Movimiento Apertura Liberal;2;335;0.6
BUSBANZA;Movimiento MIRA;2;335;0.6
BUSBANZA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;40;335;11.94
BUSBANZA;Partido Conservador Colombiano;235;335;70.15
BUSBANZA;Partido Liberal Colombiano;12;335;3.58
BUSBANZA;Partido Social De Unidad Nacional  Partido De La U;2;335;0.6
BUSBANZA;Polo Democrático Alternativo;5;335;1.49
BUSBANZA;nan;6;335;1.79
CALDAS;Alianza Social Indigena  Asi;1;1092;0.09
CALDAS;Alianza Verde;22;1092;2.01
CALDAS;Asociacion Afrocolombiana Intercambio De Experiencias Aie;1;1092;0.09
CALDAS;Asociacion Colectivo Afrodescendientes Pro Derechos Humanos;1;1092;0.09
CALDAS;Asociacion De Afrodescendientes Del Municipio De Necocli Afr;1;1092;0.09
CALDAS;Asociacion Mision Colombia;2;1092;0.18
CALDAS;Asociacion Por Los Derechos De Las Comunidades Negras De San;1;1092;0.09
CALDAS;Corporacion Social E Integral Del Pacifico Corposinpac;1;1092;0.09
CALDAS;Fundacion Deportiva Viafara Fundevia;1;1092;0.09
CALDAS;Movimiento MIRA;29;1092;2.66
CALDAS;Movimiento Voluntad Popular;2;1092;0.18
CALDAS;Organizacion De Comunidades Negras En Antioquia Estudiantes;1;1092;0.09
CALDAS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;402;1092;36.81
CALDAS;Partido Conservador Colombiano;233;1092;21.34
CALDAS;Partido De Integracion Nacional  Pin;7;1092;0.64
CALDAS;Partido Liberal Colombiano;310;1092;28.39
CALDAS;Partido Social De Unidad Nacional  Partido De La U;27;1092;2.47
CALDAS;Polo Democrático Alternativo;22;1092;2.01
CALDAS;nan;28;1092;2.56
CAMPOHERMOSO;Alianza Verde;41;897;4.57
CAMPOHERMOSO;Coporacion Para El Desarrollo Y Capacitacion De Buenaventura;1;897;0.11
CAMPOHERMOSO;Fundacion Fundapas;2;897;0.22
CAMPOHERMOSO;Movimiento Apertura Liberal;1;897;0.11
CAMPOHERMOSO;Movimiento De Autoridades Indigenas De Colombia  Aico;1;897;0.11
CAMPOHERMOSO;Movimiento MIRA;6;897;0.67
CAMPOHERMOSO;PARTIDO DE INTEGRACION NACIONAL  PIN;1;897;0.11
CAMPOHERMOSO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;390;897;43.48
CAMPOHERMOSO;Partido Conservador Colombiano;310;897;34.56
CAMPOHERMOSO;Partido De Integracion Nacional  Pin;2;897;0.22
CAMPOHERMOSO;Partido Liberal Colombiano;74;897;8.25
CAMPOHERMOSO;Partido Social De Unidad Nacional  Partido De La U;36;897;4.01
CAMPOHERMOSO;Polo Democrático Alternativo;11;897;1.23
CAMPOHERMOSO;nan;21;897;2.34
CERINZA;Alianza Social Indigena  Asi;5;1237;0.4
CERINZA;Alianza Verde;274;1237;22.15
CERINZA;Asociacion Afrocolombiana Intercambio De Experiencias Aie;1;1237;0.08
CERINZA;Asociacion De Comunidades Negras De Guacoche Valleduparcar;1;1237;0.08
CERINZA;Asociacion Kuagro Social Los Marlins Akuasomar;1;1237;0.08
CERINZA;Asociacion Por Los Derechos De Las Comunidades Negras De San;1;1237;0.08
CERINZA;Comunidades Afrocolombianas Y Negritudes Organizadas Para El;1;1237;0.08
CERINZA;FUNDACION COMUNIDADES DEL PACIFICO COLOMBIANO FUNCOPACOL;1;1237;0.08
CERINZA;Fundacion Para El Desarrollo De Comunidades Afrocolombianas;2;1237;0.16
CERINZA;Movimiento Apertura Liberal;13;1237;1.05
CERINZA;Movimiento MIRA;8;1237;0.65
CERINZA;Movimiento Nacional Cimarron;1;1237;0.08
CERINZA;Organizacion De Las Etnias Afrocolombianos Residentes En Mon;1;1237;0.08
CERINZA;PARTIDO DE INTEGRACION NACIONAL  PIN;1;1237;0.08
CERINZA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;44;1237;3.56
CERINZA;Partido Conservador Colombiano;670;1237;54.16
CERINZA;Partido Liberal Colombiano;106;1237;8.57
CERINZA;Partido Social De Unidad Nacional  Partido De La U;21;1237;1.7
CERINZA;Polo Democrático Alternativo;39;1237;3.15
CERINZA;nan;46;1237;3.72
CHINAVITA;ASOCIACION NACIONAL DE ESTUDIANTES AFROCOLOMBIANOS ASNEA;1;1204;0.08
CHINAVITA;Alianza Social Indigena  Asi;1;1204;0.08
CHINAVITA;Alianza Verde;24;1204;1.99
CHINAVITA;Consejo Comunitario De La Inspeccion De Policia De Puerto Li;1;1204;0.08
CHINAVITA;Fundacion Narinenses Afrocolombianos Forjadores Del Futuro;1;1204;0.08
CHINAVITA;Movimiento Apertura Liberal;5;1204;0.42
CHINAVITA;Movimiento MIRA;8;1204;0.66
CHINAVITA;Movimiento Voluntad Popular;2;1204;0.17
CHINAVITA;Organizacion Ancestrica Afrocolombiana Oanac;1;1204;0.08
CHINAVITA;Organizacion De Las Etnias Afrocolombianas Residentes En El;1;1204;0.08
CHINAVITA;Organizacion Social De Comunidades Negras Angela Davis;1;1204;0.08
CHINAVITA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;41;1204;3.41
CHINAVITA;Partido Conservador Colombiano;1073;1204;89.12
CHINAVITA;Partido Liberal Colombiano;16;1204;1.33
CHINAVITA;Partido Social De Unidad Nacional  Partido De La U;8;1204;0.66
CHINAVITA;Polo Democrático Alternativo;11;1204;0.91
CHINAVITA;nan;9;1204;0.75
CHIQUINQUIRA;ALIANZA SOCIAL INDIGENA  ASI;2;13308;0.02
CHIQUINQUIRA;ASOCIACION DE AFROCOLOMBIANOS PARA LA VIVIENDA DEPORTE EDU;0;13308;0.0
CHIQUINQUIRA;ASOCIACION NACIONAL DE ESTUDIANTES AFROCOLOMBIANOS ASNEA;3;13308;0.02
CHIQUINQUIRA;Alianza Social Afrocolombiana  Asa;6;13308;0.05
CHIQUINQUIRA;Alianza Social Indigena  Asi;47;13308;0.35
CHIQUINQUIRA;Alianza Verde;877;13308;6.59
CHIQUINQUIRA;Asociacion Afrocolombiana Intercambio De Experiencias Aie;1;13308;0.01
CHIQUINQUIRA;Asociacion Afrodecendiente Revivir Fermin Salas;17;13308;0.13
CHIQUINQUIRA;Asociacion Afromontelibanense Anastasio Sierra Cimarron;2;13308;0.02
CHIQUINQUIRA;Asociacion Colectivo Afrodescendientes Pro Derechos Humanos;1;13308;0.01
CHIQUINQUIRA;Asociacion De Afrocolombianos Para La Vivienda Deporte Edu;3;13308;0.02
CHIQUINQUIRA;Asociacion De Comunidades Afro Colombianas Del Municipio De Y;2;13308;0.02
CHIQUINQUIRA;Asociacion De Desplazados De La Costa Pacifica Residentes En;2;13308;0.02
CHIQUINQUIRA;Asociacion De Profesionales Afrocolombianos  Asopra;1;13308;0.01
CHIQUINQUIRA;Asociacion Mision Colombia;57;13308;0.43
CHIQUINQUIRA;Asociacion Nacional De Estudiantes Afrocolombianos Asnea;3;13308;0.02
CHIQUINQUIRA;Asociacion Nueva Vida;4;13308;0.03
CHIQUINQUIRA;Asociacion Por Los Derechos De Las Comunidades Negras De Bol;3;13308;0.02
CHIQUINQUIRA;Asociacion Por Los Derechos De Las Comunidades Negras De Pas;3;13308;0.02
CHIQUINQUIRA;Asociacion Por Los Derechos De Las Comunidades Negras De San;1;13308;0.01
CHIQUINQUIRA;Asociacion Por Los Derechos De Las Comunidades Negras Del At;1;13308;0.01
CHIQUINQUIRA;Comunidades Afrocolombianas Y Negritudes Organizadas Para El;3;13308;0.02
CHIQUINQUIRA;Convivencia Pacifica Fundacion;1;13308;0.01
CHIQUINQUIRA;Coporacion Para El Desarrollo Y Capacitacion De Buenaventura;5;13308;0.04
CHIQUINQUIRA;Corporacion Afroetnico;1;13308;0.01
CHIQUINQUIRA;Corporacion Cimarron;7;13308;0.05
CHIQUINQUIRA;FUNDACION LABORAR POR COLOMBIA FUNDALABOR;3;13308;0.02
CHIQUINQUIRA;Fundacion Afro Y Cultura La Esperanza  Face;4;13308;0.03
CHIQUINQUIRA;Fundacion Comunidades Del Pacifico Colombiano Funcopacol;2;13308;0.02
CHIQUINQUIRA;Fundacion Cultural Raices Negras;4;13308;0.03
CHIQUINQUIRA;Fundacion De Desarrollo Social Deportiva Cultural Amanda Sin;2;13308;0.02
CHIQUINQUIRA;Fundacion Fundapas;34;13308;0.26
CHIQUINQUIRA;Fundacion Integracion Social Afrocolombiana  Fisa;3;13308;0.02
CHIQUINQUIRA;Fundacion Intensidad Fundain;14;13308;0.11
CHIQUINQUIRA;Fundacion Laborar Por Colombia Fundalabor;4;13308;0.03
CHIQUINQUIRA;Fundacion Narinenses Afrocolombianos Forjadores Del Futuro;1;13308;0.01
CHIQUINQUIRA;Fundacion Negros Sin Fronteras Sinfronteras;16;13308;0.12
CHIQUINQUIRA;Fundacion Para El Desarrollo De Comunidades Afrocolombianas;1;13308;0.01
CHIQUINQUIRA;Fundacion Para El Desarrollo La Solidaridad Y La Integracion;2;13308;0.02
CHIQUINQUIRA;Fundapalafrocer Obatala Fundacion Afrocerriteno Obatala;3;13308;0.02
CHIQUINQUIRA;MOVIMIENTO DE AUTORIDADES INDIGENAS DE COLOMBIA  AICO;5;13308;0.04
CHIQUINQUIRA;MOVIMIENTO POPULAR UNIDO  MPU;1;13308;0.01
CHIQUINQUIRA;Movimiento Afroambiental Colombiano;1;13308;0.01
CHIQUINQUIRA;Movimiento Apertura Liberal;43;13308;0.32
CHIQUINQUIRA;Movimiento De Autoridades Indigenas De Colombia  Aico;5;13308;0.04
CHIQUINQUIRA;Movimiento MIRA;460;13308;3.46
CHIQUINQUIRA;Movimiento Popular Unido  Mpu;3;13308;0.02
CHIQUINQUIRA;Movimiento Voluntad Popular;7;13308;0.05
CHIQUINQUIRA;ORGANIZACION ETNICA COMUNITARIA AFROCOLOMBIANA  OECA;1;13308;0.01
CHIQUINQUIRA;Organizacion Ancestrica Afrocolombiana Oanac;1;13308;0.01
CHIQUINQUIRA;Organizacion De Comunidades Negras En Antioquia Estudiantes;23;13308;0.17
CHIQUINQUIRA;Organizacion De Las Etnias Afrocolombianas Residentes En El;1;13308;0.01
CHIQUINQUIRA;Organizacion De Las Etnias Afrocolombianos Residentes En Mon;3;13308;0.02
CHIQUINQUIRA;PARTIDO DE INTEGRACION NACIONAL  PIN;9;13308;0.07
CHIQUINQUIRA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4408;13308;33.12
CHIQUINQUIRA;Partido Conservador Colombiano;4267;13308;32.06
CHIQUINQUIRA;Partido De Integracion Nacional  Pin;30;13308;0.23
CHIQUINQUIRA;Partido Liberal Colombiano;1748;13308;13.13
CHIQUINQUIRA;Partido Social De Unidad Nacional  Partido De La U;268;13308;2.01
CHIQUINQUIRA;Polo Democrático Alternativo;504;13308;3.79
CHIQUINQUIRA;nan;374;13308;2.81
CHIQUIZA;Alianza Social Indigena  Asi;4;1637;0.24
CHIQUIZA;Alianza Verde;93;1637;5.68
CHIQUIZA;Asociacion Afromontelibanense Anastasio Sierra Cimarron;1;1637;0.06
CHIQUIZA;Asociacion De Desplazados De La Costa Pacifica Residentes En;1;1637;0.06
CHIQUIZA;Asociacion Por Los Derechos De Las Comunidades Negras De Pas;1;1637;0.06
CHIQUIZA;Corporacion Afrocartagena Afrocar;1;1637;0.06
CHIQUIZA;Fundacion Afro Y Cultura La Esperanza  Face;1;1637;0.06
CHIQUIZA;Fundacion Intensidad Fundain;1;1637;0.06
CHIQUIZA;Fundacion Para El Desarrollo De Comunidades Afrocolombianas;1;1637;0.06
CHIQUIZA;Movimiento Apertura Liberal;6;1637;0.37
CHIQUIZA;Movimiento MIRA;15;1637;0.92
CHIQUIZA;Movimiento Popular Unido  Mpu;1;1637;0.06
CHIQUIZA;Organizacion De Comunidades Negras En Antioquia Estudiantes;1;1637;0.06
CHIQUIZA;Organizacion De Las Etnias Afrocolombianas Residentes En El;1;1637;0.06
CHIQUIZA;Organizacion De Las Etnias Afrocolombianos Residentes En Mon;1;1637;0.06
CHIQUIZA;PARTIDO DE INTEGRACION NACIONAL  PIN;1;1637;0.06
CHIQUIZA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;485;1637;29.63
CHIQUIZA;Partido Conservador Colombiano;200;1637;12.22
CHIQUIZA;Partido De Integracion Nacional  Pin;6;1637;0.37
CHIQUIZA;Partido Liberal Colombiano;704;1637;43.01
CHIQUIZA;Partido Social De Unidad Nacional  Partido De La U;33;1637;2.02
CHIQUIZA;Polo Democrático Alternativo;38;1637;2.32
CHIQUIZA;nan;41;1637;2.5
CHISCAS;ASOCIACION DE AFROCOLOMBIANOS PARA LA VIVIENDA DEPORTE EDU;0;1362;0.0
CHISCAS;Alianza Social Indigena  Asi;13;1362;0.95
CHISCAS;Alianza Verde;150;1362;11.01
CHISCAS;Asociacion De Afrocolombianos Para La Vivienda Deporte Edu;1;1362;0.07
