MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
PAEZ;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;354
PAEZ;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;13
PAEZ;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;11
PAEZ;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;59
PAEZ;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;26
PAIPA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;45
PAIPA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;1055
PAIPA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;159
PAIPA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;85
PAIPA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;12
PAIPA;ENRIQUE PEÑALOSA LONDOÑO;LA GRAN CONSULTA POR COLOMBIA;177
PAIPA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;24
PAIPA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;401
PAIPA;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;1635
PAIPA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;665
PAIPA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;37
PAIPA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;30
PAIPA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;73
PAIPA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;2745
PAIPA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;204
PAIPA;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;224
PAIPA;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;354
PAIPA;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;617
PAJARITO;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;12
PAJARITO;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;2
PAJARITO;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;1
PAJARITO;ENRIQUE PEÑALOSA LONDOÑO;LA GRAN CONSULTA POR COLOMBIA;2
PAJARITO;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;9
PAJARITO;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;25
PAJARITO;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;10
PAJARITO;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;1
PAJARITO;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;1
PAJARITO;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;203
PAJARITO;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;4
PAJARITO;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;11
PAJARITO;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;35
PAJARITO;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;18
PANQUEBA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;12
PANQUEBA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;4
PANQUEBA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;1
PANQUEBA;ENRIQUE PEÑALOSA LONDOÑO;LA GRAN CONSULTA POR COLOMBIA;20
PANQUEBA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;26
PANQUEBA;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;35
PANQUEBA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;8
PANQUEBA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;1
PANQUEBA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;1
PANQUEBA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;2
PANQUEBA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;262
PANQUEBA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;4
PANQUEBA;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;7
PANQUEBA;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;21
PANQUEBA;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;5
PAUNA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;2
PAUNA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;89
PAUNA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;26
PAUNA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;4
PAUNA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;11
PAUNA;ENRIQUE PEÑALOSA LONDOÑO;LA GRAN CONSULTA POR COLOMBIA;9
PAUNA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;26
PAUNA;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;139
PAUNA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;38
PAUNA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;5
PAUNA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;5
PAUNA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;6
PAUNA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;1060
PAUNA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;24
PAUNA;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;35
PAUNA;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;144
PAUNA;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;74
PAYA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;1
PAYA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;12
PAYA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;2
PAYA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;1
PAYA;ENRIQUE PEÑALOSA LONDOÑO;LA GRAN CONSULTA POR COLOMBIA;1
PAYA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;5
PAYA;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;16
PAYA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;1
PAYA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;2
PAYA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;1
PAYA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;2
PAYA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;153
PAYA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;2
PAYA;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;6
PAYA;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;22
PAYA;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;11
PAZ DE RIO;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;2
PAZ DE RIO;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;72
PAZ DE RIO;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;27
PAZ DE RIO;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;4
PAZ DE RIO;ENRIQUE PEÑALOSA LONDOÑO;LA GRAN CONSULTA POR COLOMBIA;5
PAZ DE RIO;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;4
PAZ DE RIO;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;23
PAZ DE RIO;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;117
PAZ DE RIO;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;31
PAZ DE RIO;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;2
PAZ DE RIO;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;8
PAZ DE RIO;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;5
PAZ DE RIO;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;229
PAZ DE RIO;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;41
PAZ DE RIO;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;7
PAZ DE RIO;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;24
PAZ DE RIO;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;44
PESCA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;8
PESCA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;151
PESCA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;18
PESCA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;12
PESCA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;6
PESCA;ENRIQUE PEÑALOSA LONDOÑO;LA GRAN CONSULTA POR COLOMBIA;24
PESCA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;4
PESCA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;72
PESCA;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;151
PESCA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;102
PESCA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;6
PESCA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;8
PESCA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;6
PESCA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;541
PESCA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;20
PESCA;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;72
PESCA;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;118
PESCA;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;83
PISBA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;11
PISBA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;4
PISBA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;2
PISBA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;1
PISBA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;6
PISBA;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;6
PISBA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;6
PISBA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;1
PISBA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;1
PISBA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;159
PISBA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;1
PISBA;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;3
PISBA;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;43
PISBA;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;10
PUERTO BOYACA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;70
PUERTO BOYACA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;651
PUERTO BOYACA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;416
PUERTO BOYACA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;61
PUERTO BOYACA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;54
PUERTO BOYACA;ENRIQUE PEÑALOSA LONDOÑO;LA GRAN CONSULTA POR COLOMBIA;99
PUERTO BOYACA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;24
PUERTO BOYACA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;172
PUERTO BOYACA;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;605
PUERTO BOYACA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;262
PUERTO BOYACA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;47
PUERTO BOYACA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;66
PUERTO BOYACA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;49
PUERTO BOYACA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;4549
PUERTO BOYACA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;199
PUERTO BOYACA;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;283
PUERTO BOYACA;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;986
PUERTO BOYACA;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;929
QUIPAMA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;4
QUIPAMA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;36
QUIPAMA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;22
QUIPAMA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;6
QUIPAMA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;8
QUIPAMA;ENRIQUE PEÑALOSA LONDOÑO;LA GRAN CONSULTA POR COLOMBIA;6
QUIPAMA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;3
QUIPAMA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;23
QUIPAMA;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;47
QUIPAMA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;23
QUIPAMA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;3
QUIPAMA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;3
QUIPAMA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;2
QUIPAMA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;695
QUIPAMA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;9
QUIPAMA;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;30
QUIPAMA;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;132
QUIPAMA;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;48
RAMIRIQUI;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;4
RAMIRIQUI;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;169
RAMIRIQUI;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;50
RAMIRIQUI;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;16
RAMIRIQUI;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;6
RAMIRIQUI;ENRIQUE PEÑALOSA LONDOÑO;LA GRAN CONSULTA POR COLOMBIA;52
RAMIRIQUI;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;4
RAMIRIQUI;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;90
RAMIRIQUI;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;332
RAMIRIQUI;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;104
RAMIRIQUI;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;18
RAMIRIQUI;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;10
RAMIRIQUI;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;15
RAMIRIQUI;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;909
RAMIRIQUI;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;92
RAMIRIQUI;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;136
RAMIRIQUI;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;225
RAMIRIQUI;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;154
RAQUIRA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;3
RAQUIRA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;159
RAQUIRA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;19
RAQUIRA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;8
RAQUIRA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;5
RAQUIRA;ENRIQUE PEÑALOSA LONDOÑO;LA GRAN CONSULTA POR COLOMBIA;15
RAQUIRA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;3
RAQUIRA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;49
RAQUIRA;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;109
RAQUIRA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;63
RAQUIRA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;4
RAQUIRA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;9
RAQUIRA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;10
RAQUIRA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;464
RAQUIRA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;23
RAQUIRA;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;70
RAQUIRA;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;100
RAQUIRA;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;120
RONDON;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;19
RONDON;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;14
RONDON;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;2
RONDON;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;1
RONDON;ENRIQUE PEÑALOSA LONDOÑO;LA GRAN CONSULTA POR COLOMBIA;2
RONDON;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;1
RONDON;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;17
RONDON;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;42
RONDON;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;17
RONDON;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;3
RONDON;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;1
RONDON;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;4
RONDON;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;266
RONDON;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;16
RONDON;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;11
RONDON;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;40
RONDON;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;20
SABOYA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;13
SABOYA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;124
SABOYA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;17
SABOYA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;25
SABOYA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;2
SABOYA;ENRIQUE PEÑALOSA LONDOÑO;LA GRAN CONSULTA POR COLOMBIA;7
SABOYA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;3
SABOYA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;77
SABOYA;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;148
SABOYA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;56
SABOYA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;11
SABOYA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;2
SABOYA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;3
SABOYA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;713
SABOYA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;47
SABOYA;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;22
SABOYA;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;94
SABOYA;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;111
SACHICA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;3
SACHICA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;120
SACHICA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;24
SACHICA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;9
SACHICA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;3
SACHICA;ENRIQUE PEÑALOSA LONDOÑO;LA GRAN CONSULTA POR COLOMBIA;28
SACHICA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;3
SACHICA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;34
SACHICA;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;133
SACHICA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;46
SACHICA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;7
SACHICA;MARTHA VIVIANA BERNAL AMAYA;FRENTE POR LA VIDA;1
SACHICA;MAURICIO CARDENAS SANTAMARIA;LA GRAN CONSULTA POR COLOMBIA;8
SACHICA;PALOMA SUSANA VALENCIA LASERNA;LA GRAN CONSULTA POR COLOMBIA;294
SACHICA;ROY LEONARDO BARRERAS MONTEALEGRE;FRENTE POR LA VIDA;177
SACHICA;VICTORIA EUGENIA DAVILA HOYOS;LA GRAN CONSULTA POR COLOMBIA;34
SACHICA;VOTOS NO MARCADOS CONSULTA;CANDIDATOS TOTALES;82
SACHICA;VOTOS NULOS CONSULTA;CANDIDATOS TOTALES;77
SAMACA;ANIBAL GAVIRIA CORREA;LA GRAN CONSULTA POR COLOMBIA;15
SAMACA;CLAUDIA NAYIBE LOPEZ HERNANDEZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;497
SAMACA;DANIEL QUINTERO CALLE;FRENTE POR LA VIDA;74
SAMACA;DAVID ANDRES LUNA SANCHEZ;LA GRAN CONSULTA POR COLOMBIA;40
SAMACA;EDISON LUCIO TORRES MORENO;FRENTE POR LA VIDA;13
SAMACA;ENRIQUE PEÑALOSA LONDOÑO;LA GRAN CONSULTA POR COLOMBIA;72
SAMACA;HECTOR ELIAS PINEDA SALAZAR;FRENTE POR LA VIDA;6
SAMACA;JUAN CARLOS PINZON BUENO;LA GRAN CONSULTA POR COLOMBIA;117
SAMACA;JUAN DANIEL OVIEDO ARANGO;LA GRAN CONSULTA POR COLOMBIA;632
SAMACA;JUAN MANUEL GALAN PACHON;LA GRAN CONSULTA POR COLOMBIA;233
SAMACA;LEONARDO HUMBERTO HUERTA GUTIERREZ;CONSULTA DE LAS SOLUCIONES: SALUD, SEGURIDAD Y EDUCACIÓN;9
