MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
ALMEIDA;AHORA COLOMBIA;AHORA COLOMBIA;1
ALMEIDA;ALEJO VERGEL AREVALO;FRENTE AMPLIO UNITARIO;1
ALMEIDA;ALIANZA POR COLOMBIA;ALIANZA POR COLOMBIA;18
ALMEIDA;ANGELICA LISBETH LOZANO CORREA;ALIANZA POR COLOMBIA;5
ALMEIDA;ANNY FARLEY MARTINEZ ARDILA;MOVIMIENTO SALVACIÓN NACIONAL;1
ALMEIDA;ARIEL FERNANDO AVILA MARTINEZ;ALIANZA POR COLOMBIA;1
ALMEIDA;ARLEY FERNANDO GOMEZ HERNANDEZ;ALIANZA POR COLOMBIA;4
ALMEIDA;ARMANDO ANTONIO ZABARAIN D ARCE;PARTIDO CONSERVADOR COLOMBIANO;2
ALMEIDA;ASOCIACIÓN DE CABILDOS INDÍGENAS POR COLOMBIA;ASOCIACIÓN DE CABILDOS INDÍGENAS POR COLOMBIA;1
ALMEIDA;CARLOS EDUARDO GUEVARA VILLABON;AHORA COLOMBIA;5
ALMEIDA;CARLOS FERNANDO MOTOA SOLARTE;COALICIÓN CAMBIO RADICAL - ALMA;1
ALMEIDA;CARLOS JOSE NAVARRO ORTEGA;ALIANZA POR COLOMBIA;1
ALMEIDA;CARLOS MARIO FARELO DAZA;COALICIÓN CAMBIO RADICAL - ALMA;2
ALMEIDA;CARMEN ELENA SUAREZ MUÑOZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
ALMEIDA;CECILIA ARISTIZABAL MORA;PARTIDO CONSERVADOR COLOMBIANO;1
ALMEIDA;CLAUDIA SOFIA LEMOS LEMOS;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
ALMEIDA;COALICIÓN CAMBIO RADICAL - ALMA;COALICIÓN CAMBIO RADICAL - ALMA;8
ALMEIDA;CRISTIAN ADOLFO RIVAS DIAZ;ALIANZA POR COLOMBIA;1
ALMEIDA;DANIEL RESTREPO CARMONA;PARTIDO CONSERVADOR COLOMBIANO;1
ALMEIDA;DAVID ALEJANDRO BARGUIL ASSIS;PARTIDO CONSERVADOR COLOMBIANO;1
ALMEIDA;DELLMA GUERRERO FLOREZ;COALICIÓN FUERZA CIUDADANA;1
ALMEIDA;DIDIER LOBO CHINCHILLA;COALICIÓN CAMBIO RADICAL - ALMA;2
ALMEIDA;DIELA LILIANA BENAVIDES SOLARTE;PARTIDO CONSERVADOR COLOMBIANO;2
ALMEIDA;DUVALIER SANCHEZ ARANGO;ALIANZA POR COLOMBIA;3
ALMEIDA;EDWING FABIAN DIAZ PLATA;ALIANZA POR COLOMBIA;1
ALMEIDA;ENRIQUE GOMEZ MARTINEZ;MOVIMIENTO SALVACIÓN NACIONAL;3
ALMEIDA;FABIO ARIAS GIRALDO;FRENTE AMPLIO UNITARIO;1
ALMEIDA;FRENTE AMPLIO UNITARIO;FRENTE AMPLIO UNITARIO;1
ALMEIDA;GERMAN ALCIDES BLANCO ALVAREZ;PARTIDO CONSERVADOR COLOMBIANO;4
ALMEIDA;GERMAN ANDRES RODRIGUEZ PRIETO;MOVIMIENTO SALVACIÓN NACIONAL;3
ALMEIDA;GERSSON VARGAS VALDELEON;PARTIDO LIBERAL COLOMBIANO;5
ALMEIDA;GLORIA ELSY DIAZ MARTINEZ;AHORA COLOMBIA;7
ALMEIDA;HECTOR OLIMPO ESPINOSA OLIVER;PARTIDO LIBERAL COLOMBIANO;1
ALMEIDA;HORACIO JOSE SERPA MONCADA;PARTIDO LIBERAL COLOMBIANO;3
ALMEIDA;HUGO ENRIQUE GARCIA BOHORQUEZ;COALICIÓN CAMBIO RADICAL - ALMA;1
ALMEIDA;JAIME ENRIQUE DURAN BARRERA;PARTIDO LIBERAL COLOMBIANO;8
ALMEIDA;JOHN EDICKSON AMAYA RODRIGUEZ;ALIANZA POR COLOMBIA;145
ALMEIDA;JOHNNATAN ALEXIS TAMAYO USUGA;PARTIDO CONSERVADOR COLOMBIANO;1
ALMEIDA;JONATHAN FERNEY PULIDO HERNANDEZ;ALIANZA POR COLOMBIA;4
ALMEIDA;JORGE ENRIQUE ROBLEDO CASTILLO;AHORA COLOMBIA;1
ALMEIDA;JOSE DAVID NAME CARDOZO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
ALMEIDA;JOSE EDUARDO QUIROGA BARRIGA;PARTIDO CONSERVADOR COLOMBIANO;1
ALMEIDA;JOSE GUTEMBERG MACEA GOMEZ;ALIANZA POR COLOMBIA;1
ALMEIDA;JOSE NICOLAS GOMEZ MEDINA;COALICIÓN CAMBIO RADICAL - ALMA;79
ALMEIDA;JUAN CAMILO VELEZ LONDOÑO;PARTIDO CONSERVADOR COLOMBIANO;1
ALMEIDA;JUAN CARLOS BOCANEGRA CHACON;ALIANZA POR COLOMBIA;14
ALMEIDA;JUAN CARLOS GARCES ROJAS;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;2
ALMEIDA;JUAN CARLOS GARCIA GOMEZ;PARTIDO CONSERVADOR COLOMBIANO;3
ALMEIDA;JUAN CARLOS LOZADA VARGAS;PARTIDO LIBERAL COLOMBIANO;2
ALMEIDA;JUAN CARLOS WILLS OSPINA;PARTIDO CONSERVADOR COLOMBIANO;12
ALMEIDA;JUAN JAVIER BAENA MERLANO;AHORA COLOMBIA;1
ALMEIDA;JULIO ALBERTO ELIAS VIDAL;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;2
ALMEIDA;LA LISTA DE OVIEDO - CON TODA POR COLOMBIA;LA LISTA DE OVIEDO - CON TODA POR COLOMBIA;3
ALMEIDA;LEON FREDY MUÑOZ LOPERA;ALIANZA POR COLOMBIA;1
ALMEIDA;LINA MARIA GARRIDO MARTIN;COALICIÓN CAMBIO RADICAL - ALMA;4
ALMEIDA;LINA MARIA MONTAÑEZ CRUZ;ALIANZA POR COLOMBIA;1
ALMEIDA;LUIS ALBEIRO TORRES SOTO;COALICIÓN CAMBIO RADICAL - ALMA;1
ALMEIDA;LUIS ALCIBIADES HERNANDEZ CASTELLANOS;PARTIDO CONSERVADOR COLOMBIANO;2
ALMEIDA;LUIS CARLOS RUA SANCHEZ;ALIANZA POR COLOMBIA;2
ALMEIDA;LUIS EDUARDO DIAZ MATEUS;PARTIDO CONSERVADOR COLOMBIANO;3
ALMEIDA;LUIS EDUARDO GARZON;ALIANZA POR COLOMBIA;2
ALMEIDA;LUIS HERLINDO MENDIETA OVALLE;COALICIÓN CAMBIO RADICAL - ALMA;1
ALMEIDA;LUIS MIGUEL GOMEZ COTES;ALIANZA POR COLOMBIA;1
ALMEIDA;MARIA IRMA NOREÑA ARBOLEDA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;3
ALMEIDA;MARIA PAZ GAVIRIA MUÑOZ;PARTIDO LIBERAL COLOMBIANO;1
ALMEIDA;MARTHA ROCIO ALFONSO BERNAL;FRENTE AMPLIO UNITARIO;1
ALMEIDA;MAX PLANCK GOMEZ RODRIGUEZ;COALICIÓN CAMBIO RADICAL - ALMA;1
ALMEIDA;MIGUEL ANGEL BARRETO CASTILLO;PARTIDO CONSERVADOR COLOMBIANO;58
ALMEIDA;MOVIMIENTO SALVACIÓN NACIONAL;MOVIMIENTO SALVACIÓN NACIONAL;1
ALMEIDA;NELSON JAVIER LOPEZ RODRIGUEZ;COALICIÓN CAMBIO RADICAL - ALMA;1
ALMEIDA;OSCAR HERNAN SANCHEZ LEON;PARTIDO LIBERAL COLOMBIANO;15
ALMEIDA;OSCAR MAURICIO GIRALDO HERNANDEZ;PARTIDO CONSERVADOR COLOMBIANO;4
ALMEIDA;OSWALDO BERNAL GONZALEZ;AHORA COLOMBIA;1
ALMEIDA;PACTO HISTÓRICO SENADO;PACTO HISTÓRICO SENADO;64
ALMEIDA;PARTIDO CENTRO DEMOCRÁTICO;PARTIDO CENTRO DEMOCRÁTICO;93
ALMEIDA;PARTIDO CONSERVADOR COLOMBIANO;PARTIDO CONSERVADOR COLOMBIANO;25
ALMEIDA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;6
ALMEIDA;PARTIDO LIBERAL COLOMBIANO;PARTIDO LIBERAL COLOMBIANO;2
ALMEIDA;PARTIDO POLÍTICO OXÍGENO;PARTIDO POLÍTICO OXÍGENO;1
ALMEIDA;RAWDY REALES ROIS;AHORA COLOMBIA;1
ALMEIDA;RODRIGO GRAJALES VALENCIA;PARTIDO CONSERVADOR COLOMBIANO;1
ALMEIDA;RUMMENIGGE MONSALVE ALVAREZ;COALICIÓN CAMBIO RADICAL - ALMA;1
ALMEIDA;RUTH ANGELICA MENA FIGUEROA;ALIANZA POR COLOMBIA;3
ALMEIDA;SARA JIMENA CASTELLANOS RODRIGUEZ;MOVIMIENTO SALVACIÓN NACIONAL;2
ALMEIDA;SELMEN DAVID ARANA CANO;COALICIÓN CAMBIO RADICAL - ALMA;1
ALMEIDA;TATIANA PAOLA VILLARREAL VELASQUEZ;MOVIMIENTO SALVACIÓN NACIONAL;1
ALMEIDA;VOTOS EN BLANCO NACIONAL;CANDIDATOS TOTALES;17
ALMEIDA;VOTOS NO MARCADOS NACIONAL;CANDIDATOS TOTALES;37
ALMEIDA;VOTOS NULOS NACIONAL;CANDIDATOS TOTALES;33
ALMEIDA;WADITH ALBERTO MANZUR IMBETT;PARTIDO CONSERVADOR COLOMBIANO;3
ALMEIDA;WILSON COLLAZOS DIAZ;AHORA COLOMBIA;1
ALMEIDA;YONATAN BOTERO ALZATE;COALICIÓN CAMBIO RADICAL - ALMA;1
ALMEIDA;YULY COLMENARES APONTE;PARTIDO CONSERVADOR COLOMBIANO;3
AQUITANIA (PUEBLOVIEJO);AHORA COLOMBIA;AHORA COLOMBIA;18
AQUITANIA (PUEBLOVIEJO);ALAN JESUS EDMUNDO JARA URZOLA;ALIANZA POR COLOMBIA;1
AQUITANIA (PUEBLOVIEJO);ALBERTO CANO DEMPSEY;PARTIDO CONSERVADOR COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);ALEJANDRO ALBERTO VEGA PEREZ;PARTIDO LIBERAL COLOMBIANO;5
AQUITANIA (PUEBLOVIEJO);ALEJANDRO CARLOS CHACON CAMARGO;PARTIDO LIBERAL COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);ALEJANDRO OSPINA ANGARITA;MOVIMIENTO SALVACIÓN NACIONAL;6
AQUITANIA (PUEBLOVIEJO);ALEJO VERGEL AREVALO;FRENTE AMPLIO UNITARIO;11
AQUITANIA (PUEBLOVIEJO);ALEXANDER BARRUETO RODRIGUEZ;PARTIDO CONSERVADOR COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);ALFREDO RAFAEL DELUQUE ZULETA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;14
AQUITANIA (PUEBLOVIEJO);ALIANZA POR COLOMBIA;ALIANZA POR COLOMBIA;123
AQUITANIA (PUEBLOVIEJO);ALIX YIRLEY VARGAS TORRADO;PARTIDO LIBERAL COLOMBIANO;62
AQUITANIA (PUEBLOVIEJO);ALVARO HENRY MONEDERO RIVERA;PARTIDO LIBERAL COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);ALVARO MIGUEL NAVAS PATRON;COALICIÓN CAMBIO RADICAL - ALMA;1
AQUITANIA (PUEBLOVIEJO);ANA PAOLA AGUDELO GARCIA;AHORA COLOMBIA;2
AQUITANIA (PUEBLOVIEJO);ANDREA CAROLINA MORENO MORALES;PARTIDO CONSERVADOR COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);ANDREA PADILLA VILLARRAGA;ALIANZA POR COLOMBIA;9
AQUITANIA (PUEBLOVIEJO);ANDREA ROMERO GUERRERO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
AQUITANIA (PUEBLOVIEJO);ANDRES SANTIAGO LEON PINEDA;ALIANZA POR COLOMBIA;2
AQUITANIA (PUEBLOVIEJO);ANGELICA LISBETH LOZANO CORREA;ALIANZA POR COLOMBIA;4
AQUITANIA (PUEBLOVIEJO);ANNY FARLEY MARTINEZ ARDILA;MOVIMIENTO SALVACIÓN NACIONAL;2
AQUITANIA (PUEBLOVIEJO);ANTONIO JOSE CORREA JIMENEZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;16
AQUITANIA (PUEBLOVIEJO);ARIEL FERNANDO AVILA MARTINEZ;ALIANZA POR COLOMBIA;71
AQUITANIA (PUEBLOVIEJO);ARLEY FERNANDO GOMEZ HERNANDEZ;ALIANZA POR COLOMBIA;18
AQUITANIA (PUEBLOVIEJO);ARMANDO PEREZ ARAUJO;FRENTE AMPLIO UNITARIO;1
AQUITANIA (PUEBLOVIEJO);AUGUSTO RICARDO MORENO CEPEDA;ALIANZA POR COLOMBIA;1
AQUITANIA (PUEBLOVIEJO);AYDA LUCIA GOMEZ URREGO;ALIANZA POR COLOMBIA;1
AQUITANIA (PUEBLOVIEJO);BEATRIZ LORENA RIOS CUELLAR;COALICIÓN CAMBIO RADICAL - ALMA;1
AQUITANIA (PUEBLOVIEJO);BIVIAN PATRICIA ROMERO PADILLA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
AQUITANIA (PUEBLOVIEJO);BRAYAN MONTOYA TOVAR;ALIANZA POR COLOMBIA;7
AQUITANIA (PUEBLOVIEJO);CAMILO ANDRES TORRES VILLALBA;PARTIDO LIBERAL COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);CAMILO ANDRES VITAL HERNANDEZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;12
AQUITANIA (PUEBLOVIEJO);CARLOS ALBERTO CORREDOR ANGULO;PARTIDO LIBERAL COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);CARLOS ALBERTO CUARTAS QUICENO;MOVIMIENTO SALVACIÓN NACIONAL;2
AQUITANIA (PUEBLOVIEJO);CARLOS ALBERTO SUAREZ ALVAREZ;ALIANZA POR COLOMBIA;1
AQUITANIA (PUEBLOVIEJO);CARLOS ANDRES DIAZ RAMIREZ;PARTIDO LIBERAL COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);CARLOS ARMANDO SUSSMAN PEÑA;PARTIDO CONSERVADOR COLOMBIANO;2
AQUITANIA (PUEBLOVIEJO);CARLOS ARNULFO JIMENEZ QUINTERO;AHORA COLOMBIA;1
AQUITANIA (PUEBLOVIEJO);CARLOS EDUARDO GUEVARA VILLABON;AHORA COLOMBIA;27
AQUITANIA (PUEBLOVIEJO);CARLOS FELIPE MEJIA MEJIA;MOVIMIENTO SALVACIÓN NACIONAL;2
AQUITANIA (PUEBLOVIEJO);CARLOS FERNANDO MOTOA SOLARTE;COALICIÓN CAMBIO RADICAL - ALMA;2
AQUITANIA (PUEBLOVIEJO);CARLOS MARIO FARELO DAZA;COALICIÓN CAMBIO RADICAL - ALMA;3
AQUITANIA (PUEBLOVIEJO);CARMEN SOFIA LOPEZ PORTILLO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
AQUITANIA (PUEBLOVIEJO);CAROLINA GUAÑARITA FLOREZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
AQUITANIA (PUEBLOVIEJO);CATALINA ARANGO RABITZ;PARTIDO CONSERVADOR COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);CESAR AUGUSTO LOPEZ MORALES;PARTIDO LIBERAL COLOMBIANO;4
AQUITANIA (PUEBLOVIEJO);CESAR AUGUSTO LORDUY MALDONADO;COALICIÓN CAMBIO RADICAL - ALMA;1
AQUITANIA (PUEBLOVIEJO);CESAR NORBERTO BARRERA AVILA;COALICIÓN CAMBIO RADICAL - ALMA;1
AQUITANIA (PUEBLOVIEJO);CIRO ALFONSO GALVIS MUÑOZ;PARTIDO CONSERVADOR COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);COALICIÓN CAMBIO RADICAL - ALMA;COALICIÓN CAMBIO RADICAL - ALMA;21
AQUITANIA (PUEBLOVIEJO);COALICIÓN FUERZA CIUDADANA;COALICIÓN FUERZA CIUDADANA;3
AQUITANIA (PUEBLOVIEJO);COLOMBIA SEGURA Y PRÓSPERA;COLOMBIA SEGURA Y PRÓSPERA;9
AQUITANIA (PUEBLOVIEJO);CREEMOS;CREEMOS;2
AQUITANIA (PUEBLOVIEJO);CRISTIAN ADOLFO RIVAS DIAZ;ALIANZA POR COLOMBIA;1
AQUITANIA (PUEBLOVIEJO);DANIEL RESTREPO CARMONA;PARTIDO CONSERVADOR COLOMBIANO;5
AQUITANIA (PUEBLOVIEJO);DANIELA LASSO PERLAZA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
AQUITANIA (PUEBLOVIEJO);DAVID ALEJANDRO BARGUIL ASSIS;PARTIDO CONSERVADOR COLOMBIANO;7
AQUITANIA (PUEBLOVIEJO);DAVID BALLEN HERNANDEZ;FRENTE AMPLIO UNITARIO;7
AQUITANIA (PUEBLOVIEJO);DELLMA GUERRERO FLOREZ;COALICIÓN FUERZA CIUDADANA;2
AQUITANIA (PUEBLOVIEJO);DERLY ALEJANDRA HERNANDEZ LUENGAS;ALIANZA POR COLOMBIA;1
AQUITANIA (PUEBLOVIEJO);DIDIER LOBO CHINCHILLA;COALICIÓN CAMBIO RADICAL - ALMA;7
AQUITANIA (PUEBLOVIEJO);DIELA LILIANA BENAVIDES SOLARTE;PARTIDO CONSERVADOR COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);DIVINA LUZ OBREDOR LUNA;ALIANZA POR COLOMBIA;1
AQUITANIA (PUEBLOVIEJO);DOLLY GIRALDO PEREZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
AQUITANIA (PUEBLOVIEJO);DORA MARIA RODRIGUEZ TOBAR;COALICIÓN CAMBIO RADICAL - ALMA;1
AQUITANIA (PUEBLOVIEJO);DUVALIER SANCHEZ ARANGO;ALIANZA POR COLOMBIA;5
AQUITANIA (PUEBLOVIEJO);EDGAR RICARDO ARDILA GALEANO;COALICIÓN CAMBIO RADICAL - ALMA;1
AQUITANIA (PUEBLOVIEJO);EDNA YANETH CORDERO MONTAÑA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
AQUITANIA (PUEBLOVIEJO);EDUARD BUITRAGO ACERO;MOVIMIENTO SALVACIÓN NACIONAL;2
AQUITANIA (PUEBLOVIEJO);EDWAR JALABE DIAZ;PARTIDO CONSERVADOR COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);EDWIN JAVIER BRITO GARCIA;PARTIDO CONSERVADOR COLOMBIANO;4
AQUITANIA (PUEBLOVIEJO);EDWING FABIAN DIAZ PLATA;ALIANZA POR COLOMBIA;2
AQUITANIA (PUEBLOVIEJO);ELIANA PAOLA BETANCUR RAMOS;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
AQUITANIA (PUEBLOVIEJO);ELIECER CAMACHO JIMENEZ;CREEMOS;7
AQUITANIA (PUEBLOVIEJO);ELIECER CRECENCIO QUIÑONES ANGULO;COALICIÓN CAMBIO RADICAL - ALMA;1
AQUITANIA (PUEBLOVIEJO);ELIZABETH MENESES DELGADO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
AQUITANIA (PUEBLOVIEJO);ELKIN DAVID BUENO ALTAHONA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;3
AQUITANIA (PUEBLOVIEJO);ENRIQUE GOMEZ MARTINEZ;MOVIMIENTO SALVACIÓN NACIONAL;7
AQUITANIA (PUEBLOVIEJO);EUCLIDES RAFAEL ALSINA GRANADOS;ALIANZA POR COLOMBIA;1
AQUITANIA (PUEBLOVIEJO);FABIAN ORLANDO RIVERA CARRILLO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;3
AQUITANIA (PUEBLOVIEJO);FANY ESMERALDA GARZON CIFUENTES;PARTIDO CONSERVADOR COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);FERNAN CAMILO FORTICH BARRIOS;MOVIMIENTO SALVACIÓN NACIONAL;2
AQUITANIA (PUEBLOVIEJO);FRANCISCO JAVIER ALVARADO NIÑO;COALICIÓN CAMBIO RADICAL - ALMA;1
AQUITANIA (PUEBLOVIEJO);FRANKLIN BARBOSA BERMUDEZ;ALIANZA POR COLOMBIA;5
AQUITANIA (PUEBLOVIEJO);FRANKLIN JAIR PORTILLA TORO;MOVIMIENTO SALVACIÓN NACIONAL;2
AQUITANIA (PUEBLOVIEJO);FREDDY CAMILO GOMEZ CASTRO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
AQUITANIA (PUEBLOVIEJO);FRENTE AMPLIO UNITARIO;FRENTE AMPLIO UNITARIO;1
AQUITANIA (PUEBLOVIEJO);GERMAN ALCIDES BLANCO ALVAREZ;PARTIDO CONSERVADOR COLOMBIANO;8
AQUITANIA (PUEBLOVIEJO);GERMAN ANDRES RODRIGUEZ PRIETO;MOVIMIENTO SALVACIÓN NACIONAL;10
AQUITANIA (PUEBLOVIEJO);GERSSON VARGAS VALDELEON;PARTIDO LIBERAL COLOMBIANO;28
AQUITANIA (PUEBLOVIEJO);GLADYS LIDIA CORTES VALENCIA;COALICIÓN CAMBIO RADICAL - ALMA;2
AQUITANIA (PUEBLOVIEJO);GLORIA AMPARO DE LAS MERCEDES GAITAN JARAMILLO;COALICIÓN FUERZA CIUDADANA;1
AQUITANIA (PUEBLOVIEJO);GLORIA ELSY DIAZ MARTINEZ;AHORA COLOMBIA;11
AQUITANIA (PUEBLOVIEJO);GLORIA NANCY PADILLA ROMERO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
AQUITANIA (PUEBLOVIEJO);GUSTAVO ADOLFO MORENO HURTADO;ALIANZA POR COLOMBIA;37
AQUITANIA (PUEBLOVIEJO);HAROLD ALBERTO ACOSTA ORTEGA;PARTIDO CONSERVADOR COLOMBIANO;2
AQUITANIA (PUEBLOVIEJO);HECTOR GUILLERMO BERNAL MALPICA;COALICIÓN CAMBIO RADICAL - ALMA;3
AQUITANIA (PUEBLOVIEJO);HECTOR OLIMPO ESPINOSA OLIVER;PARTIDO LIBERAL COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);HENRY FERNANDO LADINO GONZALEZ;COALICIÓN CAMBIO RADICAL - ALMA;8
AQUITANIA (PUEBLOVIEJO);HERNAN FRANCISCO ANDRADE SERRANO;PARTIDO CONSERVADOR COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);HORACIO JOSE SERPA MONCADA;PARTIDO LIBERAL COLOMBIANO;45
AQUITANIA (PUEBLOVIEJO);HUGO ENRIQUE GARCIA BOHORQUEZ;COALICIÓN CAMBIO RADICAL - ALMA;1
AQUITANIA (PUEBLOVIEJO);INTI RAUL ASPRILLA REYES;ALIANZA POR COLOMBIA;1
AQUITANIA (PUEBLOVIEJO);JAIME ENRIQUE DURAN BARRERA;PARTIDO LIBERAL COLOMBIANO;3
AQUITANIA (PUEBLOVIEJO);JAVIER EDUARDO SANCHEZ RODRIGUEZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
AQUITANIA (PUEBLOVIEJO);JENNIFER DALLEY PEDRAZA SANDOVAL;AHORA COLOMBIA;13
AQUITANIA (PUEBLOVIEJO);JEYSON DAVID RESTREPO URIBE;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;2
AQUITANIA (PUEBLOVIEJO);JOHANNA ASTRID ZORRO VARGAS;ALIANZA POR COLOMBIA;2
AQUITANIA (PUEBLOVIEJO);JOHN ALEJANDRO BERMEO RODRIGUEZ;MOVIMIENTO SALVACIÓN NACIONAL;1
AQUITANIA (PUEBLOVIEJO);JOHN EDICKSON AMAYA RODRIGUEZ;ALIANZA POR COLOMBIA;645
AQUITANIA (PUEBLOVIEJO);JOHNNATAN ALEXIS TAMAYO USUGA;PARTIDO CONSERVADOR COLOMBIANO;12
AQUITANIA (PUEBLOVIEJO);JONATHAN FERNEY PULIDO HERNANDEZ;ALIANZA POR COLOMBIA;66
AQUITANIA (PUEBLOVIEJO);JORGE ALIRIO RAYO LOZADA;PARTIDO CONSERVADOR COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);JORGE ENRIQUE ROBLEDO CASTILLO;AHORA COLOMBIA;3
AQUITANIA (PUEBLOVIEJO);JORGE HERNANDO LOZANO LARA;AHORA COLOMBIA;2
AQUITANIA (PUEBLOVIEJO);JORGE IVAN GOMEZ URREGO;AHORA COLOMBIA;2
AQUITANIA (PUEBLOVIEJO);JORGE LUIS ADECHINY HERNANDEZ;ALIANZA POR COLOMBIA;2
AQUITANIA (PUEBLOVIEJO);JORGE MARIO ZAPATA GONZALEZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
AQUITANIA (PUEBLOVIEJO);JOSE ALFREDO GNECCO ZULETA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
AQUITANIA (PUEBLOVIEJO);JOSE ANGEL ESPINOSA HENAO;MOVIMIENTO SALVACIÓN NACIONAL;1
AQUITANIA (PUEBLOVIEJO);JOSE DAVID NAME CARDOZO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;40
AQUITANIA (PUEBLOVIEJO);JOSE DOMINGO GOYENECHE LANDINEZ;COALICIÓN CAMBIO RADICAL - ALMA;5
AQUITANIA (PUEBLOVIEJO);JOSE DOMINGO JULIO PRETELT;AHORA COLOMBIA;1
AQUITANIA (PUEBLOVIEJO);JOSE ERNESTO GUEVARA;ALIANZA POR COLOMBIA;2
AQUITANIA (PUEBLOVIEJO);JOSE LUIS PEREZ OYUELA;COALICIÓN CAMBIO RADICAL - ALMA;3
AQUITANIA (PUEBLOVIEJO);JOSE MANUEL ROMERO LAGO;PARTIDO CONSERVADOR COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);JOSE NICOLAS GOMEZ MEDINA;COALICIÓN CAMBIO RADICAL - ALMA;10
AQUITANIA (PUEBLOVIEJO);JOSE ORLANDO CARRILLO;PARTIDO CONSERVADOR COLOMBIANO;3
AQUITANIA (PUEBLOVIEJO);JUAN CAMILO OSTOS ROMERO;MOVIMIENTO SALVACIÓN NACIONAL;438
AQUITANIA (PUEBLOVIEJO);JUAN CAMILO VELEZ LONDOÑO;PARTIDO CONSERVADOR COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);JUAN CARLOS BOCANEGRA CHACON;ALIANZA POR COLOMBIA;11
AQUITANIA (PUEBLOVIEJO);JUAN CARLOS GARCES ROJAS;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;12
AQUITANIA (PUEBLOVIEJO);JUAN CARLOS GARCIA GOMEZ;PARTIDO CONSERVADOR COLOMBIANO;6
AQUITANIA (PUEBLOVIEJO);JUAN CARLOS LOZADA VARGAS;PARTIDO LIBERAL COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);JUAN CARLOS SALAZAR URIBE;MOVIMIENTO SALVACIÓN NACIONAL;11
AQUITANIA (PUEBLOVIEJO);JUAN CARLOS WILLS OSPINA;PARTIDO CONSERVADOR COLOMBIANO;2
AQUITANIA (PUEBLOVIEJO);JUAN DAVID ESCOBAR CUBIDES;PARTIDO CONSERVADOR COLOMBIANO;1
AQUITANIA (PUEBLOVIEJO);JUAN DIEGO GOMEZ JIMENEZ;PARTIDO CONSERVADOR COLOMBIANO;3
