MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
LA VICTORIA;PACTO HISTÓRICO COLOMBIA PUEDE;16;1348;1.1869436201780417
LA VICTORIA;RESULTADOS PARA BOYACA;516;1348;38.27893175074184
LABRANZAGRANDE;BOYACÁ GRANDE;1530;2951;51.8468315825144
LABRANZAGRANDE;BOYACÁ SOMOS TODOS;14;2951;0.47441545238902066
LABRANZAGRANDE;CANDIDATOS TOTALES;83;2951;2.8126058963063367
LABRANZAGRANDE;NO MAS;1;2951;0.033886818027787195
LABRANZAGRANDE;NUEVA FUERZA DEMOCRÁTICA;2;2951;0.06777363605557439
LABRANZAGRANDE;PACTO HISTÓRICO COLOMBIA PUEDE;33;2951;1.1182649949169774
LABRANZAGRANDE;RESULTADOS PARA BOYACA;1288;2951;43.646221619789905
MACANAL;BOYACÁ GRANDE;1626;2780;58.489208633093526
MACANAL;BOYACÁ SOMOS TODOS;21;2780;0.7553956834532374
MACANAL;CANDIDATOS TOTALES;230;2780;8.273381294964029
MACANAL;NO MAS;16;2780;0.5755395683453237
MACANAL;NUEVA FUERZA DEMOCRÁTICA;6;2780;0.2158273381294964
MACANAL;PACTO HISTÓRICO COLOMBIA PUEDE;145;2780;5.215827338129497
MACANAL;RESULTADOS PARA BOYACA;736;2780;26.47482014388489
MARIPI;BOYACÁ GRANDE;2961;4543;65.17719568567027
MARIPI;BOYACÁ SOMOS TODOS;29;4543;0.6383447061413163
MARIPI;CANDIDATOS TOTALES;523;4543;11.51221659696236
MARIPI;NO MAS;17;4543;0.37420206911732334
MARIPI;NUEVA FUERZA DEMOCRÁTICA;38;4543;0.836451683909311
MARIPI;PACTO HISTÓRICO COLOMBIA PUEDE;96;4543;2.1131410961919435
MARIPI;PARTIDO POLÍTICO CREEMOS;2;4543;0.04402377283733216
MARIPI;RESULTADOS PARA BOYACA;877;4543;19.30442438917015
MIRAFLORES;BOYACÁ GRANDE;3668;5972;61.41995981245814
MIRAFLORES;BOYACÁ SOMOS TODOS;145;5972;2.4279973208305425
MIRAFLORES;CANDIDATOS TOTALES;300;5972;5.023442732752847
MIRAFLORES;NO MAS;33;5972;0.5525787006028131
MIRAFLORES;NUEVA FUERZA DEMOCRÁTICA;28;5972;0.46885465505693236
MIRAFLORES;PACTO HISTÓRICO COLOMBIA PUEDE;519;5972;8.690555927662425
MIRAFLORES;PARTIDO POLÍTICO CREEMOS;3;5972;0.05023442732752846
MIRAFLORES;RESULTADOS PARA BOYACA;1276;5972;21.366376423308775
MONGUA;BOYACÁ GRANDE;1451;3520;41.221590909090914
MONGUA;BOYACÁ SOMOS TODOS;52;3520;1.4772727272727273
MONGUA;CANDIDATOS TOTALES;331;3520;9.403409090909092
MONGUA;NO MAS;18;3520;0.5113636363636364
MONGUA;NUEVA FUERZA DEMOCRÁTICA;7;3520;0.19886363636363635
MONGUA;PACTO HISTÓRICO COLOMBIA PUEDE;120;3520;3.4090909090909087
MONGUA;PARTIDO POLÍTICO CREEMOS;1;3520;0.028409090909090908
MONGUA;RESULTADOS PARA BOYACA;1540;3520;43.75
MONGUI;BOYACÁ GRANDE;1362;3237;42.07599629286376
MONGUI;BOYACÁ SOMOS TODOS;138;3237;4.263206672845228
MONGUI;CANDIDATOS TOTALES;293;3237;9.051590979301823
MONGUI;NO MAS;42;3237;1.2974976830398517
MONGUI;NUEVA FUERZA DEMOCRÁTICA;16;3237;0.4942848316342292
MONGUI;PACTO HISTÓRICO COLOMBIA PUEDE;316;3237;9.762125424776027
MONGUI;PARTIDO POLÍTICO CREEMOS;2;3237;0.06178560395427865
MONGUI;RESULTADOS PARA BOYACA;1068;3237;32.9935125115848
MONIQUIRA;BOYACÁ GRANDE;6682;13177;50.70956970478865
MONIQUIRA;BOYACÁ SOMOS TODOS;594;13177;4.507854595127874
MONIQUIRA;CANDIDATOS TOTALES;1140;13177;8.651438111861577
MONIQUIRA;NO MAS;95;13177;0.7209531759884648
MONIQUIRA;NUEVA FUERZA DEMOCRÁTICA;42;13177;0.3187371935949002
MONIQUIRA;PACTO HISTÓRICO COLOMBIA PUEDE;760;13177;5.767625407907718
MONIQUIRA;PARTIDO POLÍTICO CREEMOS;12;13177;0.09106776959854292
MONIQUIRA;RESULTADOS PARA BOYACA;3852;13177;29.232754041132274
MOTAVITA;BOYACÁ GRANDE;2131;4996;42.654123298638915
MOTAVITA;BOYACÁ SOMOS TODOS;379;4996;7.586068855084068
MOTAVITA;CANDIDATOS TOTALES;336;4996;6.725380304243394
MOTAVITA;NO MAS;42;4996;0.8406725380304243
MOTAVITA;NUEVA FUERZA DEMOCRÁTICA;22;4996;0.4403522818254604
MOTAVITA;PACTO HISTÓRICO COLOMBIA PUEDE;531;4996;10.628502802241794
MOTAVITA;PARTIDO POLÍTICO CREEMOS;4;4996;0.08006405124099279
MOTAVITA;RESULTADOS PARA BOYACA;1551;4996;31.044835868694953
MUZO;BOYACÁ GRANDE;3251;5482;59.30317402407881
MUZO;BOYACÁ SOMOS TODOS;52;5482;0.9485589201021525
MUZO;CANDIDATOS TOTALES;528;5482;9.631521342575702
MUZO;NO MAS;30;5482;0.5472455308281649
MUZO;NUEVA FUERZA DEMOCRÁTICA;30;5482;0.5472455308281649
MUZO;PACTO HISTÓRICO COLOMBIA PUEDE;950;5482;17.329441809558553
MUZO;PARTIDO POLÍTICO CREEMOS;2;5482;0.036483035388544326
MUZO;RESULTADOS PARA BOYACA;639;5482;11.656329806639912
NOBSA;BOYACÁ GRANDE;3660;10906;33.5595085274161
NOBSA;BOYACÁ SOMOS TODOS;284;10906;2.60407115349349
NOBSA;CANDIDATOS TOTALES;699;10906;6.409315972858977
NOBSA;NO MAS;122;10906;1.1186502842472035
NOBSA;NUEVA FUERZA DEMOCRÁTICA;58;10906;0.5318173482486704
NOBSA;PACTO HISTÓRICO COLOMBIA PUEDE;1342;10906;12.305153126719237
NOBSA;PARTIDO POLÍTICO CREEMOS;24;10906;0.22006235099944985
NOBSA;RESULTADOS PARA BOYACA;4717;10906;43.251421236016874
NUEVO COLON;BOYACÁ GRANDE;1994;3863;51.61791353870049
NUEVO COLON;BOYACÁ SOMOS TODOS;194;3863;5.022003624126327
NUEVO COLON;CANDIDATOS TOTALES;298;3863;7.714211752523944
NUEVO COLON;NO MAS;21;3863;0.5436189490033653
NUEVO COLON;NUEVA FUERZA DEMOCRÁTICA;29;3863;0.7507118819570282
NUEVO COLON;PACTO HISTÓRICO COLOMBIA PUEDE;207;3863;5.3585296401760285
NUEVO COLON;PARTIDO POLÍTICO CREEMOS;2;3863;0.05177323323841575
NUEVO COLON;RESULTADOS PARA BOYACA;1118;3863;28.941237380274398
OICATA;BOYACÁ GRANDE;582;2474;23.524656426839126
OICATA;BOYACÁ SOMOS TODOS;224;2474;9.054163298302344
OICATA;CANDIDATOS TOTALES;198;2474;8.003233629749394
OICATA;NO MAS;126;2474;5.092966855295069
OICATA;NUEVA FUERZA DEMOCRÁTICA;12;2474;0.4850444624090542
OICATA;PACTO HISTÓRICO COLOMBIA PUEDE;251;2474;10.145513338722715
OICATA;PARTIDO POLÍTICO CREEMOS;6;2474;0.2425222312045271
OICATA;RESULTADOS PARA BOYACA;1075;2474;43.45189975747777
OTANCHE;BOYACÁ GRANDE;2473;5142;48.09412679891093
OTANCHE;BOYACÁ SOMOS TODOS;502;5142;9.762738234150136
OTANCHE;CANDIDATOS TOTALES;553;5142;10.754570206145468
OTANCHE;NO MAS;42;5142;0.8168028004667445
OTANCHE;NUEVA FUERZA DEMOCRÁTICA;35;5142;0.6806690003889537
OTANCHE;PACTO HISTÓRICO COLOMBIA PUEDE;84;5142;1.633605600933489
OTANCHE;PARTIDO POLÍTICO CREEMOS;21;5142;0.40840140023337224
OTANCHE;RESULTADOS PARA BOYACA;1432;5142;27.849085958770907
PACHAVITA;BOYACÁ GRANDE;853;1573;54.22759059122696
PACHAVITA;BOYACÁ SOMOS TODOS;35;1573;2.2250476795931338
PACHAVITA;CANDIDATOS TOTALES;88;1573;5.594405594405594
PACHAVITA;NO MAS;6;1573;0.3814367450731087
PACHAVITA;NUEVA FUERZA DEMOCRÁTICA;8;1573;0.5085823267641449
PACHAVITA;PACTO HISTÓRICO COLOMBIA PUEDE;30;1573;1.9071837253655435
PACHAVITA;PARTIDO POLÍTICO CREEMOS;1;1573;0.06357279084551812
PACHAVITA;RESULTADOS PARA BOYACA;552;1573;35.092180546726006
PAEZ;BOYACÁ GRANDE;1366;1938;70.48503611971104
PAEZ;BOYACÁ SOMOS TODOS;33;1938;1.7027863777089782
PAEZ;CANDIDATOS TOTALES;110;1938;5.675954592363261
PAEZ;NO MAS;5;1938;0.2579979360165119
PAEZ;NUEVA FUERZA DEMOCRÁTICA;2;1938;0.10319917440660474
PAEZ;PACTO HISTÓRICO COLOMBIA PUEDE;61;1938;3.147574819401445
PAEZ;RESULTADOS PARA BOYACA;361;1938;18.627450980392158
PAIPA;BOYACÁ GRANDE;5098;20516;24.848898420744785
PAIPA;BOYACÁ SOMOS TODOS;4491;20516;21.890232014037824
PAIPA;CANDIDATOS TOTALES;1511;20516;7.364983427568726
PAIPA;NO MAS;125;20516;0.6092805615129655
PAIPA;NUEVA FUERZA DEMOCRÁTICA;74;20516;0.36069409241567557
PAIPA;PACTO HISTÓRICO COLOMBIA PUEDE;1422;20516;6.9311756677714955
PAIPA;PARTIDO POLÍTICO CREEMOS;120;20516;0.5849093390524468
PAIPA;RESULTADOS PARA BOYACA;7675;20516;37.40982647689608
PAJARITO;BOYACÁ GRANDE;693;1539;45.02923976608187
PAJARITO;BOYACÁ SOMOS TODOS;10;1539;0.649772579597141
PAJARITO;CANDIDATOS TOTALES;222;1539;14.42495126705653
PAJARITO;NO MAS;6;1539;0.3898635477582846
PAJARITO;NUEVA FUERZA DEMOCRÁTICA;3;1539;0.1949317738791423
PAJARITO;PACTO HISTÓRICO COLOMBIA PUEDE;41;1539;2.6640675763482777
PAJARITO;PARTIDO POLÍTICO CREEMOS;1;1539;0.0649772579597141
PAJARITO;RESULTADOS PARA BOYACA;563;1539;36.58219623131904
PANQUEBA;BOYACÁ GRANDE;733;1221;60.03276003276004
PANQUEBA;BOYACÁ SOMOS TODOS;42;1221;3.43980343980344
PANQUEBA;CANDIDATOS TOTALES;66;1221;5.405405405405405
PANQUEBA;NO MAS;2;1221;0.16380016380016382
PANQUEBA;NUEVA FUERZA DEMOCRÁTICA;6;1221;0.4914004914004914
PANQUEBA;PACTO HISTÓRICO COLOMBIA PUEDE;27;1221;2.211302211302211
PANQUEBA;PARTIDO POLÍTICO CREEMOS;1;1221;0.08190008190008191
PANQUEBA;RESULTADOS PARA BOYACA;344;1221;28.173628173628174
PAUNA;BOYACÁ GRANDE;2316;5062;45.752666930067164
PAUNA;BOYACÁ SOMOS TODOS;150;5062;2.9632556301856976
PAUNA;CANDIDATOS TOTALES;495;5062;9.7787435796128
PAUNA;NO MAS;12;5062;0.2370604504148558
PAUNA;NUEVA FUERZA DEMOCRÁTICA;20;5062;0.39510075069142636
PAUNA;PACTO HISTÓRICO COLOMBIA PUEDE;96;5062;1.8964836033188464
PAUNA;PARTIDO POLÍTICO CREEMOS;79;5062;1.560647965231134
PAUNA;RESULTADOS PARA BOYACA;1894;5062;37.41604109047807
PAYA;BOYACÁ GRANDE;880;1591;55.31112507856694
PAYA;BOYACÁ SOMOS TODOS;6;1591;0.3771213073538655
PAYA;CANDIDATOS TOTALES;98;1591;6.159648020113137
PAYA;NO MAS;1;1591;0.06285355122564425
PAYA;NUEVA FUERZA DEMOCRÁTICA;3;1591;0.18856065367693275
PAYA;PACTO HISTÓRICO COLOMBIA PUEDE;10;1591;0.6285355122564426
PAYA;RESULTADOS PARA BOYACA;593;1591;37.27215587680704
PAZ DE RIO;BOYACÁ GRANDE;1987;2978;66.72263263935527
PAZ DE RIO;BOYACÁ SOMOS TODOS;49;2978;1.6453995970449966
PAZ DE RIO;CANDIDATOS TOTALES;136;2978;4.5668233713901945
PAZ DE RIO;NO MAS;18;2978;0.6044325050369375
PAZ DE RIO;NUEVA FUERZA DEMOCRÁTICA;12;2978;0.4029550033579583
PAZ DE RIO;PACTO HISTÓRICO COLOMBIA PUEDE;186;2978;6.245802552048355
PAZ DE RIO;RESULTADOS PARA BOYACA;590;2978;19.811954331766284
PESCA;BOYACÁ GRANDE;1987;4800;41.39583333333333
PESCA;BOYACÁ SOMOS TODOS;164;4800;3.4166666666666665
PESCA;CANDIDATOS TOTALES;464;4800;9.666666666666666
PESCA;NO MAS;36;4800;0.75
PESCA;NUEVA FUERZA DEMOCRÁTICA;22;4800;0.4583333333333333
PESCA;PACTO HISTÓRICO COLOMBIA PUEDE;191;4800;3.979166666666667
PESCA;PARTIDO POLÍTICO CREEMOS;4;4800;0.08333333333333334
PESCA;RESULTADOS PARA BOYACA;1932;4800;40.25
PISBA;BOYACÁ GRANDE;318;1064;29.887218045112785
PISBA;BOYACÁ SOMOS TODOS;17;1064;1.5977443609022555
PISBA;CANDIDATOS TOTALES;59;1064;5.545112781954887
PISBA;NO MAS;1;1064;0.09398496240601503
PISBA;NUEVA FUERZA DEMOCRÁTICA;1;1064;0.09398496240601503
PISBA;PACTO HISTÓRICO COLOMBIA PUEDE;19;1064;1.7857142857142856
PISBA;RESULTADOS PARA BOYACA;649;1064;60.99624060150376
PUERTO BOYACA;BOYACÁ GRANDE;13087;26247;49.86093648797958
PUERTO BOYACA;BOYACÁ SOMOS TODOS;1077;26247;4.103326094410789
PUERTO BOYACA;CANDIDATOS TOTALES;4838;26247;18.43258277136435
PUERTO BOYACA;NO MAS;425;26247;1.6192326742103862
PUERTO BOYACA;NUEVA FUERZA DEMOCRÁTICA;341;26247;1.299196098601745
PUERTO BOYACA;PACTO HISTÓRICO COLOMBIA PUEDE;1029;26247;3.920448051205852
PUERTO BOYACA;PARTIDO POLÍTICO CREEMOS;91;26247;0.3467062902426944
PUERTO BOYACA;RESULTADOS PARA BOYACA;5359;26247;20.417571531984606
QUIPAMA;BOYACÁ GRANDE;1998;3637;54.93538630739621
QUIPAMA;BOYACÁ SOMOS TODOS;36;3637;0.9898267803134452
QUIPAMA;CANDIDATOS TOTALES;557;3637;15.31481990651636
QUIPAMA;NO MAS;16;3637;0.43992301347264234
QUIPAMA;NUEVA FUERZA DEMOCRÁTICA;28;3637;0.769865273577124
QUIPAMA;PACTO HISTÓRICO COLOMBIA PUEDE;231;3637;6.351388507011273
QUIPAMA;PARTIDO POLÍTICO CREEMOS;8;3637;0.21996150673632117
QUIPAMA;RESULTADOS PARA BOYACA;763;3637;20.978828704976628
RAMIRIQUI;BOYACÁ GRANDE;3141;6917;45.40985976579442
RAMIRIQUI;BOYACÁ SOMOS TODOS;212;6917;3.0649125343356944
RAMIRIQUI;CANDIDATOS TOTALES;443;6917;6.404510625993928
RAMIRIQUI;NO MAS;46;6917;0.665028191412462
RAMIRIQUI;NUEVA FUERZA DEMOCRÁTICA;32;6917;0.4626283070695388
RAMIRIQUI;PACTO HISTÓRICO COLOMBIA PUEDE;444;6917;6.418967760589851
RAMIRIQUI;PARTIDO POLÍTICO CREEMOS;4;6917;0.05782853838369235
RAMIRIQUI;RESULTADOS PARA BOYACA;2595;6917;37.516264276420415
RAQUIRA;BOYACÁ GRANDE;2822;4349;64.8884801103702
RAQUIRA;BOYACÁ SOMOS TODOS;110;4349;2.5293170843872153
RAQUIRA;CANDIDATOS TOTALES;547;4349;12.577604046907334
RAQUIRA;NO MAS;73;4349;1.678546792366061
RAQUIRA;NUEVA FUERZA DEMOCRÁTICA;13;4349;0.29891929179121635
RAQUIRA;PACTO HISTÓRICO COLOMBIA PUEDE;235;4349;5.403541043918142
RAQUIRA;PARTIDO POLÍTICO CREEMOS;13;4349;0.29891929179121635
RAQUIRA;RESULTADOS PARA BOYACA;536;4349;12.324672338468613
RONDON;BOYACÁ GRANDE;1402;1885;74.37665782493369
RONDON;BOYACÁ SOMOS TODOS;45;1885;2.3872679045092835
RONDON;CANDIDATOS TOTALES;112;1885;5.941644562334218
RONDON;NO MAS;11;1885;0.583554376657825
RONDON;NUEVA FUERZA DEMOCRÁTICA;6;1885;0.3183023872679045
RONDON;PACTO HISTÓRICO COLOMBIA PUEDE;136;1885;7.2148541114058355
RONDON;PARTIDO POLÍTICO CREEMOS;1;1885;0.05305039787798408
RONDON;RESULTADOS PARA BOYACA;172;1885;9.124668435013263
SABOYA;BOYACÁ GRANDE;3532;8096;43.626482213438734
SABOYA;BOYACÁ SOMOS TODOS;49;8096;0.6052371541501976
SABOYA;CANDIDATOS TOTALES;753;8096;9.300889328063242
SABOYA;NO MAS;46;8096;0.5681818181818182
SABOYA;NUEVA FUERZA DEMOCRÁTICA;21;8096;0.25938735177865613
SABOYA;PACTO HISTÓRICO COLOMBIA PUEDE;251;8096;3.100296442687747
SABOYA;PARTIDO POLÍTICO CREEMOS;10;8096;0.12351778656126483
SABOYA;RESULTADOS PARA BOYACA;3434;8096;42.41600790513834
SACHICA;BOYACÁ GRANDE;1350;3613;37.36507057846665
SACHICA;BOYACÁ SOMOS TODOS;454;3613;12.565734846388043
SACHICA;CANDIDATOS TOTALES;440;3613;12.178245225574315
SACHICA;NO MAS;46;3613;1.2731801826736784
SACHICA;NUEVA FUERZA DEMOCRÁTICA;16;3613;0.44284528092997505
SACHICA;PACTO HISTÓRICO COLOMBIA PUEDE;190;3613;5.258787711043454
SACHICA;RESULTADOS PARA BOYACA;1117;3613;30.916136174923885
SAMACA;BOYACÁ GRANDE;5153;11207;45.98019095208352
SAMACA;BOYACÁ SOMOS TODOS;520;11207;4.639957169626126
SAMACA;CANDIDATOS TOTALES;1151;11207;10.270366735076292
SAMACA;NO MAS;139;11207;1.2402962434192915
SAMACA;NUEVA FUERZA DEMOCRÁTICA;66;11207;0.5889176407602391
SAMACA;PACTO HISTÓRICO COLOMBIA PUEDE;972;11207;8.673150709378067
SAMACA;PARTIDO POLÍTICO CREEMOS;20;11207;0.1784598911394664
SAMACA;RESULTADOS PARA BOYACA;3186;11207;28.428660658516996
SAN EDUARDO;BOYACÁ GRANDE;959;1310;73.20610687022901
SAN EDUARDO;BOYACÁ SOMOS TODOS;21;1310;1.6030534351145038
SAN EDUARDO;CANDIDATOS TOTALES;48;1310;3.6641221374045805
SAN EDUARDO;NO MAS;1;1310;0.07633587786259542
SAN EDUARDO;NUEVA FUERZA DEMOCRÁTICA;1;1310;0.07633587786259542
SAN EDUARDO;PACTO HISTÓRICO COLOMBIA PUEDE;113;1310;8.625954198473282
SAN EDUARDO;RESULTADOS PARA BOYACA;167;1310;12.748091603053435
SAN JOSE DE PARE;BOYACÁ GRANDE;2024;4139;48.90070065233148
SAN JOSE DE PARE;BOYACÁ SOMOS TODOS;32;4139;0.7731336071514858
SAN JOSE DE PARE;CANDIDATOS TOTALES;360;4139;8.697753080454216
SAN JOSE DE PARE;NO MAS;19;4139;0.4590480792461948
SAN JOSE DE PARE;NUEVA FUERZA DEMOCRÁTICA;15;4139;0.362406378352259
SAN JOSE DE PARE;PACTO HISTÓRICO COLOMBIA PUEDE;154;4139;3.7207054844165253
SAN JOSE DE PARE;PARTIDO POLÍTICO CREEMOS;3;4139;0.0724812756704518
SAN JOSE DE PARE;RESULTADOS PARA BOYACA;1532;4139;37.01377144237738
SAN LUIS DE GACENO;BOYACÁ GRANDE;1627;3199;50.859643638637074
SAN LUIS DE GACENO;BOYACÁ SOMOS TODOS;18;3199;0.5626758361988121
SAN LUIS DE GACENO;CANDIDATOS TOTALES;119;3199;3.7199124726477026
SAN LUIS DE GACENO;NO MAS;4;3199;0.12503907471084713
SAN LUIS DE GACENO;NUEVA FUERZA DEMOCRÁTICA;15;3199;0.4688965301656768
SAN LUIS DE GACENO;PACTO HISTÓRICO COLOMBIA PUEDE;65;3199;2.031884964051266
SAN LUIS DE GACENO;PARTIDO POLÍTICO CREEMOS;2;3199;0.06251953735542357
SAN LUIS DE GACENO;RESULTADOS PARA BOYACA;1349;3199;42.1694279462332
SAN MATEO;BOYACÁ GRANDE;1506;2694;55.90200445434298
SAN MATEO;BOYACÁ SOMOS TODOS;28;2694;1.0393466963622866
SAN MATEO;CANDIDATOS TOTALES;177;2694;6.570155902004454
SAN MATEO;NO MAS;18;2694;0.6681514476614699
SAN MATEO;NUEVA FUERZA DEMOCRÁTICA;6;2694;0.22271714922048996
SAN MATEO;PACTO HISTÓRICO COLOMBIA PUEDE;59;2694;2.190051967334818
SAN MATEO;PARTIDO POLÍTICO CREEMOS;2;2694;0.07423904974016332
SAN MATEO;RESULTADOS PARA BOYACA;898;2694;33.33333333333333
SAN MIGUEL DE SEMA;BOYACÁ GRANDE;1100;2339;47.0286447199658
SAN MIGUEL DE SEMA;BOYACÁ SOMOS TODOS;29;2339;1.2398460880718256
SAN MIGUEL DE SEMA;CANDIDATOS TOTALES;158;2339;6.75502351432236
SAN MIGUEL DE SEMA;NO MAS;14;2339;0.5985463873450192
SAN MIGUEL DE SEMA;NUEVA FUERZA DEMOCRÁTICA;7;2339;0.2992731936725096
SAN MIGUEL DE SEMA;PACTO HISTÓRICO COLOMBIA PUEDE;56;2339;2.3941855493800768
SAN MIGUEL DE SEMA;PARTIDO POLÍTICO CREEMOS;4;2339;0.17101325352714836
SAN MIGUEL DE SEMA;RESULTADOS PARA BOYACA;971;2339;41.51346729371526
SAN PABLO DE BORBUR;BOYACÁ GRANDE;2047;4329;47.285747285747284
SAN PABLO DE BORBUR;BOYACÁ SOMOS TODOS;85;4329;1.9635019635019635
SAN PABLO DE BORBUR;CANDIDATOS TOTALES;520;4329;12.012012012012011
SAN PABLO DE BORBUR;NO MAS;28;4329;0.6468006468006468
SAN PABLO DE BORBUR;NUEVA FUERZA DEMOCRÁTICA;26;4329;0.6006006006006006
SAN PABLO DE BORBUR;PACTO HISTÓRICO COLOMBIA PUEDE;96;4329;2.2176022176022174
SAN PABLO DE BORBUR;PARTIDO POLÍTICO CREEMOS;12;4329;0.2772002772002772
SAN PABLO DE BORBUR;RESULTADOS PARA BOYACA;1515;4329;34.996534996535
SANTA MARIA;BOYACÁ GRANDE;1384;2359;58.668927511657486
SANTA MARIA;BOYACÁ SOMOS TODOS;33;2359;1.3988978380669777
SANTA MARIA;CANDIDATOS TOTALES;111;2359;4.705383637134379
SANTA MARIA;NO MAS;5;2359;0.21195421788893598
SANTA MARIA;NUEVA FUERZA DEMOCRÁTICA;4;2359;0.1695633743111488
SANTA MARIA;PACTO HISTÓRICO COLOMBIA PUEDE;87;2359;3.688003391267486
SANTA MARIA;PARTIDO POLÍTICO CREEMOS;1;2359;0.0423908435777872
SANTA MARIA;RESULTADOS PARA BOYACA;734;2359;31.114879186095802
SANTA ROSA DE VITERBO;BOYACÁ GRANDE;2320;6661;34.82960516438973
SANTA ROSA DE VITERBO;BOYACÁ SOMOS TODOS;355;6661;5.329530100585498
SANTA ROSA DE VITERBO;CANDIDATOS TOTALES;537;6661;8.061852574688485
SANTA ROSA DE VITERBO;NO MAS;94;6661;1.411199519591653
SANTA ROSA DE VITERBO;NUEVA FUERZA DEMOCRÁTICA;35;6661;0.5254466296351898
SANTA ROSA DE VITERBO;PACTO HISTÓRICO COLOMBIA PUEDE;536;6661;8.046839813841764
SANTA ROSA DE VITERBO;PARTIDO POLÍTICO CREEMOS;4;6661;0.060051043386878854
SANTA ROSA DE VITERBO;RESULTADOS PARA BOYACA;2780;6661;41.7354751538808
SANTA SOFIA;BOYACÁ GRANDE;1586;2696;58.82789317507419
SANTA SOFIA;BOYACÁ SOMOS TODOS;43;2696;1.5949554896142433
SANTA SOFIA;CANDIDATOS TOTALES;198;2696;7.344213649851632
SANTA SOFIA;NO MAS;14;2696;0.5192878338278931
SANTA SOFIA;NUEVA FUERZA DEMOCRÁTICA;12;2696;0.44510385756676557
SANTA SOFIA;PACTO HISTÓRICO COLOMBIA PUEDE;72;2696;2.6706231454005933
SANTA SOFIA;PARTIDO POLÍTICO CREEMOS;2;2696;0.0741839762611276
SANTA SOFIA;RESULTADOS PARA BOYACA;769;2696;28.52373887240356
SANTANA;BOYACÁ GRANDE;2241;5270;42.52371916508539
SANTANA;BOYACÁ SOMOS TODOS;79;5270;1.4990512333965844
SANTANA;CANDIDATOS TOTALES;802;5270;15.21821631878558
SANTANA;NO MAS;38;5270;0.7210626185958254
SANTANA;NUEVA FUERZA DEMOCRÁTICA;33;5270;0.6261859582542695
SANTANA;PACTO HISTÓRICO COLOMBIA PUEDE;195;5270;3.700189753320683
SANTANA;PARTIDO POLÍTICO CREEMOS;3;5270;0.056925996204933584
SANTANA;RESULTADOS PARA BOYACA;1879;5270;35.65464895635674
SATIVANORTE;BOYACÁ GRANDE;1610;2194;73.38195077484048
SATIVANORTE;BOYACÁ SOMOS TODOS;25;2194;1.1394712853236098
SATIVANORTE;CANDIDATOS TOTALES;147;2194;6.7000911577028255
SATIVANORTE;NO MAS;6;2194;0.27347310847766637
SATIVANORTE;NUEVA FUERZA DEMOCRÁTICA;12;2194;0.5469462169553327
SATIVANORTE;PACTO HISTÓRICO COLOMBIA PUEDE;79;2194;3.6007292616226074
SATIVANORTE;PARTIDO POLÍTICO CREEMOS;2;2194;0.09115770282588878
SATIVANORTE;RESULTADOS PARA BOYACA;313;2194;14.266180492251596
SATIVASUR;BOYACÁ GRANDE;468;1167;40.102827763496144
SATIVASUR;BOYACÁ SOMOS TODOS;7;1167;0.5998286203941731
SATIVASUR;CANDIDATOS TOTALES;50;1167;4.284490145672665
SATIVASUR;NUEVA FUERZA DEMOCRÁTICA;7;1167;0.5998286203941731
SATIVASUR;PACTO HISTÓRICO COLOMBIA PUEDE;34;1167;2.9134532990574122
SATIVASUR;RESULTADOS PARA BOYACA;601;1167;51.499571550985436
SIACHOQUE;BOYACÁ GRANDE;2132;5002;42.62295081967213
SIACHOQUE;BOYACÁ SOMOS TODOS;169;5002;3.3786485405837667
SIACHOQUE;CANDIDATOS TOTALES;312;5002;6.2375049980008
SIACHOQUE;NO MAS;81;5002;1.6193522590963614
SIACHOQUE;NUEVA FUERZA DEMOCRÁTICA;20;5002;0.39984006397441024
SIACHOQUE;PACTO HISTÓRICO COLOMBIA PUEDE;191;5002;3.818472610955618
SIACHOQUE;PARTIDO POLÍTICO CREEMOS;5;5002;0.09996001599360256
SIACHOQUE;RESULTADOS PARA BOYACA;2092;5002;41.823270691723316
SOATA;BOYACÁ GRANDE;2312;5556;41.61267098632109
SOATA;BOYACÁ SOMOS TODOS;625;5556;11.24910007199424
SOATA;CANDIDATOS TOTALES;296;5556;5.327573794096472
SOATA;NO MAS;28;5556;0.5039596832253419
SOATA;NUEVA FUERZA DEMOCRÁTICA;45;5556;0.8099352051835854
SOATA;PACTO HISTÓRICO COLOMBIA PUEDE;1929;5556;34.71922246220303
SOATA;PARTIDO POLÍTICO CREEMOS;5;5556;0.08999280057595392
SOATA;RESULTADOS PARA BOYACA;316;5556;5.6875449964002875
SOCHA;BOYACÁ GRANDE;3349;4934;67.8759627077422
SOCHA;BOYACÁ SOMOS TODOS;102;4934;2.067288204296717
SOCHA;CANDIDATOS TOTALES;327;4934;6.627482772598298
SOCHA;NO MAS;41;4934;0.8309687880016214
SOCHA;NUEVA FUERZA DEMOCRÁTICA;9;4934;0.18240778273206323
SOCHA;PACTO HISTÓRICO COLOMBIA PUEDE;296;4934;5.9991892987434134
SOCHA;PARTIDO POLÍTICO CREEMOS;1;4934;0.020267531414673693
SOCHA;RESULTADOS PARA BOYACA;809;4934;16.396432914471017
SOCOTA;BOYACÁ GRANDE;3389;4531;74.79585080556168
SOCOTA;BOYACÁ SOMOS TODOS;29;4531;0.640035312293092
SOCOTA;CANDIDATOS TOTALES;290;4531;6.40035312293092
SOCOTA;NO MAS;10;4531;0.22070183182520414
