MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
CHISCAS;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;10;2165;0.4618937644341801
CHISCAS;PARTIDO COLOMBIA RENACIENTE;175;2165;8.083140877598153
CHITA;GRAN ALIANZA POR BOYACA;2363;4169;56.68025905492924
CHITA;JUNTOS #ESMOMENTO;1138;4169;27.29671384024946
CHITA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;175;4169;4.197649316382825
CHITA;PARTIDO COLOMBIA RENACIENTE;23;4169;0.5516910530103142
CHITARAQUE;GRAN ALIANZA POR BOYACA;1283;4170;30.767386091127097
CHITARAQUE;JUNTOS #ESMOMENTO;2119;4170;50.81534772182255
CHITARAQUE;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;98;4170;2.3501199040767387
CHITARAQUE;PARTIDO COLOMBIA RENACIENTE;10;4170;0.2398081534772182
CHIVATA;GRAN ALIANZA POR BOYACA;1223;2248;54.40391459074733
CHIVATA;JUNTOS #ESMOMENTO;566;2248;25.177935943060497
CHIVATA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;215;2248;9.564056939501778
CHIVATA;PARTIDO COLOMBIA RENACIENTE;45;2248;2.0017793594306053
CHIVOR;GRAN ALIANZA POR BOYACA;575;1285;44.74708171206226
CHIVOR;JUNTOS #ESMOMENTO;604;1285;47.003891050583654
CHIVOR;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;10;1285;0.7782101167315175
CHIVOR;PARTIDO COLOMBIA RENACIENTE;3;1285;0.23346303501945526
CIENEGA;GRAN ALIANZA POR BOYACA;1650;3079;53.58882754140954
CIENEGA;JUNTOS #ESMOMENTO;1140;3079;37.02500811951933
CIENEGA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;40;3079;1.2991230919129588
CIENEGA;PARTIDO COLOMBIA RENACIENTE;21;3079;0.6820396232543033
COMBITA;GRAN ALIANZA POR BOYACA;3851;7163;53.76239006003072
COMBITA;JUNTOS #ESMOMENTO;1732;7163;24.179812927544326
COMBITA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;646;7163;9.018567639257293
COMBITA;PARTIDO COLOMBIA RENACIENTE;158;7163;2.2057797012424962
