MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
SANTANA;PARTIDO COLOMBIA JUSTA LIBRES;160;5189;3.083445750626325
SANTANA;PARTIDO LIBERAL COLOMBIANO;1141;5189;21.98882250915398
SATIVANORTE;PARTIDO ALIANZA VERDE;735;1951;37.67298821117376
SATIVANORTE;PARTIDO CENTRO DEMOCRATICO;765;1951;39.21066119938493
SATIVANORTE;PARTIDO CONSERVADOR COLOMBIANO;100;1951;5.125576627370579
SATIVANORTE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;256;1951;13.121476166068682
SATIVASUR;PARTIDO CENTRO DEMOCRATICO;232;1028;22.56809338521401
SATIVASUR;PARTIDO CONSERVADOR COLOMBIANO;333;1028;32.39299610894942
SATIVASUR;PARTIDO LIBERAL COLOMBIANO;439;1028;42.704280155642024
SIACHOQUE;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;214;4878;4.3870438704387045
SIACHOQUE;PARTIDO ADA;299;4878;6.129561295612956
SIACHOQUE;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;177;4878;3.6285362853628538
SIACHOQUE;PARTIDO ALIANZA VERDE;591;4878;12.115621156211562
SIACHOQUE;PARTIDO CAMBIO RADICAL;519;4878;10.63960639606396
SIACHOQUE;PARTIDO CENTRO DEMOCRATICO;621;4878;12.730627306273062
SIACHOQUE;PARTIDO COLOMBIA RENACIENTE;543;4878;11.131611316113162
SIACHOQUE;PARTIDO CONSERVADOR COLOMBIANO;354;4878;7.2570725707257075
SIACHOQUE;PARTIDO LIBERAL COLOMBIANO;598;4878;12.259122591225912
SIACHOQUE;PARTIDO POLO DEMOCRATICO ALTERNATIVO;298;4878;6.109061090610906
SIACHOQUE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;377;4878;7.728577285772857
SOATA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;586;5523;10.610175629187037
SOATA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;429;5523;7.767517653449213
SOATA;PARTIDO ALIANZA VERDE;839;5523;15.19101937352888
SOATA;PARTIDO CAMBIO RADICAL;286;5523;5.178345102299475
SOATA;PARTIDO CENTRO DEMOCRATICO;1481;5523;26.81513670106826
SOATA;PARTIDO CONSERVADOR COLOMBIANO;724;5523;13.108817671555315
SOATA;PARTIDO LIBERAL COLOMBIANO;264;5523;4.780010863661054
SOATA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;686;5523;12.420785804816223
SOCHA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;291;4576;6.359265734265734
SOCHA;PARTIDO ALIANZA VERDE;545;4576;11.909965034965035
SOCHA;PARTIDO CAMBIO RADICAL;638;4576;13.942307692307693
SOCHA;PARTIDO CENTRO DEMOCRATICO;563;4576;12.303321678321678
SOCHA;PARTIDO CONSERVADOR COLOMBIANO;1237;4576;27.032342657342657
SOCHA;PARTIDO LIBERAL COLOMBIANO;728;4576;15.909090909090908
SOCHA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;289;4576;6.31555944055944
SOCOTA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;258;4403;5.859641153758801
SOCOTA;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;165;4403;3.747444923915512
SOCOTA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;404;4403;9.175562116738588
SOCOTA;PARTIDO ALIANZA VERDE;472;4403;10.719963661140133
SOCOTA;PARTIDO CAMBIO RADICAL;316;4403;7.176924823983648
SOCOTA;PARTIDO CENTRO DEMOCRATICO;931;4403;21.144674085850557
SOCOTA;PARTIDO COLOMBIA RENACIENTE;92;4403;2.089484442425619
SOCOTA;PARTIDO LIBERAL COLOMBIANO;914;4403;20.758573699750173
SOCOTA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;525;4403;11.92368839427663
SOGAMOSO;ACCION SOGAMOSO;3965;62348;6.359466221851543
SOGAMOSO;LISTA DE LOS DECENTES;2170;62348;3.4804644896388015
SOGAMOSO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;4695;62348;7.530313722974273
SOGAMOSO;PARTIDO ADA;1233;62348;1.977609546416886
SOGAMOSO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;4108;62348;6.58882402001668
SOGAMOSO;PARTIDO ALIANZA VERDE;6846;62348;10.980304099570153
SOGAMOSO;PARTIDO CAMBIO RADICAL;4345;62348;6.968948482709951
SOGAMOSO;PARTIDO CENTRO DEMOCRATICO;2836;62348;4.548662346827484
SOGAMOSO;PARTIDO COLOMBIA JUSTA LIBRES;1351;62348;2.166869827420286
SOGAMOSO;PARTIDO COLOMBIA RENACIENTE;3331;62348;5.342593186629884
SOGAMOSO;PARTIDO CONSERVADOR COLOMBIANO;4873;62348;7.815808045165844
SOGAMOSO;PARTIDO LIBERAL COLOMBIANO;7127;62348;11.431000192468083
SOGAMOSO;PARTIDO POLITICO  MIRA;1105;62348;1.7723102585487907
SOGAMOSO;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1282;62348;2.056200680053891
SOGAMOSO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5786;62348;9.280169371912491
SOMONDOCO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;77;2027;3.798717316230883
SOMONDOCO;PARTIDO ALIANZA VERDE;633;2027;31.228416378885054
SOMONDOCO;PARTIDO CAMBIO RADICAL;530;2027;26.147015293537244
SOMONDOCO;PARTIDO CENTRO DEMOCRATICO;153;2027;7.548100641341884
SOMONDOCO;PARTIDO COLOMBIA RENACIENTE;140;2027;6.906758756783423
SOMONDOCO;PARTIDO CONSERVADOR COLOMBIANO;367;2027;18.10557474099655
SORA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;291;2389;12.180828798660528
SORA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;357;2389;14.943491000418586
SORA;PARTIDO ALIANZA VERDE;375;2389;15.696944328170783
SORA;PARTIDO CAMBIO RADICAL;194;2389;8.120552532440351
SORA;PARTIDO CENTRO DEMOCRATICO;279;2389;11.678526580159062
SORA;PARTIDO LIBERAL COLOMBIANO;362;2389;15.15278359146086
SORA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;440;2389;18.417748011720388
SORACA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;839;4706;17.82830429239269
SORACA;PARTIDO ALIANZA VERDE;692;4706;14.704632384190393
SORACA;PARTIDO CAMBIO RADICAL;331;4706;7.033574160645983
SORACA;PARTIDO CENTRO DEMOCRATICO;545;4706;11.5809604759881
SORACA;PARTIDO CONSERVADOR COLOMBIANO;849;4706;18.0407989800255
SORACA;PARTIDO LIBERAL COLOMBIANO;507;4706;10.773480662983426
SORACA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;687;4706;14.59838504037399
SOTAQUIRA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;706;4561;15.479061609296208
SOTAQUIRA;PARTIDO ALIANZA VERDE;1215;4561;26.638894979171234
SOTAQUIRA;PARTIDO CAMBIO RADICAL;704;4561;15.435211576408683
SOTAQUIRA;PARTIDO CENTRO DEMOCRATICO;373;4561;8.17803113352335
SOTAQUIRA;PARTIDO CONSERVADOR COLOMBIANO;415;4561;9.098881824161369
SOTAQUIRA;PARTIDO LIBERAL COLOMBIANO;122;4561;2.674852006139005
SOTAQUIRA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;654;4561;14.338960754220565
SUSACON;PARTIDO ALIANZA VERDE;625;2109;29.634898055950686
SUSACON;PARTIDO CAMBIO RADICAL;384;2109;18.207681365576104
SUSACON;PARTIDO CONSERVADOR COLOMBIANO;661;2109;31.34186818397345
SUSACON;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;338;2109;16.026552868658133
SUTAMARCHAN;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;758;4806;15.771951727007908
SUTAMARCHAN;PARTIDO ALIANZA VERDE;1169;4806;24.323761964211403
SUTAMARCHAN;PARTIDO CAMBIO RADICAL;597;4806;12.421972534332085
SUTAMARCHAN;PARTIDO CENTRO DEMOCRATICO;842;4806;17.519766957969203
SUTAMARCHAN;PARTIDO LIBERAL COLOMBIANO;638;4806;13.275072825634624
SUTAMARCHAN;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;568;4806;11.818560133166875
SUTATENZA;PARTIDO ALIANZA VERDE;733;2810;26.085409252669038
SUTATENZA;PARTIDO CAMBIO RADICAL;479;2810;17.04626334519573
SUTATENZA;PARTIDO CENTRO DEMOCRATICO;246;2810;8.754448398576512
SUTATENZA;PARTIDO CONSERVADOR COLOMBIANO;519;2810;18.469750889679716
SUTATENZA;PARTIDO LIBERAL COLOMBIANO;563;2810;20.0355871886121
TASCO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;234;3552;6.587837837837837
TASCO;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;347;3552;9.769144144144144
TASCO;PARTIDO CAMBIO RADICAL;436;3552;12.274774774774775
TASCO;PARTIDO CENTRO DEMOCRATICO;239;3552;6.728603603603604
TASCO;PARTIDO LIBERAL COLOMBIANO;1265;3552;35.61373873873874
TASCO;PARTIDO POLITICO  MIRA;131;3552;3.688063063063063
TASCO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;720;3552;20.27027027027027
TENZA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;317;2666;11.89047261815454
TENZA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;21;2666;0.7876969242310577
TENZA;PARTIDO ALIANZA VERDE;573;2666;21.492873218304574
TENZA;PARTIDO CAMBIO RADICAL;7;2666;0.2625656414103526
TENZA;PARTIDO CENTRO DEMOCRATICO;491;2666;18.41710427606902
TENZA;PARTIDO COLOMBIA RENACIENTE;460;2666;17.254313578394598
TENZA;PARTIDO CONSERVADOR COLOMBIANO;293;2666;10.990247561890474
TENZA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;320;2666;12.003000750187546
TIBANA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;250;5224;4.785604900459418
TIBANA;PARTIDO ALIANZA VERDE;473;5224;9.054364471669219
TIBANA;PARTIDO CAMBIO RADICAL;602;5224;11.523736600306279
TIBANA;PARTIDO CENTRO DEMOCRATICO;551;5224;10.547473200612558
TIBANA;PARTIDO CONSERVADOR COLOMBIANO;82;5224;1.569678407350689
TIBANA;PARTIDO LIBERAL COLOMBIANO;1579;5224;30.225880551301685
TIBANA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1249;5224;23.90888208269525
TIBASOSA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;533;6729;7.920939218308813
TIBASOSA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;692;6729;10.28384603953039
TIBASOSA;PARTIDO ALIANZA VERDE;1009;6729;14.994798632783473
TIBASOSA;PARTIDO CAMBIO RADICAL;409;6729;6.078169118739783
TIBASOSA;PARTIDO CENTRO DEMOCRATICO;866;6729;12.869668598603063
TIBASOSA;PARTIDO COLOMBIA RENACIENTE;237;6729;3.522068658047258
TIBASOSA;PARTIDO CONSERVADOR COLOMBIANO;967;6729;14.370634566800417
TIBASOSA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1077;6729;16.005349977708427
TIBASOSA;TIBASOSA PRIMERO;340;6729;5.052756724624759
TINJACA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;338;2242;15.075825156110614
TINJACA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;389;2242;17.35057983942908
TINJACA;PARTIDO ALIANZA VERDE;363;2242;16.190900981266726
