MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
SANTANA;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;100;3280;3.048780487804878
SANTANA;CONSEJO COMUNITARIO AFROZABALETAS;1;3280;0.03048780487804878
SANTANA;CONSEJO COMUNITARIO MAYOR DE CASIMIRO;1;3280;0.03048780487804878
SANTANA;FERNANDO RÍOS HIDALGO;4;3280;0.12195121951219512
SANTANA;PACTO HISTÓRICO;181;3280;5.5182926829268295
SANTANA;PARTIDO ALIANZA VERDE;1239;3280;37.77439024390244
SANTANA;PARTIDO CAMBIO RADICAL;354;3280;10.792682926829269
SANTANA;PARTIDO CENTRO DEMOCRÁTICO;680;3280;20.73170731707317
SANTANA;PARTIDO CONSERVADOR COLOMBIANO;89;3280;2.7134146341463414
SANTANA;PARTIDO LIBERAL COLOMBIANO;265;3280;8.079268292682928
SANTANA;PARTIDO NUEVO LIBERALISMO;21;3280;0.6402439024390244
SANTANA;PARTIDO POLÍTICO DIGNIDAD;2;3280;0.06097560975609756
SATIVANORTE;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;20;975;2.051282051282051
SATIVANORTE;"CONSEJO COMUNITARIO DE LA COSTA PACÍFICA ""CONCOSTA""";4;975;0.41025641025641024
SATIVANORTE;MOVIMIENTO DE SALVACIÓN NACIONAL;1;975;0.10256410256410256
SATIVANORTE;PACTO HISTÓRICO;54;975;5.538461538461538
SATIVANORTE;PARTIDO ALIANZA VERDE;267;975;27.384615384615387
SATIVANORTE;PARTIDO CAMBIO RADICAL;62;975;6.3589743589743595
SATIVANORTE;PARTIDO CENTRO DEMOCRÁTICO;273;975;28.000000000000004
SATIVANORTE;PARTIDO CONSERVADOR COLOMBIANO;149;975;15.282051282051281
SATIVANORTE;PARTIDO LIBERAL COLOMBIANO;20;975;2.051282051282051
SATIVANORTE;PARTIDO NUEVO LIBERALISMO;6;975;0.6153846153846154
SATIVASUR;"ASOC. AFROCOL. DESPLAZADOS MCPIO. GUACARÍ VALLE DEL CAUCA ""ADAG""";1;577;0.17331022530329288
SATIVASUR;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;26;577;4.506065857885615
SATIVASUR;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;1;577;0.17331022530329288
SATIVASUR;PACTO HISTÓRICO;28;577;4.852686308492201
SATIVASUR;PARTIDO ALIANZA VERDE;46;577;7.9722703639514725
SATIVASUR;PARTIDO CAMBIO RADICAL;9;577;1.559792027729636
SATIVASUR;PARTIDO CENTRO DEMOCRÁTICO;220;577;38.128249566724435
SATIVASUR;PARTIDO CONSERVADOR COLOMBIANO;57;577;9.878682842287695
SATIVASUR;PARTIDO LIBERAL COLOMBIANO;127;577;22.0103986135182
SATIVASUR;PARTIDO NUEVO LIBERALISMO;6;577;1.0398613518197575
SATIVASUR;PARTIDO POLÍTICO DIGNIDAD;1;577;0.17331022530329288
SIACHOQUE;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;90;2956;3.0446549391069015
SIACHOQUE;CONSEJO COMUNITARIO DE FLAMENCO - MUNICIPIO DE MARÍA LA BAJA;1;2956;0.03382949932341001
SIACHOQUE;CONSEJO COMUNITARIO MAYOR DE CERTEGUI;2;2956;0.06765899864682003
SIACHOQUE;FERNANDO RÍOS HIDALGO;1;2956;0.03382949932341001
SIACHOQUE;MOVIMIENTO DE SALVACIÓN NACIONAL;1;2956;0.03382949932341001
SIACHOQUE;PACTO HISTÓRICO;233;2956;7.882273342354533
SIACHOQUE;PARTIDO ALIANZA VERDE;568;2956;19.215155615696887
SIACHOQUE;PARTIDO CAMBIO RADICAL;145;2956;4.905277401894452
SIACHOQUE;PARTIDO CENTRO DEMOCRÁTICO;558;2956;18.876860622462786
SIACHOQUE;PARTIDO CONSERVADOR COLOMBIANO;422;2956;14.276048714479025
SIACHOQUE;PARTIDO LIBERAL COLOMBIANO;270;2956;9.133964817320704
SIACHOQUE;PARTIDO NUEVO LIBERALISMO;38;2956;1.2855209742895806
SIACHOQUE;PARTIDO POLÍTICO DIGNIDAD;7;2956;0.2368064952638701
