MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
BOYACA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;18;3413;0.527395253442719
BOYACA;PARTIDO ALIANZA VERDE;775;3413;22.707295634339292
BOYACA;PARTIDO CAMBIO RADICAL;141;3413;4.1312628186346325
BOYACA;PARTIDO CENTRO DEMOCRATICO;727;3413;21.300908291825372
BOYACA;PARTIDO COLOMBIA JUSTA LIBRES;17;3413;0.4980955171403457
BOYACA;PARTIDO CONSERVADOR COLOMBIANO;108;3413;3.1643715206563137
BOYACA;PARTIDO LIBERAL COLOMBIANO;628;3413;18.40023439789042
BOYACA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;165;3413;4.834456489891591
BRICEÑO;BOYACA DECENTE;6;1766;0.33975084937712347
BRICEÑO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;12;1766;0.6795016987542469
BRICEÑO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;34;1766;1.9252548131370328
BRICEÑO;PARTIDO ALIANZA VERDE;394;1766;22.310305775764437
BRICEÑO;PARTIDO CAMBIO RADICAL;66;1766;3.737259343148358
BRICEÑO;PARTIDO CENTRO DEMOCRATICO;243;1766;13.759909399773498
BRICEÑO;PARTIDO COLOMBIA JUSTA LIBRES;12;1766;0.6795016987542469
BRICEÑO;PARTIDO CONSERVADOR COLOMBIANO;462;1766;26.160815402038505
BRICEÑO;PARTIDO LIBERAL COLOMBIANO;81;1766;4.586636466591167
BRICEÑO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;38;1766;2.1517553793884483
BUENAVISTA;BOYACA DECENTE;12;3583;0.3349148758024002
BUENAVISTA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;15;3583;0.4186435947530003
BUENAVISTA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;24;3583;0.6698297516048004
BUENAVISTA;PARTIDO ALIANZA VERDE;377;3583;10.521909014792072
BUENAVISTA;PARTIDO CAMBIO RADICAL;227;3583;6.335473067262071
BUENAVISTA;PARTIDO CENTRO DEMOCRATICO;1094;3583;30.533072843985487
BUENAVISTA;PARTIDO COLOMBIA JUSTA LIBRES;36;3583;1.0047446274072007
BUENAVISTA;PARTIDO CONSERVADOR COLOMBIANO;657;3583;18.33658945018141
BUENAVISTA;PARTIDO LIBERAL COLOMBIANO;239;3583;6.670387943064471
BUENAVISTA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;154;3583;4.298074239464136
BUSBANZA;BOYACA DECENTE;3;786;0.38167938931297707
BUSBANZA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;41;786;5.216284987277354
BUSBANZA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;38;786;4.8346055979643765
BUSBANZA;PARTIDO ALIANZA VERDE;299;786;38.040712468193384
BUSBANZA;PARTIDO CAMBIO RADICAL;11;786;1.3994910941475827
BUSBANZA;PARTIDO CENTRO DEMOCRATICO;43;786;5.470737913486006
BUSBANZA;PARTIDO COLOMBIA JUSTA LIBRES;7;786;0.8905852417302799
BUSBANZA;PARTIDO CONSERVADOR COLOMBIANO;118;786;15.012722646310433
BUSBANZA;PARTIDO LIBERAL COLOMBIANO;41;786;5.216284987277354
BUSBANZA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;103;786;13.104325699745548
CALDAS;BOYACA DECENTE;27;2307;1.1703511053315996
CALDAS;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;13;2307;0.5635023840485479
CALDAS;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;36;2307;1.5604681404421328
CALDAS;PARTIDO ALIANZA VERDE;463;2307;20.069354139575204
CALDAS;PARTIDO CAMBIO RADICAL;67;2307;2.904204594711747
CALDAS;PARTIDO CENTRO DEMOCRATICO;330;2307;14.304291287386217
CALDAS;PARTIDO COLOMBIA JUSTA LIBRES;32;2307;1.387082791504118
CALDAS;PARTIDO CONSERVADOR COLOMBIANO;254;2307;11.009969657563936
CALDAS;PARTIDO LIBERAL COLOMBIANO;452;2307;19.592544429995666
CALDAS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;77;2307;3.3376679670567837
CAMPOHERMOSO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;8;1862;0.4296455424274973
CAMPOHERMOSO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;64;1862;3.4371643394199785
CAMPOHERMOSO;PARTIDO ALIANZA VERDE;311;1862;16.702470461868955
CAMPOHERMOSO;PARTIDO CAMBIO RADICAL;43;1862;2.309344790547798
CAMPOHERMOSO;PARTIDO CENTRO DEMOCRATICO;351;1862;18.850698174006446
CAMPOHERMOSO;PARTIDO COLOMBIA JUSTA LIBRES;1;1862;0.05370569280343716
CAMPOHERMOSO;PARTIDO CONSERVADOR COLOMBIANO;203;1862;10.902255639097744
CAMPOHERMOSO;PARTIDO LIBERAL COLOMBIANO;500;1862;26.852846401718583
CAMPOHERMOSO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;72;1862;3.866809881847476
CERINZA;BOYACA DECENTE;21;2666;0.7876969242310577
CERINZA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;100;2666;3.7509377344336086
CERINZA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;89;2666;3.3383345836459113
CERINZA;PARTIDO ALIANZA VERDE;738;2666;27.68192048012003
CERINZA;PARTIDO CAMBIO RADICAL;176;2666;6.601650412603151
CERINZA;PARTIDO CENTRO DEMOCRATICO;386;2666;14.47861965491373
CERINZA;PARTIDO COLOMBIA JUSTA LIBRES;28;2666;1.0502625656414104
CERINZA;PARTIDO CONSERVADOR COLOMBIANO;450;2666;16.879219804951237
CERINZA;PARTIDO LIBERAL COLOMBIANO;214;2666;8.027006751687923
CERINZA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;37;2666;1.387846961740435
CHINAVITA;BOYACA DECENTE;9;2197;0.40964952207555755
CHINAVITA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;15;2197;0.6827492034592627
CHINAVITA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;13;2197;0.591715976331361
CHINAVITA;PARTIDO ALIANZA VERDE;738;2197;33.59126081019572
CHINAVITA;PARTIDO CAMBIO RADICAL;72;2197;3.2771961766044604
CHINAVITA;PARTIDO CENTRO DEMOCRATICO;386;2197;17.569412835685025
CHINAVITA;PARTIDO COLOMBIA JUSTA LIBRES;2;2197;0.09103322712790168
CHINAVITA;PARTIDO CONSERVADOR COLOMBIANO;294;2197;13.381884387801549
CHINAVITA;PARTIDO LIBERAL COLOMBIANO;127;2197;5.780609922621757
CHINAVITA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;118;2197;5.370960400546199
CHIQUINQUIRA;BOYACA DECENTE;394;27479;1.4338221914916844
CHIQUINQUIRA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;685;27479;2.4928126933294514
CHIQUINQUIRA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;421;27479;1.532079042177663
CHIQUINQUIRA;PARTIDO ALIANZA VERDE;4378;27479;15.932166381600496
CHIQUINQUIRA;PARTIDO CAMBIO RADICAL;1358;27479;4.941955675242913
CHIQUINQUIRA;PARTIDO CENTRO DEMOCRATICO;5157;27479;18.76705848102187
CHIQUINQUIRA;PARTIDO COLOMBIA JUSTA LIBRES;1127;27479;4.1013137304850975
CHIQUINQUIRA;PARTIDO CONSERVADOR COLOMBIANO;4706;27479;17.125805160304232
CHIQUINQUIRA;PARTIDO LIBERAL COLOMBIANO;1601;27479;5.826267331416718
CHIQUINQUIRA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;634;27479;2.307216419811492
CHIQUIZA;BOYACA DECENTE;12;3937;0.3048006096012192
CHIQUIZA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;91;3937;2.3114046228092455
CHIQUIZA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;10;3937;0.25400050800101603
CHIQUIZA;PARTIDO ALIANZA VERDE;292;3937;7.416814833629667
CHIQUIZA;PARTIDO CAMBIO RADICAL;112;3937;2.8448056896113796
CHIQUIZA;PARTIDO CENTRO DEMOCRATICO;35;3937;0.8890017780035561
CHIQUIZA;PARTIDO COLOMBIA JUSTA LIBRES;9;3937;0.2286004572009144
CHIQUIZA;PARTIDO CONSERVADOR COLOMBIANO;26;3937;0.6604013208026416
CHIQUIZA;PARTIDO LIBERAL COLOMBIANO;2676;3937;67.97053594107189
CHIQUIZA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;32;3937;0.8128016256032511
CHISCAS;BOYACA DECENTE;2;2165;0.09237875288683603
CHISCAS;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;27;2165;1.2471131639722863
CHISCAS;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;116;2165;5.35796766743649
CHISCAS;PARTIDO ALIANZA VERDE;1198;2165;55.33487297921478
CHISCAS;PARTIDO CAMBIO RADICAL;84;2165;3.879907621247113
CHISCAS;PARTIDO CENTRO DEMOCRATICO;174;2165;8.036951501154736
CHISCAS;PARTIDO COLOMBIA JUSTA LIBRES;10;2165;0.4618937644341801
CHISCAS;PARTIDO CONSERVADOR COLOMBIANO;52;2165;2.401847575057737
CHISCAS;PARTIDO LIBERAL COLOMBIANO;197;2165;9.099307159353348
CHISCAS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;58;2165;2.678983833718245
CHITA;BOYACA DECENTE;17;4206;0.40418449833571085
CHITA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;399;4206;9.486447931526392
CHITA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;57;4206;1.355206847360913
CHITA;PARTIDO ALIANZA VERDE;804;4206;19.115549215406563
CHITA;PARTIDO CAMBIO RADICAL;239;4206;5.682358535425582
CHITA;PARTIDO CENTRO DEMOCRATICO;536;4206;12.743699476937708
CHITA;PARTIDO COLOMBIA JUSTA LIBRES;62;4206;1.474084640989063
CHITA;PARTIDO CONSERVADOR COLOMBIANO;446;4206;10.603899191631003
CHITA;PARTIDO LIBERAL COLOMBIANO;231;4206;5.492154065620542
CHITA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;39;4206;0.9272467902995721
CHITARAQUE;BOYACA DECENTE;7;4119;0.16994416120417577
CHITARAQUE;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;93;4119;2.2578295702840494
CHITARAQUE;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;102;4119;2.4763292061179896
CHITARAQUE;PARTIDO ALIANZA VERDE;361;4119;8.764263170672493
CHITARAQUE;PARTIDO CAMBIO RADICAL;322;4119;7.817431415392086
CHITARAQUE;PARTIDO CENTRO DEMOCRATICO;810;4119;19.664967225054625
CHITARAQUE;PARTIDO COLOMBIA JUSTA LIBRES;638;4119;15.489196406894878
CHITARAQUE;PARTIDO CONSERVADOR COLOMBIANO;128;4119;3.1075503763049284
CHITARAQUE;PARTIDO LIBERAL COLOMBIANO;370;4119;8.982762806506434
CHITARAQUE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;120;4119;2.9133284777858703
CHIVATA;BOYACA DECENTE;10;2248;0.4448398576512456
CHIVATA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;114;2248;5.0711743772241995
CHIVATA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;77;2248;3.425266903914591
CHIVATA;PARTIDO ALIANZA VERDE;567;2248;25.222419928825623
CHIVATA;PARTIDO CAMBIO RADICAL;59;2248;2.6245551601423487
CHIVATA;PARTIDO CENTRO DEMOCRATICO;68;2248;3.0249110320284696
CHIVATA;PARTIDO COLOMBIA JUSTA LIBRES;8;2248;0.3558718861209964
CHIVATA;PARTIDO CONSERVADOR COLOMBIANO;769;2248;34.20818505338079
CHIVATA;PARTIDO LIBERAL COLOMBIANO;177;2248;7.873665480427046
CHIVATA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;43;2248;1.9128113879003559
CHIVOR;BOYACA DECENTE;2;1285;0.1556420233463035
CHIVOR;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;4;1285;0.311284046692607
CHIVOR;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;115;1285;8.949416342412452
CHIVOR;PARTIDO ALIANZA VERDE;186;1285;14.474708171206228
CHIVOR;PARTIDO CAMBIO RADICAL;151;1285;11.750972762645914
CHIVOR;PARTIDO CENTRO DEMOCRATICO;529;1285;41.16731517509727
CHIVOR;PARTIDO COLOMBIA JUSTA LIBRES;3;1285;0.23346303501945526
CHIVOR;PARTIDO CONSERVADOR COLOMBIANO;78;1285;6.070038910505836
CHIVOR;PARTIDO LIBERAL COLOMBIANO;43;1285;3.3463035019455254
CHIVOR;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;12;1285;0.933852140077821
CIENEGA;BOYACA DECENTE;12;3077;0.3899902502437439
CIENEGA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;19;3077;0.6174845628859279
CIENEGA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;27;3077;0.8774780630484237
CIENEGA;PARTIDO ALIANZA VERDE;700;3077;22.749431264218394
CIENEGA;PARTIDO CAMBIO RADICAL;75;3077;2.4374390640233994
CIENEGA;PARTIDO CENTRO DEMOCRATICO;784;3077;25.4793630159246
CIENEGA;PARTIDO COLOMBIA JUSTA LIBRES;7;3077;0.22749431264218392
CIENEGA;PARTIDO CONSERVADOR COLOMBIANO;560;3077;18.199545011374717
CIENEGA;PARTIDO LIBERAL COLOMBIANO;169;3077;5.492362690932727
CIENEGA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;94;3077;3.054923626909327
COMBITA;BOYACA DECENTE;34;7136;0.476457399103139
COMBITA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;216;7136;3.0269058295964126
COMBITA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;54;7136;0.7567264573991032
COMBITA;PARTIDO ALIANZA VERDE;2602;7136;36.46300448430493
COMBITA;PARTIDO CAMBIO RADICAL;279;7136;3.9097533632287
COMBITA;PARTIDO CENTRO DEMOCRATICO;831;7136;11.645179372197308
COMBITA;PARTIDO COLOMBIA JUSTA LIBRES;43;7136;0.6025784753363229
COMBITA;PARTIDO CONSERVADOR COLOMBIANO;221;7136;3.0969730941704037
COMBITA;PARTIDO LIBERAL COLOMBIANO;1164;7136;16.31165919282511
COMBITA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;497;7136;6.964686098654709
COPER;BOYACA DECENTE;18;2362;0.7620660457239627
COPER;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;30;2362;1.2701100762066047
COPER;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;36;2362;1.5241320914479255
COPER;PARTIDO ALIANZA VERDE;546;2362;23.116003386960205
COPER;PARTIDO CAMBIO RADICAL;45;2362;1.905165114309907
COPER;PARTIDO CENTRO DEMOCRATICO;267;2362;11.30397967823878
COPER;PARTIDO COLOMBIA JUSTA LIBRES;49;2362;2.0745131244707875
COPER;PARTIDO CONSERVADOR COLOMBIANO;565;2362;23.920406435224386
COPER;PARTIDO LIBERAL COLOMBIANO;63;2362;2.6672311600338694
COPER;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;159;2362;6.731583403895004
CORRALES;BOYACA DECENTE;45;1738;2.5891829689298045
CORRALES;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;77;1738;4.430379746835443
CORRALES;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;62;1738;3.567318757192175
CORRALES;PARTIDO ALIANZA VERDE;526;1738;30.264672036823935
CORRALES;PARTIDO CAMBIO RADICAL;74;1738;4.25776754890679
CORRALES;PARTIDO CENTRO DEMOCRATICO;165;1738;9.49367088607595
CORRALES;PARTIDO COLOMBIA JUSTA LIBRES;11;1738;0.6329113924050633
CORRALES;PARTIDO CONSERVADOR COLOMBIANO;344;1738;19.792865362485614
CORRALES;PARTIDO LIBERAL COLOMBIANO;171;1738;9.838895281933256
CORRALES;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;57;1738;3.279631760644419
COVARACHIA;BOYACA DECENTE;5;2308;0.21663778162911612
COVARACHIA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;44;2308;1.9064124783362217
COVARACHIA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;95;2308;4.116117850953207
COVARACHIA;PARTIDO ALIANZA VERDE;565;2308;24.48006932409012
COVARACHIA;PARTIDO CAMBIO RADICAL;86;2308;3.726169844020797
COVARACHIA;PARTIDO CENTRO DEMOCRATICO;90;2308;3.8994800693240896
COVARACHIA;PARTIDO COLOMBIA JUSTA LIBRES;1;2308;0.04332755632582322
COVARACHIA;PARTIDO CONSERVADOR COLOMBIANO;404;2308;17.504332755632582
COVARACHIA;PARTIDO LIBERAL COLOMBIANO;160;2308;6.932409012131716
COVARACHIA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;58;2308;2.512998266897747
CUBARA;BOYACA DECENTE;4;3265;0.1225114854517611
CUBARA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;300;3265;9.188361408882082
CUBARA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;84;3265;2.572741194486983
CUBARA;PARTIDO ALIANZA VERDE;910;3265;27.871362940275652
CUBARA;PARTIDO CAMBIO RADICAL;13;3265;0.3981623277182236
CUBARA;PARTIDO CENTRO DEMOCRATICO;88;3265;2.6952526799387444
CUBARA;PARTIDO COLOMBIA JUSTA LIBRES;49;3265;1.5007656967840737
CUBARA;PARTIDO CONSERVADOR COLOMBIANO;555;3265;16.998468606431853
CUBARA;PARTIDO LIBERAL COLOMBIANO;363;3265;11.11791730474732
CUBARA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;139;3265;4.257274119448699
CUCAITA;BOYACA DECENTE;54;2786;1.938262742282843
CUCAITA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;240;2786;8.614501076812635
CUCAITA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;69;2786;2.4766690595836325
CUCAITA;PARTIDO ALIANZA VERDE;572;2786;20.531227566403444
CUCAITA;PARTIDO CAMBIO RADICAL;71;2786;2.548456568557071
CUCAITA;PARTIDO CENTRO DEMOCRATICO;123;2786;4.414931801866475
CUCAITA;PARTIDO COLOMBIA JUSTA LIBRES;10;2786;0.3589375448671931
CUCAITA;PARTIDO CONSERVADOR COLOMBIANO;195;2786;6.999282124910265
CUCAITA;PARTIDO LIBERAL COLOMBIANO;885;2786;31.76597272074659
CUCAITA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;91;2786;3.2663316582914574
CUITIVA;BOYACA DECENTE;5;1395;0.35842293906810035
CUITIVA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;363;1395;26.021505376344084
CUITIVA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;54;1395;3.870967741935484
CUITIVA;PARTIDO ALIANZA VERDE;256;1395;18.351254480286737
CUITIVA;PARTIDO CAMBIO RADICAL;16;1395;1.146953405017921
CUITIVA;PARTIDO CENTRO DEMOCRATICO;143;1395;10.25089605734767
CUITIVA;PARTIDO COLOMBIA JUSTA LIBRES;7;1395;0.5017921146953405
CUITIVA;PARTIDO CONSERVADOR COLOMBIANO;146;1395;10.46594982078853
CUITIVA;PARTIDO LIBERAL COLOMBIANO;143;1395;10.25089605734767
CUITIVA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;44;1395;3.1541218637992836
DUITAMA;BOYACA DECENTE;1033;59332;1.7410503606822625
DUITAMA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;3645;59332;6.143396480819794
DUITAMA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;3700;59332;6.236095193150408
DUITAMA;PARTIDO ALIANZA VERDE;12539;59332;21.133620980246747
DUITAMA;PARTIDO CAMBIO RADICAL;5320;59332;8.966493629070316
DUITAMA;PARTIDO CENTRO DEMOCRATICO;3640;59332;6.134969325153374
DUITAMA;PARTIDO COLOMBIA JUSTA LIBRES;1568;59332;2.642756016989146
DUITAMA;PARTIDO CONSERVADOR COLOMBIANO;3638;59332;6.1315984628868065
DUITAMA;PARTIDO LIBERAL COLOMBIANO;9078;59332;15.30034382795119
DUITAMA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1900;59332;3.202319153239399
EL COCUY;BOYACA DECENTE;12;2371;0.5061155630535639
EL COCUY;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;13;2371;0.5482918599746942
EL COCUY;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;27;2371;1.1387600168705188
EL COCUY;PARTIDO ALIANZA VERDE;525;2371;22.14255588359342
EL COCUY;PARTIDO CAMBIO RADICAL;80;2371;3.374103753690426
EL COCUY;PARTIDO CENTRO DEMOCRATICO;305;2371;12.863770560944749
EL COCUY;PARTIDO COLOMBIA JUSTA LIBRES;15;2371;0.6326444538169549
EL COCUY;PARTIDO CONSERVADOR COLOMBIANO;415;2371;17.503163222269087
EL COCUY;PARTIDO LIBERAL COLOMBIANO;434;2371;18.30451286377056
EL COCUY;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;10;2371;0.42176296921130324
EL ESPINO;BOYACA DECENTE;11;1717;0.64065230052417
EL ESPINO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;50;1717;2.9120559114735003
EL ESPINO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;32;1717;1.8637157833430402
EL ESPINO;PARTIDO ALIANZA VERDE;468;1717;27.256843331391963
EL ESPINO;PARTIDO CAMBIO RADICAL;57;1717;3.3197437390797906
EL ESPINO;PARTIDO CENTRO DEMOCRATICO;169;1717;9.842748980780431
EL ESPINO;PARTIDO COLOMBIA JUSTA LIBRES;16;1717;0.9318578916715201
EL ESPINO;PARTIDO CONSERVADOR COLOMBIANO;490;1717;28.538147932440307
EL ESPINO;PARTIDO LIBERAL COLOMBIANO;77;1717;4.48456610366919
EL ESPINO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;19;1717;1.10658124635993
FIRAVITOBA;BOYACA DECENTE;50;4091;1.2221950623319482
FIRAVITOBA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;734;4091;17.941823515032997
FIRAVITOBA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;75;4091;1.8332925934979223
FIRAVITOBA;PARTIDO ALIANZA VERDE;1149;4091;28.086042532388166
FIRAVITOBA;PARTIDO CAMBIO RADICAL;91;4091;2.2243950134441457
FIRAVITOBA;PARTIDO CENTRO DEMOCRATICO;403;4091;9.850892202395501
FIRAVITOBA;PARTIDO COLOMBIA JUSTA LIBRES;11;4091;0.2688829137130286
FIRAVITOBA;PARTIDO CONSERVADOR COLOMBIANO;261;4091;6.37985822537277
FIRAVITOBA;PARTIDO LIBERAL COLOMBIANO;376;4091;9.19090686873625
FIRAVITOBA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;163;4091;3.984355903202151
FLORESTA;BOYACA DECENTE;18;2463;0.730816077953715
FLORESTA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;38;2463;1.5428339423467317
FLORESTA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;48;2463;1.9488428745432398
FLORESTA;PARTIDO ALIANZA VERDE;1418;2463;57.572066585464874
FLORESTA;PARTIDO CAMBIO RADICAL;138;2463;5.602923264311815
FLORESTA;PARTIDO CENTRO DEMOCRATICO;172;2463;6.983353633779943
FLORESTA;PARTIDO COLOMBIA JUSTA LIBRES;15;2463;0.6090133982947624
FLORESTA;PARTIDO CONSERVADOR COLOMBIANO;70;2463;2.8420625253755585
FLORESTA;PARTIDO LIBERAL COLOMBIANO;211;2463;8.566788469346326
FLORESTA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;63;2463;2.5578562728380025
GACHANTIVA;BOYACA DECENTE;13;2315;0.5615550755939525
GACHANTIVA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;79;2315;3.412526997840173
GACHANTIVA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;30;2315;1.2958963282937366
GACHANTIVA;PARTIDO ALIANZA VERDE;734;2315;31.706263498920084
GACHANTIVA;PARTIDO CAMBIO RADICAL;169;2315;7.300215982721382
GACHANTIVA;PARTIDO CENTRO DEMOCRATICO;178;2315;7.688984881209502
GACHANTIVA;PARTIDO COLOMBIA JUSTA LIBRES;22;2315;0.9503239740820735
GACHANTIVA;PARTIDO CONSERVADOR COLOMBIANO;287;2315;12.397408207343412
GACHANTIVA;PARTIDO LIBERAL COLOMBIANO;193;2315;8.336933045356371
GACHANTIVA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;74;2315;3.1965442764578835
GAMEZA;BOYACA DECENTE;40;3198;1.2507817385866167
GAMEZA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;254;3198;7.9424640400250155
GAMEZA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;239;3198;7.473420888055034
GAMEZA;PARTIDO ALIANZA VERDE;716;3198;22.388993120700437
GAMEZA;PARTIDO CAMBIO RADICAL;110;3198;3.4396497811131956
GAMEZA;PARTIDO CENTRO DEMOCRATICO;242;3198;7.5672295184490315
GAMEZA;PARTIDO COLOMBIA JUSTA LIBRES;4;3198;0.12507817385866166
GAMEZA;PARTIDO CONSERVADOR COLOMBIANO;312;3198;9.75609756097561
GAMEZA;PARTIDO LIBERAL COLOMBIANO;348;3198;10.881801125703564
GAMEZA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;203;3198;6.347717323327079
GARAGOA;BOYACA DECENTE;37;7751;0.477357760288995
GARAGOA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;343;7751;4.425235453489872
GARAGOA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;95;7751;1.2256483034447168
GARAGOA;PARTIDO ALIANZA VERDE;1701;7751;21.945555412204875
GARAGOA;PARTIDO CAMBIO RADICAL;390;7751;5.031608824667785
GARAGOA;PARTIDO CENTRO DEMOCRATICO;2188;7751;28.22861566249516
GARAGOA;PARTIDO COLOMBIA JUSTA LIBRES;90;7751;1.161140498000258
GARAGOA;PARTIDO CONSERVADOR COLOMBIANO;537;7751;6.928138304734873
GARAGOA;PARTIDO LIBERAL COLOMBIANO;639;7751;8.244097535801833
GARAGOA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;241;7751;3.1092762224229133
GUACAMAYAS;BOYACA DECENTE;3;1202;0.24958402662229617
