MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
PAIPA;PARTIDO CENTRO DEMOCRÁTICO;492;20516;2.3981282901150323
PAIPA;PARTIDO CONSERVADOR COLOMBIANO;1684;20516;8.208227724702672
PAIPA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;738;20516;3.5971924351725484
PAJARITO;CANDIDATOS TOTALES;17;1535;1.1074918566775245
PAJARITO;PAJARITO PRODUCTIVO ,COMPETITIVO Y SOSTENIBLE;114;1535;7.42671009771987
PAJARITO;PARTIDO LIBERAL COLOMBIANO;760;1535;49.5114006514658
PAJARITO;PARTIDO NUEVO LIBERALISMO;644;1535;41.954397394136805
PANQUEBA;CANDIDATOS TOTALES;19;1221;1.556101556101556
PANQUEBA;PARTIDO ALIANZA VERDE;89;1221;7.28910728910729
PANQUEBA;PARTIDO CONSERVADOR COLOMBIANO;538;1221;44.06224406224406
PANQUEBA;PARTIDO LA FUERZA DE LA PAZ-PARTIDO LIBERAL COLOMBIANO;575;1221;47.09254709254709
PAUNA;CANDIDATOS TOTALES;98;5056;1.9382911392405062
PAUNA;NUESTRO COMPROMISO ES PAUNA;593;5056;11.728639240506329
PAUNA;PARTIDO ALIANZA VERDE;95;5056;1.8789556962025316
PAUNA;PARTIDO CAMBIO RADICAL;407;5056;8.049841772151899
PAUNA;PARTIDO CENTRO DEMOCRÁTICO;1890;5056;37.38132911392405
PAUNA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1514;5056;29.944620253164555
PAUNA;PARTIDO LIGA GOBERNANTES ANTICORRUPCIÓN - LIGA;9;5056;0.17800632911392406
PAUNA;PARTIDO POLÍTICO CREEMOS;318;5056;6.2895569620253164
PAUNA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;17;5056;0.3362341772151899
PAUNA;PARTIDO VERDE OXÍGENO;115;5056;2.274525316455696
PAYA;CANDIDATOS TOTALES;17;1589;1.0698552548772813
PAYA;PARTIDO ALIANZA VERDE;942;1589;59.282567652611704
PAYA;PARTIDO CONSERVADOR COLOMBIANO;630;1589;39.647577092511014
PAZ DE RIO;AGRUPACIÓN POLÍTICA EN MARCHA;1357;2977;45.58280147799799
PAZ DE RIO;CANDIDATOS TOTALES;91;2977;3.056768558951965
PAZ DE RIO;COALICION DE LA UNION;999;2977;33.55727242190124
PAZ DE RIO;MOVIMIENTO POLÍTICO COLOMBIA HUMANA;196;2977;6.58380920389654
PAZ DE RIO;PARTIDO LIBERAL COLOMBIANO;334;2977;11.219348337252267
PESCA;CANDIDATOS TOTALES;72;4793;1.5021906947631964
PESCA;EL CAMBIO QUE QUEREMOS;1350;4793;28.16607552680993
PESCA;PARTIDO ALIANZA VERDE;319;4793;6.655539328186939
PESCA;PARTIDO LIBERAL COLOMBIANO;322;4793;6.718130607135405
PESCA;UNIDOS POR PESCA;2730;4793;56.958063843104526
PISBA;CANDIDATOS TOTALES;23;1063;2.1636876763875823
PISBA;COALICIÓN PISBA AVANZA EN UNIDAD;215;1063;20.225776105362183
PISBA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";23;1063;2.1636876763875823
PISBA;PARTIDO CAMBIO RADICAL;59;1063;5.550329256820319
PISBA;PARTIDO CONSERVADOR COLOMBIANO;743;1063;69.89651928504233
PUERTO BOYACA;CANDIDATOS TOTALES;1768;26243;6.737034637808177
PUERTO BOYACA;LA FUERZA DEL FUTURO;7217;26243;27.500666844491867
PUERTO BOYACA;MOVIMIENTO POLÍTICO COLOMBIA HUMANA;187;26243;0.7125709713066342
PUERTO BOYACA;NUEVA FUERZA DEMOCRÁTICA;69;26243;0.26292725679228746
PUERTO BOYACA;PARTIDO DEMÓCRATA COLOMBIANO;6337;26243;24.14739168540182
PUERTO BOYACA;PARTIDO LIGA GOBERNANTES ANTICORRUPCIÓN - LIGA;116;26243;0.4420226346073239
PUERTO BOYACA;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;120;26243;0.4572647944213695
PUERTO BOYACA;PARTIDO VERDE OXÍGENO;1327;26243;5.056586518309644
PUERTO BOYACA;PUERTO BOYACÁ ES DE TODOS;6342;26243;24.166444385169378
PUERTO BOYACA;SI VILLANUEVA;2760;26243;10.517090271691497
QUIPAMA;CANDIDATOS TOTALES;61;3633;1.6790531241398294
QUIPAMA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";143;3633;3.9361409303605837
QUIPAMA;PARTIDO CENTRO DEMOCRÁTICO;688;3633;18.937517203413158
QUIPAMA;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;21;3633;0.5780346820809248
QUIPAMA;PARTIDO VERDE OXÍGENO;393;3633;10.817506193228736
QUIPAMA;QUIPAMA EN BUENAS MANOS;930;3633;25.598678777869527
QUIPAMA;QUIPAMA LA FUERZA QUE NOS UNE;1397;3633;38.453069088907235
RAMIRIQUI;CANDIDATOS TOTALES;163;6912;2.3582175925925926
RAMIRIQUI;CONFIANZA PROGRESO Y DESARROLLO;2411;6912;34.88136574074074
RAMIRIQUI;EL MOMENTO DE LA GENTE;1550;6912;22.42476851851852
RAMIRIQUI;"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""";24;6912;0.3472222222222222
RAMIRIQUI;PARTIDO CONSERVADOR COLOMBIANO - PARTIDO LIBERAL COLOMBIANO;2764;6912;39.988425925925924
RAQUIRA;CANDIDATOS TOTALES;100;4338;2.3052097740894424
RAQUIRA;COALICION UNIDOS POR EL CAMBIO;166;4338;3.826648224988474
RAQUIRA;MOVIMIENTO POLÍTICO COLOMBIA HUMANA;144;4338;3.319502074688797
RAQUIRA;PARTIDO CAMBIO RADICAL;1300;4338;29.967727063162748
RAQUIRA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;766;4338;17.657906869525128
RAQUIRA;RAQUIRA DIGNA;1862;4338;42.92300599354541
RONDON;CANDIDATOS TOTALES;32;1885;1.6976127320954906
RONDON;PARTIDO ALIANZA VERDE;1295;1885;68.70026525198939
RONDON;PARTIDO DE LA UNION POR LA GENTE- PARTIDO CAMBIO RADICAL;493;1885;26.153846153846157
RONDON;PARTIDO LIBERAL COLOMBIANO;65;1885;3.4482758620689653
SABOYA;+PARTICIPACIÓN + COMUNIDAD + HECHOS;4516;8100;55.75308641975308
SABOYA;CANDIDATOS TOTALES;224;8100;2.7654320987654324
SABOYA;MOVIMIENTO POLÍTICO COLOMBIA HUMANA;240;8100;2.9629629629629632
SABOYA;SABOYA CRECE CON EL CAMPO;3120;8100;38.51851851851852
SACHICA;AGRUPACIÓN POLÍTICA EN MARCHA;555;3612;15.365448504983389
SACHICA;CANDIDATOS TOTALES;58;3612;1.6057585825027685
SACHICA;EN SÁCHICA SI SE PUEDE;176;3612;4.87264673311185
SACHICA;INDEPENDIENTES;425;3612;11.766334440753045
SACHICA;MOVIMIENTO POLÍTICO COLOMBIA HUMANA;918;3612;25.41528239202658
SACHICA;MOVIMIENTO SALVACIÓN NACIONAL;181;3612;5.011074197120709
SACHICA;PARTIDO DE LA U-PARTIDO CAMBIO RADICAL;1223;3612;33.859357696567
SACHICA;PARTIDO NUEVO LIBERALISMO;76;3612;2.104097452934662
SAMACA;AGRUPACIÓN POLÍTICA EN MARCHA;2093;11207;18.67582760774516
SAMACA;CAMINEMOS JUNTOS;95;11207;0.8476844829124655
SAMACA;CANDIDATOS TOTALES;373;11207;3.328276969751048
SAMACA;INDEPENDIENTES;381;11207;3.399660926206835
SAMACA;PARTIDO CAMBIO RADICAL;3728;11207;33.26492370839654
SAMACA;PARTIDO COLOMBIA RENACIENTE;344;11207;3.069510127598822
SAMACA;POR QUE SAMACÁ MERECE MAS;4193;11207;37.41411617738913
SAN EDUARDO;CANDIDATOS TOTALES;11;1309;0.8403361344537815
SAN EDUARDO;PARTIDO ALIANZA VERDE;681;1309;52.024446142093204
SAN EDUARDO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;617;1309;47.13521772345302
SAN JOSE DE PARE;CANDIDATOS TOTALES;68;4135;1.6444981862152357
SAN JOSE DE PARE;JUNTOS LABRANDO FUTURO POR SAN JOSE DE PARE;1367;4135;33.05925030229746
SAN JOSE DE PARE;PARTIDO CENTRO DEMOCRÁTICO;1055;4135;25.513905683192263
SAN JOSE DE PARE;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;284;4135;6.86819830713422
SAN JOSE DE PARE;POR LOS PAREÑOS;1361;4135;32.91414752116083
SAN LUIS DE GACENO;CANDIDATOS TOTALES;28;3199;0.87527352297593
SAN LUIS DE GACENO;CON EL DESARROLLO GANAMOS TODOS;1602;3199;50.078149421694285
SAN LUIS DE GACENO;VAMOS PALANTE SAN LUIS DE GACENO;1569;3199;49.04657705532979
SAN MATEO;CANDIDATOS TOTALES;23;2691;0.8547008547008548
SAN MATEO;PARTIDO DE LA U-CAMBIO RADICAL-ALIANZA VERDE;1334;2691;49.572649572649574
SAN MATEO;PARTIDO LIBERAL COLOMBIANO;10;2691;0.37160906726124115
SAN MATEO;UNIDOS POR EL PROGRESO DE SAN MATEO;1324;2691;49.201040505388335
SAN MIGUEL DE SEMA;CANDIDATOS TOTALES;37;2335;1.5845824411134906
SAN MIGUEL DE SEMA;MOVIMIENTO SALVACIÓN NACIONAL;7;2335;0.29978586723768735
SAN MIGUEL DE SEMA;PARTIDO CONSERVADOR COLOMBIANO;944;2335;40.42826552462527
SAN MIGUEL DE SEMA;UN GOBIERNO PARA TODOS;1347;2335;57.687366167023555
SAN PABLO DE BORBUR;CANDIDATOS TOTALES;132;4335;3.0449826989619377
SAN PABLO DE BORBUR;SAN PABLO DE BORBUR SIEMPRE CONTIGO;2222;4335;51.25720876585929
SAN PABLO DE BORBUR;UNIDOS HAREMOS EL CAMBIO SPB;1981;4335;45.69780853517878
SANTA MARIA;CANDIDATOS TOTALES;51;2357;2.1637675010606703
SANTA MARIA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";33;2357;1.4000848536274926
SANTA MARIA;MOVIMIENTO SALVACIÓN NACIONAL;137;2357;5.8124734832414084
SANTA MARIA;PARTIDO CONSERVADOR COLOMBIANO;720;2357;30.54730589732711
SANTA MARIA;TODOS MARCHANDO POR UN CAMBIO;1416;2357;60.076368264743316
SANTA ROSA DE VITERBO;CANDIDATOS TOTALES;226;6657;3.394922637824846
SANTA ROSA DE VITERBO;FIRME CON SANTA ROSA DE VITERBO;1432;6657;21.511191227279554
SANTA ROSA DE VITERBO;PARTIDO CAMBIO RADICAL;606;6657;9.103199639477241
SANTA ROSA DE VITERBO;PARTIDO CENTRO DEMOCRÁTICO;372;6657;5.58810274898603
SANTA ROSA DE VITERBO;PARTIDO CONSERVADOR COLOMBIANO;724;6657;10.875769866306143
SANTA ROSA DE VITERBO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;2598;6657;39.02658855340243
SANTA ROSA DE VITERBO;PARTIDO ECOLOGISTA COLOMBIANO;89;6657;1.3369385609133244
SANTA ROSA DE VITERBO;PODEMOS;610;6657;9.163286765810424
SANTA SOFIA;CANDIDATOS TOTALES;50;2694;1.855976243504083
SANTA SOFIA;CREER Y SERVIR CON AMOR POR SANTA SOFIA;661;2694;24.536005939123978
SANTA SOFIA;MOVIMIENTO SALVACIÓN NACIONAL;265;2694;9.836674090571641
SANTA SOFIA;PA SERVIRLE A SUMERCE;1342;2694;49.81440237564959
SANTA SOFIA;UNIDOS POR LA TIERRITA;376;2694;13.956941351150705
SANTANA;CANDIDATOS TOTALES;168;5278;3.183023872679045
SANTANA;CONSTRUYENDO JUNTOS;793;5278;15.024630541871922
SANTANA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";106;5278;2.008336491095112
SANTANA;PARTIDO CENTRO DEMOCRÁTICO;2419;5278;45.83175445244411
SANTANA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;333;5278;6.309208033345964
SANTANA;PARTIDO LIBERAL COLOMBIANO;1459;5278;27.64304660856385
SATIVANORTE;CANDIDATOS TOTALES;26;2192;1.1861313868613137
SATIVANORTE;EXPERIENCIA Y LIDERAZGO POR SATIVANORTE;979;2192;44.66240875912409
SATIVANORTE;MOVIMIENTO SALVACIÓN NACIONAL;18;2192;0.8211678832116789
SATIVANORTE;"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""";132;2192;6.021897810218978
SATIVANORTE;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1037;2192;47.308394160583944
SATIVASUR;CANDIDATOS TOTALES;18;1165;1.5450643776824033
SATIVASUR;PARTIDO ALIANZA VERDE;408;1165;35.02145922746781
SATIVASUR;PARTIDO LIBERAL COLOMBIANO;93;1165;7.982832618025751
SATIVASUR;UNIDOS POR SATIVASUR;646;1165;55.45064377682404
SIACHOQUE;CANDIDATOS TOTALES;131;5001;2.6194761047790442
SIACHOQUE;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";58;5001;1.1597680463907218
SIACHOQUE;PARTIDO CENTRO DEMOCRÁTICO;90;5001;1.7996400719856027
SIACHOQUE;PARTIDO COLOMBIA RENACIENTE;437;5001;8.738252349530095
SIACHOQUE;PCC - LIBERAL - SIACHOQUE;2869;5001;57.36852629474105
SIACHOQUE;SIACHOQUENSES SOMOS TODOS, UNIDOS POR EL CAMBIO;1416;5001;28.314337132573485
SOATA;ACTIVATE POR LA SOATÁ DE TODAS Y TODOS;1961;5555;35.30153015301531
SOATA;CANDIDATOS TOTALES;157;5555;2.826282628262826
SOATA;INDEPENDIENTES;650;5555;11.701170117011701
SOATA;PARTIDO POLÍTICO GENTE EN MOVIMIENTO;49;5555;0.8820882088208821
SOATA;RENOVACION SOATENSE;2738;5555;49.28892889288929
SOCHA;CANDIDATOS TOTALES;315;4933;6.38556659233732
SOCHA;MOVIMIENTO POLÍTICO COLOMBIA HUMANA;1300;4933;26.353131968376243
SOCHA;PARTIDO CONSERVADOR COLOMBIANO;1339;4933;27.143725927427532
SOCHA;PARTIDO LIBERAL COLOMBIANO;1979;4933;40.11757551185891
SOCOTA;CANDIDATOS TOTALES;142;4525;3.1381215469613264
SOCOTA;COALICION TRABAJANDO UNIDOS POR EL DESARROLLO Y BIENESTAR DE NUESTRO SOCOTA;1254;4525;27.71270718232044
SOCOTA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;2156;4525;47.646408839779006
SOCOTA;PARTIDO VERDE OXÍGENO;973;4525;21.502762430939228
SOGAMOSO;CANDIDATOS TOTALES;4542;63548;7.147353181846793
SOGAMOSO;COALICION CIVICA POR SOGAMOSO;10225;63548;16.090199534210363
SOGAMOSO;COALICIÓN EL MOMENTO ES AHORA;26442;63548;41.60949203751495
SOGAMOSO;MOVIMIENTO SALVACIÓN NACIONAL;100;63548;0.15736136463775413
SOGAMOSO;PACTO HISTORICO COLOMBIA PUEDE;3612;63548;5.683892490715679
SOGAMOSO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1077;63548;1.6947818971486122
SOGAMOSO;PARTIDO POLÍTICO GENTE EN MOVIMIENTO;337;63548;0.5303077988292314
SOGAMOSO;UNIDOS HACEMOS MÁS;13910;63548;21.8889658211116
SOGAMOSO;UNIDOS POR SOGAMOSO;3303;63548;5.197645873985019
SOMONDOCO;CANDIDATOS TOTALES;37;2358;1.5691263782866838
SOMONDOCO;MOVIMIENTO SALVACIÓN NACIONAL;24;2358;1.0178117048346056
SOMONDOCO;PARTIDO CAMBIO RADICAL;1122;2358;47.58269720101781
SOMONDOCO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1175;2358;49.830364715860895
SORA;CANDIDATOS TOTALES;52;2710;1.918819188191882
SORA;LIDERAZGO Y GESTION, GARANTIA DE BUEN GOBIERNO;1843;2710;68.00738007380073
SORA;PARTIDO LIBERAL COLOMBIANO;815;2710;30.073800738007378
SORACA;CANDIDATOS TOTALES;140;5378;2.6031982149497956
SORACA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1457;5378;27.0918557084418
SORACA;PARTIDO CONSERVADOR COLOMBIANO;157;5378;2.9193008553365565
SORACA;PARTIDO LIBERAL COLOMBIANO;1343;5378;24.97210859055411
SORACA;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;459;5378;8.534771290442544
SORACA;TRABAJEMOS UNIDOS POR SORACA;1822;5378;33.878765340275194
SOTAQUIRA;AGRUPACIÓN POLÍTICA EN MARCHA;627;5076;12.35224586288416
SOTAQUIRA;CANDIDATOS TOTALES;125;5076;2.462568951930654
SOTAQUIRA;PARTIDO ALIANZA VERDE;902;5076;17.7698975571316
SOTAQUIRA;PARTIDO LIGA GOBERNANTES ANTICORRUPCIÓN - LIGA;30;5076;0.5910165484633569
SOTAQUIRA;PARTIDO NUEVO LIBERALISMO;1571;5076;30.949566587864457
SOTAQUIRA;POR EL RENACER DE UN PUEBLO UNIDO;1821;5076;35.874704491725765
SUSACON;CANDIDATOS TOTALES;52;2082;2.49759846301633
SUSACON;PARTIDO ALIANZA VERDE;808;2082;38.808837656099904
SUSACON;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;28;2082;1.344860710854947
SUSACON;PARTIDO LIBERAL COLOMBIANO;29;2082;1.392891450528338
SUSACON;TODA UNA VIDA AL SERVICIO DE SU GENTE Y DE SUSACÓN;1165;2082;55.95581171950048
SUTAMARCHAN;CANDIDATOS TOTALES;125;5313;2.352719744024092
SUTAMARCHAN;COALICIÓN UNIDOS POR LA SUTAMARCHAN QUE SOÑAMOS;2333;5313;43.91116130246565
SUTAMARCHAN;INDEPENDIENTES;17;5313;0.3199698851872765
SUTAMARCHAN;MOVIMIENTO POLÍTICO COLOMBIA HUMANA;65;5313;1.2234142668925279
SUTAMARCHAN;SUTAMARCHAN SOMOS TODOS, EL MOMENTO ES AHORA;2773;5313;52.192734801430454
SUTATENZA;CANDIDATOS TOTALES;63;3157;1.9955654101995564
SUTATENZA;GOBIERNO CON GARANTIA DE PROGRESO;818;3157;25.910674691162495
SUTATENZA;"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""";31;3157;0.9819448843839088
SUTATENZA;PARTIDO CENTRO DEMOCRÁTICO;577;3157;18.2768451061134
SUTATENZA;TRABAJAMOS POR SUTATENZA;1668;3157;52.834969908140636
TASCO;CANDIDATOS TOTALES;90;3694;2.4363833243096917
TASCO;COALICION CONSTRUYENDO FUTURO;2186;3694;59.177043854899836
TASCO;MOVIMIENTO POLÍTICO COLOMBIA HUMANA;480;3694;12.994044396318355
TASCO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;843;3694;22.82079047103411
TASCO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;95;3694;2.571737953438008
TENZA;CANDIDATOS TOTALES;63;2833;2.223791034239322
TENZA;PARTIDO ALIANZA VERDE;2075;2833;73.24391104835864
TENZA;PARTIDO CONSERVADOR COLOMBIANO;693;2833;24.461701376632544
TENZA;PARTIDO ECOLOGISTA COLOMBIANO;2;2833;0.0705965407695023
TIBANA;CANDIDATOS TOTALES;180;5374;3.3494603647190173
TIBANA;MOVIMIENTO POLÍTICO COLOMBIA HUMANA;51;5374;0.9490137700037217
TIBANA;TIBANA SOMOS TODOS;2096;5374;39.002605135839225
TIBANA;UNIDOS POR UN TIBANA DE OPORTUNIDADES;3047;5374;56.69892072943804
TIBASOSA;AGRUPACIÓN POLÍTICA EN MARCHA;44;7793;0.564609264724753
TIBASOSA;CANDIDATOS TOTALES;368;7793;4.722186577697935
TIBASOSA;LA FUERZA QUE NOS UNE;1602;7793;20.556910047478507
TIBASOSA;"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""";170;7793;2.181444886436546
TIBASOSA;PARTIDO CONSERVADOR - PARTIDO LIBERAL;2318;7793;29.744642627999486
TIBASOSA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;978;7793;12.54972411138201
TIBASOSA;PARTIDO NUEVO LIBERALISMO;705;7793;9.046580264339791
TIBASOSA;POR TIBASOSA Y SU GENTE;1608;7793;20.63390221994097
TINJACA;CANDIDATOS TOTALES;55;2529;2.1747726374060896
TINJACA;MOVIMIENTO SALVACIÓN NACIONAL;15;2529;0.5931198102016607
TINJACA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;73;2529;2.886516409648082
TINJACA;POR TINJACA;1055;2529;41.71609331751681
TINJACA;UNIDOS POR TINJACA;1331;2529;52.62949782522737
TIPACOQUE;CANDIDATOS TOTALES;60;2976;2.0161290322580645
TIPACOQUE;COALICION POLITICA Y PROGRAMATICA;1219;2976;40.961021505376344
TIPACOQUE;TIPACOQUE CONSTRUYE PROGRESO;1697;2976;57.022849462365585
TOCA;CANDIDATOS TOTALES;134;6294;2.1290117572291067
TOCA;COALICION LIBERAL-CONSERVADORA;2722;6294;43.24753733714649
TOCA;TOCA POR BUEN CAMINO;3438;6294;54.6234509056244
TOGUI;CANDIDATOS TOTALES;91;3187;2.8553498588013806
TOGUI;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";172;3187;5.396925007844368
TOGUI;PARTIDO VERDE OXÍGENO;60;3187;1.882648258550361
TOGUI;POR UN TOGUI PRODUCTIVO Y SOSTENIBLE;1483;3187;46.532789457169756
TOGUI;UNIDOS POR TOGUI;1381;3187;43.33228741763414
TOPAGA;CANDIDATOS TOTALES;82;2968;2.7628032345013476
TOPAGA;GESTION Y COMPROMISO SOCIAL, CON ALMA TOPAGUENSE;1266;2968;42.65498652291105
TOPAGA;PARTIDO CONSERVADOR COLOMBIANO;1620;2968;54.58221024258761
TOTA;CANDIDATOS TOTALES;52;3683;1.4118924789573717
TOTA;JUNTOS SEMBRAMOS CONFIANZA Y ESPERANZA;1425;3683;38.69128427912028
TOTA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";157;3683;4.262829215313603
TOTA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;620;3683;16.83410263372251
TOTA;TEJIENDO DESARROLLO;1429;3683;38.79989139288623
TUNJA;ALIANZA POR TUNJA;11661;89166;13.077854787699348
TUNJA;CANDIDATOS TOTALES;7997;89166;8.968665186281767
TUNJA;COALICIÓN JOHN CARRERO ALCALDE;18782;89166;21.06408272211381
TUNJA;MOVIMIENTO POLITICO FUERZA CIUDADANA;999;89166;1.12038220846511
TUNJA;PACTO HISTORICO;6035;89166;6.768274902989929
TUNJA;PARTIDO CAMBIO RADICAL;8967;89166;10.056523787093735
TUNJA;PARTIDO DEMÓCRATA COLOMBIANO;192;89166;0.21532871273803916
TUNJA;PARTIDO POLÍTICO CREEMOS;0;89166;0.0
TUNJA;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;27338;89166;30.659668483502678
TUNJA;TUNJA MERECE MÁS;7195;89166;8.069219209115582
TUNUNGUA;CANDIDATOS TOTALES;14;1362;1.0279001468428781
TUNUNGUA;CON SUMERCE TUNUNGUA GANA;636;1362;46.69603524229075
TUNUNGUA;CONSTRUYAMOS UNA NUEVA HISTORIA;712;1362;52.27606461086637
TURMEQUE;CANDIDATOS TOTALES;134;4000;3.35
TURMEQUE;HONESTIDAD, GESTION Y EXPERIENCIA POR TURMEQUE;2966;4000;74.15
TURMEQUE;MOVIMIENTO POLITICO FUERZA CIUDADANA;132;4000;3.3000000000000003
TURMEQUE;PARTIDO NUEVO LIBERALISMO;768;4000;19.2
TUTA;CANDIDATOS TOTALES;127;6809;1.8651784402996034
TUTA;MOVIMIENTO POLITICO FUERZA CIUDADANA;199;6809;2.9226024379497724
TUTA;MOVIMIENTO SALVACIÓN NACIONAL;21;6809;0.30841533264796595
TUTA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;2243;6809;32.941694815685125
TUTA;SEMBREMOS FUTURO;1258;6809;18.47554707005434
TUTA;TUTA SIGUE ADELANTE;2961;6809;43.486561903363196
TUTAZA;CANDIDATOS TOTALES;38;1942;1.956745623069001
TUTAZA;INDEPENDIENTES;583;1942;30.020597322348095
TUTAZA;"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""";557;1942;28.681771369721936
TUTAZA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;764;1942;39.340885684860964
UMBITA;CANDIDATOS TOTALES;55;4592;1.1977351916376306
UMBITA;GARANTIA DE BUEN GOBIERNO;1639;4592;35.6925087108014
UMBITA;JUNTOS POR UMBITA;2898;4592;63.109756097560975
VENTAQUEMADA;CANDIDATOS TOTALES;357;8703;4.10203378145467
VENTAQUEMADA;COALICION JUNTOS...SE PUEDE;706;8703;8.112145237274502
VENTAQUEMADA;CUENTE CONMIGO;2109;8703;24.233023095484317
VENTAQUEMADA;DE CORAZÓN POR VENTAQUEMADA;4673;8703;53.69412846145008
VENTAQUEMADA;PARTIDO ALIANZA VERDE;37;8703;0.42514075606112833
VENTAQUEMADA;POR UNA VENTAQUEMADA INTEGRA, JUSTA Y SEGURA;821;8703;9.433528668275306
VILLA DE LEIVA;CANDIDATOS TOTALES;408;10028;4.0686078978859195
VILLA DE LEIVA;COALICION AMOR POR VILLA DE LEYVA;5003;10028;49.89030714000798
VILLA DE LEIVA;COALICION DE LA ESPERANZA;503;10028;5.015955325089749
VILLA DE LEIVA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;941;10028;9.383725568408456
VILLA DE LEIVA;PARTIDO NUEVO LIBERALISMO;187;10028;1.8647786198643799
VILLA DE LEIVA;PRESENTES POR UN FUTURO SEGURO;2986;10028;29.776625448743516
VIRACACHA;CANDIDATOS TOTALES;53;1990;2.6633165829145726
VIRACACHA;PARTIDO ALIANZA VERDE;773;1990;38.84422110552764
VIRACACHA;PARTIDO CONSERVADOR COLOMBIANO;1164;1990;58.492462311557794
ZETAQUIRA;CANDIDATOS TOTALES;59;3666;1.609383524277141
ZETAQUIRA;HAY CAMPO PARA TODOS;2431;3666;66.31205673758865
ZETAQUIRA;LOS MEJORES POR ZETAQUIRA;1176;3666;32.0785597381342
