MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
SANTA ROSA DE VITERBO;PARTIDO CAMBIO RADICAL;262;4763;5.500734830988872
SANTA ROSA DE VITERBO;PARTIDO CENTRO DEMOCRÁTICO;687;4763;14.423682553012807
SANTA ROSA DE VITERBO;PARTIDO CONSERVADOR COLOMBIANO;712;4763;14.94856183077892
SANTA ROSA DE VITERBO;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";145;4763;3.04429981104346
SANTA ROSA DE VITERBO;PARTIDO LIBERAL COLOMBIANO;157;4763;3.2962418643711944
SANTA ROSA DE VITERBO;PARTIDO NUEVO LIBERALISMO;38;4763;0.7978165022044929
SANTA SOFIA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;738;1482;49.797570850202426
SANTA SOFIA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;1;1482;0.06747638326585695
SANTA SOFIA;ESTAMOS LISTAS COLOMBIA;2;1482;0.1349527665317139
SANTA SOFIA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;10;1482;0.6747638326585695
SANTA SOFIA;MOVIMIENTO GENTE NUEVA;3;1482;0.20242914979757085
SANTA SOFIA;MOVIMIENTO UNITARIO METAPOLITICO;4;1482;0.2699055330634278
SANTA SOFIA;PACTO HISTÓRICO;71;1482;4.790823211875844
SANTA SOFIA;PARTIDO CAMBIO RADICAL;22;1482;1.484480431848853
SANTA SOFIA;PARTIDO CENTRO DEMOCRÁTICO;74;1482;4.993252361673414
SANTA SOFIA;PARTIDO COMUNES;1;1482;0.06747638326585695
SANTA SOFIA;PARTIDO CONSERVADOR COLOMBIANO;303;1482;20.445344129554655
SANTA SOFIA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";12;1482;0.8097165991902834
SANTA SOFIA;PARTIDO LIBERAL COLOMBIANO;40;1482;2.699055330634278
SANTA SOFIA;PARTIDO NUEVO LIBERALISMO;6;1482;0.4048582995951417
SANTANA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;1403;3288;42.67031630170317
SANTANA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;69;3288;2.0985401459854014
SANTANA;ESTAMOS LISTAS COLOMBIA;1;3288;0.030413625304136254
SANTANA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;17;3288;0.5170316301703163
SANTANA;MOVIMIENTO GENTE NUEVA;2;3288;0.06082725060827251
SANTANA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;1;3288;0.030413625304136254
SANTANA;MOVIMIENTO UNITARIO METAPOLITICO;1;3288;0.030413625304136254
SANTANA;PACTO HISTÓRICO;171;3288;5.200729927007299
SANTANA;PARTIDO CAMBIO RADICAL;150;3288;4.562043795620438
SANTANA;PARTIDO CENTRO DEMOCRÁTICO;669;3288;20.346715328467152
SANTANA;PARTIDO COMUNES;4;3288;0.12165450121654502
SANTANA;PARTIDO CONSERVADOR COLOMBIANO;278;3288;8.454987834549877
SANTANA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";9;3288;0.2737226277372263
SANTANA;PARTIDO LIBERAL COLOMBIANO;137;3288;4.166666666666666
SANTANA;PARTIDO NUEVO LIBERALISMO;17;3288;0.5170316301703163
SATIVANORTE;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;345;974;35.42094455852156
SATIVANORTE;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;6;974;0.6160164271047228
SATIVANORTE;ESTAMOS LISTAS COLOMBIA;2;974;0.20533880903490762
SATIVANORTE;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;8;974;0.8213552361396305
SATIVANORTE;MANDATO AMBIENTAL;1;974;0.10266940451745381
SATIVANORTE;MOVIMIENTO GENTE NUEVA;1;974;0.10266940451745381
SATIVANORTE;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;1;974;0.10266940451745381
SATIVANORTE;MOVIMIENTO UNITARIO METAPOLITICO;2;974;0.20533880903490762
SATIVANORTE;PACTO HISTÓRICO;25;974;2.5667351129363447
SATIVANORTE;PARTIDO CAMBIO RADICAL;16;974;1.642710472279261
SATIVANORTE;PARTIDO CENTRO DEMOCRÁTICO;191;974;19.609856262833674
SATIVANORTE;PARTIDO COMUNES;1;974;0.10266940451745381
SATIVANORTE;PARTIDO CONSERVADOR COLOMBIANO;168;974;17.248459958932237
SATIVANORTE;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";97;974;9.958932238193018
SATIVANORTE;PARTIDO LIBERAL COLOMBIANO;9;974;0.9240246406570842
SATIVANORTE;PARTIDO NUEVO LIBERALISMO;8;974;0.8213552361396305
SATIVASUR;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;214;579;36.96027633851468
