MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
COMBITA;PARTIDO CENTRO DEMOCRÁTICO;215;5704;3.769284712482469
COMBITA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;360;5704;6.311360448807854
COMBITA;PARTIDO DE LA U - PARTIDO MIRA;67;5704;1.1746143057503506
COMBITA;PARTIDO DEMÓCRATA COLOMBIANO;1;5704;0.01753155680224404
COMBITA;PARTIDO LIBERAL COLOMBIANO;2626;5704;46.037868162692845
COMBITA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;30;5704;0.5259467040673211
COPER;ALMA - OXÍGENO;21;1428;1.4705882352941175
COPER;CANDIDATOS TOTALES;103;1428;7.212885154061624
COPER;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;3;1428;0.21008403361344538
COPER;CR-NUEVO LIBERALISMO;32;1428;2.2408963585434174
COPER;"FUNDACIÓN ECOLÓGICA, RURAL Y URBANA DEL PACÍFICO ""FUNERPA""";1;1428;0.0700280112044818
COPER;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;1428;0.0700280112044818
COPER;PACTO HISTÓRICO BOYACÁ;70;1428;4.901960784313726
COPER;PARTIDO ALIANZA VERDE;303;1428;21.218487394957982
COPER;PARTIDO CENTRO DEMOCRÁTICO;331;1428;23.179271708683473
COPER;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;345;1428;24.159663865546218
COPER;PARTIDO DE LA U - PARTIDO MIRA;26;1428;1.8207282913165268
COPER;PARTIDO LIBERAL COLOMBIANO;188;1428;13.165266106442578
COPER;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;4;1428;0.2801120448179272
CORRALES;AFROSLIBRES;1;1379;0.0725163161711385
CORRALES;ALMA - OXÍGENO;8;1379;0.580130529369108
CORRALES;ASOCIACIÓN AFRODESCENDIENTE PACÍFICO POR LA PAZ;1;1379;0.0725163161711385
CORRALES;"ASOCIACIÓN NACIONAL INDÍGENA DE COLOMBIA ""ANIC""";1;1379;0.0725163161711385
CORRALES;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;1;1379;0.0725163161711385
CORRALES;CANDIDATOS TOTALES;84;1379;6.091370558375635
CORRALES;CONSEJO COMUNITARIO EL NARANJO;10;1379;0.7251631617113851
CORRALES;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;1379;0.0725163161711385
CORRALES;CR-NUEVO LIBERALISMO;161;1379;11.6751269035533
CORRALES;PACTO HISTÓRICO BOYACÁ;199;1379;14.430746918056563
CORRALES;PARTIDO ALIANZA VERDE;292;1379;21.174764321972443
CORRALES;PARTIDO CENTRO DEMOCRÁTICO;177;1379;12.835387962291517
CORRALES;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;261;1379;18.92675852066715
CORRALES;PARTIDO DE LA U - PARTIDO MIRA;28;1379;2.030456852791878
CORRALES;PARTIDO LIBERAL COLOMBIANO;148;1379;10.732414793328498
CORRALES;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;6;1379;0.43509789702683105
COVARACHIA;ALMA - OXÍGENO;13;1408;0.9232954545454546
COVARACHIA;CANDIDATOS TOTALES;116;1408;8.238636363636363
COVARACHIA;CR-NUEVO LIBERALISMO;48;1408;3.4090909090909087
COVARACHIA;PACTO HISTÓRICO BOYACÁ;50;1408;3.5511363636363638
COVARACHIA;PARTIDO ALIANZA VERDE;401;1408;28.480113636363637
COVARACHIA;PARTIDO CENTRO DEMOCRÁTICO;204;1408;14.488636363636365
COVARACHIA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;113;1408;8.025568181818182
COVARACHIA;PARTIDO DE LA U - PARTIDO MIRA;368;1408;26.136363636363637
COVARACHIA;PARTIDO LIBERAL COLOMBIANO;90;1408;6.392045454545454
COVARACHIA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;5;1408;0.35511363636363635
CUBARA;AFROSLIBRES;2;2368;0.08445945945945946
CUBARA;ALMA - OXÍGENO;13;2368;0.5489864864864865
CUBARA;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;1;2368;0.04222972972972973
CUBARA;CANDIDATOS TOTALES;272;2368;11.486486486486488
CUBARA;"CONSEJO COMUNITARIO DE PIZARRO ""CONCOPI""";1;2368;0.04222972972972973
CUBARA;CONSEJO COMUNITARIO EL NARANJO;7;2368;0.2956081081081081
CUBARA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;2;2368;0.08445945945945946
CUBARA;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;1;2368;0.04222972972972973
CUBARA;CR-NUEVO LIBERALISMO;51;2368;2.1537162162162162
CUBARA;EXPRESIÓN AFRO, AMBIENTAL Y CULTURAL COLOMBIA CON DIGNIDAD;1;2368;0.04222972972972973
CUBARA;"FUNDACIÓN SEMILLAS PARA UNA VIDA DIGNA ""FUSEMVID""";1;2368;0.04222972972972973
CUBARA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";274;2368;11.570945945945946
CUBARA;MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA;1;2368;0.04222972972972973
CUBARA;PACTO HISTÓRICO BOYACÁ;190;2368;8.02364864864865
CUBARA;PARTIDO ALIANZA VERDE;1114;2368;47.04391891891892
CUBARA;PARTIDO CENTRO DEMOCRÁTICO;97;2368;4.096283783783783
CUBARA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;45;2368;1.900337837837838
CUBARA;PARTIDO DE LA U - PARTIDO MIRA;51;2368;2.1537162162162162
CUBARA;PARTIDO INDÉGENA ZENÚ (PIZ);1;2368;0.04222972972972973
CUBARA;PARTIDO INDÍGENA COLOMBIANO P.I.C;4;2368;0.16891891891891891
CUBARA;PARTIDO LIBERAL COLOMBIANO;237;2368;10.008445945945946
CUBARA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;2;2368;0.08445945945945946
CUCAITA;ALMA - OXÍGENO;15;1659;0.9041591320072333
CUCAITA;CANDIDATOS TOTALES;124;1659;7.474382157926461
CUCAITA;CONSEJO COMUNITARIO EL NARANJO;1;1659;0.06027727546714888
CUCAITA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;1659;0.06027727546714888
CUCAITA;CR-NUEVO LIBERALISMO;59;1659;3.556359252561784
CUCAITA;PACTO HISTÓRICO BOYACÁ;338;1659;20.373719107896324
CUCAITA;PARTIDO ALIANZA VERDE;513;1659;30.92224231464738
CUCAITA;PARTIDO CENTRO DEMOCRÁTICO;85;1659;5.123568414707655
CUCAITA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;221;1659;13.321277878239904
CUCAITA;PARTIDO DE LA U - PARTIDO MIRA;167;1659;10.066305003013863
CUCAITA;PARTIDO LIBERAL COLOMBIANO;131;1659;7.896323086196504
CUCAITA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;4;1659;0.24110910186859552
CUITIVA;ALMA - OXÍGENO;7;943;0.7423117709437964
CUITIVA;CANDIDATOS TOTALES;54;943;5.726405090137858
CUITIVA;CONSEJO COMUNITARIO EL NARANJO;2;943;0.2120890774125133
CUITIVA;CR-NUEVO LIBERALISMO;107;943;11.346765641569458
CUITIVA;PACTO HISTÓRICO BOYACÁ;116;943;12.30116648992577
CUITIVA;PARTIDO ALIANZA VERDE;130;943;13.785790031813361
CUITIVA;PARTIDO CENTRO DEMOCRÁTICO;145;943;15.37645811240721
CUITIVA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;98;943;10.392364793213149
CUITIVA;PARTIDO DE LA U - PARTIDO MIRA;159;943;16.861081654294804
CUITIVA;PARTIDO LIBERAL COLOMBIANO;124;943;13.149522799575822
CUITIVA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1;943;0.10604453870625664
DUITAMA;ACMIZSAM;6;53254;0.011266759304465392
DUITAMA;AFRO CYC;1;53254;0.0018777932174108987
DUITAMA;AFROEMPRENDIMIENTO;6;53254;0.011266759304465392
DUITAMA;AFROSLIBRES;4;53254;0.007511172869643595
DUITAMA;ALMA - OXÍGENO;397;53254;0.7454839073121268
DUITAMA;"ASOCIACIÓN AFROCOLOMBIANA ""ASOMAKIDZON""";1;53254;0.0018777932174108987
DUITAMA;ASOCIACIÓN AFRODESCENDIENTE PACÍFICO POR LA PAZ;1;53254;0.0018777932174108987
DUITAMA;ASOCIACIÓN DE CABILDOS INDÍGENAS ZENÚ ORICO;2;53254;0.0037555864348217975
DUITAMA;"ASOCIACIÓN NACIONAL INDÍGENA DE COLOMBIA ""ANIC""";1;53254;0.0018777932174108987
DUITAMA;ASOCONEG;4;53254;0.007511172869643595
DUITAMA;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;22;53254;0.04131145078303977
DUITAMA;CANDIDATOS TOTALES;4181;53254;7.851053441994968
DUITAMA;COCOPEMA;1;53254;0.0018777932174108987
DUITAMA;CONSEJO COMUNITARIO AFROZABALETAS;1;53254;0.0018777932174108987
DUITAMA;CONSEJO COMUNITARIO CASIMIRO MEZA MENDOZA-COCONEBO;2;53254;0.0037555864348217975
DUITAMA;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS CUENCA RÍO OVEJAS;1;53254;0.0018777932174108987
DUITAMA;CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE LIMONES;3;53254;0.005633379652232696
DUITAMA;"CONSEJO COMUNITARIO DE PIZARRO ""CONCOPI""";5;53254;0.009388966087054492
DUITAMA;CONSEJO COMUNITARIO DE QUINAMAYO;1;53254;0.0018777932174108987
DUITAMA;CONSEJO COMUNITARIO EL NARANJO;331;53254;0.6215495549630075
DUITAMA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;56;53254;0.10515642017501033
DUITAMA;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;24;53254;0.045067037217861566
DUITAMA;CONSEJO COMUNITARIO NEGROS UNIDOS;1;53254;0.0018777932174108987
DUITAMA;CONSEJO COMUNITARIO NUEVA ESPERANZA;1;53254;0.0018777932174108987
DUITAMA;CONSEJO COMUNITARIO PANAMÁ DE ARAUCA;1;53254;0.0018777932174108987
DUITAMA;CR-NUEVO LIBERALISMO;2586;53254;4.855973260224584
DUITAMA;CRISTIANOS POR COLOMBIA AFROS;3;53254;0.005633379652232696
DUITAMA;EXPRESIÓN AFRO, AMBIENTAL Y CULTURAL COLOMBIA CON DIGNIDAD;3;53254;0.005633379652232696
DUITAMA;FUERZA ANCESTRAL;3;53254;0.005633379652232696
DUITAMA;FUNDACIÓN ARTÍSTICA CULTURAL SALSA Y RUMBA;1;53254;0.0018777932174108987
DUITAMA;FUNDACIÓN ORSUBA;3;53254;0.005633379652232696
DUITAMA;"FUNDACIÓN SEMILLAS PARA UNA VIDA DIGNA ""FUSEMVID""";1;53254;0.0018777932174108987
DUITAMA;LOS SABANEROS DEL CORREGIMIENTO DE MINGUILLO;1;53254;0.0018777932174108987
DUITAMA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";14;53254;0.02628910504375258
DUITAMA;MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA;5;53254;0.009388966087054492
DUITAMA;PACTO HISTÓRICO BOYACÁ;18955;53254;35.59357043602358
DUITAMA;PARTIDO ALIANZA VERDE;6480;53254;12.168100048822623
DUITAMA;PARTIDO CENTRO DEMOCRÁTICO;5655;53254;10.618920644458631
DUITAMA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;5571;53254;10.461186014196116
DUITAMA;PARTIDO DE LA U - PARTIDO MIRA;2297;53254;4.3132910203928345
DUITAMA;PARTIDO DEMÓCRATA COLOMBIANO;3;53254;0.005633379652232696
DUITAMA;PARTIDO ECOLOGISTA COLOMBIANO;3;53254;0.005633379652232696
DUITAMA;PARTIDO INDÍGENA COLOMBIANO P.I.C;6;53254;0.011266759304465392
DUITAMA;PARTIDO LIBERAL COLOMBIANO;6394;53254;12.006609832125287
DUITAMA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;216;53254;0.4056033349607541
EL COCUY;ALMA - OXÍGENO;5;1380;0.36231884057971014
EL COCUY;CANDIDATOS TOTALES;106;1380;7.681159420289855
EL COCUY;CR-NUEVO LIBERALISMO;46;1380;3.3333333333333335
EL COCUY;PACTO HISTÓRICO BOYACÁ;87;1380;6.304347826086956
EL COCUY;PARTIDO ALIANZA VERDE;346;1380;25.072463768115945
EL COCUY;PARTIDO CENTRO DEMOCRÁTICO;216;1380;15.65217391304348
EL COCUY;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;133;1380;9.637681159420291
EL COCUY;PARTIDO DE LA U - PARTIDO MIRA;15;1380;1.0869565217391304
EL COCUY;PARTIDO LIBERAL COLOMBIANO;421;1380;30.507246376811594
EL COCUY;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;5;1380;0.36231884057971014
EL ESPINO;ALMA - OXÍGENO;8;1082;0.7393715341959335
EL ESPINO;CANDIDATOS TOTALES;75;1082;6.931608133086876
EL ESPINO;CONSEJO COMUNITARIO EL NARANJO;1;1082;0.09242144177449169
EL ESPINO;CR-NUEVO LIBERALISMO;79;1082;7.3012939001848425
EL ESPINO;PACTO HISTÓRICO BOYACÁ;51;1082;4.7134935304990755
EL ESPINO;PARTIDO ALIANZA VERDE;89;1082;8.22550831792976
EL ESPINO;PARTIDO CENTRO DEMOCRÁTICO;486;1082;44.91682070240296
EL ESPINO;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;122;1082;11.275415896487985
EL ESPINO;PARTIDO DE LA U - PARTIDO MIRA;49;1082;4.5286506469500925
EL ESPINO;PARTIDO LIBERAL COLOMBIANO;118;1082;10.905730129390019
EL ESPINO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;4;1082;0.36968576709796674
FIRAVITOBA;AFRO CYC;1;2779;0.035984166966534725
FIRAVITOBA;ALMA - OXÍGENO;19;2779;0.6836991723641598
FIRAVITOBA;CANDIDATOS TOTALES;223;2779;8.024469233537243
FIRAVITOBA;"CONSEJO COMUNITARIO DE PIZARRO ""CONCOPI""";1;2779;0.035984166966534725
FIRAVITOBA;CONSEJO COMUNITARIO EL NARANJO;15;2779;0.5397625044980209
FIRAVITOBA;CR-NUEVO LIBERALISMO;207;2779;7.448722562072688
FIRAVITOBA;PACTO HISTÓRICO BOYACÁ;571;2779;20.546959337891327
FIRAVITOBA;PARTIDO ALIANZA VERDE;666;2779;23.965455199712128
FIRAVITOBA;PARTIDO CENTRO DEMOCRÁTICO;255;2779;9.175962576466356
FIRAVITOBA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;223;2779;8.024469233537243
FIRAVITOBA;PARTIDO DE LA U - PARTIDO MIRA;176;2779;6.333213386110112
FIRAVITOBA;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;2779;0.035984166966534725
FIRAVITOBA;PARTIDO LIBERAL COLOMBIANO;407;2779;14.645555955379633
FIRAVITOBA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;14;2779;0.5037783375314862
FLORESTA;ALMA - OXÍGENO;5;2402;0.20815986677768525
FLORESTA;CANDIDATOS TOTALES;65;2402;2.7060782681099087
FLORESTA;CR-NUEVO LIBERALISMO;155;2402;6.452955870108243
FLORESTA;PACTO HISTÓRICO BOYACÁ;151;2402;6.286427976686094
FLORESTA;PARTIDO ALIANZA VERDE;1756;2402;73.10574521232306
FLORESTA;PARTIDO CENTRO DEMOCRÁTICO;118;2402;4.912572855953372
FLORESTA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;73;2402;3.0391340549542045
FLORESTA;PARTIDO DE LA U - PARTIDO MIRA;12;2402;0.4995836802664446
FLORESTA;PARTIDO LIBERAL COLOMBIANO;65;2402;2.7060782681099087
FLORESTA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;2;2402;0.08326394671107411
GACHANTIVA;ALMA - OXÍGENO;9;1349;0.6671608598962194
GACHANTIVA;CANDIDATOS TOTALES;123;1349;9.117865085248331
GACHANTIVA;CONSEJO COMUNITARIO EL NARANJO;2;1349;0.14825796886582654
GACHANTIVA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;1349;0.07412898443291327
GACHANTIVA;CR-NUEVO LIBERALISMO;91;1349;6.745737583395107
GACHANTIVA;PACTO HISTÓRICO BOYACÁ;151;1349;11.193476649369902
GACHANTIVA;PARTIDO ALIANZA VERDE;388;1349;28.76204595997035
GACHANTIVA;PARTIDO CENTRO DEMOCRÁTICO;199;1349;14.75166790214974
GACHANTIVA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;98;1349;7.264640474425501
GACHANTIVA;PARTIDO DE LA U - PARTIDO MIRA;23;1349;1.704966641957005
GACHANTIVA;PARTIDO LIBERAL COLOMBIANO;253;1349;18.754633061527056
GACHANTIVA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;11;1349;0.815418828762046
GAMEZA;ALMA - OXÍGENO;22;1915;1.1488250652741514
GAMEZA;CANDIDATOS TOTALES;159;1915;8.302872062663186
GAMEZA;CONSEJO COMUNITARIO EL NARANJO;1;1915;0.05221932114882506
GAMEZA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;1915;0.05221932114882506
GAMEZA;CR-NUEVO LIBERALISMO;152;1915;7.93733681462141
GAMEZA;PACTO HISTÓRICO BOYACÁ;150;1915;7.83289817232376
GAMEZA;PARTIDO ALIANZA VERDE;328;1915;17.12793733681462
GAMEZA;PARTIDO CENTRO DEMOCRÁTICO;270;1915;14.099216710182768
GAMEZA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;449;1915;23.446475195822455
GAMEZA;PARTIDO DE LA U - PARTIDO MIRA;165;1915;8.616187989556137
GAMEZA;PARTIDO DEMÓCRATA COLOMBIANO;1;1915;0.05221932114882506
GAMEZA;PARTIDO LIBERAL COLOMBIANO;208;1915;10.861618798955613
GAMEZA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;9;1915;0.4699738903394256
GARAGOA;AFROEMPRENDIMIENTO;2;6548;0.030543677458766037
GARAGOA;AFROSLIBRES;5;6548;0.0763591936469151
GARAGOA;ALMA - OXÍGENO;50;6548;0.7635919364691508
GARAGOA;"ASOCIACIÓN AFROCOLOMBIANA ""ASOMAKIDZON""";1;6548;0.015271838729383019
GARAGOA;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;3;6548;0.04581551618814905
GARAGOA;CANDIDATOS TOTALES;509;6548;7.773365913255955
GARAGOA;"CONSEJO COMUNITARIO DE PIZARRO ""CONCOPI""";1;6548;0.015271838729383019
GARAGOA;CONSEJO COMUNITARIO EL NARANJO;30;6548;0.4581551618814905
GARAGOA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;6548;0.015271838729383019
GARAGOA;CONSEJO COMUNITARIO NUEVA ESPERANZA;1;6548;0.015271838729383019
GARAGOA;CR-NUEVO LIBERALISMO;452;6548;6.9028711056811245
GARAGOA;EXPRESIÓN AFRO, AMBIENTAL Y CULTURAL COLOMBIA CON DIGNIDAD;1;6548;0.015271838729383019
GARAGOA;FUERZA ANCESTRAL;1;6548;0.015271838729383019
GARAGOA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;6548;0.015271838729383019
GARAGOA;PACTO HISTÓRICO BOYACÁ;1077;6548;16.447770311545508
GARAGOA;PARTIDO ALIANZA VERDE;1357;6548;20.723885155772756
GARAGOA;PARTIDO CENTRO DEMOCRÁTICO;561;6548;8.567501527183872
GARAGOA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;1970;6548;30.08552229688454
GARAGOA;PARTIDO DE LA U - PARTIDO MIRA;314;6548;4.795357361026268
GARAGOA;PARTIDO ECOLOGISTA COLOMBIANO;1;6548;0.015271838729383019
GARAGOA;PARTIDO LIBERAL COLOMBIANO;188;6548;2.8711056811240074
GARAGOA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;22;6548;0.3359804520464264
GUACAMAYAS;ALMA - OXÍGENO;5;777;0.6435006435006435
GUACAMAYAS;CANDIDATOS TOTALES;64;777;8.236808236808237
GUACAMAYAS;CR-NUEVO LIBERALISMO;61;777;7.850707850707852
GUACAMAYAS;PACTO HISTÓRICO BOYACÁ;62;777;7.979407979407979
GUACAMAYAS;PARTIDO ALIANZA VERDE;225;777;28.957528957528954
GUACAMAYAS;PARTIDO CENTRO DEMOCRÁTICO;151;777;19.433719433719435
GUACAMAYAS;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;153;777;19.69111969111969
GUACAMAYAS;PARTIDO DE LA U - PARTIDO MIRA;12;777;1.5444015444015444
GUACAMAYAS;PARTIDO LIBERAL COLOMBIANO;42;777;5.405405405405405
GUACAMAYAS;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;2;777;0.2574002574002574
GUATEQUE;ALMA - OXÍGENO;40;4577;0.8739348918505572
GUATEQUE;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;2;4577;0.043696744592527856
GUATEQUE;CANDIDATOS TOTALES;433;4577;9.46034520428228
GUATEQUE;CONSEJO COMUNITARIO AFROÉTNICO DE RISARALDA;1;4577;0.021848372296263928
GUATEQUE;CONSEJO COMUNITARIO EL NARANJO;8;4577;0.17478697837011142
GUATEQUE;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;3;4577;0.06554511688879179
GUATEQUE;CR-NUEVO LIBERALISMO;856;4577;18.702206685601922
GUATEQUE;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";10;4577;0.2184837229626393
GUATEQUE;MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA;1;4577;0.021848372296263928
GUATEQUE;PACTO HISTÓRICO BOYACÁ;588;4577;12.84684291020319
GUATEQUE;PARTIDO ALIANZA VERDE;789;4577;17.23836574175224
GUATEQUE;PARTIDO CENTRO DEMOCRÁTICO;671;4577;14.660257810793095
GUATEQUE;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;554;4577;12.103998252130216
GUATEQUE;PARTIDO DE LA U - PARTIDO MIRA;234;4577;5.112519117325759
GUATEQUE;PARTIDO LIBERAL COLOMBIANO;363;4577;7.930959143543806
GUATEQUE;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;24;4577;0.5243609351103343
GUAYATA;ALMA - OXÍGENO;13;2049;0.634455832113226
GUAYATA;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;2;2049;0.09760858955588092
GUAYATA;CANDIDATOS TOTALES;159;2049;7.759882869692533
GUAYATA;CONSEJO COMUNITARIO EL NARANJO;1;2049;0.04880429477794046
GUAYATA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;4;2049;0.19521717911176184
GUAYATA;CR-NUEVO LIBERALISMO;110;2049;5.368472425573451
GUAYATA;PACTO HISTÓRICO BOYACÁ;129;2049;6.295754026354319
GUAYATA;PARTIDO ALIANZA VERDE;453;2049;22.10834553440703
GUAYATA;PARTIDO CENTRO DEMOCRÁTICO;251;2049;12.249877989263055
GUAYATA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;847;2049;41.337237676915564
GUAYATA;PARTIDO DE LA U - PARTIDO MIRA;49;2049;2.3914104441190824
GUAYATA;PARTIDO LIBERAL COLOMBIANO;22;2049;1.0736944851146901
GUAYATA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;9;2049;0.43923865300146414
GUICAN;ALMA - OXÍGENO;10;1205;0.8298755186721992
GUICAN;CANDIDATOS TOTALES;109;1205;9.04564315352697
GUICAN;CONSEJO COMUNITARIO EL NARANJO;2;1205;0.16597510373443983
GUICAN;CR-NUEVO LIBERALISMO;74;1205;6.141078838174273
GUICAN;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";6;1205;0.49792531120331945
GUICAN;MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA;1;1205;0.08298755186721991
GUICAN;PACTO HISTÓRICO BOYACÁ;202;1205;16.76348547717842
GUICAN;PARTIDO ALIANZA VERDE;180;1205;14.937759336099585
GUICAN;PARTIDO CENTRO DEMOCRÁTICO;209;1205;17.34439834024896
GUICAN;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;214;1205;17.759336099585063
GUICAN;PARTIDO DE LA U - PARTIDO MIRA;32;1205;2.6556016597510372
GUICAN;PARTIDO LIBERAL COLOMBIANO;164;1205;13.609958506224066
GUICAN;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;2;1205;0.16597510373443983
IZA;ALMA - OXÍGENO;4;1167;0.34275921165381323
IZA;CANDIDATOS TOTALES;76;1167;6.512425021422451
IZA;CONSEJO COMUNITARIO EL NARANJO;3;1167;0.2570694087403599
IZA;CR-NUEVO LIBERALISMO;80;1167;6.8551842330762645
IZA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;1167;0.08568980291345331
IZA;PACTO HISTÓRICO BOYACÁ;143;1167;12.253641816623821
IZA;PARTIDO ALIANZA VERDE;231;1167;19.794344473007712
IZA;PARTIDO CENTRO DEMOCRÁTICO;140;1167;11.99657240788346
IZA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;201;1167;17.223650385604113
IZA;PARTIDO DE LA U - PARTIDO MIRA;151;1167;12.93916023993145
IZA;PARTIDO LIBERAL COLOMBIANO;127;1167;10.882604970008568
IZA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;10;1167;0.8568980291345331
JENESANO;AFRO CYC;1;2751;0.03635041802980734
JENESANO;ALMA - OXÍGENO;20;2751;0.7270083605961468
JENESANO;CABILDO INDÉGENA TEVIS;1;2751;0.03635041802980734
JENESANO;CANDIDATOS TOTALES;243;2751;8.833151581243184
JENESANO;CONSEJO COMUNITARIO EL NARANJO;9;2751;0.3271537622682661
JENESANO;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;3;2751;0.10905125408942204
JENESANO;CR-NUEVO LIBERALISMO;94;2751;3.4169392948018897
JENESANO;CRISTIANOS POR COLOMBIA AFROS;2;2751;0.07270083605961468
JENESANO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;2751;0.03635041802980734
JENESANO;PACTO HISTÓRICO BOYACÁ;381;2751;13.849509269356597
JENESANO;PARTIDO ALIANZA VERDE;603;2751;21.919302071973828
JENESANO;PARTIDO CENTRO DEMOCRÁTICO;286;2751;10.3962195565249
JENESANO;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;141;2751;5.125408942202835
JENESANO;PARTIDO DE LA U - PARTIDO MIRA;154;2751;5.597964376590331
JENESANO;PARTIDO INDÍGENA COLOMBIANO P.I.C;2;2751;0.07270083605961468
JENESANO;PARTIDO LIBERAL COLOMBIANO;792;2751;28.789531079607418
JENESANO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;18;2751;0.6543075245365322
JERICO;ALMA - OXÍGENO;16;1403;1.1404133998574484
JERICO;CANDIDATOS TOTALES;168;1403;11.974340698503209
